Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
PIONEER MEMORIAL NURSING HOME,435120,315 NORTH WASHINGTON ST   POST OFFICE BOX 368,VIBORG,Turner,16,3,15,8,30,24,1,0
AVANTARA NORTON,435039,3600 SOUTH NORTON AVENUE,SIOUX FALLS,Minnehaha,25,5,7,2,65,23,25,0
AVERA OAHE MANOR,43A113,700 E GARFIELD,GETTYSBURG,Potter,3,10,6,0,38,13,18,0
AVANTARA CLARK CITY,435058,201 8TH AVENUE NW,CLARK,Clark,0,0,6,0,30,3,0,0
DOW RUMMEL VILLAGE,435127,1321 W DOW RUMMEL ST,SIOUX FALLS,Minnehaha,2,7,28,0,46,20,73,0
SUN DIAL MANOR,435093,410 SECOND STREET POST OFFICE BOX 337,BRISTOL,Day,1,1,6,0,35,2,6,0
GOOD SAMARITAN SOCIETY LENNOX,435082,404 EAST 6TH AVENUE,LENNOX,Lincoln,38,8,19,12,36,26,13,2
AVANTARA LAKE NORDEN,435059,803 PARK STREET   POST OFFICE BOX 139,LAKE NORDEN,Hamlin,5,5,7,0,43,15,33,0
GOOD SAMARITAN SOCIETY NEW UNDERWOOD,435104,412 SOUTH MADISON  POST OFFICE BOX 327,NEW UNDERWOOD,Pennington,30,6,17,6,28,22,4,0
ABERDEEN HEALTH AND REHAB,435041,1700 NORTH HIGHWAY 281,ABERDEEN,Brown,1,0,16,0,70,3,0,0
BENNETT COUNTY HOSPITAL AND NURSING HOME,43A075,102 MAJOR ALLEN  POST OFFICE BOX 70,MARTIN,Bennett,18,0,11,5,40,15,0,0
MONUMENT HEALTH STURGIS CARE CENTER,435102,2140 JUNCTION AVENUE,STURGIS,Meade,5,2,14,1,54,11,8,0
AVERA SISTER JAMES CARE CENTER,435070,2111 WEST 11TH STREET,YANKTON,Yankton,8,45,59,0,166,55,154,0
RIVERVIEW HEALTHCARE CENTER,435086,611 EAST 2ND AVE,FLANDREAU,Moody,11,1,9,3,39,8,4,0
FAULKTON SENIOR LIVING,435084,1401 PEARL ST,FAULKTON,Faulk,25,0,4,2,37,12,3,0
TEKAKWITHA LIVING CENTER,435038,6 E CHESTNUT,SISSETON,Roberts,32,15,21,11,36,24,4,0
"ALCESTER CARE AND REHAB CENTER, INC",435062,101 CHURCH STREET,ALCESTER,Union,33,2,15,5,31,21,8,0
GOOD SAMARITAN SOCIETY TYNDALL,435098,2304 LAUREL STREET,TYNDALL,Bon Homme,43,5,18,10,45,31,19,0
PALISADE HEALTHCARE CENTER,435115,920 4TH ST,GARRETSON,Minnehaha,29,3,9,8,32,10,22,0
GOOD SAMARITAN SOCIETY WAGNER,435106,515 W HWY 46,WAGNER,Charles Mix,0,0,14,0,39,5,2,0
