Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
ST ALEXIUS TRANSITIONAL CARE UNIT,355117,900 E BROADWAY,BISMARCK,Burleigh,2,1,23,0,9,0,0,0
GOOD SAMARITAN SOCIETY - BOTTINEAU,355093,725 E 10TH ST,BOTTINEAU,Bottineau,,,,,,,,
GOOD SAMARITAN SOCIETY - MOTT,355099,401 MILLIONAIRE AVE,MOTT,Hettinger,7,1,17,9,30,13,4,0
GOOD SAMARITAN SOCIETY - OAKES,355095,213 N 9TH ST,OAKES,Dickey,43,2,21,13,36,36,6,0
BETHANY ON 42ND,355123,4255 30TH AVE S,FARGO,Cass,9,5,31,0,115,45,83,0
MCKENZIE COUNTY HEALTHCARE SYSTEMS LONG TERM CARE,355072,709 4TH AVENUE  NE,WATFORD CITY,McKenzie,3,1,2,0,39,6,0,0
EVENTIDE AT SHEYENNE CROSSINGS,355124,125 13TH AVENUE WEST,WEST FARGO,Cass,10,1,0,0,62,39,4,0
GOOD SAMARITAN SOCIETY - LARIMORE,355097,501 E FRONT ST,LARIMORE,Grand Forks,1,0,5,0,35,5,4,0
NORTHWOOD DEACONESS HEALTH CNT,355076,4 N PARK ST,NORTHWOOD,Grand Forks,2,1,11,0,36,12,2,0
TRINITY HOMES,355074,305 8TH AVE NE,MINOT,Ward,117,0,71,20,133,132,1,0
STRASBURG NURSING HOME,355049,409 S 3RD ST,STRASBURG,Emmons,27,6,11,6,35,38,14,0
"AUGUSTA PLACE, A PROSPERA COMMUNITY",355125,301 LORRAIN DRIVE,BISMARCK,Burleigh,16,0,8,0,48,29,3,0
HATTON PRAIRIE VILLAGE,355051,950 DAKOTA AVE,HATTON,Traill,10,3,6,1,32,19,0,0
GRIGGS COUNTY CARE CENTER,355039,1200 ROBERTS AVE NE,COOPERSTOWN,Griggs,8,3,9,0,31,19,10,0
EVENTIDE DEVILS LAKE CARE CENTER,355100,302 7TH AVE NE,DEVILS LAKE,Ramsey,8,21,9,1,44,23,53,0
EVENTIDE JAMESTOWN,355078,1300 2ND PL NE,JAMESTOWN,Stutsman,51,35,13,7,78,76,72,0
MAPLE MANOR CARE CENTER,355050,1116 9TH AVE,LANGDON,Cavalier,2,0,3,0,41,7,0,0
BETHANY ON UNIVERSITY,355086,201 S UNIVERSITY DR,FARGO,Cass,39,8,74,11,162,78,156,0
WISHEK LIVING CENTER,355066,400 S 4TH ST,WISHEK,McIntosh,0,1,13,0,51,17,5,0
ANETA PARKVIEW HEALTH CTR,355096,113 5TH ST S,ANETA,Nelson,19,1,4,4,29,7,1,0
WESTERN HORIZONS CARE CENTER,355042,1104  HWY 12,HETTINGER,Adams,3,0,7,0,33,3,1,0
KNIFE RIVER CARE CENTER,355053,118 22ND ST NE,BEULAH,Mercer,9,0,2,1,80,48,5,0
ST LUKES HOME,355063,242 10TH ST W,DICKINSON,Stark,5,0,11,0,82,46,12,0
RICHARDTON HEALTH CENTER INC,355122,8885 HIGHWAY 10,RICHARDTON,Stark,0,10,4,0,28,17,11,1
