Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
"THE CITADEL AT MYERS PARK, LLC",345008,300 PROVIDENCE ROAD,CHARLOTTE,Mecklenburg,12,2,5,1,64,10,2,0
ROYAL PARK REHAB & HEALTH CTR OF MATTHEWS,345026,2700 ROYAL COMMONS LANE,MATTHEWS,Mecklenburg,74,50,18,17,107,25,10,0
ALSTON BROOK,345066,4748 OLD SALISBURY ROAD,LEXINGTON,Davidson,44,5,29,17,78,21,22,0
PRUITTHEALTH-DURHAM,345061,3100 ERWIN ROAD,DURHAM,Durham,19,1,0,0,85,10,0,0
PERSON MEMORIAL HOSPITAL,345004,615 RIDGE ROAD,ROXBORO,Person,15,6,10,5,43,8,0,0
CLAPP'S CONVALESCENT NURSING HOME INC,345015,500 MOUNTAIN TOP DRIVE,ASHEBORO,Randolph,0,0,3,0,76,5,2,0
"ACCORDIUS HEALTH AT GREENSBORO, LLC",345014,1201 CAROLINA STREET,GREENSBORO,Guilford,0,0,1,0,70,0,1,0
SUNNYBROOK REHABILITATION CENTER,345077,25 SUNNYBROOK ROAD,RALEIGH,Wake,4,1,15,3,82,2,4,0
ACCORDIUS HEALTH AT ASHEVILLE,345010,500 BEAVERDAM ROAD,ASHEVILLE,Buncombe,0,2,2,0,58,0,8,0
CLAPPS NURSING CENTER INC,345024,5229 APPOMATTOX ROAD,PLEASANT GARDEN,Guilford,75,6,35,22,67,44,1,0
BRIAN CENTER HEALTH & REHAB HICKORY VIEWMONT,345080,220 13TH AVENUE PLACE NW,HICKORY,Catawba,44,4,26,9,74,13,0,0
HIGHLAND FARMS,345078,200 TABERNACLE ROAD,BLACK MOUNTAIN,Buncombe,0,0,9,0,44,1,15,0
PETTIGREW REHABILITATION CENTER,345053,1515 W PETTIGREW STREET,DURHAM,Durham,1,0,0,0,70,4,0,0
SUMMERSTONE HEALTH AND REHABILITATION CENTER,345039,485 VETERANS WAY,KERNERSVILLE,Forsyth,1,0,10,1,90,12,9,0
BLUMENTHAL NURSING & REHABILITATION CENTER,345006,3724 WIRELESS DRIVE,GREENSBORO,Guilford,1,28,39,0,117,3,1,0
ELIZABETH CITY HEALTH AND REHABILITATION,345036,1075 US HIGHWAY 17 SOUTH,ELIZABETH CITY,Pasquotank,57,0,28,14,120,29,0,0
WOODHAVEN NURS & ALZHEIMER'S C,345054,1150 PINE RUN DRIVE,LUMBERTON,Robeson,29,5,12,8,85,21,3,0
SILAS CREEK REHABILITATION CENTER,345003,3350 SILAS CREEK PARKWAY,WINSTON-SALEM,Forsyth,13,1,3,1,67,16,0,0
RALEIGH REHABILITATION CENTER,345049,616 WADE AVENUE,RALEIGH,Wake,5,0,10,0,102,6,0,0
HILLCREST CONVALESCENT CENTER,345001,1417 W PETTIGREW STREET,DURHAM,Durham,1,0,20,0,133,2,0,0
ANSON HEALTH AND REHABILITATION,345051,405 SOUTH GREENE STREET,WADESBORO,Anson,5,8,1,0,82,5,7,0
GIVENS HEALTH CENTER,345328,600 BARRETT LANE,ASHEVILLE,Buncombe,2,0,12,0,72,9,0,0
HUNTERSVILLE HEALTH & REHAB CENTER,345570,13835 BOREN STREET,HUNTERSVILLE,Mecklenburg,14,13,13,3,86,14,21,0
FLESHERS FAIRVIEW HEALTH CARE,345413,3016 CANE CREEK ROAD,FAIRVIEW,Buncombe,3,5,10,0,83,2,18,0
BRIAN CTR HEALTH & REHAB/GASTONIA,345169,969 COX ROAD,GASTONIA,Gaston,89,1,46,10,114,29,0,1
NC STATE VETERANS HOME - SALISBURY,345531,"1601 BRENNER AVE, BUILDNG #10",SALISBURY,Rowan,33,38,17,14,65,22,5,0
UNIVERSAL HEALTH CARE/FLETCHER,345522,86 OLD AIRPORT ROAD,FLETCHER,Henderson,0,102,38,0,72,6,51,0
ACCORDIUS HEALTH AT WILMINGTON,345236,820 WELLINGTON AVENUE,WILMINGTON,New Hanover,0,0,6,0,75,4,0,0
CUMBERLAND NURSING AND REHABILITATION CENTER,345376,2461 LEGION ROAD,FAYETTEVILLE,Cumberland,0,0,0,0,0,0,0,0
BAYVIEW NURSING & REHAB CENTER,345465,3003 KENSINGTON PARK DRIVE,NEW BERN,Craven,37,9,8,5,42,38,2,0
PRUITTHEALTH-RALEIGH,345538,2420 LAKE WHEELER ROAD,RALEIGH,Wake,0,0,6,0,141,11,1,0
THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,345552,2005 SHANNON GRAY COURT,JAMESTOWN,Guilford,0,0,14,0,82,0,0,0
BETHESDA HEALTH CARE FACILITY,345212,3532 DUNN ROAD,EASTOVER,Cumberland,0,0,7,0,73,2,0,0
PIEDMONT CROSSING,345310,100 HEDRICK DRIVE,THOMASVILLE,Davidson,0,0,20,0,83,4,20,0
SMOKY RIDGE HEALTH & REHABILITATION,345305,310 PENSACOLA ROAD,BURNSVILLE,Yancey,0,0,5,0,83,2,2,0
BRIAN CENTER HEALTH AND REHAB,345332,2501 DOWNING STREET SW,WILSON,Wilson,46,0,21,9,56,22,0,2
MARYFIELD NURSING HOME,345093,1315 GREENSBORO ROAD,HIGH POINT,Guilford,0,0,16,0,108,5,1,0
STANLY MANOR,345281,625 BETHANY CHURCH ROAD,ALBEMARLE,Stanly,59,3,16,8,52,30,7,0
UNIVERSAL HEALTH CARE LILLINGTON,345213,1995 EAST CORNELIUS HARNETT BOULEVARD,LILLINGTON,Harnett,154,9,38,32,168,39,0,0
TRINITY GROVE,345554,631 JUNCTION CREEK DRIVE,WILMINGTON,New Hanover,1,23,12,0,90,4,48,0
ALEXANDRIA PLACE,345441,1770 OAK HOLLOW ROAD,GASTONIA,Gaston,8,1,10,1,77,4,0,0
WESTFIELD REHABILITATION AND HEALTH CENTER,345216,3100 TRAMWAY ROAD,SANFORD,Lee,3,4,1,0,63,7,4,0
WHITE OAK MANOR - TRYON,345127,70 OAK STREET,TRYON,Polk,0,26,5,0,50,10,4,0
SKYLAND CARE CENTER,345400,193 ASHEVILLE HIGHWAY,SYLVA,Jackson,4,6,14,0,89,12,30,0
AUTUMN CARE OF WAYNESVILLE,345110,360 OLD BALSAM ROAD,WAYNESVILLE,Haywood,0,1,18,0,87,0,0,0
CURRITUCK HEALTH & REHAB CENTER,345289,3907 CARATOKE HIGHWAY,BARCO,Currituck,0,0,15,0,56,5,1,0
WARREN HILLS NURSING CENTER,345240,864 US HWY 158 BUSINESS WEST,WARRENTON,Warren,2,0,19,0,76,5,7,0
MONROE REHABILITATION CENTER,345254,1212 SUNSET DRIVE EAST,MONROE,Union,5,0,9,0,103,8,0,0
LONGLEAF NEURO-MEDICAL TREATMENT CENTER,345192,4761 WARD BOULEVARD,WILSON,Wilson,31,81,18,3,132,56,176,0
ALAMANCE HEALTH CARE CENTER,345420,1987 HILTON STREET,BURLINGTON,Alamance,68,12,21,1,149,36,11,0
NORTHAMPTON NURSING AND REHABILITATION CENTER,345313,HWY 305 NORTH,JACKSON,Northampton,1,0,7,0,71,4,0,0
HEARTLAND LIVING & REHAB AT THE MOSES H CONE MEM H,345391,1131 NORTH CHURCH STREET,GREENSBORO,Guilford,2,0,1,0,92,3,0,0
STANLEY TOTAL LIVING CENTER,345264,514 OLD MOUNT HOLLY ROAD,STANLEY,Gaston,1,8,13,0,75,8,23,0
LIBERTY COMMONS REHABILITATION CENTER,345468,121 RACINE DRIVE,WILMINGTON,New Hanover,14,5,15,0,64,23,8,0
EDGECOMBE HEALTH AND REHAB CENTER,345195,1000 WESTERN BOULEVARD,TARBORO,Edgecombe,80,1,55,19,84,27,0,0
BLACK MOUNTAIN NEURO-MEDICAL TREATMENT CENTER,34A001,932 OLD US HIGHWAY 70,BLACK MOUNTAIN,Buncombe,39,157,21,5,139,34,310,0
BRUNSWICK HEALTH & REHAB CENTER,345575,9600 NO 5 SCHOOL ROAD,ASH,Brunswick,3,6,19,0,86,2,20,0
TWIN LAKES COMMUNITY MEMORY CARE,345545,3810 HERITAGE DRIVE,BURLINGTON,Alamance,0,1,0,0,14,1,13,0
ASBURY HEALTH AND REHABILITATION CENTER,345544,3211 BISHOPS WAY LANE,CHARLOTTE,Mecklenburg,5,21,24,5,104,30,1,0
ACCORDIUS HEALTH AT HENDERSONVILLE LLC,345285,200 HERITAGE CIRCLE,HENDERSONVILLE,Henderson,0,0,0,0,83,4,0,0
THE CEDARS OF CHAPEL HILL,345533,101 GREEN CEDAR LANE,CHAPEL HILL,Durham,0,11,14,0,47,4,10,0
MOUNTAIN VIEW MANOR NURSING CE,345193,410 BUCKNER BRANCH ROAD,BRYSON CITY,Swain,1,0,12,0,73,3,0,0
WHITE OAK MANOR - KINGS MOUNTAIN,345151,716 SIPES STREET,KINGS MOUNTAIN,Cleveland,109,20,35,22,96,63,23,1
SHARON TOWERS,345564,5100 SHARON ROAD,CHARLOTTE,Mecklenburg,0,0,24,5,9,3,0,0
ROANOKE LANDING NURSING AND REHABILITATION CENTER,345266,1084 US 64 EAST,PLYMOUTH,Washington,3,0,0,0,92,7,2,0
GOLDEN YEARS NURSING HOME,345367,7348 NORTH WEST STREET,FALCON,Cumberland,0,0,0,0,47,8,4,0
VALLEY NURSING CENTER,345247,581 NC HIGHWAY 16 SOUTH,TAYLORSVILLE,Alexander,0,40,17,0,82,9,1,0
BRADLEY CREEK HEALTH CENTER,345571,740 DIAMOND SHOALS ROAD,WILMINGTON,New Hanover,6,7,6,0,23,12,0,0
PRUITTHEALTH-TRENT,345371,836 HOSPITAL DRIVE,NEW BERN,Craven,58,0,36,2,93,6,0,0
CRYSTAL BLUFFS REHABILITATION AND HEALTH CARE CENT,345170,4010 BRIDGES STREET EXTENSION,MOREHEAD CITY,Carteret,1,13,12,0,81,3,2,0
BROOK STONE LIVING CENTER,345394,8990 HIGHWAY 17 SOUTH,POLLOCKSVILLE,Jones,54,10,21,9,41,10,4,0
DAVIS HEALTH & WELLNESS CTR AT CAMBRIDGE VILLAG,345568,"83 CAVALIER DRIVE, STE 200",WILMINGTON,New Hanover,0,0,0,0,12,3,0,0
PAVILION HEALTH CENTER AT BRIGHTMORE,345563,10011 PROVIDENCE ROAD WEST,CHARLOTTE,Mecklenburg,0,2,13,0,83,12,4,0
BRIAN CENTER HEALTH & REHAB/EDEN,345241,226 N OAKLAND AVENUE,EDEN,Rockingham,78,0,48,15,71,32,0,0
RIVER TRACE NURSING AND REHABILITATION CENTER,345215,250 LOVERS LANE,WASHINGTON,Beaufort,79,0,5,1,71,29,5,0
ACCORDIUS HEALTH AT MONROE,345345,204 OLD HIGHWAY 74 EAST,MONROE,Union,1,1,0,0,50,11,2,0
FRIENDS HOMES AT GUILFORD,345148,925 NEW GARDEN ROAD,GREENSBORO,Guilford,0,0,9,0,47,13,0,0
BERMUDA VILLAGE RETIREMENT CENTER,345416,142 BERMUDA VILLAGE DRIVE,BERMUDA RUN,Davie,0,1,5,0,35,1,4,0
PREMIER NURSING AND REHABILITATION CENTER,345217,225 WHITE STREET,JACKSONVILLE,Onslow,2,0,0,0,119,4,0,0
UNIVERSAL HEALTH CARE / BRUNSWICK,345549,1070 OLD OCEAN HIGHWAY,BOLIVIA,Brunswick,21,15,8,6,74,14,1,1
EMERALD HEALTH & REHAB CENTER,345173,54 RED MULBERRY WAY,LILLINGTON,Harnett,1,25,7,0,81,16,7,0
SIGNATURE HEALTHCARE OF CHAPEL HILL,345225,1602 E FRANKLIN STREET,CHAPEL HILL,Orange,4,1,27,19,78,3,0,0
MARY GRAN NURSING CENTER,345218,120 SOUTHWOOD DRIVE,CLINTON,Sampson,16,39,16,0,85,21,20,0
ECKERD LIVING CENTER,345437,250 HOSPITAL DRIVE,HIGHLANDS,Macon,0,1,0,0,59,1,0,0
MERIDIAN CENTER,345172,707 NORTH ELM STREET,HIGH POINT,Guilford,1,3,20,0,171,3,0,0
BARBOUR COURT NURSING AND REHABILITATION CENTER,345237,515 BARBOUR ROAD,SMITHFIELD,Johnston,0,0,12,0,148,8,1,0
RIVER LANDING AT SANDY RIDGE,345528,1575 JOHN KNOX DRIVE,COLFAX,Guilford,1,0,3,0,45,3,0,0
O'BERRY NEURO-MEDICAL TREATMENT CENTER,34A002,400 OLD SMITHFIELD ROAD,GOLDSBORO,Wayne,7,21,4,0,127,28,192,0
ARBOR ACRES UNITED METHODIST RETIREMENT COMMUNITY,345573,1250 ARBOR ROAD,WINSTON SALEM,Forsyth,0,0,10,2,75,5,0,0
WESTCHESTER MANOR AT PROVIDENCE PLACE,345090,1795 WESTCHESTER DRIVE,HIGH POINT,Guilford,3,0,20,0,95,8,1,0
MOUNTAIN VISTA HEALTH PARK,345196,106 MOUNTAIN VISTA HEALTH PARK ROAD,DENTON,Davidson,0,0,5,0,56,8,0,0
CAROL WOODS,345199,750 WEAVER DAIRY ROAD,CHAPEL HILL,Orange,4,0,39,2,16,14,0,0
PRUITTHEALTH-CAROLINA POINT,345551,5935 MOUNT SINAI ROAD,DURHAM,Durham,30,9,34,15,96,49,5,0
MACON VALLEY NURSING AND REHABILITATION CENTER,345263,3195 OLD MURPHY ROAD,FRANKLIN,Macon,2,34,2,0,70,9,9,0
WILLOW RIDGE OF NC,345197,237 TRYON ROAD,RUTHERFORDTON,Rutherford,55,11,42,13,83,40,18,0
CAROLINA VILLAGE INC,345123,600 CAROLINA VILLAGE ROAD SUITE Z,HENDERSONVILLE,Henderson,3,14,12,0,43,13,16,0
AUTUMN CARE OF STATESVILLE,345511,2001 VANHAVEN DRIVE,STATESVILLE,Iredell,2,0,23,0,92,4,0,0
ACCORDIUS HEALTH AT WILKESBORO,345133,1000 COLLEGE STREET,WILKESBORO,Wilkes,0,0,1,0,87,12,1,0
BRIAN CENTER HEALTH & REHAB/HERTFORD,345262,1300 DON JUAN ROAD,HERTFORD,Perquimans,0,0,9,0,59,4,0,0
ALLEGHANY CENTER,345261,179 COMBS STREET,SPARTA,Alleghany,0,0,8,0,77,2,0,0
HARBORVIEW HEALTH CARE CENTER,345244,812 SHEPARD STREET,MOREHEAD CITY,Carteret,0,0,0,0,0,0,0,0
KINDRED HOSPITAL EAST GREENSBORO,345273,2401 SOUTH SIDE BOULEVARD,GREENSBORO,Guilford,1,0,0,0,21,5,1,0
WHITE OAK MANOR - CHARLOTTE,345238,4009 CRAIG AVENUE,CHARLOTTE,Mecklenburg,14,47,1,0,134,11,24,1
KENANSVILLE HEALTH & REHABILITATION CENTER,345150,209 BEASLEY STREET,KENANSVILLE,Duplin,55,0,20,10,55,35,0,1
AUTUMN CARE OF SALUDA,345351,501 ESSEOLA CIRCLE,SALUDA,Polk,38,0,17,6,66,16,2,0
HOMESTEAD HILLS,345559,2101 HOMESTEAD HILLS DRIVE,WINSTON SALEM,Forsyth,0,3,0,0,21,3,0,0
PREMIER LIVING AND REHAB CENTER,345185,106 CAMERON STREET,LAKE WACCAMAW,Columbus,23,9,27,5,69,8,11,1
SALEMTOWNE,345479,1550 BABCOCK DRIVE,WINSTON SALEM,Forsyth,1,26,15,0,91,4,44,0
PRUITTHEALTH-ELKIN,345124,560 JOHNSON RIDGE ROAD,ELKIN,Surry,30,9,16,0,89,10,9,0
CYPRESS GLEN RETIREMENT COMMUNITY,345512,1000 HICKORY STREET,GREENVILLE,Pitt,8,0,8,4,19,11,0,0
VILLAGE CARE OF KING,345381,440 INGRAM ROAD,KING,Stokes,0,22,18,0,88,1,13,0
BRYAN HEALTH AND REHAB,345431,921 JUNIOR HIGH SCHOOL ROAD,SCOTLAND NECK,Halifax,1,0,11,0,50,4,0,0
"ACCORDIUS HEALTH AT MIDWOOD, LLC",345304,2727 SHAMROCK DRIVE,CHARLOTTE,Mecklenburg,22,0,9,2,53,46,2,0
WHITESTONE  A MASONIC AND EASTERN STAR COMMUNITY,345506,700 SOUTH HOLDEN ROAD,GREENSBORO,Guilford,0,0,0,0,86,2,0,0
CAROLINA PINES AT ASHEVILLE,345174,91 VICTORIA ROAD,ASHEVILLE,Buncombe,3,0,0,0,95,8,1,0
THE LODGE AT MILLS RIVER,345253,5593 OLD HAYWOOD ROAD,MILLS RIVER,Henderson,0,2,0,0,42,0,0,0
PENN NURSING CENTER,345530,618-A S MAIN STREET,REIDSVILLE,Rockingham,8,0,4,0,74,8,2,0
MAPLE GROVE HEALTH AND REHABILITATION CENTER,345448,308 WEST MEADOWVIEW ROAD,GREENSBORO,Guilford,77,39,21,12,103,30,26,0
PEAK RESOURCES - SHELBY,345229,1101 NORTH MORGAN STREET,SHELBY,Cleveland,0,0,0,0,81,6,4,0
MECKLENBURG HEALTH & REHABILITATION,345471,2415 SANDY PORTER ROAD,CHARLOTTE,Mecklenburg,75,4,11,10,70,25,0,0
WILLOWBROOKE COURT SC CTR AT TRYON ESTATES,345459,619 LAUREL LAKE DRIVE,COLUMBUS,Polk,1,0,10,0,30,3,0,0
WOODLANDS NURSING & REHABILITATION CENTER,345481,400 PELT DRIVE,FAYETTEVILLE,Cumberland,57,7,12,7,68,35,6,0
TRINITY VILLAGE,345152,1265 21 STREET NE,HICKORY,Catawba,5,45,37,0,90,18,71,1
ACCORDIUS HEALTH AT WINSTON SALEM,345149,4911 BRIAN CENTER LANE,WINSTON-SALEM,Forsyth,0,0,0,0,32,0,0,0
TOWER NURSING AND REHABILITATION CENTER,345513,3609 BOND STREET,RALEIGH,Wake,68,8,37,32,60,34,9,0
"COMPASS HEALTHCARE AND REHAB ROWAN, LLC",345288,1404 S SALISBURY AVENUE,SPENCER,Rowan,0,4,8,0,54,3,1,0
AYDEN COURT NURSING AND REHABILITATION CENTER,345490,128 SNOW HILL ROAD,AYDEN,Pitt,4,0,6,0,67,8,0,0
THE FOUNTAINS AT THE ALBEMARLE,345242,200 TRADE STREET,TARBORO,Edgecombe,15,5,18,6,15,16,20,0
CHATHAM NURSING & REHABILITATION,345095,700 JOHNSTON RIDGE ROAD,ELKIN,Surry,1,14,11,0,73,1,7,0
LIBERTY COMMONS NSG & REHAB  CTR OF ROWAN COUNTY,345503,4412 SOUTH MAIN STREET,SALISBURY,Rowan,37,17,13,8,53,29,7,0
AUTUMN CARE OF NASH,345514,1210 EASTERN AVENUE,NASHVILLE,Nash,25,13,20,0,71,10,7,0
UNIVERSAL HEALTH CARE/KING,345449,115 WHITE ROAD,KING,Stokes,0,4,4,0,89,3,30,0
WHITE OAK MANOR - SHELBY,345171,401 N MORGAN STREET,SHELBY,Cleveland,16,36,45,4,88,26,69,0
GLENFLORA,345194,5701 FAYETTEVILLE ROAD,LUMBERTON,Robeson,2,0,0,0,55,5,1,0
VALLEY VIEW CARE & REHAB CENTER,345426,551 KENT STREET,ANDREWS,Cherokee,31,0,11,6,31,26,2,0
CROATAN RIDGE NURSING AND REHABILITATION CENTER,345491,210 FOXHALL ROAD,NEWPORT,Carteret,0,44,0,0,48,6,28,1
UNIVERSITY PLACE NURSING AND REHABILITATION CENTER,345142,9200 GLENWATER DRIVE,CHARLOTTE,Mecklenburg,72,0,13,10,127,40,2,0
AUTUMN CARE OF RAEFORD,345280,1206 N FULTON STREET,RAEFORD,Hoke,66,1,13,1,93,25,3,0
CARY HEALTH AND REHABILITATION,345403,6590 TRYON ROAD,CARY,Wake,3,0,5,0,93,17,4,0
ACCORDIUS HEALTH AT STATESVILLE,345128,520 VALLEY STREET,STATESVILLE,Iredell,3,3,0,0,82,15,4,0
NC STATE VETERANS HOME - FAYETTEVILLE,345492,214 COCHRAN AVENUE,FAYETTEVILLE,Cumberland,50,27,32,21,108,14,0,0
FAIR HAVEN HOME INC,345425,149 FAIR HAVEN DRIVE,BOSTIC,Rutherford,3,0,3,0,28,3,12,0
CHOWAN RIVER NURSING AND REHABILITATION CENTER,345164,1341 PARADISE ROAD P O BOX 566,EDENTON,Chowan,1,0,0,0,90,6,0,0
HENDERSONVILLE HEALTH AND REHABILITATION,345493,104 COLLEGE DRIVE,FLAT ROCK,Henderson,,,,,,,,
WILSON REHABILITATION AND NURSING CENTER,345423,1705 SOUTH TARBORO STREET,WILSON,Wilson,32,1,9,9,56,24,3,0
CAROLINA REHAB CENTER OF CUMBERLAND,345505,4600 CUMBERLAND ROAD,FAYETTEVILLE,Cumberland,13,19,5,0,124,10,2,0
PENICK VILLAGE,345111,401 EAST RHODE ISLAND AVENUE,SOUTHERN PINES,Moore,0,0,0,0,41,3,2,0
HUNTERSVILLE OAKS,345096,12019 VERHOEFF DRIVE,HUNTERSVILLE,Mecklenburg,,,,,,,,
GRANTSBROOK NURSING AND REHABILITATION CENTER,345292,290 KEEL ROAD,GRANTSBORO,Pamlico,12,0,5,0,73,11,4,0
SHAIRE NURSING CENTER,345483,1450 SHAIRE CENTER DRIVE,LENOIR,Caldwell,0,3,4,1,49,6,2,0
ACCORDIUS HEALTH AT CREEKSIDE CARE,345359,604 STOKES STREET EAST,AHOSKIE,Hertford,81,18,16,13,80,28,4,0
BRIAN CENTER SOUTHPOINT,345408,6000 FAYETTEVILLE ROAD,DURHAM,Durham,0,0,28,0,100,2,0,0
LOUISBURG HEALTHCARE & REHABILITATION CENTER,345358,202 SMOKETREE WAY,LOUISBURG,Franklin,1,1,10,1,45,0,2,0
PRUITTHEATH-FARMVILLE,345384,4351 SOUTH MAIN STREET,FARMVILLE,Pitt,30,0,1,0,41,27,0,0
RIDGEWOOD LIVING & REHAB CENTER,345228,1624 HIGHLAND DRIVE,WASHINGTON,Beaufort,80,41,35,16,91,27,8,0
WILLOW CREEK NURSING AND REHABILITATION CENTER,345113,2401 WAYNE MEMORIAL DRIVE,GOLDSBORO,Wayne,64,1,6,4,106,37,3,0
HARNETT WOODS NURSING AND REHABILITATION CENTER,345478,604 LUCAS ROAD,DUNN,Harnett,13,0,11,1,87,5,0,0
CHARLOTTE HEALTH & REHABILITATION CENTER,345405,1735 TODDVILLE ROAD,CHARLOTTE,Mecklenburg,5,22,5,0,88,8,8,0
PRUITTHEALTH-TOWN CENTER,345515,6300 ROBERTA ROAD,HARRISBURG,Cabarrus,2,0,14,0,53,2,0,0
FIVE OAKS MANOR,345186,413 WINECOFF SCHOOL ROAD,CONCORD,Cabarrus,20,0,23,14,123,26,0,0
ACCORDIUS HEALTH AT BREVARD,345208,115 N COUNTRY CLUB ROAD,BREVARD,Transylvania,44,7,11,10,50,82,1,0
SILER CITY CENTER,345143,900 W DOLPHIN STREET,SILER CITY,Chatham,89,3,41,18,124,27,2,0
PEAK RESOURCES -  GASTONIA,345494,2780 X-RAY DRIVE,GASTONIA,Gaston,3,4,22,0,86,4,4,0
HIGHLAND ACRES NURSING AND REHABILITATION CENTER,345315,1170 LINKHAW ROAD,LUMBERTON,Robeson,0,0,0,0,0,0,0,0
BRIGHTMOOR NURSING CENTER,345140,610 WEST FISHER STREET,SALISBURY,Rowan,0,0,3,0,32,0,0,0
CARDINAL HEALTHCARE AND REHAB,345385,931 N ASPEN STREET,LINCOLNTON,Lincoln,0,3,8,0,47,3,11,0
TRANSYLVANIA REGIONAL HOSPITAL,345484,260 HOSPITAL DRIVE,BREVARD,Transylvania,0,0,0,0,0,0,0,0
STOKES COUNTY NURSING HOME,345166,1570 NC 8 AND 89 HIGHWAY,DANBURY,Stokes,0,0,6,0,36,7,0,0
MADISON HEALTH AND REHABILITATION,345206,345 MANOR ROAD,MARS HILL,Madison,0,0,0,0,89,1,0,0
BELLAROSE NURSING AND REHAB,345574,200 BELLAROSE LAKE WAY,GARNER,Wake,1,3,0,0,74,5,5,0
CONOVER NURSING AND REHAB CTR,345516,920 4TH STREET SOUTHWEST,CONOVER,Catawba,2,0,9,0,73,6,2,0
ACCORDIUS HEALTH AT ROSE MANOR LLC,345081,4230 NORTH ROXBORO STREET,DURHAM,Durham,3,2,2,0,83,7,1,0
WESTWOOD HEALTH AND REHABILITATION,345450,625 ASHLAND STREET,ARCHDALE,Randolph,0,0,6,0,50,2,10,0
UNC REX REHAB & NURSING CARE CENTER OF APEX,345508,911 SOUTH HUGHES STREET,APEX,Wake,20,25,14,4,83,13,1,0
PINEY GROVE NURSING AND REHABILITATION CENTER,345354,728 PINEY GROVE ROAD,KERNERSVILLE,Forsyth,5,1,16,0,72,4,1,0
CITADEL ELIZABETH CITY LLC,345184,901 SOUTH HALSTEAD BOULEVARD,ELIZABETH CITY,Pasquotank,0,0,1,0,78,2,27,0
SIGNATURE HEALTHCARE OF ROANOKE RAPIDS,345336,305 FOURTEENTH STREET,ROANOKE RAPIDS,Halifax,52,0,16,9,84,34,0,0
PRUITTHEALTH-UNION POINTE,345566,3510 WEST HIGHWAY 74,MONROE,Union,0,2,21,0,84,6,26,0
BRIAN CTR HEALTH & REHAB HICKORY,345232,3031 TATE BOULEVARD SE,HICKORY,Catawba,25,0,37,13,112,8,0,0
AUTUMN CARE OF MARION,345165,1264 AIRPORT ROAD,MARION,McDowell,15,5,18,0,95,9,7,0
THE GRAYBRIER NURS & RETIREMENT CT,345330,116 LANE DRIVE,TRINITY,Randolph,0,0,13,0,93,1,1,0
BRIAN CTR HEALTH & REHAB/HENDERSONVILLE,345312,1870 PISGAH DRIVE,HENDERSONVILLE,Henderson,45,4,23,18,76,9,0,0
ACCORDIUS HEALTH AT ABERDEEN,345509,915 PEE DEE ROAD,ABERDEEN,Moore,45,1,14,4,65,24,12,1
RICH  SQUARE NURSING & REHAB,345356,300 NORTH MAIN STREET,RICH SQUARE,Northampton,78,6,27,18,52,33,3,2
HUNTER HILLS NURSING AND REHABILITATION CENTER,345279,7369 HUNTER HILL ROAD,ROCKY MOUNT,Nash,54,0,30,3,105,21,0,0
INN AT QUAIL HAVEN VILLAGE,345518,155 BLAKE BOULEVARD,PINEHURST,Moore,3,0,1,0,37,10,0,0
