Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
LONG BEACH HEALTHCARE CENTER,055364,3401 CEDAR AVENUE,LONG BEACH,Los Angeles,10,0,1,0,102,17,0,0
MAPLE HEALTHCARE CENTER,055036,2625 MAPLE AVE.,LOS ANGELES,Los Angeles,1,2,1,0,54,1,0,0
SKYLINE HEALTHCARE CENTER - SAN JOSE,055318,2065 FOREST AVENUE,SAN JOSE,Santa Clara,8,27,7,0,229,6,2,0
IVY CREEK HEALTHCARE & WELLNESS CENTRE,055441,115 BRIDGE ST.,SAN GABRIEL,Los Angeles,18,1,21,4,71,16,2,0
GRANT CUESTA SUB-ACUTE AND REHABILITATION CENTER,055315,1949 GRANT ROAD,MOUNTAIN VIEW,Santa Clara,9,10,0,0,90,7,4,0
MONTEBELLO CARE CENTER,055153,1035 W BEVERLY BLVD,MONTEBELLO,Los Angeles,1,0,15,7,89,1,0,0
MADERA REHABILITATION & NURSING CENTER,055147,517 SOUTH A STREET,MADERA,Madera,100,111,62,18,131,56,56,0
FOUNTAIN VIEW SUBACUTE AND NURSING CENTER,055111,5310 FOUNTAIN AVE,LOS ANGELES,Los Angeles,4,8,4,0,69,10,2,0
ROSECRANS CARE CENTER,055072,1140 WEST ROSECRANS AVENUE,GARDENA,Los Angeles,9,3,7,1,80,18,1,0
COUNTRY VILLA WESTWOOD,055060,12121 SANTA MONICA BOULEVARD,LOS ANGELES,Los Angeles,44,75,6,2,63,30,28,0
BROOKSIDE SKILLED NURSING HOSPITAL,055188,2620 FLORES STREET,SAN MATEO,San Mateo,0,0,11,0,66,2,0,0
GARDEN VIEW POST- ACUTE REHABILITATION,055187,14475 GARDEN VIEW LANE,BALDWIN PARK,Los Angeles,0,0,0,0,74,7,0,0
GARDEN CITY HEALTHCARE CENTER,055185,1310 WEST GRANGER,MODESTO,Stanislaus,55,71,5,0,64,18,0,0
DYCORA TRANSITIONAL HEALTH FOWLER,055454,1306 EAST SUMNER AVENUE,FOWLER,Fresno,0,0,0,0,38,3,0,0
THE PAVILION AT OCEAN POINT,055322,3202 DUKE STREET,SAN DIEGO,San Diego,0,0,0,0,99,5,1,0
SUNSET MANOR CONV HOSP,055104,2720 NEVADA AVENUE,EL MONTE,Los Angeles,30,12,6,5,64,44,13,0
SHERWOOD HEALTHCARE CENTER,055305,4700 ELVAS AVE,SACRAMENTO,Sacramento,6,0,7,0,52,1,0,0
"SEAVIEW REHABILITATION & WELLNESS CENTER, LP",055208,6400 PURDUE DRIVE,EUREKA,Humboldt,0,1,10,0,52,2,5,0
LOMITA POST-ACUTE CARE CENTER,055262,1955  LOMITA BLVD,LOMITA,Los Angeles,50,8,11,3,43,59,4,0
CUPERTINO HEALTHCARE & WELLNESS CENTER,055407,22590 VOSS AVENUE,CUPERTINO,Santa Clara,0,8,1,0,146,8,1,0
VALLEY PALMS CARE CENTER,055287,13400 SHERMAN WAY,N HOLLYWOOD,Los Angeles,36,63,39,8,88,19,8,0
PALMS CARE CENTER,055047,1010 VENTURA AVENUE,CHOWCHILLA,Madera,1,1,1,0,56,2,3,0
EAST BAY POST-ACUTE,055239,20259 LAKE CHABOT ROAD,CASTRO VALLEY,Alameda,1,2,28,0,56,6,48,0
GEM TRANSITIONAL,055341,716 SOUTH FAIR OAKS AVE,PASADENA,Los Angeles,48,79,59,57,44,27,15,0
COMMUNITY SUBACUTE AND TRANSITIONAL CARE CENTER,055258,3003 N MARIPOSA,FRESNO,Fresno,4,3,1,0,89,12,6,0
WATSONVILLE NURSING CENTER,055240,535 AUTO CENTER DRIVE,WATSONVILLE,Santa Cruz,2,32,0,0,68,3,9,0
IDYLWOOD CARE CENTER,055211,1002 W. FREMONT AVENUE,SUNNYVALE,Santa Clara,2,52,4,0,140,11,40,0
WILLOW PASS HEALTHCARE CENTER,055241,3318 WILLOW PASS ROAD,CONCORD,Contra Costa,0,0,0,0,75,0,1,0
MORAGA POST ACUTE,055085,348 RHEEM BOULEVARD,MORAGA,Contra Costa,4,2,8,2,45,7,0,0
THE VINEYARDS HEALTHCARE CENTER,055212,76 FENTON STREET,LIVERMORE,Alameda,0,0,0,0,74,4,7,0
KEARNY MESA CONVALESCENT AND NURSING HOME,055286,7675 FAMILY CIRCLE DRIVE,SAN DIEGO,San Diego,5,13,5,0,70,8,4,0
GOOD SAMARITAN REHAB AND CARE CENTER,055039,1630 N. EDISON STREET,STOCKTON,San Joaquin,27,7,1,0,71,26,0,0
CALIFORNIA POST ACUTE,055461,909 S LAKE STREET,LOS ANGELES,Los Angeles,9,10,2,0,46,17,3,0
PILGRIM PLACE HEALTH SERVICES CENTER,055261,721 HARRISON AVE,CLAREMONT,Los Angeles,0,591,18,0,37,9,9,0
"THOUSAND OAKS POST ACUTE, LLC",055342,93 WEST AVENIDA DE LOS ARBOLES,THOUSAND OAKS,Ventura,6,9,8,1,92,14,7,0
LAWTON SKILLED NURSING & REHABILITATION CENTER,055175,1575 7TH AVENUE,SAN FRANCISCO,San Francisco,20,1,2,0,44,14,7,0
PROVIDENCE ST ELIZABETH CARE CENTER,055192,10425 MAGNOLIA BLVD,NORTH HOLLYWOOD,Los Angeles,0,0,0,0,37,7,4,0
MONROVIA GARDENS HEALTHCARE CENTER,055367,615 W. DUARTE RD.,MONROVIA,Los Angeles,,,,,,,,
EISENBERG VILLAGE,055013,18855 VICTORY BL,RESEDA,Los Angeles,27,31,51,27,117,42,44,0
ALDERSON CONVALESCENT HOSPITAL,055438,124 WALNUT STREET,WOODLAND,Yolo,17,19,9,3,96,15,2,0
HAZEL HAWKINS MEMORIAL HOSPITAL D/P SNF,055462,911 SUNSET DRIVE,HOLLISTER,San Benito,3,10,7,1,68,7,8,0
KATHERINE HEALTHCARE,055311,315 ALAMEDA AVENUE,SALINAS,Monterey,0,0,4,0,27,2,0,0
BELLFLOWER POST ACUTE,055408,9710 E. ARTESIA AVE,BELLFLOWER,Los Angeles,5,74,2,0,51,8,16,0
SANTA TERESITA MANOR,055139,819 BUENA VISTA ST.,DUARTE,Los Angeles,0,0,0,0,67,2,0,0
CENTRAL GARDENS POST ACUTE,055280,1355 ELLIS STREET,SAN FRANCISCO,San Francisco,41,4,55,17,69,40,1,0
ORCHARD POST ACUTE CARE,055412,101 S ORCHARD AVE,VACAVILLE,Solano,4,2,22,0,56,9,2,0
JOHN C. FREMONT HEALTHCARE DISTRICT DP/SNF,055283,5189 HOSPITAL ROAD,MARIPOSA,Mariposa,0,0,1,0,18,0,1,0
SAN JACINTO HEALTHCARE,055223,275 NORTH SAN JACINTO STREET,HEMET,Riverside,48,60,8,5,44,40,12,0
UPLAND REHABILITATION AND CARE CENTER,055374,1221 EAST ARROW HWY,UPLAND,San Bernardino,2,0,40,0,186,25,0,0
MOUNTAIN VIEW HEALTHCARE CENTER,055316,2530 SOLACE PLACE,MOUNTAIN VIEW,Santa Clara,6,25,15,0,64,1,1,0
"MANNING GARDENS CARE CENTER, INC",055423,2113 E. MANNING AVENUE,FRESNO,Fresno,0,20,1,0,51,3,2,0
SHORELINE HEALTHCARE CENTER,055353,4029 EAST ANAHEIM STREET,LONG BEACH,Los Angeles,1,2,10,0,61,5,0,0
WEST VALLEY POST ACUTE,055443,7057 SHOUP AVE,WEST HILLS,Los Angeles,43,48,38,24,74,26,2,0
VERNON HEALTHCARE CENTER,055167,1037 W. VERNON AVENUE,LOS ANGELES,Los Angeles,3,8,2,0,79,13,4,0
GRAND TERRACE HEALTH CARE CENTER,055129,12000 MT VERNON AVENUE,GRAND TERRACE,San Bernardino,49,4,3,3,54,26,2,0
GREENFIELD CARE CENTER OF FAIRFIELD,055189,1260 TRAVIS BLVD,FAIRFIELD,Solano,0,0,3,0,71,5,3,0
FAIRFIELD POST-ACUTE REHAB,055014,1255 TRAVIS BLVD,FAIRFIELD,Solano,0,5,21,0,73,2,20,0
LEMON GROVE CARE AND REHABILITATION CENTER,055182,8351 BROADWAY,LEMON GROVE,San Diego,13,46,3,1,137,15,0,0
ACACIA PARK NURSING & REHAB CENTER,055011,1611 SCENIC DRIVE,MODESTO,Stanislaus,43,31,9,6,41,42,14,0
DRIFTWOOD HEALTHCARE CENTER - SANTA CRUZ,055109,675 24TH AVENUE,SANTA CRUZ,Santa Cruz,4,51,0,0,78,10,10,0
SUNNY VILLAGE CARE CENTER,055203,1428 S. MARENGO AVE.,ALHAMBRA,Los Angeles,2,0,2,0,77,1,0,1
SAYLOR LANE HEALTHCARE CENTER,055417,3500 FOLSOM BOULEVARD,SACRAMENTO,Sacramento,27,28,14,6,35,12,5,0
PARKWAY HILLS NURSING & REHABILITATION,055078,7760 PARKWAY DRIVE,LA MESA,San Diego,0,2,0,0,55,2,1,0
SEACREST POST-ACUTE CARE  CENTER,055070,1416 WEST 6TH STREET,SAN PEDRO,Los Angeles,21,24,7,3,47,4,1,0
ST. JOHN OF GOD RETIREMENT,055253,2468 SOUTH ST ANDREWS PLACE,LOS ANGELES,Los Angeles,1,0,9,0,127,28,0,0
APPLEWOOD POST ACUTE,055296,1090 RIO LANE,SACRAMENTO,Sacramento,0,0,0,0,42,0,0,0
ARBOR HILLS NURSING CENTER,055114,7800 PARKWAY DRIVE,LA MESA,San Diego,6,12,4,0,92,17,0,0
MAGNOLIA GARDENS CONVALESCENT HOSPITAL,055142,17922 SAN FERNANDO MISSION RD,GRANADA HILLS,Los Angeles,44,4,25,18,70,55,0,1
COTTONWOOD CANYON HEALTHCARE CENTER,055064,1391 MADISON AVENUE,EL CAJON,San Diego,4,2,1,0,64,14,15,0
SPRING VALLEY POST ACUTE LLC,055076,14973 HESPERIA ROAD,VICTORVILLE,San Bernardino,11,0,5,3,98,14,1,1
MEADOWBROOK HEALTH CARE CENTER,055401,461 E. JOHNSTON AVENUE,HEMET,Riverside,1,0,0,0,49,1,9,0
ALTA VISTA HEALTHCARE & WELLNESS CENTRE,055042,9020 GARFIELD STREET,RIVERSIDE,Riverside,1,4,2,2,91,5,13,0
THE EARLWOOD,055032,20820 EARL STREET,TORRANCE,Los Angeles,11,0,13,8,60,2,4,0
VIRGIL REHABILITATION & SKILLED NURSING CENTER,055157,975 NORTH VIRGIL AVENUE,LOS ANGELES,Los Angeles,6,6,3,1,78,6,0,0
LA PALOMA HEALTHCARE CENTER,055335,3232 THUNDER DRIVE,OCEANSIDE,San Diego,1,0,6,0,77,3,1,0
SOUTH MARIN HEALTH & WELLNESS CENTER,055093,1220 SOUTH ELISEO DRIVE,GREENBRAE,Marin,0,0,0,0,58,8,1,0
OCEAN POINTE HEALTHCARE CENTER,055155,1330 17TH STREET,SANTA MONICA,Los Angeles,40,2,10,2,61,19,2,0
VILLA SERENA HEALTHCARE CENTER,055329,723 E 9TH STREET,LONG BEACH,Los Angeles,11,68,3,0,43,11,11,0
LOMPOC VALLEY MEDICAL CTR COMP CARE CTR D/P SNF,055256,216 N THIRD STREET,LOMPOC,Santa Barbara,1,6,13,0,81,5,3,0
MARY HEALTH OF THE SICK CONVALESCENT & NURSING HOS,055022,2929 THERESA DRIVE,NEWBURY PARK,Ventura,0,16,6,0,40,3,21,0
GARDEN CREST REHABILITATION CENTER,055161,909 LUCILE AVE.,LOS ANGELES,Los Angeles,1,1,7,0,36,0,0,0
LODI CREEK POST ACUTE,055289,321 WEST TURNER ROAD,LODI,San Joaquin,31,11,32,9,57,26,3,0
LINDA VALLEY CARE CENTER,055299,25383 COLE STREET,LOMA LINDA,San Bernardino,45,27,7,4,58,18,13,0
CULVER WEST HEALTH CENTER,055350,4035 GRANDVIEW BLVD.,LOS ANGELES,Los Angeles,41,9,14,4,57,21,1,0
FALLBROOK SKILLED NURSING,055298,325 POTTER STREET,FALLBROOK,San Diego,1,0,0,0,61,4,6,0
"HACIENDA POST ACUTE, INC",055410,361 E. GRANGEVILLE BLVD,HANFORD,Kings,100,9,30,19,73,65,1,0
SAN GABRIEL CONV CENTER,055181,8035 E HILL DRIVE,ROSEMEAD,Los Angeles,2,0,9,0,118,13,2,0
LINDA MAR CARE CENTER,055116,751 SAN PEDRO TERRACE ROAD,PACIFICA,San Mateo,0,0,12,0,31,2,1,0
DINUBA HEALTHCARE,055448,1730 SOUTH COLLEGE AVE.,DINUBA,Tulare,67,37,17,14,71,28,6,0
EDGEWATER SKILLED NURSING CENTER,055387,2625 EAST FOURTH STREET,LONG BEACH,Los Angeles,1,11,7,0,68,5,22,0
JEWISH HOME & REHAB CENTER D/P SNF,055169,302 SILVER AVENUE,SAN FRANCISCO,San Francisco,3,24,1,0,331,4,5,0
INTERCOMMUNITY HEALTHCARE & REHABILITATION CENTER,055457,12627 STUDEBAKER ROAD,NORWALK,Los Angeles,0,0,3,1,72,13,6,1
HORIZON HEALTH AND SUBACUTE CENTER,055199,3034 E HERNDON,FRESNO,Fresno,14,50,2,1,132,18,25,0
DYCORA TRANSITIONAL HEALTH - QUAIL LAKE,055304,1221 ROSEMARIE LANE,STOCKTON,San Joaquin,7,0,8,0,88,8,0,0
COUNTRY VILLA PLAZA CONVALESCENT CENTER,055206,1209 HEMLOCK WAY,SANTA ANA,Orange,38,48,28,9,131,40,22,0
"HEARTS & HANDS, POST ACUTE CARE & REHAB CENTER",055017,2990 SOQUEL AVENUE,SANTA CRUZ,Santa Cruz,0,0,0,0,100,7,0,0
MONTROSE HEALTHCARE CENTER,055135,2123 VERDUGO BLVD.,MONTROSE,Los Angeles,2,12,30,30,39,24,6,0
ROYAL CARE SKILLED NURSING CTR,055041,2725 PACIFIC AVENUE,LONG BEACH,Los Angeles,11,64,17,4,62,16,26,0
NORTH VALLEY NURSING CENTER,055146,7660 WYNGATE ST,TUJUNGA,Los Angeles,1,0,0,0,76,4,0,0
SANTA ANITA CONVALESCENT HOSPITAL,055293,5522 GRACEWOOD AVE.,TEMPLE CITY,Los Angeles,11,30,47,39,246,30,0,0
YUBA CITY POST ACUTE,055092,1220 PLUMAS ST,YUBA CITY,Sutter,1,10,5,0,46,2,3,0
MONTEREY PARK CONV HOSP,055162,416 N GARFIELD AVE,MONTEREY PARK,Los Angeles,29,15,26,7,69,31,15,0
COVINA REHABILITATION CENTER,055449,261 W. BADILLO STREET,COVINA,Los Angeles,17,18,3,3,84,20,23,0
"MONTECITO HEIGHTS HEALTHCARE & WELLNESS CENTRE, LP",055163,4585 N. FIGUEROA ST.,LOS ANGELES,Los Angeles,22,31,9,4,64,11,5,0
VICTORIA HEALTHCARE AND REHABILITATION CENTER,055237,340 VICTORIA STREET,COSTA MESA,Orange,29,57,2,2,63,37,35,0
WINDSOR EL CAMINO CARE CENTER,055402,2540 CARMICHAEL WAY,CARMICHAEL,Sacramento,39,179,15,3,119,21,0,0
SAN JOSE HEALTHCARE & WELLNESS CENTER,055388,75 N. 13TH STREET,SAN JOSE,Santa Clara,0,5,0,0,52,0,2,0
ADVANCED REHAB CENTER OF TUSTIN,055330,2210 E. FIRST STREET,SANTA ANA,Orange,4,38,7,0,82,17,38,0
PICO RIVERA HEALTHCARE CENTER,055170,9140 VERNER STREET,PICO RIVERA,Los Angeles,57,23,17,8,58,34,7,0
BERKLEY WEST CONV HOSP,055136,1623 ARIZONA AVENUE,SANTA MONICA,Los Angeles,0,0,3,0,33,0,0,0
FLAGSHIP HEALTHCARE CENTER,055121,466 FLAGSHIP ROAD,NEWPORT BEACH,Orange,75,0,35,14,81,39,0,0
BUENA VISTA CARE CENTER,055459,1440 S EUCLID AVENUE,ANAHEIM,Orange,37,33,10,3,80,22,33,0
"SAN RAFAEL HEALTHCARE & WELLNESS CENTER, LP",055331,1601 5TH AVENUE,SAN RAFAEL,Marin,9,0,3,1,46,7,0,0
CENTRAL VALLEY POST ACUTE,055084,2649 TOPEKA STREET,RIVERBANK,Stanislaus,46,7,10,2,91,34,19,0
THE TERRACES AT LOS ALTOS HEALTH FACILITY,055210,373 PINE LANE,LOS ALTOS,Santa Clara,1,4,0,0,18,2,0,0
POMONA VISTA CARE CENTER,055282,651 N MAIN ST,POMONA,Los Angeles,1,12,21,0,54,10,1,0
RAMONA NURSING & REHABILITATION CENTER,055141,11900 RAMONA BOULEVARD,EL MONTE,Los Angeles,63,24,38,17,93,43,12,0
STOCKTON NURSING CENTER,055201,4545 SHELLEY COURT,STOCKTON,San Joaquin,47,26,26,18,89,28,13,0
CREEKSIDE HEALTHCARE CENTER,055099,1900 CHURCH LANE,SAN PABLO,Contra Costa,1,1,2,0,71,2,1,0
COUNTRY OAKS CARE CENTER,055247,215 W PEARL ST,POMONA,Los Angeles,10,44,12,0,73,15,6,0
SONOMA POST ACUTE,055268,678 2ND STREET WEST,SONOMA,Sonoma,29,25,21,2,58,14,12,0
OAKPARK HEALTHCARE CENTER,055360,9166 TUJUNGA CANYON BLVD,TUJUNGA,Los Angeles,5,6,38,13,46,0,0,0
NORWALK MEADOWS NURSING CENTER,055297,10625 LEFFINGWELL ROAD,NORWALK,Los Angeles,9,7,2,1,92,23,27,0
WHITTIER HILLS HEALTH CARE CTR,055430,10426 BOGARDUS AVE,WHITTIER,Los Angeles,18,71,17,3,131,21,4,0
BANCROFT HEALTHCARE CENTER,055107,1475 BANCROFT AVENUE,SAN LEANDRO,Alameda,0,0,5,0,35,1,0,0
MISSION VIEW HEALTH CENTER,055079,1425 WOODSIDE DR,SAN LUIS OBISPO,San Luis Obispo,0,10,0,0,104,4,0,0
HAYWARD CONVALESCENT HOSPITAL,055338,1832 B STREET,HAYWARD,Alameda,0,19,4,0,70,1,2,0
HERITAGE GARDENS HEALTH CARE CENTER,055183,25271 BARTON ROAD,LOMA LINDA,San Bernardino,5,1,0,0,87,3,0,0
CALIFORNIA POST-ACUTE CARE,055052,3615 E. IMPERIAL HIWY,LYNWOOD,Los Angeles,30,1,5,2,99,29,4,0
MOTION PICTURE AND T.V. HOSP D/P SNF,055034,23388 MULHOLLAND DR.,WOODLAND HILLS,Los Angeles,17,6,13,6,73,23,0,0
"ORANGE HEALTHCARE & WELLNESS CENTRE, LLC",055252,920 WEST LA VETA STREET,ORANGE,Orange,85,12,13,5,96,50,5,2
FOLSOM CARE CENTER,055173,510 MILL STREET,FOLSOM,Sacramento,1,7,14,0,68,2,2,0
MARIN POST ACUTE,055310,234 N. SAN PEDRO RD,SAN RAFAEL,Marin,93,12,20,14,102,22,13,0
VILLA CORONADO D/P SNF,055074,233 PROSPECT PLACE,CORONADO,San Diego,1,0,14,1,80,10,0,0
COUNTRY VILLA CLAREMONT HEALTH CENTER,055344,590 S. INDIAN HILL BLVD.,CLAREMONT,Los Angeles,7,7,2,0,84,13,0,0
CHINO VALLEY HEALTH CARE CENTE,055126,2351 S TOWNE AVENUE,POMONA,Los Angeles,,,,,,,,
RIALTO POST ACUTE CENTER,055213,1471 S RIVERSIDE AVE,RIALTO,San Bernardino,76,37,6,2,111,47,32,0
BEACHSIDE POST ACUTE,055123,3294 SANTA FE AVENUE,LONG BEACH,Los Angeles,1,13,16,1,75,10,0,0
SOCAL POST-ACUTE CARE,055168,7931 S. SORENSON AVE.,WHITTIER,Los Angeles,5,0,2,0,48,2,0,0
WINDSOR PARK CARE CENTER OF FREMONT,055276,2400 PARKSIDE DRIVE,FREMONT,Alameda,16,0,3,0,59,15,0,0
COMMUNITY CARE AND REHABILITATION CENTER,055409,4070 JURUPA AVENUE,RIVERSIDE,Riverside,101,28,36,12,135,58,1,0
COUNTRY MANOR HEALTHCARE,055002,11723 FENTON AVENUE,LAKE VIEW TERRACE,Los Angeles,66,17,17,12,75,47,5,0
AUTUMN HILLS HEALTH CARE CENTER,055288,430 N.GLENDALE AVE,GLENDALE,Los Angeles,3,0,23,17,80,3,1,0
OAKLAND HEALTHCARE & WELLNESS CENTER,055215,3030 WEBSTER STREET,OAKLAND,Alameda,4,0,0,0,85,3,0,0
FAIRMONT REHABILITATION HOSPITAL,055242,950 S. FAIRMONT AVENUE,LODI,San Joaquin,12,3,9,1,46,19,2,0
SPRINGS ROAD HEALTHCARE,055222,1527 SPRINGS ROAD,VALLEJO,Solano,0,0,0,0,46,1,2,0
CORONA HEALTH CARE CENTER,055255,1400 CIRCLE CITY DRIVE,CORONA,Riverside,24,41,14,2,54,15,19,0
"DESERT CANYON POST ACUTE, LLC",055307,1642 WEST AVENUE J,LANCASTER,Los Angeles,0,18,3,1,88,5,15,0
RIVIERA HEALTHCARE CENTER,055045,8203 TELEGRAPH RD,PICO RIVERA,Los Angeles,4,2,21,12,125,22,8,0
UNIVERSITY CARE CENTER,055328,5602 UNIVERSITY AVE,SAN DIEGO,San Diego,1,0,2,0,75,3,0,0
SHIELDS RICHMOND NURSING CENTER,055292,1919 CUTTING BLVD,RICHMOND,Contra Costa,0,61,5,0,71,2,2,0
MONROVIA POST ACUTE,055259,1220 E. HUNTINGTON DRIVE,DUARTE,Los Angeles,43,6,0,0,51,34,21,0
"PINE GROVE HEALTHCARE & WELLNESS CENTRE, LP",055056,126 N. SAN GABRIEL BLVD.,SAN GABRIEL,Los Angeles,13,6,1,0,47,15,6,0
EL MONTE CONVALESCENT HOSPITAL,055202,4096 EASY STREET,EL MONTE,Los Angeles,74,23,25,23,37,49,5,0
COUNTRY VILLA PAVILION NURSING CENTER,055160,5916 W. PICO BOULEVARD,LOS ANGELES,Los Angeles,4,0,22,22,35,27,30,1
OAKWOOD GARDENS CARE CENTER,055204,3510 EAST SHIELDS,FRESNO,Fresno,2,80,8,0,74,11,7,0
MERCED NURSING & REHABILITATION CTR,055249,510 WEST 26TH STREET,MERCED,Merced,31,10,12,4,50,20,0,1
FREDERICKA MANOR CARE CENTER,055354,111 THIRD AVENUE,CHULA VISTA,San Diego,3,1,23,0,138,13,0,0
CANTERBURY WOODS,055303,651 SINEX  AVENUE,PACIFIC GROVE,Monterey,0,0,1,0,16,2,3,0
"EUREKA REHABILITATION & WELLNESS CENTER, LP",055003,2353 TWENTY THIRD ST,EUREKA,Humboldt,0,0,0,0,81,0,0,0
HUNTINGTON DRIVE HEALTH AND REHABILITATION CENTER,055376,400 W. HUNTINTON DR.,ARCADIA,Los Angeles,4,3,14,0,72,10,2,0
HOLLYWOOD PRESBYTERIAN MEDICAL CENTER D/P SNF,056311,4636 FOUNTAIN AVENUE,LOS ANGELES,Los Angeles,0,0,1,0,79,8,0,0
LA CASA VIA TRANSITIONAL CARE CENTER,056399,1449 YGNACIO VALLEY ROAD,WALNUT CREEK,Contra Costa,0,0,0,0,79,2,0,0
NAPA POST ACUTE,056153,705 TRANCAS ST.,NAPA,Napa,0,0,5,0,107,1,0,0
RIVER BEND NURSING CENTER,055887,2215 OAKMONT WAY,WEST SACRAMENTO,Yolo,3,7,18,0,84,5,13,0
"TORRANCE CARE CENTER WEST, INC",055952,4333 TORRANCE BLVD,TORRANCE,Los Angeles,4,3,7,3,179,0,0,0
EXCELL HEALTH CARE CENTER,056170,3025 HIGH STREET,OAKLAND,Alameda,42,3,20,9,85,24,0,0
BURLINGTON CONVALESCENT HOSPITAL,056326,845 S.BURLINGTON AVENUE,LOS ANGELES,Los Angeles,39,159,11,7,88,29,11,0
LOS ALTOS SUB-ACUTE AND REHABILITATION CENTER,056116,809 FREMONT AVENUE,LOS ALTOS,Santa Clara,7,106,13,0,131,15,45,0
MARLORA POST ACUTE REHAB HOSP,056234,3801 E ANAHEIM ST,LONG BEACH,Los Angeles,31,17,11,7,55,9,54,0
MONTCLAIR MANOR CARE CENTER,055718,5119 BANDERA STREET,MONTCLAIR,San Bernardino,,,,,,,,
SANTA MONICA HEALTH CARE CENTER,055540,1320 20TH STREET,SANTA MONICA,Los Angeles,,,,,,,,
ROCKY POINT CARE CENTER,055499,625 16TH STREET,LAKEPORT,Lake,0,8,10,0,55,0,22,0
MESA VERDE POST ACUTE CARE CENTER,056362,661 CENTER STREET,COSTA MESA,Orange,35,30,7,3,48,17,10,0
BETHANY HOME SOCIETY SAN JOAQUIN COUNTY,055662,930 WEST MAIN STREET,RIPON,San Joaquin,1,0,20,0,74,7,0,0
NORTHVINE POSTACUTE CARE,056259,446 ARROWOOD DR,SANTA ROSA,Sonoma,10,3,6,1,47,9,0,0
REDDING POST ACUTE,055510,1836 GOLD STREET,REDDING,Shasta,0,15,9,0,64,0,11,0
