Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
COUNTRY VILLA PLAZA CONVALESCENT CENTER,055206,1209 HEMLOCK WAY,SANTA ANA,Orange,39,48,28,9,113,45,22,0
VISTA PACIFICA CONVALESCENT HOSPITAL,055361,3662 PACIFIC AVENUE,RIVERSIDE,Riverside,4,0,4,0,49,12,0,0
"SAN RAFAEL HEALTHCARE & WELLNESS CENTER, LP",055331,1601 5TH AVENUE,SAN RAFAEL,Marin,9,0,4,1,48,7,0,0
KATHERINE HEALTHCARE,055311,315 ALAMEDA AVENUE,SALINAS,Monterey,0,0,4,0,29,4,0,0
DYCORA TRANSITIONAL HEALTH FOWLER,055454,1306 EAST SUMNER AVENUE,FOWLER,Fresno,1,0,0,0,36,5,0,0
JEWISH HOME & REHAB CENTER D/P SNF,055169,302 SILVER AVENUE,SAN FRANCISCO,San Francisco,4,24,4,0,321,7,5,0
REDLANDS HEALTHCARE CENTER,055001,1620 WEST FERN AVENUE,REDLANDS,San Bernardino,44,115,33,14,73,26,21,1
GRAND TERRACE HEALTH CARE CENTER,055129,12000 MT VERNON AVENUE,GRAND TERRACE,San Bernardino,49,4,3,3,55,26,2,0
PLEASANT HILL POST ACUTE,055049,1625 OAK PARK BOULEVARD,PLEASANT HILL,Contra Costa,29,20,12,6,45,19,2,0
GEM TRANSITIONAL,055341,716 SOUTH FAIR OAKS AVE,PASADENA,Los Angeles,48,120,60,57,45,29,15,0
EL MONTE CONVALESCENT HOSPITAL,055202,4096 EASY STREET,EL MONTE,Los Angeles,78,28,28,26,37,49,5,1
CUPERTINO HEALTHCARE & WELLNESS CENTER,055407,22590 VOSS AVENUE,CUPERTINO,Santa Clara,0,8,1,0,147,8,1,0
COUNTRY MANOR HEALTHCARE,055002,11723 FENTON AVENUE,LAKE VIEW TERRACE,Los Angeles,66,17,19,13,83,49,5,0
KEARNY MESA CONVALESCENT AND NURSING HOME,055286,7675 FAMILY CIRCLE DRIVE,SAN DIEGO,San Diego,5,13,5,0,77,9,4,0
LOMPOC VALLEY MEDICAL CTR COMP CARE CTR D/P SNF,055256,216 N THIRD STREET,LOMPOC,Santa Barbara,1,6,13,0,83,5,3,0
BROOKSIDE SKILLED NURSING HOSPITAL,055188,2620 FLORES STREET,SAN MATEO,San Mateo,0,0,11,0,71,2,0,0
CHINO VALLEY HEALTH CARE CENTE,055126,2351 S TOWNE AVENUE,POMONA,Los Angeles,,,,,,,,
FALLBROOK SKILLED NURSING,055298,325 POTTER STREET,FALLBROOK,San Diego,1,0,0,0,60,5,6,0
EDGEMOOR HOSPITAL,055008,655 PARK CENTER DRIVE,SANTEE,San Diego,3,0,8,0,188,22,0,0
SKYLINE HEALTHCARE CENTER - SAN JOSE,055318,2065 FOREST AVENUE,SAN JOSE,Santa Clara,8,33,13,0,244,7,10,0
"MONTECITO HEIGHTS HEALTHCARE & WELLNESS CENTRE, LP",055163,4585 N. FIGUEROA ST.,LOS ANGELES,Los Angeles,22,31,9,4,67,12,5,0
SOCAL POST-ACUTE CARE,055168,7931 S. SORENSON AVE.,WHITTIER,Los Angeles,5,0,2,0,42,2,0,0
VALLEY VIEW POST ACUTE,055372,3111 SANTA ANITA AVE,EL MONTE,Los Angeles,35,1,21,12,67,18,7,0
MONTEBELLO CARE CENTER,055153,1035 W BEVERLY BLVD,MONTEBELLO,Los Angeles,1,0,15,7,87,1,0,0
SAN JACINTO HEALTHCARE,055223,275 NORTH SAN JACINTO STREET,HEMET,Riverside,48,62,10,5,52,40,13,0
FLAGSHIP HEALTHCARE CENTER,055121,466 FLAGSHIP ROAD,NEWPORT BEACH,Orange,76,0,38,14,94,39,0,0
WATSONVILLE NURSING CENTER,055240,535 AUTO CENTER DRIVE,WATSONVILLE,Santa Cruz,2,55,0,0,63,5,9,0
"ORANGE HEALTHCARE & WELLNESS CENTRE, LLC",055252,920 WEST LA VETA STREET,ORANGE,Orange,85,12,13,5,97,51,5,2
COUNTRY VILLA WESTWOOD,055060,12121 SANTA MONICA BOULEVARD,LOS ANGELES,Los Angeles,44,75,8,2,81,30,28,0
EDGEWATER SKILLED NURSING CENTER,055387,2625 EAST FOURTH STREET,LONG BEACH,Los Angeles,1,12,10,0,68,5,23,0
OCEAN POINTE HEALTHCARE CENTER,055155,1330 17TH STREET,SANTA MONICA,Los Angeles,53,2,10,2,58,24,2,0
NORTH VALLEY NURSING CENTER,055146,7660 WYNGATE ST,TUJUNGA,Los Angeles,1,0,0,0,80,4,0,0
EISENBERG VILLAGE,055013,18855 VICTORY BL,RESEDA,Los Angeles,31,31,54,27,87,49,45,0
OAKWOOD GARDENS CARE CENTER,055204,3510 EAST SHIELDS,FRESNO,Fresno,2,142,10,0,80,11,7,0
DRIFTWOOD HEALTHCARE CENTER - SANTA CRUZ,055109,675 24TH AVENUE,SANTA CRUZ,Santa Cruz,4,56,0,0,85,10,10,0
PALOMAR VISTA HEALTHCARE CENTER,055067,201 N FIG STREET,ESCONDIDO,San Diego,13,0,11,1,65,6,0,0
WINDSOR PARK CARE CENTER OF FREMONT,055276,2400 PARKSIDE DRIVE,FREMONT,Alameda,37,8,7,1,49,20,0,0
CORONA HEALTH CARE CENTER,055255,1400 CIRCLE CITY DRIVE,CORONA,Riverside,25,42,16,2,71,18,22,0
"EUREKA REHABILITATION & WELLNESS CENTER, LP",055003,2353 TWENTY THIRD ST,EUREKA,Humboldt,0,0,0,0,80,0,0,0
HOLLENBECK PALMS,055115,573 S. BOYLE AVE.,LOS ANGELES,Los Angeles,11,15,9,0,50,18,2,0
FOUNTAIN VIEW SUBACUTE AND NURSING CENTER,055111,5310 FOUNTAIN AVE,LOS ANGELES,Los Angeles,5,8,4,0,72,14,8,0
SAN JOSE HEALTHCARE & WELLNESS CENTER,055388,75 N. 13TH STREET,SAN JOSE,Santa Clara,0,5,0,0,50,0,2,0
CREEKSIDE HEALTHCARE CENTER,055099,1900 CHURCH LANE,SAN PABLO,Contra Costa,1,4,5,0,69,2,2,0
SPRINGS ROAD HEALTHCARE,055222,1527 SPRINGS ROAD,VALLEJO,Solano,0,0,0,0,48,1,2,0
ST PAULS TOWERS,055156,100 BAY PLACE,OAKLAND,Alameda,0,1,0,0,22,0,12,0
HAYWARD CONVALESCENT HOSPITAL,055338,1832 B STREET,HAYWARD,Alameda,0,29,7,0,71,1,5,0
RIVIERA HEALTHCARE CENTER,055045,8203 TELEGRAPH RD,PICO RIVERA,Los Angeles,12,4,22,13,106,32,15,0
AVALON HEALTH CARE-MADERA,055191,1700 HOWARD ROAD,MADERA,Madera,46,17,16,11,46,40,13,0
MERCED NURSING & REHABILITATION CTR,055249,510 WEST 26TH STREET,MERCED,Merced,31,10,13,4,53,20,0,1
OAKPARK HEALTHCARE CENTER,055360,9166 TUJUNGA CANYON BLVD,TUJUNGA,Los Angeles,5,6,38,13,45,0,0,0
CALIFORNIA POST ACUTE,055461,909 S LAKE STREET,LOS ANGELES,Los Angeles,9,10,6,0,49,17,3,0
MEADOWBROOK HEALTH CARE CENTER,055401,461 E. JOHNSTON AVENUE,HEMET,Riverside,1,0,1,0,54,1,9,0
"PINE GROVE HEALTHCARE & WELLNESS CENTRE, LP",055056,126 N. SAN GABRIEL BLVD.,SAN GABRIEL,Los Angeles,13,6,1,0,55,15,6,0
COTTONWOOD CANYON HEALTHCARE CENTER,055064,1391 MADISON AVENUE,EL CAJON,San Diego,4,2,3,0,71,14,15,0
SHIELDS RICHMOND NURSING CENTER,055292,1919 CUTTING BLVD,RICHMOND,Contra Costa,0,152,6,0,69,3,2,0
NORWALK MEADOWS NURSING CENTER,055297,10625 LEFFINGWELL ROAD,NORWALK,Los Angeles,19,7,2,1,89,36,27,0
ADVANCED REHAB CENTER OF TUSTIN,055330,2210 E. FIRST STREET,SANTA ANA,Orange,4,47,8,0,81,17,47,0
MARIN POST ACUTE,055310,234 N. SAN PEDRO RD,SAN RAFAEL,Marin,93,12,20,14,113,23,13,0
SHERWOOD HEALTHCARE CENTER,055305,4700 ELVAS AVE,SACRAMENTO,Sacramento,16,0,8,1,58,2,0,0
BELLFLOWER POST ACUTE,055408,9710 E. ARTESIA AVE,BELLFLOWER,Los Angeles,7,81,2,0,44,10,17,0
ACACIA PARK NURSING & REHAB CENTER,055011,1611 SCENIC DRIVE,MODESTO,Stanislaus,43,34,11,6,41,43,14,0
ARBOR HILLS NURSING CENTER,055114,7800 PARKWAY DRIVE,LA MESA,San Diego,6,12,8,0,93,20,0,0
VIRGIL REHABILITATION & SKILLED NURSING CENTER,055157,975 NORTH VIRGIL AVENUE,LOS ANGELES,Los Angeles,6,8,3,1,74,7,0,0
WHITTIER HILLS HEALTH CARE CTR,055430,10426 BOGARDUS AVE,WHITTIER,Los Angeles,18,71,21,3,130,23,4,0
LA PALOMA HEALTHCARE CENTER,055335,3232 THUNDER DRIVE,OCEANSIDE,San Diego,9,44,8,0,55,9,1,0
LOMITA POST-ACUTE CARE CENTER,055262,1955  LOMITA BLVD,LOMITA,Los Angeles,50,8,13,3,44,59,4,0
HAZEL HAWKINS MEMORIAL HOSPITAL D/P SNF,055462,911 SUNSET DRIVE,HOLLISTER,San Benito,3,15,8,2,72,7,10,0
"THOUSAND OAKS POST ACUTE, LLC",055342,93 WEST AVENIDA DE LOS ARBOLES,THOUSAND OAKS,Ventura,6,9,10,1,89,15,7,0
LINDA VALLEY CARE CENTER,055299,25383 COLE STREET,LOMA LINDA,San Bernardino,45,49,7,4,62,20,14,0
ROYAL VISTA CARE CENTER,055105,909 W. SANTA ANITA AVE,SAN GABRIEL,Los Angeles,49,4,11,8,47,25,1,0
WINDSOR EL CAMINO CARE CENTER,055402,2540 CARMICHAEL WAY,CARMICHAEL,Sacramento,39,249,15,3,154,22,0,0
WINDSOR MANOR REHABILITATION CENTER,055150,3806 CLAYTON ROAD,CONCORD,Contra Costa,15,6,0,0,148,7,2,0
SHORELINE HEALTHCARE CENTER,055353,4029 EAST ANAHEIM STREET,LONG BEACH,Los Angeles,3,2,10,0,49,6,0,0
GARDEN VIEW POST- ACUTE REHABILITATION,055187,14475 GARDEN VIEW LANE,BALDWIN PARK,Los Angeles,14,0,0,0,67,8,1,0
LAWTON SKILLED NURSING & REHABILITATION CENTER,055175,1575 7TH AVENUE,SAN FRANCISCO,San Francisco,20,1,2,0,47,14,8,0
DINUBA HEALTHCARE,055448,1730 SOUTH COLLEGE AVE.,DINUBA,Tulare,67,37,20,15,68,29,6,0
ORCHARD POST ACUTE CARE,055412,101 S ORCHARD AVE,VACAVILLE,Solano,4,2,23,0,67,10,2,0
INTERCOMMUNITY HEALTHCARE & REHABILITATION CENTER,055457,12627 STUDEBAKER ROAD,NORWALK,Los Angeles,0,0,3,1,73,13,6,1
PROVIDENCE ST ELIZABETH CARE CENTER,055192,10425 MAGNOLIA BLVD,NORTH HOLLYWOOD,Los Angeles,0,0,0,0,38,7,4,0
HERITAGE GARDENS HEALTH CARE CENTER,055183,25271 BARTON ROAD,LOMA LINDA,San Bernardino,5,1,6,0,90,3,0,0
SANTA TERESITA MANOR,055139,819 BUENA VISTA ST.,DUARTE,Los Angeles,0,0,0,0,62,3,0,0
BUENA VISTA CARE CENTER,055459,1440 S EUCLID AVENUE,ANAHEIM,Orange,37,33,10,3,94,22,33,0
COVINA REHABILITATION CENTER,055449,261 W. BADILLO STREET,COVINA,Los Angeles,18,18,4,3,82,22,23,0
NEW VISTA POST- ACUTE CARE CENTER,055473,1516 SAWTELLE BLVD.,LOS ANGELES,Los Angeles,48,12,8,5,94,28,0,0
BRIGHTON PLACE SPRING VALLEY,055685,9009 CAMPO ROAD,SPRING VALLEY,San Diego,29,0,2,2,61,12,1,0
ESCONDIDO POST ACUTE REHAB,056040,421 E MISSION AVE,ESCONDIDO,San Diego,1,40,4,0,157,2,41,0
CROWN BAY NURSING AND REHABILITATION CENTER,056103,508 WESTLINE DRIVE,ALAMEDA,Alameda,0,212,35,0,113,3,2,0
OXNARD MANOR HEALTHCARE CENTER,056379,1400 W GONZALES RD,OXNARD,Ventura,3,1,0,0,69,9,3,0
SAN TOMAS CONVALESCENT HOSPITAL,055884,3580 PAYNE AVENUE,SAN JOSE,Santa Clara,58,98,34,8,95,51,38,0
GARDEN GROVE POST ACUTE,056145,12882 SHACKELFORD LANE,GARDEN GROVE,Orange,3,4,6,0,82,11,1,0
VALLE VERDE HEALTH FACILITY,055733,900 CALLE DE LOS AMIGOS,SANTA BARBARA,Santa Barbara,6,8,9,2,55,17,7,0
TARZANA HEALTH AND REHABILITATION CENTER,056124,5650 RESEDA BLVD,TARZANA,Los Angeles,55,0,44,19,114,64,0,1
HOLLYWOOD PRESBYTERIAN MEDICAL CENTER D/P SNF,056311,4636 FOUNTAIN AVENUE,LOS ANGELES,Los Angeles,0,0,1,0,81,11,0,0
WOODLANDS HEALTHCARE CENTER,055517,14966 TERRENO DE FLORES LANE,LOS GATOS,Santa Clara,20,18,7,4,34,18,0,0
WEST HILLS HEALTH & REHAB CENTER,056133,7940 TOPANGA CANYON BLVD.,CANOGA PARK,Los Angeles,1,3,27,12,97,5,2,0
SAN JOAQUIN NURSING CENTER AND REHABILITATION CENT,056294,3601 SAN DIMAS,BAKERSFIELD,Kern,6,0,0,0,88,20,0,0
LAS COLINAS POST ACUTE,055619,800 EAST 5TH STREET,ONTARIO,San Bernardino,76,58,27,20,158,36,11,0
HUNTINGTON POST ACUTE,056080,150 BELLEFONTAINE ST,PASADENA,Los Angeles,13,6,43,21,102,21,13,0
