Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
THE TRANSITIONAL CARE CENTER OF OWENSBORO,185396,1201 PLEASANT VALLEY ROAD,OWENSBORO,Daviess,0,0,0,0,8,19,10,0
CHRISTIAN HEIGHTS NURSING AND REHABILITATION CENTE,185338,124 WEST NASHVILLE STREET,PEMBROKE,Christian,3,0,4,0,54,5,1,0
SIGNATURE HEALTHCARE OF GEORGETOWN,185141,102 POCAHONTAS TRAIL,GEORGETOWN,Scott,0,8,2,0,57,4,23,0
LAKE CUMBERLAND REGIONAL HOSPITAL SCU,185407,305 LANGDON STREET,SOMERSET,Pulaski,,,,,,,,
THE PAVILION AT KENTON,185038,401 EAST 20TH STREET,COVINGTON,Kenton,1,0,1,0,78,3,0,0
MORGANFIELD NURSING AND REHABILITATION CENTER,185329,509 NORTH CARRIER STREET,MORGANFIELD,Union,61,0,1,1,45,28,0,0
IRVINE NURSING AND REHABILITATION CENTER,185339,411 BERTHA WALLACE DRIVE,IRVINE,Estill,70,35,24,8,65,31,8,0
THE HERITAGE,185434,192 BACON CREEK ROAD,CORBIN,Whitley,2,0,14,0,70,16,1,0
SIGNATURE HEALTHCARE OF EAST LOUISVILLE,185350,2529 SIX MILE LANE,LOUISVILLE,Jefferson,16,6,16,0,97,20,20,0
"THE VILLAGE OF LEBANON II, LLC",185437,105 VILLAGE WAY,LEBANON,Marion,1,1,0,0,41,8,3,0
EDGEMONT HEALTHCARE,185389,323 WEBSTER AVENUE,CYNTHIANA,Harrison,0,0,0,0,63,2,3,0
"HARBORVIEW DOVER, LLC",185295,112 DOVER DRIVE,GEORGETOWN,Scott,65,4,124,80,58,18,2,0
THE TERRACE NURSING AND REHABILITATION CENTER,185103,1043 BROOKLYN BOULEVARD,BEREA,Madison,4,1,9,0,97,18,11,0
T J SAMSON COMMUNITY HOSPITAL,185387,1301 N RACE STREET,GLASGOW,Barren,4,2,0,0,2,11,0,0
BRANDENBURG NURSING AND REHABILITATION CENTER,185353,814 OLD EKRON ROAD,BRANDENBURG,Meade,2,2,0,0,47,4,1,0
"FULTON NURSING AND REHABILITATION, LLC",185047,1004 HOLIDAY LANE,FULTON,Fulton,26,8,11,4,36,28,9,0
GLENVIEW HEALTH CARE FACILITY,185271,1002 GLENVIEW DRIVE,GLASGOW,Barren,36,0,24,14,45,26,1,0
STANTON NURSING AND REHABILITATION CENTER,185352,31 DERICKSON LANE,STANTON,Powell,0,0,6,0,66,0,0,0
OAKVIEW NURSING & REHABILITATION CENTER,185195,10456 US HIGHWAY 62,CALVERT CITY,Marshall,0,0,28,0,70,6,9,0
CARMEL HOME,185226,2501 OLD HARTFORD ROAD,OWENSBORO,Daviess,4,0,1,0,35,12,2,0
CAMPBELLSVILLE NURSING AND REHABILITATION CENTER,185330,1980 OLD GREENSBURG ROAD,CAMPBELLSVILLE,Taylor,1,1,10,0,53,2,10,0
"CAMBRIDGE PLACE GROUP, LLC",185444,2020 CAMBRIDGE DRIVE,LEXINGTON,Fayette,28,4,8,0,99,17,2,0
LANDMARK OF IROQUOIS PARK REHAB AND NURSING CENTER,185096,900 GAGEL AVENUE,LOUISVILLE,Jefferson,35,2,15,0,78,7,5,0
SIGNATURE HEALTHCARE OF BOWLING GREEN,185089,550 HIGH ST.,BOWLING GREEN,Warren,51,4,11,2,115,47,3,0
CEDAR RIDGE HEALTH CAMPUS,185145,1217 US HIGHWAY 62 E,CYNTHIANA,Harrison,0,0,8,0,54,2,0,0
WESTMINSTER TERRACE,185137,2116 BUECHEL BANK ROAD,LOUISVILLE,Jefferson,68,0,20,6,77,52,0,0
HIGHLANDS NURSING AND REHABILITATION,185039,1705 STEVENS AVENUE,LOUISVILLE,Jefferson,83,22,19,8,120,38,4,0
CLARK REGIONAL MEDICAL CENTER,185428,175 HOSPITAL DRIVE,WINCHESTER,Clark,0,0,0,0,18,0,0,0
BRIDGE POINT CENTER,185090,7300 WOODSPOINT DRIVE,FLORENCE,Boone,81,28,15,4,114,41,13,0
SIGNATURE HEALTHCARE OF GLASGOW REHAB & WELLNESS C,185340,220 WESTWOOD ST.,GLASGOW,Barren,,,,,,,,
NAZARETH HOME,185138,2000 NEWBURG ROAD,LOUISVILLE,Jefferson,11,18,78,1,90,19,39,0
GREEN ACRES HEALTHCARE,185341,402 W. FARTHING STREET,MAYFIELD,Graves,19,5,11,4,53,13,0,1
KLONDIKE CENTER,185333,3802 KLONDIKE LANE,LOUISVILLE,Jefferson,4,1,7,0,56,1,0,0
OWENTON CENTER,185364,905 HWY 127 NORTH,OWENTON,Owen,0,1,18,0,90,1,3,0
JOHNSON MATHERS NURSING HOME,185028,2323 CONCRETE ROAD,CARLISLE,Nicholas,1,0,11,0,98,3,0,0
KENSINGTON CENTER,185443,225 SAINT JOHN ROAD,ELIZABETHTOWN,Hardin,2,15,23,2,71,11,8,0
MAYFIELD HEALTH AND REHABILITATION,185142,401 INDIANA AVE,MAYFIELD,Graves,6,0,1,0,63,8,2,0
"LYNDON WOODS CARE & REHAB, LLC",185165,1101 LYNDON LANE,LOUISVILLE,Jefferson,8,1,30,0,105,11,0,0
VILLAGE CARE CENTER,185440,2990 RIGGS AVENUE,ERLANGER,Kenton,25,37,32,0,87,16,121,0
DAWSON SPRINGS HEALTH AND REHABILITATION CENTER,185263,213 WATER STREET,DAWSON SPRINGS,Hopkins,1,0,3,0,50,7,0,0
BEDFORD SPRINGS HEALTH AND REHABILITATION,185358,50 SHEPHERD LANE,BEDFORD,Trimble,4,6,10,0,42,3,0,0
"BEAVER DAM NURSING & REHAB CENTER, INC",185334,1595 S US HIGHWAY 231,BEAVER DAM,Ohio,2,14,0,0,57,7,57,0
HARLAN HEALTH AND REHABILITATION CENTER,185166,200 MEDICAL CENTER DRIVE,HARLAN,Harlan,2,0,9,0,131,7,0,0
LIBERTY CARE AND REHABILITATION CENTER,185408,616 S WALLACE WILKINSON BLVD,LIBERTY,Casey,55,15,14,11,74,21,5,0
NAZARETH HOME CLIFTON,185442,2120 PAYNE STREET,LOUISVILLE,Jefferson,54,11,28,17,79,38,57,1
SIGNATURE HEALTHCARE AT COLONIAL REHAB & WELLNESS,185342,708 BARTLEY AVENUE,BARDSTOWN,Nelson,3,0,1,0,44,3,2,0
KINDRED HOSPITAL - LOUISVILLE,185361,1313 ST. ANTHONY PLACE,LOUISVILLE,Jefferson,0,0,10,0,39,13,2,0
"NHC HEALTHCARE, GLASGOW",185093,109  HOMEWOOD BLVD.,GLASGOW,Barren,70,14,39,1,152,36,1,0
SIGNATURE HEALTHCARE AT TANBARK REHAB & WELLNESS C,185201,1121 TANBARK ROAD,LEXINGTON,Fayette,17,0,0,0,21,22,3,0
BRADFORD SQUARE CENTER,185170,1040 US 127 SOUTH,FRANKFORT,Franklin,2,3,24,0,84,2,8,0
VALHALLA POST ACUTE,185455,300 SHELBY STATION DRIVE,LOUISVILLE,Jefferson,60,139,12,10,96,23,0,0
SOUTH SHORE NURSING & REHABILITATION,185282,JAMES E. HANNAH DRIVE,SOUTH SHORE,Greenup,0,0,7,0,52,2,1,0
EDMONSON CENTER,185401,813 SOUTH MAIN STREET,BROWNSVILLE,Edmonson,31,2,19,9,61,5,2,0
THE FORUM AT BROOKSIDE,185194,200 BROOKSIDE DRIVE,LOUISVILLE,Jefferson,21,6,23,6,39,25,20,0
EDGEWOOD ESTATES,185423,195 BERRYMAN ROAD,FRENCHBURG,Menifee,8,0,8,0,40,6,0,0
BRECKINRIDGE MEMORIAL NURSING FACILITY,185285,1011 OLD HIGHWAY 60,HARDINSBURG,Breckinridge,0,2,1,0,18,3,7,0
SIGNATURE HEALTHCARE AT HERITAGE HALL REHAB & WELL,185277,331 SOUTH MAIN STREET,LAWRENCEBURG,Anderson,0,0,7,0,80,5,0,0
PIKEVILLE NURSING AND REHAB CENTER,185094,260 SOUTH MAYO TRAIL,PIKEVILLE,Pike,79,20,33,6,71,47,24,0
MASONIC HOME OF SHELBYVILLE,185378,711 FRANKFORT ROAD,SHELBYVILLE,Shelby,73,12,17,10,76,60,8,0
HOPKINS CENTER,185167,460 SOUTH COLLEGE STREET,WOODBURN,Warren,51,17,25,10,39,35,11,0
SIGNATURE HEALTHCARE AT SUMMERFIELD REHAB & WELLNE,185300,1877 FARNSLEY ROAD,LOUISVILLE,Jefferson,52,0,24,7,112,36,0,0
COUNTRYSIDE CENTER FOR REHABILITATION AND NURSING,185382,47 MARGO AVENUE,BARDWELL,Carlisle,0,3,12,0,55,6,4,0
SIGNATURE HEALTHCARE OF HART COUNTY REHAB & WELLNE,185381,1505 SOUTH DIXIE STREET,HORSE CAVE,Hart,4,6,16,0,82,14,1,0
"BRIGHTON CORNERSTONE GROUP, LLC",185013,55 EAST NORTH STREET,MADISONVILLE,Hopkins,9,0,3,0,49,14,0,0
WEST LIBERTY NURSING AND REHABILITATION,185274,"774 LIBERTY ROAD, PO BOX 219",WEST LIBERTY,Morgan,0,0,2,0,45,3,0,0
TRI-CITIES NURSING AND REHABILITATION CENTER,185433,19101 US HIGHWAY 119 NORTH,CUMBERLAND,Harlan,1,0,12,0,66,1,0,0
BARREN COUNTY NURSING AND REHABILITATION,185229,300 WESTWOOD STREET,GLASGOW,Barren,1,0,18,0,85,8,1,0
PARKVIEW POST-ACUTE AND REHABILITATION CENTER,185256,200 NURSING HOME LANE,PIKEVILLE,Pike,26,9,56,2,109,26,20,0
RIDGEWAY NURSING & REHABILITATION FACILITY,185254,406 WYOMING ROAD,OWINGSVILLE,Bath,7,0,21,0,92,6,4,0
REGIS WOODS,185301,4604 LOWE ROAD,LOUISVILLE,Jefferson,77,3,34,14,118,41,2,0
SIGNATURE HEALTHCARE OF HARTFORD REHAB & WELLNESS,185275,114 MCMURTRY AVENUE,HARTFORD,Ohio,29,18,18,7,96,43,33,0
LETCHER MANOR,185200,73 PIEDMONT DRIVE,WHITESBURG,Letcher,4,0,0,0,126,7,0,0
BLUEGRASS CARE & REHABILITATION CENTER,185446,3576 PIMLICO PARKWAY,LEXINGTON,Fayette,13,0,0,0,106,18,0,0
ELLIOTT NURSING AND REHABILITATION,185415,"RT 32  EAST, HOWARD CREEK RD",SANDY HOOK,Elliott,0,0,12,0,65,5,1,0
WESTERN STATE NURSING FACILITY,185228,2400 RUSSELLVILLE ROAD,HOPKINSVILLE,Christian,4,0,6,0,91,6,1,0
MAGNOLIA VILLAGE,185435,1381 CAMPBELL LANE,BOWLING GREEN,Warren,45,3,24,13,45,25,5,0
"STANFORD CARE AND REHAB, LLC",185244,105 HARMON HEIGHTS,STANFORD,Lincoln,86,41,23,22,93,43,45,0
MASONIC HOME OF LOUISVILLE,185388,240 MASONIC HOME DRIVE,MASONIC HOME,Jefferson,20,4,37,2,137,38,7,0
GREENWOOD NURSING & REHABILITATION CENTER,185187,5079 SCOTTSVILLE RD.,BOWLING GREEN,Warren,57,5,19,7,113,23,1,0
CLINTON COUNTY CARE AND REHABILITATION CENTER,185315,404 NORTH WASHINGTON STREET,ALBANY,Clinton,20,0,6,1,45,20,6,0
LANDMARK OF DANVILLE REHABILITATION AND NURSING CE,185264,203 BRUCE COURT,DANVILLE,Boyle,1,7,12,0,79,2,2,0
"HILLCREEK REHAB AND CARE, LLC",185095,3116 BRECKINRIDGE LANE,LOUISVILLE,Jefferson,33,1,12,6,113,17,0,0
HOMESTEAD POST ACUTE,185144,1608 VERSAILLES ROAD,LEXINGTON,Fayette,71,74,24,11,112,48,23,0
"FRANKFORT REHAB AND CARE, LLC",185159,117 OLD SOLDIERS LANE,FRANKFORT,Franklin,41,0,5,5,68,30,0,0
RIVER HAVEN NURSING AND REHABILITATION CENTER,185272,867 MCGUIRE AVENUE,PADUCAH,McCracken,2,0,5,0,70,4,10,0
VILLASPRING OF ERLANGER,185447,4220 HOUSTON ROAD,ERLANGER,Kenton,23,0,28,0,121,20,2,0
BAPTIST HEALTH HARDIN,185427,913 NORTH DIXIE AVENUE,ELIZABETHTOWN,Hardin,1,0,0,0,8,10,3,0
CHRISTIAN HEALTH CENTER,185029,920 SOUTH FOURTH STREET,LOUISVILLE,Jefferson,29,1,5,3,90,13,0,0
SIGNATURE HEALTHCARE AT JEFFERSON MANOR REHAB & WE,185169,1801 LYNN WAY,LOUISVILLE,Jefferson,32,10,31,11,59,21,1,0
SHADY LAWN NURSING AND REHABILITATION CENTER,185252,2582 CERULEAN ROAD,CADIZ,Trigg,1,0,9,0,37,2,4,0
CLINTON-HICKMAN COUNTY NURSING FACILITY,185326,366 SOUTH WASHINGTON STREET,CLINTON,Hickman,24,0,8,1,35,8,1,0
ROSEDALE GREEN,185225,4250 GLENN AVENUE,COVINGTON,Kenton,91,23,86,31,127,44,3,0
TRADEWATER POINTE,185133,100 WEST RAMSEY,DAWSON SPRINGS,Hopkins,21,3,9,0,45,18,0,0
MADONNA MANOR,185241,2344 AMSTERDAM ROAD,VILLA HILLS,Kenton,0,0,3,1,56,6,0,0
SANSBURY CARE CENTER,185297,2625 BARDSTOWN ROAD,SAINT CATHARINE,Washington,2,5,4,0,52,12,7,0
BOYD NURSING AND REHABILITATION,185418,12100 PRINCELAND SPUR,ASHLAND,Boyd,55,23,18,9,46,45,29,1
MAYFAIR MANOR,185069,3300 TATES CREEK ROAD,LEXINGTON,Fayette,2,0,0,0,79,18,0,0
FAIR OAKS HEALTH AND REHABILITATION,185286,1 SPARKS AVENUE,JAMESTOWN,Russell,14,0,23,1,97,6,0,0
HERMITAGE CARE AND REHABILITATION CENTER,185346,1614 WEST PARRISH AVENUE,OWENSBORO,Daviess,0,0,4,0,79,8,14,0
HELMWOOD HEALTHCARE CENTER,185183,106 DIECKS DRIVE,ELIZABETHTOWN,Hardin,27,1,3,2,50,21,1,0
CEDARS OF LEBANON NURSING CENTER,185267,337 SOUTH HARRISON STREET,LEBANON,Marion,40,10,25,10,34,22,39,0
GRANT CENTER,185265,201 KIMBERLY LANE,WILLIAMSTOWN,Grant,5,16,12,1,92,8,3,0
SYCAMORE HEIGHTS HEALTH AND REHABILITATION,185348,2141 SYCAMORE AVENUE,LOUISVILLE,Jefferson,22,0,8,1,64,20,1,0
SIGNATURE HEALTHCARE OF SPENCER COUNTY,185327,625 TAYLORSVILLE RD,TAYLORSVILLE,Spencer,0,0,15,0,82,6,1,0
FLAGET MEMORIAL HOSPITAL NF,185422,4305 NEW SHEPHERDSVILLE ROAD,BARDSTOWN,Nelson,0,0,2,0,0,0,0,0
SIGNATURE HEALTHCARE AT ROCKFORD REHAB & WELLNESS,185311,4700 QUINN DRIVE,LOUISVILLE,Jefferson,0,0,12,1,90,14,7,0
SIGNATURE HEALTHCARE AT JEFFERSON PLACE REHAB & WE,185349,1705 HERR LANE,LOUISVILLE,Jefferson,24,1,22,7,57,13,15,0
LOUISVILLE EAST POST ACUTE,185178,4200 BROWNS LANE,LOUISVILLE,Jefferson,77,28,29,9,143,26,7,0
ELIZABETHTOWN NURSING AND REHABILITATION CENTER,185266,1101 WOODLAND DRIVE,ELIZABETHTOWN,Hardin,9,1,8,1,58,18,5,0
MOUNTAIN VIEW NURSING AND REHABILITATION CENTER,185243,39 FERNDALE APARTMENTS ROAD,PINEVILLE,Bell,53,12,15,3,57,42,4,0
"CLIFTON OAKS CARE AND REHAB CENTER, LLC",185176,446 MT. HOLLY AVENUE,LOUISVILLE,Jefferson,0,0,3,1,84,10,0,0
MADISON HEALTH AND REHABILITATION CENTER,185262,131 MEADOWLARK DRIVE,RICHMOND,Madison,0,11,10,0,71,5,33,0
LEXINGTON COUNTRY PLACE,185160,700 MASON HEADLEY ROAD,LEXINGTON,Fayette,34,8,9,0,83,11,16,0
