Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
"JEFF DAVIS LIVING CENTER, LLC",195314,1338 NORTH CUTTING AVENUE,JENNINGS,Jefferson Davis,0,0,0,0,63,0,0,0
OAK HAVEN COMMUNITY CARE CENTER,195575,1515 HIGHWAY 107,CENTER POINT,Avoyelles,,,,,,,,
"RINGGOLD NURSING AND REHABILITATION CENTER, LLC",195407,2501 KENNETH STREET,RINGGOLD,Bienville,0,0,0,0,84,1,0,0
ST JUDE'S NURSING HOME,195517,1539 DELACHAISE ST.,NEW ORLEANS,Orleans,0,0,1,0,50,0,0,1
LAKE CHARLES CARE CENTER,195413,2701 ERNEST STREET,LAKE CHARLES,Calcasieu,16,0,2,2,143,2,0,0
SAVOY CARE CENTER,195619,906 CHERRY STREET,MAMOU,Evangeline,0,0,0,0,62,0,1,0
LEGACY NURSING AND REHABILITATION OF MORGAN CITY,195386,740 JUSTA STREET,MORGAN CITY,St. Mary,0,0,0,0,71,0,0,0
"GOLDEN AGE OF WELSH, LLC",195522,410 SOUTH SIMMONS STREET,WELSH,Jefferson Davis,0,0,0,0,86,0,0,0
ST FRANCES NSG & REHAB CENTER,195499,417 INDUSTRIAL DRIVE,OBERLIN,Allen,0,0,4,0,76,0,0,0
NORTHWEST LOUISIANA VETERANS HOME,195623,3130 ARTHUR RAY TEAGUE PARKWAY,BOSSIER CITY,Bossier,0,0,0,0,128,1,2,0
LANDMARK SOUTH NURSING & REHABILITATION CENTER,195480,18180 JEFFERSON HWY,BATON ROUGE,East Baton Rouge,1,11,15,1,123,12,3,0
HIGH HOPE CARE CENTER,195601,475 HIGH HOPE ROAD,SULPHUR,Calcasieu,6,1,5,2,67,2,1,0
"WESTWOOD MANOR NURSING HOME, INC",195525,714 HIGH SCHOOL DRIVE,DERIDDER,Beauregard,0,0,13,0,90,0,0,0
"WILLOW RIDGE NURSING AND REHABILITATION CENTER,LLC",195346,660 FACTORY OUTLET DRIVE,ARCADIA,Bienville,83,0,17,17,70,27,0,1
LACOMBE NURSING CENTRE,195348,28119 HWY 190,LACOMBE,St. Tammany,0,0,0,0,79,0,3,0
RAYVILLE NURSING & REHABILITATION  CENTER INC,195373,294 HWY 3048,RAYVILLE,Richland,0,0,4,0,57,11,2,0
BAYOU CHATEAU NURSING CTR,195546,16232 HWY. 1,SIMMESPORT,Avoyelles,0,0,1,1,60,0,1,0
COLONIAL NURSING HOME,195445,426 NORTH WASHINGTON STREET,MARKSVILLE,Avoyelles,8,0,6,2,43,3,1,1
TIOGA COMMUNITY CARE CENTER,195500,5201 SHREVEPORT HWY,PINEVILLE,Rapides,0,1,4,0,85,1,0,0
"RIVERBEND NURSING AND REHABILITATION CENTER, INC",195481,13735 HIGHWAY 23,BELLE CHASSE,Plaquemines,24,0,16,10,92,13,0,0
LIVE OAK,195597,600 EAST FLOURNOY LUCAS ROAD,SHREVEPORT,Caddo,4,0,3,0,108,7,0,0
LANDMARK OF BATON ROUGE,195494,9105 OXFORD PLACE DRIVE,BATON ROUGE,East Baton Rouge,29,3,28,14,94,15,0,0
LAFOURCHE HOME FOR AGED & INFIRM,195449,1002 TIGER DRIVE,THIBODAUX,Lafourche,9,31,7,2,61,10,15,0
OAKS OF HOUMA (THE),195201,400 MONARCH DRIVE,HOUMA,Terrebonne,25,26,18,9,93,15,12,0
ACADIA ST. LANDRY GUEST HOUSE,195564,830 S. BROADWAY,CHURCH POINT,Acadia,0,0,0,0,106,0,0,0
HARVEST MANOR HEALTHCARE AND REHABILITATION CENTER,195501,839 NORTH RANGE AVENUE,DENHAM SPRINGS,Livingston,13,0,4,3,154,13,0,0
GOLDEN AGE HEALTHCARE AND REHABILITATION CENTER,195524,27090 HWY 16,DENHAM SPRINGS,Livingston,7,0,12,4,150,3,0,0
CHATEAU DE NOTRE DAME,195589,2832 BURDETTE STREET,NEW ORLEANS,Orleans,7,0,22,12,129,11,0,0
LAKEVIEW MANOR NURSING HOME,195446,400 HOSPITAL ROAD,NEW ROADS,Pointe Coupee,0,12,2,0,85,0,11,0
"WOODLANDS HEALTHCARE CENTER, LLC (THE)",195482,144 THAD BAILES RD,LEESVILLE,Vernon,0,0,0,0,130,0,1,0
VIVIAN HEALTHCARE CENTER,195325,912 SOUTH PECAN STREET,VIVIAN,Caddo,28,0,14,10,46,14,0,0
"AUTUMN LEAVES NURSING AND REHAB CTR, LLC",195412,342 COUNTRY CLUB ROAD,WINNFIELD,Winn,0,0,3,0,102,0,0,0
SUMMIT (THE),195560,2200 MEMORIAL DRIVE,ALEXANDRIA,Rapides,1,0,1,0,125,1,1,0
RIVER OAKS RETIREMENT MANOR,195502,2500 E. SIMCOE STREET,LAFAYETTE,Lafayette,0,0,0,0,79,1,0,0
LANDMARK OF LAKE CHARLES,195630,2335 OAK PARK BLVD,LAKE CHARLES,Calcasieu,0,3,0,0,127,1,9,0
J. MICHAEL MORROW MEMORIAL NURSING  HOME,195385,883 MAIN STREET,ARNAUDVILLE,St. Landry,1,0,1,3,116,0,3,0
CHRISTWOOD,195381,100 CHRISTWOOD BLVD.,COVINGTON,St. Tammany,0,0,0,0,16,0,0,0
CORNERSTONE AT THE RANCH,195565,103 WEST MARTIAL AVE,LAFAYETTE,Lafayette,0,0,0,0,65,0,0,0
ST JAMES PLACE NURSING CARE CENTER,195410,333 LEE DRIVE,BATON ROUGE,East Baton Rouge,1,1,0,0,71,3,0,0
BOOKER T.WASHINGTON SKILLED NURSING AND REHABILITA,195615,7605 LINE AVENUE,SHREVEPORT,Caddo,16,0,5,5,29,18,0,0
CAMELOT COMMUNITY CARE,195543,1560 HIGHWAY 51,PONCHATOULA,Tangipahoa,0,1,0,0,121,6,0,0
ALPINE SKILLED NURSING AND REHABILITATION,195538,2401 NORTH SERVICE ROAD,RUSTON,Lincoln,2,0,0,0,111,12,0,0
GREEN MEADOW HAVEN,195562,1110 RINGGOLD AVENUE,COUSHATTA,Red River,0,0,0,0,98,0,0,0
RESTHAVEN LIVING CENTER,195624,1301 HARRISON STREET,BOGALUSA,Washington,40,0,4,4,85,19,24,0
"PLANTATION MANOR NURSING AND REHAB CENTER, LLC",195257,6340 HIGHWAY 4,WINNSBORO,Franklin,0,0,0,0,119,5,1,1
STERLING PLACE,195382,3888 NORTH BLVD.,BATON ROUGE,East Baton Rouge,12,4,5,5,134,8,0,0
LADY OF THE OAKS RETIREMENT MANOR,195633,1005 ERASTE LANDRY ROAD,LAFAYETTE,Lafayette,0,0,3,0,114,0,0,0
PIERREMONT HEALTHCARE CENTER,195312,725 MITCHELL LANE,SHREVEPORT,Caddo,22,2,16,6,99,15,6,0
ST MARTIN DE PORRES MULTI-CARE CENTER,195467,200 TEAL ST.,LAKE CHARLES,Calcasieu,0,0,0,0,127,0,0,0
CHERRY RIDGE,195541,5980 CHERRY RIDGE RD,BASTROP,Morehouse,0,1,1,0,81,0,1,0
BASILE CARE CENTER,195582,2907 EAST SCHAMBERS,BASILE,Evangeline,0,0,0,0,58,0,0,0
HERITAGE MANOR OF FRANKLINTON,195324,2000 MAIN STREET,FRANKLINTON,Washington,0,0,0,0,63,1,0,0
COURTYARD MANOR NURSE CARE CENTER & ASSISTED LIV,195606,306 SYDNEY MARTIN ROAD,LAFAYETTE,Lafayette,0,0,0,0,73,0,0,0
COLONIAL OAKS SKILLED NURSING AND REHABILITATION,195604,4921 MEDICAL DRIVE,BOSSIER CITY,Bossier,0,0,0,0,111,0,0,0
BATON ROUGE HEALTH CARE CENTER,195361,5550 THOMAS ROAD,BATON ROUGE,East Baton Rouge,2,0,6,0,88,2,0,0
HERITAGE MANOR SOUTH,195408,9712 MANSFIELD ROAD,SHREVEPORT,Caddo,0,4,0,0,117,0,3,0
ST CLARE MANOR,195590,7435 BISHOP OTT DRIVE,BATON ROUGE,East Baton Rouge,34,2,14,9,128,8,1,0
CLAIBORNE REHABILITATION,195545,6942 HIGHWAY 79,HOMER,Claiborne,0,0,2,0,49,0,0,0
SPRING LAKE SKILLED NURSING AND REHABILITATION,195344,8622 LINE AVENUE,SHREVEPORT,Caddo,5,0,0,0,126,2,0,0
HAMMOND NURSING HOME,195611,501 OLD COVINGTON HIGHWAY,HAMMOND,Tangipahoa,1,0,67,0,99,0,0,0
BRADFORD SKILLED NURSING AND REHABILITATION (THE),195513,3050 BAIRD ROAD,SHREVEPORT,Caddo,34,0,3,3,103,16,0,0
PONTCHARTRAIN HEALTH CARE CENTER,195297,1401 HIGHWAY 190,MANDEVILLE,St. Tammany,1,4,1,1,76,2,2,0
JO ELLEN SMITH CONVALESCENT CENTER,195204,4502 GENERAL MEYER AVENUE,NEW ORLEANS,Orleans,14,2,4,3,116,3,0,0
PATTERSON HEALTHCARE CENTER,195425,910 LIA ST,PATTERSON,St. Mary,0,0,1,0,94,1,4,0
OLLIE STEELE BURDEN MANOR,195566,4250 ESSEN LANE,BATON ROUGE,East Baton Rouge,4,0,0,0,52,0,0,0
ALLEN OAKS NURSING AND REHAB CENTER,195584,909 EAST 6TH AVENUE,OAKDALE,Allen,0,0,0,0,75,0,0,0
EVANGELINE OAKS GUEST HOUSE,195578,240 ARCENEAUX ROAD,CARENCRO,Lafayette,0,0,1,0,113,0,0,0
NORTHEAST LA WAR VETERANS HOME,195628,6700 HIGHWAY 165 NORTH,MONROE,Ouachita,12,0,10,1,126,6,19,0
FERNCREST MANOR LIVING CENTER,195214,14500 HAYNES BLVD.,NEW ORLEANS,Orleans,14,28,1,0,146,23,1,0
COLUMNS COMMUNITY CARE CENTER ( THE ),195478,3025 FOURTH STREET,JONESVILLE,Catahoula,2,0,2,1,79,0,0,0
TWIN OAKS NURSING HOME,195303,506 WEST 5TH STREET,LAPLACE,St. John the Baptist,16,17,3,3,73,7,8,0
GOOD SAMARITAN LIVING CENTER,195612,605 HILLTOP AVENUE,FRANKLINTON,Washington,0,2,0,0,51,0,1,0
VALLEY VIEW HEALTH CARE FACILITY,195557,7119 HIGHWAY 1 SOUTH,MARKSVILLE,Avoyelles,0,5,1,0,76,0,2,0
"BERNICE NURSING AND REHABILITATION CENTER, LLC",195396,101 REEVES STREET,BERNICE,Union,0,0,0,0,90,0,4,0
MARY GOSS NURSING HOME,195596,3300 WHITE STREET,MONROE,Ouachita,0,0,0,0,52,8,0,0
TRI-COMMUNITY NURSING CENTER,195552,7014 HWY 71,PALMETTO,St. Landry,0,0,1,0,52,0,0,0
MAISON ORLEANS HEALTHCARE OF NEW ORLEANS,195174,1420 GENERAL TAYLOR,NEW ORLEANS,Orleans,1,0,3,0,173,0,0,0
FOREST MANOR NURSING AND REHABILITATION CENTER,195490,1330 OCHSNER BOULEVARD,COVINGTON,St. Tammany,6,1,21,16,118,8,0,0
AVALON PLACE,195492,4385 OLD STERLINGTON ROAD,MONROE,Ouachita,0,0,3,0,91,0,3,0
CAMELOT LEISURE LIVING,195516,6818 HIGHWAY 84 WEST,FERRIDAY,Concordia,0,0,0,0,58,0,0,0
KINDER RETIREMENT AND REHABILITATION CENTER,195493,13938 HWY 165,KINDER,Allen,0,0,0,0,67,0,0,0
NEW IBERIA MANOR NORTH,195328,1803 JANE STREET,NEW IBERIA,Iberia,2,3,1,1,58,1,6,0
IBERVILLE OAKS NURSING & REHAB,195329,59355 RIVER WEST DRIVE,PLAQUEMINE,Iberville,0,0,0,0,76,0,0,0
CHATEAU ST. JAMES REHAB AND RETIREMENT,195304,1980 JEFFERSON HWY,LUTCHER,St. James,13,0,2,4,86,7,11,0
OAKS CARE CENTER (THE),195529,50 PINECREST DRIVE,PINEVILLE,Rapides,11,2,6,1,105,12,0,0
ENCORE HEALTHCARE AND REHABILITATION CENTER (THE),195426,19110 CROWLEY-EUNICE HWY,CROWLEY,Acadia,58,12,3,3,64,18,8,0
AMELIA MANOR NURSING HOME,195469,903 CENTER STREET,LAFAYETTE,Lafayette,36,0,8,2,92,3,4,0
COLONIAL CARE RETIREMENT CENTER,195512,14686 OLD HAMMOND HWY.,BATON ROUGE,East Baton Rouge,,,,,,,,
OUR LADY OF PROMPT SUCCOR NURSING FACILITY,195369,954 E PRUDHOMME LANE,OPELOUSAS,St. Landry,30,0,12,3,90,11,4,0
VILLAGE HEALTH CARE AT THE GLEN,195533,403 E. FLOURNOY LUCAS,SHREVEPORT,Caddo,8,0,1,1,98,11,6,0
GONZALES HEALTHCARE CENTER,195327,905 WEST CORNERVIEW ROAD,GONZALES,Ascension,0,0,0,0,89,0,0,0
CARE CENTER THE,195537,11188 FLORIDA BLVD,BATON ROUGE,East Baton Rouge,56,7,3,2,66,17,8,0
METAIRIE HEALTH CARE CENTER,195278,6401 RIVERSIDE DRIVE,METAIRIE,Jefferson,13,2,31,26,70,0,0,0
JEFFERSON MANOR NURSING AND RE,195471,9919 JEFFERSON HWY.,BATON ROUGE,East Baton Rouge,16,12,13,4,87,6,2,0
GRACE NURSING HOME,195258,1181 HWY 19,SLAUGHTER,East Feliciana,4,9,8,3,85,0,1,0
HERITAGE MANOR OF SLIDELL,195220,106 MEDICAL CENTER DRIVE,SLIDELL,St. Tammany,18,17,8,8,85,12,2,0
COLFAX REUNION NURSING AND REHABILITATION CENTER,195430,366 WEBB SMITH DRIVE,COLFAX,Grant,0,0,11,0,99,0,0,0
MAISON DE LAFAYETTE,195365,2707 KALISTE SALOOM ROAD,LAFAYETTE,Lafayette,0,0,1,0,158,0,0,0
CHATEAU D'VILLE REHAB AND RETIREMENT,195491,401 VATICAN DRIVE,DONALDSONVILLE,Ascension,7,0,2,1,80,2,0,0
SHREVEPORT MANOR SKILLED NURSING & REHABILITATION,195515,3302 MANSFIELD ROAD,SHREVEPORT,Caddo,14,0,4,4,67,16,0,0
HERITAGE NURSING CENTER,195518,1745 BAILEY AVENUE,HAYNESVILLE,Claiborne,18,13,6,3,44,8,29,0
ST MARGARET'S DAUGHTERS HOME,195437,3525 BIENVILLE ST,NEW ORLEANS,Orleans,4,0,17,1,84,6,0,0
"WEST CARROLL CARE CENTER, INC",195398,706 ROSS STREET,OAK GROVE,West Carroll,8,1,0,0,72,2,0,0
CAMELOT OF BROUSSARD,195592,418 ALBERTSON PARKWAY,BROUSSARD,Lafayette,0,0,15,0,136,1,0,0
"DESOTO RETIREMENT & REHAB CTR, L L C",195556,635 SCHLEY STREET,MANSFIELD,De Soto,0,0,10,0,58,2,4,0
MAISON DE'VILLE NURSING HOME OF HARVEY,195403,2233 EIGHTH STREET,HARVEY,Jefferson,0,0,5,0,97,21,0,0
DERIDDER RETIREMENT & REHABILITATION CENTER,195535,1420 BLANKENSHIP DR,DERIDDER,Beauregard,0,0,0,0,53,0,1,0
ZACHARY MANOR NURSING AND REHABILITATION CENTER,195362,6161 MAIN STREET,ZACHARY,East Baton Rouge,0,0,6,0,77,0,0,0
ST FRANCIS MEDICAL CENTER SNF,195159,309 JACKSON STREET,MONROE,Ouachita,1,0,0,0,11,1,0,0
HERITAGE MANOR OF VILLE PLATTE,195507,2020 W. MAIN STREET,VILLE PLATTE,Evangeline,0,0,3,0,118,0,0,0
HERITAGE MANOR OF STRATMORE NURSING & REHAB CTR,195486,530 STRATMORE DRIVE,SHREVEPORT,Caddo,0,0,0,0,121,0,4,0
COVENANT HOME,195614,5919 MAGAZINE STREET,NEW ORLEANS,Orleans,0,0,0,0,65,2,0,0
"JENA NURSING AND REHABILITATION CENTER, LLC",195399,5877 AIMWELL ROAD,JENA,LaSalle,0,0,0,0,76,0,0,0
ASCENSION OAKS NURSING & REHABILITATION CENTER,195401,711 W. CORNERVIEW ROAD,GONZALES,Ascension,26,1,9,5,82,5,5,0
WYNHOVEN HEALTH CARE CENTER,195210,1050 MEDICAL CENTER,MARRERO,Jefferson,,,,,,,,
REGENCY HOUSE OF ALEXANDRIA,195637,5131 MASONIC DRIVE,ALEXANDRIA,Rapides,0,0,10,0,50,0,0,0
MANSFIELD NURSING CENTER,195539,1725 MCARTHUR DRIVE,MANSFIELD,De Soto,2,0,9,1,58,4,0,0
GARDENS AND GUARDIAN (THE),195636,1401 COUNTRY CLUB ROAD,LAKE CHARLES,Calcasieu,0,0,0,0,22,0,0,0
LANDMARK NURSING & REHAB CTR,195438,1611 WELLERMAN ROAD,WEST MONROE,Ouachita,,,,,,,,
SOUTHERN OAKS NURSING & REHABILITATION CENTER,195558,1524 GLEN OAKS PLACE,SHREVEPORT,Caddo,0,0,0,0,55,2,0,0
PRESBYTERIAN VILLAGE OF HOMER,195579,3700 HWY. 79 SOUTH,HOMER,Claiborne,0,0,0,0,46,0,0,0
NEW IBERIA MANOR SOUTH,195326,600 BAYARD ST,NEW IBERIA,Iberia,1,2,3,1,53,0,0,0
CONSOLATA HOME,195618,2319 EAST MAIN STREET,NEW IBERIA,Iberia,0,0,0,0,64,0,0,0
EUNICE MANOR,195547,3859 HIGHWAY 190,EUNICE,St. Landry,0,0,3,0,86,0,0,0
ST HELENA PARISH NURSING HOME,195610,32 NORTH 2ND STREET,GREENSBURG,St. Helena,0,0,2,0,55,0,0,0
