Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
"QHC FORT DODGE VILLA , LLC",165265,2721 10TH AVENUE NORTH,FORT DODGE,Webster,0,0,21,0,74,3,2,0
MANORCARE HEALTH SERVICES,165104,901 WEST THIRD STREET,DUBUQUE,Dubuque,0,0,0,0,66,1,2,0
STRATFORD SPECIALTY CARE,165270,1200 HIGHWAY 175 EAST,STRATFORD,Hamilton,0,7,1,0,38,0,4,0
CHEROKEE SPECIALTY CARE,165330,1011 NORTH ROOSEVELT,CHEROKEE,Cherokee,0,3,0,0,38,0,36,0
DUBUQUE SPECIALTY CARE,165228,2935 KAUFMANN AVENUE,DUBUQUE,Dubuque,45,3,13,13,45,6,14,0
CRESTVIEW SPECIALTY CARE,165287,451 WEST ORANGE STREET,WEST BRANCH,Cedar,0,7,5,0,59,1,2,0
RED OAK REHAB AND CARE CENTER,165185,1600 SUMMIT STREET,RED OAK,Montgomery,0,0,0,0,31,0,0,0
CASA DE PAZ HEALTH CARE CENTER,165174,2121 WEST 19TH STREET,SIOUX CITY,Woodbury,0,0,4,0,51,2,2,0
GRANGER NURSING & REHABILITATION CENTER,165208,2001 KENNEDY STREET,GRANGER,Dallas,,,,,,,,
WESTMONT HEALTHCARE COMMUNITY,165203,314 SOUTH ELM  STREET,LOGAN,Harrison,0,0,2,0,23,0,1,0
HARMONY HOUSE HEALTH CARE CENT,165152,2950 WEST SHAULIS ROAD,WATERLOO,Black Hawk,2,14,3,1,98,1,27,1
BLOOMFIELD CARE CENTER,165326,800 NORTH DAVIS STREET,BLOOMFIELD,Davis,0,4,1,0,57,0,7,0
BEDFORD SPECIALTY CARE,165292,1005 WEST PEARL,BEDFORD,Taylor,0,0,0,0,23,0,0,0
GREAT RIVER KLEIN CENTER,165110,1221 S GEAR STREET,WEST BURLINGTON,Des Moines,1,8,12,0,105,0,22,0
MERCYONE DUBUQUE MEDICAL CENTER,165116,250 MERCY DRIVE,DUBUQUE,Dubuque,1,0,0,0,6,0,1,0
CEDAR FALLS HEALTH CARE CENTER,165197,1728 WEST EIGHTH STREET,CEDAR FALLS,Black Hawk,0,2,6,0,60,0,6,0
ACCURA HEALTHCARE OF LE MARS,165311,954 7TH AVENUE SE,LE MARS,Plymouth,0,17,4,0,30,0,0,0
HUBBARD CARE CENTER,165335,403 SOUTH STATE STREET,HUBBARD,Hardin,0,0,8,0,46,1,0,0
AASE HAUGEN HOME,165178,FOUR OHIO STREET,DECORAH,Winneshiek,0,0,4,0,64,0,1,0
MAPLE MANOR VILLAGE,165346,345 PARROTT ST,APLINGTON,Butler,0,2,0,0,29,0,5,0
ABCM REHAB CENTERS OF INDEPENDENCE WEST CAMPUS,165303,1610 THIRD STREET NE,INDEPENDENCE,Buchanan,0,2,2,0,39,0,1,0
FONDA SPECIALTY CARE,165312,607 QUEEN STREET,FONDA,Pocahontas,0,0,0,0,37,2,0,0
AZRIA HEALTH PRAIRIE RIDGE,165220,608 PRAIRIE STREET,MEDIAPOLIS,Des Moines,3,0,0,0,45,1,2,0
GRUNDY CARE CENTER,165241,102 EAST J AVENUE,GRUNDY CENTER,Grundy,0,2,3,0,25,0,1,0
GOOD SAMARITAN SOCIETY - INDIANOLA,165186,708 SOUTH JEFFERSON PO BOX 319,INDIANOLA,Warren,2,15,1,0,87,0,0,0
ALTOONA NURSING AND REHABILITATION CENTER,165162,200 SEVENTH AVENUE SW,ALTOONA,Polk,15,2,7,2,94,6,9,0
"LONGVIEW HOME, INC",165373,1010 LONGVIEW ROAD,MISSOURI VALLEY,Harrison,0,0,2,0,96,0,0,0
KEOTA HEALTH CARE CENTER,165355,204 NORTH KEOKUK WASHINGTON ROAD,KEOTA,Keokuk,0,0,2,0,31,0,0,0
CENTERVILLE SPECIALTY CARE,165225,1208 EAST CROSS STREET,CENTERVILLE,Appanoose,0,1,2,0,52,0,6,0
FELLOWSHIP VILLAGE,165283,300 EAST JEFFERSON,INWOOD,Lyon,0,0,0,0,36,0,0,0
REHABILITATION CENTER OF ALLISON,165336,900 7TH STREET WEST,ALLISON,Butler,0,0,1,0,28,0,8,0
SIOUX CENTER HEALTH  ROYALE MEADOWS,165157,1400 7TH AVENUE SE,SIOUX CENTER,Sioux,0,1,2,0,69,0,8,0
PLEASANT ACRES CARE CENTER,165248,309 RAILROAD STREET,HULL,Sioux,0,3,0,0,30,0,14,0
