Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
UNIVERSITY EXTENDED CARE/WESTW,115336,561 UNIVERSITY DRIVE,EVANS,Columbia,0,0,3,0,122,4,0,0
STEVENS PARK HEALTH AND REHABILITATION,115294,820 STEVENS CREEK ROAD,AUGUSTA,Richmond,2,0,0,0,32,5,4,0
LUMBER CITY NURSING & REHABILITATION CENTER,115404,93 HIGHWAY 19,LUMBER CITY,Telfair,33,7,16,7,57,32,17,0
PRUITTHEALTH - SHEPHERD HILLS,115452,800 PATTERSON RD,LA FAYETTE,Walker,1,0,2,0,108,0,0,0
FLORENCE HAND HOME,115277,200 MEDICAL DRIVE,LAGRANGE,Troup,67,1,88,18,84,35,40,0
CALHOUN NURSING HOME,115264,265 TURNER STREET,EDISON,Calhoun,9,0,5,2,51,9,2,0
HARTWELL HEALTH AND REHABILITATION,115435,94 CADE STREET,HARTWELL,Hart,10,0,3,0,72,14,28,0
"PRUITTHEALTH - LAKEHAVEN, LLC",115373,410 EAST NORTHSIDE DRIVE,VALDOSTA,Lowndes,50,0,27,10,61,26,1,0
SOUTHWELL HEALTH AND REHABILITATION,115655,260 MJ TAYLOR ROAD,ADEL,Cook,2,0,18,0,94,5,0,0
GLENWOOD HEALTH AND REHABILITATION CENTER,115025,4115 GLENWOOD RD,DECATUR,DeKalb,119,0,39,13,174,53,0,0
AMARA HEALTHCARE & REHAB,115150,2021 SCOTT ROAD,AUGUSTA,Richmond,0,0,0,0,81,0,0,0
WARRENTON HEALTH AND REHAB,115321,813 ATLANTA HIGHWAY,WARRENTON,Warren,8,2,0,0,65,10,5,0
HABERSHAM HOME,115099,"HIGHWAY 441 NORTH, BOX 37",DEMOREST,Habersham,71,37,37,16,60,60,36,0
FOLKSTON PARK CARE AND REHABILITATION CENTER,115630,36261 NORTH OKEFENOKEE DRIVE,FOLKSTON,Charlton,,,,,,,,
SCOTT HEALTH & REHABILITATION,115671,12 SMITH LANE,ADRIAN,Johnson,1,0,3,0,53,1,3,0
PLEASANT VIEW NURSING CENTER,115411,475 WASHINGTON STREET,METTER,Candler,0,9,0,0,114,6,2,0
BRYANT HEALTH AND REHABILITATION CENTER,115479,134 S 6TH STREET,COCHRAN,Bleckley,54,15,18,5,63,31,10,0
PARKSIDE POST ACUTE AND REHABILITATION,115643,3000 LENORA CHURCH DRIVE,SNELLVILLE,Gwinnett,58,39,20,8,137,38,3,0
"PRUITTHEALTH - VALDOSTA, LLC",115377,2501 NORTH ASHLEY STREET,VALDOSTA,Lowndes,39,3,15,2,65,47,1,0
MILLER NURSING HOME,115039,206 GRACE ST,COLQUITT,Miller,2,75,12,0,126,11,64,0
DELMAR GARDENS OF GWINNETT,115350,3100 CLUB DRIVE,LAWRENCEVILLE,Gwinnett,12,6,9,8,51,2,1,0
CARLYLE PLACE,115680,5300 ZEBULON ROAD,MACON,Bibb,4,0,3,1,33,22,3,0
DAWSON HEALTH AND REHABILITATION,115483,1159 GEORGIA  AVE. S.E.,DAWSON,Terrell,1,0,1,1,45,2,0,0
CEDAR VALLEY NSG & REHAB CTR,115436,225 PHILPOT STREET,CEDARTOWN,Polk,25,11,18,7,69,25,14,0
BERRIEN NURSING CENTER,115343,405 LAUREL AVE.,NASHVILLE,Berrien,34,0,3,1,95,24,8,0
ROSE CITY HEALTH AND REHABILITATION CENTER,115501,930 SOUTH BROAD ST.,THOMASVILLE,Thomas,3,0,19,0,57,6,0,0
