Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
"POWERBACK REHABILITATION, BRIGHTWOOD CAMPUS",215226,515 BRIGHTFIELD ROAD,LUTHERVILLE,Baltimore,2,19,6,0,75,2,1,0
SACRED HEART HOME INC,21E009,5805 QUEENS CHAPEL ROAD,HYATTSVILLE,Prince George's,0,0,4,3,53,0,0,0
CADIA HEALTHCARE - HYATTSVILLE,215145,4922 LASALLE ROAD,HYATTSVILLE,Prince George's,60,87,18,10,224,55,107,0
"LORIEN TANEYTOWN, INC",215348,100 ANTRIM BLVD,TANEYTOWN,Carroll,1,8,1,0,48,0,14,0
HERITAGE HARBOUR HEALTH AND REHABILITATION CENTER,215325,2700 SOUTH HAVEN ROAD,ANNAPOLIS,Anne Arundel,29,1,25,10,100,2,0,0
HEARTHSTONE NURSING AND REHABILITATION CENTER,215073,901 SETON DRIVE,CUMBERLAND,Allegany,0,0,7,0,78,0,0,0
CADIA HEALTHCARE - WHEATON,215025,4011 RANDOLPH ROAD,WHEATON,Montgomery,16,7,9,9,84,8,5,0
OVERLEA HEALTH AND REHABILITATION CENTER,215209,6116 BELAIR ROAD,BALTIMORE,Baltimore City,0,0,4,0,135,0,0,0
MANOR CARE HEALTH SERVICES - ROSSVILLE,215109,6600 RIDGE ROAD,BALTIMORE,Baltimore,3,0,6,6,92,4,2,0
HOMEWOOD CENTER,215074,6000 BELLONA AVENUE,BALTIMORE,Baltimore City,1,3,4,0,86,3,2,0
WHITE OAK REHABILITATION AND NURSING CENTER,215024,6500 RIGGS ROAD,HYATTSVILLE,Prince George's,11,3,6,4,105,5,2,1
FOX CHASE REHABILITATION AND NURSING CENTER,215197,2015 EAST-WEST HIGHWAY,SILVER SPRING,Montgomery,0,0,0,0,54,1,0,0
OAKWOOD CARE CENTER,215181,1300 WINDLASS DRIVE,BALTIMORE,Baltimore,3,2,16,0,92,3,0,0
LORIEN BULLE ROCK,215359,1501 BLENHEIM FARM LANE,HAVRE DE GRACE,Harford,0,0,0,0,52,1,1,0
GLEN MEADOWS RETIREMENT COM.,215278,11630 GLEN ARM ROAD,GLEN ARM,Baltimore,9,0,3,3,0,1,2,0
RESORTS AT CHESTER RIVER MANOR CORP,215262,200 MORGNEC ROAD,CHESTERTOWN,Kent,92,21,15,15,65,46,0,0
PEAK HEALTHCARE AT CHESTERTOWN,215260,415 MORGNEC ROAD,CHESTERTOWN,Kent,0,0,0,0,56,0,0,1
CHARLOTTE HALL VETERANS HOME,215161,29449 CHARLOTTE HALL ROAD,CHARLOTTE HALL,St. Mary's,197,64,63,50,207,83,18,1
POTOMAC VALLEY REHABILITATION AND HEALTHCARE,215026,1235 POTOMAC VALLEY ROAD,ROCKVILLE,Montgomery,42,1,21,13,132,17,0,1
BAYLEIGH CHASE,215137,501 DUTCHMAN'S LANE,EASTON,Talbot,0,0,6,0,55,3,0,0
MANOR CARE HEALTH SERVICES - CHEVY CHASE,215029,8700 JONES MILL ROAD,CHEVY CHASE,Montgomery,62,2,10,9,117,14,7,0
SAGEPOINT NURSING AND REHABILITATION CENTER,215106,10200 LA PLATA ROAD,LA PLATA,Charles,0,0,3,0,90,2,0,1
MARYLAND BAPTIST AGED HOME,215360,2801 RAYNER AVENUE,BALTIMORE,Baltimore City,0,0,0,0,24,0,0,0
CLINTON HEALTHCARE  CENTER,215231,9211 STUART LANE,CLINTON,Prince George's,2,1,1,1,235,5,6,0
SOUTH RIVER HEALTHCARE CENTER,215297,144 WASHINGTON ROAD,EDGEWATER,Anne Arundel,1,0,1,1,76,10,0,0
GINGER COVE,215174,4000 RIVER CRESCENT DRIVE,ANNAPOLIS,Anne Arundel,0,0,5,3,39,5,2,0
LORIEN HEALTH SYSTEMS - COLUMBIA,215112,6334 CEDAR LANE,COLUMBIA,Howard,20,9,11,6,153,6,17,0
AUTUMN LAKE HEALTHCARE AT RIVERVIEW,215203,1 EASTERN BOULEVARD,ESSEX,Baltimore,3,1,0,0,153,13,2,0
ENCORE AT TURF VALLEY,215355,11150 RESORT ROAD,ELLICOTT CITY,Howard,1,0,0,0,59,4,0,0
LONG GREEN CENTER,215031,115 EAST MELROSE AVENUE,BALTIMORE,Baltimore City,1,4,13,0,121,5,1,0
STERLING CARE RIVERSIDE,215233,1123 BELCAMP GARTH,BELCAMP,Harford,0,0,2,0,104,2,2,0
FAIRHAVEN,215130,7200 THIRD AVENUE,SYKESVILLE,Carroll,20,0,6,4,29,42,1,0
WILLIAMSPORT NURSING HOME,215198,154 N. ARTIZAN STREET,WILLIAMSPORT,Washington,0,5,1,0,110,0,2,0
LEVINDALE HEBREW GER CTR & HSP,215033,2434 W. BELVEDERE AVENUE,BALTIMORE,Baltimore City,56,1,182,8,187,39,24,0
"VILLA ROSA NURSING AND REHABILITATION, LLC",215350,3800 LOTTSFORD VISTA ROAD,MITCHELLVILLE,Prince George's,26,25,11,1,64,4,14,0
WESTGATE HILLS REHAB & HEALTHCARE CTR,215299,10 N. ROCK GLEN ROAD,BALTIMORE,Baltimore City,60,0,14,11,107,26,1,0
PEAK HEALTHCARE AT SLIGO CREEK,215327,7525 CARROLL AVENUE,TAKOMA PARK,Montgomery,26,1,2,3,67,13,1,0
FT WASHINGTON HEALTH CENTER,215146,12021 LIVINGSTON ROAD,FORT WASHINGTON,Prince George's,0,0,1,0,144,11,0,0
BETHESDA HEALTH AND REHABILITATION,215187,5721 GROSVENOR LANE,BETHESDA,Montgomery,85,4,28,18,135,11,0,0
FAHRNEY-KEEDY MEMORIAL HOME,215337,8507 MAPLEVILLE ROAD,BOONSBORO,Washington,0,1,1,0,87,1,1,0
DEER'S HEAD CENTER,215132,351 DEER'S HEAD HOSPITAL ROAD,SALISBURY,Wicomico,0,0,2,0,39,6,4,0
INGLESIDE AT KING FARM,215353,701 KING FARM BOULEVARD,ROCKVILLE,Montgomery,0,0,0,0,19,4,1,0
FAYETTE HEALTH AND REHABILITATION CENTER,215183,1217 WEST FAYETTE STREET,BALTIMORE,Baltimore City,,,,,,,,
WESTMINSTER HEALTHCARE CENTER,215094,1234 WASHINGTON BOULEVARD,WESTMINSTER,Carroll,0,0,9,5,73,1,0,0
MANOR CARE HEALTH SERVICES - RUXTON,215077,7001 CHARLES STREET,TOWSON,Baltimore,63,32,18,14,119,18,24,1
FUTURE CARE PINEVIEW,215328,9106 PINEVIEW LANE,CLINTON,Prince George's,68,0,15,6,133,29,4,0
LORIEN NURSING & REHAB CTR - ELKRIDGE,215357,7615 WASHINGTON BOULEVARD,ELKRIDGE,Howard,2,1,6,3,50,2,4,0
DENNETT ROAD MANOR,215216,1113 MARY DRIVE,OAKLAND,Garrett,4,0,18,0,87,3,1,0
MANOR CARE HEALTH SERVICES - ROLAND PARK,215301,4669 FALLS ROAD,BALTIMORE,Baltimore,19,0,3,0,86,2,1,0
RIDERWOOD VILLAGE,215343,3160 GRACEFIELD ROAD,SILVER SPRING,Prince George's,10,1,16,5,59,4,2,0
STERLING CARE ROCKVILLE NURSING,215107,303 ADCLARE ROAD,ROCKVILLE,Montgomery,2,0,4,3,45,5,0,0
MANOR CARE HEALTH SERVICES - POTOMAC,215171,10714 POTOMAC TENNIS LANE,POTOMAC,Montgomery,42,8,11,11,118,12,3,0
MORAN  NURSING AND REHABILITATION CENTER,215240,25701 SHADY LANE S. W.,WESTERNPORT,Allegany,1,12,0,0,69,0,6,0
WESTERN MD HOSPITAL CENTER,215110,1500 PENNSYLVANIA AVENUE,HAGERSTOWN,Washington,0,2,1,0,34,5,35,0
THE LUTHERAN VILLAGE AT MILLER'S GRANT,215363,9000 FATHERS LEGACY,ELLICOTT CITY,Howard,1,2,0,0,10,3,1,0
HEBREW HOME OF GREATER WASHINGTON,215071,6121 MONTROSE ROAD,ROCKVILLE,Montgomery,56,1,77,23,403,35,0,0
AUTUMN LAKE HEALTHCARE POST-ACUTE CARE CENTER,215330,5009 FRANKFORD AVENUE,BALTIMORE,Baltimore City,22,3,4,4,199,53,5,0
SNOW HILL NURSING & REHAB CTR,215121,430 WEST MARKET STREET,SNOW HILL,Worcester,0,0,5,0,62,0,2,0
HERITAGE CENTER,215135,7232 GERMAN HILL ROAD,DUNDALK,Baltimore,37,4,17,7,109,8,3,0
GARRETT COUNTY SUBACUTE UNIT,215310,251 NORTH FOURTH STREET,OAKLAND,Garrett,1,0,0,0,7,0,0,0
AUTUMN LAKE HEALTHCARE AT OAKVIEW,215338,2700 BARKER STREET,SILVER SPRING,Montgomery,6,0,1,0,103,1,1,0
BEDFORD COURT HEALTHCARE CENT.,215246,3701 INTERNATIONAL DRIVE,SILVER SPRING,Montgomery,0,2,0,0,35,2,6,0
AUTUMN LAKE HEALTHCARE AT BRIDGEPARK,215195,4017 LIBERTY HEIGHTS AVE.,BALTIMORE,Baltimore City,59,21,13,7,80,17,4,0
MULTI-MEDICAL CENTER,215096,7700 YORK ROAD,TOWSON,Baltimore,0,29,10,0,94,2,4,0
MONTGOMERY VILLAGE HEALTH CARE CENTER,215272,19301 WATKINS MILL ROAD,GAITHERSBURG,Montgomery,4,3,4,0,70,6,0,0
ST JOSEPH'S MINISTRIES,215267,331 SOUTH SETON AVENUE,EMMITSBURG,Frederick,0,0,14,0,80,0,0,0
LAYHILL NURSING AND REHABILITATION CENTER,215168,3227 BEL PRE ROAD,SILVER SPRING,Montgomery,14,0,5,7,105,12,3,0
THE VILLAGE AT ROCKVILLE,215125,9701 VEIRS DRIVE,ROCKVILLE,Montgomery,40,8,45,12,123,26,3,0
BIRCH MANOR CENTER FOR REHABILITATION & HEALTHCARE,215136,7309 SECOND AVENUE,SYKESVILLE,Carroll,49,28,25,23,68,2,6,0
CHESTNUT GRN HLTH CTR BLAKEHUR,215255,1055 WEST JOPPA ROAD,TOWSON,Baltimore,0,0,0,0,31,0,0,0
BRINTON WOODS NURSING & REHABILITATION CENTER,215247,1442 BUCKHORN ROAD,SYKESVILLE,Carroll,26,1,0,0,43,0,0,0
LAURELWOOD HEALTHCARE CENTER,215111,100 LAUREL DRIVE,ELKTON,Cecil,0,0,2,0,101,0,0,0
FUTURE CARE CHERRYWOOD,215192,12020 REISTERSTOWN ROAD,REISTERSTOWN,Baltimore,48,0,18,14,109,28,22,0
LORIEN MAYS CHAPEL,215351,12230 ROUND WOOD ROAD,TIMONIUM,Baltimore,0,2,2,0,68,2,0,0
FUTURE CARE SANDTOWN-WINCHESTER,215271,1000 N. GILMORE STREET,BALTIMORE,Baltimore City,73,43,4,3,108,50,35,0
PERRING PARKWAY CENTER,215081,1801 WENTWORTH ROAD,BALTIMORE,Baltimore,0,0,6,0,91,2,0,0
CUMBERLAND HEALTHCARE CENTER,215055,512 WINIFRED ROAD,CUMBERLAND,Allegany,81,15,19,14,82,35,9,0
"GOODWILL MENNONITE HOME, INC.",215250,891 DORSEY HOTEL ROAD,GRANTSVILLE,Garrett,0,0,3,0,105,0,1,0
HOMEWOOD AT WILLIAMSPORT MD,215225,16505 VIRGINIA AVENUE,WILLIAMSPORT,Washington,0,0,1,0,59,0,2,0
CHESAPEAKE WOODS CENTER,215221,525 GLENBURN AVENUE,CAMBRIDGE,Dorchester,10,10,14,1,84,10,11,0
CHARLESTOWN COMMUNITY INC,215223,709 MAIDEN CHOICE LANE,CATONSVILLE,Baltimore,11,1,18,12,122,18,20,0
"REGENCY CARE OF SILVER SPRING, LLC",215060,9101 SECOND AVENUE,SILVER SPRING,Montgomery,1,0,3,4,42,2,0,0
BROOKE GROVE REHAB. & NSG CTR,215200,18131 SLADE SCHOOL ROAD,SANDY SPRING,Montgomery,1,1,1,1,147,0,1,0
ARCOLA HEALTH AND REHABILITATION CENTER,215014,901 ARCOLA AVENUE,SILVER SPRING,Montgomery,19,0,17,7,122,7,0,0
BERLIN NURSING AND REHABILITATION CENTER,215126,9715 HEALTHWAY DRIVE,BERLIN,Worcester,66,0,34,20,65,30,0,0
BAYWOODS OF ANNAPOLIS,215345,7101 BAY FRONT DRIVE,ANNAPOLIS,Anne Arundel,8,5,3,2,20,11,2,0
OAK MANOR CENTER FOR REHABILITATION AND HEALTHCARE,215315,3415 GREENCASTLE ROAD,BURTONSVILLE,Montgomery,15,25,15,6,103,13,6,0
ST. JOSEPH'S  NURSING  HOME,21E104,1222 TUGWELL DRIVE,CATONSVILLE,Baltimore,0,0,1,0,40,0,0,0
FUTURE CARE CANTON HARBOR,215176,1300 S. ELLWOOD AVENUE,BALTIMORE,Baltimore City,1,0,2,1,126,3,2,0
ASBURY SOLOMONS,215304,11750 ASBURY CIRCLE,SOLOMONS,Calvert,0,0,3,0,40,2,0,0
AUTUMN LAKE HEALTHCARE AT ARLINGTON WEST,215349,3939 PENHURST AVENUE,BALTIMORE,Baltimore City,0,3,9,0,73,3,0,0
CALVERT MANOR CENTER FOR REHABILITATION AND HEALTH,215189,1881 TELEGRAPH ROAD,RISING SUN,Cecil,5,0,6,5,83,7,3,0
"MARIA HEALTH CARE CENTER, INC.",215300,6401 N. CHARLES STREET,BALTIMORE,Baltimore,,,,,,,,
CROMWELL CENTER,215129,8710 EMGE ROAD,BALTIMORE,Baltimore,44,0,21,11,83,12,2,1
SPA CREEK CENTER,215258,35 MILKSHAKE LANE,ANNAPOLIS,Anne Arundel,31,2,15,3,74,15,1,0
CADIA HEALTHCARE - HAGERSTOWN,215365,14014 MARSH PIKE,HAGERSTOWN,Washington,3,0,1,0,61,3,0,0
LARKIN CHASE CENTER,215264,15005 HEALTH CENTER DRIVE,BOWIE,Prince George's,73,0,26,18,70,30,0,0
FUTURE CARE IRVINGTON,215219,22 SOUTH ATHOL AVENUE,BALTIMORE,Baltimore City,32,3,33,19,140,29,0,0
FAIRLAND CENTER,215015,2101 FAIRLAND ROAD,SILVER SPRING,Montgomery,5,17,3,1,60,16,1,0
LORIEN NSG & REHAB CTR BELAIR,215341,1909 EMORTON ROAD,BEL AIR,Harford,0,0,2,0,56,0,0,0
MEADOW PARK REHABILITATION AND HEALTHCARE CENTER,215347,1525 NORTH ROLLING ROAD,CATONSVILLE,Baltimore,55,61,20,14,105,18,2,0
AUTUMN LAKE HEALTHCARE AT CHERRY LANE,215177,9001 CHERRY LANE,LAUREL,Prince George's,40,27,17,17,120,34,0,1
OAKLAND NURSING & REHABILITATION CENTER,215232,706 EAST ALDER STREET,OAKLAND,Garrett,0,4,15,0,54,0,14,0
MOUNTAIN CITY CENTER FOR REHABILITATION & NURSING,215277,48 TARN TERRACE,FROSTBURG,Allegany,0,0,2,0,69,1,0,0
NORTH ARUNDEL HEALTH AND REHABILITATION CENTER,215316,313 HOSPITAL DRIVE,GLEN BURNIE,Anne Arundel,49,0,25,12,76,12,0,0
MANOR CARE HEALTH SERVICES - BETHESDA,215095,6530 DEMOCRACY BOULEVARD,BETHESDA,Montgomery,55,6,20,12,68,6,2,1
RESTORE HEALTH REHABILITATION CENTER,215362,4615 EINSTEIN PLACE,WHITE PLAINS,Charles,,,,,,,,
LONG VIEW CENTER FOR REHABILITATION AND HEALTHCARE,215017,3332 MAIN STREET,MANCHESTER,Carroll,37,13,26,21,89,38,8,0
BEL PRE HEALTHCARE CENTER,215065,2601 BEL PRE ROAD,SILVER SPRING,Montgomery,50,0,4,0,82,11,0,0
CARRIAGE HILL BETHESDA,215234,5215 CEDAR LANE,BETHESDA,Montgomery,13,0,14,3,45,17,0,0
NORTHWEST HOSP. CTR. SUB. UNIT,215291,5401 OLD COURT ROAD,RANDALLSTOWN,Baltimore,,,,,,,,
ROLAND PARK PLACE,215154,830 W 40 STREET,BALTIMORE,Baltimore City,18,4,1,1,27,9,5,0
COFFMAN NURSING HOME,215352,1304 PENNSYLVANIA AVE,HAGERSTOWN,Washington,0,1,11,0,43,0,0,0
JULIA MANOR NURSING AND REHABILITATION  CENTER,215321,333 MILL STREET,HAGERSTOWN,Washington,0,0,21,0,113,0,3,0
ALICE BYRD TAWES NURSING HOME,215058,201 HALL HIGHWAY,CRISFIELD,Somerset,0,0,5,0,60,0,0,0
FORESTVILLE HEALTHCARE CENTER,215020,7420 MARLBORO PIKE,FORESTVILLE,Prince George's,2,1,3,0,151,2,0,0
FRIENDS NURSING HOME,215211,17340 QUAKER LANE,SANDY SPRING,Montgomery,0,0,4,1,49,1,0,0
STERLING CARE AT SOUTH MOUNTAIN,215144,141 SOUTH MAIN STREET,BOONSBORO,Washington,53,2,17,10,81,19,6,0
AUTUMN RIDGE AT NORTH OAKS,215229,725 MOUNT WILSON LANE,BALTIMORE,Baltimore,1,0,3,3,14,3,0,0
VINDOBONA NURSING AND REHABILITATION CENTER,215199,6012 JEFFERSON BLVD,FREDERICK,Frederick,0,3,0,0,49,0,0,0
SUMMIT PARK HEALTH AND REHABILITATION CENTER,215326,1502  FREDERICK ROAD,CATONSVILLE,Baltimore,23,3,13,6,99,6,0,0
BEL AIR HEALTH AND REHABILITATION CENTER,215312,410 EAST MCPHAIL ROAD,BEL AIR,Harford,83,0,32,19,87,23,0,0
KING DAVID NURSING AND REHABILITATION CENTER,215022,4204 OLD MILFORD MILL ROAD,BALTIMORE,Baltimore,36,38,3,1,85,7,6,0
WAUGH CHAPEL CENTER,215148,1221 WAUGH CHAPEL ROAD,GAMBRILLS,Anne Arundel,,,,,,,,
CATONSVILLE COMMONS,215097,16 FUSTING AVENUE,CATONSVILLE,Baltimore,53,5,21,16,72,18,0,0
COLLINGTON EPISCOPAL LIFE CARE,215180,10450 LOTTSFORD ROAD,MITCHELLVILLE,Prince George's,1,0,4,3,26,10,2,0
PLEASANT VIEW NSG HOME,215268,4101 OLD NATIONAL PIKE,MOUNT AIRY,Carroll,,,,,,,,
FUTURE CARE CHESAPEAKE,215186,305 COLLEGE PARKWAY,ARNOLD,Anne Arundel,10,0,8,3,96,5,0,0
ADELPHI NURSING AND REHABILITATION CENTER,215064,1801 METZEROTT ROAD,ADELPHI,Prince George's,0,0,3,0,113,0,0,0
FUTURE CARE CAPITAL REGION,215364,1051 BRIGHTSEAT ROAD,LANDOVER,Prince George's,7,0,3,1,111,8,0,0
FRANKLIN WOODS CENTER,215261,9200 FRANKLIN SQUARE DRIVE,BALTIMORE,Baltimore,1,8,7,0,104,3,1,0
FAIRFIELD NURSING & REHABILITATION CENTER,215236,1454 FAIRFIELD LOOP ROAD,CROWNSVILLE,Anne Arundel,34,0,17,8,65,29,2,0
LARGO NURSING AND REHABILIATION CENTER,215331,600 LARGO ROAD,GLENARDEN,Prince George's,35,13,5,2,105,6,3,0
CITIZENS CARE AND REHABILITATION CENTER OF FREDERI,215105,1920 ROSEMONT AVENUE,FREDERICK,Frederick,3,0,10,3,144,6,6,0
"LOCHEARN NURSING HOME, LLC",215207,4800 SETON DRIVE,BALTIMORE,Baltimore City,0,0,12,6,151,21,0,0
PEAK HEALTHCARE AT  DENTON,215149,420 COLONIAL DR,DENTON,Caroline,0,0,0,0,80,0,1,0
AUTUMN LAKE HEALTHCARE AT ALICE MANOR,215215,2095 ROCKROSE AVENUE,BALTIMORE,Baltimore City,0,12,0,0,105,2,6,0
LORIEN HEALTH SYSTEMS MT AIRY,215335,705 MIDWAY AVENUE,MOUNT AIRY,Carroll,1,0,4,0,45,4,0,0
LITTLE SISTERS OF THE POOR,215354,601 MAIDEN CHOICE LANE,BALTIMORE,Baltimore,0,0,4,0,32,4,0,0
OAK CREST VILLAGE,215308,8800 WALTHER BOULEVARD,PARKVILLE,Baltimore,7,0,3,0,136,1,1,0
SALISBURY REHABILITATION AND NURSING CENTER,215067,200 CIVIC AVENUE,SALISBURY,Wicomico,80,2,41,15,178,37,14,0
FUTURE CARE HOMEWOOD,215249,2700 N. CHARLES ST.,BALTIMORE,Baltimore City,4,0,1,0,112,0,1,0
HOLLY HILL HEALTHCARE CENTER,215204,531 STEVENSON LANE,TOWSON,Baltimore,49,0,5,1,55,14,14,0
SIGNATURE HEALTHCARE AT MALLARD BAY,215191,520 GLENBURN AVENUE,CAMBRIDGE,Dorchester,0,0,0,0,84,1,3,0
WALDORF  CENTER,215273,4140 OLD WASHINGTON HIGHWAY,WALDORF,Charles,0,5,7,0,101,3,0,0
RAVENWOOD NURSING CARE CENTER,215113,1183 LUTHER DRIVE,HAGERSTOWN,Washington,0,0,1,0,73,1,0,0
CAROLINE CENTER FOR REHABILITATION AND HEALTHCARE,215083,520 KERR AVENUE,DENTON,Caroline,0,0,1,0,71,0,0,0
EGLE NURSING HOME,215307,57 JACKSON STREET,LONACONING,Allegany,0,0,1,0,64,0,0,0
ALLEGANY HEALTH NURSING AND REHAB,215230,730 FURNACE STREET,CUMBERLAND,Allegany,0,0,14,0,121,0,0,0
MANOKIN CENTER FOR REHABILITATION AND HEALTHCARE,215179,11974 EDGEHILL TERRACE,PRINCESS ANNE,Somerset,1,0,0,0,106,0,0,0
HAGERSTOWN HEALTHCARE CENTER,215336,750 DUAL HIGHWAY,HAGERSTOWN,Washington,0,0,0,0,127,1,0,0
SEVERNA PARK CENTER,215143,310 GENESIS WAY,SEVERNA PARK,Anne Arundel,11,3,18,2,94,6,0,0
ELLICOTT CITY HEALTHCARE CENTER,215160,3000 NORTH RIDGE RD.,ELLICOTT CITY,Howard,1,0,0,0,129,0,0,0
"STELLA MARIS, INC.",215117,2300 DULANEY VALLEY RD,TIMONIUM,Baltimore,40,32,41,2,312,31,71,0
HERON POINT OF CHESTERTOWN,215235,501 CAMPUS AVENUE,CHESTERTOWN,Kent,0,0,5,0,27,1,0,0
KESWICK MULTI-CARE CENTER,215037,700 WEST 40TH STREET,BALTIMORE,Baltimore City,15,40,7,3,200,12,13,0
BRADFORD OAKS CENTER,215165,7520 SURRATTS ROAD,CLINTON,Prince George's,0,8,8,0,160,14,0,0
MARYLAND MASONIC HOMES LTD,215361,300 INTERNATIONAL CIRCLE,COCKEYSVILLE,Baltimore,24,7,18,7,52,12,7,0
PEAK HEALTHCARE AT COPPER RIDGE,215265,710 OBRECHT ROAD,SYKESVILLE,Carroll,3,0,0,0,54,5,0,0
PICKERSGILL RETIREMENT COMMUNITY,215259,615 CHESTNUT AVE,TOWSON,Baltimore,0,0,2,0,34,1,3,0
RESIDENCES AT VANTAGE POINT,215344,5400 VANTAGE POINT RD.,COLUMBIA,Howard,0,0,1,0,15,2,1,0
HOMEWOOD AT CRUMLAND FARMS,215245,7407  WILLOW ROAD,FREDERICK,Frederick,26,18,15,10,66,29,12,0
CHAPEL HILL NURSING CENTER,215220,4511 ROBOSSON ROAD,RANDALLSTOWN,Baltimore,0,0,0,0,41,0,4,0
SOLOMONS NURSING AND REHAB CENTER,215270,"13325 DOWELL RD, P.O. BOX 1509",SOLOMONS,Calvert,1,0,5,0,68,5,0,0
NORTHAMPTON MANOR NURSING AND REHABILITATION CENTE,215217,200 EAST 16TH STREET,FREDERICK,Frederick,76,103,56,26,102,25,70,0
BRIGHTON GARDENS OF TUCKERMAN LANE,215320,5550 TUCKERMAN LANE,NORTH BETHESDA,Montgomery,0,1,1,1,18,3,1,0
"GSNH OPERATOR, LLC",215241,1601 E. BELVEDERE AVENUE,BALTIMORE,Baltimore City,4,0,0,0,111,7,0,0
GLEN BURNIE HEALTH AND REHABILITATION CENTER,215266,7355 FURNACE BRANCH ROAD EAST,GLEN BURNIE,Anne Arundel,47,0,22,6,124,10,0,0
PEAK HEALTHCARE AT HARTLEY,215134,1006 MARKET STREET,POCOMOKE CITY,Worcester,0,1,0,0,65,0,6,0
THE NURSING AND REHAB CENTER AT STADIUM PLACE,215356,1010 EAST 33RD STREET,BALTIMORE,Baltimore City,0,3,1,0,49,3,0,0
