Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
MS CARE CENTER OF MORTON,255250,96 OLD HIGHWAY 80 EAST/P. O. BOX 459,MORTON,Scott,21,42,35,30,105,33,61,0
HOLLY SPRINGS REHABILITATION AND HEALTHCARE CENTER,255229,1315  HIGHWAY 4 EAST,HOLLY SPRINGS,Marshall,21,14,2,0,110,29,5,0
JNH-JEFFERSON INN,25A402,3550 HWY 468 WEST - PO BOX 207 BLDG 33,WHITFIELD,Rankin,18,0,4,0,41,3,8,0
JNH-JAQUITH INN,25A197,3550 HIGHWAY 468 WEST-  PO BOX207/BLDG 78,WHITFIELD,Rankin,27,31,7,3,46,16,4,0
HERITAGE HOUSE NURSING CENTER,255284,3103 WISCONSIN AVENUE,VICKSBURG,Warren,38,15,18,8,49,15,15,0
ATTALA COUNTY NURSING CENTER,255191,326 HIGHWAY 12 WEST,KOSCIUSKO,Attala,13,8,26,9,83,16,11,0
MS CARE CENTER OF RALEIGH,255342,309 MAGNOLIA DR/HIGHWAY 35 SOUTH,RALEIGH,Smith,49,60,22,8,90,19,48,0
BOYINGTON HEALTH AND REHABILITATION,255092,1530 BROAD AVE,GULFPORT,Harrison,77,5,4,3,122,36,2,1
WEBSTER HEALTH SERVICES NURSING FACILTY,25A389,70 MEDICAL PLAZA,EUPORA,Webster,0,0,1,0,35,3,1,0
PINE CREST GUEST HOME INC,255210,133 PINE STREET,HAZLEHURST,Copiah,34,46,12,5,42,17,24,0
FOREST HILL NURSING CENTER,255273,927 COOPER RD,JACKSON,Hinds,47,15,13,4,59,30,7,0
YAZOO CITY REHABILITATION AND HEALTHCARE CENTER,255146,925 CALHOUN AVENUE,YAZOO CITY,Yazoo,113,1,31,12,132,68,20,1
HATTIESBURG HEALTH & REHAB CENTER,255321,514 BAY STREET,HATTIESBURG,Forrest,110,12,29,8,143,92,12,0
YALOBUSHA COUNTY NURSING HOME,25A174,630 SOUTH MAIN STREET,WATER VALLEY,Yalobusha,128,0,26,29,82,112,3,0
DIVERSICARE OF BATESVILLE,255139,154 WOODLAND ROAD,BATESVILLE,Panola,56,18,23,13,83,40,4,0
TREND HEALTH & REHAB OF CARTHAGE LLC,255108,1101 EAST FRANKLIN STREET,CARTHAGE,Leake,19,11,2,2,88,25,20,0
DUNBAR VILLAGE TERRACE,255322,725 DUNBAR AVE,BAY SAINT LOUIS,Hancock,9,0,11,1,52,10,1,0
ARRINGTON LIVING CENTER,255331,701 SOUTH HOLLY STREET,COLLINS,Covington,26,63,0,0,50,17,3,0
WINDHAM HOUSE OF HATTIESBURG,255265,37 HILLCREST DRIVE,HATTIESBURG,Forrest,16,7,0,0,53,21,22,0
SHADY LAWN HEALTH AND REHABILITATION,255234,60 SHADY LAWN PLACE,VICKSBURG,Warren,43,0,16,8,59,20,2,0
BILLDORA SENIOR CARE,255243,314 ENOCHS ST,TYLERTOWN,Walthall,19,0,2,1,47,22,0,0
GLENBURNEY HEALTH CARE AND REHABILITATION CENTER,255173,555 JOHN R. JUNKIN DRIVE,NATCHEZ,Adams,14,5,12,4,64,16,19,0
"CARRINGTON, LLC D/B/A THE CARRINGTON",255301,307 REED RD,STARKVILLE,Oktibbeha,21,6,12,2,45,14,8,0
BEDFORD CARE CENTER OF PICAYUNE,255343,2797 COOPER ROAD,PICAYUNE,Pearl River,16,10,14,5,51,13,12,2
"LEXINGTON MANOR SENIOR CARE, LLC",255091,56 ROCKPORT ROAD,LEXINGTON,Holmes,7,0,5,2,,12,0,0
LEGACY MANOR NURSING AND REHABILITATION,255292,1935 NORTH THEOBOLD EXTENSION,GREENVILLE,Washington,11,3,20,3,47,19,0,0
CLEVELAND NURSING AND REHABILITATION CENTER,255114,4036 HIGHWAY 8 EAST,CLEVELAND,Bolivar,45,55,11,9,103,16,2,0
GREENBRIAR NURSING CENTER,255323,4347 WEST GAY ROAD,DIBERVILLE,Harrison,2,4,6,0,75,7,16,0
SINGING RIVER HEALTH AND REHABILITATION CENTER,255174,3401 MAIN STREET,MOSS POINT,Jackson,38,0,14,9,101,24,6,0
"TUNICA COUNTY HEALTH & REHAB, LLC",255334,1024 HIGHWAY 61 SOUTH,TUNICA,Tunica,27,3,11,4,46,16,22,0
DUGAN MEMORIAL HOME,255313,26894 EAST MAIN STREET,WEST POINT,Clay,10,4,7,2,53,26,8,0
GREENBOUGH HEALTH AND REHABILITATION CENTER,255294,340 DESOTO AVE EXTENDED,CLARKSDALE,Coahoma,49,5,10,8,50,40,3,1
BRUCE COMMUNITY LIVING CENTER,255324,176 HIGHWAY 9 SOUTH  BOX 1280,BRUCE,Calhoun,0,0,0,0,29,7,0,0
ARBOR WALK HEALTHCARE CENTER,255219,570 NORTH SOLOMON STREET,GREENVILLE,Washington,,,,,,,,
LAWRENCE CO NURSING CENTER,255214,700 JEFFERSON STREET SOUTH/PO BOX 398,MONTICELLO,Lawrence,8,7,8,3,43,31,15,0
SHEARER-RICHARDSON MEMORIAL NURSING HOME,25A162,512 ROCKWELL DRIVE / PO BOX 420,OKOLONA,Chickasaw,19,0,6,2,68,23,2,0
SENATOBIA HEALTHCARE & REHAB,255302,402 GETWELL DR,SENATOBIA,Tate,66,9,20,15,66,52,3,0
SHARKEY-ISSAQUENA NURSING HOME,255220,431 WEST RACE STREET,ROLLING FORK,Sharkey,47,12,2,2,41,43,22,0
COUNTRYBROOK LIVING CENTER,255162,525 BROOKMAN DRIVE,BROOKHAVEN,Lincoln,26,0,14,4,52,18,0,0
METHODIST SPECIALTY CARE CENTER,25A414,1 LAYFAIR DRIVE SUITE 500,FLOWOOD,Rankin,3,0,4,0,60,18,11,0
BOLIVAR MEDICAL CENTER LTC,25A188,901 E SUNFLOWER RD,CLEVELAND,Bolivar,10,1,2,1,29,8,0,0
JNH-ADAMS INN,25A403,"3550 HIGHWAY 468 WEST PO BOX 207, BUILDING 31",WHITFIELD,Rankin,0,1,0,0,47,4,5,0
JEFFERSON DAVIS COMMUNITY HOSPITAL ECF,255050,1320 WINFIELD STREET,PRENTISS,Jefferson Davis,1,0,6,1,47,5,4,0
QUEEN CITY NURSING CENTER,255166,1201 28TH AVENUE,MERIDIAN,Lauderdale,41,5,18,9,54,22,0,0
SILVER CROSS HEALTH & REHAB,255310,503 SILVER CROSS DRIVE,BROOKHAVEN,Lincoln,48,1,24,16,41,28,0,0
VICKSBURG CONVALESCENT CENTER,255253,1708 CHERRY STREET,VICKSBURG,Warren,6,2,3,0,68,13,2,0
TUPELO NURSING AND REHABILITATION CENTER,255136,1901 BRIAR RIDGE ROAD,TUPELO,Lee,93,21,16,11,101,63,7,0
SINGING RIVER SKILLED NURSING FACILITY,255346,2809 DENNY AVENUE,PASCAGOULA,Jackson,,,,,,,,
PICAYUNE REHABILITATION AND HEALTHCARE CENTER,255141,1620 READ ROAD,PICAYUNE,Pearl River,23,2,9,5,97,14,2,0
LANDMARK OF DESOTO,255281,3068 NAIL ROAD WEST,HORN LAKE,DeSoto,26,6,14,1,47,13,19,0
"MAGNOLIA SENIOR CARE, LLC",255275,3701 PETER QUINN DRIVE,JACKSON,Hinds,7,0,3,0,51,9,2,0
CARTHAGE HEALTH & REHAB CENTER,255345,1065 EAST FRANKLIN STREET,CARTHAGE,Leake,19,3,11,4,32,13,11,1
WISTERIA GARDENS,255325,5420 HIGHWAY 80 EAST,PEARL,Rankin,0,0,4,0,55,4,0,0
RIVER CHASE VILLAGE,255289,5090 GAUTIER VANCLEAVE ROAD,GAUTIER,Jackson,5,0,5,0,43,13,2,0
CLINTON HEALTHCARE LLC - SNF,255282,1251 PINEHAVEN ROAD,CLINTON,Hinds,68,8,12,1,102,25,3,0
JONES CO REST HOME,255336,683 COUNTY HOME ROAD,ELLISVILLE,Jones,0,9,6,0,121,6,9,0
ADAMS COUNTY NURSING CENTER,255169,587 JOHN R JUNKIN DRIVE,NATCHEZ,Adams,41,0,11,9,52,23,0,1
"MS CARE CENTER OF ALCORN COUNTY, INC-SNF",255110,3701 JOANNE DRIVE,CORINTH,Alcorn,85,7,25,11,73,57,41,1
PLEASANT HILLS COM LIV CENTER,255112,1600 RAYMOND RD,JACKSON,Hinds,20,6,24,9,78,9,5,0
COURTYARD REHABILITATION AND HEALTHCARE,255145,501 SOUTH LOCUST STREET,MCCOMB,Pike,63,25,17,13,109,35,15,0
VAIDEN COMMUNITY LIVING CENTER,255283,868 MULBERRY STREET,VAIDEN,Carroll,,,,,,,,
PONTOTOC HEALTH & REHAB CENTER,255270,278 WEST EIGHTH STREET,PONTOTOC,Pontotoc,2,1,9,0,50,10,12,0
REST HAVEN HEALTH AND REHABILITATION,255247,103 CUNNINGHAM DRIVE,RIPLEY,Tippah,2,0,2,0,43,8,1,0
RIVER PLACE NURSING CENTER,255305,"1126 EARL FRYE BOULEVARD, SOUTH",AMORY,Monroe,0,1,5,0,58,6,4,0
PINE FOREST HEALTH AND REHABILITATION,255326,1116 FOREST AVENUE,JACKSON,Hinds,51,39,14,4,78,40,17,1
WOODLANDS REHABILITATION AND HEALTHCARE CENTER,255148,102 WOODCHASE PARK DRIVE,CLINTON,Hinds,92,36,18,9,111,32,33,1
THE NICHOLS CENTER,255304,1308 HIGHWAY 51 NORTH,MADISON,Madison,56,32,5,4,46,40,16,0
"POPLAR SPRINGS NURSING CTR, LLC",255315,6615 P0PLAR SPRINGS DR,MERIDIAN,Lauderdale,45,18,39,15,77,27,22,1
RIVERVIEW NURSING & REHABILITATION CENTER,255216,1600 WEST CLAIBORNE AVENUE EXTENDED,GREENWOOD,Leflore,18,0,5,2,53,23,2,1
GRENADA LIVING CENTER,255104,1950 GRANDVIEW DRIVE,GRENADA,Grenada,36,36,26,7,78,16,14,0
BRANDON NURSING AND REHABILITATION CENTER,255106,355 CROSSGATE BLVD,BRANDON,Rankin,59,11,34,7,212,52,3,0
TRINITY HEALTHCARE CENTER,255222,230 AIRLINE ROAD,COLUMBUS,Lowndes,31,20,14,9,50,31,27,0
"MYRTLES NURSING CENTER, LLC",255272,1018 ALBERTA AVENUE,COLUMBIA,Marion,38,19,32,5,67,19,8,0
"LEAKESVILLE REHABILITATION AND NURSING CENTER, INC",255179,1300 MELODY LANE/PO BOX 640,LEAKESVILLE,Greene,59,0,29,17,39,39,13,0
"BELHAVEN SENIOR CARE, LLC",255276,1004 NORTH ST,JACKSON,Hinds,19,6,8,2,47,11,7,0
EDGEWOOD HEALTH & REHABILITATION,255103,205 BYRAM PARKWAY,BYRAM,Hinds,1,1,10,0,110,9,18,0
THE OAKS REHABILITATION AND HEALTHCARE CENTER,255261,3716 HIGHWAY 39 NORTH,MERIDIAN,Lauderdale,53,66,18,17,63,16,15,3
MERIT HEALTH WESLEY,255168,5001 HARDY STREET,HATTIESBURG,Forrest,2,0,5,1,25,4,0,0
HILLTOP MANOR HEALTH AND REHABILITATION CENTER,255260,101 KIRKLAND STREET,UNION,Neshoba,45,12,24,17,53,13,7,0
TIPPAH COUNTY NURSING HOME,255130,1005 CITY AVENUE NORTH,RIPLEY,Tippah,0,0,5,0,37,5,3,0
CARE CENTER OF ABERDEEN,255097,505 JACKSON ST,ABERDEEN,Monroe,57,19,16,13,85,40,28,1
TALLAHATCHIE GENERAL HOSP ECF,25A190,201 SOUTH MARKET ST/P. O. BOX 230,CHARLESTON,Tallahatchie,26,4,7,7,80,32,1,0
THE BLUFFS REHABILITATION AND HEALTHCARE CENTER,255140,2850 PORTER'S CHAPEL ROAD,VICKSBURG,Warren,54,39,11,5,88,39,35,1
NATCHEZ REHABILITATION AND HEALTHCARE CENTER,255226,344 ARLINGTON AVENUE,NATCHEZ,Adams,18,1,8,1,46,12,4,0
GRENADA REHABILITATION AND HEALTHCARE CENTER,255156,1966 HILL DRIVE,GRENADA,Grenada,68,79,20,15,81,53,24,2
THE GROVE,255316,11 PECAN DRIVE,COLUMBIA,Marion,56,23,15,7,76,30,26,0
LAKESIDE HEALTH AND REHABILITATION CENTER,255288,191 HIGHWAY 511 EAST,QUITMAN,Clarke,72,17,28,17,91,43,4,1
THE PILLARS OF BILOXI,255093,2279 ATKINSON ROAD,BILOXI,Harrison,14,0,22,0,150,18,0,0
DIVERSICARE OF TUPELO,255105,2273 SOUTH EASON BOULEVARD,TUPELO,Lee,43,1,17,11,82,50,5,0
HAVEN HALL HEALTH CARE CENTER,255221,101 MILLS STREET,BROOKHAVEN,Lincoln,18,0,3,3,64,14,3,0
CAMELLIA ESTATES,255280,1714 WHITE STREET,MCCOMB,Pike,14,0,10,7,21,9,6,0
DESOTO HEALTHCARE CENTER,255296,7805 SOUTHCREST PARKWAY,SOUTHAVEN,DeSoto,40,43,43,7,86,31,18,0
MEMORIAL WOODLAND VILLAGE NURSING CENTER,255163,5427 GEX ROAD,DIAMONDHEAD,Hancock,46,6,14,9,82,31,17,0
DIVERSICARE OF AMORY,255119,1215 EARL FRYE DRIVE,AMORY,Monroe,15,9,18,8,93,12,10,0
INDIANOLA REHABILITATION AND HEALTHCARE CENTER,255185,401 HIGHWAY 82 WEST,INDIANOLA,Sunflower,25,9,17,4,51,22,11,0
HUMPHREYS CO NURSING CENTER,255259,500 CCC ROAD,BELZONI,Humphreys,31,3,6,4,43,10,4,0
DELTA REHABILITATION AND HEALTHCARE CENTER,255228,200 DR MARTIN LUTHER KING JR DRIVE,CLEVELAND,Bolivar,47,49,14,4,57,39,56,0
NESHOBA COUNTY NURSING HOME,255137,1001 HOLLAND AVENUE,PHILADELPHIA,Neshoba,10,7,28,2,145,15,18,0
OXFORD HEALTH & REHAB CENTER,255269,1301 BELK BOULEVARD,OXFORD,Lafayette,17,18,13,1,140,41,7,0
LONGWOOD COMM LIVING CENTER,255264,200 LONG STREET/P. O. BOX 326,BOONEVILLE,Prentiss,0,0,2,0,39,6,2,0
BEDFORD CARE CENTER OF PETAL,255149,908 S GEORGE STREET,PETAL,Forrest,0,3,0,0,57,5,5,0
REGINALD P WHITE NURSING FACILITY,25A123,1451 NORTH LAKELAND DRIVE/PO BOX 4128,MERIDIAN,Lauderdale,30,0,8,8,44,27,0,0
"BAPTIST NURSING HOME-CALHOUN, INC",25A233,152 BURKE CALHOUN CITY ROAD,CALHOUN CITY,Calhoun,2,0,12,1,82,15,3,0
LAMAR HEALTHCARE & REHABILITATION CENTER,255338,6428 US HIGHWAY 11,LUMBERTON,Lamar,60,0,10,8,58,61,89,0
COURTYARDS COMM LIVING CENTER,255212,907 EAST WALKER STREET/PO BOX 69,FULTON,Itawamba,23,0,14,2,54,11,0,0
COMFORT CARE NURSING CENTER,25A381,1100 WEST DRIVER,LAUREL,Jones,28,4,18,5,120,28,8,0
BEDFORD CARE CENTER OF MENDENH,255150,925 WEST MANGUM AVENUE,MENDENHALL,Simpson,8,1,0,0,28,10,0,0
LAKELAND NURSING AND REHABILITATION CENTER LLC,255116,3680 LAKELAND LANE,JACKSON,Hinds,27,24,14,5,76,24,22,1
DIVERSICARE OF BROOKHAVEN,255175,519 BROOKMAN DRIVE,BROOKHAVEN,Lincoln,37,10,10,10,41,23,8,1
BEDFORD CARE CENTER OF MARION,255328,6434 A DALE DR,MARION,Lauderdale,53,1,14,3,86,34,11,0
J G ALEXANDER NURSING CENTER,255318,25112 HIGHWAY 15,UNION,Newton,2,0,0,0,57,10,3,0
PONTOTOC NURSING HOME,25A380,176 SOUTH MAIN STREET,PONTOTOC,Pontotoc,0,9,7,0,44,1,9,0
NOXUBEE COUNTY NURSING HOME,25A374,78 HOSPITAL RD,MACON,Noxubee,6,4,1,1,56,17,3,0
LIBERTY COMMUNITY LIVING CTR,255271,323 INDUSTRIAL PARK DRIVE,LIBERTY,Amite,24,6,2,2,64,16,20,0
VINEYARD COURT NURSING CENTER,255299,2002 5TH STREET NORTH,COLUMBUS,Lowndes,0,3,7,0,53,5,26,0
TISHOMINGO MANOR,255218,230 KHAKI STREET,IUKA,Tishomingo,49,60,38,27,91,32,3,0
DRIFTWOOD NURSING CENTER,255290,1500 BROAD AVENUE,GULFPORT,Harrison,98,36,20,10,96,60,20,0
TREND HEALTH & REHAB OF MERIDIAN LLC,255348,517 33RD STREET,MERIDIAN,Lauderdale,22,5,6,5,44,21,3,0
"SUNSHINE HEALTH CARE, INC",255319,1677 HIGHWAY 9 NORTH,PONTOTOC,Pontotoc,0,0,15,0,47,6,33,0
WILLOW CREEK RETIREMENT CENTER,255300,49 WILLOW CREEK LANE,JACKSON,Hinds,1,0,1,0,83,16,8,0
CHOCTAW RESIDENTIAL CENTER,255339,135 RESIDENTIAL CENTER RD,CHOCTAW,Neshoba,83,0,41,24,82,42,1,1
LOUISVILLE HEALTHCARE LLC,255096,543 EAST MAIN STREET/PO BOX 542,LOUISVILLE,Winston,,,,,,,,
JAMES T CHAMPION,25A418,1455 NORTH LAKELAND DRIVE,MERIDIAN,Lauderdale,28,11,17,6,73,38,0,0
SARDIS COMMUNITY  NH,255279,613 EAST LEE STREET,SARDIS,Panola,14,4,15,0,54,19,9,0
WEST POINT COMMUNITY LIVING CENTER,255111,1122 N ESHMAN AVENUE,WEST POINT,Clay,1,0,0,0,71,12,1,0
GULFPORT CARE CENTER,255341,11240 CANAL ROAD,GULFPORT,Harrison,22,5,25,2,65,18,47,1
MADISON CO NH,255329,1421-A  EAST PEACE STREET/P. O. BOX 488,CANTON,Madison,39,109,22,13,89,37,59,0
GREAT OAKS REHABILITATION AND HEALTHCARE CENTER,255311,111 CHASE STREET,BYHALIA,Marshall,55,0,8,1,45,38,3,0
STARKVILLE MANOR HEALTH CARE AND REHABILITATION CE,255172,1001 HOSPITAL ROAD,STARKVILLE,Oktibbeha,53,70,31,11,106,30,71,1
PINEVIEW HEALTH AND REHABILITATION CENTER,255286,1304 WALNUT ST,WAYNESBORO,Wayne,61,55,27,11,75,41,13,0
MS CARE CENTER OF DEKALB,255251,220 WILLOW AVENUE,DE KALB,Kemper,42,5,13,8,49,28,4,1
PASS CHRISTIAN HEALTH AND REHABILIATION CENTER,255287,538 MENGE AVENUE,PASS CHRISTIAN,Harrison,40,27,6,5,55,26,5,0
"HILLCREST NURSING CENTER, LLC",255278,1401 FIRST AVENUE NORTHEAST,MAGEE,Simpson,124,74,65,25,87,100,16,0
HOLMES COUNTY LONG TERM CARE CENTER - DURANT,255332,15481 BOWLING GREEN ROAD,DURANT,Holmes,57,85,12,11,76,38,46,0
PEARL RIVER CO NURSING HOME,25A156,305 WEST MOODY STREET,POPLARVILLE,Pearl River,9,16,11,1,90,24,14,0
WHITFIELD NURSING HOME,25E015,2101 EAST PROPER STREET,CORINTH,Alcorn,0,1,0,0,22,1,1,0
RIVER HEIGHTS HEALTHCARE CENTER,255217,402 ARNOLD AVENUE,GREENVILLE,Washington,,,,,,,,
LANDMARK NURSING AND REHAB CENTER,255320,100 LAUREN DRIVE,BOONEVILLE,Prentiss,51,34,15,8,59,24,24,0
MS CARE CENTER OF GREENVILLE,255252,1221 EAST UNION STREET,GREENVILLE,Washington,60,8,17,5,74,22,2,1
DIVERSICARE OF TYLERTOWN,255100,200 MEDICAL CIRCLE,TYLERTOWN,Walthall,41,5,9,6,37,39,0,0
CEDARS HEALTH CENTER,255309,2800 WEST MAIN STREET,TUPELO,Lee,8,0,0,0,119,29,3,0
SUNPLEX SUB-ACUTE CENTER,255244,6520 SUNSCOPE DRIVE,OCEAN SPRINGS,Jackson,20,1,9,9,46,24,1,0
MEMORIAL STONE COUNTY NURSING & REHABILITATION CTR,255308,1436 EAST CENTRAL AVENUE,WIGGINS,Stone,2,11,9,1,44,23,62,0
GLEN OAKS NURSING CENTER,255181,55 SUSANNE STREET,LUCEDALE,George,24,11,23,18,35,23,8,1
CLARKSDALE NURSING CENTER,255267,1120 RITCHIE AVE,CLARKSDALE,Coahoma,1,0,3,0,56,3,12,0
FORREST GENERAL HOSPITAL SKILLED NURSING UNIT,255335,6051 US HIGHWAY 49 SOUTH,HATTIESBURG,Forrest,2,1,0,0,19,9,1,0
JASPER COUNTY NH,25A178,15 A SOUTH SIXTH STREET,BAY SPRINGS,Jasper,0,8,24,0,104,19,51,0
PLAZA COMMUNITY LIVING CENTER,255207,4403 HOSPITAL ROAD,PASCAGOULA,Jackson,69,107,14,4,92,29,47,0
BEDFORD CARE CENTER OF NEWTON,255153,1009 SOUTH MAIN STREET,NEWTON,Newton,29,2,18,8,66,33,5,1
GEORGE REGIONAL HEALTH & REHAB CENTER,255333,859 WINTER ST,LUCEDALE,George,0,3,1,0,38,23,12,1
MEADVILLE CONVALESCENT HOME,255213,300 HWY 556/ROUTE 2 BOX 66,MEADVILLE,Franklin,3,3,8,1,46,10,11,0
NEW ALBANY HEALTH & REHAB CENTER,255268,118 SOUTH GLENFIELD ROAD,NEW ALBANY,Union,24,13,13,2,90,10,4,0
GOLDEN AGE NURSING HOME,255307,2901 HIGHWAY 82 EAST,GREENWOOD,Leflore,99,8,36,14,88,42,0,0
DIVERSICARE OF SOUTHAVEN,255109,1730 DORCHESTER DR,SOUTHAVEN,DeSoto,21,10,14,3,118,33,17,0
NMMC BALDWYN NURSING FACILITY,255161,739 4TH STREET SOUTH,BALDWYN,Lee,60,28,31,11,87,53,37,0
OCEAN SPRINGS HEALTH & REHABILITATION CENTER,255142,1199 OCEAN SPRINGS ROAD,OCEAN SPRINGS,Jackson,3,8,7,0,94,13,17,0
NORTH POINTE HEALTH & REHABILITATION,255340,211 WINDMILL DRIVE,MERIDIAN,Lauderdale,8,10,6,0,58,10,18,0
"UNION CO HEALTH AND REHAB CENTER, INC",255312,1111 BRATTON ROAD,NEW ALBANY,Union,23,1,202,9,40,18,2,0
JEFFERSON COUNTY NURSING HOME,255164,910 MAIN STREET,FAYETTE,Jefferson,15,13,4,3,42,10,12,0
COPIAH LIVING CENTER,255291,806 WEST GEORGETOWN STREET,CRYSTAL SPRINGS,Copiah,42,1,11,3,50,6,6,0
AZALEA GARDENS NURSING CENTER,255233,530 HALL ST,WIGGINS,Stone,38,26,10,6,61,73,12,0
MARTHA COKER GREEN HOUSE HOME,255327,2041 GRAND AVE,YAZOO CITY,Yazoo,22,3,4,3,51,24,10,0
