Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
EMERALD CARE,505265,209 NORTH AHTANUM AVENUE,WAPATO,Yakima,46,5,8,4,64,32,0,0
AVAMERE BELLINGHAM HEALTH CARE & REHAB SERVICES,505223,1200 BIRCHWOOD AVENUE,BELLINGHAM,Whatcom,0,0,0,0,67,2,1,0
QUEEN ANNE HEALTHCARE,505204,2717 DEXTER AVENUE NORTH,SEATTLE,King,61,12,20,14,106,28,14,2
"HEARTHSTONE, THE",505027,6720 EAST GREEN LAKE WAY NORTH,SEATTLE,King,2,4,0,1,26,6,7,0
LIFE CARE CENTER OF PORT ORCHARD,505210,2031 POTTERY AVENUE,PORT ORCHARD,Kitsap,9,2,3,0,75,8,8,0
LIFE CARE CENTER OF RICHLAND,505070,44 GOETHALS DRIVE,RICHLAND,Benton,0,0,3,0,40,1,1,0
TACOMA NURSING AND REHABILITATION CENTER,505154,2102 SOUTH 96TH STREET,TACOMA,Pierce,0,0,0,0,92,0,1,0
SHORELINE HEALTH AND REHABILITATION,505262,2818 NORTHEAST 145TH STREET,SEATTLE,King,0,13,4,0,99,1,9,0
REGENCY NORTH BEND REHAB & NURSING CENTER,505339,219 CEDAR AVENUE SOUTH,NORTH BEND,King,0,0,3,0,44,3,2,0
"GARDENS ON UNIVERSITY, THE",505114,414 S UNIVERSITY RD,SPOKANE,Spokane,0,2,14,0,106,0,11,0
MT BAKER CARE CENTER,505376,2905 CONNELLY AVENUE,BELLINGHAM,Whatcom,0,4,12,0,55,0,4,0
BALLARD  CENTER,505042,820 NORTHWEST 95TH STREET,SEATTLE,King,42,38,37,22,113,10,31,0
AVALON HEALTH & REHABILITATION CENTER - PASCO,505126,2004 N 22ND AVENUE,PASCO,Franklin,,,,,,,,
LIFE CARE CENTER OF KENNEWICK,505080,1508 WEST SEVENTH AVENUE,KENNEWICK,Benton,26,17,8,6,48,13,5,0
BURIEN NURSING AND REHABILITATION CENTER,505252,1031 SOUTHWEST 130TH STREET,BURIEN,King,58,6,10,6,65,31,7,0
RAINIER REHABILITATION,505304,920 12TH AVENUE SOUTHEAST,PUYALLUP,Pierce,0,0,20,0,96,1,0,0
NORTH AUBURN REHAB & HEALTH CENTER,505195,2830  I  STREET NORTHEAST,AUBURN,King,0,0,3,0,81,2,3,0
TALBOT CENTER FOR REHAB & HEALTHCARE,505202,4430 TALBOT ROAD SOUTH,RENTON,King,1,0,8,0,83,5,0,0
FIR LANE HEALTH AND REHAB CTR,505230,2430 NORTH 13TH STREET,SHELTON,Mason,4,3,11,0,78,12,12,0
ALDERWOOD MANOR,505257,3600 EAST HARTSON AVENUE,SPOKANE,Spokane,0,0,13,0,59,1,0,0
AVALON CARE CENTER - OTHELLO LLC,505255,495 NORTH THIRTEENTH STREET,OTHELLO,Adams,5,0,1,0,20,3,0,0
REGENCY OMAK,505303,901 SHUMWAY RD,OMAK,Okanogan,0,0,1,0,38,1,0,0
FORT VANCOUVER POST ACUTE,505260,8507 NORTHEAST 8TH WAY,VANCOUVER,Clark,1,10,4,0,29,2,14,0
DISCOVERY NURSING & REHAB OF VANCOUVER,505341,5220 NORTHEAST HAZEL DELL AVENUE,VANCOUVER,Clark,0,1,1,0,70,0,0,0
HIGHLAND HEALTH AND REHABILITATION,505140,2400 SAMISH WAY,BELLINGHAM,Whatcom,5,6,0,0,40,2,3,0
"SPRINGS AT PACIFIC REGENT, THE",505371,919-109TH AVENUE NORTHEAST,BELLEVUE,King,0,0,8,0,33,1,5,0
PACIFIC CARE AND REHABILITATION,505081,3035 CHERRY STREET,HOQUIAM,Grays Harbor,0,10,0,0,53,3,3,0
"CRESCENT HEALTH CARE, INC",505085,505 NORTH 40TH AVENUE,YAKIMA,Yakima,67,17,28,11,56,36,4,0
BUENA VISTA HEALTHCARE,505329,151 BUENA VISTA DRIVE,COLVILLE,Stevens,0,0,5,0,27,2,2,0
ARLINGTON HEALTH AND REHABILITATION,505351,620 SOUTH HAZEL STREET,ARLINGTON,Snohomish,0,0,4,0,52,0,0,0
LANDMARK CARE AND REHABILITATION,505086,710 NORTH 39TH AVENUE,YAKIMA,Yakima,34,2,20,10,66,23,10,0
HALLMARK MANOR,505313,32300 FIRST AVENUE SOUTH,FEDERAL WAY,King,11,28,4,0,99,11,16,0
GOOD SAMARITAN SOCIETY - SPOKANE VALLEY,505099,EAST 17121 EIGHTH AVENUE,SPOKANE VALLEY,Spokane,1,0,8,0,83,0,4,0
GOOD SAMARITAN HEALTH CARE CTR,505348,702 NORTH 16TH AVENUE,YAKIMA,Yakima,64,38,38,13,74,38,32,0
STAFFORD HEALTHCARE AT RIDGEMONT,505217,2051 POTTERY AVENUE,PORT ORCHARD,Kitsap,0,3,11,0,67,1,1,0
LIFE CARE CENTER OF KIRKLAND,505334,10101 NORTHEAST 120TH STREET,KIRKLAND,King,0,0,0,0,60,0,2,0
BROOKFIELD HEALTH AND REHAB OF CASCADIA,505331,510 NORTH PARKWAY,BATTLE GROUND,Clark,2,0,6,0,45,2,2,0
REGENCY CANYON LAKES REHAB AND NURSING CENTER,505372,2702 SOUTH ELY,KENNEWICK,Benton,31,35,16,13,25,21,38,0
AVAMERE AT PACIFIC RIDGE,505264,3625 EAST B STREET,TACOMA,Pierce,0,16,17,0,88,6,6,0
BEACON HILL REHABILITATION,505294,128 BEACON HILL DRIVE,LONGVIEW,Cowlitz,0,0,4,0,50,2,0,0
PARK RIDGE CARE CENTER,505009,1250 NORTHEAST 145TH STREET,SEATTLE,King,0,3,1,0,68,6,1,0
CRESTWOOD HEALTH AND REHABILITATION CENTER,505185,1116 E LAURIDSEN BOULEVARD,PORT ANGELES,Clallam,0,0,10,0,83,0,0,0
MANOR CARE HEALTH SERVICES (LYNNWOOD),505319,3701 188TH STREET SOUTHWEST,LYNNWOOD,Snohomish,0,6,13,0,89,0,6,0
MIRA VISTA CARE CENTER,505315,300 SOUTH 18TH STREET,MOUNT VERNON,Skagit,48,0,8,2,65,24,0,0
ALDERCREST HEALTH & REHAB CENTER,505236,21400 72ND AVENUE WEST,EDMONDS,Snohomish,0,1,2,0,89,0,2,0
PRESTIGE CARE & REHABILITATION - CAMAS,505273,740 NE DALLAS STREET,CAMAS,Clark,0,8,7,0,61,1,0,0
AVAMERE OLYMPIC REHABILITATION OF SEQUIM,505327,1000 5TH AVENUE SOUTH,SEQUIM,Clallam,0,9,12,0,79,1,9,0
CASHMERE CARE CENTER,505151,817 PIONEER AVENUE,CASHMERE,Chelan,29,4,10,2,78,12,0,0
ADVANCED POST ACUTE,505355,414 - 17TH SOUTHEAST,AUBURN,King,0,8,6,0,59,4,23,0
PARK ROSE CARE CENTER,505239,3919 SOUTH 19TH STREET,TACOMA,Pierce,2,0,13,0,81,7,0,0
PRESTIGE CARE & REHABILITATION - CLARKSTON,505283,1242 ELEVENTH STREET,CLARKSTON,Asotin,4,12,0,0,68,5,0,0
PRESTIGE CARE & REHABILITATION - PINEWOOD TERRACE,505275,1000 EAST ELEP STREET,COLVILLE,Stevens,0,8,10,0,55,0,5,0
COLUMBIA CREST CENTER,505320,1100 EAST NELSON ROAD,MOSES LAKE,Grant,22,27,5,1,75,18,36,0
PROVIDENCE MOUNT ST VINCENT,505182,4831 35TH AVENUE SOUTHWEST,SEATTLE,King,19,41,43,6,136,24,34,0
STAFFORD HEALTHCARE AT BELMONT,505290,560 LEBO BOULEVARD,BREMERTON,Kitsap,0,5,8,0,85,1,9,0
LIFE CARE CENTER OF PUYALLUP,505324,511 10TH AVENUE SOUTHEAST,PUYALLUP,Pierce,1,10,8,0,76,3,8,0
GRAYS HARBOR HEALTH & REHABILITATION CENTER,505016,920 ANDERSON DRIVE,ABERDEEN,Grays Harbor,20,4,8,1,63,5,13,0
AVALON CARE CENTER - PULLMAN,505246,NORTHWEST 1310 DEANE,PULLMAN,Whitman,0,1,6,0,19,1,5,0
GARDEN VILLAGE,505010,206 SOUTH TENTH AVENUE,YAKIMA,Yakima,58,9,20,14,73,41,19,0
PARK MANOR REHABILITATION CTR,505074,1710 PLAZA WAY,WALLA WALLA,Walla Walla,4,1,17,0,79,14,18,0
PRESTIGE CARE & REHABILITATION - SUNNYSIDE,505226,721 OTIS AVENUE,SUNNYSIDE,Yakima,27,5,9,7,48,27,5,0
WHITMAN HEALTH & REHAB CENTER,505251,1150 WEST FAIRVIEW ROAD,COLFAX,Whitman,0,5,3,0,41,0,24,0
AVAMERE HERITAGE REHABILITATION OF TACOMA,505183,7411 PACIFIC AVENUE,TACOMA,Pierce,1,0,0,0,63,2,3,0
LIFE CARE CENTER OF SKAGIT VALLEY,505318,1462 WEST STATE ROUTE 20,SEDRO WOOLLEY,Skagit,0,29,14,0,72,1,19,0
MANOR CARE HEALTH SERVICES-SPO,505322,NORTH 6025 ASSEMBLY,SPOKANE,Spokane,20,29,15,5,65,11,22,0
AMERICANA HEALTH & REHAB CTR,505361,917 7TH AVENUE,LONGVIEW,Cowlitz,0,0,0,0,50,0,8,0
"MANOR CARE OF TACOMA WA, LLC",505289,5601 S ORCHARD STREET,TACOMA,Pierce,20,11,7,0,98,5,5,0
VANCOUVER SPECIALTY AND REHAB CARE,505269,1015 NORTH GARRISON ROAD,VANCOUVER,Clark,3,3,0,0,82,10,33,0
SOUNDVIEW REHABILTATION AND HEALTH CARE INC,505216,1105 27TH STREET,ANACORTES,Skagit,0,0,8,0,32,0,0,0
BAINBRIDGE ISLAND HEALTH & REHAB CENTER,505325,835 MADISON AVENUE NORTH,BAINBRIDGE ISLAND,Kitsap,0,0,4,0,43,0,0,0
VIEW RIDGE CARE CENTER,505362,5129 HILLTOP ROAD,EVERETT,Snohomish,0,3,0,0,45,2,2,0
ROCKWOOD SOUTH HILL,505033,EAST 2903 25TH AVENUE,SPOKANE,Spokane,14,0,4,4,31,21,0,0
RIVERSIDE NURSING & REHAB CTR,505358,1305 ALEXANDER STREET,CENTRALIA,Lewis,1,0,5,0,65,0,0,0
SEATTLE MEDICAL POST ACUTE CARE,505311,555 16TH AVENUE,SEATTLE,King,0,0,3,0,81,0,2,0
PUYALLUP NURSING AND REHABILITATION CENTER,505211,516 23RD AVE SE,PUYALLUP,Pierce,0,5,21,0,70,3,13,0
CHENEY CARE CENTER,505346,2219 NORTH 6TH STREET,CHENEY,Spokane,0,4,1,1,47,3,2,0
CANTERBURY HOUSE,505344,502 29TH STREET SOUTHEAST,AUBURN,King,0,11,10,0,81,2,5,0
TOPPENISH NURSING & REHAB CENTER,505096,802 WEST THIRD AVENUE,TOPPENISH,Yakima,6,0,13,10,53,1,0,0
FOREST RIDGE HEALTH & REHAB,505240,140 SOUTH MARION AVENUE,BREMERTON,Kitsap,0,0,10,0,83,0,0,0
ISSAQUAH NURSING AND REHABILITATION CENTER,505004,805 FRONT STREET,ISSAQUAH,King,71,22,44,20,70,64,55,0
SHUKSAN HEALTHCARE CENTER,505098,1530 JAMES STREET,BELLINGHAM,Whatcom,5,0,13,12,33,0,0,0
HEARTWOOD EXTENDED HEALTHCARE,505326,1649 EAST 72ND,TACOMA,Pierce,32,1,23,9,82,0,0,0
CAREAGE OF WHIDBEY,505309,311 NORTHEAST 3RD STREET,COUPEVILLE,Island,0,3,2,2,45,0,4,0
LIFE CARE CENTER OF PORT TOWNSEND,505306,751 KEARNEY STREET,PORT TOWNSEND,Jefferson,0,0,1,0,42,0,0,0
THE OAKS AT TIMBERLINE,505206,400 EAST 33RD STREET,VANCOUVER,Clark,0,0,6,0,82,3,0,0
REGENCY AT NORTHPOINTE,505369,1224 EAST WESTVIEW COURT,SPOKANE,Spokane,13,5,15,4,76,13,36,0
LAKE RIDGE CENTER,505261,817 EAST PLUM STREET,MOSES LAKE,Grant,2,11,6,0,71,7,68,0
THE OAKS AT LAKEWOOD,505347,11411 BRIDGEPORT WAY,TACOMA,Pierce,0,1,8,0,60,2,0,0
REDMOND CARE AND REHABILITATION CENTER,505181,7900 WILLOWS ROAD NORTHEAST,REDMOND,King,1,4,9,1,64,2,0,0
FRONTIER REHAB & EXTENDED CARE,505276,1500 3RD AVENUE,LONGVIEW,Cowlitz,0,10,8,0,80,0,7,0
REGENCY AT THE PARK,505075,420 SOUTHEAST MYRA ROAD,COLLEGE PLACE,Walla Walla,3,4,9,0,57,8,27,1
WILLOW SPRINGS CARE AND REHABILITATION,505367,4007 TIETON DRIVE,YAKIMA,Yakima,5,8,13,4,55,5,6,0
PRESTIGE POST-ACUTE & REHAB CTR - KITTITAS VALLLEY,505263,1050 E MOUNTAIN VIEW,ELLENSBURG,Kittitas,36,24,50,28,40,42,36,0
ORCHARD PARK HEALTH CARE & REHAB CENTER,505093,4755 SOUTH 48TH,TACOMA,Pierce,16,1,19,1,122,8,0,0
OLYMPIA TRANSITIONAL CARE AND REHABILITATION,505243,430 LILLY ROAD NORTHEAST,OLYMPIA,Thurston,0,0,8,0,92,2,0,0
RENTON NURSING AND REHABILITATION CENTER,505280,80 SOUTHWEST SECOND STREET,RENTON,King,2,3,3,2,79,1,1,0
REGENCY CARE CENTER AT MONROE,505350,1355 WEST MAIN STREET,MONROE,Snohomish,0,1,8,0,78,1,2,0
WASHINGTON CARE CENTER,505017,2821 SOUTH WALDEN STREET,SEATTLE,King,23,39,23,14,126,33,14,0
BREMERTON CONVALESCENT & REHABILITATION CENTER,505123,2701 CLARE AVENUE,BREMERTON,Kitsap,0,5,17,0,96,0,12,0
MANORCARE HEALTH SERVICES - LACEY,505525,4524 INTELCO LOOP SE,LACEY,Thurston,0,19,1,0,82,1,6,0
PRESTIGE CARE & REHABILITATION - BURLINGTON,505378,1036 EAST VICTORIA AVENUE,BURLINGTON,Skagit,0,3,0,0,30,1,0,0
BENSON HEIGHTS REHABILITATION CENTER,505519,22410 BENSON ROAD SE,KENT,King,47,0,20,10,77,8,1,0
LAKELAND VILLAGE NURSING FACILITY,50A263,STATE HIGHWAY 902 & SALNAVE ROAD,MEDICAL LAKE,Spokane,0,2,6,0,86,7,28,0
EVERETT CENTER,505491,1919  112TH STREET SOUTHWEST,EVERETT,Snohomish,0,0,3,0,82,2,0,0
STAFFORD HEALTHCARE,505513,"2800 SOUTH 224TH STREET,",DES MOINES,King,0,1,5,2,91,24,0,0
CORWIN CENTER AT EMERALD HEIGHTS,505478,10901 - 176TH CIRCLE NORTHEAST,REDMOND,King,0,17,9,0,49,0,31,0
GARDEN TERRACE HEALTHCARE CENTER OF FEDERAL WAY,505512,491 SOUTH 338TH STREET,FEDERAL WAY,King,8,19,0,0,26,7,9,0
CAROLINE KLINE GALLAND HOME,505442,7500 SEWARD PARK AVENUE SOUTH,SEATTLE,King,7,4,39,0,185,7,2,0
TOUCHMARK ON SOUTH HILL NURSING,505498,2929 SOUTH WATERFORD DRIVE,SPOKANE,Spokane,0,0,11,0,31,0,0,0
SHARON CARE CENTER,505429,1509 HARRISON AVENUE,CENTRALIA,Lewis,0,0,0,0,28,0,2,0
COTTESMORE OF LIFE CARE,505499,2909 14TH AVENUE NORTHWEST,GIG HARBOR,Pierce,0,0,4,0,73,1,32,0
MCKAY HEALTHCARE & REHAB CTR,505390,127 SECOND AVENUE SOUTHWEST,SOAP LAKE,Grant,0,1,14,0,32,0,3,0
MISSION HEALTHCARE AT BELLEVUE,505500,2424 156TH AVENUE NORTHEAST,BELLEVUE,King,0,2,3,0,41,11,11,0
RICHLAND REHABILITATION CENTER,505514,1745 PIKE AVENUE,RICHLAND,Benton,4,3,14,0,64,9,0,0
NORTH CASCADES HEALTH AND REHABILITATION CENTER,505393,4680 CORDATA PARKWAY,BELLINGHAM,Whatcom,0,27,28,0,91,0,18,0
ALASKA GARDENS HEALTH AND REHABILITATION,505483,6220 SOUTH ALASKA STREET,TACOMA,Pierce,0,7,4,0,77,1,21,0
BOTHELL HEALTH CARE,505431,707 -  228TH SOUTHWEST,BOTHELL,Snohomish,8,4,24,0,80,4,2,0
RICHMOND BEACH REHAB,505488,19235 - 15TH AVENUE NORTHWEST,SHORELINE,King,3,0,10,6,112,5,1,0
LIFE CARE CENTER OF SOUTH HILL,505526,2508 7TH ST SOUTHEAST,PUYALLUP,Pierce,32,32,16,7,43,41,44,0
WASHINGTON VETERAN HOME-RETSIL,505517,1141 BEACH DRIVE,PT ORCHARD,Kitsap,1,121,16,0,230,6,97,0
GOOD SAMARITAN SOCIETY - STAFHOLT,505395,456 C STREET,BLAINE,Whatcom,17,1,13,3,41,5,4,0
ENUMCLAW HEALTH & REHAB CENTER,505400,2323 JENSEN STREET,ENUMCLAW,King,0,12,3,1,36,8,17,0
TACOMA LUTHERAN RETIREMENT COMMUNITY,505435,1301 N HIGHLANDS PARKWAY,TACOMA,Pierce,7,11,19,0,128,3,7,0
PRESTIGE CARE & REHABILITATION - PARKSIDE,505401,308 WEST EMMA,UNION GAP,Yakima,32,0,11,10,51,41,0,0
REGENCY HARMONY HOUSE REHAB & NURSING,505430,100 RIVER PLAZA,BREWSTER,Okanogan,48,19,8,3,37,19,20,0
LEA HILL REHABILITATION AND CARE CENTER,505528,32049 109TH PL SE,AUBURN,King,0,9,3,0,32,1,11,0
BETHANY AT SILVER LAKE,505403,2235 LAKE HEIGHTS DRIVE,EVERETT,Snohomish,0,2,19,0,83,1,0,0
EVERETT TRANSITIONAL CARE SERVICES,505533,916 PACIFIC AVENUE,EVERETT,Snohomish,0,0,3,0,30,0,0,0
LYNNWOOD POST ACUTE REHABILITATION CENTER,505434,5821 188TH STREET SOUTHWEST,LYNNWOOD,Snohomish,0,0,0,0,31,0,0,0
NORTHWOODS LODGE,505484,2321 SCHOLD PLACE NORTHWEST,SILVERDALE,Kitsap,2,0,14,0,35,2,8,0
REGENCY OLYMPIA REHABILITATION AND NURSING CENTER,505515,1811 EAST 22ND AVENUE,OLYMPIA,Thurston,0,1,7,0,21,1,4,0
PRESTIGE POST-ACUTE AND REHAB CENTER - EDMONDS,505527,21008 76TH AVENUE WEST,EDMONDS,Snohomish,22,8,2,0,60,13,10,0
"MANOR CARE OF GIG HARBOR WA, LLC",505436,3309 45TH STREET COURT NORTHWEST,GIG HARBOR,Pierce,1,16,9,1,63,3,3,0
MONTESANO HEALTH & REHABILITATION,505503,800 NORTH MEDCALF,MONTESANO,Grays Harbor,0,4,21,0,80,0,1,0
"FORKS COMMUNITY HOSPITAL, LTCU",50A174,530 BOGACHIEL WAY,FORKS,Clallam,0,2,0,0,20,0,10,0
JUDSON PARK HEALTH CENTER,505455,23620 MARINE VIEW DRIVE SOUTH,DES MOINES,King,0,11,11,0,81,6,5,0
UNIVERSITY PLACE REHABILITATION CENTER,505473,5520 BRIDGEPORT WAY WEST,UNIVERSITY PLACE,Pierce,44,18,15,13,81,14,14,0
COLVILLE TRIBAL CONVALESCENT C,505412,PO BOX 150,NESPELEM,Okanogan,0,0,2,0,31,0,0,0
ROCKWOOD AT HAWTHORNE,505508,101 EAST HAWTHORNE ROAD,SPOKANE,Spokane,0,0,1,0,14,5,2,0
ROYAL PARK HEALTH AND REHABILITATION,505379,7411 NORTH NEVADA,SPOKANE,Spokane,72,32,18,16,120,29,15,0
HERON'S KEY,505531,4340 BORGEN BLVD NW,GIG HARBOR,Pierce,0,1,0,0,20,1,1,0
REGENCY WENATCHEE REHABILIATION & NURSING CENTER,505382,1326 RED APPLE RD,WENATCHEE,Chelan,0,0,5,0,36,3,1,0
MISSION HEALTHCARE AT RENTON,505532,17420 106TH PL SE,RENTON,King,0,0,3,0,36,1,0,0
"FIRCREST SCHOOL, PAT N",50A260,15230-15TH NORTHEAST,SEATTLE,King,0,17,2,0,106,7,15,0
SPOKANE VETERANS HOME,505509,222 EAST FIFTH,SPOKANE,Spokane,45,85,18,11,81,27,39,0
WASHINGTON STATE WALLA WALLA VETERANS HOME,505530,92 WAINWRIGHT DRIVE,WALLA WALLA,Walla Walla,0,13,13,0,75,3,30,0
PARK SHORE,505493,1630 43RD AVENUE EAST,SEATTLE,King,0,0,0,0,19,0,0,0
LINDEN GROVE HEALTH CARE CENTER,505485,400 - 29TH STREET NORTHEAST,PUYALLUP,Pierce,24,23,27,7,115,33,22,0
COLONIAL VISTA POST-ACUTE & REHAB CENTER,505413,625 OKANOGAN,WENATCHEE,Chelan,17,23,8,2,51,15,15,0
MARTHA AND MARY HEALTH SERVICE,505474,19160 FRONT STREET NORTHEAST,POULSBO,Kitsap,0,13,15,0,135,4,25,1
SULLIVAN PARK CARE CENTER,505383,14820 EAST FOURTH,SPOKANE,Spokane,70,23,41,20,56,33,49,0
COLUMBIA BASIN HOSPITAL,50A181,200 NAT WASHINGTON WAY,EPHRATA,Grant,0,1,0,0,12,0,1,0
PROVIDENCE ST JOSEPH CARE CENTER,505414,17 EAST 8TH AVENUE,SPOKANE,Spokane,1,31,6,0,60,8,31,0
JOSEPHINE CARING COMMUNITY,505465,9901 272ND PLACE NORTHWEST,STANWOOD,Snohomish,20,43,42,15,117,9,114,0
FOSS HOME & VILLAGE,505416,13023 GREENWOOD AVENUE NORTH,SEATTLE,King,10,29,39,3,120,17,12,0
SAINT ANNE NURSING AND REHABILITATION CENTER,505417,3540 NORTHEAST 110TH STREET,SEATTLE,King,0,0,0,0,36,0,0,0
MARYSVILLE CARE CENTER,505386,1821 GROVE STREET,MARYSVILLE,Snohomish,0,7,13,0,71,0,2,0
AVAMERE TRANSITIONAL CARE OF PUGET SOUND,505529,630 SOUTH PEARL STREET,TACOMA,Pierce,,,,,,,,
PROVIDENCE MOTHER JOSEPH CARE,505387,3333 ENSIGN ROAD NORTHEAST,OLYMPIA,Thurston,1,27,18,0,111,4,11,0
THE TERRACES AT SKYLINE,505469,715 9TH AVENUE,SEATTLE,King,0,1,8,0,30,0,0,0
COVENANT SHORES HEALTH CENTER,505504,9107 FORTUNA DRIVE,MERCER ISLAND,King,6,3,4,0,37,7,6,0
WASHINGTON ODD FELLOWS HOME,505421,534 BOYER AVENUE,WALLA WALLA,Walla Walla,5,0,8,0,94,8,10,2
AVAMERE REHABILITATION OF CASCADE PARK,505389,801 SOUTHEAST PARK CREST AVENUE,VANCOUVER,Clark,20,4,12,2,44,16,1,0
PROVIDENCE MARIANWOOD,505418,3725 PROVIDENCE POINT DRIVE SOUTHEAST,ISSAQUAH,King,0,7,5,0,79,5,11,0
SUNRISE VIEW CONVALESCENT CTR,505463,2520 MADISON,EVERETT,Snohomish,5,0,0,0,38,8,0,0
WASHINGTON SOLDIERS HOME,505516,1301 ORTING-KAPOWSIN HWY E,ORTING,Pierce,1,5,12,0,87,3,15,0
WESLEY HOMES HEALTH CENTER,505475,1122 SOUTH 216TH STREET,DES MOINES,King,1,3,20,0,108,6,7,0
BOOKER REST HOME,505437,1012 SOUTH 3RD STREET,DAYTON,Columbia,0,0,9,0,19,0,5,0
COLUMBIA LUTHERAN HOME,505470,4700 PHINNEY AVENUE NORTH,SEATTLE,King,39,2,31,21,80,1,1,0
BAYVIEW MANOR,505439,11 WEST ALOHA STREET,SEATTLE,King,0,0,0,0,39,0,0,0
AVALON CARE CENTER -  FEDERAL WAY,505510,135 SOUTH 336TH STREET,FEDERAL WAY,King,50,3,22,20,81,30,8,1
BETHANY AT PACIFIC,505404,916 PACIFIC AVENUE 3RD-5TH FLOORS,EVERETT,Snohomish,2,1,10,1,71,2,7,0
MANORCARE HEALTH SERVICES - SALMON CREEK,505522,2811 NE 139TH STREET,VANCOUVER,Clark,15,21,1,1,63,8,9,0
AVALON CARE CENTER AT NORTHPOINTE,505496,9827 NORTH NEVADA,SPOKANE,Spokane,7,7,7,4,106,10,10,0
WARM BEACH HEALTH CARE CENTER,505405,20420 MARINE DRIVE NORTHWEST,STANWOOD,Snohomish,0,0,9,0,38,0,0,0
NORTH VALLEY HOSPITAL,505454,22 W 1ST STREET,TONASKET,Okanogan,0,0,1,0,41,0,3,0
MOUNTAIN VIEW REHABILITATION AND CARE CENTER,505407,5925 47TH AVENUE NE,MARYSVILLE,Snohomish,33,16,5,4,55,17,4,0
CHRISTIAN HEALTH CARE CENTER,505406,855 AARON DRIVE,LYNDEN,Whatcom,0,0,43,0,97,2,3,0
BAILEY-BOUSHAY HOUSE,505476,2720 EAST MADISON,SEATTLE,King,0,1,8,0,32,1,3,0
NORTH CENTRAL CARE CENTER,505441,N 1812 WALL STREET,SPOKANE,Spokane,0,0,0,0,84,2,0,0
SEA MAR COMMUNITY CARE CENTER,505489,1040 SOUTH HENDERSON STREET,SEATTLE,King,0,1,0,0,18,0,0,0
YAKIMA VALLEY SCHOOL,50A261,609 SPEYERS ROAD,SELAH,Yakima,6,3,0,0,60,7,4,0
MIRABELLA SEATTLE,505520,116 FAIRVIEW AVENUE N,SEATTLE,King,0,1,6,0,33,2,2,0
SUMMITVIEW HEALTHCARE CENTER,505409,3801 SUMMITVIEW AVENUE,YAKIMA,Yakima,5,0,1,0,78,23,10,0
BRIARWOOD AT TIMBER RIDGE,505518,100 TIMBER RIDGE WAY NW,ISSAQUAH,King,0,0,3,0,41,0,0,0
SUNSHINE HEALTH & REHAB,505411,10410 EAST NINTH AVENUE,SPOKANE,Spokane,2,2,7,0,68,0,5,0
SHELTON HEALTH & REHAB CENTER,505507,153 JOHNS COURT,SHELTON,Mason,1,9,8,0,51,4,57,0
KIN ON HEALTH CARE CENTER,505453,4416 SOUTH BRANDON STREET,SEATTLE,King,0,0,0,0,86,0,1,0
