Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
THE FOLEY CENTER AT CHESTNUT RIDGE,345045,621 CHESTNUT RIDGE PARKWAY,BLOWING ROCK,Watauga,0,38,14,0,73,0,30,0
AUTUMN CARE OF BISCOE,345000,401 LAMBERT ROAD,BISCOE,Montgomery,38,0,12,7,82,27,6,0
ST JOSEPH OF THE PINES HEALTH CENTER,345044,103 GOSSMAN DRIVE,PINEHURST,Moore,1,16,9,0,104,9,13,0
MOUNTAIN RIDGE HEALTH AND REHAB,345048,611 OLD US HIGHWAY 70 EAST,BLACK MOUNTAIN,Buncombe,36,9,12,5,79,15,5,0
PEAK RESOURCES - CHARLOTTE,345013,3223 CENTRAL AVENUE,CHARLOTTE,Mecklenburg,89,16,43,26,98,55,2,0
CYPRESS POINTE REHABILITATION CENTER,345002,2006 SOUTH 16TH STREET,WILMINGTON,New Hanover,2,1,3,0,74,2,0,0
DURHAM NURSING & REHABILITATION CENTER,345070,411 S LASALLE STREET,DURHAM,Durham,3,0,5,3,85,4,0,0
"ACCORDIUS HEALTH AT GREENSBORO, LLC",345014,1201 CAROLINA STREET,GREENSBORO,Guilford,0,0,1,0,71,0,1,0
ANSON HEALTH AND REHABILITATION,345051,405 SOUTH GREENE STREET,WADESBORO,Anson,3,8,0,0,82,1,7,0
SUNNYBROOK REHABILITATION CENTER,345077,25 SUNNYBROOK ROAD,RALEIGH,Wake,4,1,15,3,77,2,4,0
RIVERPOINT CREST NURSING AND REHABILITATION CENTER,345211,2600 OLD CHERRY POINT ROAD,NEW BERN,Craven,14,0,3,1,84,8,0,0
EAST CAROLINA REHAB AND WELLNESS,345377,2575 W 5TH STREET,GREENVILLE,Pitt,34,0,37,28,67,17,0,0
GLENBRIDGE HEALTH AND REHABILTATION CENTER,345163,211 MILTON BROWN HEIRS ROAD,BOONE,Watauga,45,4,13,5,64,18,12,0
ASTON PARK HEALTH CARE CENTER,345198,380 BREVARD ROAD,ASHEVILLE,Buncombe,84,29,62,26,75,54,32,0
RIDGEWOOD LIVING & REHAB CENTER,345228,1624 HIGHLAND DRIVE,WASHINGTON,Beaufort,79,39,32,13,97,26,8,0
THE OAKS,345284,901 BETHESDA ROAD,WINSTON SALEM,Forsyth,27,33,13,3,91,13,4,0
THE OAKS-BREVARD,345462,300 MORRIS ROAD,BREVARD,Transylvania,0,1,1,0,75,2,1,0
HIGHLAND HOUSE REHABILITATION AND HEALTHCARE,345353,1700 PAMALEE DRIVE,FAYETTEVILLE,Cumberland,35,4,12,4,78,26,3,0
WILLOWBROOK REHABILITATION AND CARE CENTER,345466,333 EAST LEE STREET,YADKINVILLE,Yadkin,0,0,23,0,65,2,0,0
CITADEL ELIZABETH CITY LLC,345184,901 SOUTH HALSTEAD BOULEVARD,ELIZABETH CITY,Pasquotank,0,0,1,0,83,2,27,0
LIBERTY COMMONS NSG AND REHAB CTR OF HALIFAX CTY,345309,101 CAROLINE AVENUE,WELDON,Halifax,0,7,0,0,44,0,15,0
SURRY COMMUNITY HEALTH AND REHAB CENTER,345191,542 ALLRED MILL ROAD,MOUNT AIRY,Surry,11,0,27,4,91,0,0,0
GATEWAY REHABILITATION AND HEALTHCARE,345329,2030 HARPER AVENUE NW,LENOIR,Caldwell,0,6,0,0,85,7,6,0
THE GRAYBRIER NURS & RETIREMENT CT,345330,116 LANE DRIVE,TRINITY,Randolph,0,0,12,0,92,1,1,0
THE LAURELS OF SUMMIT RIDGE,345438,100 RICEVILLE ROAD,ASHEVILLE,Buncombe,36,38,17,9,33,28,26,0
CLAY COUNTY CARE CENTER,345433,86 VALLEY HIDEAWAY DRIVE,HAYESVILLE,Clay,0,1,7,0,76,5,0,0
MADISON HEALTH AND REHABILITATION,345206,345 MANOR ROAD,MARS HILL,Madison,0,0,0,0,92,1,0,0
MAGGIE VALLEY NURSING AND REHABILITATION,345102,75 FISHER LOOP,MAGGIE VALLEY,Haywood,7,0,0,0,94,3,0,0
PELICAN HEALTH THOMASVILLE,345520,1028 BLAIR STREET,THOMASVILLE,Davidson,2,0,2,0,78,1,2,0
SMITHFIELD MANOR NURSING AND REHAB,345175,902 BERKSHIRE ROAD,SMITHFIELD,Johnston,3,0,0,0,120,10,0,0
PRUITTHEALTH-ROCKINGHAM,345378,804 SOUTH LONG DRIVE,ROCKINGHAM,Richmond,0,4,5,0,94,9,3,0
ACCORDIUS HEALTH AT CHARLOTTE,345243,5939 REDDMAN ROAD,CHARLOTTE,Mecklenburg,23,10,11,4,79,12,3,0
NOVANT HEALTH PRESBYTERIAN MEDICAL CENTER-SNU,345467,200 HAWTHORNE LANE,CHARLOTTE,Mecklenburg,0,0,0,0,0,0,0,0
NC STATE VETERANS HOME-KINSTON,345560,2150 HULL ROAD,KINSTON,Lenoir,2,20,1,1,80,10,3,0
LIFE CARE CENTER OF HENDERSONV,345463,400 THOMPSON STREET,HENDERSONVILLE,Henderson,0,0,9,0,59,5,0,0
WILKESBORO HEALTH AND REHABILITATION,345401,204 OLD BRICKYARD ROAD,NORTH WILKESBORO,Wilkes,3,17,25,1,113,3,12,0
GRAHAM HEALTHCARE AND REHABILITATION CENTER,345355,811 SNOWBIRD ROAD,ROBBINSVILLE,Graham,45,11,10,3,34,22,10,0
PELICAN HEALTH AT CHARLOTTE,345201,2616 EAST 5TH STREET,CHARLOTTE,Mecklenburg,46,20,10,4,79,31,5,0
WILSON REHABILITATION AND NURSING CENTER,345423,1705 SOUTH TARBORO STREET,WILSON,Wilson,32,1,9,9,57,24,3,0
OLDE KNOX COMMONS AT THE VILLAGES OF MECKLENBURG,345541,13825 HUNTON LANE,HUNTERSVILLE,Mecklenburg,1,0,15,0,102,4,5,0
TRANSITIONAL HEALTH SERVICES OF KANNAPOLIS,345258,1810 CONCORD LAKE ROAD,KANNAPOLIS,Cabarrus,49,2,1,1,79,23,2,0
THE CITADEL MOORESVILLE,345283,550 GLENWOOD DRIVE,MOORESVILLE,Iredell,2,3,8,0,120,5,1,0
SARDIS OAKS,345331,5151 SARDIS ROAD,CHARLOTTE,Mecklenburg,7,0,7,1,62,9,0,0
WINDSOR POINT CONTINUING CARE,345500,1221 BROAD STREET,FUQUAY VARINA,Harnett,24,18,6,5,50,10,16,1
WILORA LAKE HEALTHCARE CENTER,345473,6001 WILORA LAKE ROAD,CHARLOTTE,Mecklenburg,6,0,11,2,51,14,2,0
LITCHFORD FALLS HEALTHCARE,345499,8200 LITCHFORD ROAD,RALEIGH,Wake,68,33,24,14,61,63,6,0
MAGNOLIA LANE NURSING AND REHABILITATION CENTER,345219,107 MAGNOLIA DRIVE,MORGANTON,Burke,0,0,0,0,46,1,0,0
CARY HEALTH AND REHABILITATION,345403,6590 TRYON ROAD,CARY,Wake,3,0,3,0,88,17,4,0
PRUITTHEALTH-HIGH POINT,345105,3830 N MAIN STREET,HIGH POINT,Forsyth,,,,,,,,
AUTUMN CARE OF NASH,345514,1210 EASTERN AVENUE,NASHVILLE,Nash,2,13,19,0,77,1,5,0
SCOTIA VILLAGE-SNF,345297,2200 ELM DRIVE,LAURINBURG,Scotland,1,0,9,0,50,10,3,0
ELIZABETHTOWN HEALTHCARE & REHAB CENTER,345210,208 MERCER MILL ROAD,ELIZABETHTOWN,Bladen,1,1,43,0,69,0,2,0
LUMBERTON HEALTH AND REHAB CENTER,345234,1555 WILLIS AVENUE,LUMBERTON,Robeson,0,0,19,0,107,3,0,0
GLENAIRE,345445,4000 GLENAIRE CIRCLE,CARY,Wake,4,3,0,0,59,9,18,0
YADKIN NURSING CARE CENTER,345167,903 W MAIN STREET,YADKINVILLE,Yadkin,5,35,19,0,104,2,39,0
ACCORDIUS HEALTH AT SCOTLAND MANOR,345375,920 JR HIGH SCHOOL ROAD,SCOTLAND NECK,Halifax,2,0,2,0,44,1,0,0
"BLADEN EAST HEALTH AND REHAB, LLC",345267,804 S POPLAR STREET,ELIZABETHTOWN,Bladen,28,1,9,3,53,19,6,0
DEER PARK HEALTH & REHABILITATION,345233,306 DEER PARK ROAD,NEBO,McDowell,37,15,19,14,81,32,34,0
PELICAN HEALTH RANDOLPH LLC,345134,4801 RANDOLPH ROAD,CHARLOTTE,Mecklenburg,106,14,22,22,45,91,64,0
HILLCREST RALEIGH AT CRABTREE VALLEY,345555,3830 BLUE RIDGE ROAD,RALEIGH,Wake,0,0,17,0,94,2,18,0
RICHMOND PINES HEALTHCARE AND REHABILITATION CENTE,345293,HIGHWAY 177 S BOX 1489,HAMLET,Richmond,2,0,14,0,72,11,1,0
BELLAROSE NURSING AND REHAB,345574,200 BELLAROSE LAKE WAY,GARNER,Wake,1,3,0,0,69,4,5,0
SHORELAND HLTH CARE & RETIREME,345397,200 FLOWER-PRIDGEN DRIVE,WHITEVILLE,Columbus,1,0,0,0,28,0,0,0
SMOKY MOUNTAIN HEALTH AND REHABILITATION CENTER,345396,1349 CRABTREE ROAD,WAYNESVILLE,Haywood,1,0,2,0,33,1,0,0
TRINITY RIDGE,345106,2140 MEDICAL PARK DRIVE,HICKORY,Catawba,17,15,22,7,104,18,20,0
HAYWOOD NURSING AND REHABILITATION CENTER,345411,516 WALL STREET,WAYNESVILLE,Haywood,0,0,28,0,63,1,0,0
CARVER LIVING CENTER,345434,303 EAST CARVER STREET,DURHAM,Durham,81,6,27,13,138,39,0,0
NC STATE VETERANS HOME - FAYETTEVILLE,345492,214 COCHRAN AVENUE,FAYETTEVILLE,Cumberland,50,27,32,21,105,14,0,0
ELDERBERRY HEALTH CARE,345319,415 ELDERBERRY LANE,MARSHALL,Madison,0,0,10,0,92,0,0,0
PARKVIEW HEALTH & REHAB CENTER,345576,1716 LEGION ROAD,CHAPEL HILL,Durham,5,4,0,0,62,5,1,0
CAROLINA CARE HEALTH AND REHABILITATION,345255,111 HARRILSON STREET,CHERRYVILLE,Gaston,4,2,15,0,95,16,11,0
THREE RIVERS HEALTH AND REHAB,345404,1403 CONNER DRIVE,WINDSOR,Bertie,2,0,6,0,46,5,3,0
PELICAN HEALTH AT ASHEVILLE,345418,1984 US HIGHWAY 70,SWANNANOA,Buncombe,0,0,0,0,90,0,1,0
ACCORDIUS HEALTH AT MOORESVILLE,345179,752 E CENTER AVENUE,MOORESVILLE,Iredell,1,0,0,0,59,7,0,0
MAPLE GROVE HEALTH AND REHABILITATION CENTER,345448,308 WEST MEADOWVIEW ROAD,GREENSBORO,Guilford,77,39,21,12,114,30,26,0
ABERNETHY LAURELS,345161,102 LEONARD AVENUE,NEWTON,Catawba,6,7,29,0,145,7,19,0
SANFORD HEALTH & REHABILITATION CO,345534,2702 FARRELL ROAD,SANFORD,Lee,0,0,0,0,110,4,0,0
MURPHY REHABILITATION & NURSING,345190,230 NC HWY 141,MURPHY,Cherokee,14,5,13,4,81,16,11,0
TRINITY PLACE,345109,24724 SOUTH BUSINESS 52,ALBEMARLE,Stanly,35,18,20,11,61,25,9,0
FAIR HAVEN HOME INC,345425,149 FAIR HAVEN DRIVE,BOSTIC,Rutherford,0,0,3,0,28,0,11,0
HARMONY HALL NURSING AND REHABILITATION CENTER,345156,312 WARREN AVENUE,KINSTON,Lenoir,3,0,9,0,109,15,0,1
THE LAURELS OF FOREST GLENN,345389,1101 HARTWELL STREET,GARNER,Wake,84,32,41,22,103,26,14,0
SENIOR CITIZENS HOME,345316,2275 RUIN CREEK ROAD,HENDERSON,Vance,13,0,5,1,89,6,1,0
THE OAKS AT SWEETEN CREEK,345477,3864 SWEETEN CREEK ROAD,ARDEN,Buncombe,4,0,0,0,82,2,2,0
CLEVELAND PINES,345282,1404 N LAFAYETTE STREET,SHELBY,Cleveland,63,11,5,0,58,23,5,0
LAKE PARK NURSING AND REHABILITATION CENTER,345502,3315 FAITH CHURCH ROAD,INDIAN TRAIL,Union,0,0,2,0,87,9,0,0
LEXINGTON HEALTH CARE CENTER,345419,17 CORNELIA DRIVE,LEXINGTON,Davidson,0,1,15,0,84,1,6,0
ACCORDIUS HEALTH AT CLEMMONS,345131,3905 CLEMMONS ROAD,CLEMMONS,Davidson,23,28,21,18,62,12,11,0
PRUITTHEALTH-SEALEVEL,345182,468 HIGHWAY 70 EAST,SEALEVEL,Carteret,0,2,17,0,65,0,0,0
MAPLE LEAF HEALTH CARE,345340,1101 MAPLE CARE LANE,STATESVILLE,Iredell,63,0,38,1,61,37,0,0
WADESBORO HEALTH & REHAB CENTER,345392,2051 COUNTRY CLUB ROAD,WADESBORO,Anson,10,16,8,0,53,7,8,0
LENOIR HEALTHCARE CENTER,345138,322 NUWAY CIRCLE,LENOIR,Caldwell,2,18,29,0,91,3,7,0
"HAYMOUNT REHABILITATION & NURSING CENTER, INC",345414,2346 BARRINGTON CIRCLE,FAYETTEVILLE,Cumberland,3,9,5,0,82,10,1,0
VILLAGE GREEN HEALTH AND REHABILITATION,345380,1601 PURDUE DRIVE,FAYETTEVILLE,Cumberland,22,0,24,16,84,21,1,0
TRINITY ELMS,345565,7449 FAIR OAKS DRIVE,CLEMMONS,Forsyth,0,0,15,0,87,2,0,0
AZALEA HEALTH & REHAB CENTER,345557,3800 INDEPENDENCE BOULEVARD,WILMINGTON,New Hanover,3,0,10,0,70,3,0,0
SIGNATURE HEALTHCARE OF KINSTON,345365,907 CUNNINGHAM ROAD,KINSTON,Lenoir,2,0,4,0,92,4,0,0
UNIVERSAL HEALTH CARE/KING,345449,115 WHITE ROAD,KING,Stokes,0,4,1,0,87,3,30,0
IREDELL MEMORIAL HOSPITAL INC,345306,557 BROOKDALE DRIVE,STATESVILLE,Iredell,0,0,8,0,30,1,2,0
AUTUMN CARE OF MYRTLE GROVE,345507,5725 CAROLINA BEACH ROAD,WILMINGTON,New Hanover,7,10,27,1,79,7,3,0
PEAK RESOURCES-OUTER BANKS,345226,430  WEST HEALTH CENTER DRIVE,NAGS HEAD,Dare,7,9,19,2,67,5,8,0
AUTUMN CARE OF STATESVILLE,345511,2001 VANHAVEN DRIVE,STATESVILLE,Iredell,2,0,23,0,90,3,0,0
MACGREGOR DOWNS HEALTH AND REHABILITATION,345168,2910 MACGREGOR DOWNS ROAD,GREENVILLE,Pitt,0,1,27,0,130,2,0,0
AUTUMN CARE OF SALISBURY,345269,1505 BRINGLE FERRY ROAD,SALISBURY,Rowan,31,17,15,5,68,14,6,0
PRUITTHEALTH-RALEIGH,345538,2420 LAKE WHEELER ROAD,RALEIGH,Wake,0,0,6,0,140,11,1,0
SILVER BLUFF INC,345341,100 SILVER BLUFF DRIVE,CANTON,Haywood,101,70,50,29,79,63,62,0
BELAIRE HEALTH CARE CENTER,345457,2065 LYON STREET,GASTONIA,Gaston,44,8,19,7,54,26,14,0
KENANSVILLE HEALTH & REHABILITATION CENTER,345150,209 BEASLEY STREET,KENANSVILLE,Duplin,55,0,20,10,57,32,0,1
BIG ELM RETIREMENT AND NURSING CENTERS,345342,1285 WEST A STREET,KANNAPOLIS,Rowan,0,0,2,0,98,3,8,0
LIBERTY COMMONS NSG & REH JOHN,345519,2315 HIGHWAY 242 NORTH,BENSON,Johnston,0,3,17,0,82,14,4,0
UNIVERSAL HEALTH CARE/FUQUAY-VARINA,345561,410 S JUDD PARKWAY SE,FUQUAY VARINA,Wake,8,65,6,2,71,7,15,0
ACCORDIUS HEALTH AT MONROE,345345,204 OLD HIGHWAY 74 EAST,MONROE,Union,1,1,0,0,51,9,1,0
HEARTLAND LIVING & REHAB AT THE MOSES H CONE MEM H,345391,1131 NORTH CHURCH STREET,GREENSBORO,Guilford,2,0,1,0,93,2,0,0
BRUNSWICK COVE NURSING CENTER,345318,1478 RIVER ROAD,WINNABOW,Brunswick,0,0,1,0,126,1,3,0
"PEAK RESOURCES-WILMINGTON, INC",345537,2305 SILVER STREAM LANE,WILMINGTON,New Hanover,0,0,0,0,81,2,0,0
STONECREEK HEALTH AND REHABILITATION,345204,455 VICTORIA ROAD,ASHEVILLE,Buncombe,113,6,12,11,90,27,5,0
THE LAURELS OF PENDER,345298,311 S CAMPBELL STREET,BURGAW,Pender,0,0,1,0,87,0,0,0
ROANOKE RIVER NURSING AND REHABILITATION CENTER,345145,119 GATLING STREET,WILLIAMSTON,Martin,29,2,0,0,99,28,0,0
PRUITTHEALTH-TRENT,345371,836 HOSPITAL DRIVE,NEW BERN,Craven,58,0,36,2,95,6,0,0
AUTUMN CARE OF FAYETTEVILLE,345553,1401 71ST SCHOOL ROAD,FAYETTEVILLE,Cumberland,0,64,14,0,73,2,13,0
ACCORDIUS HEALTH AT RUTHERFORD LLC,345083,188 OSCAR JUSTICE ROAD,RUTHERFORDTON,Rutherford,2,0,7,0,74,14,0,0
WHITE OAK MANOR - BURLINGTON,345301,323 BALDWIN ROAD,BURLINGTON,Alamance,85,88,33,31,79,50,50,0
NC STATE VETERANS HOME-BLACK MOUNTAIN,345558,62 LAKE EDEN ROAD,BLACK MOUNTAIN,Buncombe,0,20,1,0,90,0,9,0
WILKES REGIONAL MEDICAL CTR SN,345386,1370 WEST D STREET,NORTH WILKESBORO,Wilkes,0,1,0,0,7,0,0,0
LIFE CARE CENTER OF BANNER ELK,345203,185 NORWOOD HOLLOW ROAD,BANNER ELK,Avery,0,0,17,0,69,2,1,0
GREENDALE FOREST NURSING AND REHABILITATION CENTER,345366,1304 SE SECOND STREET,SNOW HILL,Greene,3,1,17,0,98,5,4,0
BRIAN CENTER HEALTH & RETIREMENT/CABARRUS,345362,250 BISHOP LANE,CONCORD,Cabarrus,63,0,41,10,75,28,0,0
THE LAURELS OF SALISBURY,345428,215 LASH DRIVE,SALISBURY,Rowan,0,0,12,0,65,2,1,0
WALNUT COVE HEALTH AND REHABILITATION CENTER,345089,511 WINDMILL STREET,WALNUT COVE,Stokes,0,0,17,0,79,4,7,0
PRODIGY TRANSITIONAL REHAB,345510,911 WESTERN BOULEVARD,TARBORO,Edgecombe,1,0,8,0,88,1,0,0
AUTUMN CARE OF DREXEL,345222,307 OAKLAND AVENUE,MORGANTON,Burke,42,31,16,3,92,23,3,0
WOODLAND HILL CENTER,345277,400 VISION DRIVE,ASHEBORO,Randolph,40,3,20,5,73,17,5,0
PELICAN HEALTH HENDERSON LLC,345344,280 SOUTH  BECKFORD DRIVE,HENDERSON,Vance,1,0,13,9,49,2,0,0
TRINITY GLEN,345088,849 WATERWORKS ROAD,WINSTON-SALEM,Forsyth,31,1,26,8,90,23,2,0
BRIAN CENTER HEALTH AND REHABILITATION/GOLDSBORO,345343,1700 WAYNE MEMORIAL DRIVE,GOLDSBORO,Wayne,0,0,29,8,102,2,0,0
THE CARDINAL AT NORTH HILLS,345572,311 GARDEN AT NORTH HILLS STREET,RALEIGH,Wake,0,1,12,0,8,2,0,0
LIBERTY COMMONS N&R ALAMANCE,345496,791 BOONE STATION DRIVE,BURLINGTON,Alamance,0,5,17,0,68,1,0,0
AUTUMN CARE OF SHALLOTTE,345294,237 MULBERRY STREET,SHALLOTTE,Brunswick,17,2,14,1,95,24,1,0
OAK FOREST HEALTH AND REHABILITATION,345443,5680 WINDY HILL DRIVE,WINSTON SALEM,Forsyth,48,31,15,2,121,46,18,0
CAROLINA REHAB CENTER OF BURKE,345526,3647 MILLER BRIDGE ROAD,CONNELLY SPG,Burke,58,29,30,9,73,28,12,0
KERR LAKE NURSING AND REHABILITATION CENTER,345321,1245 PARK AVENUE,HENDERSON,Vance,48,20,14,11,55,24,5,0
BRIAN CTR HEALTH & REHAB/SPRUCE PINES,345270,218 LAUREL CREEK COURT,SPRUCE PINE,Mitchell,2,0,29,0,88,5,0,0
ACCORDIUS HEALTH AT SALISBURY,345115,635 STATESVILLE BOULEVARD,SALISBURY,Rowan,41,14,6,3,130,11,1,0
BRUNSWICK HEALTH & REHAB CENTER,345575,9600 NO 5 SCHOOL ROAD,ASH,Brunswick,3,6,15,0,80,2,18,0
WHITE OAK OF WAXHAW,345550,700 HOWIE MINE ROAD,WAXHAW,Union,0,0,23,0,81,8,1,1
"PEAK RESOURCES - ALAMANCE, INC",345337,215 COLLEGE STREET,GRAHAM,Alamance,1,0,0,0,100,9,0,0
BROOKDALE CARRIAGE CLUB PROVIDENCE,345482,5804 OLD PROVIDENCE ROAD,CHARLOTTE,Mecklenburg,0,0,1,0,7,6,4,3
SATURN NURSING AND REHABILITATION CENTER,345489,1930 WEST SUGAR CREEK ROAD,CHARLOTTE,Mecklenburg,4,50,12,0,96,30,3,0
ASHTON HEALTH AND REHABILITATION,345548,5533 BURLINGTON ROAD,MCLEANSVILLE,Guilford,0,0,0,0,111,2,1,0
UNC ROCKINGHAM REHAB & NURSING CARE CENTER,345249,205 EAST KINGS HIGHWAY,EDEN,Rockingham,0,5,12,0,79,3,12,0
"CAROLINA PINES AT GREENSBORO, LLC",345116,109 S HOLDEN RD,GREENSBORO,Guilford,0,0,0,0,84,1,3,0
HICKORY FALLS HEALTH AND REHABILITATION,345246,100 SUNSET STREET,GRANITE FALLS,Caldwell,2,0,0,0,120,16,0,0
THE LAURELS OF HENDERSONVILLE,345322,290 CLEAR CREEK ROAD,HENDERSONVILLE,Henderson,32,13,31,26,66,12,2,0
UNIVERSAL HEALTH CARE/NORTH RALEIGH,345529,5201 CLARKS FORK DRIVE NW,RALEIGH,Wake,5,24,5,0,117,8,2,0
RIVER LANDING AT SANDY RIDGE,345528,1575 JOHN KNOX DRIVE,COLFAX,Guilford,1,0,3,0,48,3,0,0
PINE RIDGE HEALTH AND REHABILITATION CENTER,345144,706 PINEYWOOD ROAD,THOMASVILLE,Davidson,61,0,9,8,100,24,7,0
CHERRY POINT BAY NURSING AND REHABILITATION CENTER,345487,110 MCCOTTER BOULEVARD,HAVELOCK,Craven,0,0,8,0,51,5,5,0
PENDER MEMORIAL HOSP SNF,345245,507 E FREMONT STREET,BURGAW,Pender,0,0,8,0,33,0,0,0
REX REHAB & NSG CARE CENTER,345369,4420 LAKE BOONE TRAIL,RALEIGH,Wake,36,47,13,10,67,26,27,0
BETHANY WOODS NURSING AND REHABILITATION CENTER,345146,33426 OLD SALISBURY ROAD BOX 1250,ALBEMARLE,Stanly,32,0,3,2,10,22,1,0
VALLEY NURSING CENTER,345247,581 NC HIGHWAY 16 SOUTH,TAYLORSVILLE,Alexander,0,40,15,0,85,7,1,0
SOUTHWOOD NURSING AND RETIREMENT,345472,180 SOUTHWOOD DRIVE,CLINTON,Sampson,0,4,12,0,67,5,19,0
GOLDEN YEARS NURSING HOME,345367,7348 NORTH WEST STREET,FALCON,Cumberland,0,0,0,0,47,7,4,0
"FAIR HAVEN OF FOREST CITY, LLC",345314,830 BETHANY CHURCH ROAD,FOREST CITY,Rutherford,0,0,4,0,84,2,0,0
BRIAN CENTER HLTH & RETIREMENT,345317,204 DAIRY ROAD,CLAYTON,Johnston,0,0,19,0,75,1,0,0
TWIN LAKES COMMUNITY,345235,3801 WADE COBLE DRIVE,BURLINGTON,Alamance,0,1,0,0,88,5,14,0
PISGAH MANOR HEALTH CARE CENTER,345393,104 HOLCOMBE COVE ROAD,CANDLER,Buncombe,0,6,22,0,108,4,14,0
LINCOLNTON REHABILITATION CENTER,345159,1410 EAST GASTON STREET,LINCOLNTON,Lincoln,3,0,14,0,86,11,7,0
EMERALD HEALTH & REHAB CENTER,345173,54 RED MULBERRY WAY,LILLINGTON,Harnett,1,25,6,0,86,10,7,0
SPRINGBROOK NURSING & REHABILITATION  CENTER,345569,195 SPRINGBROOK AVENUE,CLAYTON,Johnston,11,1,11,5,75,13,3,0
MOUNT OLIVE CENTER,345126,228 SMITH CHAPEL ROAD,MOUNT OLIVE,Wayne,63,3,11,5,94,4,2,0
TREYBURN REHABILITATION CENTER,345458,2059 TORREDGE ROAD,DURHAM,Durham,26,8,20,16,79,8,0,0
OAK GROVE HEALTH CARE CENTER,345464,518 OLD US HIGHWAY 221,RUTHERFORDTON,Rutherford,10,8,8,1,47,9,3,0
SCOTTISH PINES REHABILITATION AND NURSING CENTER,345383,620 JOHNS ROAD,LAURINBURG,Scotland,31,17,27,6,99,25,3,0
GUILFORD HEALTH CARE CENTER,345460,2041 WILLOW ROAD,GREENSBORO,Guilford,0,9,11,0,105,2,5,0
