Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
WOLCOTT HALL NURSING CTR,075111,215 FOREST ST,TORRINGTON,Litchfield,6,3,7,0,39,1,0,0
"WINDSOR HEALTH AND REHABILITATION CENTER, LLC",075011,581 POQUONOCK AVE,WINDSOR,Hartford,1,1,30,0,76,13,0,0
REGALCARE AT TORRINGTON,075105,80 FERN DR,TORRINGTON,Litchfield,19,52,23,13,61,22,33,0
NOBLE HORIZONS,075236,17 COBBLE RD,SALISBURY,Litchfield,0,0,9,0,77,4,17,0
"MYSTIC HEALTHCARE & REHABILITATION CENTER, LLC",075271,475 HIGH ST,MYSTIC,New London,42,20,34,18,66,23,5,0
PILGRIM MANOR,075306,52 MISSIONARY RD PO BOX 180,CROMWELL,Middlesex,1,6,9,0,53,4,0,0
MILFORD HEALTH CARE CENTER INC,075064,195 PLATT STREET,MILFORD,New Haven,89,2,33,26,105,20,12,0
KIMBERLY HALL-SOUTH CENTER,075237,1 EMERSON DRIVE,WINDSOR,Hartford,82,9,31,22,82,34,2,0
PARKVILLE CARE CENTER,075250,5 GREENWOOD STREET,HARTFORD,Hartford,72,0,10,6,114,24,2,0
CHELSEA PLACE CARE CENTER,075299,25 LORRAINE ST,HARTFORD,Hartford,103,3,21,20,197,60,10,1
CALEB HITCHCOCK HEALTH CARE CE,075301,40 LOEFFLER RD,BLOOMFIELD,Hartford,5,16,18,5,46,7,0,0
"ELIM PARK BAPTIST HOME, INC",075265,140 COOK HILL RD,CHESHIRE,New Haven,5,0,10,6,78,9,0,0
WATERBURY GARDENS NURSING AND REHAB,075210,128 CEDAR AVENUE,WATERBURY,New Haven,5,2,0,9,78,4,2,0
BLOOMFIELD HEALTH CARE CENTER,075138,355 PARK AVENUE,BLOOMFIELD,Hartford,53,38,30,13,97,21,17,0
GROTON REGENCY CENTER,075270,1145 POQUONNOCK RD,GROTON,New London,15,11,17,0,122,12,10,0
"PORTLAND CARE & REHAB CENTER,",075214,333 MAIN ST,PORTLAND,Middlesex,26,31,28,11,60,16,55,0
MIDDLEBURY CONVALESCENT HOME,075146,778 MIDDLEBURY RD,MIDDLEBURY,New Haven,0,0,2,0,45,0,0,0
APPLE REHAB COLCHESTER,075231,36 BROADWAY STREET,COLCHESTER,New London,0,0,1,0,48,0,0,0
PIERCE MEM BAPTIST HOME,075243,44 CANTERBURY ROAD,BROOKLYN,Windham,0,1,19,0,56,0,7,0
"FILOSA, FOR NURSING & REHABILITATION",075074,13 HAKIM ST,DANBURY,Fairfield,2,0,3,0,53,8,2,0
"VILLA AT STAMFORD, THE",075153,88 ROCKRIMMON ROAD,STAMFORD,Fairfield,28,0,15,9,107,8,1,0
GOLDEN HILL REHAB PAVILION,075213,2028 BRIDGEPORT AVE,MILFORD,New Haven,0,3,19,19,97,18,0,0
CASSENA CARE AT NEW BRITAIN,075185,66 CLINIC DRIVE,NEW BRITAIN,Hartford,73,58,19,12,57,23,13,0
HEBREW CENTER FOR HEALTH AND REHABILITATION,075109,1 ABRAHMS BLVD,WEST HARTFORD,Hartford,42,18,48,14,193,25,0,0
GREENWICH WOODS REHABILITATION,075309,1165 KING STREET,GREENWICH,Fairfield,24,3,25,1,72,5,0,1
WHITNEY REHABILITATION CARE CENTER,075246,2798 WHITNEY AVENUE,HAMDEN,New Haven,54,27,31,21,95,104,28,0
MILLER MEMORIAL COMMUNITY,075295,360 BROAD STREET,MERIDEN,New Haven,0,0,10,0,65,8,9,0
WESTPORT REHABILITATION COMPLEX,075280,1 BURR ROAD,WESTPORT,Fairfield,39,53,102,14,43,10,0,0
WEST HARTFORD HEALTH & REHABILITATION CENTER,075278,130 LOOMIS DR,WEST HARTFORD,Hartford,30,0,45,16,123,38,30,0
AUTUMN LAKE HEALTHCARE AT CROMWELL,075263,385 MAIN STREET,CROMWELL,Middlesex,7,1,22,8,118,9,0,0
REGENCY HOUSE NURSING AND REHABILITATION CENTER,075261,181 E MAIN ST,WALLINGFORD,New Haven,85,22,42,36,118,39,17,0
HUGHES HEALTH AND REHABILITATION,075082,29 HIGHLAND ST,WEST HARTFORD,Hartford,57,23,13,4,99,0,0,0
APPLE REHAB ROCKY HILL,075211,45 ELM STREET,ROCKY HILL,Hartford,7,3,9,6,65,0,2,0
AVON HEALTH CENTER,075244,652 WEST AVON RD,AVON,Hartford,50,78,37,7,98,16,41,0
LEDGECREST HEALTH CARE,075230,154 KENSINGTON RD,KENSINGTON,Hartford,23,1,15,5,40,2,0,0
"WITHERELL, NATHANIEL",075117,70 PARSONAGE RD,GREENWICH,Fairfield,30,13,16,16,166,8,0,0
GLEN HILL CENTER,075031,1 GLEN HILL RD,DANBURY,Fairfield,35,3,22,8,86,13,6,0
WESTERN REHABILITATION CARE CENTER,075274,107 OSBORNE STREET,DANBURY,Fairfield,3,0,2,1,77,3,0,0
GEER NURSING AND REHABILITATION,075202,99 SOUTH CANAAN RD,CANAAN,Litchfield,1,0,3,0,84,0,0,0
MERIDIAN MANOR,075102,1132 MERIDEN RD,WATERBURY,New Haven,0,4,4,0,33,2,2,0
GLENDALE CENTER,075240,4 HAZEL AVE,NAUGATUCK,New Haven,42,1,23,6,101,23,1,0
"GROVE MANOR NURSING HOME, INC",075096,145 GROVE ST,WATERBURY,New Haven,29,0,2,1,43,7,0,0
REGALCARE AT GREENWICH,075069,1188 KING STREET,GREENWICH,Fairfield,12,0,29,14,62,7,0,0
APPLE REHAB GUILFORD,075144,10 BOSTON POST RD,GUILFORD,New Haven,23,10,21,7,62,11,0,0
FOX HILL CENTER,075183,1253 HARTFORD TNPK,ROCKVILLE,Tolland,75,0,40,16,94,32,1,0
APPLE REHAB MIDDLETOWN,075089,600 HIGHLAND AVE,MIDDLETOWN,Middlesex,18,0,3,0,45,0,0,0
MERIDEN CENTER,075192,845 PADDOCK AVE,MERIDEN,New Haven,17,17,15,0,97,2,4,0
COBALT LODGE HEALTH CARE & REH,075232,29 MIDDLE HADDAM RD,COBALT,Middlesex,0,1,1,0,30,0,1,0
CHESTERFIELDS HEALTH CARE CENTER,075028,132 MAIN ST,CHESTER,Middlesex,2,10,10,2,40,0,1,0
HARRINGTON COURT,075253,59 HARRINGTON CT,COLCHESTER,New London,55,5,20,5,74,14,3,0
WHITNEY CENTER,075290,200 LEEDER HILL DR,HAMDEN,New Haven,0,0,14,1,50,1,1,0
ST JOSEPH'S CENTER,075001,6448 MAIN STREET,TRUMBULL,Fairfield,126,12,79,42,170,73,4,0
"PINES AT BRISTOL FOR NURSING & REHABILITATION, THE",075221,61 BELLEVUE AVENUE,BRISTOL,Hartford,37,29,35,5,124,10,11,0
MASONICARE HEALTH CENTER,075135,22 MASONIC AVE PO BOX 70,WALLINGFORD,New Haven,8,3,91,3,310,11,12,0
CASSENA CARE AT STAMFORD,075061,53 COURTLAND AVENUE,STAMFORD,Fairfield,71,92,38,29,114,33,25,0
AVERY NURSING HOME,075063,705 NEW BRITAIN AVE,HARTFORD,Hartford,36,1,24,11,151,53,11,0
MONTOWESE HEALTH & REHABILITATION CENTER,075017,163 QUINNIPIAC AVENUE,NORTH HAVEN,New Haven,36,19,29,21,91,10,3,0
BISHOP WICKE HEALTH & REHAB CT,075163,584 LONG HILL AVE,SHELTON,Fairfield,20,13,9,3,77,10,3,0
REGALCARE AT WEST HAVEN,075201,310 TERRACE AVE,WEST HAVEN,New Haven,38,63,47,13,76,26,46,1
RIVER GLEN HEALTH CARE CTR,075241,162 SOUTH BRITAIN RD,SOUTHBURY,New Haven,3,0,15,1,104,3,0,0
GREENTREE MANOR NURSING & REHA,075113,4 GREENTREE DRIVE,WATERFORD,New London,0,0,13,0,79,3,0,0
BRANFORD HILLS HEALTHCARE CTR,075296,189 ALPS RD,BRANFORD,New Haven,,,,,,,,
MAPLE VIEW MANOR,075238,856 MAPLE ST,ROCKY HILL,Hartford,68,28,46,18,82,23,0,0
APPLE REHAB SHELTON LAKES,075300,5 LAKE ROAD,SHELTON,Fairfield,0,0,4,0,82,0,0,0
VILLAGE CREST CENTER FOR HEALTH & REHABILITATION,075208,19 POPLAR STREET,NEW MILFORD,Litchfield,64,25,22,13,71,20,9,0
NEWINGTON RAPID RECOVERY REHAB CENTER,075286,240 CHURCH ST,NEWINGTON,Hartford,25,21,15,7,125,1,1,0
SALMON BROOK REHAB AND NURSING,075060,72 SALMON BROOK DRIVE,GLASTONBURY,Hartford,48,14,37,20,94,28,13,1
GRANDVIEW REHABILITATION AND HEALTHCARE CENTER,075182,55 GRAND STREET,NEW BRITAIN,Hartford,64,0,24,16,122,28,0,0
FAIRVIEW,075288,235 LESTERTOWN RD,GROTON,New London,18,0,12,1,91,14,1,0
AUTUMN LAKE HEALTHCARE AT NEW BRITAIN,075292,400 BRITTANY FARMS RD,NEW BRITAIN,Hartford,18,5,44,22,222,13,6,0
ST MARY HOME,075085,2021 ALBANY AVE,WEST HARTFORD,Hartford,97,9,45,10,153,42,3,0
TOUCHPOINTS AT BLOOMFIELD,075264,140 PARK AVE,BLOOMFIELD,Hartford,101,2,18,13,115,19,7,1
TOUCHPOINTS AT FARMINGTON,075251,SCOTT SWAMP RD,FARMINGTON,Hartford,101,2,16,16,87,5,29,0
ARDEN HOUSE,075228,850 MIX AVE,HAMDEN,New Haven,125,6,80,52,171,61,5,0
DOUGLAS MANOR,075258,103 NORTH ROAD,WINDHAM,Windham,4,1,22,1,72,10,3,0
REGALCARE AT WATERBURY,075219,177 WHITEWOOD ROAD,WATERBURY,New Haven,56,21,31,13,93,24,2,0
MIDDLESEX HEALTH CARE CENTER,075106,100 RANDOLPH RD,MIDDLETOWN,Middlesex,23,7,18,4,111,18,10,0
GRIMES YNHCC,075275,1354 CHAPEL ST,NEW HAVEN,New Haven,72,0,3,4,93,28,0,0
HARBOR VILLAGE NORTH HEALTH AND REHABILITATION CEN,075196,78 VIETS ST EXTENSION,NEW LONDON,New London,10,42,11,1,115,6,49,0
COLONIAL HEALTH & REHAB CENTER OF PLAINFIELD LLC,075310,16 WINDSOR AVE,PLAINFIELD,Windham,0,16,25,0,74,1,3,0
"GUILFORD HOUSE, THE",075235,109 WEST LAKE AVENUE,GUILFORD,New Haven,3,3,12,0,54,3,8,0
WESTSIDE CARE CENTER,075252,349 BIDWELL STREET,MANCHESTER,Hartford,81,0,33,28,129,27,34,0
WHISPERING PINES REHABILITATION AND NURSING CENTER,075294,38 TALMADGE AVENUE,EAST HAVEN,New Haven,60,20,31,25,67,40,0,0
TRINITY HILL CARE CENTER,075268,151 HILLSIDE AVE,HARTFORD,Hartford,60,0,2,2,126,32,29,1
CHESHIRE REGIONAL REHAB CENTER,075222,745 HIGHLAND AVENUE,CHESHIRE,New Haven,1,36,2,0,75,1,9,0
RIVERSIDE HEALTH & REHABILITAT,075257,745 MAIN ST,EAST HARTFORD,Hartford,160,176,86,67,261,83,35,2
CASSENA CARE AT NORWALK,075159,23 PROSPECT AVENUE,NORWALK,Fairfield,73,66,40,29,114,31,12,0
ST JOSEPH'S RESIDENCE,075272,1365 ENFIELD ST,ENFIELD,Hartford,0,0,0,0,25,1,7,0
NORWICH SUB-ACUTE AND NURSING,075079,93 WEST TOWN STREET,NORWICH,New London,2,1,14,0,98,3,1,0
CHESTELM HEALTH CARE,075307,534 TOWN ST,MOODUS,Middlesex,1,2,1,0,68,2,5,0
JEFFERSON HOUSE,075293,ONE JOHN STEWART DR,NEWINGTON,Hartford,30,11,9,8,96,26,25,0
SAINT JOHN PAUL I I CENTER,075354,33 LINCOLN AVENUE,DANBURY,Fairfield,109,4,57,32,94,54,4,0
VALERIE MANOR,075332,1360 TORRINGFORD ST,TORRINGTON,Litchfield,70,26,45,20,120,8,5,0
"CONNECTICUT BAPTIST HOMES, INC",075352,292 THORPE AVENUE,MERIDEN,New Haven,14,0,23,9,44,14,3,0
"SUMMIT AT PLANTSVILLE, THE",075420,261 SUMMIT STREET,PLANTSVILLE,Hartford,15,21,26,9,130,6,0,0
WATER'S EDGE CENTER FOR HEALTH & REHAB,075381,111 CHURCH STREET,MIDDLETOWN,Middlesex,77,69,46,18,125,22,10,0
WADSWORTH GLEN HEALTH CARE CEN,075312,30 BOSTON RD,MIDDLETOWN,Middlesex,9,1,10,1,85,10,0,0
"TWIN MAPLES HEALTHCARE, INC",075431,809 R NEW HAVEN ROAD,DURHAM,Middlesex,1,0,4,0,34,4,2,0
BRIDE BROOK HEALTH & REHABILITATION CENTER,075375,23 LIBERTY WAY,NIANTIC,New London,102,0,41,27,101,35,0,0
BEACON BROOK HEALTH CENTER,075390,89 WIED DRIVE,NAUGATUCK,New Haven,101,20,30,5,93,34,9,0
BETHEL HEALTH CARE CENTER,075400,13 PARKLAWN DRIVE,BETHEL,Fairfield,61,66,48,16,124,30,19,1
HAMDEN REHABILITATION & HEALTH CARE CENTER,075366,1270 SHERMAN LANE,HAMDEN,New Haven,18,10,7,5,102,4,1,0
"WATERTOWN CONVALARIUM, INC",075340,560 WOODBURY ROAD,WATERTOWN,Litchfield,0,0,0,0,36,1,2,0
ST JOSEPHS LIVING CENTER,075321,14 CLUB RD,WINDHAM,Windham,33,37,26,8,75,9,57,0
ESSEX MEADOWS HEALTH CENTER,075322,30 BOKUM RD,ESSEX,Middlesex,18,8,10,7,31,8,6,0
PENDLETON HEALTH & REHABILITATION CENTER,075341,44 MARITIME DRIVE,MYSTIC,New London,0,1,23,0,90,2,0,0
CHERRY BROOK HEALTH CARE CENTE,075396,102 DYER AVENUE,COLLINSVILLE,Hartford,12,0,11,2,78,25,1,0
MEADOWBROOK OF GRANBY,075367,350 SALMON BROOK STREET,GRANBY,Hartford,0,0,22,0,79,0,0,0
"SPRINGS AT WATERMARK 3030 PARK, THE",075440,3030 PARK AVENUE,BRIDGEPORT,Fairfield,2,0,2,1,11,0,0,0
CHESHIRE HOUSE HEALTH CARE FAC,075373,3396 E MAIN STREET,WATERBURY,New Haven,32,27,17,15,62,8,8,0
BAYVIEW HEALTH CARE,075324,301 ROPE FERRY RD,WATERFORD,New London,7,0,11,1,119,6,2,0
CAMBRIDGE HEALTH AND REHABILITATION CENTER,075323,2428 EASTON TNPK,FAIRFIELD,Fairfield,60,44,44,21,106,31,10,0
JEROME HOME,075343,975 CORBIN AVENUE,NEW BRITAIN,Hartford,18,13,10,0,81,3,20,0
APPLE REHAB COCCOMO,075345,33 CONE AVE,MERIDEN,New Haven,48,7,29,9,83,14,8,0
"MARY WADE HOME, INC",075325,118 CLINTON AVE,NEW HAVEN,New Haven,52,1,30,17,72,50,1,0
BEL AIR MANOR,075393,256 NEW BRITAIN AVENUE,NEWINGTON,Hartford,3,8,9,2,59,1,8,0
AUTUMN LAKE HEALTHCARE AT BUCKS HILL,075418,2817 NORTH MAIN STREET,WATERBURY,New Haven,0,0,7,0,75,2,0,0
"SUFFIELD HOUSE, THE",075347,1 CANAL RD,SUFFIELD,Hartford,81,6,37,15,104,45,11,0
THREE RIVERS,075417,60 CROUCH AVENUE,NORWICH,New London,,,,,,,,
LUTHERAN HOME OF SOUTHBURY INC,075371,990 NORTH MAIN STREET,SOUTHBURY,New Haven,58,10,50,18,106,34,22,0
EVERGREEN HEALTH CARE CENTER,075326,205 CHESTNUT HILL ROAD,STAFFORD SPRINGS,Tolland,17,6,27,4,134,4,3,0
ADVANCED CENTER FOR NURSING & REHABILITATION,075348,169 DAVENPORT AVENUE,NEW HAVEN,New Haven,61,4,18,9,183,10,2,0
MONSIGNOR BOJNOWSKI MANOR,075374,50 PULASKI STREET,NEW BRITAIN,Hartford,0,0,1,0,44,0,0,0
LONG RIDGE POST-ACUTE CARE,075394,710 LONG RIDGE ROAD,STAMFORD,Fairfield,62,31,35,23,83,21,0,0
THE RESERVOIR,075407,1 EMILY WAY,WEST HARTFORD,Hartford,22,12,18,3,56,9,4,0
EDGEHILL HEALTH CENTER,075421,122 PALMERS HILL RD,STAMFORD,Fairfield,3,0,4,0,31,14,0,0
REGALCARE AT NEW HAVEN,075397,181 CLIFTON STREET,NEW HAVEN,New Haven,57,227,11,8,150,23,3,0
GLADEVIEW HEALTH CARE CENTER,075313,60 BOSTON POST RD,OLD SAYBROOK,Middlesex,0,1,15,0,108,13,0,0
ORANGE HEALTH CARE CENTER,075434,225 BOSTON POST RD,ORANGE,New Haven,0,0,6,2,50,1,0,0
"GARDNER HEIGHTS HEALTH CARE CENTER, INC",075368,172 ROCKY REST ROAD,SHELTON,Fairfield,6,19,14,2,89,9,1,0
MEADOW RIDGE,075429,100 REDDING ROAD,WEST REDDING,Fairfield,10,0,39,7,40,13,2,0
SHADY KNOLL,075386,41 SKOKORAT STREET,SEYMOUR,New Haven,20,21,16,6,100,5,0,0
TOUCHPOINTS AT MANCHESTER,075314,333 BIDWELL ST BOX 1296,MANCHESTER,Hartford,63,0,24,23,109,15,24,0
MANCHESTER MANOR,075333,385 W CENTER ST,MANCHESTER,Hartford,57,29,49,20,89,30,38,0
FRESH RIVER HEALTHCARE,075359,96 PROSPECT HILL RD,EAST WINDSOR,Hartford,92,1,26,20,102,24,13,0
VERNON MANOR HEALTH CARE CENTER,075334,180 REGAN ROAD,VERNON,Tolland,1,1,4,0,93,14,0,0
APPLE REHAB LAUREL WOODS,075389,451 NORTH HIGH STREET,EAST HAVEN,New Haven,25,7,15,6,84,14,7,0
NEWTOWN REHABILITATION & HEALTH CARE CENTER,075355,139 TODDY HILL ROAD,NEWTOWN,Fairfield,87,15,51,31,98,15,1,0
60 WEST,075442,60 WEST STREET,ROCKY HILL,Hartford,91,0,11,13,83,32,25,1
GLASTONBURY HEALTH CARE CENTER,075316,1175 HEBRON AVE,GLASTONBURY,Hartford,6,2,26,7,69,5,2,0
WILTON MEADOWS HEALTH CARE CEN,075317,439 DANBURY RD RT 7,WILTON,Fairfield,28,0,21,7,112,0,0,0
"LEEWAY, INC",075408,40 ALBERT STREET,NEW HAVEN,New Haven,0,0,0,0,30,1,1,0
AVALON HEALTH CARE CENTER AT STONERIDGE,075437,186 JERRY BROWNE ROAD,MYSTIC,New London,,,,,,,,
COUNTRYSIDE MANOR OF BRISTOL,075415,1660 STAFFORD AVENUE,BRISTOL,Hartford,23,4,13,9,61,1,4,0
WOODLAKE AT TOLLAND REHABILITATION & NURSING CENTE,075382,26 SHENIPSIT LAKE ROAD,TOLLAND,Tolland,0,6,6,1,111,3,2,0
BEECHWOOD,075335,31 VAUXHALL STREET,NEW LONDON,New London,3,0,9,0,52,6,4,0
AARON MANOR NURSING & REHABILITATION,075410,3 SOUTH WIG HILL RD,CHESTER,Middlesex,39,0,14,12,47,18,0,0
POMPERAUG WOODS HEALTH CENTER,075318,80 HERITAGE RD,SOUTHBURY,New Haven,4,4,14,2,25,4,0,0
SOUTHINGTON CARE CENTER,075336,45 MERIDEN AVE,SOUTHINGTON,Hartford,59,16,24,9,103,31,14,0
BICKFORD HEALTH CARE CENTER,075358,14 MAIN STREET,WINDSOR LOCKS,Hartford,48,69,17,11,26,30,17,0
LAUREL RIDGE HEALTH CARE CENTE,075395,642 DANBURY ROAD,RIDGEFIELD,Fairfield,10,9,16,6,103,8,2,0
SILVER SPRINGS CARE CENTER,075337,33 ROY ST,MERIDEN,New Haven,66,1,12,8,142,22,29,0
LITCHFIELD WOODS HEALTH CARE C,075319,255 ROBERTS ST,TORRINGTON,Litchfield,3,2,22,5,122,2,0,0
WAVENY CARE CENTER,075361,3 FARM ROAD,NEW CANAAN,Fairfield,13,1,22,15,54,20,0,0
GOVERNOR'S HOUSE REHABILITATION & NURSING CENTER,075338,36 FIRETOWN RD,SIMSBURY,Hartford,9,1,10,1,43,2,1,0
TOUCHPOINTS AT CHESTNUT,075436,171 MAIN ST,EAST WINDSOR,Hartford,1,0,4,0,55,5,7,0
ST CAMILLUS REHABILITATION & NURSING CENTER,075320,494 ELM ST,STAMFORD,Fairfield,52,0,27,22,75,18,0,1
SEABURY,075383,200 SEABURY DRIVE,BLOOMFIELD,Hartford,15,2,8,4,48,14,1,0
LORD CHAMBERLAIN NURSING & REHABILITATION CENTER,075339,7003 MAIN STREET,STRATFORD,Fairfield,70,96,62,31,157,41,60,0
NORTHBRIDGE HEALTH CARE CENTER,075413,2875 MAIN STREET,BRIDGEPORT,Fairfield,1,1,5,0,76,4,0,0
"SPRINGS AT WATERMARK EAST HILL, THE",075441,611 EAST HILL ROAD,SOUTHBURY,New Haven,0,1,1,0,20,1,0,0
"BRADLEY HOME & PAVILLION, THE",075439,320 COLONY STREET,MERIDEN,New Haven,0,1,5,0,29,0,0,0
LORD CHAMBERLAIN MANOR,075412,7003 MAIN STREET,STRATFORD,Fairfield,16,24,13,5,38,15,18,0
HANCOCK HALL,075414,31 STAPLES ST,DANBURY,Fairfield,0,0,17,1,73,0,0,0
NOTRE DAME CONVALESCENT HOME I,075356,76 WEST ROCKS ROAD,NORWALK,Fairfield,23,40,18,14,47,20,13,0
AUTUMN LAKE HEALTHCARE AT NORWALK,075387,34 MIDROCKS DRIVE,NORWALK,Fairfield,63,0,35,27,102,23,2,0
CURTIS HOME ST ELIZABETH CENTER,075365,380 CROWN STREET,MERIDEN,New Haven,17,4,7,2,49,1,3,0
AMBERWOODS OF FARMINGTON,075419,416 COLT HIGHWAY,FARMINGTON,Hartford,0,1,13,0,78,2,1,0
MATTATUCK HEALTH CARE FAC,075432,9 CLIFF ST,WATERBURY,New Haven,0,0,0,0,39,0,0,0
MADISON HOUSE,075405,34 WILDWOOD AVENUE,MADISON,New Haven,43,0,25,13,52,18,1,0
DAVIS PLACE,075423,111 WESTCOTT RD,DANIELSON,Windham,0,5,11,0,158,0,0,0
MANSFIELD CENTER FOR NURSING AND REHABILITATION,075402,100 WARREN CIRCLE,MANSFIELD,Tolland,2,0,6,0,75,1,1,0
APPLE REHAB CROMWELL,075380,156 BERLIN ROAD,CROMWELL,Middlesex,20,11,15,7,66,5,2,1
CANDLEWOOD VALLEY HEALTH & REHABILITATION CENTER,075416,30 PARK LANE EAST,NEW MILFORD,Litchfield,1,0,17,0,114,5,3,0
COOK WILLOW CONVALESCENT HOSPI,075349,81 HILLSIDE AVENUE,PLYMOUTH,Litchfield,0,0,11,0,50,0,0,0
JOHN L. LEVITOW HEALTH CARE CENTER,075443,287 WEST ST,ROCKY HILL,Hartford,5,0,13,2,88,6,2,0
VANDERMAN PLACE,075425,595 VALLEY STREET,WILLIMANTIC,Windham,0,3,13,0,84,1,0,0
APPLE REHAB AVON,075388,220 SCOVILLE ROAD,AVON,Hartford,21,2,16,7,31,13,3,0
EVERGREEN WOODS,075362,88 NOTCH HILL ROAD,NORTH BRANFORD,New Haven,0,1,0,0,35,1,0,0
APPLE REHAB MYSTIC,075327,28 BROADWAY,MYSTIC,New London,0,4,1,0,42,0,2,0
MAEFAIR HEALTH CARE CENTER,075404,21 MAEFAIR COURT,TRUMBULL,Fairfield,15,7,18,5,96,3,3,0
WATROUS NURSING CENTER,075328,9 NECK ROAD,MADISON,New Haven,1,1,0,0,29,1,0,0
ABBOTT TERR HEALTH CTR,075351,44 ABBOTT TERR,WATERBURY,New Haven,3,1,8,1,143,3,2,0
MARLBOROUGH HEALTH & REHABILITATION CENTER,075384,85 STAGE HARBOR ROAD,MARLBOROUGH,Hartford,78,50,30,18,85,27,10,0
WEST RIVER REHAB CENTER,075377,245 ORANGE AVENUE,MILFORD,New Haven,47,14,43,24,95,9,0,0
INGRAHAM MANOR,075329,400 N MAIN ST,BRISTOL,Hartford,8,0,35,0,109,6,0,0
"ORCHARD GROVE SPECIALTY CARE CENTER, LLC",075438,5 RICHARD BROWN DRIVE,UNCASVILLE,New London,0,0,72,0,100,2,0,0
"LUDLOWE CENTER FOR HEALTH & REHABILITATION, LLC",075330,118 JEFFERSON STREET,FAIRFIELD,Fairfield,60,34,26,16,117,45,9,0
APPLE REHAB WEST HAVEN,075403,308 SAVIN AVENUE,WEST HAVEN,New Haven,20,4,15,15,68,30,0,0
JEWISH SENIOR SERVICES,075353,4200 PARK AVENUE,BRIDGEPORT,Fairfield,88,3,48,22,260,70,30,1
MATULAITIS NURSING HOME,075411,10 THURBER RD,PUTNAM,Windham,1,0,9,0,102,5,0,0
SHERIDEN WOODS,075350,321 STONECREST DRIVE,BRISTOL,Hartford,16,23,8,1,107,13,11,0
LIVEWELL CONNECTICUT,075378,1261 SOUTH MAIN STREET,PLANTSVILLE,Hartford,0,0,17,0,116,4,0,0
SHARON HEALTH CARE CENTER,075379,27 HOSPITAL HILL ROAD,SHARON,Litchfield,0,0,6,4,50,3,5,0
WILLOWS REHABILITATION & NURSING CENTER,075331,225 AMITY RD,WOODBRIDGE,New Haven,60,0,32,19,78,48,0,0
