Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
IMMANUEL SKILLED CARE CENTER,275129,185 CRESTLINE AVE,KALISPELL,Flathead,2,15,13,0,85,4,39,0
VALLEY VIEW ESTATES HEALTH & REHABILITATION,275101,225 N 8TH ST,HAMILTON,Ravalli,0,0,7,0,40,0,0,0
EASTERN MONTANA VETERANS HOME,275144,2000 MONTANA AVE,GLENDIVE,Dawson,2,19,2,0,66,1,13,0
MARIAS CARE CENTER,275061,630 PARK DRIVE,SHELBY,Toole,5,0,2,2,21,3,0,0
LAUREL HEALTH & REHABILITATION CENTER,275111,820 3RD AVE,LAUREL,Yellowstone,0,2,5,0,54,0,4,0
HILLSIDE HEALTH & REHABILITATION,275027,4720 23RD AVENUE,MISSOULA,Missoula,0,0,17,0,64,0,0,0
DISCOVERY CARE CENTRE LTD,275135,601 N 10TH ST,HAMILTON,Ravalli,0,3,15,0,37,1,20,0
NORTHERN MONTANA CARE CENTER,275112,24 13TH ST,HAVRE,Hill,0,0,12,0,70,0,0,0
ROSEBUD HEALTH CARE CENTER,275072,383 N 17TH AVE,FORSYTH,Rosebud,0,0,1,0,33,1,4,0
HOLY ROSARY EXTENDED CARE UNIT,275106,2600 WILSON ST,MILES CITY,Custer,0,1,10,0,42,2,2,0
ELKHORN HEALTHCARE & REHABILITATION,275056,474 HWY 282,CLANCY,Jefferson,0,0,1,0,62,0,0,0
BRIDGER REHAB AND CARE CENTER,275115,321 N FIFTH AVE,BOZEMAN,Gallatin,0,1,5,0,37,3,6,0
CENTRAL MONTANA NURSING & REHABILITATION CENTER,275064,410 WENDELL AVE,LEWISTOWN,Fergus,0,2,0,0,40,0,4,0
COMMUNITY NURSING HOME OF ANACONDA,275065,615 MAIN ST,ANACONDA,Deer Lodge,0,0,9,0,15,0,0,0
BELLA TERRA OF BILLINGS,275020,1807 24TH ST W,BILLINGS,Yellowstone,0,8,2,0,71,4,21,0
EAGLE CLIFF MANOR,275123,1415 YELLOWSTONE RIVER RD,BILLINGS,Yellowstone,0,0,7,0,41,2,5,0
LIVINGSTON HEALTH & REHABILITATION CENTER,275047,510 S 14TH ST,LIVINGSTON,Park,0,0,4,0,45,0,0,0
MADISON VALLEY MANOR,275136,211 N MAIN ST,ENNIS,Madison,0,2,7,0,23,0,3,0
WIBAUX COUNTY NURSING HOME,275079,712 WIBAUX ST S,WIBAUX,Wibaux,0,1,3,0,28,0,0,0
COPPER RIDGE HEALTH AND REHABILITATION CENTER,275060,3251 NETTIE ST,BUTTE,Silver Bow,0,0,2,0,64,0,0,0
BRENDAN HOUSE,275109,350 CONWAY DR,KALISPELL,Flathead,0,17,27,0,90,3,63,0
IVY AT GREAT FALLS,275026,1130 17TH AVE S,GREAT FALLS,Cascade,0,0,0,0,138,0,0,0
PONDERA MEDICAL CENTER LTC,275119,805 SUNSET BLVD,CONRAD,Pondera,0,0,3,0,47,0,0,0
SHERIDAN MEMORIAL NURSING HOME,275070,440 W LAUREL AVE,PLENTYWOOD,Sheridan,0,0,1,0,29,0,0,0
PARK PLACE TRANSITIONAL CARE AND REHABILITATION,275030,1500 32ND ST S,GREAT FALLS,Cascade,0,0,11,0,95,0,0,0
HOT SPRINGS HEALTH & REHABILITATION CENTER,275069,600 1ST AVE N,HOT SPRINGS,Sanders,0,0,4,0,32,0,2,0
MONTANA VETERANS HOME N H,275100,400 VETERANS DR,COLUMBIA FALLS,Flathead,0,16,8,0,86,3,74,0
BENEFIS SENIOR SERVICES,275012,2621 15TH AVE S,GREAT FALLS,Cascade,0,0,0,0,121,0,5,0
BEARTOOTH MANOR,275090,350 W PIKE AVE,COLUMBUS,Stillwater,0,1,3,0,37,0,0,0
IVY AT DEER LODGE,275134,1100 TEXAS AVE,DEER LODGE,Powell,0,1,0,0,45,0,2,0
HERITAGE PLACE,275025,171 HERITAGE WAY,KALISPELL,Flathead,0,9,5,0,65,0,12,0
TOBACCO ROOT MOUNTAINS CARE CENTER,275147,326 MADISON ST,SHERIDAN,Madison,0,1,4,0,21,0,0,0
BIG SKY CARE CENTER,275044,2475 WINNE AVE,HELENA,Lewis and Clark,0,8,1,0,28,0,12,0
HI-LINE RETIREMENT CENTER,275131,801 S 3RD ST E,MALTA,Phillips,0,2,0,0,37,0,3,0
CONTINENTAL CARE AND REHABILITATION,275103,2400 CONTINENTAL DR,BUTTE,Silver Bow,0,0,0,0,52,0,1,0
ST JOHN'S LUTHERAN HOME,275024,3940 RIMROCK RD,BILLINGS,Yellowstone,0,0,14,0,126,3,28,0
GLENDIVE MEDICAL CENTER N H,275067,202 PROSPECT DR,GLENDIVE,Dawson,0,3,3,0,33,1,4,0
ST LUKE COMMUNITY NURSING HOME,275093,107 6TH AVE S W,RONAN,Lake,0,0,2,0,36,0,1,0
GLACIER CARE CENTER,275104,707 3RD ST SE,CUT BANK,Glacier,0,0,1,0,28,0,6,0
CEDAR WOOD VILLA,275053,1 S OAKS,RED LODGE,Carbon,0,1,0,0,44,0,2,0
BLACKFEET CARE CENTER,275133,728 S GOVERNMENT SQ,BROWNING,Glacier,0,0,0,0,18,0,0,0
THE LIVING CENTRE,275125,57 MAIN ST,STEVENSVILLE,Ravalli,0,10,1,0,32,1,13,2
SWEET MEMORIAL NURSING HOME,275127,125 AIRPORT RD,CHINOOK,Blaine,0,2,6,0,36,0,3,0
CLARK FORK VALLEY NURSING HOME,275107,10 KRUGER RD,PLAINS,Sanders,0,0,0,0,27,0,3,0
BIG HORN SENIOR LIVING,275130,200 N MITCHELL AVE,HARDIN,Big Horn,1,3,5,0,30,3,18,0
