Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
ALLIANCE HEALTH AT WEST ACRES,225259,804 PLEASANT STREET,BROCKTON,Plymouth,96,2,54,37,96,43,2,1
FITCHBURG HEALTHCARE,225216,1199 JOHN FITCH HWY,FITCHBURG,Worcester,6,0,24,11,101,10,0,0
BRENTWOOD REHABILITATION AND HEALTHCARE CTR (THE),225223,56 LIBERTY STREET,DANVERS,Essex,93,16,35,25,118,35,18,0
SIXTEEN ACRES HEALTHCARE CENTER,225392,215 BICENTENNIAL HIGHWAY,SPRINGFIELD,Hampden,0,1,13,1,79,7,1,0
HERMITAGE HEALTHCARE (THE),225009,383 MILL STREET,WORCESTER,Worcester,13,0,18,11,82,16,0,0
SAUGUS REHAB AND NURSING,225147,266 LINCOLN AVENUE,SAUGUS,Essex,,,,,,,,
BAYPATH AT DUXBURY NURSING & REHABILITATION CTR,225279,308 KINGSTOWN WAY,DUXBURY,Plymouth,48,23,22,10,89,21,7,0
WINGATE AT HAVERHILL,225404,190 NORTH AVENUE,HAVERHILL,Essex,25,10,29,9,68,3,0,0
CAPE REGENCY REHABILITATION & HEALTH CARE CENTER,225338,120 S MAIN STREET,CENTERVILLE,Barnstable,47,4,20,16,83,31,1,0
BROCKTON HEALTH CENTER,225221,2 BEAUMONT AVENUE,BROCKTON,Plymouth,99,5,23,20,83,42,4,0
"HIGHLANDS, THE",225315,335 NICHOLS ROAD,FITCHBURG,Worcester,81,27,37,24,114,54,1,0
MAYFLOWER PLACE NURSING & REHABILITATION CENTER,225374,579 BUCK ISLAND ROAD,WEST YARMOUTH,Barnstable,1,10,23,1,53,4,6,0
LAKEVIEW HOUSE SKLD NRSG  AND RESIDENTIAL CARE FAC,225401,87 SHATTUCK STREET,HAVERHILL,Essex,13,0,3,2,15,11,0,1
LIFE CARE CENTER OF THE SOUTH SHORE,225282,309 DRIFTWAY BOX 830,SCITUATE,Plymouth,79,21,24,19,79,23,30,1
STONEHEDGE HEALTH CARE CENTER,225429,5 REDLANDS ROAD,W ROXBURY,Suffolk,23,2,1,1,64,31,3,0
MAPLEWOOD REHAB  AND NURSING,225229,6 MORRILL PLACE,AMESBURY,Essex,22,17,3,0,81,19,18,1
BRANDON WOODS OF NEW BEDFORD,225264,397 COUNTY STREET,NEW BEDFORD,Bristol,49,1,11,3,95,8,0,0
"PENACOOK PLACE, INC",225376,150 WATER STREET,HAVERHILL,Essex,48,4,54,15,78,41,0,0
JOHN SCOTT HOUSE NURSING & REHABILITATION CENTER,225054,233 MIDDLE STREET,BRAINTREE,Norfolk,0,11,11,3,101,13,21,0
LIBERTY COMMONS,225330,390 ORLEANS ROAD,NORTH CHATHAM,Barnstable,1,14,22,0,116,3,0,0
WAKEFIELD CENTER,225400,ONE BATHOL STREET,WAKEFIELD,Middlesex,58,4,25,13,114,22,0,0
REVOLUTION KIMWELL,225194,495 NEW BOSTON ROAD,FALL RIVER,Bristol,42,57,19,8,99,37,50,0
ST MARY HEALTH CARE CENTER,225305,39 QUEEN STREET,WORCESTER,Worcester,86,2,46,27,93,34,2,0
BEAR MOUNTAIN AT WORCESTER,225219,59 ACTON STREET,WORCESTER,Worcester,34,9,17,7,123,23,3,0
CARE ONE AT NEWTON,225268,2101 WASHINGTON STREET,NEWTON,Middlesex,,,,,,,,
POET'S SEAT HEALTH CARE CENTER,225360,359 HIGH STREET,GREENFIELD,Franklin,0,5,10,1,45,0,2,0
CENTER FOR EXTENDED CARE AT AMHERST,225420,150 UNIVERSITY DRIVE,AMHERST,Hampshire,68,107,176,24,92,25,54,0
DEDHAM HEALTHCARE,225321,1007 EAST STREET,DEDHAM,Norfolk,8,25,6,2,72,6,3,0
SACRED HEART NURSING HOME,225389,359 SUMMER STREET,NEW BEDFORD,Bristol,36,5,26,14,136,26,2,0
PORT HEALTHCARE CENTER,225271,6 HALE STREET,NEWBURYPORT,Essex,1,3,24,0,106,2,0,0
HELLENIC NURSING & REHABILITATION CENTER,225418,601 SHERMAN STREET,CANTON,Norfolk,6,6,23,7,87,40,2,0
COUNTRY GARDENS HEALTH AND REHABILITATION CENTER,225185,2045 GRAND ARMY HIGHWAY,SWANSEA,Bristol,1,5,12,6,75,5,3,0
COUNTRY CENTER FOR HEALTH & REHABILITATION,225332,180 LOW STREET,NEWBURYPORT,Essex,4,8,0,0,93,7,17,0
ELIZABETH SETON,225266,125 OAKLAND STREET,WELLESLEY,Norfolk,11,1,13,7,75,11,0,0
WESTBOROUGH HEALTHCARE,225242,8 COLONIAL DRIVE,WESTBOROUGH,Worcester,8,0,8,3,86,2,11,0
CARE ONE AT LOWELL,225224,19 VARNUM STREET,LOWELL,Middlesex,0,3,1,0,148,7,0,2
ACADEMY MANOR,225294,89 MORTON STREET,ANDOVER,Essex,76,1,58,25,110,36,4,0
LINDA MANOR EXTENDED CARE FACILITY,225363,349 HAYDENVILLE ROAD,LEEDS,Hampshire,15,3,14,1,118,9,1,0
CARE ONE AT NORTHAMPTON,225257,548 ELM STREET,NORTHAMPTON,Hampshire,2,5,18,1,83,4,1,0
APPLE VALLEY CENTER,225421,400 GROTON ROAD,AYER,Middlesex,37,43,28,3,98,12,9,0
MEDWAY COUNTRY MANOR SKILLED NURSING & REHABILITAT,225412,115 HOLLISTON STREET,MEDWAY,Norfolk,58,8,15,7,90,8,6,0
LEDGEWOOD REHABILITATION & SKILLED NURSING CENTER,225309,87 HERRICK STREET,BEVERLY,Essex,33,9,30,7,89,25,6,0
CHARLENE MANOR EXTENDED CARE FACILITY,225304,130 COLRAIN ROAD,GREENFIELD,Franklin,35,4,49,19,116,11,7,0
BROOKHAVEN AT LEXINGTON,225367,1010 WALTHAM STREET,LEXINGTON,Middlesex,3,0,16,2,9,6,5,0
NEVINS NURSING & REHABILITATION CENTER,225409,TEN INGALLS COURT,METHUEN,Essex,54,4,75,11,112,65,31,0
MARLBOROUGH HILLS REHABILITATION & HLTH CARE CTR,225063,121 NORTHBORO ROAD,MARLBOROUGH,Middlesex,81,20,29,18,131,57,0,1
PLYMOUTH HARBORSIDE HEALTHCARE,225284,19 OBERY STREET,PLYMOUTH,Plymouth,63,0,17,11,70,8,0,0
WINDSOR NURSING & RETIREMENT HOME,225349,265 N MAIN ST,SOUTH YARMOUTH,Barnstable,5,5,2,2,94,5,0,0
HANNAH DUSTON HEALTHCARE CENTER,225290,126 MONUMENT STREET,HAVERHILL,Essex,54,43,25,15,99,8,9,0
WESTFIELD CENTER,225380,60 EAST SILVER STREET,WESTFIELD,Hampden,1,8,13,0,60,5,5,0
SAVOY NURSING & REHAB CTR,225423,670 COUNTY STREET,NEW BEDFORD,Bristol,26,17,4,0,32,10,3,0
HOLYOKE HEALTHCARE CENTER,225232,282 CABOT STREET,HOLYOKE,Hampden,34,15,30,14,57,34,29,0
BOURNE MANOR EXTENDED CARE FACILITY,225348,146 MAC ARTHUR BOULEVARD,BOURNE,Barnstable,0,0,30,0,125,1,3,0
REVOLUTION CHARLWELL,225208,305 WALPOLE STREET,NORWOOD,Norfolk,0,0,9,2,83,1,0,0
PARSONS HILL REHABILITATION & HEALTH CARE CENTER,225390,1350 MAIN STREET,WORCESTER,Worcester,27,29,7,4,144,11,3,0
BEAUMONT REHAB & SKILLED NURSING CTR - NORTHBRIDGE,225248,85 BEAUMONT DRIVE,NORTHBRIDGE,Worcester,65,1,55,39,137,36,0,0
ALLIANCE HEALTH AT ABBOTT,225344,28 ESSEX STREET,LYNN,Essex,33,5,10,4,37,20,3,0
BRANDON WOODS OF DARTMOUTH,225233,567 DARTMOUTH STREET,SOUTH DARTMOUTH,Bristol,28,3,25,22,94,13,2,0
TWIN OAKS REHAB AND NURSING,225198,63 LOCUST STREET,DANVERS,Essex,2,9,2,1,74,0,0,0
OAKDALE REHABILITATION & SKILLED NURSING CENTER,225334,76 NORTH MAIN STREET,WEST BOYLSTON,Worcester,1,0,5,0,80,2,0,0
WEDGEMERE HEALTHCARE,225067,146 DEAN STREET,TAUNTON,Bristol,60,2,4,2,66,1,0,0
WESTFIELD GARDENS NURSING AND REHAB,225383,37 FEEDING HILLS ROAD,WESTFIELD,Hampden,,,,,,,,
QUABOAG REHABILITATION & SKILLED CARE FACILITY,225361,47 EAST MAIN STREET,WEST BROOKFIELD,Worcester,1,0,25,0,136,32,0,0
GOVERNORS CENTER,225313,66 BROAD STREET,WESTFIELD,Hampden,68,34,21,15,84,39,27,0
"WOBURN NURSING CENTER, INC",225394,18 FRANCES STREET,WOBURN,Middlesex,28,1,25,17,90,17,1,0
PLYMOUTH REHABILITATION & HEALTH CARE CENTER,225207,123 SOUTH STREET,PLYMOUTH,Plymouth,0,0,22,0,144,0,2,0
GARDEN PLACE HEALTHCARE,225267,193-195 PLEASANT STREET,ATTLEBORO,Bristol,1,0,12,2,100,16,1,0
EAST LONGMEADOW SKILLED NURSING CENTER,225331,305 MAPLE STREET,EAST LONGMEADOW,Hampden,82,5,63,20,129,31,2,1
JML CARE CENTER  INC,225369,184 TER HEUN DRIVE,FALMOUTH,Barnstable,9,13,27,3,80,10,19,0
BUCKLEY-GREENFIELD HEALTHCARE CENTER,225335,95 LAUREL STREET,GREENFIELD,Franklin,2,1,21,4,79,9,8,0
CHESTNUT WOODS REHABILITATION AND HEALTHCARE CTR,225370,73 CHESTNUT STREET,SAUGUS,Essex,85,14,47,20,77,5,0,0
QUABBIN VALLEY HEALTHCARE,225296,821 DANIEL SHAYS HIGHWAY,ATHOL,Worcester,3,0,22,0,136,3,0,0
WILLIAMSTOWN COMMONS NURSING & REHAB,225341,25 ADAMS ROAD,WILLIAMSTOWN,Berkshire,58,2,49,25,120,24,1,0
MT GREYLOCK EXTENDED CARE FACILITY,225306,1000 NORTH STREET,PITTSFIELD,Berkshire,0,0,14,0,99,1,0,0
"BELMONT MANOR NURSING HOME, IN",225419,34 AGASSIZ AVENUE,BELMONT,Middlesex,75,73,56,49,100,80,2,0
LANESSA EXTENDED CARE,225395,751 SCHOOL STREET,WEBSTER,Worcester,0,83,21,0,78,9,16,0
ALLIANCE HEALTH AT DEVEREUX,225398,39 LAFAYETTE STREET,MARBLEHEAD,Essex,55,0,24,18,38,30,0,0
CAPE HERITAGE REHABILITATION & HEALTH CARE CENTER,225337,37 ROUTE 6A,SANDWICH,Barnstable,0,0,26,0,96,2,0,0
COLEMAN HOUSE,225403,112 WEST MAIN STREET,NORTHBOROUGH,Worcester,25,20,16,16,43,8,11,0
CEDAR VIEW REHABILITATION AND HEALTHCARE CENTER,225333,480 JACKSON STREET,METHUEN,Essex,74,75,64,42,81,25,4,0
CARE ONE AT PEABODY,225323,199 ANDOVER STREET,PEABODY,Essex,0,0,2,0,119,2,0,0
VERO HEALTH &  REHAB OF AMESBURY,225318,22 MAPLE STREET,AMESBURY,Essex,83,11,21,14,92,21,2,0
HATHAWAY MANOR EXTENDED CARE,225366,863 HATHAWAY ROAD,NEW BEDFORD,Bristol,105,161,65,27,123,21,39,0
BRUSH HILL CARE CENTER,225274,1200 BRUSH HILL ROAD,MILTON,Norfolk,1,0,24,1,121,9,0,0
DEXTER HOUSE HEALTHCARE,225137,120 MAIN STREET,MALDEN,Middlesex,4,3,4,1,63,10,0,0
SHERRILL HOUSE,225201,135 SOUTH HUNTINGTON AVENUE,BOSTON,Suffolk,92,0,29,28,125,65,0,0
SOLDIERS HOME IN MASSACHUSETTS,225110,91 CREST AVENUE,CHELSEA,Suffolk,34,77,42,31,81,73,95,0
ATTLEBORO HEALTHCARE,225239,27 GEORGE STREET,ATTLEBORO,Bristol,0,0,11,0,51,13,0,0
SPAULDING NURSING & THERAPY CENTER - BRIGHTON,225014,100 N BEACON STREET,BOSTON,Suffolk,5,79,21,2,65,18,5,0
HERITAGE HALL WEST,225253,61 COOPER ST,AGAWAM,Hampden,96,2,41,26,84,51,4,0
BEAUMONT REHAB & SKILLED NURSING CTR - WESTBORO,225275,3 LYMAN STREET,WESTBOROUGH,Worcester,51,1,52,30,168,23,1,0
CARE ONE AT ESSEX PARK,225270,265 ESSEX STREET,BEVERLY,Essex,1,1,15,2,135,10,2,0
PINE KNOLL NURSING CENTER,225049,30 WATERTOWN STREET,LEXINGTON,Middlesex,28,0,22,18,72,22,12,0
FAIRVIEW COMMONS NURSING & REHABILITATION CENTER,225250,CHRISTIAN HILL ROAD,GREAT BARRINGTON,Berkshire,4,10,3,0,115,5,0,0
ELLIS NURSING HOME (THE),225211,135 ELLIS AVENUE,NORWOOD,Norfolk,9,2,26,4,132,29,0,0
GARDNER REHABILITATION AND NURSING CENTER,225196,59 EASTWOOD CIRCLE,GARDNER,Worcester,2,0,1,0,91,2,0,0
BLAIRE HOUSE OF MILFORD,225260,20 CLAFLIN STREET,MILFORD,Worcester,4,9,23,6,56,6,3,0
GUARDIAN CENTER (THE),225382,888 NORTH MAIN STREET,BROCKTON,Plymouth,40,0,22,19,70,23,0,0
M I NURSING & RESTORATIVE CENTER,225154,172 LAWRENCE STREET,LAWRENCE,Essex,142,0,69,56,124,83,3,0
HERITAGE HALL SOUTH,225176,65 COOPER STREET,AGAWAM,Hampden,32,8,14,5,46,14,5,0
WINGATE AT NORTON,225051,184 MANSFIELD AVENUE,NORTON,Bristol,0,2,15,0,79,0,1,0
SOUTHEAST HEALTH CARE CENTER,225225,184 LINCOLN STREET,NORTH EASTON,Bristol,25,0,14,3,130,25,0,0
ST JOSEPH MANOR HEALTH CARE INC,225414,215 THATCHER STREET,BROCKTON,Plymouth,80,2,37,30,75,66,0,1
KNOLLWOOD NURSING CENTER,225016,87 BRIARWOOD CIRCLE,WORCESTER,Worcester,3,0,14,1,60,16,0,0
RIVER TERRACE REHABILITATION AND HEALTHCARE CTR,225210,1675 NORTH MAIN STREET,LANCASTER,Worcester,61,61,37,25,77,24,28,0
NEWTON WELLESLEY CENTER FOR ALZHEIMER'S CARE,225222,694 WORCESTER RD,WELLESLEY FMS,Norfolk,61,0,29,20,82,11,0,0
QUINCY HEALTH AND REHABILITATION CENTER LLC,225263,11 MCGRATH HIGHWAY,QUINCY,Norfolk,69,10,42,42,94,24,56,0
LIFE CARE CENTER OF LEOMINSTER,225038,370 WEST STREET,LEOMINSTER,Worcester,84,49,38,25,87,42,42,1
"OXFORD REHABILITATION & HEALTH CARE CENTER, THE",225218,689 MAIN STREET,HAVERHILL,Essex,23,29,15,4,87,21,3,1
WILLIMANSETT CENTER EAST,225249,11 ST ANTHONY STREET,CHICOPEE,Hampden,0,3,4,0,66,5,9,0
SOUTHBRIDGE REHABILITATION & HEALTH CARE CENTER,225293,84 CHAPIN STREET,SOUTHBRIDGE,Worcester,47,13,33,16,121,35,48,0
ARMENIAN NURSING & REHABILITATION CENTER,225417,431 POND STREET,BOSTON,Suffolk,61,0,34,29,47,30,0,0
SKILLED NURSING FACILITY AT NORTH HILL (THE),225281,865 CENTRAL AVENUE,NEEDHAM,Norfolk,16,0,11,1,52,13,0,0
KEYSTONE CENTER,225355,44 KEYSTONE DRIVE,LEOMINSTER,Worcester,28,8,24,8,41,11,2,0
"FALL RIVER JEWISH HOME, INC",225317,538 ROBESON STREET,FALL RIVER,Bristol,0,0,4,0,44,4,11,0
SPRINGSIDE REHABILITATION AND SKILLED CARE CENTER,225386,255 LEBANON AVENUE,PITTSFIELD,Berkshire,3,9,11,0,91,2,5,0
CARE ONE AT LEXINGTON,225288,178 LOWELL STREET,LEXINGTON,Middlesex,0,0,1,0,125,0,0,1
CARLETON-WILLARD VILLAGE RETIREMENT & NURSING CTR,225273,100 OLD BILLERICA ROAD,BEDFORD,Middlesex,39,83,34,14,76,31,102,0
CHESTNUT HILL OF EAST LONGMEADOW,225303,32 CHESTNUT STREET,EAST LONGMEADOW,Hampden,0,1,6,0,85,4,0,0
WILLIMANSETT CENTER WEST,225256,546 CHICOPEE STREET,CHICOPEE,Hampden,0,19,36,0,79,6,39,0
LIFE CARE CENTER OF ACTON,225191,ONE GREAT ROAD,ACTON,Middlesex,59,40,33,17,103,22,10,0
CARE ONE AT RANDOLPH,225356,49 THOMAS PATTEN DRIVE,RANDOLPH,Norfolk,5,4,9,4,90,5,0,0
JEWISH HEALTHCARE CENTER,225173,629 SALISBURY STREET,WORCESTER,Worcester,10,2,35,5,118,26,0,0
LUTHERAN REHABILITATION & SKILLED CARE CENTER,225379,26 HARVARD STREET,WORCESTER,Worcester,64,77,42,20,88,40,21,0
MEDFORD REHABILITATION AND NURSING CENTER,225339,300 WINTHROP STREET,MEDFORD,Middlesex,2,3,13,9,102,9,0,0
CLIFTON REHABILITATION NURSING CENTER,225402,500 WILBUR AVENUE,SOMERSET,Bristol,1,1,24,0,98,10,0,0
RIVERCREST LONG TERM CARE,225080,DEACONESS ROAD,W CONCORD,Middlesex,16,4,15,12,24,8,12,0
CHETWYNDE HEALTHCARE,225319,1650 WASHINGTON STREET,WEST NEWTON,Middlesex,45,19,7,0,30,5,0,0
ST PATRICK'S MANOR,225430,863 CENTRAL STREET,FRAMINGHAM,Middlesex,164,62,105,40,222,90,11,0
PARK PLACE REHABILITATION & SKILLED CARE CENTER,225375,113 CENTRAL AVEUNE,HYDE PARK,Suffolk,6,0,7,5,43,5,0,0
"OAKS, THE",225328,4525 ACUSHNET AVENUE,NEW BEDFORD,Bristol,0,6,5,0,93,1,9,0
"WINCHESTER NURSING CENTER, INC",225357,223 SWANTON STREET,WINCHESTER,Middlesex,5,5,10,1,101,12,1,0
MARISTHILL NURSING & REHABILITATION CENTER,225408,66 NEWTON STREET,WALTHAM,Middlesex,39,4,47,17,87,14,5,0
MARIAN MANOR,225415,130 DORCHESTER STREET,BOSTON,Suffolk,107,2,74,23,145,64,2,0
SOUTH DENNIS HEALTHCARE,225320,1 LOVE LANE,SOUTH DENNIS,Barnstable,2,5,6,2,85,5,0,0
CHAPIN CENTER,225291,200 KENDALL STREET,SPRINGFIELD,Hampden,70,0,56,39,122,27,0,0
MELROSE HEALTHCARE,225329,40 MARTIN STREET,MELROSE,Middlesex,16,28,15,5,59,6,0,0
CARE ONE AT REDSTONE,225299,135 BENTON DRIVE,EAST LONGMEADOW,Hampden,28,56,14,7,159,9,11,0
NEVILLE CENTER AT FRESH POND FOR NURSING & REHAB,225378,640 CONCORD AVENUE,CAMBRIDGE,Middlesex,9,4,18,9,99,6,3,0
NORWOOD HEALTHCARE,225343,460 WASHINGTON STREET,NORWOOD,Norfolk,26,27,8,2,105,16,0,0
ALLIANCE HEALTH AT BALDWINVILLE,225388,51 HOSPITAL ROAD,BALDWINVILLE,Worcester,69,1,33,15,77,27,3,0
WORCESTER REHABILITATION & HEALTH CARE CENTER,225199,119 PROVIDENCE STREET,WORCESTER,Worcester,31,33,9,3,117,19,3,0
REHABILITATION & NURSING CENTER AT EVERETT (THE),225300,289 ELM STREET,EVERETT,Middlesex,3,4,15,4,115,6,0,0
LIGHTHOUSE NURSING CARE CENTER,225297,204 PROCTOR AVENUE,REVERE,Suffolk,87,0,38,24,100,52,0,0
ROYAL OF FAIRHAVEN NURSING CENTER,225117,184 MAIN STREET,FAIRHAVEN,Bristol,1,8,1,0,65,3,3,0
ROYAL BRAINTREE NURSING AND REHABILITATION CENTER,225058,95 COMMERCIAL STREET,BRAINTREE,Norfolk,117,1,69,28,148,38,1,0
NORTH ADAMS COMMONS NURSING & REHABILITATION CENTE,225342,175 FRANKLIN STREET,NORTH ADAMS,Berkshire,2,0,2,0,93,0,0,0
SOUTHSHORE HEALTH CARE CENTER,225215,115 NORTH AVENUE,ROCKLAND,Plymouth,1,1,7,5,85,5,0,0
HOLDEN REHABILITATION & NURSING CENTER,225002,32 MAYO ROAD,HOLDEN,Worcester,21,5,16,3,101,14,2,0
BLUEBERRY HILL REHABILITATION AND HEALTHCARE CTR,225133,75 BRIMBAL AVENUE,BEVERLY,Essex,15,16,31,20,119,15,0,0
FITCHBURG REHABILITATION AND NURSING CENTER,225227,94 SUMMER STREET,FITCHBURG,Worcester,0,1,3,0,61,8,2,0
LAFAYETTE REHABILITATION & SKILLED NURSING FACILIT,225411,25 LAFAYETTE STREET,MARBLEHEAD,Essex,45,5,16,10,38,17,4,0
WEST NEWTON HEALTHCARE,225324,25 ARMORY STREET,WEST NEWTON,Middlesex,4,0,6,3,69,5,0,0
VERO HEALTH & REHAB OF HAMPDEN,225265,34 MAIN STREET,HAMPDEN,Hampden,72,16,22,10,85,19,0,0
PILGRIM REHABILITATION & SKILLED NURSING CENTER,225048,96 FOREST STREET,PEABODY,Essex,80,0,36,15,122,37,0,0
OAKHILL HEALTHCARE,225145,76 NORTH STREET,MIDDLEBORO,Plymouth,2,0,7,1,76,1,0,0
CHRISTOPHER HOUSE OF WORCESTER,225385,10 MARY SCANO DRIVE,WORCESTER,Worcester,83,5,53,20,118,49,0,0
"ADVOCATE HEALTHCARE OF EAST BOSTON, LLC",225413,111 ORIENT AVENUE,EAST BOSTON,Suffolk,80,4,46,17,109,46,1,0
WEBSTER PARK REHABILITATION AND HEALTHCARE CENTER,225184,56 WEBSTER STREET,ROCKLAND,Plymouth,74,11,49,15,99,22,1,0
DAY BROOK VILLAGE SENIOR LIVING,225269,298 JARVIS AVENUE,HOLYOKE,Hampden,2,2,45,23,82,4,1,0
RENAISSANCE MANOR ON CABOT,225352,279 CABOT STREET,HOLYOKE,Hampden,1,7,20,0,24,4,6,0
CARE ONE AT HOLYOKE,225236,260 EASTHAMPTON ROAD,HOLYOKE,Hampden,1,14,5,3,156,12,11,0
ALDEN COURT NURSING CARE & REHABILITATION CENTER,225387,389 ALDEN ROAD,FAIRHAVEN,Bristol,12,2,4,3,111,19,10,0
ELIOT CENTER FOR HEALTH & REHABILITATION,225516,168 WEST CENTRAL STREET,NATICK,Middlesex,60,3,33,9,66,16,1,0
MAPLES REHABILITATION & NURSING CENTER,225476,90 TAUNTON STREET,WRENTHAM,Norfolk,53,18,26,22,90,47,4,0
ODD FELLOWS HOME OF MASSACHUSETTS,225439,104 RANDOLPH ROAD,WORCESTER,Worcester,78,1,34,14,74,31,0,0
BELVIDERE HEALTHCARE CENTER,225489,500 WENTWORTH AVENUE,LOWELL,Middlesex,15,13,32,23,62,32,3,0
GLOUCESTER HEALTHCARE,225464,272 WASHINGTON STREET,GLOUCESTER,Essex,19,0,9,7,53,4,0,0
D'YOUVILLE CARE FOR ADVANCED THERAPY,225777,1071 VARNUM AVENUE,LOWELL,Middlesex,8,0,2,1,17,10,0,0
BEAR MOUNTAIN AT ANDOVER,225558,80 ANDOVER STREET,ANDOVER,Essex,4,17,24,11,62,7,23,0
PALMER HEALTHCARE CENTER,225763,250 SHEARER STREET,PALMER,Hampden,0,18,3,0,51,0,4,0
NORTH END REHABILITATION AND HEALTHCARE CENTER,225506,70 FULTON STREET,BOSTON,Suffolk,11,47,37,3,85,8,21,0
LIFE CARE CENTER OF WEST BRIDGEWATER,225704,765 WEST CENTER STREET,WEST BRIDGEWATER,Plymouth,57,187,39,7,108,26,94,0
SIPPICAN HEALTHCARE CENTER,225518,15 MILL STREET,MARION,Plymouth,0,0,9,0,97,8,0,0
MATTAPAN HEALTH & REHABILITATION CENTER,225532,405 RIVER STREET,MATTAPAN,Suffolk,36,0,10,8,63,10,3,0
ST JOSEPH REHAB & NURSING CARE CENTER,225493,321 CENTRE STREET,DORCHESTER,Suffolk,0,0,12,6,110,25,12,0
ROYAL MEGANSETT NURSING & REHABILITATION,225679,209 COUNTY ROAD BOX 408,N FALMOUTH,Barnstable,15,0,0,0,61,4,0,0
LEE HEALTHCARE,225749,620 LAUREL STREET,LEE,Berkshire,0,0,5,0,52,0,0,0
SUNNY ACRES NURSING HOME,225494,254 BILLERICA ROAD,CHELMSFORD,Middlesex,44,4,28,3,77,26,8,0
"MEADOWS, THE",225724,575 OSGOOD STREET,NORTH ANDOVER,Essex,7,13,21,5,42,17,14,0
LAUREL RIDGE REHAB AND SKILLED CARE CENTER,225469,174 FOREST HILLS STREET,BOSTON,Suffolk,2,3,6,9,97,16,3,0
"BOSTONIAN NURSING CARE & REHABILITATION CTR, THE",225436,337 NEPONSET AVENUE,DORCHESTER,Suffolk,13,0,26,1,91,8,0,0
SERENITY HILL NURSING CENTER,225752,655 DEDHAM ST,WRENTHAM,Norfolk,0,0,7,1,30,0,0,0
BLAIRE HOUSE OF WORCESTER,225443,116 HOUGHTON STREET,WORCESTER,Worcester,18,0,28,25,55,30,1,0
TIMBERLYN HEIGHTS NURSING AND REHABILITATION,225495,320 MAPLE AVENUE,GREAT BARRINGTON,Berkshire,0,1,0,0,64,2,1,0
LIFE CARE CENTER OF STONEHAM,225732,25 WOODLAND ROAD,STONEHAM,Middlesex,55,0,16,16,56,28,1,0
WINGATE AT SILVER LAKE,225544,17 CHIPMAN WAY,KINGSTON,Plymouth,58,18,22,17,122,31,6,0
MOUNT CARMEL CARE CENTER,225581,320 PITTSFIELD ROAD,LENOX,Berkshire,0,0,12,0,58,0,0,0
CRANEVILLE PLACE REHABILITATION & SKILLED  CARE CT,225455,265 MAIN STREET,DALTON,Berkshire,0,1,19,0,79,0,8,0
OAK KNOLL HEALTHCARE CENTER,225682,9 ARBETTER DRIVE,FRAMINGHAM,Middlesex,6,1,24,8,85,14,7,0
NEWBRIDGE ON THE CHARLES SKILLED NURSING FACILITY,225774,7000 GREAT MEADOW ROAD,DEDHAM,Norfolk,2,2,6,0,41,7,18,0
