Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
CADIA REHABILITATION SILVERSIDE,085056,3322 SILVERSIDE ROAD,WILMINGTON,New Castle,80,33,16,8,104,52,48,0
"HARRISON SENIOR LIVING OF GEORGETOWN, LLC",085029,110 W. NORTH STREET,GEORGETOWN,Sussex,17,7,9,7,85,14,6,0
CADIA REHABILITATION PIKE CREEK,085054,3540 THREE LITTLE BAKERS BLVD,WILMINGTON,New Castle,1,23,1,0,96,27,62,0
THE MOORINGS AT LEWES,085053,17028 CADBURY CIRCLE,LEWES,Sussex,14,1,2,1,27,17,1,0
WESTMINSTER VILLAGE HEALTH,085032,1175 MCKEE ROAD,DOVER,Kent,25,7,18,9,61,47,37,0
STONEGATES,085026,4031 KENNETT PIKE,GREENVILLE,New Castle,0,2,0,0,36,8,5,0
LOFLAND PARK CENTER,085040,715 E. KING STREET,SEAFORD,Sussex,20,3,43,6,77,18,5,0
NEW CASTLE HEALTH AND REHABILITATION CENTER,085039,32 BUENA VISTA DRIVE,NEW CASTLE,New Castle,34,1,15,1,107,7,2,0
SEAFORD CENTER,085015,1100 NORMAN ESKRIDGE HIGHWAY,SEAFORD,Sussex,17,19,15,0,94,21,25,0
EXCEPTIONAL CARE FOR CHILDREN,08A015,11 INDEPENDENCE WAY,NEWARK,New Castle,2,3,0,0,41,12,3,0
NEWARK MANOR NURSING HOME,08A020,254 WEST MAIN STREET,NEWARK,New Castle,28,1,11,7,49,14,1,0
ATLANTIC SHORES REHABILITATION & HEALTH CENTER,085037,231 SOUTH WASHINGTON STREET,MILLSBORO,Sussex,80,14,38,16,163,28,11,0
HILLSIDE CENTER,085013,810 SOUTH BROOM STREET,WILMINGTON,New Castle,8,4,14,3,89,12,0,0
DELMAR NURSING & REHABILITATION CENTER,085041,101 E. DELAWARE AVENUE,DELMAR,Sussex,31,15,11,0,61,30,12,0
