Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
HARRINGTON COURT,075253,59 HARRINGTON CT,COLCHESTER,New London,0,2,10,0,100,0,2,0
HUGHES HEALTH AND REHABILITATION,075082,29 HIGHLAND ST,WEST HARTFORD,Hartford,56,23,10,4,91,0,0,0
AUTUMN LAKE HEALTHCARE AT NEW BRITAIN,075292,400 BRITTANY FARMS RD,NEW BRITAIN,Hartford,17,5,35,22,204,12,6,0
"CAROLTON CHRONIC & CONV HOSP,",075034,400 MILL PLAIN RD,FAIRFIELD,Fairfield,41,7,20,17,100,48,14,0
WHITNEY CENTER,075290,200 LEEDER HILL DR,HAMDEN,New Haven,0,0,14,1,46,1,1,0
"HEWITT HEALTH & REHABILITATION CENTER, INC",075047,45 MALTBY STREET,SHELTON,Fairfield,36,20,27,15,82,11,1,0
CALEB HITCHCOCK HEALTH CARE CE,075301,40 LOEFFLER RD,BLOOMFIELD,Hartford,5,16,13,5,42,5,0,0
PARKVILLE CARE CENTER,075250,5 GREENWOOD STREET,HARTFORD,Hartford,72,0,10,6,110,24,2,0
AVERY NURSING HOME,075063,705 NEW BRITAIN AVE,HARTFORD,Hartford,36,1,17,11,156,51,9,0
COLONIAL HEALTH & REHAB CENTER OF PLAINFIELD LLC,075310,16 WINDSOR AVE,PLAINFIELD,Windham,0,14,19,0,77,0,3,0
APPLE REHAB COLCHESTER,075231,36 BROADWAY STREET,COLCHESTER,New London,0,0,1,0,59,0,0,0
ST JOSEPH'S CENTER,075001,6448 MAIN STREET,TRUMBULL,Fairfield,125,11,68,42,167,69,4,0
"WINDSOR HEALTH AND REHABILITATION CENTER, LLC",075011,581 POQUONOCK AVE,WINDSOR,Hartford,1,1,29,0,74,13,0,0
MASONICARE HEALTH CENTER,075135,22 MASONIC AVE PO BOX 70,WALLINGFORD,New Haven,8,1,54,3,312,9,8,0
MILLER MEMORIAL COMMUNITY,075295,360 BROAD STREET,MERIDEN,New Haven,0,0,6,0,67,4,8,0
CHESHIRE REGIONAL REHAB CENTER,075222,745 HIGHLAND AVENUE,CHESHIRE,New Haven,1,36,1,0,81,1,9,0
GRIMES YNHCC,075275,1354 CHAPEL ST,NEW HAVEN,New Haven,72,0,3,4,92,27,0,0
NORWICH SUB-ACUTE AND NURSING,075079,93 WEST TOWN STREET,NORWICH,New London,2,0,12,0,90,2,1,0
"MYSTIC HEALTHCARE & REHABILITATION CENTER, LLC",075271,475 HIGH ST,MYSTIC,New London,42,20,27,18,61,21,5,0
PILGRIM MANOR,075306,52 MISSIONARY RD PO BOX 180,CROMWELL,Middlesex,1,6,3,0,52,4,0,0
APPLE REHAB FARMINGTON VALLEY,075044,269 FARMINGTON AVE,PLAINVILLE,Hartford,46,56,30,17,82,23,10,0
MIDDLESEX HEALTH CARE CENTER,075106,100 RANDOLPH RD,MIDDLETOWN,Middlesex,23,7,17,4,117,17,10,0
CRESTFIELD REHABILITATION CENTER & FENWOOD MANOR,075013,565 VERNON STREET,MANCHESTER,Hartford,36,40,32,12,79,44,28,0
WOLCOTT HALL NURSING CTR,075111,215 FOREST ST,TORRINGTON,Litchfield,5,3,4,0,42,0,0,0
MCLEAN HEALTH CENTER,075216,75 GREAT POND RD,SIMSBURY,Hartford,2,6,11,1,66,2,0,0
MONTOWESE HEALTH & REHABILITATION CENTER,075017,163 QUINNIPIAC AVENUE,NORTH HAVEN,New Haven,36,14,26,21,84,10,3,0
CASSENA CARE AT NORWALK,075159,23 PROSPECT AVENUE,NORWALK,Fairfield,73,66,40,29,112,31,12,0
WEST HARTFORD HEALTH & REHABILITATION CENTER,075278,130 LOOMIS DR,WEST HARTFORD,Hartford,30,0,39,16,118,37,30,0
WESTSIDE CARE CENTER,075252,349 BIDWELL STREET,MANCHESTER,Hartford,80,0,31,28,118,24,34,0
GREENTREE MANOR NURSING & REHA,075113,4 GREENTREE DRIVE,WATERFORD,New London,0,0,7,0,71,2,0,0
WADSWORTH GLEN HEALTH CARE CEN,075312,30 BOSTON RD,MIDDLETOWN,Middlesex,9,1,3,1,84,7,0,0
FAIRVIEW,075288,235 LESTERTOWN RD,GROTON,New London,0,0,9,0,101,0,1,0
REGALCARE AT WEST HAVEN,075201,310 TERRACE AVE,WEST HAVEN,New Haven,37,62,45,13,76,25,44,1
SKYVIEW REHAB AND NURSING,075057,35 MARC DRIVE,WALLINGFORD,New Haven,66,85,12,12,83,11,0,0
TOUCHPOINTS AT FARMINGTON,075251,SCOTT SWAMP RD,FARMINGTON,Hartford,100,2,16,16,81,5,29,0
REGALCARE AT GREENWICH,075069,1188 KING STREET,GREENWICH,Fairfield,12,0,28,14,65,7,0,0
MAPLE VIEW MANOR,075238,856 MAPLE ST,ROCKY HILL,Hartford,68,27,42,18,79,23,0,0
JEFFERSON HOUSE,075293,ONE JOHN STEWART DR,NEWINGTON,Hartford,30,7,8,8,92,24,19,0
KIMBERLY HALL-SOUTH CENTER,075237,1 EMERSON DRIVE,WINDSOR,Hartford,81,8,26,22,71,33,1,0
"WITHERELL, NATHANIEL",075117,70 PARSONAGE RD,GREENWICH,Fairfield,30,12,16,16,164,7,0,0
REGALCARE AT WATERBURY,075219,177 WHITEWOOD ROAD,WATERBURY,New Haven,56,21,28,13,86,22,1,0
WESTVIEW NURSING CARE & REHAB,075078,150 WARE RD,DAYVILLE,Windham,0,5,11,0,97,2,11,0
CASSENA CARE AT STAMFORD,075061,53 COURTLAND AVENUE,STAMFORD,Fairfield,71,92,38,29,121,33,25,0
ST JOSEPH'S RESIDENCE,075272,1365 ENFIELD ST,ENFIELD,Hartford,0,0,0,0,25,1,7,0
APPLE REHAB MIDDLETOWN,075089,600 HIGHLAND AVE,MIDDLETOWN,Middlesex,18,0,2,0,48,0,0,0
NEW LONDON SUB-ACUTE AND NURSING,075158,88 CLARK LANE,WATERFORD,New London,79,1,15,14,81,24,0,1
REGALCARE AT SOUTHPORT,075200,930 MILL HILL TERRACE,SOUTHPORT,Fairfield,73,3,17,11,80,41,0,0
AVON HEALTH CENTER,075244,652 WEST AVON RD,AVON,Hartford,50,76,34,7,96,14,38,0
GEER NURSING AND REHABILITATION,075202,99 SOUTH CANAAN RD,CANAAN,Litchfield,1,0,2,0,93,0,0,0
CHESTELM HEALTH CARE,075307,534 TOWN ST,MOODUS,Middlesex,1,2,1,0,71,1,4,0
WESTERN REHABILITATION CARE CENTER,075274,107 OSBORNE STREET,DANBURY,Fairfield,3,0,1,1,84,2,0,0
FOX HILL CENTER,075183,1253 HARTFORD TNPK,ROCKVILLE,Tolland,75,0,32,16,80,32,1,0
RIVER GLEN HEALTH CARE CTR,075241,162 SOUTH BRITAIN RD,SOUTHBURY,New Haven,3,0,6,1,105,3,0,0
BLOOMFIELD HEALTH CARE CENTER,075138,355 PARK AVENUE,BLOOMFIELD,Hartford,52,35,26,13,101,21,17,0
GLENDALE CENTER,075240,4 HAZEL AVE,NAUGATUCK,New Haven,41,1,21,6,84,22,1,0
APPLE REHAB WATERTOWN,075181,35 BUNKER HILL RD,WATERTOWN,Litchfield,0,0,0,0,100,0,0,0
REGENCY HOUSE NURSING AND REHABILITATION CENTER,075261,181 E MAIN ST,WALLINGFORD,New Haven,85,20,37,36,99,38,16,0
KIMBERLY HALL NORTH,075279,1 EMERSON DR,WINDSOR,Hartford,93,25,52,47,95,48,1,0
ARDEN HOUSE,075228,850 MIX AVE,HAMDEN,New Haven,125,6,74,52,162,61,5,0
GREENWICH WOODS REHABILITATION,075309,1165 KING STREET,GREENWICH,Fairfield,20,2,23,0,74,3,0,1
APPLE REHAB GUILFORD,075144,10 BOSTON POST RD,GUILFORD,New Haven,23,10,19,7,59,11,0,0
VILLAGE CREST CENTER FOR HEALTH & REHABILITATION,075208,19 POPLAR STREET,NEW MILFORD,Litchfield,64,25,18,13,69,19,9,0
LEDGECREST HEALTH CARE,075230,154 KENSINGTON RD,KENSINGTON,Hartford,23,0,11,5,42,2,0,0
MILFORD HEALTH CARE CENTER INC,075064,195 PLATT STREET,MILFORD,New Haven,89,2,31,26,99,20,12,0
GRANDVIEW REHABILITATION AND HEALTHCARE CENTER,075182,55 GRAND STREET,NEW BRITAIN,Hartford,64,0,23,16,104,28,0,0
"VILLA MARIA NURSING & REHAB COMMUNITY, INC",075084,20 BABCOCK AVENUE,PLAINFIELD,Windham,0,1,1,0,54,0,0,0
WHISPERING PINES REHABILITATION AND NURSING CENTER,075294,38 TALMADGE AVENUE,EAST HAVEN,New Haven,59,20,26,25,68,40,0,0
PIERCE MEM BAPTIST HOME,075243,44 CANTERBURY ROAD,BROOKLYN,Windham,0,0,13,0,56,0,4,0
AUTUMN LAKE HEALTHCARE AT CROMWELL,075263,385 MAIN STREET,CROMWELL,Middlesex,7,1,16,8,110,9,0,0
APPLE REHAB ROCKY HILL,075211,45 ELM STREET,ROCKY HILL,Hartford,7,3,6,5,68,0,2,0
DOUGLAS MANOR,075258,103 NORTH ROAD,WINDHAM,Windham,3,1,16,0,72,5,1,0
ST MARY HOME,075085,2021 ALBANY AVE,WEST HARTFORD,Hartford,97,9,33,10,154,41,3,0
WATERBURY GARDENS NURSING AND REHAB,075210,128 CEDAR AVENUE,WATERBURY,New Haven,5,2,0,9,80,4,2,0
"GROVE MANOR NURSING HOME, INC",075096,145 GROVE ST,WATERBURY,New Haven,29,0,1,1,43,4,0,0
COBALT LODGE HEALTH CARE & REH,075232,29 MIDDLE HADDAM RD,COBALT,Middlesex,0,0,0,0,30,0,0,0
CASSENA CARE AT NEW BRITAIN,075185,66 CLINIC DRIVE,NEW BRITAIN,Hartford,73,58,17,12,56,23,13,0
MERIDEN CENTER,075192,845 PADDOCK AVE,MERIDEN,New Haven,17,14,11,0,97,2,3,0
CHESTERFIELDS HEALTH CARE CENTER,075028,132 MAIN ST,CHESTER,Middlesex,0,1,6,2,46,0,1,0
RIVERSIDE HEALTH & REHABILITAT,075257,745 MAIN ST,EAST HARTFORD,Hartford,159,175,79,66,253,83,35,2
NEWINGTON RAPID RECOVERY REHAB CENTER,075286,240 CHURCH ST,NEWINGTON,Hartford,25,20,12,7,119,0,1,0
GLEN HILL CENTER,075031,1 GLEN HILL RD,DANBURY,Fairfield,35,3,16,8,75,12,6,0
WESTPORT REHABILITATION COMPLEX,075280,1 BURR ROAD,WESTPORT,Fairfield,39,53,102,14,42,10,0,0
MERIDIAN MANOR,075102,1132 MERIDEN RD,WATERBURY,New Haven,0,4,1,0,36,1,0,0
SALMON BROOK REHAB AND NURSING,075060,72 SALMON BROOK DRIVE,GLASTONBURY,Hartford,48,11,33,20,95,28,12,1
GOLDEN HILL REHAB PAVILION,075213,2028 BRIDGEPORT AVE,MILFORD,New Haven,0,3,19,19,85,18,0,0
BRANFORD HILLS HEALTHCARE CTR,075296,189 ALPS RD,BRANFORD,New Haven,,,,,,,,
TOUCHPOINTS AT BLOOMFIELD,075264,140 PARK AVE,BLOOMFIELD,Hartford,101,2,15,13,108,15,7,1
WHITNEY REHABILITATION CARE CENTER,075246,2798 WHITNEY AVENUE,HAMDEN,New Haven,54,27,21,20,93,104,28,0
LIVEWELL CONNECTICUT,075378,1261 SOUTH MAIN STREET,PLANTSVILLE,Hartford,0,0,7,0,116,3,0,0
EVERGREEN HEALTH CARE CENTER,075326,205 CHESTNUT HILL ROAD,STAFFORD SPRINGS,Tolland,16,1,15,4,139,3,3,0
MEADOW RIDGE,075429,100 REDDING ROAD,WEST REDDING,Fairfield,10,0,33,7,42,12,2,0
ABBOTT TERR HEALTH CTR,075351,44 ABBOTT TERR,WATERBURY,New Haven,1,1,3,1,137,2,2,0
CURTIS HOME ST ELIZABETH CENTER,075365,380 CROWN STREET,MERIDEN,New Haven,17,4,6,2,48,1,3,0
HANCOCK HALL,075414,31 STAPLES ST,DANBURY,Fairfield,0,0,5,1,76,0,0,0
LORD CHAMBERLAIN NURSING & REHABILITATION CENTER,075339,7003 MAIN STREET,STRATFORD,Fairfield,70,94,54,31,147,41,60,0
ST CAMILLUS REHABILITATION & NURSING CENTER,075320,494 ELM ST,STAMFORD,Fairfield,52,0,25,22,73,18,0,1
"SPRINGS AT WATERMARK EAST HILL, THE",075441,611 EAST HILL ROAD,SOUTHBURY,New Haven,0,1,0,0,23,0,0,0
APPLE REHAB LAUREL WOODS,075389,451 NORTH HIGH STREET,EAST HAVEN,New Haven,25,4,11,6,88,14,7,0
"MARY WADE HOME, INC",075325,118 CLINTON AVE,NEW HAVEN,New Haven,52,1,28,17,65,50,1,0
APPLE REHAB WEST HAVEN,075403,308 SAVIN AVENUE,WEST HAVEN,New Haven,20,4,15,15,65,30,0,0
MEADOWBROOK OF GRANBY,075367,350 SALMON BROOK STREET,GRANBY,Hartford,0,0,15,0,84,0,0,0
LAUREL RIDGE HEALTH CARE CENTE,075395,642 DANBURY ROAD,RIDGEFIELD,Fairfield,10,5,13,6,101,8,0,0
LUTHERAN HOME OF SOUTHBURY INC,075371,990 NORTH MAIN STREET,SOUTHBURY,New Haven,58,10,41,18,103,33,22,0
BEL AIR MANOR,075393,256 NEW BRITAIN AVENUE,NEWINGTON,Hartford,3,8,9,2,55,1,6,0
COUNTRYSIDE MANOR OF BRISTOL,075415,1660 STAFFORD AVENUE,BRISTOL,Hartford,22,4,11,7,57,1,3,0
MONSIGNOR BOJNOWSKI MANOR,075374,50 PULASKI STREET,NEW BRITAIN,Hartford,0,0,1,0,46,0,0,0
THREE RIVERS,075417,60 CROUCH AVENUE,NORWICH,New London,,,,,,,,
APPLE REHAB COCCOMO,075345,33 CONE AVE,MERIDEN,New Haven,48,5,24,9,84,14,8,0
JOHN L. LEVITOW HEALTH CARE CENTER,075443,287 WEST ST,ROCKY HILL,Hartford,5,0,10,2,84,4,2,0
BAYVIEW HEALTH CARE,075324,301 ROPE FERRY RD,WATERFORD,New London,7,0,6,1,103,2,2,0
REGALCARE AT NEW HAVEN,075397,181 CLIFTON STREET,NEW HAVEN,New Haven,57,227,9,8,146,20,2,0
60 WEST,075442,60 WEST STREET,ROCKY HILL,Hartford,91,0,8,13,86,32,25,1
INGRAHAM MANOR,075329,400 N MAIN ST,BRISTOL,Hartford,8,0,28,0,117,6,0,0
APPLE REHAB AVON,075388,220 SCOVILLE ROAD,AVON,Hartford,21,2,13,7,32,13,3,0
CANDLEWOOD VALLEY HEALTH & REHABILITATION CENTER,075416,30 PARK LANE EAST,NEW MILFORD,Litchfield,0,0,5,0,119,3,3,0
BEACON BROOK HEALTH CENTER,075390,89 WIED DRIVE,NAUGATUCK,New Haven,98,20,25,5,81,32,9,0
HAMDEN REHABILITATION & HEALTH CARE CENTER,075366,1270 SHERMAN LANE,HAMDEN,New Haven,17,10,4,5,102,3,1,0
AMBERWOODS OF FARMINGTON,075419,416 COLT HIGHWAY,FARMINGTON,Hartford,0,0,9,0,68,0,0,0
"WATERTOWN CONVALARIUM, INC",075340,560 WOODBURY ROAD,WATERTOWN,Litchfield,0,0,0,0,37,1,2,0
"GARDNER HEIGHTS HEALTH CARE CENTER, INC",075368,172 ROCKY REST ROAD,SHELTON,Fairfield,6,19,8,2,91,9,1,0
GLASTONBURY HEALTH CARE CENTER,075316,1175 HEBRON AVE,GLASTONBURY,Hartford,6,2,16,7,78,5,2,0
ORANGE HEALTH CARE CENTER,075434,225 BOSTON POST RD,ORANGE,New Haven,0,0,3,2,48,1,0,0
BEECHWOOD,075335,31 VAUXHALL STREET,NEW LONDON,New London,3,0,6,0,52,6,2,0
ST JOSEPHS LIVING CENTER,075321,14 CLUB RD,WINDHAM,Windham,33,36,22,8,78,7,48,0
JEROME HOME,075343,975 CORBIN AVENUE,NEW BRITAIN,Hartford,18,7,3,0,79,2,15,0
CAMBRIDGE HEALTH AND REHABILITATION CENTER,075323,2428 EASTON TNPK,FAIRFIELD,Fairfield,60,44,34,21,102,31,10,0
MARLBOROUGH HEALTH & REHABILITATION CENTER,075384,85 STAGE HARBOR ROAD,MARLBOROUGH,Hartford,77,49,20,17,83,27,10,0
BICKFORD HEALTH CARE CENTER,075358,14 MAIN STREET,WINDSOR LOCKS,Hartford,48,69,17,11,27,30,17,0
THE RESERVOIR,075407,1 EMILY WAY,WEST HARTFORD,Hartford,22,5,10,3,46,9,3,0
WATER'S EDGE CENTER FOR HEALTH & REHAB,075381,111 CHURCH STREET,MIDDLETOWN,Middlesex,77,69,40,18,112,22,10,0
"ORCHARD GROVE SPECIALTY CARE CENTER, LLC",075438,5 RICHARD BROWN DRIVE,UNCASVILLE,New London,0,0,70,0,94,0,0,0
SEABURY,075383,200 SEABURY DRIVE,BLOOMFIELD,Hartford,14,2,8,4,55,4,1,0
"BRADLEY HOME & PAVILLION, THE",075439,320 COLONY STREET,MERIDEN,New Haven,0,1,4,0,29,0,0,0
VALERIE MANOR,075332,1360 TORRINGFORD ST,TORRINGTON,Litchfield,66,26,32,19,116,8,3,0
MATULAITIS NURSING HOME,075411,10 THURBER RD,PUTNAM,Windham,1,0,4,0,108,4,0,0
SAINT JOHN PAUL I I CENTER,075354,33 LINCOLN AVENUE,DANBURY,Fairfield,108,2,54,32,80,53,4,0
"LEEWAY, INC",075408,40 ALBERT STREET,NEW HAVEN,New Haven,0,0,0,0,29,1,1,0
SHADY KNOLL,075386,41 SKOKORAT STREET,SEYMOUR,New Haven,18,21,12,6,91,5,0,0
"LUDLOWE CENTER FOR HEALTH & REHABILITATION, LLC",075330,118 JEFFERSON STREET,FAIRFIELD,Fairfield,60,34,20,16,111,44,8,0
VERNON MANOR HEALTH CARE CENTER,075334,180 REGAN ROAD,VERNON,Tolland,0,1,3,0,98,12,0,0
LORD CHAMBERLAIN MANOR,075412,7003 MAIN STREET,STRATFORD,Fairfield,16,24,10,5,29,15,18,0
NOTRE DAME CONVALESCENT HOME I,075356,76 WEST ROCKS ROAD,NORWALK,Fairfield,22,38,17,13,45,20,13,0
LONG RIDGE POST-ACUTE CARE,075394,710 LONG RIDGE ROAD,STAMFORD,Fairfield,61,23,31,23,75,21,0,0
WOODLAKE AT TOLLAND REHABILITATION & NURSING CENTE,075382,26 SHENIPSIT LAKE ROAD,TOLLAND,Tolland,0,4,5,1,108,3,2,0
AUTUMN LAKE HEALTHCARE AT BUCKS HILL,075418,2817 NORTH MAIN STREET,WATERBURY,New Haven,0,0,5,0,73,2,0,0
APPLE REHAB MYSTIC,075327,28 BROADWAY,MYSTIC,New London,0,4,0,0,44,0,2,0
SOUTHINGTON CARE CENTER,075336,45 MERIDEN AVE,SOUTHINGTON,Hartford,59,11,14,9,97,31,9,0
"CONNECTICUT BAPTIST HOMES, INC",075352,292 THORPE AVENUE,MERIDEN,New Haven,14,0,18,6,46,13,3,0
NEWTOWN REHABILITATION & HEALTH CARE CENTER,075355,139 TODDY HILL ROAD,NEWTOWN,Fairfield,87,14,44,31,103,15,1,0
BRIDE BROOK HEALTH & REHABILITATION CENTER,075375,23 LIBERTY WAY,NIANTIC,New London,102,0,37,27,99,35,0,0
COOK WILLOW CONVALESCENT HOSPI,075349,81 HILLSIDE AVENUE,PLYMOUTH,Litchfield,0,0,8,0,58,0,0,0
TOUCHPOINTS AT CHESTNUT,075436,171 MAIN ST,EAST WINDSOR,Hartford,0,0,1,0,50,5,7,0
TOUCHPOINTS AT MANCHESTER,075314,333 BIDWELL ST BOX 1296,MANCHESTER,Hartford,63,0,24,23,103,13,24,0
FRESH RIVER HEALTHCARE,075359,96 PROSPECT HILL RD,EAST WINDSOR,Hartford,92,1,25,20,100,23,13,0
DAVIS PLACE,075423,111 WESTCOTT RD,DANIELSON,Windham,0,2,6,0,158,0,0,0
WEST RIVER REHAB CENTER,075377,245 ORANGE AVENUE,MILFORD,New Haven,46,14,34,24,86,8,0,0
AUTUMN LAKE HEALTHCARE AT NORWALK,075387,34 MIDROCKS DRIVE,NORWALK,Fairfield,62,0,34,27,102,21,2,0
MANSFIELD CENTER FOR NURSING AND REHABILITATION,075402,100 WARREN CIRCLE,MANSFIELD,Tolland,2,0,4,0,72,0,1,0
"SPRINGS AT WATERMARK 3030 PARK, THE",075440,3030 PARK AVENUE,BRIDGEPORT,Fairfield,2,0,1,1,15,0,0,0
WILLOWS REHABILITATION & NURSING CENTER,075331,225 AMITY RD,WOODBRIDGE,New Haven,59,0,29,19,62,48,0,0
GOVERNOR'S HOUSE REHABILITATION & NURSING CENTER,075338,36 FIRETOWN RD,SIMSBURY,Hartford,9,1,7,1,44,2,1,0
WAVENY CARE CENTER,075361,3 FARM ROAD,NEW CANAAN,Fairfield,12,1,18,15,55,17,0,0
BETHEL HEALTH CARE CENTER,075400,13 PARKLAWN DRIVE,BETHEL,Fairfield,61,66,43,16,117,30,19,1
WILTON MEADOWS HEALTH CARE CEN,075317,439 DANBURY RD RT 7,WILTON,Fairfield,28,0,21,7,100,0,0,0
APPLE REHAB CROMWELL,075380,156 BERLIN ROAD,CROMWELL,Middlesex,20,11,13,7,57,3,2,1
SHARON HEALTH CARE CENTER,075379,27 HOSPITAL HILL ROAD,SHARON,Litchfield,0,0,6,4,38,3,5,0
LITCHFIELD WOODS HEALTH CARE C,075319,255 ROBERTS ST,TORRINGTON,Litchfield,2,2,13,5,120,2,0,0
WATROUS NURSING CENTER,075328,9 NECK ROAD,MADISON,New Haven,1,1,0,0,32,1,0,0
GLADEVIEW HEALTH CARE CENTER,075313,60 BOSTON POST RD,OLD SAYBROOK,Middlesex,0,1,10,0,111,11,0,0
JEWISH SENIOR SERVICES,075353,4200 PARK AVENUE,BRIDGEPORT,Fairfield,87,3,35,22,240,68,30,1
SHERIDEN WOODS,075350,321 STONECREST DRIVE,BRISTOL,Hartford,16,23,5,1,96,11,10,0
EDGEHILL HEALTH CENTER,075421,122 PALMERS HILL RD,STAMFORD,Fairfield,1,0,1,0,22,14,0,0
NORTHBRIDGE HEALTH CARE CENTER,075413,2875 MAIN STREET,BRIDGEPORT,Fairfield,0,1,1,0,50,3,0,0
MAEFAIR HEALTH CARE CENTER,075404,21 MAEFAIR COURT,TRUMBULL,Fairfield,14,7,14,4,111,3,3,0
MANCHESTER MANOR,075333,385 W CENTER ST,MANCHESTER,Hartford,55,24,45,20,80,25,33,0
AARON MANOR NURSING & REHABILITATION,075410,3 SOUTH WIG HILL RD,CHESTER,Middlesex,39,0,13,12,40,18,0,0
PENDLETON HEALTH & REHABILITATION CENTER,075341,44 MARITIME DRIVE,MYSTIC,New London,0,1,14,0,90,1,0,0
MATTATUCK HEALTH CARE FAC,075432,9 CLIFF ST,WATERBURY,New Haven,0,0,0,0,41,0,0,0
"SUFFIELD HOUSE, THE",075347,1 CANAL RD,SUFFIELD,Hartford,81,6,28,14,99,42,11,0
CHERRY BROOK HEALTH CARE CENTE,075396,102 DYER AVENUE,COLLINSVILLE,Hartford,12,0,7,2,78,24,1,0
ESSEX MEADOWS HEALTH CENTER,075322,30 BOKUM RD,ESSEX,Middlesex,18,8,9,7,21,8,6,0
MADISON HOUSE,075405,34 WILDWOOD AVENUE,MADISON,New Haven,43,0,24,13,48,18,1,0
CHESHIRE HOUSE HEALTH CARE FAC,075373,3396 E MAIN STREET,WATERBURY,New Haven,32,27,17,15,65,8,8,0
ADVANCED CENTER FOR NURSING & REHABILITATION,075348,169 DAVENPORT AVENUE,NEW HAVEN,New Haven,61,4,14,9,192,8,2,0
SILVER SPRINGS CARE CENTER,075337,33 ROY ST,MERIDEN,New Haven,66,1,11,8,147,22,29,0
"TWIN MAPLES HEALTHCARE, INC",075431,809 R NEW HAVEN ROAD,DURHAM,Middlesex,1,0,2,0,34,4,2,0
POMPERAUG WOODS HEALTH CENTER,075318,80 HERITAGE RD,SOUTHBURY,New Haven,4,2,4,1,30,3,0,0
"SUMMIT AT PLANTSVILLE, THE",075420,261 SUMMIT STREET,PLANTSVILLE,Hartford,15,21,21,9,128,4,0,0
AVALON HEALTH CARE CENTER AT STONERIDGE,075437,186 JERRY BROWNE ROAD,MYSTIC,New London,,,,,,,,
EVERGREEN WOODS,075362,88 NOTCH HILL ROAD,NORTH BRANFORD,New Haven,0,1,0,0,41,1,0,0
VANDERMAN PLACE,075425,595 VALLEY STREET,WILLIMANTIC,Windham,0,1,5,0,85,1,0,0
