Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
HERITAGE HEALTH-EL PASO,145319,555 EAST CLAY,EL PASO,Woodford,43,9,26,8,44,20,27,0
SYMPHONY OF ORCHARD VALLEY,145473,2330 WEST GALENA BOULEVARD,AURORA,Kane,90,7,43,25,115,42,6,0
JERSEYVILLE NSG & REHAB CENTER,145465,1001 SOUTH STATE STREET,JERSEYVILLE,Jersey,12,0,4,0,63,11,71,0
REGENCY CARE OF STERLING,145615,612 WEST ST MARY'S STREET,STERLING,Whiteside,45,12,6,2,56,22,44,0
ALDEN ESTATES OF BARRINGTON,145557,1420 SOUTH BARRINGTON ROAD,BARRINGTON,Cook,13,4,0,0,123,18,4,0
APERION CARE SPRING VALLEY,145486,1300 NORTH GREENWOOD STREET,SPRING VALLEY,Bureau,55,2,3,2,86,15,0,0
OREGON LIVING AND REHABILITATION CENTER,145476,811 SOUTH 10TH STREET,OREGON,Ogle,9,4,10,0,67,6,57,0
SULLIVAN REHAB & HLTH CARE CTR,145370,11 HAWTHORNE LANE,SULLIVAN,Moultrie,24,0,23,2,64,11,12,0
HERITAGE HEALTH-PANA,145267,1000 EAST SIXTH STREET ROAD,PANA,Christian,82,29,9,2,85,57,10,0
HOPE CREEK NURSING & REHAB,145269,4343 KENNEDY DRIVE,EAST MOLINE,Rock Island,8,7,18,0,,5,3,0
ASCENSION RESURRECTION PLACE,145324,1001 NORTH GREENWOOD AVENUE,PARK RIDGE,Cook,95,13,36,15,131,35,9,0
NOKOMIS REHAB & HEALTH CARE CENTER,145478,505 STEVENS STREET,NOKOMIS,Montgomery,6,0,2,0,28,5,1,0
HERITAGE HEALTH-CARLINVILLE,145456,1200 UNIVERSITY AVENUE,CARLINVILLE,Macoupin,6,6,20,2,68,17,87,0
CLARIDGE HEALTHCARE CENTER,145434,700 JENKISSON,LAKE BLUFF,Lake,20,1,12,8,88,1,0,0
FREEBURG CARE CENTER,145515,746 URBANNA DRIVE,FREEBURG,St. Clair,0,2,14,0,91,14,15,0
ASCENSION SAINT ANNE PLACE,145563,4405 HIGHCREST ROAD,ROCKFORD,Winnebago,72,4,88,14,87,39,6,0
WEST SUBURBAN NURSING & REHAB CENTER,145333,311 EDGEWATER DRIVE,BLOOMINGDALE,DuPage,84,14,29,14,200,48,12,1
EFFINGHAM REHAB & HEALTH C CTR,145514,1610 NORTH LAKEWOOD DRIVE,EFFINGHAM,Effingham,0,0,8,0,32,4,0,0
BEECHER MANOR NRSG & REHAB CTR,145538,1201 DIXIE HIGHWAY,BEECHER,Will,54,47,57,17,63,34,46,0
BREESE NURSING HOME,145410,1155 NORTH FIRST STREET,BREESE,Clinton,32,1,11,10,26,8,14,0
LAKELAND REHAB & HEALTHCARE CENTER,145256,800 WEST TEMPLE STREET,EFFINGHAM,Effingham,43,5,17,2,81,25,10,0
CITADEL CARE CENTER-ELGIN,145004,180 SOUTH STATE STREET,ELGIN,Kane,49,0,35,8,65,27,3,0
MANORCARE OF PALOS HEIGHTS EAST,145607,7850 WEST COLLEGE DRIVE,PALOS HEIGHTS,Cook,80,1,31,16,97,60,6,0
APERION CARE CHICAGO HEIGHTS,145180,490 WEST 16TH PLACE,CHICAGO HEIGHTS,Cook,15,36,1,1,190,26,28,0
BURBANK REHABILITATION CENTER,145211,5400 WEST 87TH STREET,BURBANK,Cook,23,98,60,8,72,22,9,0
ALDEN PARK STRATHMOOR,145259,5668 STRATHMOOR DRIVE,ROCKFORD,Winnebago,1,0,11,0,142,10,0,0
HERITAGE HEALTH-PERU,145044,1301    21ST STREET,PERU,LaSalle,4,0,13,0,74,18,0,0
FRANKLIN GROVE LIVING AND REHAB,145200,502 NORTH STATE STREET,FRANKLIN GROVE,Lee,32,9,12,0,89,31,0,0
"GROVE OF FOX VALLEY,THE",145006,1601 NORTH FARNSWORTH AVENUE,AURORA,Kane,51,3,32,9,111,48,2,1
HERITAGE HEALTH-STREATOR,145062,1525 EAST MAIN STREET,STREATOR,LaSalle,2,0,9,0,82,27,0,0
ROYAL OAKS CARE CENTER,145418,"605 EAST CHURCH STREET, P O BOX 600",KEWANEE,Henry,50,16,13,0,119,35,21,0
"GROVE OF BERWYN, THE",145070,3601 SOUTH HARLEM AVENUE,BERWYN,Cook,65,63,19,20,103,33,31,0
OAK BROOK CARE,145458,2013 MIDWEST ROAD,OAK BROOK,DuPage,38,1,11,5,75,34,0,0
MANORCARE OF ARLINGTON HEIGHTS,145199,715 WEST CENTRAL ROAD,ARLINGTON HTS,Cook,45,0,21,5,70,34,1,0
SOUTH HOLLAND MANOR HTH & RHB,145608,2145 EAST 170TH STREET,SOUTH HOLLAND,Cook,20,30,58,14,108,32,7,0
CLARK-LINDSEY VILLAGE,145381,101 WEST WINDSOR ROAD,URBANA,Champaign,2,0,13,0,74,18,3,0
TWIN LAKES REHAB & HEALTH CARE,145466,310 EADS AVENUE,PARIS,Edgar,,,,,,,,
BRIDGEVIEW HEALTH CARE CENTER,145208,8100 SOUTH HARLEM AVENUE,BRIDGEVIEW,Cook,68,30,38,21,98,52,10,1
APERION CARE MORTON VILLA,145248,190 EAST QUEENWOOD ROAD,MORTON,Tazewell,38,0,18,9,75,23,1,0
OAK HILL,145445,623 HAMACHER STREET,WATERLOO,Monroe,68,0,37,17,100,57,74,0
MANORCARE OF OAK LAWN WEST,145087,6300 WEST 95TH STREET,OAK LAWN,Cook,23,0,21,6,110,13,8,0
HERITAGE HEALTH-GILLESPIE,145367,7588 STAUNTON ROAD,GILLESPIE,Macoupin,15,0,15,3,52,15,2,0
WESLEY PLACE,145591,1415 WEST FOSTER AVENUE,CHICAGO,Cook,3,0,0,0,81,9,0,0
ROLLING HILLS MANOR,145443,3615 16TH STREET,ZION,Lake,77,1,25,17,62,50,35,0
DUQUOIN NURSING & REHAB,145008,514 EAST JACKSON ST,DU QUOIN,Perry,8,17,13,0,63,6,11,0
SYMPHONY ENCORE,145625,2829 SOUTH CALIFORNIA BLVD,CHICAGO,Cook,6,0,0,0,246,4,0,0
ELEVATE CARE RIVERWOODS,145304,3705 DEERFIELD ROAD,RIVERWOODS,Lake,18,16,7,4,121,14,51,0
ACCOLADE HEALTHCARE DANVILLE,145243,801 NORTH LOGAN AVENUE,DANVILLE,Vermilion,22,7,0,0,73,27,32,0
ACCOLADE HC OF PAXTON ON PELLS,145603,1001 EAST PELLS STREET,PAXTON,Ford,28,0,15,3,95,19,9,0
PRAIRIE MANOR NRSG & REHAB CTR,145629,345 DIXIE HIGHWAY,CHICAGO HEIGHTS,Cook,27,13,56,12,102,16,5,0
APERION CARE WILMINGTON,145316,555 WEST KAHLER,WILMINGTON,Will,6,0,5,0,156,10,3,0
LOFT REHAB & NURSING OF CANTON,145600,2081 NORTH MAIN STREET,CANTON,Fulton,0,2,14,0,65,2,4,0
MEMORIAL CARE CENTER,145102,4315 MEMORIAL DRIVE,BELLEVILLE,St. Clair,27,0,6,6,50,39,0,0
GENERATIONS AT ELMWOOD PARK,145419,7733 WEST GRAND AVENUE,ELMWOOD PARK,Cook,30,5,20,5,144,6,0,0
"GROVE OF ELMHURST, THE",145339,127 WEST DIVERSEY,ELMHURST,DuPage,93,32,30,14,123,49,13,0
GENERATIONS OAKTON PAVILLION,145626,1660 OAKTON PLACE,DES PLAINES,Cook,81,0,26,19,95,40,0,0
PRESENCE SAINTS MARY & ELIZABETH MEDICAL CENTER,145541,1431 NORTH CLAREMONT AVENUE,CHICAGO,Cook,0,0,0,0,,0,0,0
ELEVATE CARE CHICAGO NORTH,145484,2451 WEST TOUHY AVENUE,CHICAGO,Cook,4,0,5,4,201,11,0,0
GENERATIONS AT REGENCY,145237,6631 MILWAUKEE AVENUE,NILES,Cook,152,221,68,38,181,70,0,0
CRYSTAL PINES REHAB & HCC,145257,335 NORTH ILLINOIS AVENUE,CRYSTAL LAKE,McHenry,64,16,36,14,57,39,3,0
HEARTLAND NURSING & REHAB,145416,410 NORTHWEST THIRD,CASEY,Clark,53,8,18,11,35,24,6,0
MONTEBELLO HEALTHCARE CENTER,145471,1599   KEOKUK STREET,HAMILTON,Hancock,27,0,19,1,33,25,0,0
"VILLAGE AT VICTORY LAKES, THE",145602,1055 EAST GRAND AVENUE,LINDENHURST,Lake,13,18,37,3,81,13,21,0
FAYETTE COUNTY HOSPITAL,145499,650 W TAYLOR ST,VANDALIA,Fayette,1,1,0,0,38,9,0,0
LOFT REHAB & NURSING OF NORMAL,145031,510 BROADWAY,NORMAL,McLean,6,3,5,0,82,11,4,0
SNYDER VILLAGE,145596,1200 EAST PARTRIDGE,METAMORA,Woodford,14,8,18,3,89,16,21,0
ARISTA HEALTHCARE,145358,1136 NORTH MILL STREET,NAPERVILLE,DuPage,81,0,20,3,89,22,10,0
HELIA HEALTHCARE OF BELLEVILLE,145289,40 NORTH 64TH STREET,BELLEVILLE,St. Clair,0,0,15,0,55,1,1,0
SOUTHGATE HEALTH CARE CENTER,145386,"900 EAST NINTH STREET, PO BOX 843",METROPOLIS,Massac,11,34,8,0,115,12,40,0
TOULON REHAB & HEALTH CARE CENTER,145442,HIGHWAY 17 EAST  P O BOX 209,TOULON,Stark,1,5,26,0,80,11,4,0
SALEM VILLAGE NURSING & REHAB,145618,1314 ROWELL AVENUE,JOLIET,Will,50,12,19,4,140,51,9,1
FAIR HAVENS SENIOR LIVING,145422,1790 SOUTH FAIRVIEW AVENUE,DECATUR,Macon,100,2,20,19,106,55,9,0
RIVER VIEW REHAB CENTER,145308,50 NORTH JANE,ELGIN,Kane,42,0,4,4,130,42,4,0
PAVILION OF WAUKEGAN,145621,2217 WASHINGTON STREET,WAUKEGAN,Lake,0,9,0,0,91,10,8,0
CARLINVILLE REHAB & HCC,145454,751 NORTH OAK STREET,CARLINVILLE,Macoupin,1,0,10,0,61,6,0,0
HERITAGE HEALTH-ELGIN,145447,355 RAYMOND STREET,ELGIN,Kane,26,0,11,0,61,26,0,0
LANDMARK OF DES PLAINES REHAB,145334,9300 BALLARD ROAD,DES PLAINES,Cook,3,0,26,1,118,5,2,0
EVERGREEN NURSING & REHAB CENTER,145628,1115 NORTH WENTHE,EFFINGHAM,Effingham,2,0,1,0,55,3,2,0
COVENANT LIVING - WINDSOR PARK,145606,110 WINDSOR PARK DRIVE,CAROL STREAM,DuPage,6,6,3,0,59,21,3,0
"GROVE OF EVANSTON L & R, THE",145011,500 ASBURY STREET,EVANSTON,Cook,59,97,19,18,103,28,28,0
FARMINGTON COUNTRY MANOR,145404,701 SOUTH MAIN STREET,FARMINGTON,Fulton,2,0,0,0,74,9,0,0
WARREN BARR GOLD COAST,145336,66 WEST OAK STREET,CHICAGO,Cook,58,32,41,5,171,47,8,0
"CITADEL OF STERLING,THE",145278,105 EAST 23RD STREET,STERLING,Whiteside,56,0,30,4,83,34,0,0
WASHINGTON SENIOR LIVING,145000,1201 NEWCASTLE,WASHINGTON,Tazewell,21,5,23,0,95,7,30,0
LUTHERAN CARE CENTER,145380,702 WEST CUMBERLAND,ALTAMONT,Effingham,42,0,11,2,43,22,2,0
FLORA GARDENS CARE CENTER,145624,701 SHADWELL AVENUE,FLORA,Clay,40,4,32,16,27,24,10,0
CEDAR RIDGE HEALTH & REHAB CTR,145571,ONE PERRYMAN STREET,LEBANON,St. Clair,64,7,46,31,102,24,0,0
HERITAGE HEALTH-MOUNT ZION,145546,1225 WOODLAND DRIVE,MOUNT ZION,Macon,4,0,19,0,56,4,14,0
PARC JOLIET,145221,222 NORTH HAMMES,JOLIET,Will,24,12,7,4,132,25,32,0
BLOOMINGTON REHABILITATION & HCC,145610,1925 SOUTH MAIN STREET,BLOOMINGTON,McLean,28,16,20,9,37,17,0,1
CITADEL CARE CENTER-KANKAKEE,145043,900 WEST RIVER PLACE,KANKAKEE,Kankakee,49,4,40,0,85,34,8,0
ST VINCENT'S HOME,145457,1440 NORTH 10TH STREET,QUINCY,Adams,61,17,34,10,55,30,16,0
CASEYVILLE NURSING & REHAB CTR,145585,601 WEST LINCOLN AVENUE,CASEYVILLE,St. Clair,25,2,3,1,101,25,4,0
TAYLORVILLE CARE CENTER,145502,600 SOUTH HOUSTON,TAYLORVILLE,Christian,67,11,39,17,50,42,17,0
PALOS HEIGHTS REHABILITATION,145681,13259 SOUTH CENTRAL AVENUE,CRESTWOOD,Cook,,,,,,,,
APERION CARE TOLUCA,145413,101 EAST VIA GHIGLIERI,TOLUCA,Marshall,1,0,0,0,76,4,0,0
HEARTLAND OF GALESBURG,145012,280 EAST LOSEY STREET,GALESBURG,Knox,2,0,0,0,62,3,0,0
RUSHVILLE NURSING & REHAB CTR,145488,135 SOUTH MORGAN STREET,RUSHVILLE,Schuyler,0,2,18,0,67,0,1,0
REGENCY CARE OF MORRIS,145623,1095 TWILIGHT DRIVE,MORRIS,Grundy,0,0,18,0,77,7,0,0
DEKALB COUNTY REHAB & NURSING,145547,2600 NORTH ANNIE GLIDDEN ROAD,DEKALB,DeKalb,1,1,3,0,137,15,3,0
BRIA OF CAHOKIA,145613,3354 JEROME LANE,CAHOKIA,St. Clair,22,3,7,3,105,30,1,0
CLARK MANOR,145507,7433 NORTH CLARK STREET,CHICAGO,Cook,138,2,9,14,240,49,0,0
HELIA SOUTHBELT HEALTHCARE,145241,101 SOUTH BELT WEST,BELLEVILLE,St. Clair,13,1,39,26,83,35,15,0
AVISTON COUNTRYSIDE MANOR,145601,450 WEST 1ST STREET,AVISTON,Clinton,41,18,56,9,39,35,36,0
HERITAGE HEALTH-HOOPESTON,145470,423 NORTH DIXIE HIGHWAY,HOOPESTON,Vermilion,1,2,16,0,61,9,18,0
ALTON MEMORIAL REHAB & THERAPY,145121,1251 COLLEGE AVENUE,ALTON,Madison,37,6,29,9,40,28,22,0
GLENVIEW TERRACE NURSING CTR,145268,1511 GREENWOOD ROAD,GLENVIEW,Cook,20,17,61,7,216,25,0,1
GRAHAM HOSPITAL,145572,210 WEST WALNUT STREET,CANTON,Fulton,1,0,3,0,11,2,0,0
GOTTLIEB MEMORIAL HOSPITAL,145526,701 WEST NORTH AVENUE,MELROSE PARK,Cook,1,0,0,0,8,13,1,0
SYMPHONY OF JOLIET,145372,306 NORTH LARKIN AVENUE,JOLIET,Will,77,0,35,26,83,57,6,2
SHERIDAN VILLAGE NRSG & RHB,145482,5838 NORTH SHERIDAN ROAD,CHICAGO,Cook,4,6,26,17,161,27,9,0
ALDEN LINCOLN REHAB & H C CTR,145126,504 WEST WELLINGTON AVENUE,CHICAGO,Cook,23,2,18,6,76,5,4,0
