Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
FORDSVILLE NURSING AND REHABILITATION CENTER,185354,313 MAIN STREET,FORDSVILLE,Ohio,2,0,1,0,59,1,0,0
SIGNATURE HEALTHCARE OF SOUTH LOUISVILLE,185335,1120 CRISTLAND ROAD,LOUISVILLE,Jefferson,29,0,3,2,71,28,1,1
THE GRANDVIEW NURSING AND REHABILITATION FACILITY,185042,640 WATER TOWER BYPASS,CAMPBELLSVILLE,Taylor,8,2,4,1,67,9,8,0
LETCHER MANOR,185200,73 PIEDMONT DRIVE,WHITESBURG,Letcher,4,0,0,0,128,6,0,0
REGENCY CENTER,185290,1550 RAYDALE DRIVE,LOUISVILLE,Jefferson,1,2,11,0,88,5,0,0
LANDMARK OF DANVILLE REHABILITATION AND NURSING CE,185264,203 BRUCE COURT,DANVILLE,Boyle,1,7,11,0,82,1,2,0
HIGHLANDSPRING OF FT THOMAS,185383,960 HIGHLAND AVENUE,FORT THOMAS,Campbell,2,0,28,1,123,34,8,0
SIGNATURE HEALTHCARE AT SUMMIT MANOR REHAB & WELLN,185052,400 BOMAR HEIGHTS,COLUMBIA,Adair,71,32,24,16,68,30,25,2
BOURBON HEIGHTS NURSING HOME,185283,2000 SOUTH MAIN STREET,PARIS,Bourbon,6,2,0,0,85,4,24,0
SIGNATURE HEALTHCARE OF ELIZABETHTOWN,185118,1117 WOODLAND DRIVE,ELIZABETHTOWN,Hardin,1,0,0,0,81,3,2,0
BARBOURVILLE HEALTH AND REHABILITATION CENTER,185164,65 MINTON HICKORY FARM ROAD,BARBOURVILLE,Knox,63,0,12,6,112,30,0,0
JEFFERSONTOWN REHABILITATION,185268,3500 GOOD SAMARITAN WAY,JEFFERSONTOWN,Jefferson,3,9,20,1,86,6,0,0
"ST MATTHEWS CARE AND REHAB CENTER, LLC",185192,227 BROWNS LANE,LOUISVILLE,Jefferson,43,18,11,4,98,18,9,0
SYCAMORE HEIGHTS HEALTH AND REHABILITATION,185348,2141 SYCAMORE AVENUE,LOUISVILLE,Jefferson,18,0,6,1,60,17,1,0
FLAGET MEMORIAL HOSPITAL NF,185422,4305 NEW SHEPHERDSVILLE ROAD,BARDSTOWN,Nelson,0,0,2,0,0,0,0,0
CEDARS OF LEBANON NURSING CENTER,185267,337 SOUTH HARRISON STREET,LEBANON,Marion,40,10,25,10,33,22,37,0
HILLCREST HEALTH AND REHABILITATION CENTER,185125,1245 AMERICAN GREETING ROAD,CORBIN,Whitley,59,9,25,14,82,93,28,0
MADONNA MANOR,185241,2344 AMSTERDAM ROAD,VILLA HILLS,Kenton,0,0,3,1,55,5,0,0
SALEM SPRINGLAKE HEALTH & REHABILITATION CENTER,185046,509 NORTH HAYDEN AVENUE,SALEM,Livingston,0,0,1,0,47,1,2,0
"CAMBRIDGE PLACE GROUP, LLC",185444,2020 CAMBRIDGE DRIVE,LEXINGTON,Fayette,28,4,8,0,99,17,2,0
ELIZABETHTOWN NURSING AND REHABILITATION CENTER,185266,1101 WOODLAND DRIVE,ELIZABETHTOWN,Hardin,8,1,8,1,56,16,5,0
RIDGEWAY NURSING & REHABILITATION FACILITY,185254,406 WYOMING ROAD,OWINGSVILLE,Bath,7,0,20,0,92,6,4,0
SPRING CREEK HEALTH CARE,185005,1401 SOUTH 16TH STREET,MURRAY,Calloway,12,5,15,0,110,13,15,0
SAYRE CHRISTIAN VILLAGE NURSING HOME,185248,3775 BELLEAU WOOD DRIVE,LEXINGTON,Fayette,28,0,24,1,124,31,0,0
REDBANKS COLONIAL TERRACE,185291,142 ROGER POWELL RD,SEBREE,Webster,33,0,0,0,59,15,0,0
RIVER'S BEND RETIREMENT COMMUNITY,185410,300 BEECH STREET,KUTTAWA,Lyon,0,0,2,0,38,1,0,0
WINDSOR CARE CENTER,185242,125 STERLING WAY,MOUNT STERLING,Montgomery,26,0,10,0,115,15,0,0
DANVILLE CENTRE FOR HEALTH & REHABILITATION,185127,642 NORTH THIRD STREET,DANVILLE,Boyle,20,0,16,3,74,14,0,0
GOOD SHEPHERD HEALTH AND REHABILITATION,185222,60 PHILLIPS BRANCH ROAD,PHELPS,Pike,,,,,,,,
CARMEL MANOR,185208,100 CARMEL MANOR ROAD,FORT THOMAS,Campbell,20,6,8,8,47,17,0,0
MAGNOLIA VILLAGE,185435,1381 CAMPBELL LANE,BOWLING GREEN,Warren,45,3,24,13,43,25,5,0
HELMWOOD HEALTHCARE CENTER,185183,106 DIECKS DRIVE,ELIZABETHTOWN,Hardin,4,0,0,0,55,7,0,0
STONECREEK HEALTH AND REHABILITATION,185312,4747 ALBEN BARKLEY DRIVE,PADUCAH,McCracken,22,0,5,4,77,13,1,0
HOME OF THE INNOCENTS,185154,1100 EAST MARKET STREET,LOUISVILLE,Jefferson,1,0,0,0,72,17,0,0
WOODLAND OAKS,185392,1820 OAKVIEW ROAD,ASHLAND,Boyd,4,28,3,1,100,7,48,1
METCALFE HEALTH CARE CENTER,185217,701 SKYLINE DRIVE,EDMONTON,Metcalfe,3,1,14,0,70,10,2,0
SIGNATURE HEALTHCARE OF SPENCER COUNTY,185327,625 TAYLORSVILLE RD,TAYLORSVILLE,Spencer,0,0,15,0,84,2,1,0
ROBERTSON COUNTY HEALTH CARE FACILITY,185359,"1030 KENTONTOWN ROAD, P O BOX 170",MOUNT OLIVET,Robertson,0,0,11,0,57,0,1,0
ROCKCASTLE HEALTH AND REHABILITATION CENTER,185246,371 WEST MAIN STREET,BRODHEAD,Rockcastle,59,0,6,1,74,44,10,0
WEST LIBERTY NURSING AND REHABILITATION,185274,"774 LIBERTY ROAD, PO BOX 219",WEST LIBERTY,Morgan,0,0,2,0,44,3,0,0
CALVERT CITY CONVALESCENT CENTER,185234,1201 FIFTH AVE,CALVERT CITY,Marshall,0,7,29,1,76,3,4,0
WILLIAMSBURG HEALTH AND REHABILITATION CENTER,185148,287 N ELEVENTH STREET,WILLIAMSBURG,Whitley,65,0,8,5,96,45,0,0
ST CLAIRE MEDICAL CENTER,185430,222 MEDICAL CIRCLE,MOREHEAD,Rowan,0,0,0,0,0,2,0,0
SALYERSVILLE NURSING AND REHABILITATION CENTER,185221,662 PARKWAY DRIVE,SALYERSVILLE,Magoffin,0,0,0,0,105,0,0,0
"PIONEER TRACE GROUP, LLC",185314,115 PIONEER TRACE,FLEMINGSBURG,Fleming,0,0,8,0,72,1,0,0
LANDMARK OF LAUREL CREEK REHABILITATION AND NURSIN,185293,1033 NORTH HIGHWAY 11,MANCHESTER,Clay,0,0,0,0,101,6,1,0
ELLIOTT NURSING AND REHABILITATION,185415,"RT 32  EAST, HOWARD CREEK RD",SANDY HOOK,Elliott,0,0,11,0,64,5,1,0
ROCKCASTLE REGIONAL HOSPITAL AND RESPIRATORY CARE,185157,145 NEWCOMB AVENUE,MOUNT VERNON,Rockcastle,1,6,44,0,124,25,5,0
HARRODSBURG HEALTH & REHABILITATION CENTER,185287,853 LEXINGTON ROAD,HARRODSBURG,Mercer,68,5,28,18,63,23,5,0
SIGNATURE HEALTHCARE AT COLONIAL REHAB & WELLNESS,185342,708 BARTLEY AVENUE,BARDSTOWN,Nelson,1,0,0,0,50,1,0,0
MOUNTAIN MANOR OF PAINTSVILLE,185414,1025 EUCLID AVENUE,PAINTSVILLE,Johnson,2,0,9,0,101,2,1,0
FRANCISCAN HEALTH CARE CENTER,185132,3625 FERN VALLEY ROAD,LOUISVILLE,Jefferson,0,0,8,0,69,8,0,0
SIGNATURE HEALTHCARE AT SUMMERFIELD REHAB & WELLNE,185300,1877 FARNSLEY ROAD,LOUISVILLE,Jefferson,52,0,23,6,118,34,0,0
WOODCREST NURSING AND REHABILITATION CENTER,185445,3876 TURKEYFOOT ROAD,ELSMERE,Kenton,18,4,13,0,84,22,4,0
MARTIN COUNTY HEALTH CARE FACILITY,185379,62 MAUDE ROAD,INEZ,Martin,0,0,3,0,56,2,1,0
SUNRISE MANOR NURSING HOME,185057,717 NORTH LINCOLN BOULEVARD,HODGENVILLE,Larue,0,3,10,0,120,2,27,0
GRANT CENTER,185265,201 KIMBERLY LANE,WILLIAMSTOWN,Grant,5,16,11,1,90,8,3,0
BAPTIST HEALTH LA GRANGE,185190,1025 NEW MOODY LANE,LA GRANGE,Oldham,0,0,2,0,9,3,2,0
MASONIC HOME OF SHELBYVILLE,185378,711 FRANKFORT ROAD,SHELBYVILLE,Shelby,70,10,16,10,84,59,8,0
TWIN RIVERS NURSING AND REHABILITATION CENTER,185087,2420 WEST THIRD STREET,OWENSBORO,Daviess,3,9,12,0,90,19,67,0
CUMBERLAND NURSING AND REHABILITATION CENTER,185173,200 NORFLEET DRIVE,SOMERSET,Pulaski,79,33,0,0,67,35,58,0
HEARTLAND VILLA CENTER,185399,8005 US HWY 60 WEST,LEWISPORT,Hancock,16,3,7,0,39,14,3,0
CRITTENDEN COUNTY HEALTH & REHABILITATION CENTER,185269,201 WATSON STREET,MARION,Crittenden,1,1,0,0,67,2,0,0
LANDMARK OF LOUISVILLE REHABILITATION AND NURSING,185122,1155 EASTERN PARKWAY,LOUISVILLE,Jefferson,89,52,33,14,204,49,1,0
CARTER NURSING AND REHABILITATION,185253,250 MCDAVID BLVD,GRAYSON,Carter,0,1,6,0,114,2,1,0
LEXINGTON COUNTRY PLACE,185160,700 MASON HEADLEY ROAD,LEXINGTON,Fayette,16,8,9,0,82,7,16,0
THE EPISCOPAL CHURCH HOME,185310,7504 WESTPORT ROAD,LOUISVILLE,Jefferson,0,0,19,0,86,6,0,0
KLONDIKE CENTER,185333,3802 KLONDIKE LANE,LOUISVILLE,Jefferson,4,1,7,0,58,1,0,0
KENWOOD HEALTH AND REHABILITATION CENTER,185061,130 MEADOWLARK DRIVE,RICHMOND,Madison,1,0,19,0,80,8,2,0
HAZARD HEALTH AND REHABILITATION CENTER,185134,390 PARK AVENUE,HAZARD,Perry,1,35,14,0,189,3,26,0
MAPLE HEALTH AND REHABILITATION,185294,515 GREENE DRIVE,GREENVILLE,Muhlenberg,0,4,5,0,96,5,11,0
HICKS GOLDEN YEARS NURSING HOME,185298,1901 WEST HIGHWAY 90 BYPASS,MONTICELLO,Wayne,1,4,13,0,52,6,10,0
LAKE WAY NURSING AND REHABILITATION CENTER,185258,2607 MAIN STREET HWY 641 SOUTH,BENTON,Marshall,0,0,18,0,70,1,0,0
PRINCETON NURSING & REHABILITATION,185316,1333 WEST MAIN STREET,PRINCETON,Caldwell,0,0,27,0,80,20,0,0
PROVIDENCE POINTE HEALTHCARE,185227,100 MARSHALL COURT,PADUCAH,McCracken,2,0,0,0,67,26,5,0
COLONIAL CENTER,185048,2365 NASHVILLE ROAD,BOWLING GREEN,Warren,3,2,11,1,38,1,8,0
CHRISTIAN HEALTH CENTER,185232,116 SOUTH COMMONWEALTH AVENUE,CORBIN,Whitley,49,5,18,6,91,27,5,0
CORBIN HEALTH AND REHABILITATION CENTER,185366,270 BACON CREEK ROAD,CORBIN,Whitley,26,0,1,1,50,12,0,0
CUMBERLAND VALLEY MANOR,185270,"301 SOUTH MAIN STREET, PO BOX 438",BURKESVILLE,Cumberland,0,2,9,0,73,8,0,0
SIGNATURE HEALTHCARE AT HERITAGE HALL REHAB & WELL,185277,331 SOUTH MAIN STREET,LAWRENCEBURG,Anderson,0,0,7,0,79,5,0,0
MILLS NURSING & REHABILITATION,185279,500 BECK LANE,MAYFIELD,Graves,41,1,24,18,90,39,0,0
"FRIENDSHIP HEALTH AND REHAB, LLC",185281,7400 FRIENDSHIP DRIVE,PEWEE VALLEY,Oldham,15,13,11,4,116,7,6,0
SIGNATURE HEALTHCARE OF CARROLLTON REHAB & WELLNES,185205,1206 ELEVENTH STREET,CARROLLTON,Carroll,41,4,4,3,60,11,2,0
ST ELIZABETH FLORENCE SNF,185394,4900 HOUSTON ROAD,FLORENCE,Boone,2,38,2,2,15,1,0,0
HARDINSBURG NURSING AND REHABILITATION CENTER,185302,101 FAIRGROUNDS ROAD,HARDINSBURG,Breckinridge,0,3,2,0,46,2,5,0
LIFE CARE CENTER OF MOREHEAD,185155,933 NORTH TOLLIVER ROAD,MOREHEAD,Rowan,2,2,15,0,86,11,2,0
CREEKWOOD NURSING & REHABILITATION,185313,107 BOYLES DRIVE,RUSSELLVILLE,Logan,,,,,,,,
AUBURN HEALTH CARE,185049,139 PEARL ST.,AUBURN,Logan,24,0,2,1,43,15,0,0
SOMERSET NURSING AND REHABILITATION FACILITY,185218,106 GOVER STREET,SOMERSET,Pulaski,14,7,41,1,101,18,19,0
RIVER VALLEY NURSING HOME,185355,305 TAYLOR STREET #402,BUTLER,Pendleton,0,0,5,0,55,3,0,0
"CHRISTIAN CARE CENTER OF KUTTAWA, LLC",185318,1253 LAKE BARKLEY DRIVE,KUTTAWA,Lyon,0,0,13,0,50,2,1,0
SIGNATURE HEALTHCARE AT NORTH HARDIN REHAB & WELLN,185180,599 ROGERSVILLE ROAD,RADCLIFF,Hardin,40,6,22,3,105,13,20,0
BRADFORD HEIGHTS NURSING & REHABILITATION,185076,950 HIGHPOINT DRIVE,HOPKINSVILLE,Christian,3,0,0,0,85,11,0,0
CRESTVIEW CENTER,185409,1871 MIDLAND TRAIL,SHELBYVILLE,Shelby,0,0,7,0,58,1,0,0
"OWSLEY COUNTY HEALTH CARE CENTER, INC",185273,20 COUNTY BARN ROAD,BOONEVILLE,Owsley,0,30,13,0,74,0,20,0
BOWLING GREEN NURSING AND REHABILITATION CENTER,185224,1561 NEWTON AVE.,BOWLING GREEN,Warren,33,23,11,1,50,26,26,0
RIVERS EDGE NURSING AND REHABILITATION CENTER,185259,6301 BASS ROAD,PROSPECT,Jefferson,4,0,0,0,86,6,0,0
OWENSBORO CENTER,185236,1205 LEITCHFIELD ROAD,OWENSBORO,Daviess,3,8,11,0,114,8,1,0
CHRISTIAN HEALTH CENTER,185147,200 STERLING DRIVE,HOPKINSVILLE,Christian,57,3,17,8,79,47,0,0
WELLINGTON PARC OF OWENSBORO,185436,2885 NEW HARTFORD ROAD,OWENSBORO,Daviess,4,3,2,0,42,6,3,0
LITTLE SISTERS OF THE POOR,185260,15 AUDUBON PLAZA DRIVE,LOUISVILLE,Jefferson,3,2,9,2,41,4,12,0
KNOTT COUNTY HEALTH AND REHABILITATION CENTER,185150,388 PERKINS MADDEN ROAD,HINDMAN,Knott,42,0,13,4,79,14,1,0
THE WILLOWS AT HARRODSBURG,185210,180 LUCKY MAN WAY,HARRODSBURG,Mercer,0,1,12,0,33,1,0,0
RIVERVIEW HEALTH CARE CENTER,185151,79 SPARROW LANE,PRESTONSBURG,Floyd,3,26,11,0,108,12,17,0
LANDMARK OF ELKHORN CITY REHABILITATION AND NURSIN,185230,945 WEST RUSSELL STREET,ELKHORN CITY,Pike,1,0,0,0,90,2,0,0
JOHNSON MATHERS NURSING HOME,185028,2323 CONCRETE ROAD,CARLISLE,Nicholas,0,0,11,0,98,1,0,0
TREYTON OAK TOWERS,185175,211 WEST OAK STREET,LOUISVILLE,Jefferson,31,0,29,16,39,23,1,0
CHEROKEE PARK REHABILITATION,185237,2100 MILLVALE ROAD,LOUISVILLE,Jefferson,2,0,0,0,84,7,0,0
REDBANKS,185124,851 KIMSEY LANE,HENDERSON,Henderson,55,12,53,45,122,67,10,0
FLORENCE PARK CARE CENTER,185174,6975 BURLINGTON PIKE,FLORENCE,Boone,81,24,40,28,88,37,21,0
SPRINGHURST HEALTH AND REHAB,185305,3001 N. HURSTBOURNE PARKWAY,LOUISVILLE,Jefferson,4,1,16,1,35,9,0,0
MOUNTAIN VIEW NURSING AND REHABILITATION CENTER,185243,39 FERNDALE APARTMENTS ROAD,PINEVILLE,Bell,53,12,15,3,56,41,4,0
SOUTH SHORE NURSING & REHABILITATION,185282,JAMES E. HANNAH DRIVE,SOUTH SHORE,Greenup,0,0,7,0,50,0,0,0
GREENVILLE NURSING AND REHABILITATION,185317,521 GREENE DRIVE,GREENVILLE,Muhlenberg,2,0,14,0,55,12,0,0
HEARTHSTONE PLACE,185400,506 ALLENSVILLE ROAD,ELKTON,Todd,16,9,9,6,51,17,3,0
MORGANTOWN CARE & REHABILITATION CENTER,185006,201 SOUTH WARREN STREET,MORGANTOWN,Butler,72,3,37,15,104,46,0,0
THE JORDAN CENTER,185131,270 E CLAYTON LANE,LOUISA,Lawrence,0,9,9,0,70,4,12,0
RIDGEWOOD TERRACE NURSING HOME,185306,150 CORNWALL DRIVE,MADISONVILLE,Hopkins,68,46,19,25,66,31,64,0
CAMPBELLSVILLE NURSING AND REHABILITATION CENTER,185330,1980 OLD GREENSBURG ROAD,CAMPBELLSVILLE,Taylor,1,1,7,0,48,2,9,0
LORETTO MOTHERHOUSE INFIRMARY,185276,515 NERINX ROAD,NERINX,Marion,1,1,12,0,50,11,2,0
MAYSVILLE NURSING AND REHABILITATION FACILITY,185207,620 PARKER ROAD,MAYSVILLE,Mason,1,4,13,0,92,6,6,0
TUG VALLEY ARH SKILLED NURSING FACILITY,185172,260 HOSPITAL DRIVE,SOUTH WILLIAMSON,Pike,0,0,0,0,19,1,0,0
SPRING VIEW NURSING & REHABILITATION,185309,718 GOODWIN LANE,LEITCHFIELD,Grayson,24,3,4,3,59,14,0,0
"GREEN HILL REHAB AND CARE, LLC",185257,213 INDUSTRIAL ROAD,GREENSBURG,Green,77,1,13,10,80,46,7,0
HILLSIDE CENTER,185012,1500 PRIDE AVENUE,MADISONVILLE,Hopkins,1,6,7,0,56,5,0,0
HENDERSON NURSING AND REHABILITATION CENTER,185402,2500 NORTH ELM STREET,HENDERSON,Henderson,38,0,6,4,69,17,1,0
RIVERSIDE CARE & REHABILITATION CENTER,185209,190 EAST HWY 136,CALHOUN,McLean,21,5,18,0,62,15,10,0
SIGNATURE HEALTHCARE OF MCCREARY COUNTY REHAB & WE,185211,58 CAL HILL ROAD,PINE KNOT,McCreary,2,0,0,0,53,7,8,0
FRANKLIN-SIMPSON NURSING AND REHABILITATION CENTER,185331,414 ROBEY STREET,FRANKLIN,Simpson,1,0,9,0,87,3,0,0
WURTLAND NURSING & REHABILITATION,185261,100 WURTLAND AVENUE,WURTLAND,Greenup,0,0,0,0,101,4,0,0
"MADISONVILLE HEALTH AND REHABILITATION, LLC",185015,419 NORTH SEMINARY ST,MADISONVILLE,Hopkins,1,6,15,0,78,9,22,1
"HILLCREEK REHAB AND CARE, LLC",185095,3116 BRECKINRIDGE LANE,LOUISVILLE,Jefferson,33,1,12,6,115,16,0,0
"FULTON NURSING AND REHABILITATION, LLC",185047,1004 HOLIDAY LANE,FULTON,Fulton,26,8,8,3,34,27,9,0
BRANDENBURG NURSING AND REHABILITATION CENTER,185353,814 OLD EKRON ROAD,BRANDENBURG,Meade,2,2,0,0,46,4,1,0
GLENVIEW HEALTH CARE FACILITY,185271,1002 GLENVIEW DRIVE,GLASGOW,Barren,36,0,24,14,47,24,1,0
STANTON NURSING AND REHABILITATION CENTER,185352,31 DERICKSON LANE,STANTON,Powell,0,0,6,0,66,0,0,0
THE TRANSITIONAL CARE CENTER OF OWENSBORO,185396,1201 PLEASANT VALLEY ROAD,OWENSBORO,Daviess,0,0,0,0,17,16,10,0
EDMONSON CENTER,185401,813 SOUTH MAIN STREET,BROWNSVILLE,Edmonson,31,2,19,9,62,5,2,0
RICHWOOD NURSING & REHAB,185438,1012 RICHWOOD WAY,LA GRANGE,Oldham,37,21,12,6,104,20,6,0
SIGNATURE HEALTHCARE OF GEORGETOWN,185141,102 POCAHONTAS TRAIL,GEORGETOWN,Scott,0,8,1,0,55,2,23,0
HOPKINS CENTER,185167,460 SOUTH COLLEGE STREET,WOODBURN,Warren,42,17,23,10,38,34,10,0
