Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
DAWN VIEW CENTER,515163,PO BOX 686,FORT ASHBY,Mineral,0,15,13,0,56,4,5,0
MONTGOMERY GENERAL HOSPITAL,515081,401 6TH AVENUE,MONTGOMERY,Fayette,0,0,0,0,40,2,0,0
FAYETTE NURSING AND REHABILITATION CENTER,515153,100 HRESAN BOULEVARD,FAYETTEVILLE,Fayette,12,1,7,2,42,3,3,0
STONE PEAR PAVILION,515130,125 FOX LANE,CHESTER,Hancock,0,0,0,0,56,2,0,0
HIDDEN VALLEY CENTER,515147,422  23RD STREET,OAK HILL,Fayette,0,6,8,0,78,5,9,0
WAR MEMORIAL HOSPITAL,51E150,1 HEALTHY WAY,BERKELEY SPRINGS,Morgan,1,1,1,0,15,3,2,0
CRESTVIEW MANOR NURSING AND REHABILITATION,515160,199 COURT STREET,JANE LEW,Lewis,0,10,24,0,65,0,32,0
CARE HAVEN CENTER,515178,2720 CHARLES TOWN ROAD,MARTINSBURG,Berkeley,0,3,6,0,65,2,5,0
CANTERBURY CENTER,515179,80 MADDEX DRIVE,SHEPHERDSTOWN,Jefferson,1,9,23,0,56,1,5,0
PENDLETON MANOR,515124,68 GOOD SAMARITAN DRIVE,FRANKLIN,Pendleton,1,0,0,0,75,4,0,0
BRIGHTWOOD CENTER,515128,840 LEE ROAD,FOLLANSBEE,Brooke,1,14,24,0,113,1,51,0
OAK RIDGE CENTER,515174,1000 ASSOCIATION DRIVE,CHARLESTON,Kanawha,4,8,6,1,67,14,25,0
PIERPONT CENTER AT FAIRMONT CAMPUS,515155,1543 COUNTRY CLUB ROAD,FAIRMONT,Marion,2,20,24,0,104,5,15,0
PUTNAM CENTER,515070,300 SEVILLE ROAD,HURRICANE,Putnam,9,19,20,1,117,5,8,0
POCAHONTAS CENTER,515183,5 EVERETT TIBBS ROAD,MARLINTON,Pocahontas,5,5,9,0,65,2,4,0
WORTHINGTON HEALTHCARE CENTER,515047,2675 36TH STREET,PARKERSBURG,Wood,0,2,12,0,94,1,0,0
NEW MARTINSVILLE CENTER,515074,225 RUSSELL  AVENUE,NEW MARTINSVILLE,Wetzel,88,26,23,4,82,66,6,0
"MADISON, THE",515104,161 BAKERS RIDGE ROAD,MORGANTOWN,Monongalia,0,3,27,0,56,4,5,0
STONERISE LINDSIDE,515188,10797 SENECA TRAIL SOUTH,LINDSIDE,Monroe,46,38,21,9,39,31,39,0
MAIN STREET CARE,51E154,"189 SUMMERS HOSPITAL ROAD, SUITE 300",HINTON,Summers,0,0,4,0,29,0,0,0
CONTINUOUS CARE CENTER WHEELING HOSPITAL,515055,236 HULLIHEN PLACE,WHEELING,Ohio,5,0,28,1,109,9,0,0
OHIO VALLEY HEALTH CARE,515181,222 NICOLETTE ROAD,PARKERSBURG,Wood,0,0,4,0,57,1,0,0
UNITED TRANSITIONAL CARE CENTER,515107,327 MEDICAL PARK DRIVE,BRIDGEPORT,Harrison,0,0,0,0,7,1,0,0
LAKIN HOSPITAL,51E124,11522 OHIO RIVER ROAD,WEST COLUMBIA,Mason,16,1,8,3,65,16,16,0
GREENBRIER HEALTH CARE CENTER,515185,1115 MAPLEWOOD AVENUE,LEWISBURG,Greenbrier,0,0,8,0,54,0,2,0
WAYNE NURSING AND REHABILITATION CENTER,515168,6999 ROUTE 152,WAYNE,Wayne,52,15,6,8,54,38,5,0
STONERISE RAINELLE,515121,276 PENNSYLVANIA AVENUE,RAINELLE,Greenbrier,0,5,13,0,53,1,20,0
LOGAN CENTER,515175,55 LOGAN MINGO MENTAL HEALTH CENTER ROAD,LOGAN,Logan,2,5,4,0,64,1,3,0
TRINITY HEALTH CARE OF LOGAN,515140,1000 WEST PARK AVENUE,LOGAN,Logan,121,0,27,16,78,62,0,0
MARMET CENTER,515146,ONE SUTPHIN DRIVE,MARMET,Kanawha,60,26,20,9,73,31,8,0
TYGART CENTER AT FAIRMONT CAMPUS,515053,1539 COUNTRY CLUB ROAD,FAIRMONT,Marion,0,35,24,0,107,0,14,0
PARKERSBURG CENTER,515102,1716 GIHON ROAD,PARKERSBURG,Wood,4,49,18,0,61,12,23,0
STONERISE MOUNDSVILLE,515067,2200 FLORAL STREET,MOUNDSVILLE,Marshall,1,9,26,0,101,4,20,0
STONERISE MORGANTOWN,515058,30 MON GENERAL DRIVE,MORGANTOWN,Monongalia,0,28,32,0,107,2,20,0
ANSTED CENTER,515133,PO BOX 400,ANSTED,Fayette,0,17,7,0,58,3,7,0
ELIZABETH CARE CENTER,515195,495 COURT STREET,ELIZABETH,Wirt,,,,,,,,
GUARDIAN ELDER CARE AT WHEELING,515002,20 HOMESTEAD AVENUE,WHEELING,Ohio,19,1,58,3,126,17,11,0
PINE LODGE,515001,405 STANAFORD ROAD,BECKLEY,Raleigh,44,32,14,3,104,22,9,0
WEBSTER NURSING AND REHABILITATION CENTER,515165,411 ERBACON ROAD,COWEN,Webster,0,0,7,0,58,1,2,0
HAMPSHIRE MEMORIAL HOSPITAL,515080,363 SUNRISE BLVD,ROMNEY,Hampshire,0,0,5,0,30,2,0,0
HILLCREST HEALTH CARE CENTER,515117,462 KENMORE DRIVE,DANVILLE,Boone,18,0,16,0,80,9,17,0
GRANT REHABILITATION AND CARE CENTER,515151,127 EARLY AVENUE,PETERSBURG,Grant,48,1,14,7,83,19,7,0
SUMMERSVILLE REGIONAL MEDICAL CENTER,515029,400 FAIRVIEW HEIGHTS ROAD,SUMMERSVILLE,Nicholas,0,1,4,0,50,1,4,0
STONERISE CHARLESTON,515089,3819 CHESTERFIELD AVENUE,CHARLESTON,Kanawha,41,67,21,4,126,23,25,0
STONERISE CLARKSBURG,515120,100 PARKWAY DRIVE,CLARKSBURG,Harrison,0,2,23,0,111,0,13,0
WELCH COMMUNITY HOSPITAL,51A009,454 MCDOWELL STREET,WELCH,McDowell,0,0,1,0,21,0,0,0
ST. JOSEPH'S HOSPITAL,515051,AMALIA DRIVE #1,BUCKHANNON,Upshur,0,0,2,0,16,1,6,0
TEAYS VALLEY CENTER,515106,1390 NORTH POPLAR FORK ROAD,HURRICANE,Putnam,10,3,37,0,116,23,12,0
MONTGOMERY GENERAL ELDERLY CARE,515152,501 ADAMS STREET,MONTGOMERY,Fayette,45,0,9,2,45,18,0,0
PINE RIDGE,515072,300 MILLER ROAD,KINGWOOD,Preston,0,11,24,0,99,3,29,0
HAMPSHIRE CENTER,515176,260 SUNRISE BOULEVARD,ROMNEY,Hampshire,0,13,11,0,57,1,12,0
STONERISE PARKERSBURG,515159,1600 27TH STREET,PARKERSBURG,Wood,0,10,35,0,106,0,10,0
BRAXTON HEALTH CARE CENTER,515180,859 DAYS DRIVE,SUTTON,Braxton,0,4,7,0,61,0,0,0
CAMERON NURSING AND REHABILITATION CENTER,515125,"ROUTE 4, BOX 20",CAMERON,Marshall,29,5,14,0,58,19,9,0
HOLBROOK HEALTHCARE CENTER,515076,183 HOLBROOK ROAD,BUCKHANNON,Upshur,1,7,32,0,106,0,16,0
MADISON PARK HEALTHCARE,515021,700 MADISON AVENUE,HUNTINGTON,Cabell,2,33,5,1,40,12,101,0
E.A. HAWSE NURSING AND REHABILITATION CENTER,515173,18086 STATE ROUTE 55,BAKER,Hardy,0,6,5,0,53,1,3,0
PLEASANT VALLEY NURSING AND REHABILITATION CENTER,515064,640 SAND HILL ROAD,POINT PLEASANT,Mason,0,0,6,0,94,1,2,0
"ARTHUR B HODGES CENTER, THE",515193,300 BAKER LANE,CHARLESTON,Kanawha,17,0,10,0,16,5,1,0
STONERISE MARTINSBURG,515039,209 CLOVER STREET,MARTINSBURG,Berkeley,0,24,33,0,104,0,13,0
MAPLES NURSING HOME,515186,1600 BLAND STREET,BLUEFIELD,Mercer,0,5,19,0,48,2,13,0
TRINITY HEALTH CARE OF MINGO,515069,100 HILLCREST DRIVE,WILLIAMSON,Mingo,12,2,15,11,70,4,8,0
MINNIE HAMILTON HEALTH CARE,51A013,186 HOSPITAL DRIVE,GRANTSVILLE,Calhoun,0,0,6,0,21,2,0,0
CLARKSBURG NURSING AND REHABILITATION CENTER,515166,2096 DAVISSON RUN ROAD,CLARKSBURG,Harrison,0,3,10,0,81,2,1,0
RIVERSIDE HEALTH AND REHABILITATION CENTER,515035,6500 MACCORKLE AVENUE SW,SAINT ALBANS,Kanawha,36,8,30,11,60,32,0,0
TAYLOR HEALTH CARE CENTER,515057,2 HOSPITAL PLAZA,GRAFTON,Taylor,1,0,9,0,42,3,0,0
SISTERSVILLE CENTER,515131,"201 WOOD STREET OPERATIONS, LLC",SISTERSVILLE,Tyler,0,2,11,0,62,1,0,0
WEIRTON GERIATRIC CENTER,515037,2525 PENNSYLVANIA AVENUE,WEIRTON,Hancock,2,9,23,0,119,12,34,0
NELLA'S NURSING HOME,51E034,"200 WHITMAN AVENUE, CRYSTAL SPRINGS",ELKINS,Randolph,0,0,9,1,56,1,0,0
MEADOWBROOK ACRES,515134,2149 GREENBRIER STREET,CHARLESTON,Kanawha,47,8,18,11,44,39,48,1
GLENVILLE CENTER,515103,111 FAIRGROUND ROAD,GLENVILLE,Gilmer,0,14,17,0,60,3,13,0
SUNDALE NURSING HOME,515083,800 J D ANDERSON DRIVE,MORGANTOWN,Monongalia,40,0,47,5,79,20,2,0
CEDAR RIDGE CENTER,515087,302 CEDAR RIDGE ROAD,SISSONVILLE,Kanawha,81,52,11,6,114,41,37,0
RALEIGH CENTER,515088,1631 RITTER DRIVE,DANIELS,Raleigh,5,3,4,0,67,4,8,0
CORTLAND ACRES NURSING HOME,515063,39 CORTLAND ACRES LANE,THOMAS,Tucker,0,0,15,0,78,1,10,0
MERCER NURSING AND REHABILITATION CENTER,515052,1275 SOUTHVIEW DRIVE,BLUEFIELD,Mercer,0,4,17,0,87,1,22,0
STONERISE WELLSBURG,515123,70 VALLEY HAVEN DR,WELLSBURG,Brooke,48,7,19,7,43,16,12,0
ROSEWOOD CENTER,515105,8 ROSE STREET,GRAFTON,Taylor,36,10,12,5,61,21,7,0
WYOMING NURSING AND REHABILITATION CENTER,515164,236 WARRIOR WAY,NEW RICHMOND,Wyoming,0,2,9,0,50,5,14,0
MORGANTOWN HEALTH AND REHABILITATION CENTER,515049,1379 VAN VOORHIS RD,MORGANTOWN,Monongalia,0,0,17,0,81,0,0,0
WEIRTON MEDICAL CENTER,515077,601 COLLIERS WAY,WEIRTON,Hancock,2,0,0,0,20,2,0,0
GOOD SAMARITAN SOCIETY OF BARBOUR COUNTY,515116,216 SAMARITAN CIRCLE,BELINGTON,Barbour,0,0,0,0,46,3,1,0
ST. BARBARA'S MEMORIAL NURSING HOME,515012,PO BOX 9066,FAIRMONT,Marion,0,0,4,0,51,0,0,0
PINE VIEW NURSING AND REHABILITATION CENTER,515184,400 MCKINLEY AVENUE,HARRISVILLE,Ritchie,0,2,3,0,31,0,0,0
VALLEY CENTER,515169,1000 LINCOLN DRIVE,SOUTH CHARLESTON,Kanawha,26,16,27,5,108,23,27,0
GOOD SHEPHERD NURSING HOME,515038,159 EDGINGTON LANE,WHEELING,Ohio,1,0,31,0,175,10,2,0
MANSFIELD PLACE,515129,95 HEALTHCARE DRIVE,PHILIPPI,Barbour,0,0,2,0,47,2,0,0
WHITE SULPHUR SPRINGS CENTER,515100,345 POCAHONTAS TRAIL,WHITE SULPHUR SPRING,Greenbrier,2,5,18,0,66,0,5,0
STONERISE BELMONT,515191,506 RIVERVIEW ROAD,BELMONT,Pleasants,5,8,21,0,53,1,27,0
SUMMERS NURSING AND REHABILITATION CENTER,515170,198 JOHN COOK NURSING HOME ROAD,HINTON,Summers,6,0,10,0,93,4,3,0
COLUMBIA ST. FRANCIS HOSPITAL,515110,333 LAIDLEY STREET,CHARLESTON,Kanawha,0,0,0,0,8,1,0,0
STONERISE LEWISBURG,515144,979 ROCKY HILL ROAD,RONCEVERTE,Greenbrier,0,6,23,0,74,1,3,0
STONERISE BRIDGEPORT,515141,41 CRESTVIEW TERRACE,BRIDGEPORT,Harrison,35,35,15,1,51,22,6,0
JOHN MANCHIN SR HEALTH CARE CENTER,515075,401 GUFFEY STREET,FAIRMONT,Marion,0,0,4,0,34,0,0,0
SALEM CENTER,515071,255 SUNBRIDGE DRIVE,SALEM,Harrison,24,56,26,6,73,22,16,0
PRINCETON HEALTH CARE CENTER,515187,315 COURTHOUSE RD.,PRINCETON,Mercer,51,41,40,24,75,44,28,0
MILETREE CENTER,515182,825 SUMMIT STREET,SPENCER,Roane,1,5,14,0,57,1,10,0
HUNTINGTON HEALTH AND REHABILITATION CENTER,515007,1720 17TH STREET,HUNTINGTON,Cabell,87,2,38,0,146,42,0,0
ST. MARY'S HOSPITAL,515113,2900 FIRST STREET,HUNTINGTON,Cabell,2,1,2,1,12,9,6,0
CLAY HEALTH CARE CENTER,515142,1053 CLINIC DRIVE,IVYDALE,Clay,0,4,13,0,53,3,8,0
MCDOWELL NURSING AND REHABILITATION CENTER,515162,150 VENUS ROAD,GARY,McDowell,0,4,8,0,82,0,3,0
HILLTOP CENTER,515061,152 SADDLESHOP ROAD,HILLTOP,Fayette,3,9,15,0,114,2,6,0
