Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
"CRESCENT HEALTH CARE, INC",505085,505 NORTH 40TH AVENUE,YAKIMA,Yakima,10,11,17,0,71,13,2,0
DISCOVERY NURSING & REHAB OF VANCOUVER,505341,5220 NORTHEAST HAZEL DELL AVENUE,VANCOUVER,Clark,0,1,0,0,58,0,0,0
AVAMERE HERITAGE REHABILITATION OF TACOMA,505183,7411 PACIFIC AVENUE,TACOMA,Pierce,1,0,0,0,63,2,3,0
BUENA VISTA HEALTHCARE,505329,151 BUENA VISTA DRIVE,COLVILLE,Stevens,0,0,3,0,32,0,2,0
REGENCY CARE CENTER AT MONROE,505350,1355 WEST MAIN STREET,MONROE,Snohomish,0,1,6,0,75,1,2,0
WHITMAN HEALTH & REHAB CENTER,505251,1150 WEST FAIRVIEW ROAD,COLFAX,Whitman,0,5,3,0,39,0,17,0
AVAMERE BELLINGHAM HEALTH CARE & REHAB SERVICES,505223,1200 BIRCHWOOD AVENUE,BELLINGHAM,Whatcom,0,0,0,0,57,1,1,0
SEATTLE MEDICAL POST ACUTE CARE,505311,555 16TH AVENUE,SEATTLE,King,0,0,3,0,86,0,1,0
PARK MANOR REHABILITATION CTR,505074,1710 PLAZA WAY,WALLA WALLA,Walla Walla,0,0,17,0,72,3,14,0
PRESTIGE POST-ACUTE & REHAB CTR - KITTITAS VALLLEY,505263,1050 E MOUNTAIN VIEW,ELLENSBURG,Kittitas,36,24,32,25,46,42,36,0
RAINIER REHABILITATION,505304,920 12TH AVENUE SOUTHEAST,PUYALLUP,Pierce,0,0,10,0,105,0,0,0
"SPRINGS AT PACIFIC REGENT, THE",505371,919-109TH AVENUE NORTHEAST,BELLEVUE,King,0,0,7,0,24,1,5,0
"MANOR CARE OF TACOMA WA, LLC",505289,5601 S ORCHARD STREET,TACOMA,Pierce,0,4,5,0,102,0,3,0
SHUKSAN HEALTHCARE CENTER,505098,1530 JAMES STREET,BELLINGHAM,Whatcom,5,0,13,12,33,0,0,0
PUYALLUP NURSING AND REHABILITATION CENTER,505211,516 23RD AVE SE,PUYALLUP,Pierce,0,3,17,0,72,3,11,0
SNOHOMISH HEALTH AND REHABILITATION,505338,800 10TH STREET,SNOHOMISH,Snohomish,1,0,5,0,67,0,1,0
MIRA VISTA CARE CENTER,505315,300 SOUTH 18TH STREET,MOUNT VERNON,Skagit,48,0,4,2,68,24,0,0
PRESTIGE CARE & REHABILITATION - CLARKSTON,505283,1242 ELEVENTH STREET,CLARKSTON,Asotin,0,4,0,0,73,0,0,0
PANORAMA CITY CONV & REHAB CTR,505059,1600 SLEATER KINNEY ROAD SE,LACEY,Thurston,0,3,7,0,110,0,0,0
MANOR CARE HEALTH SERVICES (LYNNWOOD),505319,3701 188TH STREET SOUTHWEST,LYNNWOOD,Snohomish,0,5,10,0,88,0,0,0
BEACON HILL REHABILITATION,505294,128 BEACON HILL DRIVE,LONGVIEW,Cowlitz,0,0,2,0,52,2,0,0
BROOKFIELD HEALTH AND REHAB OF CASCADIA,505331,510 NORTH PARKWAY,BATTLE GROUND,Clark,2,0,3,0,43,2,0,0
ROCKWOOD SOUTH HILL,505033,EAST 2903 25TH AVENUE,SPOKANE,Spokane,5,0,2,2,35,7,0,0
PRESTIGE CARE & REHABILITATION - PINEWOOD TERRACE,505275,1000 EAST ELEP STREET,COLVILLE,Stevens,0,0,8,0,56,0,3,0
ALDERCREST HEALTH & REHAB CENTER,505236,21400 72ND AVENUE WEST,EDMONDS,Snohomish,0,1,2,0,80,0,2,0
LIFE CARE CENTER OF KENNEWICK,505080,1508 WEST SEVENTH AVENUE,KENNEWICK,Benton,26,17,8,6,42,12,5,0
PARK ROSE CARE CENTER,505239,3919 SOUTH 19TH STREET,TACOMA,Pierce,2,0,8,0,79,5,0,0
RENTON NURSING AND REHABILITATION CENTER,505280,80 SOUTHWEST SECOND STREET,RENTON,King,2,3,3,2,82,1,1,0
WASHINGTON CARE CENTER,505017,2821 SOUTH WALDEN STREET,SEATTLE,King,23,35,22,14,111,31,14,0
TOPPENISH NURSING & REHAB CENTER,505096,802 WEST THIRD AVENUE,TOPPENISH,Yakima,6,0,13,10,48,1,0,0
PROVIDENCE MOUNT ST VINCENT,505182,4831 35TH AVENUE SOUTHWEST,SEATTLE,King,18,33,36,6,139,19,26,0
OLYMPIA TRANSITIONAL CARE AND REHABILITATION,505243,430 LILLY ROAD NORTHEAST,OLYMPIA,Thurston,0,0,4,0,43,2,0,0
ISSAQUAH NURSING AND REHABILITATION CENTER,505004,805 FRONT STREET,ISSAQUAH,King,71,17,41,20,67,64,50,0
PARK RIDGE CARE CENTER,505009,1250 NORTHEAST 145TH STREET,SEATTLE,King,0,3,0,0,63,5,1,0
ROO LAN HEALTH & REHAB,505254,1505 CARPENTER ROAD SE,LACEY,Thurston,0,0,10,0,85,0,0,0
WOODLAND CONVALESCENT CENTER,505232,310 FOURTH STREET,WOODLAND,Cowlitz,0,2,17,0,48,0,4,0
GARDEN VILLAGE,505010,206 SOUTH TENTH AVENUE,YAKIMA,Yakima,58,9,19,14,72,41,18,0
AVAMERE OLYMPIC REHABILITATION OF SEQUIM,505327,1000 5TH AVENUE SOUTH,SEQUIM,Clallam,0,8,10,0,79,1,5,0
LIFE CARE CENTER OF MOUNT VERNON,505272,2120 EAST DIVISION STREET,MOUNT VERNON,Skagit,0,5,0,0,57,0,1,0
QUEEN ANNE HEALTHCARE,505204,2717 DEXTER AVENUE NORTH,SEATTLE,King,61,12,16,14,87,26,14,2
REGENCY NORTH BEND REHAB & NURSING CENTER,505339,219 CEDAR AVENUE SOUTH,NORTH BEND,King,0,0,1,0,48,3,0,0
PRESTIGE CARE & REHABILITATION - BURLINGTON,505378,1036 EAST VICTORIA AVENUE,BURLINGTON,Skagit,0,3,0,0,29,1,0,0
HIGHLAND HEALTH AND REHABILITATION,505140,2400 SAMISH WAY,BELLINGHAM,Whatcom,0,0,0,0,38,2,0,0
BAINBRIDGE ISLAND HEALTH & REHAB CENTER,505325,835 MADISON AVENUE NORTH,BAINBRIDGE ISLAND,Kitsap,0,0,4,0,40,0,0,0
ST FRANCIS OF BELLINGHAM,505296,3121 SQUALICUM PARKWAY,BELLINGHAM,Whatcom,0,2,4,0,62,2,3,0
ALDERWOOD PARK HEALTH AND REHABILITATION,505092,2726 ALDERWOOD AVENUE,BELLINGHAM,Whatcom,0,2,1,0,67,5,15,0
REGENCY AT NORTHPOINTE,505369,1224 EAST WESTVIEW COURT,SPOKANE,Spokane,0,0,8,0,92,2,35,0
VIEW RIDGE CARE CENTER,505362,5129 HILLTOP ROAD,EVERETT,Snohomish,0,3,0,0,57,1,2,0
PACIFIC CARE AND REHABILITATION,505081,3035 CHERRY STREET,HOQUIAM,Grays Harbor,0,5,0,0,60,1,0,0
TACOMA NURSING AND REHABILITATION CENTER,505154,2102 SOUTH 96TH STREET,TACOMA,Pierce,0,0,0,0,96,0,0,0
FOREST RIDGE HEALTH & REHAB,505240,140 SOUTH MARION AVENUE,BREMERTON,Kitsap,0,0,4,0,80,0,0,0
FORT VANCOUVER POST ACUTE,505260,8507 NORTHEAST 8TH WAY,VANCOUVER,Clark,0,6,4,0,32,0,4,0
ARLINGTON HEALTH AND REHABILITATION,505351,620 SOUTH HAZEL STREET,ARLINGTON,Snohomish,0,0,4,0,53,0,0,0
FRONTIER REHAB & EXTENDED CARE,505276,1500 3RD AVENUE,LONGVIEW,Cowlitz,0,7,6,0,78,0,5,0
LIFE CARE CENTER OF FEDERAL WAY,505188,1045 SOUTH 308TH STREET,FEDERAL WAY,King,56,45,9,4,94,28,14,0
SEQUIM HEALTH & REHABILITATION,505128,650 WEST HEMLOCK ST,SEQUIM,Clallam,0,0,4,0,88,0,0,0
PRESTIGE POST-ACUTE AND REHAB CENTER - CENTRALIA,505373,917 SOUTH SCHEUBER ROAD,CENTRALIA,Lewis,0,7,5,0,84,0,4,0
LIFE CARE CENTER OF KIRKLAND,505334,10101 NORTHEAST 120TH STREET,KIRKLAND,King,0,0,0,0,58,0,2,0
FIR LANE HEALTH AND REHAB CTR,505230,2430 NORTH 13TH STREET,SHELTON,Mason,0,3,6,0,85,0,7,0
COLUMBIA CREST CENTER,505320,1100 EAST NELSON ROAD,MOSES LAKE,Grant,22,12,2,0,67,14,26,0
FRANKLIN HILLS HEALTH & REHAB CENTER,505024,6021 NORTH LIDGERWOOD,SPOKANE,Spokane,48,4,9,9,53,18,1,0
ADVANCED POST ACUTE,505355,414 - 17TH SOUTHEAST,AUBURN,King,0,7,5,0,62,1,8,0
LANDMARK CARE AND REHABILITATION,505086,710 NORTH 39TH AVENUE,YAKIMA,Yakima,33,2,18,10,57,23,10,0
TALBOT CENTER FOR REHAB & HEALTHCARE,505202,4430 TALBOT ROAD SOUTH,RENTON,King,1,0,6,0,86,5,0,0
REGENCY CANYON LAKES REHAB AND NURSING CENTER,505372,2702 SOUTH ELY,KENNEWICK,Benton,31,35,16,13,30,21,37,0
GOOD SAMARITAN HEALTH CARE CTR,505348,702 NORTH 16TH AVENUE,YAKIMA,Yakima,64,38,36,13,73,38,32,0
AVALON HEALTH & REHABILITATION CENTER - PASCO,505126,2004 N 22ND AVENUE,PASCO,Franklin,,,,,,,,
CRISTA REHAB & SKILLED CARE,505069,19301 KINGS GARDEN DRIVE NORTH,SHORELINE,King,0,1,4,4,12,0,0,0
BURIEN NURSING AND REHABILITATION CENTER,505252,1031 SOUTHWEST 130TH STREET,BURIEN,King,31,3,2,1,79,22,5,0
ALDERWOOD MANOR,505257,3600 EAST HARTSON AVENUE,SPOKANE,Spokane,0,0,7,0,63,1,0,0
HALLMARK MANOR,505313,32300 FIRST AVENUE SOUTH,FEDERAL WAY,King,9,27,1,0,98,11,16,0
STAFFORD HEALTHCARE AT BELMONT,505290,560 LEBO BOULEVARD,BREMERTON,Kitsap,0,4,8,0,89,1,9,0
PARK WEST CARE CENTER,505270,1703 CALIFORNIA AVENUE SOUTHWEST,SEATTLE,King,1,1,1,0,94,4,4,0
AVAMERE AT PACIFIC RIDGE,505264,3625 EAST B STREET,TACOMA,Pierce,0,15,14,0,93,3,6,0
LIFE CARE CENTER OF RICHLAND,505070,44 GOETHALS DRIVE,RICHLAND,Benton,0,0,2,0,33,1,1,0
LIFE CARE CENTER OF PORT TOWNSEND,505306,751 KEARNEY STREET,PORT TOWNSEND,Jefferson,0,0,0,0,45,0,0,0
THE OAKS AT TIMBERLINE,505206,400 EAST 33RD STREET,VANCOUVER,Clark,0,0,3,0,86,3,0,0
STAFFORD HEALTHCARE AT RIDGEMONT,505217,2051 POTTERY AVENUE,PORT ORCHARD,Kitsap,0,3,8,0,72,0,1,0
ORCHARD PARK HEALTH CARE & REHAB CENTER,505093,4755 SOUTH 48TH,TACOMA,Pierce,16,1,14,1,118,8,0,0
LAKE RIDGE CENTER,505261,817 EAST PLUM STREET,MOSES LAKE,Grant,2,10,6,0,70,3,61,0
REGENCY OMAK,505303,901 SHUMWAY RD,OMAK,Okanogan,0,0,0,0,41,1,0,0
BALLARD  CENTER,505042,820 NORTHWEST 95TH STREET,SEATTLE,King,36,36,12,6,101,9,24,0
RIVERSIDE NURSING & REHAB CTR,505358,1305 ALEXANDER STREET,CENTRALIA,Lewis,1,0,4,0,69,0,0,0
CRESTWOOD HEALTH AND REHABILITATION CENTER,505185,1116 E LAURIDSEN BOULEVARD,PORT ANGELES,Clallam,0,0,9,0,76,0,0,0
LYNNWOOD POST ACUTE REHABILITATION CENTER,505434,5821 188TH STREET SOUTHWEST,LYNNWOOD,Snohomish,0,0,0,0,32,0,0,0
AVALON CARE CENTER -  FEDERAL WAY,505510,135 SOUTH 336TH STREET,FEDERAL WAY,King,49,2,16,15,73,25,3,1
CORWIN CENTER AT EMERALD HEIGHTS,505478,10901 - 176TH CIRCLE NORTHEAST,REDMOND,King,0,12,6,0,48,0,18,0
MIRABELLA SEATTLE,505520,116 FAIRVIEW AVENUE N,SEATTLE,King,0,1,4,0,33,2,0,0
PARK SHORE,505493,1630 43RD AVENUE EAST,SEATTLE,King,0,0,0,0,20,0,0,0
STAFFORD HEALTHCARE,505513,"2800 SOUTH 224TH STREET,",DES MOINES,King,0,1,2,2,94,20,0,0
BAYVIEW MANOR,505439,11 WEST ALOHA STREET,SEATTLE,King,0,0,0,0,41,0,0,0
WARM BEACH HEALTH CARE CENTER,505405,20420 MARINE DRIVE NORTHWEST,STANWOOD,Snohomish,0,0,6,0,36,0,0,0
NORTHWOODS LODGE,505484,2321 SCHOLD PLACE NORTHWEST,SILVERDALE,Kitsap,2,0,13,0,45,2,7,0
WASHINGTON VETERAN HOME-RETSIL,505517,1141 BEACH DRIVE,PT ORCHARD,Kitsap,0,97,12,0,231,5,71,0
JUDSON PARK HEALTH CENTER,505455,23620 MARINE VIEW DRIVE SOUTH,DES MOINES,King,0,7,6,0,84,3,3,0
KIN ON HEALTH CARE CENTER,505453,4416 SOUTH BRANDON STREET,SEATTLE,King,0,0,0,0,85,0,1,0
SUNSHINE HEALTH & REHAB,505411,10410 EAST NINTH AVENUE,SPOKANE,Spokane,2,2,1,0,60,0,5,0
RICHMOND BEACH REHAB,505488,19235 - 15TH AVENUE NORTHWEST,SHORELINE,King,2,0,5,2,106,5,0,0
WESLEY HOMES HEALTH CENTER,505475,1122 SOUTH 216TH STREET,DES MOINES,King,1,1,12,0,104,3,1,0
SUMMITVIEW HEALTHCARE CENTER,505409,3801 SUMMITVIEW AVENUE,YAKIMA,Yakima,4,0,1,0,51,21,10,0
BAILEY-BOUSHAY HOUSE,505476,2720 EAST MADISON,SEATTLE,King,0,0,2,0,34,0,0,0
COLVILLE TRIBAL CONVALESCENT C,505412,PO BOX 150,NESPELEM,Okanogan,0,0,1,0,32,0,0,0
WASHINGTON SOLDIERS HOME,505516,1301 ORTING-KAPOWSIN HWY E,ORTING,Pierce,1,2,10,0,88,3,6,0
JOSEPHINE CARING COMMUNITY,505465,9901 272ND PLACE NORTHWEST,STANWOOD,Snohomish,20,40,33,15,112,9,105,0
COLONIAL VISTA POST-ACUTE & REHAB CENTER,505413,625 OKANOGAN,WENATCHEE,Chelan,17,21,5,2,51,11,13,0
MARYSVILLE CARE CENTER,505386,1821 GROVE STREET,MARYSVILLE,Snohomish,0,7,9,0,77,0,2,0
SUNRISE VIEW CONVALESCENT CTR,505463,2520 MADISON,EVERETT,Snohomish,5,0,0,0,33,8,0,0
AVAMERE TRANSITIONAL CARE OF PUGET SOUND,505529,630 SOUTH PEARL STREET,TACOMA,Pierce,,,,,,,,
PROVIDENCE ST JOSEPH CARE CENTER,505414,17 EAST 8TH AVENUE,SPOKANE,Spokane,1,6,4,0,64,5,17,0
ROYAL PARK HEALTH AND REHABILITATION,505379,7411 NORTH NEVADA,SPOKANE,Spokane,58,29,9,9,106,20,12,0
ALASKA GARDENS HEALTH AND REHABILITATION,505483,6220 SOUTH ALASKA STREET,TACOMA,Pierce,0,5,3,0,81,1,21,0
REGENCY OLYMPIA REHABILITATION AND NURSING CENTER,505515,1811 EAST 22ND AVENUE,OLYMPIA,Thurston,0,0,7,0,22,0,3,0
LINDEN GROVE HEALTH CARE CENTER,505485,400 - 29TH STREET NORTHEAST,PUYALLUP,Pierce,23,9,20,7,104,31,7,0
AVAMERE REHABILITATION OF CASCADE PARK,505389,801 SOUTHEAST PARK CREST AVENUE,VANCOUVER,Clark,18,4,0,0,58,15,1,0
SAINT ANNE NURSING AND REHABILITATION CENTER,505417,3540 NORTHEAST 110TH STREET,SEATTLE,King,0,0,0,0,36,0,0,0
GARDEN TERRACE HEALTHCARE CENTER OF FEDERAL WAY,505512,491 SOUTH 338TH STREET,FEDERAL WAY,King,8,18,0,0,27,7,3,0
WASHINGTON ODD FELLOWS HOME,505421,534 BOYER AVENUE,WALLA WALLA,Walla Walla,5,0,6,0,96,7,4,0
PROVIDENCE MARIANWOOD,505418,3725 PROVIDENCE POINT DRIVE SOUTHEAST,ISSAQUAH,King,0,6,4,0,86,5,10,0
COTTESMORE OF LIFE CARE,505499,2909 14TH AVENUE NORTHWEST,GIG HARBOR,Pierce,0,0,3,0,73,0,32,0
PROVIDENCE MOTHER JOSEPH CARE,505387,3333 ENSIGN ROAD NORTHEAST,OLYMPIA,Thurston,0,24,13,0,108,4,8,0
LIFE CARE CENTER OF SOUTH HILL,505526,2508 7TH ST SOUTHEAST,PUYALLUP,Pierce,32,32,14,7,25,40,43,0
GOOD SAMARITAN SOCIETY - STAFHOLT,505395,456 C STREET,BLAINE,Whatcom,17,1,11,3,43,5,3,0
BOTHELL HEALTH CARE,505431,707 -  228TH SOUTHWEST,BOTHELL,Snohomish,8,4,22,0,80,3,2,0
ENUMCLAW HEALTH & REHAB CENTER,505400,2323 JENSEN STREET,ENUMCLAW,King,0,5,2,1,30,8,12,0
COVENANT SHORES HEALTH CENTER,505504,9107 FORTUNA DRIVE,MERCER ISLAND,King,6,3,4,0,31,7,3,0
PRESTIGE CARE & REHABILITATION - PARKSIDE,505401,308 WEST EMMA,UNION GAP,Yakima,32,0,11,10,47,41,0,0
SPOKANE VETERANS HOME,505509,222 EAST FIFTH,SPOKANE,Spokane,45,84,14,11,75,26,36,0
COLUMBIA BASIN HOSPITAL,50A181,200 NAT WASHINGTON WAY,EPHRATA,Grant,0,0,0,0,12,0,1,0
THE TERRACES AT SKYLINE,505469,715 9TH AVENUE,SEATTLE,King,0,1,4,0,29,0,0,0
TACOMA LUTHERAN RETIREMENT COMMUNITY,505435,1301 N HIGHLANDS PARKWAY,TACOMA,Pierce,7,8,13,0,133,1,2,0
PRESTIGE POST-ACUTE AND REHAB CENTER - EDMONDS,505527,21008 76TH AVENUE WEST,EDMONDS,Snohomish,22,7,1,0,51,13,10,0
"MANOR CARE OF GIG HARBOR WA, LLC",505436,3309 45TH STREET COURT NORTHWEST,GIG HARBOR,Pierce,1,16,6,1,57,2,2,0
MISSION HEALTHCARE AT RENTON,505532,17420 106TH PL SE,RENTON,King,0,0,3,0,39,0,0,0
BETHANY AT SILVER LAKE,505403,2235 LAKE HEIGHTS DRIVE,EVERETT,Snohomish,0,1,13,0,86,1,0,0
MANORCARE HEALTH SERVICES - LACEY,505525,4524 INTELCO LOOP SE,LACEY,Thurston,0,16,1,0,79,1,1,0
BETHANY AT PACIFIC,505404,916 PACIFIC AVENUE 3RD-5TH FLOORS,EVERETT,Snohomish,2,1,7,1,73,1,7,0
BOOKER REST HOME,505437,1012 SOUTH 3RD STREET,DAYTON,Columbia,0,0,7,0,20,0,5,0
NORTH CENTRAL CARE CENTER,505441,N 1812 WALL STREET,SPOKANE,Spokane,0,0,0,0,82,0,0,0
CHRISTIAN HEALTH CARE CENTER,505406,855 AARON DRIVE,LYNDEN,Whatcom,0,0,40,0,98,2,3,0
EVERETT TRANSITIONAL CARE SERVICES,505533,916 PACIFIC AVENUE,EVERETT,Snohomish,0,0,2,0,29,0,0,0
RICHLAND REHABILITATION CENTER,505514,1745 PIKE AVENUE,RICHLAND,Benton,1,3,11,0,66,6,0,0
MOUNTAIN VIEW REHABILITATION AND CARE CENTER,505407,5925 47TH AVENUE NE,MARYSVILLE,Snohomish,33,16,5,4,46,17,4,0
COLUMBIA LUTHERAN HOME,505470,4700 PHINNEY AVENUE NORTH,SEATTLE,King,39,2,30,21,79,1,1,0
CAROLINE KLINE GALLAND HOME,505442,7500 SEWARD PARK AVENUE SOUTH,SEATTLE,King,7,4,27,0,181,7,2,0
REGENCY WENATCHEE REHABILIATION & NURSING CENTER,505382,1326 RED APPLE RD,WENATCHEE,Chelan,0,0,4,0,27,2,1,0
MISSION HEALTHCARE AT BELLEVUE,505500,2424 156TH AVENUE NORTHEAST,BELLEVUE,King,0,1,1,0,30,11,11,0
SHELTON HEALTH & REHAB CENTER,505507,153 JOHNS COURT,SHELTON,Mason,1,5,5,0,51,3,39,0
WASHINGTON STATE WALLA WALLA VETERANS HOME,505530,92 WAINWRIGHT DRIVE,WALLA WALLA,Walla Walla,0,12,10,0,71,1,25,0
NORTH VALLEY HOSPITAL,505454,22 W 1ST STREET,TONASKET,Okanogan,0,0,0,0,42,0,3,0
MARTHA AND MARY HEALTH SERVICE,505474,19160 FRONT STREET NORTHEAST,POULSBO,Kitsap,0,6,15,0,134,4,11,0
SEA MAR COMMUNITY CARE CENTER,505489,1040 SOUTH HENDERSON STREET,SEATTLE,King,0,1,0,0,19,0,0,0
AVALON CARE CENTER AT NORTHPOINTE,505496,9827 NORTH NEVADA,SPOKANE,Spokane,6,7,2,2,97,7,10,0
"FIRCREST SCHOOL, PAT N",50A260,15230-15TH NORTHEAST,SEATTLE,King,0,14,1,0,107,7,10,0
"FORKS COMMUNITY HOSPITAL, LTCU",50A174,530 BOGACHIEL WAY,FORKS,Clallam,0,2,0,0,20,0,2,0
YAKIMA VALLEY SCHOOL,50A261,609 SPEYERS ROAD,SELAH,Yakima,0,1,0,0,62,3,4,0
HERON'S KEY,505531,4340 BORGEN BLVD NW,GIG HARBOR,Pierce,0,1,0,0,18,1,1,0
MANORCARE HEALTH SERVICES - SALMON CREEK,505522,2811 NE 139TH STREET,VANCOUVER,Clark,1,7,0,0,82,0,9,0
FOSS HOME & VILLAGE,505416,13023 GREENWOOD AVENUE NORTH,SEATTLE,King,10,26,32,3,119,17,10,0
ROCKWOOD AT HAWTHORNE,505508,101 EAST HAWTHORNE ROAD,SPOKANE,Spokane,0,0,1,0,11,5,2,0
SULLIVAN PARK CARE CENTER,505383,14820 EAST FOURTH,SPOKANE,Spokane,54,20,29,10,79,27,41,0
UNIVERSITY PLACE REHABILITATION CENTER,505473,5520 BRIDGEPORT WAY WEST,UNIVERSITY PLACE,Pierce,44,17,14,13,68,14,13,0
LAKELAND VILLAGE NURSING FACILITY,50A263,STATE HIGHWAY 902 & SALNAVE ROAD,MEDICAL LAKE,Spokane,0,1,6,0,84,5,17,0
TOUCHMARK ON SOUTH HILL NURSING,505498,2929 SOUTH WATERFORD DRIVE,SPOKANE,Spokane,0,0,6,0,37,0,0,0
MONTESANO HEALTH & REHABILITATION,505503,800 NORTH MEDCALF,MONTESANO,Grays Harbor,0,3,13,0,87,0,0,0
MCKAY HEALTHCARE & REHAB CTR,505390,127 SECOND AVENUE SOUTHWEST,SOAP LAKE,Grant,0,0,13,0,34,0,3,0
NORTH CASCADES HEALTH AND REHABILITATION CENTER,505393,4680 CORDATA PARKWAY,BELLINGHAM,Whatcom,0,25,28,0,87,0,12,0
SHARON CARE CENTER,505429,1509 HARRISON AVENUE,CENTRALIA,Lewis,0,0,0,0,34,0,2,0
REGENCY HARMONY HOUSE REHAB & NURSING,505430,100 RIVER PLAZA,BREWSTER,Okanogan,47,17,7,3,37,19,20,0
EVERETT CENTER,505491,1919  112TH STREET SOUTHWEST,EVERETT,Snohomish,0,0,1,0,87,1,0,0
BENSON HEIGHTS REHABILITATION CENTER,505519,22410 BENSON ROAD SE,KENT,King,47,0,20,10,70,8,0,0
BRIARWOOD AT TIMBER RIDGE,505518,100 TIMBER RIDGE WAY NW,ISSAQUAH,King,0,0,2,0,39,0,0,0
