Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
PUEBLO CENTER,065232,2611 JONES AVE,PUEBLO,Pueblo,7,2,35,0,88,11,3,0
LIFE CARE CENTER OF COLORADO SPRINGS,065356,2490 INTERNATIONAL CIR,COLORADO SPRINGS,El Paso,24,20,34,1,52,25,24,0
"VILLAGE CARE AND REHABILITATION CENTER, THE",065367,9221 WADSWORTH PKWY,WESTMINSTER,Jefferson,28,23,17,6,37,33,60,0
STERLING LIVING CENTER,065174,1420 S 3RD AVE,STERLING,Logan,14,0,18,0,48,14,0,0
GOLDEN PEAKS CENTER,065257,1005 E ELIZABETH ST,FORT COLLINS,Larimer,0,9,10,0,52,3,9,0
ST ANDREWS VILLAGE-LTC,065388,2670 S ABILENE ST,AURORA,Adams,1,3,0,0,35,4,1,0
"REHABILITATION CENTER AT SANDALWOOD,THE",065292,3835 HARLAN ST,WHEAT RIDGE,Jefferson,62,14,30,5,60,52,13,0
HERITAGE PARK CARE CENTER,065237,1200 VILLAGE RD,CARBONDALE,Garfield,2,1,11,0,54,8,0,0
PARKMOOR VILLAGE HEALTHCARE CENTER,065252,3625 PARKMOOR VILLAGE DR,COLORADO SPRINGS,El Paso,0,7,22,0,107,8,7,0
"PAVILION AT VILLA PUEBLO, THE",065121,855 HUNTER DR,PUEBLO,Pueblo,1,7,4,1,78,10,13,0
ORCHARD PARK HEALTH CARE CENTER,065259,6005 SOUTH HOLLY ST,LITTLETON,Arapahoe,4,1,33,11,99,18,0,0
LAKEWOOD VILLA,065408,1625 SIMMS ST,LAKEWOOD,Jefferson,44,27,14,7,41,22,7,0
"KATHERINE AND CHARLES HOVER GREEN HOUSES, INC",065432,1425 BELMONT DR,LONGMONT,Boulder,0,0,2,0,34,4,0,0
GOOD SAMARITAN SOCIETY -- SIMLA,06A171,320 PUEBLO AVE,SIMLA,Elbert,0,0,3,0,26,0,0,0
NEURORESTORATIVE COLORADO,065402,5945 S WRIGHT ST,LITTLETON,Arapahoe,2,0,7,0,21,7,3,0
"FLATIRONS HEALTH & REHAB, LLC",065421,1107 CENTURY DR,LOUISVILLE,Boulder,2,2,13,0,38,10,14,0
MONACO PARKWAY HEALTH AND REHABILITATION CENTER,065290,895 S MONACO PKWY,DENVER,Denver,50,5,22,4,68,37,0,0
SOUTHEAST COLORADO HOSPITAL LTC,06A185,373 E 10TH AVE,SPRINGFIELD,Baca,0,0,8,0,45,5,4,0
CONTINUING CARE AT WIND CREST,065409,3420 MILL VISTA RD,HIGHLANDS RANCH,Douglas,0,0,13,0,41,0,23,0
COTTONWOOD INN REHAB AND EXTENDED CARE CENTER,065411,450 PROSPECTOR AVE,DURANGO,La Plata,1,0,12,0,30,1,0,0
COLORADO STATE VETERANS HOME AT FITZSIMONS,065380,1919 QUENTIN ST,AURORA,Adams,65,33,39,25,108,35,24,0
ELMS HAVEN CENTER,065238,12080 BELLAIRE WAY,THORNTON,Adams,79,4,51,6,177,47,1,0
"GREEN HOUSE HOMES AT MIRASOL, THE",065412,490 MIRASOL DRIVE,LOVELAND,Larimer,1,0,0,0,55,6,0,0
LARCHWOOD INNS,065331,2845 N 15TH ST,GRAND JUNCTION,Mesa,66,17,61,14,68,70,13,0
HEALTH CENTER AT FRANKLIN PARK,065213,1535 PARK AVE,DENVER,Denver,26,11,16,10,55,14,16,0
JULIA TEMPLE HEALTHCARE CENTER,065322,3401 S LAFAYETTE ST,ENGLEWOOD,Arapahoe,14,36,36,20,105,47,4,2
COLORADO VETERANS COMMUNITY LIVING CTR AT HOMELAKE,065391,3749 SHERMAN AVE,MONTE VISTA,Rio Grande,0,6,12,0,40,6,12,0
HIGHLINE REHABILITATION AND CARE COMMUNITY,065256,6060 E ILIFF AVE,DENVER,Denver,1,0,10,0,104,3,3,0
HOLLY NURSING CARE CENTER,065351,320 N 8TH ST,HOLLY,Prowers,0,0,0,0,30,2,0,0
LITTLE SISTERS OF THE POOR - MULLEN HOME,06A088,3629 W 29TH AVE,DENVER,Denver,0,1,4,0,38,1,1,0
BENT COUNTY HEALTHCARE CENTER,065359,810 3RD ST,LAS ANIMAS,Bent,2,0,0,0,48,8,0,0
ACCEL AT LONGMONT,065429,1960 S FORDHAM ST,LONGMONT,Boulder,3,8,9,0,21,8,14,0
BROOKSIDE INN,065361,1297 S PERRY ST,CASTLE ROCK,Douglas,60,23,25,17,85,52,11,0
CENTENNIAL HEALTH CARE CENTER,065212,1637 29TH AVENUE PL,GREELEY,Weld,52,6,38,20,45,34,0,0
CASTLE PEAK SENIOR LIFE AND REHABILITATION,065420,195 FREESTONE RD,EAGLE,Eagle,3,4,0,0,34,3,10,0
"LAMAR ESTATES, LLC",065294,205 SOUTH 10TH STREET,LAMAR,Prowers,,,,,,,,
KENTON MANOR,065219,850 27TH AVE,GREELEY,Weld,26,0,15,9,75,19,0,0
FOWLER HEALTH CARE,065360,221 2ND ST,FOWLER,Otero,0,0,1,0,37,0,2,0
NAMASTE ALZHEIMER CENTER,06A196,2 PENROSE BLVD,COLORADO SPRINGS,El Paso,0,1,1,0,61,1,1,0
JUNIPER VILLAGE - THE SPEARLY CENTER,065327,2205 W 29TH AVE,DENVER,Denver,15,11,10,9,121,16,8,0
SUNDANCE SKILLED NURSING AND REHABILITATION,065152,2612 W CUCHARRAS ST,COLORADO SPRINGS,El Paso,17,32,0,0,56,10,0,0
FRASIER MEADOWS HEALTH CARE CENTER,065324,4950 THUNDERBIRD DR,BOULDER,Boulder,1,3,19,0,48,12,5,0
AUTUMN HEIGHTS HEALTH CARE CENTER,065191,3131 S FEDERAL BLVD,DENVER,Denver,59,8,28,26,81,55,21,0
BROOKDALE SKYLINE,065382,2365 PATRIOT HTS,COLORADO SPRINGS,El Paso,0,0,7,0,31,7,5,0
IRONDALE POST ACUTE,065318,7150 POPLAR ST,COMMERCE CITY,Adams,1,6,11,1,75,4,7,0
VISTA GRANDE INN,065153,680 E HOSPITAL DR,CORTEZ,Montezuma,0,0,23,0,60,7,0,0
EAGLE RIDGE AT GRAND VALLEY,065286,2425 TELLER AVE,GRAND JUNCTION,Mesa,0,0,1,0,61,3,2,0
DENVER NORTH CARE CENTER,065323,2201 N DOWNING ST,DENVER,Denver,8,2,7,2,66,1,2,0
PINE RIDGE EXTENDED CARE CENTER,065366,119 BASTILLE DR,PAGOSA SPRINGS,Archuleta,0,0,17,0,47,2,0,0
ENGLEWOOD POST ACUTE AND REHABILITATION,065077,3575 S WASHINGTON ST,ENGLEWOOD,Arapahoe,47,2,10,6,55,29,5,0
FOREST STREET COMPASSIONATE CARE CENTER,065387,3345 FOREST ST,DENVER,Denver,0,0,10,6,50,0,0,0
COLUMBINE MANOR CARE CENTER,065220,530 W 16TH ST,SALIDA,Chaffee,37,2,32,15,48,10,11,0
GARDEN TERRACE ALZHEIMER'S CENTER OF EXCELLENCE,065266,1600 S POTOMAC ST,AURORA,Arapahoe,26,19,28,11,79,10,16,0
CHERRY CREEK NURSING CENTER,065146,14699 E HAMPDEN AVE,AURORA,Arapahoe,9,0,10,2,156,11,11,1
AVAMERE TRANSITIONAL CARE AND REHABILITATION,065240,2025 E EGBERT ST,BRIGHTON,Adams,43,14,42,8,66,25,1,0
SHARMAR VILLAGE CARE CENTER,065355,1209 W ABRIENDO AVE,PUEBLO,Pueblo,0,2,13,0,44,1,0,0
LINCOLN COMMUNITY HOSPITAL NURSING HOME,065187,111 - 6TH STREET,HUGO,Lincoln,0,0,0,0,15,0,0,0
BERKLEY MANOR CARE CENTER,065223,735 S LOCUST ST,DENVER,Arapahoe,10,1,18,6,64,12,16,0
HARMONY POINTE NURSING CENTER,065298,1655 YARROW ST,LAKEWOOD,Jefferson,13,13,10,1,102,17,5,0
"VALLEY INN, THE",065306,211 3RD AVE,MANCOS,Montezuma,0,0,14,0,56,3,0,0
PROSPECT PARK LIVING CENTER,065185,555 PROSPECT AVE,ESTES PARK,Larimer,3,2,4,3,,6,2,0
"VILLAS AT SUNNY ACRES, THE",065108,2501 E 104TH AVE,THORNTON,Adams,36,5,38,3,113,42,1,0
BETHANY NURSING & REHAB CENTER,065248,5301 W FIRST AVE,LAKEWOOD,Jefferson,52,0,16,12,124,23,0,0
SLOAN'S LAKE REHABILITATION CENTER,065404,1601 NORTH LOWELL BLVD,DENVER,Denver,12,1,0,0,23,14,9,0
NORTH STAR REHABILITATION AND CARE COMMUNITY,065274,3185 W ARKANSAS AVE,DENVER,Denver,0,1,1,0,67,16,6,0
SANDROCK RIDGE CARE AND REHAB,065384,943 W 8TH DR,CRAIG,Moffat,0,0,11,4,41,10,0,0
"VALLEY MANOR CARE CENTER, INC",065119,1401 S CASCADE,MONTROSE,Montrose,1,0,15,0,68,1,6,0
AVAMERE TRANSITIONAL CARE AND REHAB-MALLEY,065196,401 MALLEY DR,NORTHGLENN,Adams,34,3,16,4,130,33,18,0
ASPEN LIVING CENTER,065168,1795 MONTEREY RD,COLORADO SPRINGS,El Paso,60,2,28,4,65,19,0,0
"CENTER AT FORESIGHT LLC, THE",065425,606 FORESIGHT CIR E,GRAND JUNCTION,Mesa,0,4,3,0,35,4,18,0
UPTOWN HEALTH CARE CENTER,065311,745 EAST 18TH AVE,DENVER,Denver,8,4,2,2,71,11,10,0
LIFE CARE CENTER OF WESTMINSTER,065358,7751 ZENOBIA CT,WESTMINSTER,Adams,19,17,16,2,67,21,43,0
ACCEL AT GOLDEN RIDGE,065422,600 GOLDEN RIDGE RD,GOLDEN,Jefferson,2,3,32,5,64,11,11,0
SUNNY VISTA LIVING CENTER,065254,2445 E CACHE LA POUDRE,COLORADO SPRINGS,El Paso,1,3,0,0,108,3,12,0
AVIVA AT FITZSIMONS,065430,13525 E 23RD AVE,AURORA,Adams,4,0,8,5,48,7,6,0
WILLOW TREE CARE CENTER,065249,2050 S MAIN ST,DELTA,Delta,0,0,4,0,36,1,1,0
"CENTER AT ROCK CREEK, THE",065423,4880 ZIEGLER RD,FORT COLLINS,Larimer,0,0,0,0,30,3,8,0
WESTLAKE CARE COMMUNITY,065171,1655 EATON ST,LAKEWOOD,Jefferson,1,2,7,1,64,4,3,0
MOUNTAIN VISTA HEALTH CENTER,065015,4800 TABOR ST,WHEAT RIDGE,Jefferson,63,3,34,28,93,29,17,0
LIFE CARE CENTER OF STONEGATE,065401,15720 GARDEN PLAZA DR,PARKER,Douglas,4,75,11,0,54,9,10,0
MINNEQUA MEDICENTER,065229,2701 CALIFORNIA ST,PUEBLO,Pueblo,1,3,13,0,87,5,0,0
YUMA LIFE CARE CENTER,065263,323 W 9TH AVE,YUMA,Yuma,1,0,5,0,25,4,0,0
GLENWOOD SPRINGS HEALTHCARE,065244,2305 BLAKE AVE,GLENWOOD SPRINGS,Garfield,0,0,0,0,49,0,0,0
"GARDENS, THE",065198,104 LOIS LN,COLORADO SPRINGS,El Paso,6,0,6,1,42,9,2,0
"CENTER AT LINCOLN, LLC, THE",065403,12230 LIONESS WAY,PARKER,Douglas,3,5,4,0,86,10,13,0
GRACE MANOR CARE CENTER,065284,465 5TH ST,BURLINGTON,Kit Carson,8,5,19,5,25,13,8,0
PALISADES LIVING CENTER,065228,151 E 3RD ST,PALISADE,Mesa,13,0,22,3,62,6,0,0
MANORCARE HEALTH SERVICES-DENVER,065241,290 S MONACO PKWY,DENVER,Denver,3,5,3,2,79,12,1,0
BROOMFIELD SKILLED NURSING AND REHABILITATION CTR,065379,12975 SHERIDAN BLVD,BROOMFIELD,Broomfield,72,45,49,24,124,41,37,0
"SUITES PARKER, THE",065405,9398 CROWN CREST BLVD,PARKER,Douglas,29,9,10,1,96,31,10,0
VISTA VIEW CARE CENTER,065383,8451 PEARL ST,THORNTON,Adams,1,1,0,0,17,6,1,0
E DENE MOORE CARE CENTER,065381,701 E 5TH ST,RIFLE,Garfield,3,0,3,0,42,10,2,0
CROWLEY COUNTY NURSING CENTER,065312,401 IDAHO AVE,ORDWAY,Crowley,1,3,9,0,29,5,12,0
GARDENS ON QUAIL,065406,6447 QUAIL ST,ARVADA,Jefferson,22,3,22,10,46,27,23,0
CHERRELYN HEALTHCARE CENTER,065203,5555 S ELATI  ST,LITTLETON,Arapahoe,3,0,17,1,94,4,1,0
UNIVERSITY PARK CARE CENTER,065231,945 DESERT FLOWER BLVD,PUEBLO,Pueblo,37,29,12,7,110,22,19,0
CLEAR CREEK CARE CENTER,065120,7481 KNOX PL,WESTMINSTER,Adams,5,4,14,1,66,6,2,0
MANTEY HEIGHTS REHABILITATION & CARE CENTER,065307,2825 PATTERSON RD,GRAND JUNCTION,Mesa,0,50,0,0,63,19,30,0
WALSH HEALTHCARE CENTER,06A175,150 N NEVADA ST,WALSH,Baca,0,0,11,0,22,5,2,0
SIERRA VISTA HEALTHCARE CENTER,065165,821 DUFFIELD CT,LOVELAND,Larimer,1,0,9,0,83,5,0,0
SUMMIT REHABILITATION AND CARE COMMUNITY,065176,500 GENEVA ST,AURORA,Arapahoe,28,10,23,16,83,16,1,0
SAN LUIS CARE CENTER,065239,240 CRAFT DR,ALAMOSA,Alamosa,20,178,8,4,36,12,45,0
ALPINE LIVING CENTER,065193,501 THORNTON PKWY,THORNTON,Adams,46,2,40,12,56,24,0,0
SUITES AT CLERMONT PARK CARE CENTER,065344,2480 S CLERMONT ST,DENVER,Denver,2,2,18,3,54,5,1,0
HORIZONS CARE CENTER,065258,11411 HWY 65,ECKERT,Delta,13,37,42,2,49,18,44,0
CASTLE ROCK CARE CENTER,065285,4001 HOME ST,CASTLE ROCK,Douglas,3,8,6,3,50,5,2,0
REHABILITATION AND NURSING CENTER OF THE ROCKIES,065192,1020 PATTON ST,FORT COLLINS,Larimer,29,9,13,8,51,23,18,0
HILLCREST CARE CENTER,065316,360 CANYON RIDGE DR,WRAY,Yuma,0,0,5,0,33,9,0,0
WHEATRIDGE MANOR CARE CENTER,065308,2920 FENTON ST,WHEAT RIDGE,Jefferson,25,3,7,1,53,19,0,0
"CENTER AT NORTHRIDGE, LLC, THE",065416,12285 PECOS ST,WESTMINSTER,Adams,15,2,6,2,92,18,15,0
CENTURA HEALTH PROGRESSIVE CARE CENTER,065183,1338 PHAY AVE,CANON CITY,Fremont,0,0,13,0,57,0,0,0
COLONIAL COLUMNS NURSING CENTER,065225,1340 E FILLMORE ST,COLORADO SPRINGS,El Paso,1,0,8,0,75,3,0,0
CRIPPLE CREEK CARE CENTER,065333,700 N A ST,CRIPPLE CREEK,Teller,0,0,0,0,43,1,0,0
NORTH SHORE HEALTH & REHAB FACILITY,065129,1365 W 29TH ST,LOVELAND,Larimer,5,1,21,1,89,12,0,0
BEAR CREEK SENIOR LIVING,065373,1685 S 21ST ST,COLORADO SPRINGS,El Paso,3,17,9,1,18,8,22,0
LIFE CARE CENTER OF EVERGREEN,065276,2987 BERGEN PEAK DR,EVERGREEN,Jefferson,40,16,21,9,50,18,20,1
COLOROW HEALTH CARE LLC,065354,885 S HIGHWAY 50 BUSINESS LOOP,OLATHE,Montrose,2,2,19,0,57,9,13,0
AMBERWOOD COURT REHABILITATION AND CARE COMMUNITY,065034,4686 E ASBURY CIR,DENVER,Denver,1,1,2,2,70,2,0,0
PIONEER HEALTH CARE CENTER,065235,900 S 12TH ST,ROCKY FORD,Otero,13,7,12,3,77,4,3,0
GUNNISON VALLEY HEALTH SENIOR CARE CENTER,065144,1500 W TOMICHI AVE,GUNNISON,Gunnison,0,2,9,1,44,2,3,0
MAPLETON CARE CENTER,065097,115 INGALLS ST,LAKEWOOD,Jefferson,12,4,10,8,55,13,7,1
"MONTE VISTA ESTATES, LLC",065291,2277 EAST DR,MONTE VISTA,Rio Grande,0,3,0,0,34,0,31,0
WINDSOR HEALTHCARE CENTER,065278,710 3RD ST,WINDSOR,Weld,1,0,23,0,88,6,0,0
CEDARWOOD HEALTH CARE CENTER,065175,924 W KIOWA ST,COLORADO SPRINGS,El Paso,0,3,24,0,68,2,0,0
LIBERTY HEIGHTS,065305,12205 GUNSTOCK DR,COLORADO SPRINGS,El Paso,0,4,5,0,30,5,13,0
SKYLINE RIDGE NURSING AND REHABILITATION CENTER,065250,515 FAIRVIEW ST,CANON CITY,Fremont,0,1,22,0,72,1,9,0
ARVADA CARE AND REHABILITATION CENTER,065321,6121 W 60TH AVE,ARVADA,Jefferson,37,2,13,4,37,22,7,0
BRIARWOOD HEALTH CARE CENTER,065255,1440 VINE ST,DENVER,Denver,13,9,27,5,72,23,22,0
WESTERN HILLS HEALTH CARE CENTER,065209,1625 CARR ST,LAKEWOOD,Jefferson,98,72,28,11,63,38,27,0
PAONIA CARE AND REHABILITATION CENTER,065251,1625 MEADOWBROOK BLVD,PAONIA,Delta,0,0,3,0,53,0,6,0
ST PAUL HEALTH CENTER,065009,1667 ST PAUL ST,DENVER,Denver,9,13,13,1,85,15,16,0
CHRISTOPHER HOUSE REHABILITATION AND CARE COMMUNIT,065273,6270 W 38TH AVE,WHEAT RIDGE,Jefferson,1,6,1,0,58,7,14,0
"VALLEY VIEW HEALTH CARE CENTER, INC",065347,2120 N 10TH ST,CANON CITY,Fremont,1,0,6,0,50,2,3,0
"FAIRACRES MANOR, INC.",065211,1700 18TH AVE,GREELEY,Weld,0,0,14,0,101,1,0,0
JEWELL CARE CENTER OF DENVER,065230,4450 EAST JEWELL AVE,DENVER,Denver,45,3,23,6,74,16,0,0
LIFE CARE CENTER OF LITTLETON,065370,1500 W MINERAL AVE,LITTLETON,Arapahoe,6,5,15,0,88,5,3,0
FOREST RIDGE,065418,16006 W US HIGHWAY 24,WOODLAND PARK,Teller,0,0,0,0,66,6,13,0
SUNSET MANOR,065170,2200 EDISON ST,BRUSH,Morgan,22,2,17,5,51,27,0,0
PEAKS CARE CENTER THE,065189,1440 COFFMAN ST,LONGMONT,Boulder,49,0,24,18,47,34,0,0
SEDGWICK COUNTY MEMORIAL NURSING HOME,06A173,901 CEDAR ST,JULESBURG,Sedgwick,5,0,9,1,27,8,0,0
CHEYENNE MOUNTAIN CENTER,065147,835 TENDERFOOT HILL RD,COLORADO SPRINGS,El Paso,6,2,38,0,139,15,8,0
CEDARS HEALTHCARE CENTER,065202,1599 INGALLS ST,LAKEWOOD,Jefferson,18,33,25,4,76,22,34,0
"PARK FOREST CARE CENTER, INC.",06A172,7045 STUART ST,WESTMINSTER,Adams,3,1,7,0,84,14,3,0
BROOKSHIRE HOUSE REHABILITATION AND CARE COMMUNITY,065242,4660 E ASBURY CIR,DENVER,Denver,0,0,3,3,61,10,4,0
"SUITES AT HOLLY CREEK CARE CENTER, THE",065395,5590 E PEAKVIEW AVE,CENTENNIAL,Arapahoe,8,5,5,5,20,12,7,0
UNIVERSITY HEIGHTS REHAB AND CARE COMMUNITY,065337,656 DILLON WY,AURORA,Adams,17,4,29,3,70,22,1,0
POWERBACK REHABILITATION LAFAYETTE,065414,329 EXEMPLA CIR,LAFAYETTE,Boulder,10,0,12,1,65,13,0,0
BOULDER MANOR,065222,4685 BASELINE RD,BOULDER,Boulder,15,2,19,7,90,18,0,0
SPANISH PEAKS VETERANS COMMUNITY LIVING CENTER,06A190,23500 US HWY 160,WALSENBURG,Huerfano,0,13,17,0,75,6,10,0
CENTRE AVE HEALTH & REHAB,065377,815 CENTRE AVE,FORT COLLINS,Larimer,0,6,30,0,81,8,27,0
MONTAGE RIDGE,065374,12791 W ALAMEDA PKWY,LAKEWOOD,Jefferson,0,0,4,0,19,4,1,0
TRINIDAD INN NURSING HOME,065396,409 BENEDICTA AVE,TRINIDAD,Las Animas,0,0,21,0,82,1,0,0
VILLA MANOR CARE CENTER,065092,7950 W MISSISSIPPI AVE,LAKEWOOD,Jefferson,62,40,37,20,80,61,49,0
EBEN EZER LUTHERAN CARE CENTER,065163,122 HOSPITAL RD,BRUSH,Morgan,28,1,22,7,71,24,9,0
"GRACE POINTE CONT CARE SR CAMPUS, SKILLED NURSING",065397,1919 68TH AVE,GREELEY,Weld,18,10,3,0,51,16,6,0
RIO GRANDE INN,065399,39 CALLE MILLER,LA JARA,Conejos,0,0,16,0,40,4,0,0
MEDALLION POST ACUTE REHABILITATION,065113,1719 E BIJOU ST,COLORADO SPRINGS,El Paso,4,1,7,1,58,12,4,0
CANON LODGE CARE CENTER,065217,905 HARDING AVE,CANON CITY,Fremont,4,7,11,0,32,5,17,1
PIKES PEAK CENTER,065415,2719 N UNION BLVD,COLORADO SPRINGS,El Paso,25,1,59,24,148,50,8,0
BETH ISRAEL AT SHALOM PARK,065303,14800 E BELLEVIEW DR,AURORA,Arapahoe,2,78,40,0,115,11,90,0
LIFE CARE CENTER OF GREELEY,065368,4800 W 25TH ST,GREELEY,Weld,27,52,14,5,53,17,49,0
LEMAY AVENUE HEALTH AND REHABILITATION FACILITY,065142,4824 S LEMAY AVE,FORT COLLINS,Larimer,9,0,0,1,118,12,0,0
VALLEY VIEW VILLA,065181,815 FREMONT AVE,FORT MORGAN,Morgan,0,1,11,0,47,7,30,0
WALBRIDGE MEMORIAL CONVALESCENT WING,065264,100 PIONEERS MEDICAL CENTER DR,MEEKER,Rio Blanco,7,9,8,1,24,12,2,0
LIFE CARE CENTER OF AURORA,065332,14101 EAST EVANS AVE,AURORA,Arapahoe,68,10,33,14,72,25,15,0
BERTHOUD LIVING CENTER,065265,855 FRANKLIN AVE,BERTHOUD,Larimer,0,1,16,0,61,2,0,0
FOUR CORNERS HEALTH CARE CENTER,065243,2911 JUNCTION ST,DURANGO,La Plata,0,0,35,0,108,4,0,0
HILDEBRAND CARE CENTER,065179,1401 PHAY AVE,CANON CITY,Fremont,0,0,10,0,72,1,30,0
GOOD SAMARITAN SOCIETY - BONELL COMMUNITY,065095,706 23RD ST,GREELEY,Weld,23,41,41,8,73,18,23,0
CAMBRIDGE CARE CENTER,065296,1685 EATON ST,LAKEWOOD,Jefferson,2,1,0,1,76,2,0,0
LOWRY HILLS CARE AND REHABILITATION,065001,10201 E THIRD AVE,AURORA,Adams,7,16,7,4,51,6,25,0
BRUCE MCCANDLESS CO STATE VETERANS NURSING HOME,065394,903 MOORE DR,FLORENCE,Fremont,1,18,13,0,79,20,50,0
MOUNT ST FRANCIS NURSING CENTER,065325,7550 ASSISI HTS,COLORADO SPRINGS,El Paso,53,11,15,3,88,85,17,0
SIERRA REHABILITATION AND CARE COMMUNITY,065272,1432 DEPEW ST,LAKEWOOD,Jefferson,18,22,19,14,84,52,3,0
"CENTER AT CORDERA, LLC, THE",065413,9208 GRAND CORDERA PKWY,COLORADO SPRINGS,El Paso,3,2,10,0,45,9,2,0
GOOD SAMARITAN SOCIETY - FORT COLLINS VILLAGE,065227,508 W TRILBY RD,FORT COLLINS,Larimer,0,0,0,0,50,1,1,0
SPRINGS VILLAGE CARE CENTER,065247,110 W VAN BUREN ST,COLORADO SPRINGS,El Paso,1,0,0,0,86,6,2,0
SAN JUAN LIVING CENTER,065195,1043 RIDGE ST,MONTROSE,Montrose,16,6,33,13,47,7,0,0
ALLISON CARE CENTER,065297,1660 ALLISON ST,LAKEWOOD,Jefferson,27,29,18,9,51,11,6,0
SPRING CREEK HEALTH CARE CENTER,065221,1000 E STUART ST,FORT COLLINS,Larimer,0,0,25,0,102,5,0,0
MONTAGE HILLS,065362,2500 S ROSLYN ST,DENVER,Arapahoe,0,2,4,0,15,1,0,0
BEAR CREEK CENTER,065188,150 SPRING ST,MORRISON,Jefferson,3,1,37,0,124,8,0,0
LA VILLA GRANDE CARE CENTER,065253,2501 LITTLE BOOKCLIFF DR,GRAND JUNCTION,Mesa,,,,,,,,
CHEYENNE MANOR,06A192,561 W 1ST ST N,CHEYENNE WELLS,Cheyenne,0,0,0,0,23,0,4,0
RIDGEVIEW POST ACUTE,065283,5230 E 66TH WY,COMMERCE CITY,Adams,12,2,11,4,85,6,11,0
DEVONSHIRE ACRES,065150,1330 SIDNEY AVE,STERLING,Logan,62,5,18,10,54,55,38,0
ROCK CANYON RESPIRATORY AND REHABILITATION CENTER,065100,2515 PITMAN PL,PUEBLO,Pueblo,79,4,39,14,102,66,3,0
