Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
WILLOWBROOKE COURT AT AZALEA TRACE,105444,10100 HILLVIEW DR,PENSACOLA,Escambia,22,1,8,6,42,36,0,0
SHORE ACRES CARE CENTER,105050,4500 INDIANAPOLIS ST NE,SAINT PETERSBURG,Pinellas,5,1,21,0,81,13,22,0
PARKS HEALTHCARE AND REHABILITATION CENTER,105471,9311 S ORANGE BLOSSOM TRL,ORLANDO,Orange,0,0,0,0,107,24,0,0
CONSULATE HEALTH CARE OF NEW PORT RICHEY,105459,8417 OLD COUNTY RD 54,NEW PORT RICHEY,Pasco,1,0,33,0,108,39,7,0
"REHABILITATION CENTER OF WINTER PARK, THE",105430,1700 MONROE AVE,MAITLAND,Orange,3,37,13,0,139,8,1,0
REHABILITATION AND HEALTHCARE CENTER OF TAMPA,105234,4411 N HABANA AVE,TAMPA,Hillsborough,39,8,10,5,138,20,3,0
BAY POINTE NURSING PAVILION,105477,4201 31ST ST S,SAINT PETERSBURG,Pinellas,5,6,0,0,112,16,1,0
JOHN KNOX VILLAGE OF POMPANO BEACH,105255,700 SW 4TH STREET,POMPANO BEACH,Broward,0,0,24,0,144,14,2,0
HEALTH CENTRAL PARK,105479,411 NORTH DILLARD STREET,WINTER GARDEN,Orange,4,0,2,0,108,7,0,0
BENEVA LAKES HEALTHCARE AND REHABILITATION CENTER,105416,741 SOUTH BENEVA ROAD,SARASOTA,Sarasota,6,1,4,0,110,12,0,0
LAKE EUSTIS HEALTH AND REHABILITATION CENTER,105001,411 W WOODWARD AVE,EUSTIS,Lake,0,0,0,0,85,6,2,0
DELTONA HEALTH CARE,105447,1851 ELKCAM BLVD,DELTONA,Volusia,16,61,38,15,79,39,56,0
SUNRISE HEALTH & REHABILITATION CENTER,105441,4800 N NOB HILL RD,SUNRISE,Broward,4,0,5,0,,16,0,0
LAKELAND HILLS CENTER,105283,610 E BELLA VISTA DR,LAKELAND,Polk,48,37,66,60,92,21,18,0
HAMLIN PLACE OF BOYNTON BEACH,105485,2180 HYPOLUXO ROAD,LANTANA,Palm Beach,0,0,60,37,99,16,0,0
FORT MYERS REHABILITATION AND NURSING CENTER,105427,7173 CYPRESS DRIVE SW,FORT MYERS,Lee,1,0,9,7,120,18,1,0
MANOR PINES CONVALESCENT CENTER,105089,1701 NE 26TH ST,FORT LAUDERDALE,Broward,0,1,4,3,107,5,3,0
PENINSULA CARE AND REHABILITATION CENTER,105451,900 BECKETT WAY,TARPON SPRINGS,Pinellas,80,0,15,14,108,20,2,0
"AVANTE AT LAKE WORTH, INC.",105372,2501 N A ST,LAKE WORTH,Palm Beach,0,0,2,4,96,12,0,0
EVERGREEN WOODS,105397,7045 EVERGREEN WOODS TRL,SPRING HILL,Hernando,12,5,0,0,97,24,4,0
ORCHARD RIDGE,105438,4927 VOORHEES RD,NEW PORT RICHEY,Pasco,31,25,22,2,87,15,20,0
CORAL GABLES NURSING AND REHABILITATION CENTER,105005,7060 SW 8TH STREET,MIAMI,Miami-Dade,25,20,7,4,71,29,4,0
AVANTE AT INVERNESS INC,105308,304 S CITRUS AVE,INVERNESS,Citrus,,,,,,,,
ALLIANCE HEALTH AND REHABILITATION CENTER,105349,130 W ARMSTRONG AVENUE,DELAND,Volusia,0,0,7,0,65,18,2,0
SUNSET POINT,105373,1980 SUNSET POINT RD,CLEARWATER,Pinellas,32,16,10,4,83,22,11,0
ANCHOR CARE AND REHABILITATION CENTER,105464,1515 PORT MALABAR BLVD NE,PALM BAY,Brevard,6,0,4,1,84,13,0,0
CONCORDIA VILLAGE OF TAMPA,105351,4100 E FLETCHER AVE,TAMPA,Hillsborough,58,2,21,1,122,17,7,0
"TERRACE AT HOBE SOUND, THE",105300,9555 SE FEDERAL HWY,HOBE SOUND,Martin,16,10,11,6,81,84,6,0
SANTA ROSA CENTER FOR REHABILITATION AND HEALING,105328,5386 BROAD ST,MILTON,Santa Rosa,16,17,18,2,74,20,11,0
CONSULATE HEALTH CARE OF LAKELAND,105482,5245 N SOCRUM LOOP RD,LAKELAND,Polk,2,3,10,4,101,4,12,0
LEXINGTON HEALTH AND REHABILITATION CENTER,105072,6300 46TH AVE N,SAINT PETERSBURG,Pinellas,39,105,13,5,125,41,119,0
WILLOWBROOKE COURT AT ST ANDREWS,105355,6152 N VERDE TRAIL,BOCA RATON,Palm Beach,26,3,13,3,61,43,0,0
"AVANTE AT ORMOND BEACH, INC",105310,170 N KINGS ROAD,ORMOND BEACH,Volusia,21,4,5,3,86,30,3,0
GATEWAY CARE CENTER,105486,8600 US HWY 19 N,PINELLAS PARK,Pinellas,31,0,6,1,90,38,1,0
MIAMI SHORES NURSING AND REHAB CENTER,105449,9380 NW 7TH AVENUE,MIAMI,Miami-Dade,47,0,5,3,70,39,22,0
ST AUGUSTINE HEALTH AND REHABILITATION CENTER,105315,51 SUNRISE BLVD,SAINT AUGUSTINE,St. Johns,6,2,10,0,107,13,12,0
SEA BREEZE REHAB AND NURSING CENTER,105399,3663 15TH AVE,VERO BEACH,Indian River,45,0,4,4,78,44,0,2
GROVES CENTER,105269,512 S 11TH ST,LAKE WALES,Polk,3,0,0,0,109,5,0,0
CRYSTAL RIVER HEALTH AND REHABILITATION CENTER,105317,136 NORTHEAST 12TH AVENUE,CRYSTAL RIVER,Citrus,3,4,25,0,131,2,10,0
PARK MEADOWS HEALTH AND REHABILITATION CENTER,105193,3250 SW 41ST PLACE,GAINESVILLE,Alachua,0,0,24,0,123,0,0,0
SIGNATURE HEALTHCARE AT COLLEGE PARK,105387,13755 GOLF CLUB PKWY,FORT MYERS,Lee,37,3,7,1,98,26,0,0
JACARANDA MANOR,105390,4250 66TH ST N,SAINT PETERSBURG,Pinellas,243,44,102,84,187,82,48,0
FIRST COAST HEALTH & REHABILITATION CENTER,105429,7723 JASPER AVENUE,JACKSONVILLE,Duval,10,0,0,0,76,57,0,0
MADISON POINTE CARE CENTER,105166,6020 INDIANA AVE,NEW PORT RICHEY,Pasco,23,2,1,1,89,7,8,0
SIGNATURE HEALTHCARE OF JACKSONVILLE,105287,2061 HYDE PARK RD,JACKSONVILLE,Duval,94,0,24,24,106,45,28,0
LAURELLWOOD CARE CENTER,105228,3127 57TH AVE N,SAINT PETERSBURG,Pinellas,0,0,1,0,43,5,9,0
OAKHURST CENTER,105465,1501 SE 24TH RD,OCALA,Marion,23,4,13,0,117,12,2,0
RIVER VALLEY REHABILITATION CENTER,105473,17884 NE CROZIER ST,BLOUNTSTOWN,Calhoun,0,0,16,0,123,8,1,0
CROSS TERRACE REHABILITATION CENTER,105350,1351 SAN CHRISTOPHER DR,DUNEDIN,Pinellas,7,0,0,0,65,6,0,0
HERITAGE PARK REHABILITATION AND HEALTHCARE,105238,2826 CLEVELAND AVE,FORT MYERS,Lee,,,,,,,,
REHAB & HEALTHCARE CENTER OF CAPE CORAL,105342,2629 DEL PRADO BLVD,CAPE CORAL,Lee,39,115,7,5,83,33,22,0
HUNTINGTON PLACE,105250,1775 HUNTINGTON LANE,ROCKLEDGE,Brevard,0,6,6,0,91,2,6,0
SOUTH CAMPUS CARE CENTER,105375,715 E DIXIE AVE,LEESBURG,Lake,23,2,0,0,106,27,0,0
HAINES CITY REHABILITATION AND NURSING CENTER,105442,409 S 10TH ST,HAINES CITY,Polk,13,17,5,4,98,18,3,0
CASA MORA REHABILITATION AND EXTENDED CARE,105327,1902 59TH ST W,BRADENTON,Manatee,9,43,14,0,164,7,0,0
SOUTH HERITAGE HEALTH & REHABILITATION CENTER,105117,718 LAKEVIEW AVE S,SAINT PETERSBURG,Pinellas,9,4,2,1,53,21,7,0
OAK MANOR HEALTHCARE & REHABILITATION CENTER,105248,3500 OAK MANOR LANE,LARGO,Pinellas,24,57,0,0,122,14,50,0
BEAR CREEK NURSING CENTER,105393,8041 STATE RD 52,HUDSON,Pasco,36,121,27,4,76,15,65,0
HARDEE MANOR HEALTHCARE CENTER,105362,401 ORANGE PLACE,WAUCHULA,Hardee,3,1,7,2,57,6,2,0
HERITAGE HEALTHCARE & REHABILITATION CENTER,105178,777 9TH ST N,NAPLES,Collier,1,0,1,0,50,3,0,0
PLANTATION NURSING & REHABILITATION CENTER,105175,4250 NW 5TH ST,PLANTATION,Broward,2,0,0,0,81,21,0,0
CLEARWATER CENTER,105274,1270 TURNER ST,CLEARWATER,Pinellas,0,1,1,1,100,5,7,0
OAKS OF KISSIMMEE HEALTH AND REHABILITATION CENTER,105379,320 N MITCHELL ST,KISSIMMEE,Osceola,2,1,4,0,42,2,2,0
JACKSON MEMORIAL LONG TERM CARE CENTER,105392,2500 NW 22ND AVE,MIAMI,Miami-Dade,32,23,9,4,195,52,5,0
SARASOTA HEALTH AND REHABILITATION CENTER,105155,1524 EAST AVENUE SOUTH,SARASOTA,Sarasota,75,48,14,4,95,35,11,0
BAYSIDE CARE CENTER,105071,811 JACKSON ST N,SAINT PETERSBURG,Pinellas,4,0,7,0,75,15,1,0
LONGWOOD HEALTH AND REHABILITATION CENTER,105377,1520 S GRANT ST,LONGWOOD,Seminole,10,59,16,3,104,8,0,0
FOUNTAIN MANOR HEALTH & REHABILITATION CENTER,105172,390 NE 135TH ST,NORTH MIAMI,Miami-Dade,58,1,11,5,116,65,0,0
JACKSON MEMORIAL PERDUE MEDICAL CENTER,105252,19590 OLD CUTLER ROAD,CUTLER BAY,Miami-Dade,9,16,1,0,145,23,12,0
BRIDGEVIEW CENTER,105402,350 S RIDGEWOOD AVENUE,ORMOND BEACH,Volusia,1,0,10,0,93,2,4,0
MANORCARE NURSING AND REHABILITATION CENTER,105421,3601 LAKEWOOD BLVD,NAPLES,Collier,21,63,4,3,62,16,3,0
SPRINGWOOD CENTER,105407,4602 NORTHGATE COURT,SARASOTA,Sarasota,2,0,7,0,92,14,1,0
HABANA HEALTH CARE CENTER,105417,2916 HABANA WAY,TAMPA,Hillsborough,51,0,10,10,98,19,3,0
EDEN SPRINGS NURSING AND REHAB CENTER,105282,4679 CRAWFORDVILLE HWY,CRAWFORDVILLE,Wakulla,1,7,29,0,97,13,9,0
RIVER GARDEN HEBREW HOME FOR THE AGED,105016,11401 OLD SAINT AUGUSTINE RD,JACKSONVILLE,Duval,12,5,13,6,121,18,19,0
ST JOHNS NURSING CENTER,105371,3075 NW 35TH AVE,LAUDERDALE LAKES,Broward,13,12,8,3,155,15,45,0
COURTYARDS OF ORLANDO CARE CENTER,105431,1900 MERCY DRIVE,ORLANDO,Orange,9,1,5,0,91,12,4,0
GOLFVIEW HEALTHCARE CENTER,105409,3636 10TH AVE N,SAINT PETERSBURG,Pinellas,5,0,1,0,48,6,4,0
SIGNATURE HEALTHCARE OF PORT CHARLOTTE,105363,4033 BEAVER LANE,PORT CHARLOTTE,Charlotte,39,3,11,9,104,19,0,0
VILLA MARIA NURSING CENTER,105232,1050 NE 125TH STREET,NORTH MIAMI,Miami-Dade,23,7,1,1,173,21,9,0
WESTWOOD NURSING AND REHABILITATION CENTER,105395,1001 MAR-WALT DRIVE,FORT WALTON BEACH,Okaloosa,0,0,7,0,45,1,2,0
TERRACES OF LAKE WORTH CARE CENTER,105125,1711 6TH AVENUE SOUTH,LAKE WORTH,Palm Beach,3,0,4,1,75,19,4,0
ENGLEWOOD HEALTHCARE AND REHAB,105452,1111 DRURY LN,ENGLEWOOD,Sarasota,3,0,8,0,111,1,0,0
SANDGATE GARDENS REHAB AND NURSING CENTER,105382,703 S 29TH ST,FORT PIERCE,St. Lucie,34,4,8,2,67,24,7,1
CLEWISTON NURSING & REHABILITATION,105462,301 SOUTH GLORIA ST,CLEWISTON,Hendry,4,1,14,11,115,4,5,0
BRISTOL AT TAMPA REHAB AND NURSING CENTER LLC,105140,1818 E FLETCHER AVE,TAMPA,Hillsborough,19,1,14,6,163,16,0,0
OAK HAVEN REHAB AND NURSING CENTER,105302,919 OLD WINTER HAVEN RD,AUBURNDALE,Polk,37,5,10,4,92,26,17,0
"REHABILITATION CENTER OF THE PALM BEACHES,THE",105039,301 NORTHPOINTE PARKWAY,WEST PALM BEACH,Palm Beach,2,2,4,1,95,15,1,0
STUART REHABILITATION AND HEALTHCARE,105277,1500 SE PALM BEACH RD,STUART,Martin,2,0,9,0,84,12,4,0
HERITAGE HEALTHCARE CENTER AT TALLAHASSEE,105433,3101 GINGER DR,TALLAHASSEE,Leon,0,1,13,0,151,11,4,0
WOODBRIDGE CARE CENTER,105426,8720 JACKSON SPRINGS RD,TAMPA,Hillsborough,18,9,0,0,77,17,3,0
SEVEN HILLS HEALTH & REHABILITATION CENTER,105364,3333 CAPITAL MEDICAL BLVD,TALLAHASSEE,Leon,0,3,11,0,125,14,13,0
ABBEY DELRAY,105335,2105 SW 11TH COURT,DELRAY BEACH,Palm Beach,4,0,0,0,94,12,0,0
EMERALD SHORES HEALTH AND REHABILITATION,105148,626 N TYNDALL PKWY,CALLAWAY,Bay,0,0,6,0,71,3,0,0
WEST BROWARD REHABILITATION AND HEALTHCARE,105237,7751 W BROWARD BLVD,PLANTATION,Broward,31,0,4,1,97,49,6,0
AVENTURA REHAB AND NURSING CENTER,105331,1800 N E 168TH STREET,NORTH MIAMI BEACH,Miami-Dade,6,3,9,8,72,7,0,2
HEATHER HILL HEALTHCARE CENTER,105343,6630 KENTUCKY AVE,NEW PORT RICHEY,Pasco,0,0,29,0,78,4,30,0
MANORCARE HEALTH SERVICES SARASOTA,105454,5511 SWIFT ROAD,SARASOTA,Sarasota,0,16,9,0,147,7,18,0
WINTER PARK CARE & REHABILITATION CENTER,105332,2970 SCARLETT RD,WINTER PARK,Orange,0,0,3,0,93,7,7,0
TIERRA PINES CENTER,105398,7380 ULMERTON RD,LARGO,Pinellas,1,10,0,0,98,11,4,0
LIFE CARE CENTER OF ALTAMONTE SPRINGS,105365,989 ORIENTA AVE,ALTAMONTE SPRINGS,Seminole,95,171,29,27,149,40,25,0
WHISPERING OAKS,105299,1514 E CHELSEA ST,TAMPA,Hillsborough,58,0,2,2,205,39,4,0
ARCH PLAZA NURSING & REHABILITATION CENTER,105008,12505 NE 16TH AVE,NORTH MIAMI,Miami-Dade,1,0,9,1,82,5,0,0
HEARTLAND HEALTH CARE CENTER - NORTH SARASOTA,105389,3250 12TH ST,SARASOTA,Sarasota,0,4,6,0,70,5,4,0
REGENTS PARK NURSING & REHABILITATION CENTER,105476,6363 VERDE TRAIL,BOCA RATON,Palm Beach,38,27,16,8,138,33,26,0
MAJESTIC OAKS,105374,901 VETERAN'S MEMORIAL PARKWAY,ORANGE CITY,Volusia,0,3,14,1,122,9,1,0
VALENCIA HILLS HEALTH AND REHABILITATION CENTER,105301,1350 SLEEPY HILL RD,LAKELAND,Polk,56,2,14,5,138,12,53,0
PINES NURSING HOME,105057,301 NE 141 STREET,MIAMI,Miami-Dade,7,1,3,0,40,2,0,0
LAKESIDE HEALTH CENTER,105268,2501 N AUSTRALIAN AVENUE,WEST PALM BEACH,Palm Beach,18,0,4,3,85,21,0,0
"AVANTE AT LEESBURG, INC",105304,2000 EDGEWOOD AVE,LEESBURG,Lake,12,5,0,0,95,21,0,0
SOUTHERN PINES HEALTHCARE CENTER,105275,6140 CONGRESS ST,NEW PORT RICHEY,Pasco,6,0,1,0,99,21,0,0
BOCA CIEGA CENTER,105271,1414 59TH ST S,GULFPORT,Pinellas,66,16,13,11,79,40,3,0
NORTH REHABILITATION CENTER,105149,1301 16TH ST N,SAINT PETERSBURG,Pinellas,28,0,18,8,32,24,42,0
FAIRWAY OAKS CENTER,105305,13806 N 46TH ST,TAMPA,Hillsborough,1,2,12,3,89,16,0,0
HERON POINTE HEALTH AND REHABILITATION,105413,1445 HOWELL AVE,BROOKSVILLE,Hernando,14,3,8,5,95,19,0,0
PARKSIDE HEALTH AND REHABILITATION CENTER,105145,451 S AMELIA AVE,DELAND,Volusia,3,24,1,0,114,12,3,0
LAKELAND NURSING & REHABILITATION,105354,1919 LAKELAND HILLS BLVD,LAKELAND,Polk,4,0,17,0,157,3,2,0
W FRANK WELLS NURSING HOME,105210,210 N 2ND ST,MACCLENNY,Baker,1,11,12,1,44,2,20,0
CROSS SHORES CARE CENTER,105435,220 NINTH STREET,PORT SAINT JOE,Gulf,0,0,0,0,64,12,2,0
ADVANCED CARE CENTER,105478,401 FAIRWOOD AVE,CLEARWATER,Pinellas,0,0,4,0,110,4,3,0
CYPRESS COVE CARE CENTER,105437,700 SE 8TH AVE,CRYSTAL RIVER,Citrus,0,0,1,0,102,1,0,0
SANDALWOOD REHABILITATION AND NURSING CENTER,105002,1001 S BEACH STREET,DAYTONA BEACH,Volusia,0,0,0,0,85,0,0,0
BOULEVARD REHABILITATION CENTER,105067,2839 S SEACREST BLVD,BOYNTON BEACH,Palm Beach,6,0,17,3,122,17,0,0
PINECREST REHABILITATION CENTER,105153,13650 NE 3RD COURT,NORTH MIAMI,Miami-Dade,15,0,6,2,68,17,1,0
SIGNATURE HEALTHCARE OF ORMOND,105458,103 NORTH CLYDE MORRIS BLVD,ORMOND BEACH,Volusia,0,0,12,0,49,7,3,0
VENTURA HEALTH AND REHABILITATION CENTER,105146,7900 VENTURE CENTER WAY,BOYNTON BEACH,Palm Beach,21,8,16,5,74,21,1,0
"OAKS OF CLEARWATER, THE",105323,420 BAY AVE,CLEARWATER,Pinellas,45,0,30,4,33,18,0,0
ROSEWOOD HEALTH AND REHABILITATION CENTER,105480,3920 ROSEWOOD WAY,ORLANDO,Orange,11,0,8,3,98,16,0,0
APOLLO HEALTH AND REHABILITATION CENTER,105202,1000 24TH ST N,SAINT PETERSBURG,Pinellas,,,,,,,,
MEDICANA NURSING AND REHAB CENTER,105259,1710 LAKE WORTH ROAD,LAKE WORTH,Palm Beach,14,0,17,8,86,11,0,0
BRADEN RIVER REHABILITATION CENTER LLC,105045,2010 MANATEE AVE E,BRADENTON,Manatee,6,0,7,0,105,13,0,0
"SANDS AT SOUTH BEACH CARE CENTER, THE",105229,42 COLLINS AVENUE,MIAMI BEACH,Miami-Dade,67,12,21,9,164,45,11,0
BROWARD NURSING & REHABILITATION CENTER,105083,1330 S ANDREWS AVE,FORT LAUDERDALE,Broward,11,2,3,0,114,34,0,0
JUPITER MEDICAL CENTER PAVILION INC,105047,1230 SOUTH OLD DIXIE HWY,JUPITER,Palm Beach,0,0,0,0,8,1,0,0
HEALTHCARE CENTER OF JACKSONVILLE,105138,5377 MONCRIEF ROAD,JACKSONVILLE,Duval,10,2,6,0,120,31,4,0
TREASURE ISLE CARE CENTER,105408,1735 N TREASURE DRIVE,NORTH BAY VILLAGE,Miami-Dade,0,2,2,2,172,13,0,0
NORTH FLORIDA REHABILITATION AND SPECIALTY CARE,105460,6700 NW 10TH PLACE,GAINESVILLE,Alachua,2,0,11,0,110,10,3,0
GREENBRIAR REHABILITATION AND NURSING CENTER,105159,210 21ST AVE W,BRADENTON,Manatee,1,0,3,0,68,12,8,0
"OCEAN VIEW NURSING & REHABILITATION CENTER, LLC",105038,2810 SOUTH ATLANTIC AVENUE,NEW SMYRNA BEACH,Volusia,31,42,13,1,92,20,13,0
COURTENAY SPRINGS VILLAGE,105463,1100 SOUTH COURTENAY PARKWAY,MERRITT ISLAND,Brevard,12,0,0,0,46,6,0,0
BOCA RATON REHABILITATION CENTER,105219,755 MEADOWS ROAD,BOCA RATON,Palm Beach,3,6,0,0,103,11,0,0
ABBEY DELRAY SOUTH,105411,1717 HOMEWOOD BLVD,DELRAY BEACH,Palm Beach,12,0,13,2,,9,6,0
SEAVIEW NURSING AND REHABILITATION CENTER,105258,2401 NE 2ND STREET,POMPANO BEACH,Broward,0,0,0,0,77,1,0,0
ISLAND HEALTH AND REHABILITATION CENTER,105325,125 ALMA BLVD,MERRITT ISLAND,Brevard,0,0,12,0,100,16,0,0
RIVERSIDE CARE CENTER,105432,899 NW 4TH STREET,MIAMI,Miami-Dade,33,23,5,1,91,41,32,0
ADVENTHEALTH CARE CENTER APOPKA SOUTH,105353,3355 E SEMORAN BLVD,APOPKA,Seminole,24,10,8,2,161,37,10,0
KENILWORTH CARE & REHABILITATION CENTER,105352,3011 KENILWORTH BLVD,SEBRING,Highlands,12,30,1,0,76,7,38,0
OKEECHOBEE HEALTH CARE FACILITY,105484,1646 HIGHWAY 441 N,OKEECHOBEE,Okeechobee,10,5,14,3,152,24,11,0
EAGLE LAKE NURSING AND REHAB CARE CENTER,105292,1100 66TH ST N,SAINT PETERSBURG,Pinellas,11,7,5,5,41,7,2,0
MANOR OAKS NURSING & REHABILITATION CENTER,105205,2121 E COMMERCIAL BLVD,FORT LAUDERDALE,Broward,2,1,2,0,80,9,0,0
HERITAGE PARK HEALTH AND REHABILITATION CENTER,105320,37135 COLEMAN AVE,DADE CITY,Pasco,2,7,1,1,100,10,2,0
CONSULATE HEALTH CARE OF VERO BEACH,105474,1310 37TH ST,VERO BEACH,Indian River,18,28,5,1,127,11,22,0
ROYAL OAK NURSING CENTER,105385,37300 ROYAL OAK LANE,DADE CITY,Pasco,19,4,19,7,87,19,2,0
"ST CATHERINE LABOURE MANOR, INC",105358,1750 STOCKTON ST,JACKSONVILLE,Duval,50,6,29,5,136,27,2,0
LAKESIDE PAVILION,105439,2900 12TH STREET N,NAPLES,Collier,2,0,8,0,84,6,2,0
EMERALD COAST CENTER,105265,114 THIRD STREET SE,FORT WALTON BEACH,Okaloosa,24,31,2,2,90,36,9,1
WEST BAY OF TAMPA,105419,3865 TAMPA RD,OLDSMAR,Pinellas,30,3,4,0,94,13,1,0
UNIVERSITY WEST REHABILITATION CENTER,105261,545 WEST EUCLID AVENUE,DELAND,Volusia,19,2,2,1,44,14,0,0
LAKE VIEW CARE CENTER AT DELRAY,105475,5430 LINTON BLVD,DELRAY BEACH,Palm Beach,25,27,17,10,81,34,6,0
EGRET COVE CENTER,105293,550 62ND ST S,SAINT PETERSBURG,Pinellas,16,7,3,1,95,14,7,0
"FORT WALTON REHABILITATION CENTER, LLC",105295,1 LBJ SR DRIVE,FORT WALTON BEACH,Okaloosa,2,0,5,2,103,7,4,0
BROOKSVILLE HEALTHCARE CENTER,105297,1114 CHATMAN BLVD,BROOKSVILLE,Hernando,6,14,35,7,109,12,0,0
COLONIAL LAKES HEALTH CARE,105440,15204 W COLONIAL DR,WINTER GARDEN,Orange,36,17,23,8,141,27,0,0
KENSINGTON GARDENS REHAB AND NURSING CENTER,105453,2055 PALMETTO ST,CLEARWATER,Pinellas,40,0,8,1,92,56,5,0
OCALA HEALTH AND REHABILITATION CENTER,105321,1201 SE 24TH RD,OCALA,Marion,1,9,35,0,156,1,2,0
RIVERWOOD CENTER,105135,2802 PARENTAL HOME ROAD,JACKSONVILLE,Duval,8,0,7,0,166,17,16,0
