Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
BAPTIST HEALTH CARE CENTER,355058,3400 NEBRASKA DRIVE,BISMARCK,Burleigh,0,31,15,0,139,7,53,0
NAPOLEON CARE CENTER,355102,311 E 4TH ST,NAPOLEON,Logan,0,0,2,0,33,0,0,0
EVENTIDE FARGO,355127,3225 51ST ST  S,FARGO,Cass,8,9,41,6,89,22,42,0
GOOD SAMARITAN SOCIETY - MOHALL,355094,602 E MAIN ST,MOHALL,Renville,0,1,11,0,42,1,4,0
GOOD SAMARITAN SOCIETY - BOTTINEAU,355093,725 E 10TH ST,BOTTINEAU,Bottineau,,,,,,,,
ELM CREST MANOR,355110,100 ELM AVE,NEW SALEM,Morton,1,1,7,1,63,8,2,0
GOOD SAMARITAN SOCIETY - PARK RIVER,355089,301 SOUTH COUNTY ROAD 12B,PARK RIVER,Walsh,0,0,0,0,46,1,0,0
BETHEL LUTHERAN NURSING & REHABILITATION CENTER,355070,1515 2ND AVE WEST,WILLISTON,Williams,6,1,36,0,105,7,15,0
GARRISON MEM HOSP NSG FAC,355115,407 3RD AVE SE,GARRISON,McLean,0,11,6,0,19,0,0,0
LUTHERAN HOME OF THE GOOD SHEPHERD,355041,1226 1ST AVE N,NEW ROCKFORD,Eddy,3,2,5,0,60,7,1,0
KNIFE RIVER CARE CENTER,355053,118 22ND ST NE,BEULAH,Mercer,1,0,1,0,79,3,5,0
SUNSET DRIVE - A PROSPERA COMMUNITY,355065,1011 BOUNDARY ST NW,MANDAN,Morton,10,0,32,0,120,16,1,0
PARKSIDE LUTHERAN HOME,355116,501 3RD AVE W,LISBON,Ransom,0,0,4,0,32,4,1,0
EVENTIDE JAMESTOWN,355078,1300 2ND PL NE,JAMESTOWN,Stutsman,1,10,1,0,92,12,26,0
EVENTIDE HEARTLAND,355069,620 14TH AVE NE,DEVILS LAKE,Ramsey,1,5,7,1,70,4,35,0
ROSEWOOD ON BROADWAY,355047,1351 N BROADWAY,FARGO,Cass,29,5,41,7,106,51,8,0
MISSOURI SLOPE,355059,2425 HILLVIEW AVE,BISMARCK,Burleigh,38,9,5,2,195,52,10,0
RICHARDTON HEALTH CENTER INC,355122,8885 HIGHWAY 10,RICHARDTON,Stark,0,1,3,0,26,6,3,0
PRINCE OF PEACE CARE CENTER,355048,201 8TH ST N,ELLENDALE,Dickey,0,1,4,0,50,1,4,0
ST GABRIEL'S COMMUNITY,355126,"4580 COLEMAN STREET, SUITE 1",BISMARCK,Burleigh,0,0,17,0,71,2,1,0
AVE MARIA VILLAGE,355082,501 19TH ST NE,JAMESTOWN,Stutsman,0,0,11,0,97,8,7,0
DAKOTA  ALPHA,355101,1303 27TH STREET NW,MANDAN,Morton,0,0,0,0,20,3,4,0
VILLA MARIA,355079,3102 S UNIVERSITY DR,FARGO,Cass,49,2,55,18,98,52,9,1
GOOD SAMARITAN SOCIETY - LAKOTA,355104,608 4TH AVE SW,LAKOTA,Nelson,0,1,5,0,39,1,8,0
SANFORD HILLSBORO CARE CENTER,355061,12 3RD ST SE,HILLSBORO,Traill,1,2,2,0,28,2,17,0
ELIM CARE CENTER,355085,3534 UNIVERSITY DR S,FARGO,Cass,0,0,0,0,0,0,0,0
VALLEY SENIOR LIVING ON COLUMBIA,355067,2900 14TH AVE S,GRAND FORKS,Grand Forks,26,44,82,6,160,48,311,0
ST ROSE CARE CENTER,355107,315 1ST ST SE,LAMOURE,LaMoure,0,0,2,0,37,0,0,0
SOUTHWEST HEALTHCARE SERVS,355054,802 2ND ST NW,BOWMAN,Bowman,0,1,9,0,31,1,2,0
MOUNTRAIL BETHEL HOME,355044,615 6TH ST SE,STANLEY,Mountrail,0,5,2,0,32,4,7,0
WISHEK LIVING CENTER,355066,400 S 4TH ST,WISHEK,McIntosh,0,0,9,0,49,5,2,0
GOLDEN ACRES MANOR,355046,1 E MAIN ST,CARRINGTON,Foster,3,0,4,0,57,9,0,0
"MILLER POINTE, A PROSPERA COMMUNITY",355106,3500 21ST ST SE,MANDAN,Morton,2,0,17,1,116,13,3,0
SOURIS VALLEY CARE CENTER,355109,300 MAIN ST S,VELVA,McHenry,1,0,8,0,39,2,0,0
LUTHERAN SUNSET HOME,355084,333 EASTERN AVE,GRAFTON,Walsh,1,0,10,0,83,6,11,0
HILL TOP HOME OF COMFORT INC,355092,95 HILL TOP DR,KILLDEER,Dunn,0,1,2,0,55,1,1,0
ST BENEDICTS HEALTH CENTER,355090,851 4TH AVE E,DICKINSON,Stark,5,7,13,0,99,12,23,1
MCKENZIE COUNTY HEALTHCARE SYSTEMS LONG TERM CARE,355072,709 4TH AVENUE  NE,WATFORD CITY,McKenzie,2,1,1,0,39,2,0,0
ST LUKES SUNRISE CARE CENTER,355111,705 SE 4TH ST,CROSBY,Divide,0,0,1,0,26,0,0,0
MARYHILL MANOR,355108,110 HILLCREST DR,ENDERLIN,Ransom,0,0,3,0,41,1,0,0
STRASBURG NURSING HOME,355049,409 S 3RD ST,STRASBURG,Emmons,0,2,3,0,42,4,3,0
TOWNER COUNTY LIVING CTR,355068,701 11TH ST,CANDO,Towner,0,2,1,0,25,0,12,0
ST VINCENT'S - A PROSPERA COMMUNITY,355060,1021 N 26TH ST,BISMARCK,Burleigh,,,,,,,,
BETHANY ON UNIVERSITY,355086,201 S UNIVERSITY DR,FARGO,Cass,19,3,47,7,157,32,72,0
ST ALEXIUS TRANSITIONAL CARE UNIT,355117,900 E BROADWAY,BISMARCK,Burleigh,0,1,15,0,7,0,0,0
MAPLE MANOR CARE CENTER,355050,1116 9TH AVE,LANGDON,Cavalier,2,0,2,0,36,0,0,0
GRIGGS COUNTY CARE CENTER,355039,1200 ROBERTS AVE NE,COOPERSTOWN,Griggs,0,1,4,0,38,1,10,0
NORTH DAKOTA VETERANS HOME,355114,1600 VETERANS DRIVE,LISBON,Ransom,0,0,3,0,49,1,2,0
ANETA PARKVIEW HEALTH CTR,355096,113 5TH ST S,ANETA,Nelson,2,0,0,0,33,0,0,0
ST LUKES HOME,355063,242 10TH ST W,DICKINSON,Stark,1,0,4,0,83,17,7,0
GOOD SAMARITAN SOCIETY - OAKES,355095,213 N 9TH ST,OAKES,Dickey,1,0,6,0,47,0,0,0
TRINITY HOMES,355074,305 8TH AVE NE,MINOT,Ward,1,0,21,0,173,3,0,0
WESTERN HORIZONS CARE CENTER,355042,1104  HWY 12,HETTINGER,Adams,2,0,5,0,35,0,1,0
