Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
LITTLE SISTERS OF THE POOR IN RICHMOND,49E151,1503 MICHAEL ROAD,RICHMOND,Henrico,1,0,0,0,28,1,0,0
THE GLEBE,495404,250 GLEBE ROAD,DALEVILLE,Botetourt,2,0,0,0,27,5,0,0
MANORCARE HEALTH SERVICES-IMPERIAL,495283,1719 BELLEVUE AVENUE,RICHMOND,Henrico,9,39,11,1,83,8,33,0
PORTSIDE HEALTH & REHAB CENTER,495201,4201 GREENWOOD DRIVE,PORTSMOUTH,Portsmouth City,17,36,2,0,91,3,2,0
YORK CONVALESCENT AND REHABILITATION  CENTER,495342,113 BATTLE ROAD,YORKTOWN,York,0,22,22,0,65,0,23,0
RIVERSIDE HEALTH & REHAB CNTR,495295,2344 RIVERSIDE DRIVE,DANVILLE,Danville City,27,6,7,5,134,15,17,0
MULBERRY CREEK NURSING AND REHAB CENTER,495426,300 BLUE RIDGE STREET,MARTINSVILLE,Martinsville City,3,1,11,0,199,7,1,0
WESTWOOD CENTER,495200,WESTWOOD MEDICAL PARK,BLUEFIELD,Tazewell,0,1,13,0,51,1,1,0
WESTMINSTER-CANTERBURY OF LYNCHBURG INC,495120,501 VES RD,LYNCHBURG,Lynchburg City,0,0,15,0,103,9,11,0
THE CHESAPEAKE,495397,955 HARPERSVILLE RD,NEWPORT NEWS,Newport News City,0,1,12,0,46,2,24,0
VIRGINIA VETERANS CARE CENTER,495274,4550 SHENANDOAH AVE N W,ROANOKE,Roanoke City,8,0,7,0,164,8,0,0
"VMRC, COMPLETE LIVING CARE",495385,1475 VIRGINIA AVENUE,HARRISONBURG,Rockingham,1,1,8,0,96,8,5,0
CANTERBURY REHABILITATION & HEALTH CARE CENTER,495272,1776 CAMBRIDGE DRIVE,RICHMOND,Goochland,,,,,,,,
LAKEWOOD MANOR,495403,1900 LAUDERDALE DRIVE,RICHMOND,Goochland,2,0,2,0,84,12,0,0
ACCORDIUS HEALTH AT WAYNESBORO LLC,495147,1221 ROSSER AVE,WAYNESBORO,Waynesboro City,0,0,0,0,81,0,0,0
GAINESVILLE HEALTH AND REHAB CENTER,495388,7501 HERITAGE VILLAGE PLAZA,GAINESVILLE,Prince William,38,36,17,9,93,11,10,0
CARRINGTON PLACE AT RURAL RETREAT,495417,514 NORTH MAIN STREET,RURAL RETREAT,Wythe,2,0,0,0,108,3,0,0
WESTMINSTER-CANTERBURY OF RICHMOND,495096,1600 WESTBROOK AVE,RICHMOND,Henrico,5,25,52,0,136,14,80,0
COLONIAL HEIGHTS REHABILITATION AND NURSING CENTER,495115,831 ELLERSLIE AVE,COLONIAL HEIGHTS,Colonial Heights City,3,3,27,7,148,6,5,0
THE LAURELS OF CHARLOTTESVILLE,495377,490 HILLSDALE DRIVE,CHARLOTTESVILLE,Albermarle,0,1,36,0,114,2,0,0
BATTLEFIELD PARK HEALTHCARE CENTER,495252,250 FLANK ROAD,PETERSBURG,Petersburg City,52,4,15,7,95,17,10,0
GALAX HEALTH AND REHAB,495250,836 GLENDALE RD    PO BOX 229,GALAX,Galax City,11,4,27,19,59,48,6,0
GRACE HEALTH AND REHAB CENTER OF GREENE COUNTY,495343,355 WILLIAM MILLS DRIVE,STANARDSVILLE,Greene,0,19,10,0,71,20,36,0
FRANCIS MARION MANOR HEALTH & REHABILITATION,495384,"100 FRANCIS MARION LANE, PO BOX 880",MARION,Smyth,0,0,8,0,80,2,17,0
RIVERSIDE REHABILITATION CENTER AT HAMPTON,495308,414 ALGONQUIN RD,HAMPTON,Hampton City,1,0,2,0,100,9,13,0
ACCORDIUS HEALTH AT LYNCHBURG LLC,495151,2081 LANGHORNE ROAD,LYNCHBURG,Lynchburg City,0,0,1,0,89,10,0,0
FALLS RUN NURSING AND REHAB CENTER,495407,140 BRIMLEY DRIVE,FREDERICKSBURG,Stafford,1,5,13,0,74,3,2,0
FARMVILLE HEALTH & REHAB CENTER,495249,1575 SCOTT DRIVE  ROUTE 5,FARMVILLE,Prince Edward,71,10,8,4,91,6,1,0
WOODHAVEN HALL AT WILLIAMSBURG LANDING,495184,5500 WILLIAMSBURG LANDING DR,WILLIAMSBURG,James City,0,0,0,0,48,5,0,0
RIVERSIDE CONVAL CENTER-SALUDA,49E185,PO BOX 303 US 17,SALUDA,Middlesex,0,8,13,0,53,1,6,0
HERITAGE HALL VIRGINIA BEACH,495234,5580 DANIEL SMITH ROAD,VIRGINIA BEACH,Virginia Beach City,17,3,13,13,71,28,5,0
SIGNATURE HEALTHCARE OF NORFOLK,495068,1005 HAMPTON BLVD,NORFOLK,Norfolk City,90,8,20,10,121,40,9,0
THE ORCHARD,495364,20 DELFAE DRIVE,WARSAW,Richmond,1,9,9,2,62,4,35,0
MANORCARE HEALTH SERVICES-ALEXANDRIA,495011,1510 COLLINGWOOD ROAD,ALEXANDRIA,Fairfax,45,1,6,4,70,18,2,0
BONVIEW REHABILITATION AND HEALTHCARE,495423,7246 FOREST HILL AVE,RICHMOND,Richmond City,0,67,0,0,139,1,20,0
LANCASHIRE CONVALESCENT AND REHABILITATION CENTER,495345,287 SCHOOL STREET,KILMARNOCK,Lancaster,1,16,11,0,83,0,17,0
HILLSVILLE HEALTH & REHAB CENTER,495187,222 FULCHER STREET,HILLSVILLE,Carroll,39,7,12,10,46,24,4,0
REGENCY HEALTH AND REHABILITATION CENTER,495189,112 N CONSTITUTION DR,GRAFTON,York,2,16,0,0,51,4,11,0
RIVERSIDE CONVALESCENT CNTR WE,495303,2960 CHELSEA ROAD,WEST POINT,King William,0,4,2,0,54,2,7,0
CONSULATE HEALTH CARE OF NORFOLK,495273,3900 LLEWELLYN AVE,NORFOLK,Norfolk City,50,11,11,6,172,45,9,0
BON SECOURS-MARYVIEW NURSING C,495206,4775 BRIDGE ROAD,SUFFOLK,Suffolk City,68,56,40,13,48,41,15,0
HERITAGE HALL KING GEORGE,495300,10051 FOXES WAY,KING GEORGE,King George,3,0,2,0,91,8,0,0
SUNNYSIDE PRESBYTERIAN RETIREMENT COMMUNITY,495387,"3935 SUNNYSIDE DRIVE, SUITE A",HARRISONBURG,Harrisonburg City,8,0,12,6,68,11,1,0
HERITAGE HALL LEXINGTON,495321,205 HOUSTON STREET,EAST LEXINGTON,Lexington City,0,0,0,0,57,1,0,0
WESTMORELAND REHABILITATION & HEALTHCARE CENTER,495268,2400 MCKINNEY BOULEVARD,COLONIAL BEACH,Westmoreland,1,0,19,0,59,1,23,0
KINGS DAUGHTERS COMMUNITY HEALTH & REHAB,495344,1410 NORTH AUGUSTA STREET,STAUNTON,Staunton City,0,0,0,0,108,0,0,0
MOUNT VERNON HEALTHCARE CENTER,495211,8111 TISWELL DRIVE,ALEXANDRIA,Fairfax,12,11,23,23,95,10,2,7
CARRINGTON PLACE OF TAPPAHANNOCK,495328,1150 MARSH STREET,TAPPAHANNOCK,Essex,0,1,0,0,51,0,5,0
"NHC HEALTHCARE,BRISTOL",495131,245 NORTH STREET,BRISTOL,Bristol City,0,1,7,0,99,1,2,0
THE GARDENS AT WARWICK FOREST,495071,1000 OLD DENBEIGH BOULEVARD,NEWPORT NEWS,Newport News City,23,16,14,4,170,15,39,0
"REGENCY CARE OF ARLINGTON, LLC",495114,1785 SOUTH HAYES STREET,ARLINGTON,Arlington,22,0,24,24,117,23,0,0
THE LAURELS OF WILLOW CREEK,495257,11611 ROBIOUS ROAD,MIDLOTHIAN,Chesterfield,24,15,21,5,105,15,8,0
WALTER REED CONVALESCENT AND REHABILITATION CENTER,495276,POST OFFICE BOX 887,GLOUCESTER,Gloucester,0,34,12,0,132,3,26,0
ACCORDIUS HEALTH AT WAVERLY,495185,456 E MAIN ST,WAVERLY,Sussex,52,0,8,8,73,59,24,0
HERITAGE HALL - LAUREL MEADOWS,495323,16600 DANVILLE PIKE,LAUREL FORK,Carroll,0,1,13,0,59,0,0,0
ACCORDIUS HEALTH AT COURTLAND,495296,23020 MAIN STREET,COURTLAND,Southampton,4,5,9,4,51,4,1,2
MAPLE GROVE HEALTH CARE CENTER,495365,POST OFFICE BOX 2409,LEBANON,Russell,0,0,7,0,51,1,0,0
HERITAGE HALL GRUNDY,495259,2966 SLATE CREEK ROAD,GRUNDY,Buchanan,0,0,0,0,101,0,0,0
VALLEY REHABILITATION AND NURSING CENTER,495133,940 EAST LEE HIGHWAY,CHILHOWIE,Smyth,0,3,12,0,140,1,14,0
CONSULATE HEALTH CARE OF WINDSOR,495347,23352 COURTHOUSE HIGHWAY,WINDSOR,Isle of Wight,63,0,15,8,90,9,6,0
SEASIDE HHC @ ATLANTIC SHORE,495324,1200 ATLANTIC SHORES DRIVE,VIRGINIA BEACH,Virginia Beach City,10,0,6,4,24,7,0,0
HERITAGE HALL TAZEWELL,495152,282 BEN BOLT AVENUE,TAZEWELL,Tazewell,0,0,0,0,137,0,0,0
WESTMINSTER AT LAKE RIDGE,495280,12185 CLIPPER DRIVE,LAKE RIDGE,Prince William,10,2,6,0,27,4,0,0
PHEASANT RIDGE NURSING & REHAB CENTER,495325,"4355 PHEASANT RIDGE ROAD, SW",ROANOKE,Roanoke City,0,0,0,0,94,0,0,0
SKYLINE NURSING & REHABILITATION CENTER,495348,"237 FRANKLIN PIKE ROAD, SE",FLOYD,Floyd,20,1,0,0,84,1,5,0
ACCORDIUS HEALTH AT HARRISONBURG LLC,495146,94 SOUTH AVENUE,HARRISONBURG,Harrisonburg City,0,1,1,1,70,0,1,2
CHERRYDALE HEALTH AND REHABILITATION CENTER,495121,3710 LEE HIGHWAY,ARLINGTON,Arlington,82,14,13,8,140,25,0,0
COLONNADES HEALTH CARE CENTER,495254,100 COLONNADES HILL DRIVE,CHARLOTTESVILLE,Albermarle,1,0,0,0,17,2,0,0
FAIRMONT CROSSING HEALTH AND REHABILITATION,495363,173 BROCKMAN PARK DRIVE,AMHERST,Amherst,4,2,5,0,97,7,1,0
CHARLOTTESVILLE HEALTH & REHABILITATION CENTER,495178,505 WEST RIO ROAD,CHARLOTTESVILLE,Albermarle,7,4,3,0,88,10,0,0
SOUTHAMPTON MEMORIAL HOSP,495157,100 FAIRVIEW DR,FRANKLIN,Franklin City,0,0,8,0,84,1,2,0
ELIZABETH ADAM CRUMP HEALTH AND REHAB,495299,3600 MOUNTAIN ROAD,GLEN ALLEN,Henrico,0,0,0,0,143,0,0,0
NORTHAMPTON CONVALESCENT AND REHABILITATION CENTER,495367,1028 TOPPING LANE,HAMPTON,Hampton City,0,18,11,0,63,2,2,0
"LAKE PRINCE WOODS, INC",495366,100 ANNA GOODE WAY,SUFFOLK,Suffolk City,0,0,0,0,22,1,0,0
PARHAM HEALTH CARE & REHAB CEN,495097,2400 E PARHAM ROAD,RICHMOND,Henrico,0,0,10,0,148,1,1,0
ENVOY AT THE MEADOWS,495236,2715 DOGTOWN ROAD,GOOCHLAND,Goochland,0,0,2,0,78,2,2,0
CONSULATE HEALTH CARE OF WOODSTOCK,495315,803 SOUTH MAIN ST,WOODSTOCK,Shenandoah,61,104,84,56,66,29,12,0
PULASKI HLTH & REHAB CNTR,495294,2401 LEE HIGHWAY,PULASKI,Pulaski,0,0,11,0,87,0,0,0
LEEWOOD HEALTHCARE CENTER,495337,7120 BRADDOCK ROAD,ANNANDALE,Fairfax,7,4,23,18,82,14,1,0
BLAND COUNTY NURSING & REHABILITATION CENTER,495191,12185 GRAPEFIELD ROAD,BASTIAN,Bland,1,0,12,0,51,1,0,0
"ROSEMONT HEALTH & REHAB CENTER, LLC",495270,3750 SENTARA WAY,VIRGINIA BEACH,Virginia Beach City,3,7,1,0,77,10,55,0
RIDGECREST MANOR NURSING & REHABILITATION,495134,157  ROSS CARTER BOULEVARD,DUFFIELD,Scott,0,9,2,0,91,0,0,0
STANLEYTOWN HEALTH AND REHABILITATION CENTER,495216,240 RIVERSIDE DRIVE,BASSETT,Henry,53,1,12,2,59,17,9,0
BERKSHIRE HEALTH & REHABILITATION CENTER,495293,705 CLEARVIEW DRIVE,VINTON,Roanoke,0,2,14,0,156,0,1,0
BEDFORD CO NURSING HOME,49E004,1229 COUNTY FARM ROAD,BEDFORD,Bedford City,0,1,4,0,73,3,0,0
THE VIRGINIAN,495319,9229 ARLINGTON BLVD,FAIRFAX,Fairfax City,28,15,17,13,55,23,4,0
DOGWOOD VILLAGE OF ORANGE COUNTY HEALTH AND REHAB,495359,120 DOGWOOD LANE,ORANGE,Orange,0,7,13,0,127,4,6,0
SHENANDOAH VLY WESTMINSTER-CANTERBURY,495165,300 WESTMINSTER CANTERBURY DR,WINCHESTER,Frederick,0,0,3,0,46,4,0,0
HENRICO HEALTH & REHABILITATION CENTER,495193,561 NORTH AIRPORT DRIVE,HIGHLAND SPRINGS,Henrico,36,1,5,4,80,24,0,0
ACCORDIUS HEALTH AT BAY POINTE LLC,495086,1148 FIRST COLONIAL RD,VIRGINIA BEACH,Virginia Beach City,2,4,0,0,81,2,5,0
"HAMPTON HEALTH & REHAB CENTER, LLC",495287,2230 EXECUTIVE DRIVE,HAMPTON,Hampton City,0,0,0,0,36,0,0,0
AUGUSTA MEDICAL CTR SKILLED CA,495214,78 MEDICAL CENTER DRIVE,FISHERSVILLE,Augusta,,,,,,,,
ABINGDON HEALTH CARE LLC,495409,15051 HARMONY HILLS LANE,ABINGDON,Washington,0,18,38,0,96,1,38,0
BOWLING GREEN HEALTH & REHABILITATION CENTER,495297,120 ANDERSON AVENUE,BOWLING GREEN,Caroline,0,1,9,0,117,0,4,0
DINWIDDIE HEALTH AND REHAB CENTER,495398,46 DIAMOND DRIVE,PETERSBURG,Petersburg City,10,29,16,2,40,7,10,0
FREDERICKSBURG HEALTH AND REHAB,495240,3900 PLANK ROAD,FREDERICKSBURG,Spotsylvania,0,0,0,0,106,0,0,0
HERITAGE HALL LEESBURG,495261,122 MORVEN PARK ROAD NW,LEESBURG,Loudoun,71,96,28,18,123,44,27,0
CLARKSVILLE HEALTH & REHAB CENTER,495379,184 BUFFALO ROAD,CLARKSVILLE,Mecklenburg,3,2,2,1,80,1,0,0
THE SPRINGS NURSING CENTER,495220,167 SPRING STREET,HOT SPRINGS,Bath,0,0,3,0,57,0,0,0
WYTHE CNTY COMMUNITY HOSP ECU,495167,600 W RIDGE RD,WYTHEVILLE,Wythe,0,0,0,0,3,0,0,0
BELVOIR WOODS HEALTH CARE CENTER AT THE FAIRFAX,495197,9160  BELVOIR WOODS PKWY,FORT BELVOIR,Fairfax,0,31,4,0,33,4,1,0
CHATHAM HEALTH & REHABILITATION CENTER,495399,100 RORER STREET,CHATHAM,Pittsylvania,0,7,6,0,76,0,2,0
RALEIGH COURT HEALTH AND REHABILITATION CENTER,495209,1527 GRANDIN ROAD SOUTHWEST,ROANOKE,Roanoke City,0,0,0,0,110,1,2,0
BIRMINGHAM GREEN,495390,8605 CENTREVILLE ROAD,MANASSAS,Manassas City,39,20,31,24,126,25,11,0
PRINCESS ANNE HEALTH & REHABILITATION CENTER,495418,1948 LANDSTOWN CENTRE WAY,VIRGINIA BEACH,Virginia Beach City,0,7,2,0,106,1,1,0
BURKE HEALTH AND REHABILITATION CENTER,495248,9640 BURKE LAKE ROAD,BURKE,Fairfax,32,18,8,1,57,3,0,0
LIFE CARE CENTER OF NEW MARKET,495139,315 EAST LEE HIGHWAY,NEW MARKET,Shenandoah,78,18,25,13,74,19,5,0
BAYSIDE OF POQUOSON HEALTH AND REHAB,495264,1 VANTAGE DRIVE,POQUOSON,Poquoson,0,0,1,0,53,0,0,0
HERITAGE HALL - BROOKNEAL,495242,633 COOK AVENUE,BROOKNEAL,Campbell,0,0,10,0,56,0,0,0
FAIRFAX REHABILITATION AND NURSING CENTER,495099,10701 MAIN STREET,FAIRFAX,Fairfax City,49,0,22,9,158,32,0,0
SPRINGTREE HEALTHCARE & REHAB CENTER,495378,3433 SPRINGTREE DRIVE,ROANOKE,Roanoke City,0,0,6,0,103,2,0,0
OUR LADY OF PERPETUAL HELP,49E256,4560 PRINCESS ANNE ROAD,VIRGINIA BEACH,Virginia Beach City,0,0,1,0,30,0,0,0
CARRINGTON PLACE AT WYTHEVILLE - BIRDMONT CENTER,495349,990 HOLSTON RD,WYTHEVILLE,Wythe,0,0,0,0,100,0,0,0
OUR LADY OF THE VALLEY,495357,650 NORTH JEFFERSON STREET,ROANOKE,Roanoke City,0,4,0,0,58,3,19,0
SHORE HEALTH & REHAB CENTER,495334,26181 PARKSLEY ROAD,PARKSLEY,Accomack,4,4,7,0,115,11,8,0
THE CONVALESCENT CENTER AT PATRIOTS COLONY,495369,6000 PATRIOTS COLONY DRIVE,WILLIAMSBURG,James City,0,2,5,0,40,2,6,0
COVENANT WOODS NURSING HOME,495419,7090 COVENANT WOODS DRIVE,MECHANICSVILLE,Hanover,0,0,2,0,48,1,0,0
OUR LADY OF PEACE INC,49A007,751 HILLSDALE DRIVE,CHARLOTTESVILLE,Albermarle,4,0,5,4,28,3,0,0
WATERSIDE HEALTH & REHAB CENTER,495173,249  SOUTH NEWTOWN RD,NORFOLK,Norfolk City,1,40,2,0,90,0,8,0
WELLSPRINGS AT AMELIA,495358,8830 VIRGINIA STREET,AMELIA,Amelia,18,4,4,3,80,12,10,0
RICHFIELD RECOVERY &  CARE CENTER,495013,3615 WEST MAIN STREET,SALEM,Salem City,3,0,32,0,166,6,0,0
"FRANCIS N SANDERS NURSING HOME, INC",495383,7385 WALKER AVE,GLOUCESTER,Gloucester,0,5,3,0,46,1,5,0
HERITAGE HALL  FRONT ROYAL,495301,400 WEST STRASBURG ROAD,FRONT ROYAL,Warren,0,0,1,0,55,0,2,0
EVERGREEN HEALTH AND REHAB,495142,380 MILLWOOD AVENUE,WINCHESTER,Winchester City,0,0,6,0,124,0,0,0
ASHLAND NURSING AND REHABILITATION,495362,906 THOMPSON STREET,ASHLAND,Hanover,26,0,16,2,161,38,0,0
AUGUSTA NURSING & REHAB CENTER,495336,83 CROSSROADS LANE,FISHERSVILLE,Augusta,0,0,28,0,101,1,0,0
HEARTLAND HEALTH CARE CENTER - LYNCHBURG,495077,2200 LANDOVER PLACE,LYNCHBURG,Lynchburg City,0,3,1,1,75,6,11,0
AUTUMN CARE OF MADISON,495244,NUMBER ONE AUTUMN COURT,MADISON,Madison,0,1,3,0,82,0,0,0
NEWPORT NEWS NURSING & REHAB,495340,12997 NETTLES DRIVE,NEWPORT NEWS,Newport News City,7,11,3,2,83,12,25,0
CHESAPEAKE HEALTH AND REHABILITATION CENTER,495108,688 KINGSBOROUGH SQUARE,CHESAPEAKE,Chesapeake City,10,3,6,0,139,12,2,0
OUR LADY OF HOPE HEALTH CENTER,495311,13700 NORTH GAYTON ROAD,RICHMOND,Henrico,0,0,0,0,58,13,2,0
BERRY HILL NURSING HOME,495318,621 BERRY HILL ROAD,SOUTH BOSTON,Halifax,0,0,2,0,68,1,3,0
LAKE TAYLOR HOSP,495117,1309 KEMPSVILLE RD,NORFOLK,Norfolk City,0,0,9,0,150,7,0,0
MONROE HEALTH & REHAB CENTER,495326,1150 NORTHWEST DRIVE,CHARLOTTESVILLE,Albermarle,6,4,6,0,135,1,6,0
JOHNSON CNTR/FALCONS LANDING,495312,20535 EARHART PLACE,POTOMAC FALLS,Loudoun,19,2,3,3,39,9,4,0
THE LAURELS OF UNIVERSITY PARK,495109,2420 PEMBERTON RD,RICHMOND,Henrico,1,0,16,0,139,2,0,0
BROOKSIDE REHAB & NURSING CENTER,495267,614 HASTINGS LANE,WARRENTON,Fauquier,0,0,0,0,124,0,0,0
MANASSAS HEALTH AND REHAB CENTER,495038,8575 RIXLEW LANE,MANASSAS,Manassas City,13,70,8,4,106,4,13,0
MANORCARE HEALTH SERVICES-RICHMOND,495045,2125 HILLIARD ROAD,RICHMOND,Henrico,6,9,3,0,136,7,2,0
NORFOLK HEALTH AND REHABILITATION CENTER,495210,901 EAST PRINCESS ANNE ROAD,NORFOLK,Norfolk City,1,20,11,0,146,2,4,0
WESTPORT REHABILITATION AND NURSING CENTER,495227,7300 FOREST AVE,RICHMOND,Henrico,32,18,29,10,153,14,9,0
FRIENDSHIP HEALTH AND REHAB CENTER - SOUTH,495421,5647 STARKEY ROAD,CAVE SPRING,Roanoke,0,2,12,0,97,2,1,0
HIRAM W DAVIS MEDICAL CTR,495113,26317 WEST WASHINGTON STREET,PETERSBURG,Petersburg City,1,4,7,0,49,10,8,0
PETERSBURG HEALTHCARE CENTER,495144,287  EAST SOUTH BOULEVARD,PETERSBURG,Petersburg City,,,,,,,,
SKYVIEW SPRINGS REHAB AND NURSING CENTER,495255,30 MONTVUE DRIVE,LURAY,Page,74,39,36,20,101,38,7,0
VIRGINIA BEACH HEALTHCARE AND REHAB CENTER,495237,1801 CAMELOT DRIVE,VIRGINIA BEACH,Virginia Beach City,33,40,10,2,133,32,12,0
BEAUFONT HEALTH AND REHABILITATION CENTER,495260,200 HIOAKS ROAD,RICHMOND,Richmond City,2,6,1,0,86,5,2,0
SALEM HEALTH & REHABILITATION,495087,1945 ROANOKE BLVD,SALEM,Salem City,0,7,21,0,204,1,8,0
SUMMIT HEALTH & REHABILITATION CENTER,495381,1300 ENTERPRISE DRIVE,LYNCHBURG,Lynchburg City,1,0,4,0,63,2,0,0
GOODWIN HOUSE ALEXANDRIA,495057,4800 FILLMORE AVE,ALEXANDRIA,Alexandria City,0,0,0,0,74,5,0,0
WINDSORMEADE OF WILLIAMSBURG,495402,3900 WINDSOR HALL DRIVE,WILLIAMSBURG,James City,0,1,2,0,18,0,4,0
THE CARRINGTON,495302,2406 ATHERHOLT ROAD,LYNCHBURG,Lynchburg City,0,17,1,0,61,0,0,0
ALLEGHANY HEALTH AND REHAB,495141,1725 MAIN STREET,CLIFTON FORGE,Alleghany,0,0,4,0,90,0,0,0
THE HAVEN AT BRANDERMILL WOODS,495183,2100 BRANDERMILL PKWY,MIDLOTHIAN,Chesterfield,1,2,2,0,34,6,0,0
THE WOODLANDS HEALTH AND REHAB CENTER,495360,1000 FAIRVIEW HEIGHTS,CLIFTON FORGE,Alleghany,0,8,5,0,52,2,13,0
JAMES RIVER CONVALESCENT CENTER,495286,540 ABERTHAW AVENUE,NEWPORT NEWS,Newport News City,3,117,50,0,133,1,83,0
TYLER'S RETREAT AT IRON BRIDGE,495401,12001 IRON BRIDGE RD,CHESTER,Chesterfield,0,9,6,0,82,4,3,0
DOCKSIDE HEALTH & REHAB CENTER,495422,74 MIZPAH ROAD,LOCUST HILL,Middlesex,14,12,11,2,81,9,12,0
WONDER CITY REHABILITATION AND NURSING CENTER,495123,905 COUSINS AVENUE,HOPEWELL,Hopewell City,28,5,11,9,116,7,0,0
GOODWIN HOUSE BAILEY'S CROSSROADS,495171,3440 S JEFFERSON STREET,FALLS CHURCH,Fairfax,3,0,9,0,57,4,1,0
WADDELL NURSING AND REHAB CENTER,495126,202 PAINTER ST,GALAX,Galax City,57,35,18,10,92,16,15,0
CEDARS HEALTHCARE CENTER,495153,1242 CEDARS CT,CHARLOTTESVILLE,Charlottesville City,,,,,,,,
LYNCHBURG HLTH & REHAB CNTR,495105,5615 SEMINOLE AVENUE,LYNCHBURG,Lynchburg City,12,26,11,0,122,11,12,0
WESTMINSTER-CANTERBURY ON CHESAPEAKE BAY,495127,3100 SHORE DRIVE,VIRGINIA BEACH,Virginia Beach City,0,0,0,0,74,2,1,0
"OAK GROVE HEALTH & REHAB CENTER, LLC",495215,776 OAK GROVE RD PO BOX 1277,CHESAPEAKE,Chesapeake City,5,3,11,1,82,7,22,0
THE CITADEL VIRGINIA BEACH LLC,495150,340 LYNN SHORES DRIVE,VIRGINIA BEACH,Virginia Beach City,0,0,12,0,112,4,5,0
ST FRANCIS NURSING CTR,495204,4 RIDGEWOOD PARKWAY,NEWPORT NEWS,Newport News City,0,0,2,0,77,0,4,0
ROCKY MOUNT HEALTH & REHAB CENTER,495118,300 HATCHER STREET,ROCKY MOUNT,Franklin,0,2,11,0,112,0,14,0
GREENSPRING VILLAGE,495354,7470 SPRING VILLAGE DR,SPRINGFIELD,Fairfax,4,2,13,7,67,11,7,0
"ENVOY OF WILLIAMSBURG, LLC",495235,1235 MT VERNON AVENUE,WILLIAMSBURG,James City,93,0,28,4,86,19,0,0
HARRISONBURG HLTH & REHAB CNTR,495093,1225 RESERVOIR STREET,HARRISONBURG,Harrisonburg City,55,10,7,2,155,33,9,0
ENVOY OF WESTOVER HILLS,495327,4403 FOREST HILL AVENUE,RICHMOND,Richmond City,0,1,11,0,129,1,12,0
FRANKLIN HEALTH AND REHABILITATION CENTER,495207,720 ORCHARD AVENUE,ROCKY MOUNT,Franklin,0,9,12,0,95,3,14,0
"ENVOY OF STAUNTON, LLC",495243,512 HOUSTON STREET,STAUNTON,Staunton City,3,0,8,0,151,5,1,0
CHASE CITY HEALTH AND REHAB CENTER,495380,5539 HIGHWAY FORTY SEVEN,CHASE CITY,Mecklenburg,67,48,14,13,99,28,41,1
ANNANDALE  HEALTHCARE CENTER,495155,6700 COLUMBIA PIKE,ANNANDALE,Fairfax,87,2,28,28,138,52,1,1
BETH SHOLOM HOME OF EASTERN VI,495186,6401 AUBURN DR,VIRGINIA BEACH,Virginia Beach City,1,2,7,0,104,17,59,0
BRANDON OAKS NURSING AND REHABILITATION CENTER,495373,3837 BRANDON AVENUE,ROANOKE,Roanoke,0,0,6,0,44,2,4,0
