Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
HOLLADAY HEALTHCARE CENTER,465109,4782 SOUTH HOLLADAY BOULEVARD,SALT LAKE CITY,Salt Lake,19,0,0,0,77,12,0,0
CANYON RIM CARE CENTER,465096,2730 EAST 3300 SOUTH,SALT LAKE CITY,Salt Lake,22,2,3,2,38,20,6,0
BELLA TERRA ST GEORGE,465152,178 SOUTH 1200 EAST,ST GEORGE,Washington,0,10,5,0,57,0,19,0
HURRICANE HEALTH AND REHABILITATION,465101,416 NORTH STATE STREET,HURRICANE,Washington,0,0,0,0,34,0,0,0
ROCKY MOUNTAIN CARE - HUNTER HOLLOW,465075,4090 WEST PIONEER PARKWAY,WEST VALLEY CITY,Salt Lake,0,0,0,0,96,4,0,0
ROCKY MOUNTAIN CARE - CLEARFIELD,465067,1481 EAST 1450 SOUTH,CLEARFIELD,Davis,1,1,2,0,123,1,5,0
PINE VIEW TRANSITIONAL REHAB,465155,1497 EAST SKYLINE DRIVE,OGDEN,Weber,0,6,3,0,24,0,3,0
MAPLE SPRINGS SENIOR LIVING,465186,350 EAST 2200 NORTH,NORTH LOGAN,Cache,0,0,1,0,39,1,11,0
PARKDALE HEALTH AND REHAB,465102,250 EAST 600 NORTH,PRICE,Carbon,0,0,1,0,25,0,0,0
STONEHENGE OF OREM,465167,435 WEST CENTER STREET,OREM,Utah,0,0,0,0,13,4,2,0
ROCKY MOUNTAIN CARE - WILLOW SPRINGS,465089,85 EAST 2000 NORTH,TOOELE,Tooele,2,0,0,0,93,0,0,0
AVALON CARE CENTER-BOUNTIFUL,465156,523 NORTH MAIN STREET,BOUNTIFUL,Davis,0,0,3,0,68,2,0,0
NEURORESTORATIVE,465179,13747 SOUTH REDWOOD ROAD,RIVERTON,Salt Lake,0,14,0,0,35,0,17,0
LIFE CARE CENTER OF BOUNTIFUL,465112,460 WEST 2600 SOUTH,BOUNTIFUL,Davis,0,6,6,0,45,1,4,0
LOGAN REGIONAL HOSPITAL TRANSITIONAL CARE UNIT,465123,500 EAST 1400 NORTH,LOGAN,Cache,0,1,1,0,7,0,0,0
GARFIELD COUNTY NURSING HOME,46A072,200 NORTH 450 EAST,PANGUITCH,Garfield,0,2,1,0,17,0,3,0
MILLARD COUNTY CARE AND REHABILITATION,465157,150 SOUTH WHITE SAGE AVENUE,DELTA,Millard,0,0,0,0,51,0,1,0
SOUTH DAVIS SPECIALTY CARE,465187,485 EAST 500 SOUTH,BOUNTIFUL,Davis,0,0,7,0,49,5,1,0
HIGHLAND CARE CENTER,465078,4285 SOUTH HIGHLAND DRIVE,HOLLADAY,Salt Lake,1,0,0,0,55,0,2,0
MT OLYMPUS REHABILITATION CENTER,465006,2200 EAST 3300 SOUTH,SALT LAKE CITY,Salt Lake,0,0,1,0,84,0,0,0
PARKWAY HEALTH CENTER,465129,55 SOUTH PROFESSIONAL WAY,PAYSON,Utah,3,0,0,0,36,5,2,0
HARRISON POINTE HEALTHCARE AND REHABILITATION,465009,3430 HARRISON BOULEVARD,OGDEN,Weber,,,,,,,,
ROCKY MOUNTAIN CARE - LOGAN,465116,1480 NORTH 400 EAST,LOGAN,Cache,0,2,5,0,73,1,3,0
DRAPER REHABILITATION AND CARE CENTER,465091,12702 SOUTH FORT STREET,DRAPER,Salt Lake,0,1,1,0,58,1,2,0
SEASONS HEALTHCARE AND REHABILITATION,465144,242 NORTH 200 WEST,ST GEORGE,Washington,0,0,3,0,44,0,0,0
ASPEN RIDGE WEST TRANSITIONAL REHAB,465166,5323 SOUTH MURRAY BOULEVARD,MURRAY,Salt Lake,2,0,1,1,17,15,0,0
STONEHENGE OF AMERICAN FORK,465178,538 SOUTH 500 EAST,AMERICAN FORK,Utah,0,0,3,0,68,2,2,0
FOUR CORNERS REGIONAL CARE CENTER,465057,818 NORTH 400 WEST,BLANDING,San Juan,0,0,4,0,49,1,0,0
SOUTHERN UTAH VETERANS HOME - IVINS,465180,160 NORTH 200 EAST,IVINS,Washington,0,0,10,0,102,2,5,0
LEGACY VILLAGE REHABILITATION,465171,3251 WEST 5400 SOUTH,TAYLORSVILLE,Salt Lake,0,3,1,0,23,15,3,0
SPRING CREEK HEALTHCARE CENTER,465049,4600 SOUTH HIGHLAND DRIVE,SALT LAKE CITY,Salt Lake,0,0,0,0,62,3,2,0
ASPEN RIDGE TRANSITIONAL REHAB,465159,963 EAST 6600 SOUTH,MURRAY,Salt Lake,0,0,0,0,36,1,8,0
THATCHER BROOK REHABILITATION & CARE CENTER,465169,1795 SOUTH CHELEMES WAY,CLEARFIELD,Davis,1,0,0,0,13,0,0,0
MISSION AT ALPINE REHABILITATION CENTER,465088,25 EAST ALPINE AVENUE,PLEASANT GROVE,Utah,0,0,0,0,30,0,0,0
UINTAH HEALTH CARE SPECIAL SERVICE DISTRICT,465092,510 SOUTH 500 WEST,VERNAL,Uintah,0,0,1,0,45,0,0,0
ADVANCED HEALTH CARE OF ST GEORGE,465190,1934 EAST RIVERSIDE DRIVE,ST GEORGE,Washington,0,3,3,0,26,6,12,0
CORAL DESERT REHABILITATION AND CARE,465160,"1490 EAST FOREMASTER DRIVE, BUILDING B",ST GEORGE,Washington,0,0,3,0,27,0,11,0
MERVYN SHARP BENNION CENTRAL UTAH VETERANS HOME,465181,1551 NORTH MAIN STREET,PAYSON,Utah,0,15,0,0,106,3,11,0
FAIRVIEW CARE CENTER EAST,46A058,455 SOUTH 900 EAST,SALT LAKE CITY,Salt Lake,0,0,2,0,32,0,0,0
PROVO REHABILITATION AND NURSING,465119,1001 NORTH 500 WEST,PROVO,Utah,3,0,0,0,111,7,0,0
ASPEN RIDGE OF UTAH VALLEY,465170,1992 SOUTH COLUMBIA LANE,OREM,Utah,2,1,0,0,23,2,0,0
LIFE CARE CENTER OF SALT LAKE CITY,465139,1201 EAST 4500 SOUTH,SALT LAKE CITY,Salt Lake,1,3,0,0,53,2,8,0
SPANISH FORK REHABILITATION AND NURSING,465183,151 EAST CENTER STREET,SPANISH FORK,Utah,0,0,0,0,27,0,1,0
CEDAR HEALTH AND REHABILITATION,465143,411 WEST 1325 NORTH,CEDAR CITY,Iron,0,0,6,0,58,0,0,0
STONEHENGE OF OGDEN,465182,5648 SOUTH ADAMS AVE,WASHINGTON TERRACE,Weber,0,0,3,0,36,1,1,0
AVALON VALLEY REHABILITATION,465146,2472 SOUTH 300 EAST,SALT LAKE CITY,Salt Lake,3,6,0,0,103,4,5,0
"LITTLE COTTONWOOD REHABILITATION AND NURSING, LLC",46A066,3094 SOUTH STATE STREET,SOUTH SALT LAKE,Salt Lake,0,0,0,0,37,0,0,0
GEORGE E WAHLEN OGDEN VETERANS HOME,465172,1102 NORTH 1200 WEST,OGDEN,Weber,0,1,1,0,105,0,0,0
STONEHENGE OF RICHFIELD,465173,125 EAST 600 NORTH,RICHFIELD,Sevier,0,1,0,0,15,0,0,0
WOODLAND PARK REHABILITATION AND CARE CENTER,465094,3855 SOUTH 700 EAST,SALT LAKE CITY,Salt Lake,4,4,7,5,79,9,3,0
OREM REHABILITATION AND NURSING CENTER,465104,575 EAST 1400 SOUTH,OREM,Utah,2,18,0,0,60,2,10,0
SUNSHINE TERRACE FOUNDATION,465079,248 WEST 300 NORTH,LOGAN,Cache,0,0,0,0,77,1,3,0
ST GEORGE REHABILITATION,465064,1032 EAST 100 SOUTH,ST GEORGE,Washington,15,17,3,3,71,21,12,0
CRESTWOOD REHABILITATION AND NURSING,465083,3665 BRINKER AVENUE,OGDEN,Weber,0,0,0,0,58,1,6,0
HERITAGE HILLS REHABILITATION AND CARE CENTER,465107,1100 NORTH 400 EAST,NEPHI,Juab,0,5,0,0,26,0,0,0
HERITAGE PARK HEALTHCARE AND REHABILITATION,465003,2700 WEST 5600 SOUTH,ROY,Weber,45,0,13,6,85,33,5,0
ROCKY MOUNTAIN CARE - THE LODGE,465147,544 EAST 1200 SOUTH,HEBER CITY,Wasatch,0,0,5,0,80,0,0,0
THE TERRACE AT MT OGDEN,465115,400 EAST 5350 SOUTH,OGDEN,Weber,0,1,7,0,61,0,3,0
CASCADES AT RIVERWALK,465184,1012 WEST JORDAN RIVER BOULEVARD,MIDVALE,Salt Lake,0,0,0,0,72,1,0,0
