Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
BARTLESVILLE HEALTH AND REHABILITATION COMMUNITY,375110,3434 KENTUCKY PLACE,BARTLESVILLE,Washington,52,3,34,17,58,42,5,0
BAPTIST VILLAGE OF OWASSO,375382,12600 EAST 73RD STREET NORTH,OWASSO,Tulsa,0,0,6,0,71,7,7,0
WASHITA VALLEY LIVING CENTER,375342,105 WASHINGTON,PAULS VALLEY,Garvin,1,0,9,0,44,2,0,0
GREENBRIER NURSING HOME,375353,1119 EAST OWEN K GARRIOTT ROAD,ENID,Garfield,31,0,24,2,85,48,0,0
"SEQUOYAH EAST NURSING CENTER,  LLC",375394,701 SOUTH TAYLOR ROAD,ROLAND,Sequoyah,35,8,28,4,46,29,17,0
SEMINOLE CARE AND REHABILITATION CENTER,375418,1200 WRANGLER BLVD,SEMINOLE,Seminole,38,5,0,0,72,23,2,0
CLAREMORE SKILLED NURSING AND THERAPY,375375,920 EAST 16TH STREET,CLAREMORE,Rogers,0,0,12,0,85,3,0,0
THE GRAND AT BETHANY SKILLED NURSING AND THERAPY,375107,7000 NORTHWEST 32ND STREET,BETHANY,Oklahoma,0,33,0,0,95,7,41,0
WILKINS HEALTH & REHABILITATION COMMUNITY,375424,1205 SOUTH 4TH STREET,DUNCAN,Stephens,0,0,9,0,105,9,0,0
PLEASANT VALLEY HEALTH CARE CENTER,375451,1120 ILLINOIS,MUSKOGEE,Muskogee,0,0,8,0,77,2,6,0
GRAND LAKE VILLA,375116,103 HAR-BER ROAD,GROVE,Delaware,46,12,11,1,59,14,2,0
BROADWAY MANOR NURSING HOME,375146,1622 EAST BROADWAY,MUSKOGEE,Muskogee,25,25,13,10,66,25,2,0
"STILWELL NURSING HOME, LLC",375333,509 W LOCUST ST,STILWELL,Adair,0,0,5,0,42,7,0,0
FIRST SHAMROCK CARE CENTER,375416,1415 SOUTH MAIN STREET,KINGFISHER,Kingfisher,0,0,5,0,38,2,0,0
THE KING'S DAUGHTERS & SONS NURSING HOME,375397,1223 WEST BALTIMORE,DURANT,Bryan,9,4,10,0,36,11,0,0
COMMUNITY HEALTH CARE OF GORE,375295,503 SOUTH MAIN STREET,GORE,Sequoyah,1,0,1,0,50,7,3,0
KINGWOOD SKILLED NURSING AND THERAPY,375155,1921 NORTHEAST 21ST STREET,OKLAHOMA CITY,Oklahoma,2,1,7,0,69,6,5,0
SUNSET ESTATES OF PURCELL,375440,915 NORTH 7TH AVENUE,PURCELL,McClain,40,2,14,3,41,34,7,0
MID-DEL SKILLED NURSING AND THERAPY,375186,400 SOUTH SCOTT STREET,DEL CITY,Oklahoma,3,0,3,0,41,2,1,0
JAN FRANCES CARE CENTER,375243,815 NORTH COUNTRY CLUB ROAD,ADA,Pontotoc,0,0,21,0,45,0,0,0
GRACEWOOD HEALTH & REHAB,375438,6201 EAST 36TH STREET,TULSA,Tulsa,28,23,10,5,66,14,3,0
FOREST HILLS  CARE AND REHABILITATION CENTER,375392,4300 WEST HOUSTON,BROKEN ARROW,Tulsa,1,2,3,0,102,7,0,0
"WESTBROOK HEALTHCARE, INC",375193,1100 NORTH ASH STREET,WAURIKA,Jefferson,0,0,2,0,32,1,5,0
WALNUT GROVE LIVING CENTER,375340,1001 SOUTH GEORGE NIGH EXPRESSWAY,MCALESTER,Pittsburg,39,6,18,9,46,18,11,0
"VIAN NURSING & REHAB, LLC",375433,305 NORTH THORNTON,VIAN,Sequoyah,43,5,9,3,50,15,7,0
CLINTON THERAPY & LIVING CENTER,375253,2316 MODELLE,CLINTON,Custer,0,0,4,0,34,3,4,0
"FOUNTAIN VIEW MANOR, INC",375462,107 EAST BARCLAY,HENRYETTA,Okmulgee,58,0,10,1,82,34,1,0
WAGONER HEALTH & REHAB,375369,205 NORTH LINCOLN AVENUE,WAGONER,Wagoner,0,0,5,0,46,6,5,0
EL RENO POST-ACUTE REHABILITATION CENTER,375448,2100 TOWNSEND DRIVE,EL RENO,Canadian,0,7,4,0,38,3,7,0
SKYVIEW NURSING CENTER,375422,2200 COLTRANE ROAD,OKLAHOMA CITY,Oklahoma,0,0,0,0,40,1,0,0
COWETA MANOR NURSING HOME,375304,30049 EAST 151ST STREET SOUTH,COWETA,Wagoner,6,0,0,0,58,6,3,0
SOUTHERN HILLS REHABILITATION CENTER,375172,5170 SOUTH VANDALIA,TULSA,Tulsa,22,23,9,3,61,9,2,1
MEMORIAL HEIGHTS NURSING CENTER,375123,1305 SOUTHEAST ADAMS,IDABEL,McCurtain,17,0,6,6,32,14,0,0
COUNTRYSIDE ESTATES,375341,HIGHWAY 64 EAST,WARNER,Muskogee,2,0,15,0,71,2,15,0
POCOLA HEALTH AND REHAB,375188,200 HOME STREET,POCOLA,Le Flore,43,0,8,3,54,32,4,0
NEW HOPE RETIREMENT & CARE CENTER,375384,1220 EAST ELECTRIC BLVD,MCALESTER,Pittsburg,1,0,1,0,51,3,0,0
GRACE SKILLED AND NURSING THERAPY NORMAN,375122,4554 WEST MAIN,NORMAN,Cleveland,1,0,16,0,90,2,0,0
GRACE SKILLED NURSING AND THERAPY JENKS,375358,711 NORTH 5TH STREET,JENKS,Tulsa,46,4,17,5,124,20,0,0
"IGNITE MEDICAL RESORT OKC, LLC",375412,6312 NORTH PORTLAND,OKLAHOMA CITY,Oklahoma,1,2,5,3,63,7,5,0
HEAVENER NURSING & REHAB,375434,114 WEST 2ND STREET,HEAVENER,Le Flore,36,6,20,9,43,22,2,0
"SKIATOOK NURSING HOME,LLC",375293,318 SOUTH CHERRY,SKIATOOK,Osage,27,0,11,6,27,18,1,0
VILLAGE HEALTH CARE CENTER,375171,1709 SOUTH MAIN,BROKEN ARROW,Tulsa,1,1,4,0,41,10,5,0
HERITAGE SKILLED NURSING AND THERAPY,375446,201 WEST WALNUT,TECUMSEH,Pottawatomie,0,0,0,0,58,3,3,0
SERVANT LIVING CENTER - MEDFORD,375352,616 SOUTH FRONT STREET,MEDFORD,Grant,2,4,0,0,41,3,20,0
"MIAMI NURSING CENTER, LLC",375388,1100 EAST STREET NORTHEAST,MIAMI,Ottawa,44,0,9,4,47,30,3,0
MEADOWBROOK NURSING CENTER,375276,113 EAST JONES,CHOUTEAU,Mayes,0,0,0,0,33,2,0,0
PARKHILL NORTH NURSING HOME,375322,319 NORTH OWEN WALTERS BLVD,SALINA,Mayes,0,0,0,0,41,2,0,0
TEMPLE MANOR NURSING HOME,375429,100 WEST GREEN AVENUE,TEMPLE,Cotton,0,1,7,0,41,1,3,0
CEDAR CREEK NURSING CENTER,375222,600 24TH AVENUE SOUTHWEST,NORMAN,Cleveland,0,0,0,0,65,2,0,0
CHEROKEE COUNTY NURSING CENTER,375324,1504 NORTH CEDAR AVENUE,TAHLEQUAH,Cherokee,0,0,11,0,90,2,0,0
GOLDEN OAKS VILLAGE,375406,5801 NORTH OAKWOOD ROAD,ENID,Garfield,23,59,8,5,55,16,13,0
SOUTH POINTE REHABILITATION AND CARE CENTER,375365,5725 SOUTH ROSS,OKLAHOMA CITY,Oklahoma,95,13,28,21,160,60,10,0
EMERALD CARE CENTER TULSA,375094,2425 SOUTH MEMORIAL,TULSA,Tulsa,1,1,0,0,66,6,0,0
SOUTHERN OAKS CARE CENTER,375378,1401 4TH STREET,PAWNEE,Pawnee,0,0,14,0,42,2,1,0
HILLCREST MANOR NURSING CENTER,375402,1210 SOUTH 6TH STREET,BLACKWELL,Kay,0,0,11,0,50,0,1,0
SEMINOLE PIONEER NURSING HOME,375350,1705 BOREN BLVD,SEMINOLE,Seminole,0,5,0,0,44,1,26,0
STILLWATER CREEK SKILLED NURSING AND THERAPY,375178,1215 WEST 10TH STREET,STILLWATER,Payne,0,1,4,0,69,3,3,0
HOBART NURSING & REHAB,375279,709 NORTH LOWE,HOBART,Kiowa,0,1,7,0,39,0,0,0
WINDRIDGE NURSING AND REHABILITATION CENTER,375335,2530 NORTH ELM STREET,MIAMI,Ottawa,10,2,4,2,38,6,0,0
CORDELL CHRISTIAN HOME,375306,1400 NORTH COLLEGE,CORDELL,Washita,0,0,4,0,45,2,2,0
BELL AVENUE NURSING CENTER,375399,2301 BELL AVENUE,ELK CITY,Beckham,10,0,0,0,42,16,0,0
COLONIAL TERRACE CARE CENTER,375299,1320 NORTHEAST 1ST PLACE,PRYOR,Mayes,1,0,0,0,44,1,0,0
"PURCELL CARE CENTER, LLC",375286,801 NORTH 6TH STREET,PURCELL,McClain,24,0,10,10,36,6,21,1
BAPTIST VILLAGE OF OKLAHOMA CITY,375381,9700 MASHBURN BLVD,OKLAHOMA CITY,Oklahoma,26,13,3,3,76,17,13,0
EMERALD CARE CENTER SOUTHWEST LLC,375135,5600 SOUTH WALKER,OKLAHOMA CITY,Oklahoma,34,5,8,4,56,28,3,0
RANCHWOOD NURSING CENTER,375229,824 SOUTH YUKON PARKWAY,YUKON,Canadian,21,33,2,1,112,19,18,0
BROOKWOOD SKILLED NURSING AND THERAPY,375106,940 SOUTHWEST 84TH STREET,OKLAHOMA CITY,Oklahoma,6,2,19,0,112,9,7,0
"SOUTHBROOK HEALTHCARE, INC",375255,832 ISABEL SOUTHWEST,ARDMORE,Carter,1,5,3,1,44,1,1,0
RAINBOW HEALTH CARE COMMUNITY AND RAINBOW ASSISTED,375320,111 EAST WASHINGTON,BRISTOW,Creek,45,12,10,8,64,23,12,0
STROUD HEALTH CARE CENTER SOUTH,375367,721 WEST OLIVE,STROUD,Lincoln,0,1,0,0,54,0,1,0
SHAWNEE CARE CENTER,375246,1202 WEST GILMORE,SHAWNEE,Pottawatomie,0,0,0,0,67,5,0,0
SHAWN MANOR NURSING HOME,375194,2024 TURNER ROAD,PONCA CITY,Kay,0,0,13,0,27,1,0,0
WILLOW CREEK HEALTH CARE,375436,2300 WEST NOBLE,GUTHRIE,Logan,0,0,6,0,64,0,0,0
NOBLE HEALTH CARE CENTER,375245,1501 NORTH 8TH STREET,NOBLE,Cleveland,4,28,12,0,93,6,20,0
EMERALD CARE CENTER MIDWEST,375098,2900 PARKLAWN DRIVE,MIDWEST CITY,Oklahoma,8,0,9,0,52,9,6,0
BAPTIST VILLAGE OF HUGO,375390,1200 WEST FINLEY,HUGO,Choctaw,30,12,5,5,51,58,5,0
GLENWOOD SKILLED NURSING AND THERAPY,375148,1700 EAST 141ST STREET,GLENPOOL,Tulsa,24,4,5,0,65,24,18,0
"HILL NURSING HOME, INC.",375234,808 NORTHWEST M L KING AVENUE,IDABEL,McCurtain,15,2,5,0,36,10,7,0
"BLUE RIVER HEALTHCARE, INC",375302,1105 EAST MAIN,TISHOMINGO,Johnston,0,0,1,0,44,0,9,0
COLONIAL PARK MANOR,375327,600 WEST FRONTAGE ROAD,OKEMAH,Okfuskee,0,0,8,0,63,2,4,0
HIGHER CALL NURSING CENTER,37E261,407 WHITEBIRD AVENUE,QUAPAW,Ottawa,0,0,6,0,38,0,5,0
BEADLES NURSING HOME,375524,916 NOBLE,ALVA,Woods,0,1,6,0,50,5,6,0
ANADARKO NURSING & REHAB,375477,300 WEST WASHINGTON,ANADARKO,Caddo,25,4,4,0,67,31,4,0
TOWN OF VICI NURSING HOME,375545,619 SPECK,VICI,Dewey,0,5,5,0,47,3,32,0
"BROKEN ARROW NURSING HOME, INC",375565,424 NORTH DATE,BROKEN ARROW,Tulsa,3,0,14,0,79,5,0,0
CALLAWAY NURSING HOME,37E624,1300 WEST LINDSEY,SULPHUR,Murray,0,0,5,0,63,1,3,0
THE VILLAGES AT SOUTHERN HILLS,375546,5721 S LEWIS AVE,TULSA,Tulsa,50,47,5,1,61,39,31,0
ELK CROSSING,375566,811 WEST ELK,DUNCAN,Stephens,0,0,11,0,74,5,9,0
SHATTUCK NURSING CENTER,375564,211 NORTH ALFALFA,SHATTUCK,Ellis,0,0,0,0,43,4,6,0
TIDWELL LIVING CENTER,375563,900 W RANCHWOOD DRIVE,WILBURTON,Latimer,0,0,4,0,26,0,0,0
EMERALD CARE CENTER CLAREMORE,375499,2800 NORTH HICKORY STREET,CLAREMORE,Rogers,53,19,15,5,88,34,13,0
"VIA CHRISTI VILLAGE PONCA CITY, INC.",375521,1601 ACADEMY ROAD,PONCA CITY,Kay,0,3,22,0,57,4,6,0
HENNESSEY NURSING & REHAB,375485,705 EAST 3RD STREET,HENNESSEY,Kingfisher,29,1,5,0,25,14,1,0
MAPLE LAWN NURSING AND REHABILITATION,375496,800 ARAPAHO AVENUE,HYDRO,Blaine,13,0,11,3,36,9,6,0
DR W F & MADA DUNAWAY MANOR,375526,1401 NORTH LELIA,GUYMON,Texas,6,4,13,1,38,12,7,0
AYERS NURSING HOME,375548,801 B STREET,SNYDER,Kiowa,0,0,3,0,62,0,0,0
THE WOLFE LIVING CENTER AT SUMMIT RIDGE,375472,18501 NORTHEAST 63RD STREET,HARRAH,Oklahoma,4,2,0,0,36,7,7,0
