Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
ST MARY'S CENTER FOR REHABILITATION & HEALTHCARE,315060,210 ST MARY'S DRIVE,CHERRY HILL,Camden,1,8,22,22,162,37,0,10
CLOVER MEADOWS HEALTHCARE AND REHABILITATION CENTE,315113,112 FRANKLIN CORNER ROAD,LAWRENCEVILLE,Mercer,53,0,27,21,37,18,9,0
COMPLETE CARE AT WHITING,315293,3000 HILLTOP ROAD,WHITING,Ocean,57,10,30,16,93,45,14,0
SEASHORE GARDENS LIVING CENTER,315340,22 WEST JIMMIE LEEDS ROAD,GALLOWAY TOWNSHIP,Atlantic,2,0,5,0,111,12,0,0
"HAMILTON GROVE HEALTHCARE AND REHABILITATION, LLC",315423,2300 HAMILTON AVE,HAMILTON,Mercer,59,7,46,25,152,20,10,0
ABIGAIL HOUSE FOR NURSING & REHABILITATION,315267,1105 -1115 LINDEN STREET,CAMDEN,Camden,61,0,18,4,149,22,2,0
MONTCLAIR CARE CENTER,315363,111-115 GATES AVENUE,MONTCLAIR,Essex,1,0,1,1,46,6,1,0
CAREPOINT HEALTH - BAYONNE HOSPITAL CENTER TCU,315431,29 EAST 29TH STREET,BAYONNE,Hudson,0,0,1,0,11,2,0,0
MEDFORD LEAS,315144,ONE MEDFORD LEAS WAY,MEDFORD,Burlington,2,0,3,2,10,6,0,0
"SPRINGPOINT AT CRESTWOOD, INC",315298,50 LACEY ROAD,WHITING,Ocean,33,9,48,23,44,18,7,0
WILLOW SPRINGS REHABILITATION AND HEALTHCARE CTR,315213,1049 BURNT TAVERN ROAD,BRICK,Ocean,103,44,75,36,133,59,3,0
NEW GROVE MANOR,315147,101 NORTH GROVE STREET,EAST ORANGE,Essex,108,11,48,20,125,11,39,2
EMERSON HEALTH CARE CENTER,315360,100 KINDERKAMACK ROAD,EMERSON,Bergen,21,2,63,4,111,23,0,1
HACKENSACK-UMC MOUNTAINSIDE,315389,ONE BAY AVE,MONTCLAIR,Essex,0,0,0,0,8,1,0,0
SPRING GROVE REHABILITATION AND HEALTHCARE CENTER,315005,144 GALES DRIVE,NEW PROVIDENCE,Union,43,9,32,7,70,5,0,0
REHAB AT RIVER'S EDGE,315140,633 ROUTE 28,RARITAN,Somerset,18,0,24,8,112,4,1,0
"COMPLETE CARE AT LINWOOD, LLC",315185,201 NEW ROAD AND CENTRAL AVE,LINWOOD,Atlantic,22,8,41,27,111,42,4,0
COMPLETE CARE AT WOODLANDS,315273,1400 WOODLAND AVE,PLAINFIELD,Union,1,1,3,0,79,4,0,0
CARE ONE AT RIDGEWOOD AVENUE,315426,W-90 RIDGEWOOD AVE,PARAMUS,Bergen,25,9,23,9,63,8,2,0
ALARIS HEALTH AT BOULEVARD EAST,315254,6819 BOULEVARD EAST,GUTTENBERG,Hudson,3,0,2,0,0,2,0,0
WYNWOOD REHABILITATION AND HEALTHCARE CENTER,315047,1700 WYNWOOD DRIVE,CINNAMINSON,Burlington,84,0,31,22,101,21,0,0
ROOSEVELT CARE CENTER,315039,118 PARSONAGE ROAD,EDISON,Middlesex,32,3,25,7,156,18,0,2
CHESTNUT HILL CONV CENTER,315085,360 CHESTNUT STREET,PASSAIC,Passaic,18,8,17,7,56,19,8,2
MASONIC VILLAGE AT BURLINGTON,315166,902 JACKSONVILLE ROAD,BURLINGTON,Burlington,42,83,26,15,101,64,19,1
COURT HOUSE CENTER,315228,144 MAGNOLIA DRIVE,CAPE MAY COURT HOUSE,Cape May,5,10,35,0,91,5,1,0
CARE ONE AT SOMERSET VALLEY,315002,1621 ROUTE 22 WEST,BOUND BROOK,Somerset,7,0,11,0,41,5,1,1
BRAKELEY PARK CENTER,315316,290 RED SCHOOL LANE,PHILLIPSBURG,Warren,99,1,50,26,93,35,1,0
PINE ACRES CONVALESCENT CENTER,315053,51 MADISON AVE,MADISON,Morris,38,0,12,4,77,8,0,1
LAUREL MANOR HEALTHCARE AND REHABILITATION CENTER,315008,18 W LAUREL ROAD,STRATFORD,Camden,12,0,16,3,95,8,0,0
CRYSTAL LAKE HLTHCARE & REHAB,315125,395 LAKESIDE BLVD,BAYVILLE,Ocean,75,0,42,126,158,52,2,0
IMPERIAL CARE CENTER,315199,919 GREEN GROVE ROAD,NEPTUNE,Monmouth,1,1,10,1,83,1,0,0
MADISON CENTER,315015,625 STATE HIGHWAY 34,MATAWAN,Monmouth,89,1,40,21,108,17,2,0
BROADWAY HOUSE FOR CONTINUING,315343,298 BROADWAY,NEWARK,Essex,18,0,19,9,64,29,0,0
COMPLETE CARE AT FAIR LAWN EDGE,315331,77 EAST 43RD STREET,PATERSON,Passaic,29,7,26,12,112,14,2,0
"ST JOSEPH'S HOME AL & NC, INC",315318,1-3 ST JOSEPH'S TERRACE,WOODBRIDGE,Middlesex,2,0,4,0,34,3,2,0
DAUGHTERS OF MIRIAM CENTER,315021,155 HAZEL STREET,CLIFTON,Passaic,24,6,13,13,144,47,0,0
REGENCY GARDENS NURSING CENTER,315103,296 HAMBURG TURNPIKE,WAYNE,Passaic,17,0,3,1,102,8,0,0
TEANECK NURSING CENTER,315037,1104 TEANECK ROAD,TEANECK,Bergen,10,0,4,1,85,0,0,0
MONMOUTH CARE CENTER,315284,229 BATH AVENUE,LONG BRANCH,Monmouth,6,0,23,13,132,10,0,0
N J EASTERN STAR HOME,315419,111 FINDERNE AVENUE,BRIDGEWATER,Somerset,35,122,25,13,63,32,5,0
JERSEY SHORE CENTER,315364,3 INDUSTRIAL WAY EAST,EATONTOWN,Monmouth,17,7,40,1,129,13,0,0
ST JOSEPH'S HEALTHCARE AND REHAB CENTER,315194,315 EAST LINDSLEY ROAD,CEDAR GROVE,Essex,85,0,46,26,89,54,0,1
EASTERN PINES CONV CTR,315317,29 NORTH VERMONT AVE,ATLANTIC CITY,Atlantic,5,0,7,0,84,12,0,0
CARE ONE AT NEW MILFORD,315306,800 RIVER ROAD,NEW MILFORD,Bergen,15,5,28,3,173,8,1,1
ALARIS HEALTH AT ROCHELLE PARK,315308,96 PARKWAY AVENUE,ROCHELLE PARK,Bergen,28,8,41,16,134,49,3,0
SOUTHERN OCEAN CENTER,315332,1361 ROUTE 72 WEST,MANAHAWKIN,Ocean,58,5,49,15,104,20,0,0
STRATFORD MANOR REHABILITATION AND CARE CENTER,315066,787 NORTHFIELD AVE,WEST ORANGE,Essex,64,1,33,21,127,18,7,0
CLARK NURSING AND REHAB CNTR,315341,1213 WESTFIELD AVENUE,CLARK,Union,64,3,35,23,87,32,13,5
ALARIS HEALTH AT CASTLE HILL,315344,615 23RD STREET,UNION CITY,Hudson,5,23,8,13,124,12,3,3
RIDGEWOOD CENTER,315158,330 FRANKLIN TPK,RIDGEWOOD,Bergen,61,5,22,12,65,30,3,0
MARCELLA CENTER,315330,2305 RANCOCAS ROAD,BURLINGTON,Burlington,75,2,65,22,83,41,4,1
BROOKHAVEN HEALTH CARE CENTER,315268,120 PARK END PLACE,EAST ORANGE,Essex,7,0,1,0,104,3,0,0
MANORCARE HEALTH SERVICES-WEST DEPTFORD,315246,550 JESSUP ROAD,WEST DEPTFORD,Gloucester,54,6,44,28,93,47,3,2
"VOORHEES CARE & REHABILITATION CENTER, THE",315187,1302 LAUREL OAK ROAD,VOORHEES,Camden,119,64,40,25,161,39,32,0
COMPLETE CARE AT WILLOW CREEK,315131,1165 EASTON AVE,SOMERSET,Somerset,59,0,29,15,89,17,27,0
MAYWOOD CENTER FOR HEALTH AND REHABILITATION,315386,100 WEST MAGNOLIA AVENUE,MAYWOOD,Bergen,92,6,25,19,104,38,2,0
ALARIS HEALTH AT ST MARY'S,315352,135 SOUTH CENTER STREET,ORANGE,Essex,11,11,13,13,143,46,16,0
ARMENIAN NURSING AND REHABILITATION CENTER,315402,70 MAIN STREET,EMERSON,Bergen,23,11,27,13,28,34,0,0
ATRIUM POST ACUTE CARE OF WAYNE,315335,1120 ALPS ROAD,WAYNE,Passaic,115,2,50,36,114,36,0,0
NEPTUNE GARDENS NURSING AND REHAB LLC,315056,101 WALNUT ST,NEPTUNE,Monmouth,62,150,6,0,73,55,0,0
HEATH VILLAGE,315072,430 SCHOOLEY'S MOUNTAIN RD,HACKETTSTOWN,Morris,42,101,36,9,74,47,62,0
MANOR CARE MOUNTAINSIDE,315259,1180 ROUTE 22 WEST,MOUNTAINSIDE,Union,55,1,31,14,96,20,0,0
ELMORA HILLS HEALTH & REHABILITATION CENTER,315010,225 W JERSEY STREET,ELIZABETH,Union,77,0,44,18,141,12,0,0
COMPLETE CARE AT HOLIDAY CITY,315320,4 PLAZA DRIVE,TOMS RIVER,Ocean,47,18,92,20,114,34,10,0
VOORHEES CENTER,315219,3001 EVESHAM ROAD,VOORHEES,Camden,124,0,57,42,130,43,2,0
ARISTACARE AT CEDAR OAKS,315214,1311 DURHAM AVENUE,SOUTH PLAINFIELD,Middlesex,11,1,28,3,164,4,0,0
CRANBURY CENTER,315353,292 APPLEGARTH ROAD,MONROE TOWNSHIP,Middlesex,59,5,47,29,94,33,1,1
HOMESTEAD REHABILITATION & HEALTH CARE CENTER,315378,129 MORRIS TURNPIKE,NEWTON,Sussex,55,12,36,18,76,12,10,0
WILLOWBROOKE COURT SKILLED CARE AT EVERGREENS,315077,309 BRIDGEBORO ROAD,MOORESTOWN,Burlington,2,0,6,1,22,11,1,0
ARISTACARE AT CHERRY HILL,315245,1399 CHAPEL AVE WEST,CHERRY HILL,Camden,14,1,19,15,83,20,0,0
HARBORAGE (THE),315307,7600 RIVER ROAD,NORTH BERGEN,Hudson,138,5,60,41,179,59,47,2
"PREFERRED CARE AT OLD BRIDGE, LLC",315321,6989 RT18,OLD BRIDGE,Middlesex,53,31,31,27,97,44,2,0
FOREST HILL HEALTHCARE CENTER,315375,497 MT PROSPECT AVE,NEWARK,Essex,1,0,7,0,63,4,0,0
BRIDGEWAY CARE AND REHAB CENTER AT BRIDGEWATER,315182,270 ROUTE 28,BRIDGEWATER,Somerset,78,37,61,21,120,29,74,0
HUDSONVIEW HEALTH CARE CENTER,315112,9020 WALL STREET,NORTH BERGEN,Hudson,23,24,30,3,211,30,0,0
SEACREST VILLAGE,315218,1001 CENTER ST,LITTLE EGG HARBOR TW,Ocean,0,16,20,0,149,6,9,0
ALARIS HEALTH AT HARBOR VIEW,315310,178-198 OGDEN AVE,JERSEY CITY,Hudson,3,14,4,0,112,5,0,0
SOUTH MOUNTAIN HC,315283,2385 SPRINGFIELD AVENUE,VAUXHALL,Union,53,6,11,1,141,14,0,1
AUTUMN LAKE HEALTHCARE AT BERKELEY HEIGHTS,315195,35 COTTAGE STREET,BERKELEY HEIGHTS,Union,18,0,12,2,65,8,0,0
WARDELL GARDENS AT TINTON FALLS,315414,524 WARDELL ROAD,TINTON FALLS,Monmouth,5,8,5,0,47,8,1,0
SOUTHGATE HEALTH CARE CTR,315237,449 S PENNSVILLE-AUBURN ROAD,CARNEYS POINT,Salem,59,12,46,28,95,34,13,0
BERGEN COUNTY HEALTH CARE CTR,315436,35 B PIERMONT ROAD,ROCKLEIGH,Bergen,3,2,8,2,52,15,1,0
MEADOWVIEW NURSING AND REHABILITATION CENTER,315358,235 DOLPHIN AVE,NORTHFIELD,Atlantic,99,1,166,145,112,32,0,0
FAMILY OF CARING HEALTHCARE AT RIDGEWOOD,315434,304 S. VAN DIEN AVE,RIDGEWOOD,Bergen,48,2,39,17,72,40,2,0
PHILLIPSBURG CENTER,315311,843 WILBUR AVENUE,PHILLIPSBURG,Warren,3,4,9,0,50,2,1,0
VOORHEES PEDIATRIC FACILITY,315289,1304 LAUREL OAK ROAD,VOORHEES,Camden,4,12,5,0,105,22,5,0
"PALACE REHABILITATION AND CARE CENTER, THE",315263,315 WEST MILL ROAD,MAPLE SHADE,Burlington,108,24,22,15,151,30,0,0
MEADOW LAKES,315022,300 MEADOW LAKES,EAST WINDSOR,Mercer,18,9,39,10,44,42,1,0
HOUSE OF THE GOOD SHEPHERD,315422,798 WILLOW GROVE STREET,HACKETTSTOWN,Warren,,,,,,,,
ARBOR GLEN CENTER,315036,25 E LINDSLEY ROAD,CEDAR GROVE,Essex,38,0,33,10,89,22,2,0
ST JOSEPH'S HOME FOR ELDERLY,315388,140 SHEPHERD LANE,TOTOWA,Passaic,8,5,10,4,31,17,4,0
ROSE GARDEN NURSING AND REHABILITATION CENTER,315421,1579 OLD FREEHOLD ROAD,TOMS RIVER,Ocean,51,1,3,9,104,35,6,0
HAMMONTON CENTER FOR REHABILITATION AND HEALTHCARE,315209,43 N WHITE HORSE PIKE,HAMMONTON,Atlantic,57,13,38,26,187,21,6,0
MERWICK CARE & REHABILITATION CENTER,315001,100 PLAINSBORO ROAD,PLAINSBORO,Middlesex,20,18,55,27,153,22,5,0
SKILLED NURSING AT FELLOWSHIP VILLAGE,315356,8000 FELLOWSHIP DRIVE,BASKING RIDGE,Somerset,8,8,0,12,43,13,4,0
PARK PLACE CENTER,315362,2 DEER PARK DRIVE,MONMOUTH JUNCTION,Middlesex,44,5,36,20,72,25,1,1
VIRTUA HEALTH & REHAB MT HOLLY,315128,62 RICHMOND AVENUE,LUMBERTON,Burlington,72,0,26,19,101,38,0,1
FOOTHILL ACRES REHABILITATION & NURSING CENTER,315425,39 EAST MOUNTAIN ROAD,HILLSBOROUGH,Somerset,87,4,56,36,115,24,0,0
KING MANOR CARE AND REHABILITATION CENTER,315299,2303 WEST BANGS AVE,NEPTUNE,Monmouth,6,0,3,0,83,8,0,0
AVISTA HEALTHCARE,315068,3025 CHAPEL AVENUE WEST,CHERRY HILL,Camden,13,1,5,1,65,9,0,1
WHITE HOUSE HLTHCR & REHAB CTR,315372,560 BERKELEY AVENUE,ORANGE,Essex,17,0,15,1,132,3,0,0
CREST HAVEN NURSING AND REHABILITATION CENTER,315294,4 MOORE ROAD,CAPE MAY COURT HOUSE,Cape May,1,2,13,0,87,12,173,0
"MANOR, THE",315153,689 WEST MAIN ST,FREEHOLD,Monmouth,12,0,41,29,74,13,0,2
ANDOVER SUBACUTE AND REHAB I,315044,1 O'BRIEN LANE,ANDOVER,Sussex,48,35,35,19,104,34,11,1
BRIGHTON GARDENS OF EDISON,315351,1801 OAKTREE ROAD,EDISON,Middlesex,15,2,11,8,19,13,1,0
CRANFORD PARK REHABILITATION & HEALTHCARE CENTER,315390,600 LINCOLN PARK EAST,CRANFORD,Union,2,0,5,3,52,75,0,0
ALARIS HEALTH AT KEARNY,315192,206 BERGEN AVE,KEARNY,Hudson,13,11,11,6,98,24,1,0
ARBOR RIDGE REHABILITATION AND HEALTHCARE CENTER,315234,261 TERHUNE DRIVE,WAYNE,Passaic,42,3,31,6,98,12,0,0
CHESHIRE HOME,315383,9 RIDGEDALE AVE,FLORHAM PARK,Morris,0,0,0,0,35,1,0,0
MERIDIAN NURSING AND REHABILITATION AT BRICK,315342,415 JACK MARTIN BLVD,BRICK,Ocean,56,86,14,19,96,36,43,0
"GARDENS AT MONROE HEALTHCARE AND REHABILITATION, T",315336,189 APPLEGARTH ROAD,MONROE TOWNSHIP,Middlesex,45,1,16,16,77,29,2,0
"DOCTORS SUBACUTE HEALTHCARE, LLC",315096,59 BIRCH STREET,PATERSON,Passaic,38,0,12,1,47,32,0,0
ASPEN HILLS HEALTHCARE CENTER,315260,600 PEMBERTON BROWN MILLS RD,PEMBERTON,Burlington,47,0,24,9,153,18,1,1
STERLING MANOR,315149,794 N FORKLANDING ROAD,MAPLE SHADE,Burlington,6,1,0,0,82,10,0,0
UNITED METHODIST COMMUNITIES AT PITMAN,315427,535 N OAK AVE,PITMAN,Gloucester,3,0,36,0,66,10,8,0
ATRIUM POST ACUTE CARE OF WAYNEVIEW,315291,2020 ROUTE 23 NORTH,WAYNE,Passaic,77,4,56,21,100,41,2,3
"BUCKINGHAM AT NORWOOD, THE",315290,100 MCCLELLAN STREET,NORWOOD,Bergen,53,0,34,4,163,28,3,1
BARN HILL CARE CENTER,315137,249 HIGH STREET,NEWTON,Sussex,6,0,29,2,112,14,0,1
GREEN HILL,315416,103 PLEASANT VALLEY WAY,WEST ORANGE,Essex,15,5,19,3,78,20,3,1
NEW COMMUNITY EXTENDED CARE FACILITY,315393,266 S ORANGE AVE,NEWARK,Essex,55,6,47,12,102,29,0,2
MILFORD MANOR,315276,69 MAPLE ROAD,WEST MILFORD,Passaic,6,0,42,19,84,5,0,0
HACKENSACK MERIDIAN HEALTH NURSING & REHAB,315295,50 POLIFLY ROAD,HACKENSACK,Bergen,2,3,17,2,126,7,0,1
FOREST MANOR HCC,315224,145 STATE PARK ROAD,HOPE,Warren,82,96,40,25,77,29,48,0
ASHBROOK CARE & REHABILITATION CENTER,315064,1610 RARITAN ROAD,SCOTCH PLAINS,Union,16,2,10,6,88,21,0,0
"OAKS AT DENVILLE, THE",315329,21 POCONO ROAD,DENVILLE,Morris,15,5,24,4,54,8,0,0
PREFERRED CARE AT HAMILTON,315111,1501 STATE HWY 33,HAMILTON SQUARE,Mercer,24,26,44,8,87,8,3,1
NORTH CAPE CENTER,315350,700 TOWNBANK ROAD,CAPE MAY,Cape May,58,7,31,13,81,33,13,0
COMPLETE CARE AT SUMMIT RIDGE,315038,20 SUMMIT STREET,WEST ORANGE,Essex,67,0,48,24,97,23,17,0
OUR LADY'S CENTER FOR REHABILITATION & HC,315054,1100 CLEMATIS AVE,PLEASANTVILLE,Atlantic,14,10,24,9,125,10,8,0
COMPLETE CARE AT GREEN ACRES,315265,1931 LAKEWOOD ROAD,TOMS RIVER,Ocean,72,5,55,14,121,48,0,0
PINE BROOK CARE CENTER,315282,104 PENSION ROAD,ENGLISHTOWN,Monmouth,6,0,9,4,62,7,0,0
VILLAGE POINT,315269,THREE DAVID BRAINERD DRIVE,MONROE TOWNSHIP,Middlesex,36,3,14,19,81,23,0,0
"COMPLETE CARE AT LAURELTON, LLC",315274,475 JACK MARTIN BLVD,BRICK,Ocean,71,1,31,14,75,25,0,0
ARISTACARE AT DELAIRE,315200,400 W STIMPSON AVE,LINDEN,Union,132,4,53,79,176,50,0,0
SHADY LANE GLOUCESTER CO HOME,315405,256 COUNTY HOUSE ROAD,CLARKSBORO,Gloucester,,,,,,,,
CARNEYS POINT REHABILITATION AND NURSING CENTER,315271,201 FIFTH AVENUE,CARNEYS POINT,Salem,77,38,0,0,103,81,36,0
ALLEGRIA AT THE FOUNTAINS,315297,114 HAYES MILL ROAD,ATCO,Camden,16,11,17,2,45,22,8,0
CEDAR GROVE RESPIRATORY AND NURSING CENTER,315257,1420 SOUTH BLACK HORSE PIKE,WILLIAMSTOWN,Gloucester,16,6,93,3,158,24,1,0
CAMBRIDGE REHABILITATION AND HEALTHCARE CENTER,315201,255 EAST MAIN ST,MOORESTOWN,Burlington,67,7,26,17,88,27,0,0
HACKENSACK MERIDIAN HEALTH WEST CALDWELL C,315247,165 FAIRFIELD AVE,WEST CALDWELL,Essex,6,3,11,4,109,8,2,0
PREFERRED CARE AT WALL,315397,2350 HOSPITAL ROAD,ALLENWOOD,Monmouth,62,18,28,17,99,11,5,0
"PARKER AT SOMERSET, INC",315253,15 DELLWOOD LANE,SOMERSET,Somerset,11,0,27,3,100,7,0,0
CHATHAM HILLS SUBACUTE CARE CENTER,315120,415 SOUTHERN BLVD,CHATHAM,Morris,14,46,25,4,82,10,4,0
RUNNELLS CENTER FOR REHABILITATION & HEALTHCARE,315009,40 WATCHUNG WAY,BERKELEY HEIGHTS,Union,41,5,231,6,187,94,19,0
WATERVIEW CENTER,315216,536 RIDGE ROAD,CEDAR GROVE,Essex,68,4,63,24,124,29,2,0
ATRIUM POST ACUTE CARE OF PRINCETON,315370,5000 WINDROW DRIVE,PRINCETON,Mercer,71,113,39,19,102,24,2,0
ALARIS HEALTH AT JERSEY CITY,315083,198 STEVENS AVE,JERSEY CITY,Hudson,2,29,17,5,105,43,3,0
ANDOVER SUBACUTE AND REHAB II,315248,99 MULFORD ROAD,ANDOVER,Sussex,146,31,116,67,372,99,40,1
MILLVILLE CENTER,315243,54 N SHARP STREET,MILLVILLE,Cumberland,106,1,59,27,102,38,23,0
DEPTFORD CENTER FOR REHABILITATION AND HEALTHCARE,315174,1511 CLEMENTS BRIDGE RD,DEPTFORD,Gloucester,53,27,58,33,207,22,2,1
HAMILTON PLACE AT THE PINES AT WHITING,315347,507 ROUTE 530,WHITING,Ocean,0,0,12,2,50,7,2,0
ROLLING HILLS CARE CENTER,315302,16 CRATETOWN ROAD,LEBANON,Hunterdon,13,12,16,7,43,20,11,0
ALARIS HEALTH AT BELGROVE,315366,195 BELGROVE DRIVE,KEARNY,Hudson,7,5,8,1,44,20,0,0
JEFFERSON HEALTH CARE CENTER,315231,535 EGG HARBOR ROAD,SEWELL,Gloucester,31,5,14,4,140,19,16,0
"COMPLETE CARE AT HAMILTON, LLC",315221,56 HAMILTON AVENUE,PASSAIC,Passaic,,,,,,,,
JFK HARTWYCK AT CEDAR BROOK,315101,1340 PARK AVE,PLAINFIELD,Union,52,0,27,15,91,23,6,0
HARTWYCK AT OAK TREE,315251,2048 OAK TREE ROAD,EDISON,Middlesex,47,38,28,1,94,70,22,0
ALLAIRE REHAB & NURSING,315387,115 DUTCH LANE ROAD,FREEHOLD,Monmouth,45,16,14,7,117,23,9,0
ALAMEDA CENTER FOR REHABILITATION AND HEALTHCARE,315180,303 ELM STREET,PERTH AMBOY,Middlesex,81,10,57,25,170,80,2,2
FAMILY OF CARING HEALTHCARE AT MONTCLAIR,315435,42 NORTH MOUNTAIN AVE,MONTCLAIR,Essex,26,0,22,18,48,4,0,0
REGENCY GRANDE NURS & REHAB CE,315355,65 NORTH SUSSEX STREET,DOVER,Morris,28,0,47,18,125,20,0,0
FRIENDS VILLAGE AT WOODSTOWN,315161,ONE FRIENDS DRIVE,WOODSTOWN,Salem,16,0,21,9,33,23,1,0
WOODCLIFF LAKE HEALTH & REHABILITATION CENTER,315133,555 CHESTNUT RIDGE ROAD,WOODCLIFF LAKE,Bergen,13,5,30,5,72,50,0,2
AUTUMN LAKE HEALTHCARE AT OCEANVIEW,315179,2721 ROUTE 9,OCEAN VIEW,Cape May,47,18,23,13,95,15,16,0
MEDFORD CARE CENTER,315176,185 TUCKERTON ROAD,MEDFORD,Burlington,58,46,13,8,97,15,6,0
LINCOLN SPECIALTY CARE CENTER,315233,1640 SOUTH LINCOLN AVENUE,VINELAND,Cumberland,2,2,18,0,151,19,3,2
COUNTRY ARCH CARE CENTER,315433,114 PITTSTOWN ROAD,PITTSTOWN,Hunterdon,24,0,12,5,79,0,0,0
LAKEVIEW REHABILITATION AND CARE CENTER,315110,130 TERHUNE DRIVE,WAYNE,Passaic,34,5,35,20,85,22,15,0
TROY HILLS CENTER,315138,200 REYNOLDS AVE,PARSIPPANY,Morris,49,1,34,10,84,17,0,0
DE LA SALLE HALL,315374,810 NEWMAN SPRINGS RD,LINCROFT,Monmouth,0,0,3,0,27,0,0,0
"ACTORS FUND HOME, THE",315377,175 WEST HUDSON AVE,ENGLEWOOD,Bergen,26,38,30,13,131,22,5,0
ATLANTIC COAST REHAB & HEALTH,315115,485 RIVER AVE,LAKEWOOD,Ocean,97,15,37,19,115,24,0,0
ARISTACARE AT MANCHESTER,315196,1770 TOBIAS AVENUE,MANCHESTER,Ocean,97,9,60,23,141,35,9,0
HUNTERDON CARE CENTER,315226,1 LEISURE COURT,FLEMINGTON,Hunterdon,3,2,21,2,144,8,0,2
PREAKNESS HEALTHCARE CENTER,315361,305 OLDHAM ROAD,WAYNE,Passaic,15,2,37,12,277,56,5,0
HOLLY MANOR CENTER,315143,84 COLD HILL ROAD,MENDHAM,Morris,58,0,38,23,72,18,1,1
MANAHAWKIN CONV CTR,315206,1211 RT 72 WEST,MANAHAWKIN,Ocean,12,3,21,19,93,5,2,0
UNITED METHODIST COMMUNITIES AT COLLINGSWOOD,315404,460 HADDON AVE,COLLINGSWOOD,Camden,34,7,28,14,43,49,11,0
LOPATCONG CENTER,315202,390 RED SCHOOL LANE,PHILLIPSBURG,Warren,98,14,48,33,106,27,6,0
OAKLAND REHABILITATION AND HEALTHCARE  CENTER,315171,20 BREAKNECK ROAD,OAKLAND,Bergen,117,19,47,44,150,66,13,4
WINDSOR GARDENS CARE CENTER,315178,140 PARK AVE,EAST ORANGE,Essex,63,0,21,13,140,13,1,0
PEACE CARE ST ANN'S,315413,198 OLD BERGEN ROAD,JERSEY CITY,Hudson,54,0,31,12,79,39,0,0
MERIDIAN NURSING & REHAB AT SHREWSBURY,315136,89 AVENUE AT THE COMMON,SHREWSBURY,Monmouth,3,11,26,0,113,10,16,0
CORAL HARBOR REHABILITATION AND HEALTHCARE CENTER,315105,2050 SIXTH AVE,NEPTUNE CITY,Monmouth,12,7,25,0,85,9,14,0
ABINGDON CARE & REHABILITATION CENTER,315141,303 ROCK AVE,GREEN BROOK,Somerset,24,1,10,4,117,4,0,0
ARNOLD WALTER NURSING HOME,315119,622 S LAUREL AVENUE,HAZLET,Monmouth,13,10,16,8,85,23,2,1
KRESSON VIEW CENTER,315207,2601 EVESHAM ROAD,VOORHEES,Camden,74,5,51,15,163,50,9,0
LLANFAIR HOUSE CARE & REHABILITATION CENTER,315142,1140 BLACK OAK RIDGE ROAD,WAYNE,Passaic,23,2,31,13,112,11,5,0
HACKENSACK MERIDIAN HEALTH NURSING & REHAB,315286,100 CHAPIN AVENUE,RED BANK,Monmouth,9,0,13,4,124,48,10,0
