Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
VALLEY VIEW SENIOR LIFE,175126,1417 W ASH ST,JUNCTION CITY,Geary,0,1,8,0,74,2,5,0
MEDICALODGES FORT SCOTT,175258,"915 S HORTON,  PO BOX 510",FORT SCOTT,Bourbon,1,2,4,0,46,3,6,0
MEDICALODGES KINSLEY,175275,620  WINCHESTER AVENUE,KINSLEY,Edwards,0,1,4,0,35,0,7,0
LIFE CARE CENTER OF ANDOVER,175157,"621 W 21ST,  PO BOX 100",ANDOVER,Butler,0,1,7,0,80,2,2,0
ADVENTHEALTH CARE CENTER OVERLAND PARK,175187,6501 W 75TH STREET,OVERLAND PARK,Johnson,15,5,3,2,65,13,0,0
ROSSVILLE HEALTHCARE & REHAB CENTER,175397,600 PERRY,ROSSVILLE,Shawnee,7,10,7,2,69,2,16,0
HOLIDAY RESORT,175173,2700 W 30TH STREET,EMPORIA,Lyon,54,67,27,18,79,45,76,0
SMITH CENTER HEALTH AND REHAB,175295,117 W 1ST STREET  #369,SMITH CENTER,Smith,0,4,1,0,44,0,0,0
EMPORIA PRESBYTERIAN MANOR,175304,2300 INDUSTRIAL ROAD,EMPORIA,Lyon,0,1,12,0,40,5,13,0
NORTH POINT SKILLED NURSING CENTER,175276,908 N PEARL STREET,PAOLA,Miami,1,3,16,0,46,1,19,0
MEADOWLARK HILLS,175174,2121 MEADOWLARK ROAD,MANHATTAN,Riley,9,13,15,1,104,7,12,0
GOOD SAMARITAN SOCIETY - PARSONS,175210,709 LEAWOOD AVENUE,PARSONS,Labette,0,0,5,0,49,0,1,0
CLAY CENTER PRESBYTERIAN MANOR,175310,924 8TH STREET,CLAY CENTER,Clay,0,1,3,0,26,0,0,0
PARKVIEW CARE CENTER,175409,811 N 1ST STREET,OSBORNE,Osborne,0,0,10,0,45,0,0,0
TOPEKA PRESBYTERIAN MANOR,175297,4712 SW 6TH AVE,TOPEKA,Shawnee,0,4,13,0,43,1,11,0
DIVERSICARE OF LARNED,175235,1114 W 11TH STREET,LARNED,Pawnee,0,0,1,0,56,0,0,0
HERITAGE HEALTH CARE CENTER,175249,1630 W 2ND STREET,CHANUTE,Neosho,0,1,18,0,53,0,18,0
GOOD SAMARITAN SOCIETY - OLATHE,175263,20705 W 151ST STREET,OLATHE,Johnson,14,9,17,3,122,8,51,0
RIVERBEND POST ACUTE REHABILITATION,175298,7850 FREEMAN AVENUE,KANSAS CITY,Wyandotte,65,25,38,37,83,32,15,0
DELMAR GARDENS OF LENEXA,175122,9701 MONROVIA STREET,LENEXA,Johnson,2,7,21,0,170,1,10,0
MEDICALODGES ARKANSAS CITY,175313,203 E OSAGE AVENUE,ARKANSAS CITY,Cowley,0,4,7,0,40,3,7,0
FLINT HILLS CARE AND REHABILITATION CENTER,175280,1620 WHEELER STREET,EMPORIA,Lyon,,,,,,,,
EASTRIDGE,175374,604 1ST STREET,CENTRALIA,Nemaha,0,2,5,0,27,1,10,0
MORAN MANOR,175224,3940 US HWY 54,MORAN,Allen,0,0,9,0,26,0,5,0
WILSON OPERATOR LLC,175205,"611 31ST STREET,  PO BOX 160",WILSON,Ellsworth,0,4,0,0,32,1,0,0
CHEYENNE COUNTY VILLAGE INC,175347,820 S DENISON STREET,ST FRANCIS,Cheyenne,0,0,0,0,28,1,0,0
"LAKEPOINT EL DORADO, LLC",175124,1313 S HIGH STREET,EL DORADO,Butler,0,1,14,0,52,2,1,0
SALINA PRESBYTERIAN MANOR,175300,2601 E CRAWFORD STREET,SALINA,Saline,0,5,7,0,47,1,18,0
MEDICALODGES COLUMBUS,175264,101 LEE AVENUE,COLUMBUS,Cherokee,3,1,2,2,22,8,10,1
STERLING VILLAGE,175299,204 W WASHINGTON STREET,STERLING,Rice,0,1,4,0,33,0,0,0
MEMORIAL HOSPITAL LTCU (VILLAGE MANOR),175244,705 N BRADY STREET,ABILENE,Dickinson,0,25,13,1,69,0,43,0
LIFE CARE CENTER OF KANSAS CITY,175281,3231 N 61ST STREET,KANSAS CITY,Wyandotte,36,20,8,0,53,13,7,0
ROCK CREEK OF OTTAWA,175332,1100 W 15TH STREET,OTTAWA,Franklin,0,17,2,0,74,3,1,0
MCCRITE PLAZA HEALTH CENTER,175171,1610 SW 37TH STREET,TOPEKA,Shawnee,0,3,5,0,41,0,28,0
GOOD SAMARITAN SOCIETY - ELLIS,175328,1101 SPRUCE STREET,ELLIS,Ellis,0,7,1,0,36,7,12,0
WELLINGTON HEALTH AND REHAB,175357,1600 W 8TH STREET,WELLINGTON,Sumner,0,6,2,0,36,4,21,0
SUNPORCH OF DODGE CITY,175207,501 W BEESON ROAD,DODGE CITY,Ford,0,1,9,0,40,10,1,0
MINNEAPOLIS HEALTH AND REHABILITATION,175282,815 N ROTHSAY STREET,MINNEAPOLIS,Ottawa,,,,,,,,
WELLSVILLE MANOR,175250,304 W 7TH ST,WELLSVILLE,Franklin,0,11,14,0,55,0,10,0
SHAWNEE GARDENS HEALTHCARE & REHAB CENTER,175267,6416 LONG STREET,SHAWNEE,Johnson,9,0,13,1,112,14,0,0
GOOD SAMARITAN SOCIETY - HUTCHINSON VILLAGE,175260,810 E 30TH AVENUE,HUTCHINSON,Reno,0,0,4,0,53,0,0,0
"HUTCHINSON OPERATOR, LLC",175236,2301 N SEVERANCE STREET,HUTCHINSON,Reno,1,1,1,0,43,1,3,0
WATHENA HEALTHCARE & REHABILITATION CENTER,175216,2112 HIGHWAY 36,WATHENA,Doniphan,0,2,4,0,40,1,0,0
HOLIDAY RESORT OF SALINA,175423,2825 RESORT DRIVE,SALINA,Saline,1,0,2,0,51,5,0,0
TRINITY MANOR,175377,510 W FRONTVIEW STREET,DODGE CITY,Ford,2,0,20,0,41,6,1,0
"CATHOLIC CARE CENTER, INC",175410,6700 E 45TH STREET NORTH,BEL AIRE,Sedgwick,1,1,28,0,148,7,0,0
SABETHA MANOR,175241,1441 OREGON STREET,SABETHA,Nemaha,1,5,9,0,29,1,38,0
CHENEY GOLDEN AGE HOME,175399,724 N MAIN PO BOX 370,CHENEY,Sedgwick,0,2,7,0,42,0,4,0
KPC PROMISE SKILLED NURSING FACILITY OF OVERLAND,175240,6505 W 103RD STREET,OVERLAND PARK,Johnson,0,1,0,0,33,3,1,0
SANDPIPER HEALTHCARE & REHABILITATION CENTER LLC,175344,5808 W 8TH STREET NORTH,WICHITA,Sedgwick,0,0,4,0,98,0,0,0
MEADOWBROOK REHABILITATION HOSPITAL,175130,427 W MAIN STREET,GARDNER,Johnson,0,0,1,0,30,3,34,0
PINE VILLAGE,175414,86 TWENTY-SECOND AVENUE,MOUNDRIDGE,McPherson,0,12,11,0,57,2,84,0
ARKANSAS CITY PRESBYTERIAN MANOR,175309,1711 N 4TH STREET,ARKANSAS CITY,Cowley,0,0,7,0,47,3,0,0
INFINITY PARK POST-ACUTE AND REHABILITATION CENTER,175176,6515 W 103RD STREET,OVERLAND PARK,Johnson,0,1,8,0,98,1,1,0
LEGACY AT COLLEGE HILL,175078,5005 E 21ST STREET NORTH,WICHITA,Sedgwick,41,0,7,3,54,14,7,0
"VIA CHRISTI VILLAGE MANHATTAN, INC",175100,2800 WILLOW GROVE ROAD,MANHATTAN,Riley,0,3,11,0,85,6,20,0
GARDEN TERRACE AT OVERLAND PARK,175158,7541 SWITZER ROAD,OVERLAND PARK,Johnson,45,28,30,19,112,29,11,0
VILLA ST FRANCIS CATHOLIC CARE CENTER INC,175115,16600 W. 126TH ST,OLATHE,Johnson,32,11,36,6,147,40,6,0
DIVERSICARE OF COUNCIL GROVE,175239,400 SUNSET DRIVE,COUNCIL GROVE,Morris,0,2,3,0,57,3,16,0
DIVERSICARE OF CHANUTE,175214,530 W 14TH STREET,CHANUTE,Neosho,0,0,6,0,48,0,0,0
LIFE CARE CENTER OF WICHITA,175407,622 N EDGEMOOR STREET,WICHITA,Sedgwick,36,0,8,1,84,18,2,0
HILLTOP LODGE HEALTH AND REHABILITATION,175348,"815 N INDEPENDENCE AVENUE,  PO BOX 467",BELOIT,Mitchell,0,0,1,0,66,0,0,0
SCHOWALTER VILLA,175386,200 W CEDAR  PO BOX 5000,HESSTON,Harvey,0,1,8,0,98,9,42,0
LEGACY AT SALINA,175127,623 S 3RD STREET,SALINA,Saline,0,0,0,0,38,1,12,0
THE FORUM AT OVERLAND PARK,175189,3501 W 95TH ST,OVERLAND PARK,Johnson,0,1,8,0,32,6,0,0
WESLEY TOWERS INC,175383,700 MONTEREY PL,HUTCHINSON,Reno,0,0,0,0,34,0,0,0
LANSING OPERATOR LLC,175228,"210 PLAZA DRIVE, PO BOX 250",LANSING,Leavenworth,0,6,7,0,48,0,5,0
FRANKFORT COMMUNITY CARE HOME,175417,510 N WALNUT STREET,FRANKFORT,Marshall,0,0,5,0,29,0,1,0
PROVIDENCE PLACE LTCU,175159,8909 PARALLEL PKY,KANSAS CITY,Wyandotte,0,0,5,0,39,1,1,0
MEDICALODGES CLAY CENTER,175351,715 LIBERTY  PO BOX 517,CLAY CENTER,Clay,0,0,3,0,27,0,2,0
LIFE CARE CENTER OF BURLINGTON,175373,601 CROSS STREET,BURLINGTON,Coffey,36,45,9,7,59,26,27,0
GARDEN VALLEY RETIREMENT VILLAGE,175175,1505 E SPRUCE STREET,GARDEN CITY,Finney,1,4,0,0,49,7,16,0
"PRATT OPERATOR, LLC",175315,1221 LARIMER STREET,PRATT,Pratt,4,2,0,0,45,9,4,0
LEGEND HEALTHCARE,175215,1010 EAST STREET,TONGANOXIE,Leavenworth,3,0,0,0,58,3,0,0
WHEATLAND NURSING & REHABILITATION CENTER,175286,320 S LINCOLN ST,RUSSELL,Russell,0,0,4,0,37,0,1,0
"BALDWIN HEALTHCARE & REHAB CENTER, LLC",175338,1223 ORCHARD LANE,BALDWIN CITY,Douglas,0,0,5,0,48,1,0,0
PARKWAY OPERATOR LLC,175229,749 BLAKE STREET,EDWARDSVILLE,Wyandotte,0,0,9,0,38,0,0,0
NEWTON PRESBYTERIAN MANOR,175302,1200 E 7TH STREET,NEWTON,Harvey,1,1,13,1,45,6,8,0
WAKEFIELD OPERATOR  LLC,175272,509 GROVE STREET,WAKEFIELD,Clay,0,0,3,0,39,0,5,0
DIVERSICARE OF HUTCHINSON,175114,1202 E 23RD AVENUE,HUTCHINSON,Reno,0,0,7,0,59,2,1,0
EUREKA NURSING CENTER,175287,1020 N SCHOOL STREET,EUREKA,Greenwood,0,14,12,0,44,1,8,0
EDWARDSVILLE OPERATOR LLC,175245,751 BLAKE STREET,EDWARDSVILLE,Wyandotte,3,4,0,0,95,8,1,0
"ARMA OPERATOR, LLC",175353,605 E MELVIN STREET PO BOX 789,ARMA,Crawford,0,3,2,0,45,0,3,0
GALENA NURSING & REHAB CENTER,175233,1220 E 8TH STREET,GALENA,Cherokee,0,0,10,0,38,1,12,0
WINDSOR PLACE LLC,175290,2921 W 1ST STREET,COFFEYVILLE,Montgomery,35,11,33,2,104,23,12,0
STONEYBROOK RETIREMENT COMMUNITY,175191,2025 LITTLE KITTEN AVENUE,MANHATTAN,Riley,0,0,3,0,39,1,13,0
DIVERSICARE OF SEDGWICK,175254,"712 N MONROE AVENUE, BOX 49",SEDGWICK,Harvey,0,0,0,0,48,1,0,0
CHERRYVALE NURSING AND REHABILITATION CENTER,175335,"1001 W MAIN STREET, PO BOX 366",CHERRYVALE,Montgomery,0,2,11,0,43,0,3,0
WICHITA OPERATOR LLC,175273,4007 E LINCOLN STREET,WICHITA,Sedgwick,1,2,1,0,37,7,8,0
MERIDIAN REHABILITATION AND HEALTH CARE CENTER,175274,1555 N MERIDIAN STREET,WICHITA,Sedgwick,62,9,10,10,72,42,9,0
FOUNTAINVIEW NURSING & REHAB CENTER,175221,601 N ROSE HILL ROAD,ROSE HILL,Butler,0,0,9,0,44,0,0,0
VILLAGE VILLA,175323,PO BOX 346,NORTONVILLE,Jefferson,0,0,6,0,30,1,1,0
GOOD SAMARITAN SOCIETY - ELLSWORTH VILLAGE,175231,1156 HIGHWAY 14,ELLSWORTH,Ellsworth,0,0,9,0,38,0,0,0
SOUTHWEST MEDICAL CENTER SNF,175163,315 W 15TH STREET,LIBERAL,Seward,0,0,0,0,3,2,2,0
ASBURY PARK,175385,200 SW 14TH,NEWTON,Harvey,0,3,7,0,92,6,14,0
"COLBY OPERATOR, LLC",175202,105 EAST COLLEGE DRIVE,COLBY,Thomas,0,2,2,0,31,0,8,0
PLAZA WEST HEALTHCARE AND REHAB,175255,1570 SW WESTPORT DRIVE,TOPEKA,Shawnee,1,6,8,0,121,5,20,0
MANOR OF THE PLAINS,175306,200 CAMPUS DRIVE,DODGE CITY,Ford,1,0,1,0,24,10,15,0
DOWNS OPERATOR LLC,175201,1218 KANSAS STREET,DOWNS,Osborne,0,0,2,0,36,0,0,0
GREAT BEND HEALTH & REHAB CENTER,175291,1560 K 96 HWY,GREAT BEND,Barton,0,1,2,0,41,1,0,0
ROLLING HILLS HEALTH CENTER,175165,2400 SW URISH ROAD,TOPEKA,Shawnee,11,0,7,0,72,7,3,0
BRANDON WOODS AT ALVAMAR,175277,1501 INVERNESS DRIVE,LAWRENCE,Douglas,5,7,12,0,68,6,21,0
PLEASANT VALLEY MANOR,175232,"623 E ELM,  PO BOX 40",SEDAN,Chautauqua,0,0,6,0,48,0,5,0
WICHITA PRESBYTERIAN MANOR,175301,4700 W 13TH STREET NORTH,WICHITA,Sedgwick,0,1,5,0,36,2,17,0
GOOD SAMARITAN SOCIETY - HAYS,175322,2700 CANAL BLVD,HAYS,Ellis,1,4,1,0,52,7,9,0
BROOKSIDE RETIREMENT COMMUNITY,175145,700 W 7TH STREET,OVERBROOK,Osage,0,0,6,0,58,0,0,0
VILLA ST JOSEPH,175183,11901 ROSEWOOD,OVERLAND PARK,Johnson,0,0,0,0,98,0,0,0
ELMHAVEN EAST,175415,1400 S 15TH STREET,PARSONS,Labette,0,1,8,0,28,1,1,0
OSAGE NURSING & REHABILITATION CENTER,175256,1017 MAIN STREET,OSAGE CITY,Osage,0,2,9,0,39,0,22,0
SHARON LANE HEALTH SERVICES,175257,10315 JOHNSON DRIVE,SHAWNEE,Johnson,0,2,0,0,57,0,0,0
BUHLER SUNSHINE HOME,175404,400 S BUHLER ROAD,BUHLER,Reno,0,3,4,0,48,1,1,0
MEDICALODGES GODDARD,175294,501 EASY STREET,GODDARD,Sedgwick,0,2,5,0,44,1,3,0
LOCUST GROVE VILLAGE,175369,701 W 6TH STREET,LA CROSSE,Rush,0,0,0,0,33,2,2,0
PLEASANT VIEW HOME,175406,"108 N WALNUT,  PO BOX 249",INMAN,McPherson,4,0,21,0,102,5,0,0
EL DORADO OPERATOR LLC,175324,900 COUNTRY CLUB LANE,EL DORADO,Butler,0,0,3,0,30,0,0,0
LEGACY ON 10TH AVENUE,175113,2015 SE 10TH AVENUE,TOPEKA,Shawnee,0,1,6,0,57,1,8,0
CLARIDGE COURT,175343,8101 MISSION ROAD,PRAIRIE VILLAGE,Johnson,0,0,0,0,30,3,1,0
DIVERSICARE OF HAYSVILLE,175133,215 N LAMAR AVENUE,HAYSVILLE,Sedgwick,29,11,20,7,79,20,1,0
AZRIA HEALTH WOODHAVEN,175354,510 W 7TH ST,ELLINWOOD,Barton,0,9,2,0,41,1,0,0
NEODESHA  OPERATOR LLC,175317,1626 N 8TH STREET,NEODESHA,Wilson,0,31,1,0,37,0,4,0
PARSONS PRESBYTERIAN MANOR,175303,3501 DIRR AVENUE,PARSONS,Labette,8,0,9,2,26,4,1,0
"COUNTRY CARE, INC",175411,515 DAWSON,EASTON,Leavenworth,0,0,5,0,41,3,0,0
CAMBRIDGE PLACE,175350,1100 N 16TH,MARYSVILLE,Marshall,0,0,1,0,70,0,0,0
PARKSIDE HOMES,175387,200 WILLOW RD,HILLSBORO,Marion,0,4,1,0,47,0,6,0
KENWOOD VIEW HEALTH AND REHABILITATION CENTER,175200,900 ELMHURST BLVD,SALINA,Saline,10,3,13,0,65,12,3,0
"YATES OPERATOR, LLC",175389,801 S FRY STREET PO BOX 265,YATES CENTER,Woodson,0,0,6,0,32,2,0,0
APOSTOLIC CHRISTIAN HOME,175376,511 PARAMOUNT STREET,SABETHA,Nemaha,1,2,12,0,79,2,0,0
WELLINGTON OPERATOR LLC,175337,102 W BOTKIN STREET,WELLINGTON,Sumner,0,5,3,0,39,0,3,0
PROVIDENCE LIVING CENTER,175418,1112 SE REPUBLICAN AVENUE,TOPEKA,Shawnee,0,114,0,0,69,6,21,0
MEDICALODGES LEAVENWORTH,175162,1503 OHIO STREET,LEAVENWORTH,Leavenworth,2,16,4,0,41,3,8,0
MEDICALODGES COFFEYVILLE,175237,720 W 1ST STREET,COFFEYVILLE,Montgomery,0,0,1,0,22,0,3,0
MERRIAM GARDENS HEALTHCARE & REHABILITATION,175123,9700 W 62ND STREET,MERRIAM,Johnson,0,0,12,6,82,0,2,0
MEDICALODGES ATCHISON,175141,1637 RILEY STREET,ATCHISON,Atchison,0,0,1,0,35,0,0,0
HICKORY POINTE CARE & REHAB,175333,700 CHEROKEE  PO BOX 307,OSKALOOSA,Jefferson,0,1,8,0,34,1,2,0
WESTVIEW OF DERBY,175218,445 N WESTVIEW DR,DERBY,Sedgwick,1,0,10,0,36,3,4,0
PITTSBURG OPERATOR  LLC,175208,1005 E CENTENNIAL DRIVE,PITTSBURG,Crawford,0,15,0,0,66,1,12,0
"ONAGA OPERATOR, LLC",175220,500 WESTERN STREET,ONAGA,Pottawatomie,0,0,3,0,40,0,5,0
TOPEKA CENTER FOR REHABILITATION AND HEALTHCARE,175172,2515 SW WANAMAKER ROAD,TOPEKA,Shawnee,0,0,7,0,113,2,3,0
OVERLAND PARK CENTER FOR REHABILITATION AND HEALTH,175180,5211 W 103RD STREET,OVERLAND PARK,Johnson,5,5,2,1,121,38,9,0
LINCOLN PARK MANOR INC,175419,922 N 5TH ST,LINCOLN,Lincoln,0,0,1,0,35,0,2,0
CHASE COUNTY OPERATOR LLC,175223,"612 WALNUT, PO BOX 589",COTTONWOOD FALLS,Chase,0,0,0,0,28,0,1,0
LEXINGTON PARK NURSING & POST ACUTE CENTER,175154,1031 SW FLEMING COURT,TOPEKA,Shawnee,0,0,8,0,69,0,4,0
LAKEVIEW VILLAGE,175242,13840 W 91ST TERRACE,LENEXA,Johnson,7,3,11,0,137,11,9,0
THE CEDARS,175380,1021 CEDARS DRIVE,MCPHERSON,McPherson,0,2,0,0,69,0,1,0
LARKSFIELD PLACE,175181,2828 N. GOVERNEOUR,WICHITA,Sedgwick,1,10,14,0,66,6,28,0
BONNER SPRINGS NURSING & REHAB CENTER,175401,520 E MORSE STREET,BONNER SPRINGS,Wyandotte,38,7,29,22,27,17,13,0
SMOKY HILL REHABILITATION CENTER,175185,1007 JOHNSTOWN AVENUE,SALINA,Saline,4,0,6,0,64,4,0,0
BELLEVILLE HEALTH CARE CENTER,175246,2626 WESLEYAN DR,BELLEVILLE,Republic,0,0,5,0,34,3,0,0
MEDICALODGES PAOLA,175413,501 ASSEMBLY LANE,PAOLA,Miami,0,0,3,0,66,1,4,0
DELMAR GARDENS OF OVERLAND PARK,175182,12100 W 109TH STREET,OVERLAND PARK,Johnson,36,209,11,5,91,18,94,0
GOOD SAMARITAN SOCIETY - VALLEY VISTA,175359,2011 GRANDVIEW DRIVE,WAMEGO,Pottawatomie,0,0,8,0,42,0,0,0
MEDICALODGES POST ACUTE CARE CENTER,175135,6500 GREELEY AVENUE,KANSAS CITY,Wyandotte,36,4,18,13,44,20,8,0
PINNACLE PARK NURSING & REHAB CENTER,175184,2936 GEORGIA AVENUE,SALINA,Saline,0,0,1,0,57,0,0,0
WINFIELD SENIOR LIVING COMMUNITY,175327,1320 WHEAT RD,WINFIELD,Cowley,0,0,14,0,42,0,2,0
MEDICALODGES GARDNER,175243,223 BEDFORD STREET,GARDNER,Johnson,0,3,0,0,71,1,20,0
GOOD SAMARITAN SOCIETY - LYONS,175336,1311 S DOUGLAS AVENUE,LYONS,Rice,0,0,1,0,31,2,2,0
LAWRENCE MEMORIAL HOSPITAL SNF,175151,325 MAINE STREET,LAWRENCE,Douglas,0,0,0,0,16,2,8,0
GOOD SAMARITAN SOCIETY - ATWOOD,175366,650 LAKE ROAD #216,ATWOOD,Rawlins,0,1,1,0,34,0,0,0
MEDICALODGES FRONTENAC,175363,206 S DITTMAN STREET,FRONTENAC,Crawford,0,1,8,0,35,3,7,0
EVERGREEN COMMUNITY OF JOHNSON COUNTY,175355,"11875 S SUNSET DRIVE, SUITE 100",OLATHE,Johnson,20,10,8,5,80,8,31,0
MEDICALODGES WICHITA,175008,2280 S MINNEAPOLIS AVENUE,WICHITA,Sedgwick,0,1,6,0,45,1,14,0
"KAW RIVER OPERATOR, LLC",175219,750 BLAKE STREET,EDWARDSVILLE,Wyandotte,12,0,3,1,32,12,2,0
BETHESDA HOME,175403,408 E MAIN  PO BOX 37,GOESSEL,Marion,0,0,1,0,42,1,0,0
MOUNT JOSEPH SENIOR VILLAGE LLC,175420,1110 W 11TH STREET,CONCORDIA,Cloud,0,0,6,0,38,0,8,0
MEDICALODGES PITTSBURG,175070,2520 S ROUSE STREET,PITTSBURG,Crawford,0,0,5,0,36,2,7,0
BREWSTER HEALTH CENTER,175044,1001 SW 29TH ST,TOPEKA,Shawnee,3,2,6,1,76,10,56,0
BRIGHTON PLACE WEST,175547,331 SW OAKLEY STREET,TOPEKA,Shawnee,0,0,0,0,44,0,0,0
THE NICOL HOME,175473,303 E BUFFALO ST,GLASCO,Cloud,0,0,0,0,32,0,0,0
HALSTEAD HEALTH AND REHABILITATION CENTER,175446,915 MCNAIR STREET,HALSTEAD,Harvey,0,0,6,0,36,0,0,0
PARK LANE NURSING HOME,175525,210 E PARK LANE,SCOTT CITY,Scott,0,5,0,0,62,7,17,0
CLEARWATER NURSING & REHABILITATION CENTER,175454,620 E WOOD STREET,CLEARWATER,Sedgwick,3,0,3,9,38,0,0,0
IGNITE MEDICAL RESORT A PTR OF THE UNIV OF KANSAS,175544,"3910 RAINBOW BLVD, SUITE 400",KANSAS CITY,Wyandotte,,,,,,,,
THE WHEATLANDS HEALTH CARE CENTER,175521,750 W WASHINGTON ST,KINGMAN,Kingman,0,0,0,0,44,0,0,0
"TALLGRASS CREEK, INC",175541,13760 METCALF AVENUE,OVERLAND PARK,Johnson,1,1,5,0,36,4,10,0
CHAPMAN VALLEY MANOR,175474,PO BOX 219  1009 N MARSHALL,CHAPMAN,Dickinson,0,0,3,0,31,0,3,0
VIA CHRISTI VILLAGE - HAYS INC,175498,2225 CANTERBURY DR,HAYS,Ellis,21,1,2,2,82,42,0,0
"WALLACE COUNTY COMMUNITY CARE CENTER, INC",175524,608 N KENNEDY,SHARON SPRINGS,Wallace,0,0,0,0,21,0,8,0
NESS COUNTY HOSPITAL LTCU DBA CEDAR VILLAGE,17E625,312 CUSTER STREET,NESS CITY,Ness,11,4,6,2,23,9,24,0
CENTER AT WATERFRONT LLC,175564,1541 NORTH LINDBERG CIRCLE,WICHITA,Sedgwick,0,0,12,0,51,1,8,0
OTTAWA COUNTY HEALTH CENTER LTCU,17E384,215 E 8TH STREET,MINNEAPOLIS,Ottawa,1,0,2,1,4,4,1,0
MOUNT ST MARY,175561,3700 E LINCOLN ST,WICHITA,Sedgwick,0,0,5,0,33,3,9,0
SATANTA DISTRICT HOSPITAL LTCU,17E356,"401 S CHEYENNE STREET, PO BOX 159",SATANTA,Haskell,1,46,1,0,38,6,67,0
HILL TOP HOUSE,175500,"505 W ELM, PO BOX 248",BUCKLIN,Ford,0,14,2,0,21,1,6,0
FAMILY HEALTH & REHABILITATION CENTER,175501,639 S MAIZE COURT,WICHITA,Sedgwick,1,0,9,0,45,8,3,0
BRIGHTON PLACE NORTH,17E256,1301 NE JEFFERSON STREET,TOPEKA,Shawnee,0,0,0,0,34,0,0,0
THE HEALTHCARE RESORT OF LEAWOOD - IRON HORSE HLTH,175558,5401 W 143RD STREET,LEAWOOD,Johnson,0,0,6,0,48,3,7,0
STRATFORD COMMONS REHAB & HEALTH CARE CENTER,175549,12340 QUIVIRA ROAD,OVERLAND PARK,Johnson,2,0,4,4,23,1,1,0
WESTCHESTER VILLAGE OF LENEXA,175536,8505 PFLUMM ROAD,LENEXA,Johnson,0,3,10,0,31,1,10,0
THE HEALTHCARE RESORT OF OLATHE,175551,21250 WEST 151ST STREET,OLATHE,Johnson,1,0,4,0,53,2,0,0
SOLOMON VALLEY MANOR,17E637,315 S ASH STREET,STOCKTON,Rooks,0,0,1,0,30,0,0,0
MITCHELL COUNTY HOSPITAL HEALTH SYSTEMS LTCU,175505,400 W 8TH STREET,BELOIT,Mitchell,0,0,8,0,30,1,4,0
LEISURE HOMESTEAD AT ST JOHN,175529,402 N SANTA FE AVENUE,ST JOHN,Stafford,0,0,2,0,25,4,6,0
STANTON COUNTY HEALTH CARE FACILITY LTCU,17E445,404 N CHESTNUT PO BOX 779,JOHNSON,Stanton,0,0,1,0,22,3,1,0
