Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
"AUGUSTA PLACE, A PROSPERA COMMUNITY",355125,301 LORRAIN DRIVE,BISMARCK,Burleigh,11,0,7,0,46,11,3,0
PRINCE OF PEACE CARE CENTER,355048,201 8TH ST N,ELLENDALE,Dickey,0,1,5,0,50,8,4,0
MCKENZIE COUNTY HEALTHCARE SYSTEMS LONG TERM CARE,355072,709 4TH AVENUE  NE,WATFORD CITY,McKenzie,2,1,1,0,39,4,0,0
EVENTIDE DEVILS LAKE CARE CENTER,355100,302 7TH AVE NE,DEVILS LAKE,Ramsey,4,18,9,1,43,18,41,0
GOOD SAMARITAN SOCIETY - BOTTINEAU,355093,725 E 10TH ST,BOTTINEAU,Bottineau,,,,,,,,
STRASBURG NURSING HOME,355049,409 S 3RD ST,STRASBURG,Emmons,27,6,10,5,34,36,14,0
GOOD SAMARITAN SOCIETY - MOHALL,355094,602 E MAIN ST,MOHALL,Renville,3,6,13,1,41,13,13,0
EVENTIDE AT SHEYENNE CROSSINGS,355124,125 13TH AVENUE WEST,WEST FARGO,Cass,5,1,0,0,61,31,4,0
MAPLE MANOR CARE CENTER,355050,1116 9TH AVE,LANGDON,Cavalier,2,0,2,0,42,0,0,0
NORTHWOOD DEACONESS HEALTH CNT,355076,4 N PARK ST,NORTHWOOD,Grand Forks,2,0,11,0,36,7,1,0
HATTON PRAIRIE VILLAGE,355051,950 DAKOTA AVE,HATTON,Traill,0,0,5,0,34,7,0,0
BETHEL LUTHERAN NURSING & REHABILITATION CENTER,355070,1515 2ND AVE WEST,WILLISTON,Williams,13,2,43,2,102,25,31,0
ANETA PARKVIEW HEALTH CTR,355096,113 5TH ST S,ANETA,Nelson,3,0,0,0,34,2,1,0
BETHANY ON 42ND,355123,4255 30TH AVE S,FARGO,Cass,8,3,28,0,116,31,70,0
NELSON COUNTY HEALTH SYSTEM CARE CENTER,355052,108 E NYHUS AVE,MCVILLE,Nelson,36,0,7,2,32,18,0,0
GOOD SAMARITAN SOCIETY - MOTT,355099,401 MILLIONAIRE AVE,MOTT,Hettinger,2,1,7,1,35,9,3,0
PARKSIDE LUTHERAN HOME,355116,501 3RD AVE W,LISBON,Ransom,0,0,7,0,34,13,1,0
TRINITY HOMES,355074,305 8TH AVE NE,MINOT,Ward,23,0,39,0,164,27,0,0
SHEYENNE CARE CENTER,355077,979 CENTRAL AVE N,VALLEY CITY,Barnes,1,8,24,0,166,18,12,2
ST ROSE CARE CENTER,355107,315 1ST ST SE,LAMOURE,LaMoure,39,4,9,5,33,29,0,0
ELIM CARE CENTER,355085,3534 UNIVERSITY DR S,FARGO,Cass,0,0,0,0,0,0,0,0
SANFORD HILLSBORO CARE CENTER,355061,12 3RD ST SE,HILLSBORO,Traill,2,4,5,0,27,13,41,0
ELM CREST MANOR,355110,100 ELM AVE,NEW SALEM,Morton,1,1,12,1,64,11,7,0
NORTH DAKOTA VETERANS HOME,355114,1600 VETERANS DRIVE,LISBON,Ransom,0,0,5,0,48,12,6,0
GRIGGS COUNTY CARE CENTER,355039,1200 ROBERTS AVE NE,COOPERSTOWN,Griggs,2,3,7,0,37,6,10,0
LUTHER MEMORIAL HOME,355040,750 MAIN ST E,MAYVILLE,Traill,21,1,9,3,79,22,9,0
GOOD SAMARITAN SOCIETY - PARK RIVER,355089,301 SOUTH COUNTY ROAD 12B,PARK RIVER,Walsh,0,0,1,0,49,6,0,0
ST LUKES HOME,355063,242 10TH ST W,DICKINSON,Stark,2,0,9,0,80,37,10,0
LUTHERAN HOME OF THE GOOD SHEPHERD,355041,1226 1ST AVE N,NEW ROCKFORD,Eddy,9,8,9,2,56,23,12,0
BENEDICTINE LIVING CENTER OF GARRISON,355064,609 4TH AVE NE,GARRISON,McLean,1,0,6,0,52,5,1,0
WEDGEWOOD MANOR,355087,804 MAIN ST W,CAVALIER,Pembina,1,10,5,0,39,3,16,0
SUNSET DRIVE - A PROSPERA COMMUNITY,355065,1011 BOUNDARY ST NW,MANDAN,Morton,64,1,42,9,106,79,8,0
WISHEK LIVING CENTER,355066,400 S 4TH ST,WISHEK,McIntosh,0,1,13,0,48,13,5,0
WESTERN HORIZONS CARE CENTER,355042,1104  HWY 12,HETTINGER,Adams,2,0,6,0,33,1,1,0
MOUNTRAIL BETHEL HOME,355044,615 6TH ST SE,STANLEY,Mountrail,0,5,4,0,32,9,7,0
TOWNER COUNTY LIVING CTR,355068,701 11TH ST,CANDO,Towner,23,10,8,5,20,15,27,0
RICHARDTON HEALTH CENTER INC,355122,8885 HIGHWAY 10,RICHARDTON,Stark,0,10,4,0,26,13,11,0
GOLDEN ACRES MANOR,355046,1 E MAIN ST,CARRINGTON,Foster,3,0,4,0,58,22,2,0
ST BENEDICTS HEALTH CENTER,355090,851 4TH AVE E,DICKINSON,Stark,54,15,34,14,80,55,68,1
VALLEY SENIOR LIVING ON COLUMBIA,355067,2900 14TH AVE S,GRAND FORKS,Grand Forks,49,71,100,9,151,108,431,0
MARYHILL MANOR,355108,110 HILLCREST DR,ENDERLIN,Ransom,1,0,6,0,41,3,0,0
ST LUKES SUNRISE CARE CENTER,355111,705 SE 4TH ST,CROSBY,Divide,0,0,1,0,26,2,0,0
BETHANY ON UNIVERSITY,355086,201 S UNIVERSITY DR,FARGO,Cass,29,4,65,9,165,49,131,0
HILL TOP HOME OF COMFORT INC,355092,95 HILL TOP DR,KILLDEER,Dunn,21,3,10,2,48,17,9,0
DAKOTA  ALPHA,355101,1303 27TH STREET NW,MANDAN,Morton,0,1,0,0,20,11,8,0
GOOD SAMARITAN SOCIETY - LAKOTA,355104,608 4TH AVE SW,LAKOTA,Nelson,0,4,9,0,39,5,12,0
EVENTIDE JAMESTOWN,355078,1300 2ND PL NE,JAMESTOWN,Stutsman,1,15,3,0,88,19,55,0
VILLA MARIA,355079,3102 S UNIVERSITY DR,FARGO,Cass,52,3,62,21,101,61,9,1
WOODSIDE VILLAGE,355112,4000 24TH AVE S,GRAND FORKS,Grand Forks,8,15,55,0,133,49,266,0
KNIFE RIVER CARE CENTER,355053,118 22ND ST NE,BEULAH,Mercer,3,0,1,0,81,34,5,0
SOUTHWEST HEALTHCARE SERVS,355054,802 2ND ST NW,BOWMAN,Bowman,1,3,13,1,29,9,18,0
ASHLEY MEDICAL CENTER NURSING HOME,355091,612 CENTER AVE N,ASHLEY,McIntosh,6,3,7,2,22,26,70,0
LUTHERAN SUNSET HOME,355084,333 EASTERN AVE,GRAFTON,Walsh,2,0,13,0,86,20,11,0
"MILLER POINTE, A PROSPERA COMMUNITY",355106,3500 21ST ST SE,MANDAN,Morton,36,0,34,10,106,57,11,0
BAPTIST HEALTH CARE CENTER,355058,3400 NEBRASKA DRIVE,BISMARCK,Burleigh,17,31,21,5,133,45,85,0
SOURIS VALLEY CARE CENTER,355109,300 MAIN ST S,VELVA,McHenry,33,1,25,9,24,14,0,0
PEMBILIER NURSING CENTER,355057,500 DELANO AVE,WALHALLA,Pembina,,,,,,,,
DUNSEITH COM NURSING HOME,355080,15 1ST ST NE,DUNSEITH,Rolette,0,0,5,0,21,6,0,0
MISSOURI SLOPE,355059,2425 HILLVIEW AVE,BISMARCK,Burleigh,65,15,42,17,165,121,21,0
NAPOLEON CARE CENTER,355102,311 E 4TH ST,NAPOLEON,Logan,9,2,2,0,30,14,5,0
ST VINCENT'S - A PROSPERA COMMUNITY,355060,1021 N 26TH ST,BISMARCK,Burleigh,,,,,,,,
EVENTIDE FARGO,355127,3225 51ST ST  S,FARGO,Cass,9,13,42,6,90,32,72,0
ST GABRIEL'S COMMUNITY,355126,"4580 COLEMAN STREET, SUITE 1",BISMARCK,Burleigh,25,0,25,5,61,29,1,0
AVE MARIA VILLAGE,355082,501 19TH ST NE,JAMESTOWN,Stutsman,2,0,21,0,96,14,7,0
