Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
COLEMAN HOUSE,225403,112 WEST MAIN STREET,NORTHBOROUGH,Worcester,25,20,16,16,42,8,11,0
REHABILITATION & NURSING CENTER AT EVERETT (THE),225300,289 ELM STREET,EVERETT,Middlesex,3,4,12,4,124,5,0,0
WILLIAMSTOWN COMMONS NURSING & REHAB,225341,25 ADAMS ROAD,WILLIAMSTOWN,Berkshire,58,2,49,25,119,24,1,0
EAST LONGMEADOW SKILLED NURSING CENTER,225331,305 MAPLE STREET,EAST LONGMEADOW,Hampden,82,5,61,20,118,31,2,1
ELIZABETH SETON,225266,125 OAKLAND STREET,WELLESLEY,Norfolk,11,1,11,7,76,11,0,0
VERO HEALTH & REHAB OF HAMPDEN,225265,34 MAIN STREET,HAMPDEN,Hampden,72,13,21,10,79,19,0,0
BLUEBERRY HILL REHABILITATION AND HEALTHCARE CTR,225133,75 BRIMBAL AVENUE,BEVERLY,Essex,15,16,31,20,112,14,0,0
STONEHEDGE HEALTH CARE CENTER,225429,5 REDLANDS ROAD,W ROXBURY,Suffolk,23,2,1,1,61,31,3,0
WEBSTER PARK REHABILITATION AND HEALTHCARE CENTER,225184,56 WEBSTER STREET,ROCKLAND,Plymouth,74,11,49,15,99,22,1,0
WILLIMANSETT CENTER WEST,225256,546 CHICOPEE STREET,CHICOPEE,Hampden,0,16,33,0,77,6,31,0
LAFAYETTE REHABILITATION & SKILLED NURSING FACILIT,225411,25 LAFAYETTE STREET,MARBLEHEAD,Essex,45,5,15,10,36,17,4,0
"OXFORD REHABILITATION & HEALTH CARE CENTER, THE",225218,689 MAIN STREET,HAVERHILL,Essex,23,29,15,4,92,21,3,1
ATTLEBORO HEALTHCARE,225239,27 GEORGE STREET,ATTLEBORO,Bristol,0,0,9,0,52,12,0,0
PINE KNOLL NURSING CENTER,225049,30 WATERTOWN STREET,LEXINGTON,Middlesex,28,0,22,18,66,22,12,0
HATHAWAY MANOR EXTENDED CARE,225366,863 HATHAWAY ROAD,NEW BEDFORD,Bristol,105,161,62,27,117,21,39,0
SPRINGSIDE REHABILITATION AND SKILLED CARE CENTER,225386,255 LEBANON AVENUE,PITTSFIELD,Berkshire,3,9,10,0,95,2,4,0
CARE ONE AT LOWELL,225224,19 VARNUM STREET,LOWELL,Middlesex,0,0,1,0,150,7,0,2
CHARLENE MANOR EXTENDED CARE FACILITY,225304,130 COLRAIN ROAD,GREENFIELD,Franklin,34,4,43,19,110,10,7,0
MARLBOROUGH HILLS REHABILITATION & HLTH CARE CTR,225063,121 NORTHBORO ROAD,MARLBOROUGH,Middlesex,81,20,28,18,138,57,0,1
GUARDIAN CENTER (THE),225382,888 NORTH MAIN STREET,BROCKTON,Plymouth,40,0,22,19,71,23,0,0
WINGATE AT NORTON,225051,184 MANSFIELD AVENUE,NORTON,Bristol,0,2,12,0,75,0,1,0
COUNTRY GARDENS HEALTH AND REHABILITATION CENTER,225185,2045 GRAND ARMY HIGHWAY,SWANSEA,Bristol,1,5,12,6,76,5,3,0
VERO HEALTH & REHAB OF WATERTOWN,225425,59 COOLIDGE HILL ROAD,WATERTOWN,Middlesex,3,3,17,1,97,11,0,0
CEDAR VIEW REHABILITATION AND HEALTHCARE CENTER,225333,480 JACKSON STREET,METHUEN,Essex,74,75,64,42,76,25,4,0
ST JOSEPH MANOR HEALTH CARE INC,225414,215 THATCHER STREET,BROCKTON,Plymouth,78,1,37,30,74,66,0,1
JML CARE CENTER  INC,225369,184 TER HEUN DRIVE,FALMOUTH,Barnstable,9,13,26,3,77,10,19,0
COUNTRY CENTER FOR HEALTH & REHABILITATION,225332,180 LOW STREET,NEWBURYPORT,Essex,4,8,0,0,91,7,17,0
CARE ONE AT ESSEX PARK,225270,265 ESSEX STREET,BEVERLY,Essex,1,1,13,2,130,9,2,0
BOURNE MANOR EXTENDED CARE FACILITY,225348,146 MAC ARTHUR BOULEVARD,BOURNE,Barnstable,0,0,28,0,118,1,3,0
ALLIANCE HEALTH AT DEVEREUX,225398,39 LAFAYETTE STREET,MARBLEHEAD,Essex,55,0,24,18,38,30,0,0
"RESERVOIR CENTER FOR HEALTH & REHABILITATION, THE",225326,400 BOLTON STREET,MARLBOROUGH,Middlesex,63,27,27,16,116,25,11,0
CARE ONE AT LEXINGTON,225288,178 LOWELL STREET,LEXINGTON,Middlesex,0,0,1,0,114,0,0,1
LIFE CARE CENTER OF ACTON,225191,ONE GREAT ROAD,ACTON,Middlesex,59,40,31,17,100,22,10,0
ST MARY HEALTH CARE CENTER,225305,39 QUEEN STREET,WORCESTER,Worcester,85,2,45,27,88,34,2,0
MT GREYLOCK EXTENDED CARE FACILITY,225306,1000 NORTH STREET,PITTSFIELD,Berkshire,0,0,12,0,95,1,0,0
REVOLUTION KIMWELL,225194,495 NEW BOSTON ROAD,FALL RIVER,Bristol,42,57,19,8,93,37,50,0
ACADEMY MANOR,225294,89 MORTON STREET,ANDOVER,Essex,76,1,56,25,104,34,4,0
FITCHBURG REHABILITATION AND NURSING CENTER,225227,94 SUMMER STREET,FITCHBURG,Worcester,0,0,3,0,59,8,1,0
KEYSTONE CENTER,225355,44 KEYSTONE DRIVE,LEOMINSTER,Worcester,26,8,22,8,42,10,2,0
QUINCY HEALTH AND REHABILITATION CENTER LLC,225263,11 MCGRATH HIGHWAY,QUINCY,Norfolk,69,10,42,42,96,24,54,0
BUCKLEY-GREENFIELD HEALTHCARE CENTER,225335,95 LAUREL STREET,GREENFIELD,Franklin,2,1,19,4,75,9,8,0
PILGRIM REHABILITATION & SKILLED NURSING CENTER,225048,96 FOREST STREET,PEABODY,Essex,80,0,33,15,118,37,0,0
POET'S SEAT HEALTH CARE CENTER,225360,359 HIGH STREET,GREENFIELD,Franklin,0,5,7,1,49,0,2,0
ST CAMILLUS HEALTH CENTER,225312,447 HILL STREET,WHITINSVILLE,Worcester,66,0,29,19,102,31,3,0
ALLIANCE HEALTH AT WEST ACRES,225259,804 PLEASANT STREET,BROCKTON,Plymouth,96,2,53,37,91,43,2,1
PARK PLACE REHABILITATION & SKILLED CARE CENTER,225375,113 CENTRAL AVEUNE,HYDE PARK,Suffolk,6,0,7,5,40,5,0,0
BROCKTON HEALTH CENTER,225221,2 BEAUMONT AVENUE,BROCKTON,Plymouth,99,5,23,20,84,42,4,0
CENTER FOR EXTENDED CARE AT AMHERST,225420,150 UNIVERSITY DRIVE,AMHERST,Hampshire,68,101,176,24,92,25,50,0
DEXTER HOUSE HEALTHCARE,225137,120 MAIN STREET,MALDEN,Middlesex,4,3,4,1,66,10,0,0
SOUTHBRIDGE REHABILITATION & HEALTH CARE CENTER,225293,84 CHAPIN STREET,SOUTHBRIDGE,Worcester,47,13,32,16,112,35,47,0
CLIFTON REHABILITATION NURSING CENTER,225402,500 WILBUR AVENUE,SOMERSET,Bristol,0,1,21,0,106,7,0,0
SACRED HEART NURSING HOME,225389,359 SUMMER STREET,NEW BEDFORD,Bristol,36,4,24,14,140,26,2,0
SOUTH DENNIS HEALTHCARE,225320,1 LOVE LANE,SOUTH DENNIS,Barnstable,2,5,6,2,87,5,0,0
BAYPATH AT DUXBURY NURSING & REHABILITATION CTR,225279,308 KINGSTOWN WAY,DUXBURY,Plymouth,48,23,20,10,87,20,7,0
LIBERTY COMMONS,225330,390 ORLEANS ROAD,NORTH CHATHAM,Barnstable,1,14,18,0,120,2,0,0
NORTHWOOD REHABILITATION & HEALTHCARE CENTER,225298,1010 VARNUM AVENUE,LOWELL,Middlesex,2,1,12,10,87,18,0,0
SKILLED NURSING FACILITY AT NORTH HILL (THE),225281,865 CENTRAL AVENUE,NEEDHAM,Norfolk,16,0,9,1,50,13,0,0
WEBSTER MANOR REHABILITATION & HEALTH CARE CENTER,225283,745 SCHOOL STREET,WEBSTER,Worcester,77,67,31,8,106,36,14,0
NORWOOD HEALTHCARE,225343,460 WASHINGTON STREET,NORWOOD,Norfolk,26,27,7,2,106,16,0,0
LINDA MANOR EXTENDED CARE FACILITY,225363,349 HAYDENVILLE ROAD,LEEDS,Hampshire,15,3,9,1,105,9,1,0
LUTHERAN REHABILITATION & SKILLED CARE CENTER,225379,26 HARVARD STREET,WORCESTER,Worcester,63,77,40,20,89,39,21,0
SACHEM CENTER FOR HEALTH & REHABILITATION,225322,66 CENTRAL STREET,EAST BRIDGEWATER,Plymouth,46,3,37,22,77,16,3,0
GARDNER REHABILITATION AND NURSING CENTER,225196,59 EASTWOOD CIRCLE,GARDNER,Worcester,2,0,1,0,90,2,0,0
"QUEEN ANNE NURSING HOME, INC",225254,50 RECREATION PARK DRIVE,HINGHAM,Plymouth,1,1,13,0,74,4,0,0
CHESTNUT HILL OF EAST LONGMEADOW,225303,32 CHESTNUT STREET,EAST LONGMEADOW,Hampden,0,1,3,0,84,4,0,0
SIXTEEN ACRES HEALTHCARE CENTER,225392,215 BICENTENNIAL HIGHWAY,SPRINGFIELD,Hampden,0,1,13,1,80,6,1,0
VERO HEALTH & REHAB OF WILBRAHAM,225295,9 MAPLE STREET,WILBRAHAM,Hampden,21,75,36,14,102,4,1,0
HOLYOKE HEALTHCARE CENTER,225232,282 CABOT STREET,HOLYOKE,Hampden,34,13,28,14,56,34,22,0
"FALL RIVER JEWISH HOME, INC",225317,538 ROBESON STREET,FALL RIVER,Bristol,0,0,4,0,44,4,11,0
MEDFORD REHABILITATION AND NURSING CENTER,225339,300 WINTHROP STREET,MEDFORD,Middlesex,2,3,10,8,104,8,0,0
GARDEN PLACE HEALTHCARE,225267,193-195 PLEASANT STREET,ATTLEBORO,Bristol,1,0,10,2,99,12,1,0
"ABERJONA NURSING CENTER, INC",225433,184 SWANTON STREET,WINCHESTER,Middlesex,7,0,7,2,81,12,0,0
ROYAL CAPE COD NURSING & REHABILITATION CENTER,225538,8 LEWIS POINT ROAD,BUZZARDS BAY,Barnstable,55,5,30,15,59,1,8,0
HANCOCK PARK REHABILITATION AND NURSING CENTER,225718,164 PARKINGWAY,QUINCY,Norfolk,21,27,24,19,107,16,26,0
FAIRHAVEN HEALTHCARE CENTER,225458,476 VARNUM AVENUE,LOWELL,Middlesex,15,12,11,9,109,1,3,0
WALPOLE HEALTHCARE,225536,160 MAIN STREET,WALPOLE,Norfolk,11,0,12,1,47,3,0,0
"ROYAL NURSING CENTER, LLC",225459,359 JONES RD,FALMOUTH,Barnstable,25,2,15,9,79,1,0,0
TOWN AND COUNTRY HEALTH CARE CENTER,225537,259 BALDWIN STREET,LOWELL,Middlesex,58,65,19,8,51,9,14,0
ELAINE CENTER AT HADLEY,225697,20 NORTH MAPLE STREET,HADLEY,Hampshire,25,0,33,8,78,12,0,0
BROOKSIDE REHABILITATION AND HEALTHCARE CENTER,225483,11 PONTIAC AVENUE,WEBSTER,Worcester,0,0,6,0,62,2,2,0
LIFE CARE CENTER OF NASHOBA VALLEY,225569,191 FOSTER STREET,LITTLETON,Middlesex,53,9,33,25,62,34,18,1
WAREHAM HEALTHCARE,225512,50 INDIAN NECK ROAD,WAREHAM,Plymouth,2,4,9,0,93,1,0,0
SEACOAST NURSING & REHABILITATION CENTER INC,225567,292 WASHINGTON STREET,GLOUCESTER,Essex,1,3,24,0,96,3,4,0
SANCTA MARIA NURSING FACILITY,225573,799 CONCORD AVENUE,CAMBRIDGE,Middlesex,67,1,48,19,129,37,0,0
WILLOW MANOR,225511,30 PRINCETON BOULEVARD,LOWELL,Middlesex,53,1,24,9,71,18,0,0
ROYAL NORWELL NURSING & REHABILITATION CENTER LLC,225482,329 WASHINGTON STREET,NORWELL,Plymouth,56,9,16,16,67,45,0,0
RIVERBEND OF SOUTH NATICK,225615,34 SOUTH LINCOLN STREET,S NATICK,Middlesex,0,0,4,0,33,3,0,0
HARBOR HOUSE NURSING & REHABILITATION CENTER,225662,11 CONDITO ROAD,HINGHAM,Plymouth,81,56,31,22,100,31,5,0
BENJAMIN HEALTHCARE CENTER,225654,120 FISHER AVENUE,BOSTON,Suffolk,3,0,11,6,101,24,15,0
ELMHURST HEALTHCARE (THE),225659,743 MAIN STREET,MELROSE,Middlesex,2,0,0,0,22,2,0,0
OUR LADYS HAVEN OF FAIRHAVEN INC,225485,71 CENTER STREET,FAIRHAVEN,Bristol,72,36,34,26,71,33,20,0
ALLIANCE HEALTH AT MARIE ESTHER,225619,720 BOSTON POST ROAD,MARLBOROUGH,Middlesex,5,1,13,0,32,8,0,0
LOOMIS LAKESIDE AT REEDS LANDING,225691,807 WILBRAHAM ROAD,SPRINGFIELD,Hampden,2,5,5,2,35,2,4,0
VERO HEALTH & REHAB OF REVERE,225432,133 SALEM STREET,REVERE,Suffolk,18,1,11,6,92,19,2,0
BEAUMONT REHAB & SKILLED NURSING CTR - NORTHBORO,225513,238 WEST MAIN STREET,NORTHBOROUGH,Worcester,41,0,38,25,145,31,0,0
BEAR MOUNTAIN AT SUDBURY,225710,136 BOSTON POST ROAD,SUDBURY,Middlesex,45,5,12,6,81,6,1,0
HEATHWOOD HEALTHCARE,225576,188 FLORENCE STREET,CHESTNUT HILL,Middlesex,5,0,4,4,30,2,0,0
GERMAN CENTER FOR EXTENDED CARE,225540,2222 CENTRE STREET,BOSTON,Suffolk,71,6,54,21,95,42,2,0
SEVEN HILLS PEDIATRIC CENTER,225781,22 HILLSIDE AVENUE,GROTON,Middlesex,0,56,1,0,82,1,57,0
