Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
LADERA CENTER,325037,5901 OURAY ROAD NW,ALBUQUERQUE,Bernalillo,2,1,18,0,106,2,8,0
WHITE SANDS HEALTHCARE,325040,5715 NORTH LOVINGTON HIGHWAY,HOBBS,Lea,0,3,3,0,94,2,2,0
CLAYTON NURSING AND REHAB,325100,419 HARDING STREET,CLAYTON,Union,6,0,5,0,28,5,4,0
BLOOMFIELD NURSING AND REHABILITATION CENTER,325066,803 HACIENDA LANE,BLOOMFIELD,San Juan,1,0,10,0,71,1,0,0
ALBUQUERQUE HEIGHTS HEALTHCARE AND REHABILITATION,325069,103 HOSPITAL LOOP NE,ALBUQUERQUE,Bernalillo,2,2,23,0,116,6,2,0
SPANISH TRAILS REHABILITATION SUITES,325131,1610 RENAISSANCE BLVD NE,ALBUQUERQUE,Bernalillo,60,0,47,47,67,19,1,0
LIFE CARE CENTER OF FARMINGTON,325103,1101 WEST MURRAY DRIVE,FARMINGTON,San Juan,85,60,47,41,49,57,5,0
NEIGHBORHOOD IN RIO RANCHO (THE),325130,900 LOMA COLORADO BLVD NE,RIO RANCHO,Sandoval,0,0,4,0,43,6,1,0
TAOS LIVING CENTER,325105,1340 MAESTAS ROAD,TAOS,Taos,0,0,3,0,77,3,0,0
"WELBROOK SENIOR LIVING, LLC",325133,201 NELSON AVENUE,FARMINGTON,San Juan,0,0,5,2,20,4,1,0
UPTOWN REHABILITATION CENTER,325042,7900 CONSTITUTION AVENUE NE,ALBUQUERQUE,Bernalillo,57,3,25,15,83,42,0,0
SKIES HEALTHCARE & REHABILITATION CENTER,325064,9150 MCMAHON BOULEVARD NW,ALBUQUERQUE,Bernalillo,0,1,24,0,103,0,2,0
GOOD SAMARITAN SOCIETY - MANZANO DEL SOL,325074,5201 ROMA AVENUE NE,ALBUQUERQUE,Bernalillo,0,0,6,0,52,1,0,0
SILVER CITY CARE CENTER,325091,3514 FOWLER AVE,SILVER CITY,Grant,0,0,19,0,84,0,0,0
NORTHGATE UNIT OF LAKEVIEW CHRISTIAN NURSING,325087,1905 WEST PIERCE STREET,CARLSBAD,Eddy,0,0,1,0,71,3,0,0
RETIREMENT RANCHES INC.,325078,2221 DILLON,CLOVIS,Curry,1,0,14,0,76,9,2,0
THE SUITES RIO VISTA,325127,"2410 19TH STREET, SE",RIO RANCHO,Sandoval,0,0,5,0,66,0,0,0
PRINCETON PLACE,325045,500 LOUISIANA BOULEVARD NE,ALBUQUERQUE,Bernalillo,42,7,24,8,262,25,0,0
"CANYON TRANSITIONAL REHABILITATION CENTER, LLC",325054,10101 LAGRIMA DE ORO ROAD NE,ALBUQUERQUE,Bernalillo,6,0,34,25,52,4,0,0
LA VIDA LLENA,325035,10501 LAGRIMA DE ORO NE,ALBUQUERQUE,Bernalillo,0,0,2,0,26,0,0,0
GOOD SAMARITAN SOCIETY - SOCORRO,325073,1203 HIGHWAY 60 WEST,SOCORRO,Socorro,0,0,0,0,51,1,0,0
CEDAR RIDGE INN,325113,800 SAGUARO TRAIL,FARMINGTON,San Juan,56,1,12,6,56,50,0,1
HEARTLAND CONTINUING CARE CENTER,325114,1604 WEST 18TH STREET,PORTALES,Roosevelt,1,0,0,0,61,0,0,0
"WELBROOK SENIOR LIVING LAS CRUCES, LLC",325132,175 N ROADRUNNER PARKWAY,LAS CRUCES,Dona Ana,4,0,5,2,45,6,1,0
BELEN MEADOWS HEALTHCARE AND REHABILITATION CENTER,325068,1831 CAMINO DEL LLANO,BELEN,Valencia,1,0,25,0,93,0,0,0
SAN JUAN CENTER,325085,806 WEST MAPLE STREET,FARMINGTON,San Juan,0,6,10,0,88,0,0,0
LOVINGTON HEALTH CARE,325057,1600 WEST AVE I,LOVINGTON,Lea,2,0,3,0,40,3,0,0
NM BEHAVIORAL HEALTH INSTITUTE AT LAS VEGAS(THE),325104,3695 HOT SPRINGS BOULEVARD,LAS VEGAS,San Miguel,0,0,12,0,106,1,1,0
BEAR CANYON REHABILITATION CENTER,325125,5123 JUAN TABO BOULEVARD NE,ALBUQUERQUE,Bernalillo,7,4,20,0,124,7,0,0
RIO RANCHO CENTER,325033,4210 SABANA GRANDE SE,RIO RANCHO,Sandoval,32,2,27,7,71,16,0,0
SIERRA HEALTH CARE CENTER,325062,1400 NORTH SILVER STREET,T OR C,Sierra,1,0,10,0,64,4,0,0
"CALIBRE POST ACUTE, LLC",325039,2029 SAGECREST AVE,LAS CRUCES,Dona Ana,2,4,0,0,76,5,6,0
MCKINLEY CENTER,325118,306 EAST NIZHONI BLVD,GALLUP,McKinley,3,3,8,0,48,6,0,0
MONTEBELLO ON ACADEMY (THE),325048,10500 ACADEMY ROAD NE,ALBUQUERQUE,Bernalillo,8,0,4,1,10,2,0,0
CLOVIS HEALTHCARE AND REHABILITATION CENTER,325077,1201 NORTH NORRIS STREET,CLOVIS,Curry,0,0,13,0,58,0,0,0
ST ANTHONY HEALTHCARE AND REHAB CENTER,325076,1400 WEST 21ST STREET,CLOVIS,Curry,0,0,12,0,41,4,0,0
THE REHABILITATION CENTER OF ALBUQUERQUE,325034,5900 FOREST HILLS DRIVE NE,ALBUQUERQUE,Bernalillo,1,9,13,0,104,3,23,0
DESERT SPRINGS HEALTH CARE,325129,1701 N TURNER STREET,HOBBS,Lea,0,0,4,0,63,8,1,0
NEW MEXICO STATE VETERANS HOME,325092,992 SOUTH BROADWAY,TRUTH OR CONSEQUENCE,Sierra,1,0,0,0,123,1,0,0
AVAMERE REHABILITATION AT FIESTA PARK,325123,8820 HORIZON BOULEVARD NE,ALBUQUERQUE,Bernalillo,3,0,6,0,38,1,1,0
RATON NURSING & REHABILITATION CENTER,325084,1660 HOSPITAL DRIVE,RATON,Colfax,0,1,8,0,46,0,0,0
GOOD SAMARITAN SOCIETY -  GRANTS,325058,840 LOBO CANYON ROAD,GRANTS,Cibola,8,0,11,8,52,15,3,0
LAS PALOMAS CENTER,325036,8100 PALOMAS AVENUE NE,ALBUQUERQUE,Bernalillo,17,6,27,1,90,12,0,0
MISSION ARCH CENTER,325044,3200 MISSION ARCH DRIVE,ROSWELL,Chaves,3,3,13,0,92,6,13,0
CASA DE ORO CENTER,325047,1005 LUJAN HILL ROAD,LAS CRUCES,Dona Ana,5,0,16,0,116,2,0,0
ARTESIA HEALTHCARE & REHAB CENTER LLC,325128,1402 WEST GILCHRIST AVE,ARTESIA,Eddy,0,0,1,0,42,4,0,0
VIDA ENCANTADA NURSING & REHAB,325065,2301 COLLINS DRIVE,LAS VEGAS,San Miguel,0,0,0,0,80,0,0,0
SANTA FE CARE CENTER,325030,635 HARKLE ROAD,SANTA FE,Santa Fe,0,0,0,0,84,0,0,0
