Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
SPRING VIEW NURSING & REHABILITATION,185309,718 GOODWIN LANE,LEITCHFIELD,Grayson,24,3,3,3,56,14,0,0
"CLIFTON OAKS CARE AND REHAB CENTER, LLC",185176,446 MT. HOLLY AVENUE,LOUISVILLE,Jefferson,0,0,2,1,86,4,0,0
"FULTON NURSING AND REHABILITATION, LLC",185047,1004 HOLIDAY LANE,FULTON,Fulton,15,8,5,1,39,23,9,0
GREENVILLE NURSING AND REHABILITATION,185317,521 GREENE DRIVE,GREENVILLE,Muhlenberg,2,0,12,0,58,12,0,0
RIVERVIEW HEALTH CARE CENTER,185151,79 SPARROW LANE,PRESTONSBURG,Floyd,0,26,11,0,108,8,17,0
SPRING CREEK HEALTH CARE,185005,1401 SOUTH 16TH STREET,MURRAY,Calloway,1,5,15,0,119,7,15,0
COLONIAL CENTER,185048,2365 NASHVILLE ROAD,BOWLING GREEN,Warren,2,1,9,1,39,1,6,0
CALVERT CITY CONVALESCENT CENTER,185234,1201 FIFTH AVE,CALVERT CITY,Marshall,0,7,26,1,74,3,4,0
THE TERRACE NURSING AND REHABILITATION CENTER,185103,1043 BROOKLYN BOULEVARD,BEREA,Madison,2,1,8,0,94,13,8,0
"ST MATTHEWS CARE AND REHAB CENTER, LLC",185192,227 BROWNS LANE,LOUISVILLE,Jefferson,43,18,11,4,92,15,9,0
SIGNATURE HEALTHCARE AT HILLCREST,185120,3740 OLD HARTFORD ROAD,OWENSBORO,Daviess,27,0,4,3,117,9,0,0
PRESTONSBURG HEALTH CARE CENTER,185304,147 NORTH HIGHLAND AVENUE,PRESTONSBURG,Floyd,0,0,5,0,47,0,0,0
EDMONSON CENTER,185401,813 SOUTH MAIN STREET,BROWNSVILLE,Edmonson,31,2,18,9,59,5,2,0
MAYFAIR MANOR,185069,3300 TATES CREEK ROAD,LEXINGTON,Fayette,1,0,0,0,80,13,0,0
OWENTON CENTER,185364,905 HWY 127 NORTH,OWENTON,Owen,0,1,14,0,87,0,2,0
CRITTENDEN COUNTY HEALTH & REHABILITATION CENTER,185269,201 WATSON STREET,MARION,Crittenden,1,1,0,0,70,2,0,0
HARRODSBURG HEALTH & REHABILITATION CENTER,185287,853 LEXINGTON ROAD,HARRODSBURG,Mercer,68,5,22,12,66,23,5,0
AUBURN HEALTH CARE,185049,139 PEARL ST.,AUBURN,Logan,4,0,1,0,51,1,0,0
SANSBURY CARE CENTER,185297,2625 BARDSTOWN ROAD,SAINT CATHARINE,Washington,2,5,3,0,52,10,6,0
SPRINGFIELD NURSING AND REHABILITATION CENTER,185336,420 EAST GRUNDY AVENUE,SPRINGFIELD,Washington,0,0,2,0,63,0,0,0
JEFFERSONTOWN REHABILITATION,185268,3500 GOOD SAMARITAN WAY,JEFFERSONTOWN,Jefferson,3,9,17,1,79,3,0,0
SIGNATURE HEALTHCARE AT TANBARK REHAB & WELLNESS C,185201,1121 TANBARK ROAD,LEXINGTON,Fayette,14,0,0,0,26,20,3,0
OWENSBORO HEALTH MUHLENBERG COMMUNITY HOSPITAL LTC,185008,440 HOPKINSVILLE STREET,GREENVILLE,Muhlenberg,0,1,3,0,41,0,3,0
LANDMARK OF LOUISVILLE REHABILITATION AND NURSING,185122,1155 EASTERN PARKWAY,LOUISVILLE,Jefferson,83,52,31,14,190,47,1,0
REDBANKS,185124,851 KIMSEY LANE,HENDERSON,Henderson,24,12,6,1,147,27,8,0
HIGHLANDS NURSING AND REHABILITATION,185039,1705 STEVENS AVENUE,LOUISVILLE,Jefferson,60,22,17,7,127,35,4,0
REDBANKS COLONIAL TERRACE,185291,142 ROGER POWELL RD,SEBREE,Webster,0,0,0,0,61,0,0,0
MILLS NURSING & REHABILITATION,185279,500 BECK LANE,MAYFIELD,Graves,41,1,24,18,79,38,0,0
"THE VILLAGE OF LEBANON II, LLC",185437,105 VILLAGE WAY,LEBANON,Marion,1,1,0,0,40,3,1,0
KNOTT COUNTY HEALTH AND REHABILITATION CENTER,185150,388 PERKINS MADDEN ROAD,HINDMAN,Knott,10,0,9,0,87,8,1,0
RIVER HAVEN NURSING AND REHABILITATION CENTER,185272,867 MCGUIRE AVENUE,PADUCAH,McCracken,2,0,5,0,69,0,10,0
RIDGEWOOD TERRACE NURSING HOME,185306,150 CORNWALL DRIVE,MADISONVILLE,Hopkins,68,46,19,25,70,29,62,0
BARREN COUNTY NURSING AND REHABILITATION,185229,300 WESTWOOD STREET,GLASGOW,Barren,1,0,15,0,86,3,0,0
PARKVIEW POST-ACUTE AND REHABILITATION CENTER,185256,200 NURSING HOME LANE,PIKEVILLE,Pike,0,9,48,0,116,3,5,0
LIBERTY CARE AND REHABILITATION CENTER,185408,616 S WALLACE WILKINSON BLVD,LIBERTY,Casey,55,15,13,11,65,20,3,0
SAYRE CHRISTIAN VILLAGE NURSING HOME,185248,3775 BELLEAU WOOD DRIVE,LEXINGTON,Fayette,6,0,21,0,124,15,0,0
CHRISTIAN HEIGHTS NURSING AND REHABILITATION CENTE,185338,124 WEST NASHVILLE STREET,PEMBROKE,Christian,0,0,4,0,48,2,1,0
LITTLE SISTERS OF THE POOR,185260,15 AUDUBON PLAZA DRIVE,LOUISVILLE,Jefferson,3,2,9,2,41,4,11,0
ST ELIZABETH FLORENCE SNF,185394,4900 HOUSTON ROAD,FLORENCE,Boone,2,37,2,2,14,1,0,0
LEE COUNTY CARE AND REHABILITATION CENTER,185337,246 EAST MAIN STREET,BEATTYVILLE,Lee,,,,,,,,
SALEM SPRINGLAKE HEALTH & REHABILITATION CENTER,185046,509 NORTH HAYDEN AVENUE,SALEM,Livingston,0,0,0,0,48,0,2,0
MASONIC HOME OF LOUISVILLE,185388,240 MASONIC HOME DRIVE,MASONIC HOME,Jefferson,13,4,28,1,139,23,7,0
SIGNATURE HEALTHCARE AT JACKSON MANOR REHAB & WELL,185249,96 HIGHWAY 3444,ANNVILLE,Jackson,,,,,,,,
WESLEY MANOR,185136,5012 EAST MANSLICK RD,LOUISVILLE,Jefferson,0,2,32,0,56,5,6,0
STANTON NURSING AND REHABILITATION CENTER,185352,31 DERICKSON LANE,STANTON,Powell,0,0,6,0,64,0,0,0
CRESTVIEW CENTER,185409,1871 MIDLAND TRAIL,SHELBYVILLE,Shelby,0,0,7,0,55,1,0,0
SIGNATURE HEALTHCARE OF EAST LOUISVILLE,185350,2529 SIX MILE LANE,LOUISVILLE,Jefferson,10,6,10,0,92,13,13,0
MORGANFIELD NURSING AND REHABILITATION CENTER,185329,509 NORTH CARRIER STREET,MORGANFIELD,Union,60,0,1,1,43,26,0,0
THE FORUM AT BROOKSIDE,185194,200 BROOKSIDE DRIVE,LOUISVILLE,Jefferson,21,6,21,6,40,23,19,0
ST ELIZABETH FT THOMAS SNF,185328,85 NORTH GRAND AVENUE,FORT THOMAS,Campbell,9,26,7,6,9,2,0,0
BARBOURVILLE HEALTH AND REHABILITATION CENTER,185164,65 MINTON HICKORY FARM ROAD,BARBOURVILLE,Knox,0,0,4,0,128,1,0,0
"FRIENDSHIP HEALTH AND REHAB, LLC",185281,7400 FRIENDSHIP DRIVE,PEWEE VALLEY,Oldham,15,13,11,4,116,7,6,0
BOWLING GREEN NURSING AND REHABILITATION CENTER,185224,1561 NEWTON AVE.,BOWLING GREEN,Warren,28,21,10,0,54,21,22,0
PROVIDENCE POINTE HEALTHCARE,185227,100 MARSHALL COURT,PADUCAH,McCracken,0,0,0,0,68,19,5,0
CAMPBELLSVILLE NURSING AND REHABILITATION CENTER,185330,1980 OLD GREENSBURG ROAD,CAMPBELLSVILLE,Taylor,1,1,3,0,51,2,6,0
KINDRED HOSPITAL - LOUISVILLE,185361,1313 ST. ANTHONY PLACE,LOUISVILLE,Jefferson,0,0,9,0,40,7,2,0
TELFORD TERRACE,185451,1025 ROBERT L TELFORD DRIVE,RICHMOND,Madison,17,1,0,0,23,13,0,0
NEW CASTLE NURSING & REHAB,185362,50 ADAMS STREET,NEW CASTLE,Henry,1,0,0,0,56,2,2,0
CUMBERLAND VALLEY MANOR,185270,"301 SOUTH MAIN STREET, PO BOX 438",BURKESVILLE,Cumberland,0,2,6,0,76,4,0,0
HARLAN HEALTH AND REHABILITATION CENTER,185166,200 MEDICAL CENTER DRIVE,HARLAN,Harlan,2,0,5,0,128,5,0,0
SIGNATURE HEALTHCARE OF GLASGOW REHAB & WELLNESS C,185340,220 WESTWOOD ST.,GLASGOW,Barren,,,,,,,,
MAPLE HEALTH AND REHABILITATION,185294,515 GREENE DRIVE,GREENVILLE,Muhlenberg,0,4,4,0,93,1,11,0
"BRIGHTON CORNERSTONE GROUP, LLC",185013,55 EAST NORTH STREET,MADISONVILLE,Hopkins,0,0,3,0,48,3,0,0
NAZARETH HOME,185138,2000 NEWBURG ROAD,LOUISVILLE,Jefferson,4,14,72,1,94,12,32,0
FLAGET MEMORIAL HOSPITAL NF,185422,4305 NEW SHEPHERDSVILLE ROAD,BARDSTOWN,Nelson,0,0,2,0,0,0,0,0
CHRISTIAN HEALTH CENTER,185029,920 SOUTH FOURTH STREET,LOUISVILLE,Jefferson,29,1,5,3,87,13,0,0
TWIN RIVERS NURSING AND REHABILITATION CENTER,185087,2420 WEST THIRD STREET,OWENSBORO,Daviess,3,3,6,0,90,15,46,0
NORTHPOINT/LEXINGTON HEALTHCARE CENTER,185197,1500 TRENT BOULEVARD,LEXINGTON,Fayette,19,8,15,2,122,18,12,0
KENSINGTON CENTER,185443,225 SAINT JOHN ROAD,ELIZABETHTOWN,Hardin,2,15,22,2,71,8,8,0
TRI-CITIES NURSING AND REHABILITATION CENTER,185433,19101 US HIGHWAY 119 NORTH,CUMBERLAND,Harlan,1,0,9,0,69,1,0,0
HENDERSON NURSING AND REHABILITATION CENTER,185402,2500 NORTH ELM STREET,HENDERSON,Henderson,27,0,6,4,73,12,1,0
GLASGOW STATE NURSING FACILITY,185363,207 STATE AVENUE,GLASGOW,Barren,0,4,6,0,61,2,16,0
"VANCEBURG REHAB AND CARE, LLC",185238,58 EASTHAM STREET,VANCEBURG,Lewis,55,31,17,13,66,73,89,0
GRAND HAVEN NURSING HOME,185332,105 RODGERS PARK,CYNTHIANA,Harrison,0,0,1,0,52,0,0,0
SIGNATURE HEALTHCARE OF GEORGETOWN,185141,102 POCAHONTAS TRAIL,GEORGETOWN,Scott,0,8,1,0,57,0,23,0
MAYFIELD HEALTH AND REHABILITATION,185142,401 INDIANA AVE,MAYFIELD,Graves,2,0,1,0,63,4,2,0
SIGNATURE HEALTHCARE OF MONROE COUNTY REHAB & WELL,185168,706 NORTH MAGNOLIA STREET,TOMPKINSVILLE,Monroe,0,12,0,0,97,5,16,0
SIGNATURE HEALTHCARE OF BOWLING GREEN,185089,550 HIGH ST.,BOWLING GREEN,Warren,3,0,8,0,137,4,0,0
LANDMARK OF IROQUOIS PARK REHAB AND NURSING CENTER,185096,900 GAGEL AVENUE,LOUISVILLE,Jefferson,0,0,11,0,92,3,5,0
"MADISONVILLE HEALTH AND REHABILITATION, LLC",185015,419 NORTH SEMINARY ST,MADISONVILLE,Hopkins,1,5,12,0,79,6,19,1
"HILLCREEK REHAB AND CARE, LLC",185095,3116 BRECKINRIDGE LANE,LOUISVILLE,Jefferson,33,1,9,3,111,15,0,0
SIGNATURE HEALTHCARE OF MCCREARY COUNTY REHAB & WE,185211,58 CAL HILL ROAD,PINE KNOT,McCreary,0,0,0,0,57,4,8,0
KLONDIKE CENTER,185333,3802 KLONDIKE LANE,LOUISVILLE,Jefferson,4,1,7,0,55,1,0,0
HOMESTEAD POST ACUTE,185144,1608 VERSAILLES ROAD,LEXINGTON,Fayette,41,12,18,8,125,35,6,0
BRIDGE POINT CENTER,185090,7300 WOODSPOINT DRIVE,FLORENCE,Boone,29,28,10,2,122,9,13,0
IRVINE NURSING AND REHABILITATION CENTER,185339,411 BERTHA WALLACE DRIVE,IRVINE,Estill,43,24,17,3,71,17,5,0
CORBIN HEALTH AND REHABILITATION CENTER,185366,270 BACON CREEK ROAD,CORBIN,Whitley,13,0,1,1,83,7,0,0
STONECREEK HEALTH AND REHABILITATION,185312,4747 ALBEN BARKLEY DRIVE,PADUCAH,McCracken,21,0,5,4,70,12,1,0
THE PAVILION AT KENTON,185038,401 EAST 20TH STREET,COVINGTON,Kenton,1,0,1,0,75,2,0,0
WESTMINSTER TERRACE,185137,2116 BUECHEL BANK ROAD,LOUISVILLE,Jefferson,11,0,12,0,92,22,0,0
BAPTIST HEALTH HARDIN,185427,913 NORTH DIXIE AVENUE,ELIZABETHTOWN,Hardin,1,0,0,0,7,9,3,0
CREEKWOOD NURSING & REHABILITATION,185313,107 BOYLES DRIVE,RUSSELLVILLE,Logan,,,,,,,,
LETCHER MANOR,185200,73 PIEDMONT DRIVE,WHITESBURG,Letcher,4,0,0,0,123,2,0,0
"NHC HEALTHCARE, GLASGOW",185093,109  HOMEWOOD BLVD.,GLASGOW,Barren,0,0,29,0,157,7,1,0
JOHNSON MATHERS NURSING HOME,185028,2323 CONCRETE ROAD,CARLISLE,Nicholas,0,0,9,0,97,1,0,0
BEREA HEALTH AND REHABILITATION,185384,601 RICHMOND ROAD,BEREA,Madison,0,0,0,0,73,4,2,0
SIGNATURE HEALTHCARE AT JEFFERSON PLACE REHAB & WE,185349,1705 HERR LANE,LOUISVILLE,Jefferson,24,1,17,7,50,13,15,0
ROSEDALE GREEN,185225,4250 GLENN AVENUE,COVINGTON,Kenton,88,23,73,26,128,40,3,0
SIGNATURE HEALTHCARE OF SOUTH LOUISVILLE,185335,1120 CRISTLAND ROAD,LOUISVILLE,Jefferson,29,0,3,2,67,28,1,1
GREEN ACRES HEALTHCARE,185341,402 W. FARTHING STREET,MAYFIELD,Graves,18,5,10,4,56,13,0,1
VILLAGE CARE CENTER,185440,2990 RIGGS AVENUE,ERLANGER,Kenton,0,30,30,0,86,7,99,0
PIKEVILLE NURSING AND REHAB CENTER,185094,260 SOUTH MAYO TRAIL,PIKEVILLE,Pike,0,19,26,0,77,1,24,0
LAKE CUMBERLAND REGIONAL HOSPITAL SCU,185407,305 LANGDON STREET,SOMERSET,Pulaski,,,,,,,,
LORETTO MOTHERHOUSE INFIRMARY,185276,515 NERINX ROAD,NERINX,Marion,1,1,9,0,49,4,0,0
RIVER VALLEY NURSING HOME,185355,305 TAYLOR STREET #402,BUTLER,Pendleton,0,0,5,0,49,3,0,0
SIGNATURE HEALTHCARE AT JEFFERSON MANOR REHAB & WE,185169,1801 LYNN WAY,LOUISVILLE,Jefferson,27,10,23,8,63,17,1,0
HYDEN HEALTH AND REHABILITATION CENTER,185193,21040 US HWY 421 SOUTH,HYDEN,Leslie,0,0,0,0,89,1,1,0
HILLSIDE CENTER,185012,1500 PRIDE AVENUE,MADISONVILLE,Hopkins,1,6,5,0,57,4,0,0
MADONNA MANOR,185241,2344 AMSTERDAM ROAD,VILLA HILLS,Kenton,0,0,3,1,55,5,0,0
WOODCREST NURSING AND REHABILITATION CENTER,185445,3876 TURKEYFOOT ROAD,ELSMERE,Kenton,0,3,13,0,85,2,4,0
SOMERWOODS NURSING AND REHABILITATION CENTER,185152,555 BOURNE AVENUE,SOMERSET,Pulaski,0,0,8,0,114,0,0,0
PINE MEADOWS POST ACUTE,185215,1608 HILL RISE DRIVE,LEXINGTON,Fayette,106,15,27,22,96,53,5,0
HILLCREST HEALTH AND REHABILITATION CENTER,185125,1245 AMERICAN GREETING ROAD,CORBIN,Whitley,22,9,14,3,93,59,28,0
WESTERN STATE NURSING FACILITY,185228,2400 RUSSELLVILLE ROAD,HOPKINSVILLE,Christian,4,0,6,0,90,4,1,0
"LYNDON WOODS CARE & REHAB, LLC",185165,1101 LYNDON LANE,LOUISVILLE,Jefferson,0,1,24,0,115,3,0,0
SIGNATURE HEALTHCARE AT SUMMERFIELD REHAB & WELLNE,185300,1877 FARNSLEY ROAD,LOUISVILLE,Jefferson,52,0,20,5,100,31,0,0
RICHWOOD NURSING & REHAB,185438,1012 RICHWOOD WAY,LA GRANGE,Oldham,37,17,12,6,107,19,6,0
COVINGTON'S CONVALESCENT CENTER,185343,115 CAYCE STREET,HOPKINSVILLE,Christian,13,0,14,11,41,12,0,0
FORDSVILLE NURSING AND REHABILITATION CENTER,185354,313 MAIN STREET,FORDSVILLE,Ohio,2,0,1,0,58,0,0,0
WOODLAND OAKS,185392,1820 OAKVIEW ROAD,ASHLAND,Boyd,2,24,2,0,98,5,29,1
THE HERITAGE,185434,192 BACON CREEK ROAD,CORBIN,Whitley,0,0,12,0,75,6,1,0
WEST LIBERTY NURSING AND REHABILITATION,185274,"774 LIBERTY ROAD, PO BOX 219",WEST LIBERTY,Morgan,0,0,2,0,48,1,0,0
GRAYSON NURSING AND REHABILITATION,185177,505 WILLIAM THOMASON BYWAY,LEITCHFIELD,Grayson,42,33,14,9,65,15,49,0
RIDGEWAY NURSING & REHABILITATION FACILITY,185254,406 WYOMING ROAD,OWINGSVILLE,Bath,7,0,18,0,94,4,1,0
MARTIN COUNTY HEALTH CARE FACILITY,185379,62 MAUDE ROAD,INEZ,Martin,0,0,3,0,56,2,0,0
WOLFE COUNTY HEALTH AND REHABILITATION CENTER,185213,850 HWY 191,CAMPTON,Wolfe,0,9,0,0,96,0,0,0
"HARBORVIEW DOVER, LLC",185295,112 DOVER DRIVE,GEORGETOWN,Scott,65,4,34,16,59,18,2,0
HOME OF THE INNOCENTS,185154,1100 EAST MARKET STREET,LOUISVILLE,Jefferson,1,0,0,0,74,12,0,0
FRANCISCAN HEALTH CARE CENTER,185132,3625 FERN VALLEY ROAD,LOUISVILLE,Jefferson,0,0,6,0,72,6,0,0
LANDMARK OF LANCASTER REHABILITATION AND NURSING C,185065,308 WEST MAPLE AVENUE,LANCASTER,Garrard,0,0,8,0,88,1,4,0
EDGEWOOD ESTATES,185423,195 BERRYMAN ROAD,FRENCHBURG,Menifee,3,0,5,0,42,3,0,0
LOUISVILLE EAST POST ACUTE,185178,4200 BROWNS LANE,LOUISVILLE,Jefferson,23,9,24,7,156,14,1,0
FAIR OAKS HEALTH AND REHABILITATION,185286,1 SPARKS AVENUE,JAMESTOWN,Russell,12,0,21,1,98,4,0,0
DANVILLE CENTRE FOR HEALTH & REHABILITATION,185127,642 NORTH THIRD STREET,DANVILLE,Boyle,20,0,16,3,69,12,0,0
CARTER NURSING AND REHABILITATION,185253,250 MCDAVID BLVD,GRAYSON,Carter,0,1,6,0,115,1,1,0
HELMWOOD HEALTHCARE CENTER,185183,106 DIECKS DRIVE,ELIZABETHTOWN,Hardin,3,0,0,0,56,6,0,0
VALHALLA POST ACUTE,185455,300 SHELBY STATION DRIVE,LOUISVILLE,Jefferson,33,62,7,8,123,6,0,0
GLENVIEW HEALTH CARE FACILITY,185271,1002 GLENVIEW DRIVE,GLASGOW,Barren,36,0,23,14,48,24,1,0
SIGNATURE HEALTHCARE AT SUMMIT MANOR REHAB & WELLN,185052,400 BOMAR HEIGHTS,COLUMBIA,Adair,71,32,24,16,69,28,25,2
"OWSLEY COUNTY HEALTH CARE CENTER, INC",185273,20 COUNTY BARN ROAD,BOONEVILLE,Owsley,0,30,11,0,73,0,18,0
ROCKCASTLE REGIONAL HOSPITAL AND RESPIRATORY CARE,185157,145 NEWCOMB AVENUE,MOUNT VERNON,Rockcastle,1,6,40,0,125,9,5,0
LANDMARK OF DANVILLE REHABILITATION AND NURSING CE,185264,203 BRUCE COURT,DANVILLE,Boyle,1,7,8,0,80,1,2,0
SIGNATURE HEALTHCARE AT ROCKFORD REHAB & WELLNESS,185311,4700 QUINN DRIVE,LOUISVILLE,Jefferson,0,0,11,1,82,6,3,0
OAKMONT MANOR,185250,1100 GRANDVIEW DRIVE,FLATWOODS,Greenup,40,2,14,6,65,27,9,0
T J SAMSON COMMUNITY HOSPITAL,185387,1301 N RACE STREET,GLASGOW,Barren,0,0,0,0,8,5,0,0
"PIONEER TRACE GROUP, LLC",185314,115 PIONEER TRACE,FLEMINGSBURG,Fleming,0,0,7,0,70,1,0,0
SUNRISE MANOR NURSING HOME,185057,717 NORTH LINCOLN BOULEVARD,HODGENVILLE,Larue,0,3,10,0,121,1,24,0
LIFE CARE CENTER OF LA CENTER,185320,252 W. 5TH STREET,LA CENTER,Ballard,0,2,6,0,51,2,0,0
SOMERSET NURSING AND REHABILITATION FACILITY,185218,106 GOVER STREET,SOMERSET,Pulaski,14,7,40,1,98,17,19,0
SIGNATURE HEALTHCARE OF SPENCER COUNTY,185327,625 TAYLORSVILLE RD,TAYLORSVILLE,Spencer,0,0,12,0,81,2,1,0
GRANT CENTER,185265,201 KIMBERLY LANE,WILLIAMSTOWN,Grant,5,16,11,1,88,2,3,0
WURTLAND NURSING & REHABILITATION,185261,100 WURTLAND AVENUE,WURTLAND,Greenup,0,0,0,0,102,3,0,0
EDGEMONT HEALTHCARE,185389,323 WEBSTER AVENUE,CYNTHIANA,Harrison,0,0,0,0,62,0,3,0
BAPTIST HEALTH LA GRANGE,185190,1025 NEW MOODY LANE,LA GRANGE,Oldham,0,0,2,0,10,0,2,0
RIVER'S BEND RETIREMENT COMMUNITY,185410,300 BEECH STREET,KUTTAWA,Lyon,0,0,2,0,37,1,0,0
TREYTON OAK TOWERS,185175,211 WEST OAK STREET,LOUISVILLE,Jefferson,31,0,28,16,36,18,1,0
SYCAMORE HEIGHTS HEALTH AND REHABILITATION,185348,2141 SYCAMORE AVENUE,LOUISVILLE,Jefferson,1,0,2,0,70,4,1,0
HICKS GOLDEN YEARS NURSING HOME,185298,1901 WEST HIGHWAY 90 BYPASS,MONTICELLO,Wayne,1,4,13,0,51,1,9,0
WINDSOR CARE CENTER,185242,125 STERLING WAY,MOUNT STERLING,Montgomery,3,0,7,0,120,3,0,0
