Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
HILLSDALE CO MEDICAL CARE FACI,235197,140 W MECHANIC ST,HILLSDALE,Hillsdale,23,3,19,1,130,37,1,1
THE BAY AT CRANBROOK HEALTH & REHABILITATION CTR,235372,5000 E SEVEN MILE RD,DETROIT,Wayne,,,,,,,,
CLARK RETIREMENT COMMUNITY,235401,"1551 FRANKLIN STREET, SE",GRAND RAPIDS,Kent,1,3,36,0,35,9,2,0
LAURELS OF HUDSONVILLE (THE),235327,3650 VAN BUREN,HUDSONVILLE,Ottawa,47,7,14,1,77,26,6,0
KITH HAVEN,235343,G 1069 BALLENGER HWY,FLINT,Genesee,17,5,22,2,99,21,13,0
CAMBRIDGE EAST HEALTHCARE CENTER,235187,31155 DEQUINDRE,MADISON HEIGHTS,Oakland,48,3,23,19,74,16,0,0
MEDILODGE OF MIDLAND,235284,4900 HEDGEWOOD DR,MIDLAND,Midland,2,0,3,0,61,8,1,0
OAKRIDGE MANOR NURSING & REHAB CENTER LLC,235322,3161 HILTON RD,FERNDALE,Oakland,20,0,18,16,28,11,0,0
"HEALTHSOURCE SAGINAW, INC",235150,3340 HOSPITAL RD,SAGINAW,Saginaw,84,52,44,5,166,95,65,0
SPECTRUM HEALTH REHAB AND NURSING CENTER,235035,4118 KALAMAZOO AVE S E,GRAND RAPIDS,Kent,5,13,0,1,117,42,71,0
SKLD WHITEHALL,235206,916 E LEWIS ST,WHITEHALL,Muskegon,62,8,10,5,78,58,3,0
MARWOOD MANOR NURSING HOME,235369,1300 BEARD ST,PORT HURON,St. Clair,6,21,87,0,188,22,94,0
THE VILLA AT ROSE CITY,235380,517 W PAGE ST,ROSE CITY,Ogemaw,4,7,22,0,57,21,12,0
RESTHAVEN CARE CENTER,235378,280 W 40TH ST,HOLLAND,Allegan,1,14,22,0,136,18,29,0
MEDILODGE OF LUDINGTON,235358,1000 E TINKHAM AVE,LUDINGTON,Mason,1,0,15,0,68,2,20,0
SKLD ZEELAND,235347,285 N STATE ST,ZEELAND,Ottawa,38,22,62,0,124,32,10,0
"MEDILODGE OF YALE, INC",235371,90 JEAN ST,YALE,St. Clair,2,3,13,0,91,2,0,0
MARLETTE COMM HOSP LTCU,235074,2770 MAIN ST,MARLETTE,Sanilac,18,1,10,1,33,22,2,0
MISSION POINT NSG & PHY REHAB CTR OF BIG RAPIDS,235312,725 W FULLER,BIG RAPIDS,Mecosta,1,0,1,0,58,4,1,0
"SOUTH LYON SENIOR CARE AND REHAB CENTER, L L C",235065,700 REYNOLD SWEET PARKWAY,SOUTH LYON,Oakland,18,2,9,2,45,16,2,0
AVISTA NURSING AND REHAB,235139,2901 GALAXY DR,SAGINAW,Saginaw,3,0,15,0,66,6,18,0
"SAGINAW SENIOR CARE AND REHAB CENTER, L L C",235113,4322 MACKINAW ROAD,SAGINAW,Saginaw,8,6,2,1,56,20,19,0
CALHOUN COUNTY MEDICAL CARE FACILITY,235237,1150 E MICHIGAN AVE,BATTLE CREEK,Calhoun,45,34,27,8,81,69,55,0
WEST HICKORY HAVEN,235262,3310 W COMMERCE RD,MILFORD,Oakland,22,4,160,0,85,3,2,0
MISSION POINT NSG & PHY REHAB CTR OF ISHPEMING,235349,435 STONEVILLE RD,ISHPEMING,Marquette,1,0,98,0,53,8,1,0
OAKPOINTE SENIOR CARE AND REHAB CENTER,235207,18901 MEYERS RD,DETROIT,Wayne,15,0,1,1,116,7,0,0
EVERGREEN MANOR SENIOR CARE CE,235054,111 EVERGREEN,BATTLE CREEK,Calhoun,3,8,13,0,70,7,78,0
MACKINAC STRAITS LONG TERM CARE UNIT,235041,1140 NORTH STATE STREET,SAINT IGNACE,Mackinac,0,1,15,0,47,4,1,0
MEDILODGE OF STERLING HEIGHTS,235263,14151 E 15 MILE RD,STERLING HEIGHTS,Macomb,84,22,81,16,173,36,22,0
ARBOR MANOR CARE CENTER,235360,151 2ND ST,SPRING ARBOR,Jackson,7,0,46,1,49,25,1,0
WELLBRIDGE OF GRAND BLANC,235171,3139 EAST BALDWIN ROAD,GRAND BLANC,Genesee,9,5,2,1,74,10,11,0
INGHAM COUNTY MEDICAL CARE FAC,235015,3860 DOBIE RD,OKEMOS,Ingham,43,67,49,8,201,56,313,0
MEDILODGE OF SAULT STE MARIE,235292,1011 MERIDIAN RD,SAULT SAINTE MARIE,Chippewa,2,0,3,0,64,3,12,0
CHELSEA RETIREMENT COMMUNITY,235021,805 W MIDDLE ST,CHELSEA,Washtenaw,21,21,15,8,60,10,41,0
MEADOW BROOK MEDICAL CARE FACILITY,235025,4543 SOUTH M-88 HIGHWAY,BELLAIRE,Antrim,0,1,43,0,105,19,2,0
ELY MANOR,235264,1200 ELY ST,ALLEGAN,Allegan,30,0,69,2,72,15,7,0
MEDILODGE OF HOWELL,235331,1333 W GRAND RIVER,HOWELL,Livingston,1,1,26,0,181,9,3,0
RIVERSIDE HEALTHCARE CENTER,235324,1149 WEST MONROE RD,SAINT LOUIS,Gratiot,19,0,4,2,32,5,0,0
OCEANA CO MD CARE FACILITY,235002,701 E MAIN ST,HART,Oceana,24,43,20,3,80,34,179,0
MEDILODGE OF SOUTHFIELD,235296,26715 GREENFIELD RD,SOUTHFIELD,Oakland,14,3,29,3,120,50,46,0
SANILAC MEDICAL CARE FACILITY,235157,137 N ELK ST,SANDUSKY,Sanilac,22,15,18,2,60,22,151,0
ABERDEEN REHABILITATION AND SKILLED NURSING CENTER,235052,5500 FORT ST,TRENTON,Wayne,0,2,3,0,41,2,9,0
MEDILODGE AT THE SHORE,235356,900 S BEACON BLVD,GRAND HAVEN,Ottawa,70,21,28,9,103,26,38,0
MEDILODGE OF CLARE,235022,600 SE 4TH ST,CLARE,Clare,16,6,10,0,68,8,9,0
ALLEGAN COUNTY MEDICAL CARE FA,235213,3265 122ND AVE R2,ALLEGAN,Allegan,0,7,10,0,49,4,8,0
SAMARITAS SENIOR LIVING SAGINAW,235250,3200 STATE ST,SAGINAW,Saginaw,,,,,,,,
EATON COUNTY MEDICAL CARE FACI,235027,530 W BEECH ST,CHARLOTTE,Eaton,9,184,40,0,119,34,812,3
ST FRANCIS HOME,235249,915 N RIVER RD,SAGINAW,Saginaw,3,22,15,0,67,7,9,0
LAHSER HILLS CARE CENTRE,235320,25300 LAHSER RD,SOUTHFIELD,Oakland,70,0,25,8,102,53,38,3
HOYT NURSING & REHAB CENTRE,235056,1202 WEISS ST,SAGINAW,Saginaw,47,9,25,10,75,53,30,0
LAKE WOODS NURSING & REHABILITATION CENTER,235116,1684 VULCAN ST,MUSKEGON,Muskegon,5,2,85,0,61,27,5,0
CARE AND REHABILITATION CENTER AT GLACIER HILLS,235223,1200 EARHART RD,ANN ARBOR,Washtenaw,6,0,3,2,75,2,3,0
ISABELLA CO MEDICAL CARE FACIL,235037,1222 NORTH DR,MOUNT PLEASANT,Isabella,2,0,28,4,76,18,0,0
SPECTRUM HEALTH - REED CITY CA,235205,300 NORTH PATTERSON RD,REED CITY,Osceola,7,4,1,0,36,21,28,0
WELLSPRING LUTHERAN SERVICES,235269,725 W GENESEE,FRANKENMUTH,Saginaw,7,0,1,0,51,4,4,0
BAY SHORES SENIOR CARE AND REHAB CENTER,235388,3254 E MIDLAND RD,BAY CITY,Bay,22,13,10,1,69,30,42,0
NEWAYGO CO MEDICAL CARE FACILI,235076,4465 W 48TH ST,FREMONT,Newaygo,1,9,36,0,78,9,202,0
LYNWOOD MANOR HEALTHCARE CENTER,235182,730 KIMOLE LN,ADRIAN,Lenawee,10,24,1,0,60,15,193,0
VISTA GRANDE VILLA,235254,2251 SPRINGPORT RD,JACKSON,Jackson,0,2,31,0,23,16,8,0
HEARTLAND HEALTH CARE CENTER-BATTLE CREEK,235023,200 E ROOSEVELT,BATTLE CREEK,Calhoun,13,0,5,1,36,11,6,0
MEDILODGE OF LEELANAU,235209,124 W 4TH STREET,SUTTONS BAY,Leelanau,0,0,13,0,64,2,5,0
LOURDES REHABILITATION AND HEALTHCARE CENTER,235252,2300 WATKINS LAKE RD,WATERFORD,Oakland,15,7,30,2,77,25,29,0
MARTHA T BERRY MCF,235155,43533 ELIZABETH RD,MOUNT CLEMENS,Macomb,59,22,73,23,187,171,163,0
HASTINGS REHABILITATION AND HEALTHCARE CENTER,235281,240 E NORTH ST,HASTINGS,Barry,1,1,19,0,68,7,0,0
IOSCO CO MEDICAL CARE FACILITY,235011,1201 HARRIS AVE,TAWAS CITY,Iosco,4,22,19,0,54,9,58,0
BAYSIDE VILLAGE,235144,832 SICOTTE ST,L' ANSE,Baraga,13,2,55,0,51,16,14,0
TUSCOLA COUNTY MEDICAL CARE FACILITY,235089,1285 CLEAVER RD,CARO,Tuscola,35,55,54,13,124,33,196,0
SKLD LEONARD,235261,1700 LEONARD ST N E,GRAND RAPIDS,Kent,0,0,5,0,62,6,1,0
CHRISTIAN PARK HEALTH CARE CENTER,235244,2415 5TH AVE SOUTH,ESCANABA,Delta,,,,,,,,
BORGESS GARDENS,235289,3057 GULL ROAD,KALAMAZOO,Kalamazoo,0,11,12,1,71,21,5,0
SPECTRUM HEALTH REHAB & NURSING CENTER-FULLER AVE,235075,750 FULLER AVE NE,GRAND RAPIDS,Kent,30,9,42,5,160,41,107,0
CASS COUNTY MEDICAL CARE FACIL,235352,23770 HOSPITAL ST,CASSOPOLIS,Cass,42,25,16,10,47,33,52,0
HAMILTON NURSING HOME,235382,590 E GRAND BLVD,DETROIT,Wayne,9,1,8,7,55,1,1,0
"ST JOSEPH'S, A VILLA CENTER",235383,9400 CONANT STREET,HAMTRAMCK,Wayne,0,0,4,0,102,1,0,0
"CHALET OF NILES, LLC",235361,911 S 3RD ST,NILES,Berrien,15,4,6,3,50,17,7,0
WEST OAKS SENIOR CARE & REHAB CENTER,235374,22355 W EIGHT MILE RD,DETROIT,Wayne,3,1,18,16,80,21,3,0
ST ANTHONY HEALTHCARE CENTER,235408,31830 RYAN RD,WARREN,Macomb,25,5,11,2,127,7,2,0
APPLEWOOD NURSING CENTER INC,235375,18500 VAN HORN RD,WOODHAVEN,Wayne,9,0,27,0,119,18,1,0
MEDILODGE OF ALPENA,235280,301 LONG RAPIDS RD,ALPENA,Alpena,65,0,29,9,102,68,10,0
GRACE HEALTHCARE OF THREE RIVERS,235354,55378 WILBUR RD,THREE RIVERS,St. Joseph,,,,,,,,
CLINTON AIRE HEALTHCARE CENTER,235405,17001 17 MILE RD,CLINTON TOWNSHIP,Macomb,34,1,51,8,113,11,0,0
SKLD PLYMOUTH,235351,105 HAGGERTY RD,PLYMOUTH,Wayne,10,0,23,7,73,3,0,0
MEDILODGE OF TAYLOR,235300,23600 NORTHLINE RD,TAYLOR,Wayne,42,0,37,18,97,32,2,0
BELLE FOUNTAIN NURSING & REHABILITATION CENTER,235376,18591 QUARRY RD,RIVERVIEW,Wayne,23,4,19,4,61,51,15,0
HALLMARK LIVING HOLLAND,235077,493 W 32ND ST,HOLLAND,Ottawa,1,6,12,0,38,24,0,0
MEDILODGE OF TAWAS CITY,235379,400 NORTH STREET WEST,TAWAS CITY,Iosco,0,0,9,1,53,3,2,0
MEDILODGE OF TRAVERSE CITY,235336,2585 S LAFRANIER RD,TRAVERSE CITY,Grand Traverse,3,0,16,0,61,6,1,0
MARVIN & BETTY DANTO FAMILY HEALTH CARE CENTER,235288,6800 WEST MAPLE,WEST BLOOMFIELD,Oakland,17,11,20,4,92,31,31,0
MISSION POINT NRSG & PHY REHAB CTR OF FOREST HILLS,235366,1095 MEDICAL PARK DR,GRAND RAPIDS,Kent,8,9,12,1,53,7,15,0
SKLD LIVONIA,235365,29270 MORLOCK,LIVONIA,Wayne,23,1,48,24,91,8,0,0
HERITAGE MANOR HEALTHCARE CENT,235363,G 3201 BEECHER RD,FLINT,Genesee,48,0,14,13,106,29,0,1
SCHNEPP SENIOR CARE AND REHAB CENTER,235384,427 E WASHINGTON,SAINT LOUIS,Gratiot,33,1,24,1,77,27,0,0
RIVERGATE HEALTH CARE CENTER,235297,14041 PENNSYLVANIA RD,RIVERVIEW,Wayne,112,4,67,24,141,75,23,0
"WESTLAND, A VILLA CENTER",235332,36137 W WARREN,WESTLAND,Wayne,109,50,46,38,179,27,20,0
"REGENCY, A VILLA CENTER",235333,12575 S TELEGRAPH RD,TAYLOR,Wayne,28,3,43,17,218,11,0,0
ADVANTAGE LIVING CENTER - REDFORD,235014,25330 WEST SIX MILE ROAD,REDFORD,Wayne,25,12,27,10,61,24,2,0
"ASPIRUS ONTONAGON HOSPITAL, INC",235161,601 SEVENTH STREET,ONTONAGON,Ontonagon,,,,,,,,
MARQUETTE COUNTY MEDICAL CARE FACILITY,235321,200 W SAGINAW ST,ISHPEMING,Marquette,14,32,36,2,107,26,83,0
PROVINCIAL HOUSE OF ADRIAN,235287,700 LAKESHIRE TR,ADRIAN,Lenawee,2,15,69,1,70,11,62,0
BURCHAM HILLS RETIREMENT CTR,235236,2700 BURCHAM DRIVE,EAST LANSING,Ingham,40,22,78,9,87,69,41,0
HARTFORD NURSING & REHABILITATION CENTER,235177,6700 W OUTER DR,DETROIT,Wayne,2,2,17,4,116,10,0,0
LAURELS OF BEDFORD (THE),235299,270 N BEDFORD RD,BATTLE CREEK,Calhoun,2,0,4,2,108,6,0,0
LAURELS OF MT. PLEASANT (THE),235385,400 SOUTH CRAPO ST,MOUNT PLEASANT,Isabella,0,6,25,0,73,6,16,0
HEARTLAND HEALTH CARE CENTER-BRIARWOOD,235184,3011 N CENTER RD,FLINT,Genesee,11,29,22,5,70,73,14,0
MISSION POINT NSG & PHYSICAL REHAB CTR OF BELDING,235357,414 E STATE ST,BELDING,Ionia,14,1,32,0,90,10,2,0
SOUTH HAVEN NURSING AND REHABILITATION COMMUNITY,235270,850 PHILLIPS,SOUTH HAVEN,Van Buren,12,6,3,0,53,15,10,0
WARREN WOODS HEALTH AND REHABILITATION CENTER,235259,11525 E TEN MILE RD,WARREN,Macomb,39,1,40,21,127,10,0,1
HEARTLAND HEALTH CARE CENTER - GROSSE POINTE WOODS,235109,21401 MACK AVE,GROSSE POINTE WOODS,Wayne,4,10,7,1,46,21,19,0
REGENCY AT WATERFORD,235260,1901 N TELEGRAPH RD,WATERFORD,Oakland,2,10,29,1,135,2,9,0
GLADWIN NURSING AND REHABILITATION COMMUNITY,235335,3270 PRATT LAKE RD,GLADWIN,Gladwin,1,3,2,0,41,6,0,0
GRANDVUE MEDICAL CARE FACILITY,235062,1728 S PENINSULA ROAD,EAST JORDAN,Charlevoix,0,0,40,0,86,21,55,0
MEDILODGE OF FARMINGTON,235293,34225 GRAND RIVER AVE,FARMINGTON,Oakland,32,72,33,11,64,4,10,0
THE VILLA AT CITY CENTER,235325,11700 E TEN MILE RD,WARREN,Macomb,13,4,22,28,143,13,1,0
CHERRY HILL FOR NURSING AND REHABILITATION,235228,38410 CHERRY HILL RD,WESTLAND,Wayne,36,0,26,8,94,36,0,0
FAITH HAVEN SENIOR CARE CENTRE,235359,6531 W MICHIGAN AVENUE,JACKSON,Jackson,38,4,14,6,49,12,28,0
HEARTLAND HEALTH CARE CENTER-FOSTRIAN,235132,540 SUNNYSIDE DR,FLUSHING,Genesee,1,0,27,0,76,13,4,0
HEARTLAND HEALTH CARE CENTER-LIVONIA,235057,28550 FIVE MILE RD,LIVONIA,Wayne,10,23,5,0,66,5,7,0
CHIPPEWA COUNTY WAR MEM HOSP LTCU,235381,500 OSBORN BLVD,SAULT SAINTE MARIE,Chippewa,0,0,172,0,46,4,0,0
JACKSON COUNTY MEDICAL CARE FACILITY,235019,524 LANSING AVE,JACKSON,Jackson,0,31,45,0,181,20,97,0
REGENCY AT ST CLAIR SHORES,235319,22700 GREATER MACK AVE,SAINT CLAIR SHORES,Macomb,30,5,10,4,110,28,32,0
MARYCREST MANOR,235120,15475 MIDDLEBELT RD,LIVONIA,Wayne,12,4,34,3,67,24,13,0
"HOLT SENIOR CARE AND REHAB CENTER, L L C",235279,5091 WILLOUGHBY ROAD,HOLT,Ingham,0,0,54,0,73,12,2,0
PAUL OLIVER MEMORIAL HOSPITAL LTCU,235460,224 PARK AVE,FRANKFORT,Benzie,0,1,4,0,25,6,11,0
