Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
GLASGOW HEALTH AND REHABILITATION CENTER,515118,"120 MELROSE DRIVE, BOX 350",GLASGOW,Kanawha,1,0,22,0,76,1,0,0
LOGAN CENTER,515175,55 LOGAN MINGO MENTAL HEALTH CENTER ROAD,LOGAN,Logan,1,3,3,0,63,1,3,0
TRINITY HEALTH CARE OF LOGAN,515140,1000 WEST PARK AVENUE,LOGAN,Logan,119,0,21,13,78,59,0,0
STONERISE BECKLEY,515086,100 HEARTLAND DRIVE,BECKLEY,Raleigh,0,97,33,0,167,5,3,0
SUNDALE NURSING HOME,515083,800 J D ANDERSON DRIVE,MORGANTOWN,Monongalia,40,0,35,5,84,15,1,0
TAYLOR HEALTH CARE CENTER,515057,2 HOSPITAL PLAZA,GRAFTON,Taylor,0,0,4,0,43,2,0,0
MINNIE HAMILTON HEALTH CARE,51A013,186 HOSPITAL DRIVE,GRANTSVILLE,Calhoun,0,0,6,0,20,2,0,0
HERITAGE CENTER,515060,101-13TH STREET,HUNTINGTON,Cabell,2,7,29,0,152,4,17,0
PRINCETON HEALTH CARE CENTER,515187,315 COURTHOUSE RD.,PRINCETON,Mercer,50,37,34,24,66,38,19,0
GRANT REHABILITATION AND CARE CENTER,515151,127 EARLY AVENUE,PETERSBURG,Grant,47,0,12,7,83,17,4,0
WELCH COMMUNITY HOSPITAL,51A009,454 MCDOWELL STREET,WELCH,McDowell,0,0,0,0,20,0,0,0
STONERISE KEYSER,515122,135 SOUTHERN DRIVE,KEYSER,Mineral,0,7,24,0,111,3,1,0
STONERISE CHARLESTON,515089,3819 CHESTERFIELD AVENUE,CHARLESTON,Kanawha,19,28,18,3,133,15,25,0
STONERISE CLARKSBURG,515120,100 PARKWAY DRIVE,CLARKSBURG,Harrison,0,2,17,0,109,0,1,0
"MADISON, THE",515104,161 BAKERS RIDGE ROAD,MORGANTOWN,Monongalia,0,2,21,0,51,2,5,0
RALEIGH CENTER,515088,1631 RITTER DRIVE,DANIELS,Raleigh,0,3,4,0,65,0,6,0
CORTLAND ACRES NURSING HOME,515063,39 CORTLAND ACRES LANE,THOMAS,Tucker,0,0,12,0,81,0,10,0
PUTNAM CENTER,515070,300 SEVILLE ROAD,HURRICANE,Putnam,0,17,17,0,116,1,6,0
CAMERON NURSING AND REHABILITATION CENTER,515125,"ROUTE 4, BOX 20",CAMERON,Marshall,0,0,13,0,57,1,0,0
MADISON PARK HEALTHCARE,515021,700 MADISON AVENUE,HUNTINGTON,Cabell,1,19,4,0,39,7,67,0
STONERISE PRINCETON,515028,1924 GLEN WOOD PARK ROAD,PRINCETON,Mercer,0,25,24,0,73,2,20,0
STONERISE LINDSIDE,515188,10797 SENECA TRAIL SOUTH,LINDSIDE,Monroe,43,27,14,5,39,30,23,0
WYOMING NURSING AND REHABILITATION CENTER,515164,236 WARRIOR WAY,NEW RICHMOND,Wyoming,0,1,9,0,51,0,3,0
SHENANDOAH CENTER,515167,50 MULBERRY TREE STREET,CHARLES TOWN,Jefferson,0,3,9,0,77,1,3,0
DUNBAR CENTER,515066,501 CALDWELL LANE,DUNBAR,Kanawha,3,14,12,0,117,3,10,0
PLEASANT VALLEY NURSING AND REHABILITATION CENTER,515064,640 SAND HILL ROAD,POINT PLEASANT,Mason,0,0,3,0,91,0,2,0
ST. BARBARA'S MEMORIAL NURSING HOME,515012,PO BOX 9066,FAIRMONT,Marion,0,0,2,0,52,0,0,0
STONERISE BERKELEY SPRINGS,515137,456 AUTUMN ACRES ROAD,BERKELEY SPRINGS,Morgan,0,1,24,0,75,0,0,0
WAYNE NURSING AND REHABILITATION CENTER,515168,6999 ROUTE 152,WAYNE,Wayne,52,14,6,8,44,37,5,0
PINE VIEW NURSING AND REHABILITATION CENTER,515184,400 MCKINLEY AVENUE,HARRISVILLE,Ritchie,0,1,0,0,33,0,0,0
GOOD SHEPHERD NURSING HOME,515038,159 EDGINGTON LANE,WHEELING,Ohio,1,0,16,0,172,8,1,0
STONERISE MOUNDSVILLE,515067,2200 FLORAL STREET,MOUNDSVILLE,Marshall,0,8,21,0,95,0,9,0
HOPEMONT HOSPITAL,51E148,150 HOPEMONT DRIVE,TERRA ALTA,Preston,0,1,1,0,47,1,5,0
STONE PEAR PAVILION,515130,125 FOX LANE,CHESTER,Hancock,0,0,0,0,57,1,0,0
MAPLES NURSING HOME,515186,1600 BLAND STREET,BLUEFIELD,Mercer,0,3,19,0,48,2,11,0
MANSFIELD PLACE,515129,95 HEALTHCARE DRIVE,PHILIPPI,Barbour,0,0,2,0,39,1,0,0
WILLOW TREE HEALTHCARE CENTER,515156,1263 SOUTH GEORGE STREET,CHARLES TOWN,Jefferson,1,0,9,0,101,2,2,0
PARKERSBURG CENTER,515102,1716 GIHON ROAD,PARKERSBURG,Wood,1,16,16,0,62,6,14,0
CLARKSBURG NURSING AND REHABILITATION CENTER,515166,2096 DAVISSON RUN ROAD,CLARKSBURG,Harrison,0,1,10,0,75,1,0,0
RAVENSWOOD VILLAGE,515177,200 RITCHIE AVENUE,RAVENSWOOD,Jackson,0,16,9,0,56,0,6,0
SALEM CENTER,515071,255 SUNBRIDGE DRIVE,SALEM,Harrison,21,10,17,1,79,10,8,0
DAWN VIEW CENTER,515163,PO BOX 686,FORT ASHBY,Mineral,0,15,11,0,58,3,3,0
WHITE SULPHUR SPRINGS CENTER,515100,345 POCAHONTAS TRAIL,WHITE SULPHUR SPRING,Greenbrier,2,4,15,0,67,0,5,0
SUMMERSVILLE REGIONAL MEDICAL CENTER,515029,400 FAIRVIEW HEIGHTS ROAD,SUMMERSVILLE,Nicholas,0,1,4,0,49,1,4,0
MILETREE CENTER,515182,825 SUMMIT STREET,SPENCER,Roane,1,5,9,0,61,1,8,0
MEADOWBROOK ACRES,515134,2149 GREENBRIER STREET,CHARLESTON,Kanawha,42,8,7,3,49,32,35,0
WEIRTON GERIATRIC CENTER,515037,2525 PENNSYLVANIA AVENUE,WEIRTON,Hancock,0,9,18,0,126,2,19,0
PENDLETON MANOR,515124,68 GOOD SAMARITAN DRIVE,FRANKLIN,Pendleton,1,0,0,0,73,1,0,0
MCDOWELL NURSING AND REHABILITATION CENTER,515162,150 VENUS ROAD,GARY,McDowell,0,3,7,0,84,0,0,0
CANTERBURY CENTER,515179,80 MADDEX DRIVE,SHEPHERDSTOWN,Jefferson,1,7,18,0,55,1,4,0
BRAXTON HEALTH CARE CENTER,515180,859 DAYS DRIVE,SUTTON,Braxton,0,0,5,0,61,0,0,0
LAKIN HOSPITAL,51E124,11522 OHIO RIVER ROAD,WEST COLUMBIA,Mason,15,1,3,0,71,11,16,0
STONERISE PARKERSBURG,515159,1600 27TH STREET,PARKERSBURG,Wood,0,7,29,0,98,0,5,0
POCAHONTAS CENTER,515183,5 EVERETT TIBBS ROAD,MARLINTON,Pocahontas,4,5,7,0,65,2,3,0
OHIO VALLEY HEALTH CARE,515181,222 NICOLETTE ROAD,PARKERSBURG,Wood,0,0,2,0,59,1,0,0
WEIRTON MEDICAL CENTER,515077,601 COLLIERS WAY,WEIRTON,Hancock,1,0,0,0,20,2,0,0
ST. JOSEPH'S HOSPITAL,515051,AMALIA DRIVE #1,BUCKHANNON,Upshur,0,0,2,0,15,0,6,0
MERCER NURSING AND REHABILITATION CENTER,515052,1275 SOUTHVIEW DRIVE,BLUEFIELD,Mercer,0,3,12,0,83,0,6,0
ROSEWOOD CENTER,515105,8 ROSE STREET,GRAFTON,Taylor,35,10,11,5,54,20,6,0
FAYETTE NURSING AND REHABILITATION CENTER,515153,100 HRESAN BOULEVARD,FAYETTEVILLE,Fayette,12,0,5,1,41,2,2,0
CONTINUOUS CARE CENTER WHEELING HOSPITAL,515055,236 HULLIHEN PLACE,WHEELING,Ohio,0,0,19,0,138,0,0,0
HOLBROOK HEALTHCARE CENTER,515076,183 HOLBROOK ROAD,BUCKHANNON,Upshur,1,5,28,0,104,0,15,0
JACKIE WITHROW HOSPITAL,51E109,105 SOUTH EISENHOWER DRIVE,BECKLEY,Raleigh,0,1,6,0,68,0,9,0
