Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
ONEIDA COUNTY HOSPITAL & LONG TERM CARE FACILITY,135062,150 NORTH 200 WEST,MALAD,Oneida,0,0,1,0,18,2,4,0
GOOD SAMARITAN SOCIETY - MOSCOW VILLAGE,135067,640 NORTH EISENHOWER STREET,MOSCOW,Latah,0,0,2,0,44,2,2,0
ADVANCED HEALTH CARE OF LEWISTON,135145,2852 JUNIPER DRIVE,LEWISTON,Nez Perce,0,1,5,0,32,0,2,0
ASPEN TRANSITIONAL REHABILITATION,135130,2867 EAST COPPER POINT DRIVE,MERIDIAN,Ada,1,1,12,0,30,3,20,0
SHAW MOUNTAIN OF CASCADIA,135090,909 RESERVE STREET,BOISE,Ada,24,0,7,0,72,14,6,0
"ORCHARDS OF CASCADIA, THE",135019,404 NORTH HORTON STREET,NAMPA,Canyon,18,0,8,2,57,19,0,0
WELLSPRING HEALTH & REHABILITATION OF CASCADIA,135094,2105 12TH AVENUE ROAD,NAMPA,Canyon,42,1,16,4,52,36,1,0
PROMONTORY POINT REHABILITATION,135137,3909 SOUTH 25TH EAST,AMMON,Bonneville,0,2,0,0,15,1,5,0
DESERT VIEW CARE CENTER OF BUHL,135089,820 SPRAGUE AVENUE,BUHL,Twin Falls,1,0,4,0,35,4,8,0
VALLEY VISTA CARE CENTER OF ST MARIES,135075,820 ELM STREET,ST MARIES,Benewah,0,12,6,0,54,3,44,0
LIFE CARE CENTER OF COEUR D'ALENE,135122,500 WEST AQUA AVENUE,COEUR D ALENE,Kootenai,0,2,0,0,80,1,1,0
CARIBOU MEMORIAL LIVING CENTER,135060,300 SOUTH THIRD WEST,SODA SPRINGS,Caribou,0,0,2,0,18,3,0,0
BINGHAM MEMORIAL SKILLED NURSING & REHABILITATION,135007,98 POPLAR STREET,BLACKFOOT,Bingham,1,0,1,0,41,4,0,0
LIFE CARE CENTER OF BOISE,135038,808 NORTH CURTIS ROAD,BOISE,Ada,45,16,16,8,48,28,34,0
DISCOVERY REHABILITATION AND LIVING,135129,600 SHANAFELT STREET,SALMON,Lemhi,0,0,4,0,26,0,0,0
CANYON WEST OF CASCADIA,135051,2814 SOUTH INDIANA AVENUE,CALDWELL,Canyon,55,13,11,10,47,42,51,0
SERENITY HEALTHCARE,135143,1134 CHENEY DR WEST,TWIN FALLS,Twin Falls,0,14,3,0,42,5,57,0
BENNETT HILLS REHABILITATION AND CARE CENTER,135134,1220 MONTANA STREET,GOODING,Gooding,0,0,0,0,35,1,1,0
SUNNY RIDGE,135102,2609 SUNNYBROOK DRIVE,NAMPA,Canyon,3,1,12,0,32,9,0,0
ASHTON MEMORIAL  LIVING CENTER,135097,700 NORTH SECOND STREET,ASHTON,Fremont,0,0,2,0,28,1,0,0
IDAHO STATE VETERANS HOME - POCATELLO,135132,1957 ALVIN RICKEN DRIVE,POCATELLO,Bannock,0,0,4,0,45,0,11,0
RIVER'S EDGE REHABILITATION & LIVING CENTER,135020,714 NORTH BUTTE AVENUE,EMMETT,Gem,0,0,1,0,44,1,0,0
POWER COUNTY NURSING HOME,135066,510 ROOSEVELT STREET (83211-1362),AMERICAN FALLS,Power,0,0,1,0,15,12,0,0
ASPEN PARK OF CASCADIA,135093,420 ROWE STREET,MOSCOW,Latah,0,0,0,0,46,1,0,0
ST LUKE'S REHAB - ELKS SUB ACUTE REHAB UNIT,135114,600 NORTH ROBBINS ROAD,BOISE,Ada,,,,,,,,
"COVE OF CASCADIA, THE",135069,620 NORTH SIXTH STREET,BELLEVUE,Blaine,0,9,2,0,40,7,8,0
ARBOR VALLEY OF CASCADIA,135079,8211 USTICK ROAD,BOISE,Ada,,,,,,,,
PAYETTE HEALTHCARE OF CASCADIA,135015,1019 THIRD AVENUE SOUTH,PAYETTE,Payette,0,0,5,0,33,0,2,0
TEMPLE VIEW TRANSITIONAL CARE CENTER,135105,660 SOUTH SECOND STREET WEST,REXBURG,Madison,0,0,9,0,48,3,2,0
IDAHO STATE VETERANS HOME - LEWISTON,135133,821 21ST AVENUE,LEWISTON,Nez Perce,0,1,10,0,46,1,10,0
BOUNDARY COUNTY NURSING HOME,135004,6640 KANIKSU STREET,BONNERS FERRY,Boundary,0,0,2,0,22,0,0,0
