Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
AVAMERE TRANSITIONAL CARE AND REHABILITATION,065240,2025 E EGBERT ST,BRIGHTON,Adams,24,14,41,8,64,6,1,0
"VILLAS AT SUNNY ACRES, THE",065108,2501 E 104TH AVE,THORNTON,Adams,0,1,28,0,136,11,1,0
PAONIA CARE AND REHABILITATION CENTER,065251,1625 MEADOWBROOK BLVD,PAONIA,Delta,0,0,3,0,53,0,4,0
COLORADO VETERANS COMMUNITY LIVING CTR AT HOMELAKE,065391,3749 SHERMAN AVE,MONTE VISTA,Rio Grande,0,6,12,0,41,1,11,0
CHERRELYN HEALTHCARE CENTER,065203,5555 S ELATI  ST,LITTLETON,Arapahoe,0,0,12,1,98,2,1,0
UNIVERSITY PARK CARE CENTER,065231,945 DESERT FLOWER BLVD,PUEBLO,Pueblo,37,29,12,7,106,16,17,0
MANTEY HEIGHTS REHABILITATION & CARE CENTER,065307,2825 PATTERSON RD,GRAND JUNCTION,Mesa,0,35,0,0,64,0,21,0
SLOAN'S LAKE REHABILITATION CENTER,065404,1601 NORTH LOWELL BLVD,DENVER,Denver,0,0,0,0,39,0,0,0
WALSH HEALTHCARE CENTER,06A175,150 N NEVADA ST,WALSH,Baca,0,0,10,0,21,1,2,0
"VALLEY MANOR CARE CENTER, INC",065119,1401 S CASCADE,MONTROSE,Montrose,0,0,10,0,71,0,6,0
GOOD SAMARITAN SOCIETY -- SIMLA,06A171,320 PUEBLO AVE,SIMLA,Elbert,0,0,2,0,27,0,0,0
SUITES AT CLERMONT PARK CARE CENTER,065344,2480 S CLERMONT ST,DENVER,Denver,1,2,16,3,47,3,1,0
BETHANY NURSING & REHAB CENTER,065248,5301 W FIRST AVE,LAKEWOOD,Jefferson,11,0,3,1,149,9,0,0
"KATHERINE AND CHARLES HOVER GREEN HOUSES, INC",065432,1425 BELMONT DR,LONGMONT,Boulder,0,0,2,0,28,2,0,0
"CENTER AT NORTHRIDGE, LLC, THE",065416,12285 PECOS ST,WESTMINSTER,Adams,14,2,4,2,89,11,15,0
LAKEWOOD VILLA,065408,1625 SIMMS ST,LAKEWOOD,Jefferson,10,0,2,0,51,3,2,0
WHEATRIDGE MANOR CARE CENTER,065308,2920 FENTON ST,WHEAT RIDGE,Jefferson,24,3,7,1,47,13,0,0
"CENTER AT ROCK CREEK, THE",065423,4880 ZIEGLER RD,FORT COLLINS,Larimer,0,0,0,0,26,1,7,0
WESTLAKE CARE COMMUNITY,065171,1655 EATON ST,LAKEWOOD,Jefferson,1,1,7,1,63,2,2,0
LIFE CARE CENTER OF EVERGREEN,065276,2987 BERGEN PEAK DR,EVERGREEN,Jefferson,26,16,18,6,55,15,19,1
CHERRY CREEK NURSING CENTER,065146,14699 E HAMPDEN AVE,AURORA,Arapahoe,8,0,10,2,160,11,9,1
GARDEN TERRACE ALZHEIMER'S CENTER OF EXCELLENCE,065266,1600 S POTOMAC ST,AURORA,Arapahoe,23,19,26,11,85,8,14,0
MONTAGE RIDGE,065374,12791 W ALAMEDA PKWY,LAKEWOOD,Jefferson,0,0,4,0,21,0,1,0
"GREEN HOUSE HOMES AT MIRASOL, THE",065412,490 MIRASOL DRIVE,LOVELAND,Larimer,1,0,0,0,59,4,0,0
VI AT HIGHLANDS RANCH SKILLED NURSING,065398,9085 RANCH RIVER CIR,HIGHLANDS RANCH,Douglas,1,2,2,0,19,3,6,0
"HEALTHCARE RESORT OF COLORADO SPRINGS, THE",065417,2818 GRAND VISTA CIR,COLORADO SPRINGS,El Paso,0,0,19,0,97,2,6,1
"CENTER AT CORDERA, LLC, THE",065413,9208 GRAND CORDERA PKWY,COLORADO SPRINGS,El Paso,0,1,8,0,61,2,1,0
BRUCE MCCANDLESS CO STATE VETERANS NURSING HOME,065394,903 MOORE DR,FLORENCE,Fremont,0,17,8,0,85,13,44,0
JULIA TEMPLE HEALTHCARE CENTER,065322,3401 S LAFAYETTE ST,ENGLEWOOD,Arapahoe,12,36,36,20,113,41,3,2
HARMONY POINTE NURSING CENTER,065298,1655 YARROW ST,LAKEWOOD,Jefferson,3,5,10,1,102,10,2,0
CHRISTOPHER HOUSE REHABILITATION AND CARE COMMUNIT,065273,6270 W 38TH AVE,WHEAT RIDGE,Jefferson,1,6,1,0,58,7,14,0
"GRACE POINTE CONT CARE SR CAMPUS, SKILLED NURSING",065397,1919 68TH AVE,GREELEY,Weld,10,7,3,0,31,8,5,0
LARCHWOOD INNS,065331,2845 N 15TH ST,GRAND JUNCTION,Mesa,23,12,45,2,91,20,5,0
"VALLEY INN, THE",065306,211 3RD AVE,MANCOS,Montezuma,0,0,13,0,54,1,0,0
LITTLE SISTERS OF THE POOR - MULLEN HOME,06A088,3629 W 29TH AVE,DENVER,Denver,0,0,3,0,37,1,1,0
BENT COUNTY HEALTHCARE CENTER,065359,810 3RD ST,LAS ANIMAS,Bent,2,0,0,0,48,6,0,0
PROSPECT PARK LIVING CENTER,065185,555 PROSPECT AVE,ESTES PARK,Larimer,2,2,1,0,27,2,2,0
JUNIPER VILLAGE - THE SPEARLY CENTER,065327,2205 W 29TH AVE,DENVER,Denver,15,11,10,9,124,11,2,0
"LAMAR ESTATES, LLC",065294,205 SOUTH 10TH STREET,LAMAR,Prowers,,,,,,,,
KENTON MANOR,065219,850 27TH AVE,GREELEY,Weld,25,0,14,9,75,14,0,0
PINE RIDGE EXTENDED CARE CENTER,065366,119 BASTILLE DR,PAGOSA SPRINGS,Archuleta,0,0,14,0,47,1,0,0
CASEY'S POND SENIOR LIVING LTC,065341,2855 OWL HOOT TRL,STEAMBOAT SPRINGS,Routt,0,26,18,0,47,9,8,0
"REHABILITATION CENTER AT SANDALWOOD,THE",065292,3835 HARLAN ST,WHEAT RIDGE,Jefferson,12,3,19,0,79,12,10,0
BEAR CREEK SENIOR LIVING,065373,1685 S 21ST ST,COLORADO SPRINGS,El Paso,3,14,9,1,17,5,19,0
DENVER NORTH CARE CENTER,065323,2201 N DOWNING ST,DENVER,Denver,8,2,6,2,66,0,2,0
LIFE CARE CENTER OF GREELEY,065368,4800 W 25TH ST,GREELEY,Weld,0,27,8,0,67,1,30,0
ORCHARD PARK HEALTH CARE CENTER,065259,6005 SOUTH HOLLY ST,LITTLETON,Arapahoe,0,1,31,10,98,9,0,0
CRIPPLE CREEK CARE CENTER,065333,700 N A ST,CRIPPLE CREEK,Teller,0,0,0,0,47,1,0,0
UNIVERSITY HEIGHTS REHAB AND CARE COMMUNITY,065337,656 DILLON WY,AURORA,Adams,17,4,29,3,72,18,1,0
BROOKDALE GREENWOOD VILLAGE,065376,6450 S BOSTON ST,GREENWOOD VILLAGE,Arapahoe,33,1,10,5,52,16,0,0
MOUNT ST FRANCIS NURSING CENTER,065325,7550 ASSISI HTS,COLORADO SPRINGS,El Paso,4,4,0,0,104,47,0,0
CHEYENNE MANOR,06A192,561 W 1ST ST N,CHEYENNE WELLS,Cheyenne,0,0,0,0,23,0,4,0
MOUNTAIN VISTA HEALTH CENTER,065015,4800 TABOR ST,WHEAT RIDGE,Jefferson,63,3,33,28,89,25,15,0
TRINIDAD INN NURSING HOME,065396,409 BENEDICTA AVE,TRINIDAD,Las Animas,0,0,20,0,78,0,0,0
ARVADA CARE AND REHABILITATION CENTER,065321,6121 W 60TH AVE,ARVADA,Jefferson,0,2,8,0,45,1,2,0
"MONTE VISTA ESTATES, LLC",065291,2277 EAST DR,MONTE VISTA,Rio Grande,0,3,0,0,33,0,27,0
BRIARWOOD HEALTH CARE CENTER,065255,1440 VINE ST,DENVER,Denver,13,9,27,5,72,23,14,0
MANORCARE HEALTH SERVICES-DENVER,065241,290 S MONACO PKWY,DENVER,Denver,3,5,3,2,76,5,1,0
BERKLEY MANOR CARE CENTER,065223,735 S LOCUST ST,DENVER,Arapahoe,9,1,17,6,60,6,15,0
ALLISON CARE CENTER,065297,1660 ALLISON ST,LAKEWOOD,Jefferson,27,29,18,9,56,10,6,0
SANDROCK RIDGE CARE AND REHAB,065384,943 W 8TH DR,CRAIG,Moffat,0,0,6,0,47,0,0,0
YUMA LIFE CARE CENTER,065263,323 W 9TH AVE,YUMA,Yuma,1,0,5,0,22,1,0,0
SPRING CREEK HEALTH CARE CENTER,065221,1000 E STUART ST,FORT COLLINS,Larimer,0,0,21,0,99,2,0,0
PIKES PEAK CENTER,065415,2719 N UNION BLVD,COLORADO SPRINGS,El Paso,24,1,53,24,141,47,8,0
CASTLE PEAK SENIOR LIFE AND REHABILITATION,065420,195 FREESTONE RD,EAGLE,Eagle,3,4,0,0,32,3,10,0
NAMASTE ALZHEIMER CENTER,06A196,2 PENROSE BLVD,COLORADO SPRINGS,El Paso,0,1,1,0,62,1,1,0
LINCOLN COMMUNITY HOSPITAL NURSING HOME,065187,111 - 6TH STREET,HUGO,Lincoln,0,0,0,0,15,0,0,0
SUNDANCE SKILLED NURSING AND REHABILITATION,065152,2612 W CUCHARRAS ST,COLORADO SPRINGS,El Paso,7,27,0,0,59,2,0,0
PEAKS CARE CENTER THE,065189,1440 COFFMAN ST,LONGMONT,Boulder,48,0,23,18,53,33,0,0
FOWLER HEALTH CARE,065360,221 2ND ST,FOWLER,Otero,0,0,1,0,34,0,0,0
SEDGWICK COUNTY MEMORIAL NURSING HOME,06A173,901 CEDAR ST,JULESBURG,Sedgwick,5,0,9,1,27,6,0,0
VISTA GRANDE INN,065153,680 E HOSPITAL DR,CORTEZ,Montezuma,0,0,21,0,58,6,0,0
HORIZONS CARE CENTER,065258,11411 HWY 65,ECKERT,Delta,0,17,32,0,55,1,28,0
SAN LUIS CARE CENTER,065239,240 CRAFT DR,ALAMOSA,Alamosa,20,177,8,4,40,9,37,0
HILLCREST CARE CENTER,065316,360 CANYON RIDGE DR,WRAY,Yuma,0,0,5,0,31,7,0,0
BROOKSHIRE HOUSE REHABILITATION AND CARE COMMUNITY,065242,4660 E ASBURY CIR,DENVER,Denver,0,0,3,3,60,5,4,0
WALBRIDGE MEMORIAL CONVALESCENT WING,065264,100 PIONEERS MEDICAL CENTER DR,MEEKER,Rio Blanco,0,1,6,0,26,5,1,0
AUTUMN HEIGHTS HEALTH CARE CENTER,065191,3131 S FEDERAL BLVD,DENVER,Denver,42,7,24,22,91,12,12,0
"CENTER AT LOWRY, LLC",065419,8550 E LOWRY BLVD,DENVER,Arapahoe,8,1,2,0,36,8,3,0
BERTHOUD LIVING CENTER,065265,855 FRANKLIN AVE,BERTHOUD,Larimer,0,1,13,0,61,0,0,0
ENGLEWOOD POST ACUTE AND REHABILITATION,065077,3575 S WASHINGTON ST,ENGLEWOOD,Arapahoe,0,1,4,0,74,6,4,0
BOULDER MANOR,065222,4685 BASELINE RD,BOULDER,Boulder,15,2,18,7,88,16,0,0
POWERBACK REHABILITATION LAKEWOOD,065400,7395 W EASTMAN PL,LAKEWOOD,Denver,14,10,38,26,81,11,14,0
ADVANCED HEALTH CARE OF AURORA,065393,1800 S POTOMAC ST,AURORA,Arapahoe,4,0,10,2,45,11,8,0
"CENTER AT FORESIGHT LLC, THE",065425,606 FORESIGHT CIR E,GRAND JUNCTION,Mesa,0,0,2,0,40,2,10,0
GLENWOOD SPRINGS HEALTHCARE,065244,2305 BLAKE AVE,GLENWOOD SPRINGS,Garfield,0,0,0,0,43,0,0,0
FOUR CORNERS HEALTH CARE CENTER,065243,2911 JUNCTION ST,DURANGO,La Plata,0,0,29,0,113,4,0,0
COLUMBINE MANOR CARE CENTER,065220,530 W 16TH ST,SALIDA,Chaffee,37,2,32,15,45,10,1,0
CAMBRIDGE CARE CENTER,065296,1685 EATON ST,LAKEWOOD,Jefferson,1,1,0,1,75,1,0,0
COLOROW HEALTH CARE LLC,065354,885 S HIGHWAY 50 BUSINESS LOOP,OLATHE,Montrose,2,2,18,0,53,8,13,0
FOREST STREET COMPASSIONATE CARE CENTER,065387,3345 FOREST ST,DENVER,Denver,0,0,10,6,47,0,0,0
AMBERWOOD COURT REHABILITATION AND CARE COMMUNITY,065034,4686 E ASBURY CIR,DENVER,Denver,0,0,2,2,68,1,0,0
CENTRE AVE HEALTH & REHAB,065377,815 CENTRE AVE,FORT COLLINS,Larimer,0,5,25,0,82,3,17,0
FRASIER MEADOWS HEALTH CARE CENTER,065324,4950 THUNDERBIRD DR,BOULDER,Boulder,0,3,16,0,47,9,5,0
VILLA MANOR CARE CENTER,065092,7950 W MISSISSIPPI AVE,LAKEWOOD,Jefferson,56,36,34,20,77,51,49,0
CONTINUING CARE AT WIND CREST,065409,3420 MILL VISTA RD,HIGHLANDS RANCH,Douglas,0,0,12,0,38,0,22,0
RIVERDALE REHAB AND CARE COMMUNITY OF BRIGHTON,065378,2311 E BRIDGE ST,BRIGHTON,Adams,2,11,14,0,83,1,44,0
MEDALLION POST ACUTE REHABILITATION,065113,1719 E BIJOU ST,COLORADO SPRINGS,El Paso,2,1,7,1,60,8,4,0
RIO GRANDE INN,065399,39 CALLE MILLER,LA JARA,Conejos,0,0,16,0,42,0,0,0
GARDENS ON QUAIL,065406,6447 QUAIL ST,ARVADA,Jefferson,22,3,21,10,41,26,21,0
ACCEL AT LONGMONT,065429,1960 S FORDHAM ST,LONGMONT,Boulder,1,8,8,0,31,3,13,0
ST ANDREWS VILLAGE-LTC,065388,2670 S ABILENE ST,AURORA,Adams,0,2,0,0,42,2,1,0
E DENE MOORE CARE CENTER,065381,701 E 5TH ST,RIFLE,Garfield,0,0,3,0,43,1,2,0
"CENTER AT LINCOLN, LLC, THE",065403,12230 LIONESS WAY,PARKER,Douglas,0,0,4,0,76,2,0,0
FOREST RIDGE,065418,16006 W US HIGHWAY 24,WOODLAND PARK,Teller,0,0,0,0,65,1,13,0
LIFE CARE CENTER OF LONGMONT,065282,2451 PRATT ST,LONGMONT,Boulder,3,21,26,1,132,6,39,0
CHEYENNE MOUNTAIN CENTER,065147,835 TENDERFOOT HILL RD,COLORADO SPRINGS,El Paso,3,0,29,0,145,7,6,0
REHABILITATION AND NURSING CENTER OF THE ROCKIES,065192,1020 PATTON ST,FORT COLLINS,Larimer,27,9,10,8,53,19,12,0
CASTLE ROCK CARE CENTER,065285,4001 HOME ST,CASTLE ROCK,Douglas,3,8,6,3,50,5,2,0
SUNSET MANOR,065170,2200 EDISON ST,BRUSH,Morgan,20,2,15,5,56,20,0,0
COLONIAL COLUMNS NURSING CENTER,065225,1340 E FILLMORE ST,COLORADO SPRINGS,El Paso,1,0,7,0,75,3,0,0
CEDARS HEALTHCARE CENTER,065202,1599 INGALLS ST,LAKEWOOD,Jefferson,1,1,17,0,87,2,1,0
SPANISH PEAKS VETERANS COMMUNITY LIVING CENTER,06A190,23500 US HWY 160,WALSENBURG,Huerfano,0,13,12,0,76,3,4,0
LIFE CARE CENTER OF WESTMINSTER,065358,7751 ZENOBIA CT,WESTMINSTER,Adams,16,11,14,2,75,16,35,0
ACCEL AT GOLDEN RIDGE,065422,600 GOLDEN RIDGE RD,GOLDEN,Jefferson,1,3,28,5,57,3,4,0
WASHINGTON COUNTY NURSING HOME,065309,676 W GREENHOUSE DR,AKRON,Washington,0,0,13,0,40,1,4,0
BROOKSIDE INN,065361,1297 S PERRY ST,CASTLE ROCK,Douglas,19,3,7,1,103,28,10,0
"CENTER AT CENTENNIAL, THE",065390,3490 CENTENNIAL BLVD,COLORADO SPRINGS,El Paso,1,2,15,0,71,3,7,0
SIERRA REHABILITATION AND CARE COMMUNITY,065272,1432 DEPEW ST,LAKEWOOD,Jefferson,15,21,19,14,82,49,2,0
HOLLY HEIGHTS CARE CENTER,065124,6000 E ILIFF AVE,DENVER,Arapahoe,30,0,17,1,83,16,1,0
MANORCARE HEALTH SERVICES - BOULDER,065267,2800 PALO PKWY,BOULDER,Boulder,1,0,14,0,93,0,15,0
CROWLEY COUNTY NURSING CENTER,065312,401 IDAHO AVE,ORDWAY,Crowley,0,2,9,0,32,0,6,0
GRACE MANOR CARE CENTER,065284,465 5TH ST,BURLINGTON,Kit Carson,8,5,17,5,23,12,7,0
ELMS HAVEN CENTER,065238,12080 BELLAIRE WAY,THORNTON,Adams,79,4,47,6,143,32,1,0
COLUMBINE WEST HEALTH AND REHAB FACILITY,065245,940 WORTHINGTON CIR,FORT COLLINS,Larimer,19,12,16,3,90,26,13,0
CEDARWOOD HEALTH CARE CENTER,065175,924 W KIOWA ST,COLORADO SPRINGS,El Paso,0,1,21,0,71,2,0,0
"ROWAN COMMUNITY, INC",065206,4601 E ASBURY CIR,DENVER,Denver,12,2,8,3,58,13,6,0
SPRINGS VILLAGE CARE CENTER,065247,110 W VAN BUREN ST,COLORADO SPRINGS,El Paso,0,0,0,0,82,0,0,0
WESTERN HILLS HEALTH CARE CENTER,065209,1625 CARR ST,LAKEWOOD,Jefferson,68,51,14,0,84,16,16,0
PARKMOOR VILLAGE HEALTHCARE CENTER,065252,3625 PARKMOOR VILLAGE DR,COLORADO SPRINGS,El Paso,0,3,22,0,108,2,5,0
TERRACE GARDENS HEALTHCARE CENTER,065172,2438 E FOUNTAIN BLVD,COLORADO SPRINGS,El Paso,0,5,20,0,78,3,0,0
EBEN EZER LUTHERAN CARE CENTER,065163,122 HOSPITAL RD,BRUSH,Morgan,28,0,20,7,70,19,9,0
HEALTH CENTER AT FRANKLIN PARK,065213,1535 PARK AVE,DENVER,Denver,26,11,15,10,58,14,16,0
GOLDEN PEAKS CENTER,065257,1005 E ELIZABETH ST,FORT COLLINS,Larimer,0,9,8,0,52,2,9,0
BETH ISRAEL AT SHALOM PARK,065303,14800 E BELLEVIEW DR,AURORA,Arapahoe,1,75,39,0,115,8,82,0
PUEBLO CENTER,065232,2611 JONES AVE,PUEBLO,Pueblo,1,2,31,0,94,3,3,0
LIFE CARE CENTER OF LITTLETON,065370,1500 W MINERAL AVE,LITTLETON,Arapahoe,6,5,15,0,95,3,0,0
LA VILLA GRANDE CARE CENTER,065253,2501 LITTLE BOOKCLIFF DR,GRAND JUNCTION,Mesa,,,,,,,,
BROOKDALE SKYLINE,065382,2365 PATRIOT HTS,COLORADO SPRINGS,El Paso,0,0,7,0,37,6,5,0
LIFE CARE CENTER OF AURORA,065332,14101 EAST EVANS AVE,AURORA,Arapahoe,66,10,30,12,78,24,15,0
"SUITES AT SOMEREN GLEN CARE CENTER, THE",065345,5000 E ARAPAHOE RD,CENTENNIAL,Arapahoe,0,1,13,0,87,2,2,0
"SUITES AT HOLLY CREEK CARE CENTER, THE",065395,5590 E PEAKVIEW AVE,CENTENNIAL,Arapahoe,7,4,4,4,20,9,7,0
RIDGEVIEW POST ACUTE,065283,5230 E 66TH WY,COMMERCE CITY,Adams,9,2,8,4,90,2,5,0
STERLING LIVING CENTER,065174,1420 S 3RD AVE,STERLING,Logan,0,0,16,0,50,1,0,0
"PAVILION AT VILLA PUEBLO, THE",065121,855 HUNTER DR,PUEBLO,Pueblo,0,0,1,0,82,1,1,0
SUNNY VISTA LIVING CENTER,065254,2445 E CACHE LA POUDRE,COLORADO SPRINGS,El Paso,0,3,0,0,111,1,10,0
GOOD SAMARITAN SOCIETY - BONELL COMMUNITY,065095,706 23RD ST,GREELEY,Weld,23,41,38,8,75,14,20,0
MONACO PARKWAY HEALTH AND REHABILITATION CENTER,065290,895 S MONACO PKWY,DENVER,Denver,18,5,14,0,81,22,0,0
LOWRY HILLS CARE AND REHABILITATION,065001,10201 E THIRD AVE,AURORA,Adams,7,16,7,4,52,6,25,0
PIONEER HEALTH CARE CENTER,065235,900 S 12TH ST,ROCKY FORD,Otero,13,7,12,3,79,4,3,0
MESA VISTA OF BOULDER,065052,2121 MESA DR,BOULDER,Boulder,8,0,6,4,155,79,1,0
LIFE CARE CENTER OF STONEGATE,065401,15720 GARDEN PLAZA DR,PARKER,Douglas,1,64,11,0,60,3,9,0
GUNNISON VALLEY HEALTH SENIOR CARE CENTER,065144,1500 W TOMICHI AVE,GUNNISON,Gunnison,0,2,9,1,41,2,3,0
COLUMBINE COMMONS HEALTH AND REHAB LLC,065410,1475 MAIN ST,WINDSOR,Weld,0,1,5,0,29,1,1,0
UPTOWN HEALTH CARE CENTER,065311,745 EAST 18TH AVE,DENVER,Denver,8,4,2,2,69,7,5,0
"CENTER AT CENTERPLACE, LLC, THE",065431,4356 24TH ST RD,GREELEY,Weld,0,0,2,0,34,0,0,0
CANON LODGE CARE CENTER,065217,905 HARDING AVE,CANON CITY,Fremont,4,6,8,0,36,2,10,0
"VALLEY VIEW HEALTH CARE CENTER, INC",065347,2120 N 10TH ST,CANON CITY,Fremont,0,0,3,0,53,0,3,0
"FAIRACRES MANOR, INC.",065211,1700 18TH AVE,GREELEY,Weld,0,0,11,0,95,0,0,0
"VILLAGE CARE AND REHABILITATION CENTER, THE",065367,9221 WADSWORTH PKWY,WESTMINSTER,Jefferson,15,11,15,4,37,24,49,0
CENTENNIAL HEALTH CARE CENTER,065212,1637 29TH AVENUE PL,GREELEY,Weld,52,4,36,20,45,33,0,0
ST PAUL HEALTH CENTER,065009,1667 ST PAUL ST,DENVER,Denver,6,12,9,1,97,6,13,0
BROOMFIELD SKILLED NURSING AND REHABILITATION CTR,065379,12975 SHERIDAN BLVD,BROOMFIELD,Broomfield,70,44,49,24,125,39,37,0
BEAR CREEK CENTER,065188,150 SPRING ST,MORRISON,Jefferson,3,1,32,0,120,4,0,0
"PARK FOREST CARE CENTER, INC.",06A172,7045 STUART ST,WESTMINSTER,Adams,3,1,6,0,84,6,3,0
