Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
NESHOBA COUNTY NURSING HOME,255137,1001 HOLLAND AVENUE,PHILADELPHIA,Neshoba,3,5,26,2,141,13,16,0
THE GROVE,255316,11 PECAN DRIVE,COLUMBIA,Marion,56,23,15,7,72,30,26,0
MARTHA COKER GREEN HOUSE HOME,255327,2041 GRAND AVE,YAZOO CITY,Yazoo,22,3,4,3,54,24,10,0
PINE CREST GUEST HOME INC,255210,133 PINE STREET,HAZLEHURST,Copiah,34,46,12,5,41,17,24,0
DIVERSICARE OF TUPELO,255105,2273 SOUTH EASON BOULEVARD,TUPELO,Lee,43,1,17,11,83,50,5,0
COMPERE NH INC,255249,865 NORTH STREET,JACKSON,Hinds,27,9,11,5,53,17,14,0
LANDMARK OF COLLINS,255215,1315 SOUTH FIR  AVE,COLLINS,Covington,30,0,30,17,56,28,12,0
"HILLCREST NURSING CENTER, LLC",255278,1401 FIRST AVENUE NORTHEAST,MAGEE,Simpson,121,74,65,25,86,99,16,0
BRANDON NURSING AND REHABILITATION CENTER,255106,355 CROSSGATE BLVD,BRANDON,Rankin,41,11,31,6,220,45,3,0
TIPPAH COUNTY NURSING HOME,255130,1005 CITY AVENUE NORTH,RIPLEY,Tippah,0,0,5,0,36,4,3,0
REGINALD P WHITE NURSING FACILITY,25A123,1451 NORTH LAKELAND DRIVE/PO BOX 4128,MERIDIAN,Lauderdale,25,0,7,7,45,26,0,0
LAMAR HEALTHCARE & REHABILITATION CENTER,255338,6428 US HIGHWAY 11,LUMBERTON,Lamar,60,0,10,8,57,60,89,0
CEDARS HEALTH CENTER,255309,2800 WEST MAIN STREET,TUPELO,Lee,5,0,0,0,119,26,3,0
COURTYARDS COMM LIVING CENTER,255212,907 EAST WALKER STREET/PO BOX 69,FULTON,Itawamba,23,0,13,2,50,10,0,0
MEMORIAL WOODLAND VILLAGE NURSING CENTER,255163,5427 GEX ROAD,DIAMONDHEAD,Hancock,42,5,12,7,86,28,17,0
BEDFORD CARE CENTER OF MENDENH,255150,925 WEST MANGUM AVENUE,MENDENHALL,Simpson,8,1,0,0,27,10,0,0
MADISON CO NH,255329,1421-A  EAST PEACE STREET/P. O. BOX 488,CANTON,Madison,39,109,22,13,87,35,59,0
THE PILLARS OF BILOXI,255093,2279 ATKINSON ROAD,BILOXI,Harrison,10,0,20,0,147,16,0,0
LONGWOOD COMM LIVING CENTER,255264,200 LONG STREET/P. O. BOX 326,BOONEVILLE,Prentiss,0,0,1,0,46,3,2,0
CAMELLIA ESTATES,255280,1714 WHITE STREET,MCCOMB,Pike,14,0,10,7,19,9,6,0
HOLMES COUNTY LONG TERM CARE CENTER - DURANT,255332,15481 BOWLING GREEN ROAD,DURANT,Holmes,57,85,12,11,75,37,46,0
"CARRINGTON, LLC D/B/A THE CARRINGTON",255301,307 REED RD,STARKVILLE,Oktibbeha,21,6,12,2,45,14,8,0
LANDMARK NURSING AND REHAB CENTER,255320,100 LAUREN DRIVE,BOONEVILLE,Prentiss,28,33,10,3,66,11,21,0
BILLDORA SENIOR CARE,255243,314 ENOCHS ST,TYLERTOWN,Walthall,19,0,2,1,45,22,0,0
DIVERSICARE OF SOUTHAVEN,255109,1730 DORCHESTER DR,SOUTHAVEN,DeSoto,21,10,14,3,116,31,17,0
TRINITY HEALTHCARE CENTER,255222,230 AIRLINE ROAD,COLUMBUS,Lowndes,31,20,14,9,48,28,27,0
HUMPHREYS CO NURSING CENTER,255259,500 CCC ROAD,BELZONI,Humphreys,26,3,6,4,44,7,3,0
GULFPORT CARE CENTER,255341,11240 CANAL ROAD,GULFPORT,Harrison,11,5,23,0,74,12,45,1
WALTER B CROOK NURSING FACILITY,25A422,840 NORTH OAK AVENUE,RULEVILLE,Sunflower,5,0,1,0,54,21,0,0
DELTA REHABILITATION AND HEALTHCARE CENTER,255228,200 DR MARTIN LUTHER KING JR DRIVE,CLEVELAND,Bolivar,47,49,14,4,55,39,56,0
OXFORD HEALTH & REHAB CENTER,255269,1301 BELK BOULEVARD,OXFORD,Lafayette,15,18,13,1,142,38,7,0
LAKESIDE HEALTH AND REHABILITATION CENTER,255288,191 HIGHWAY 511 EAST,QUITMAN,Clarke,72,17,25,17,95,42,4,1
GREAT OAKS REHABILITATION AND HEALTHCARE CENTER,255311,111 CHASE STREET,BYHALIA,Marshall,52,0,7,1,39,36,3,0
"UNION CO HEALTH AND REHAB CENTER, INC",255312,1111 BRATTON ROAD,NEW ALBANY,Union,23,1,166,9,42,18,2,0
HAVEN HALL HEALTH CARE CENTER,255221,101 MILLS STREET,BROOKHAVEN,Lincoln,18,0,3,3,65,14,3,0
HATTIESBURG HEALTH & REHAB CENTER,255321,514 BAY STREET,HATTIESBURG,Forrest,110,12,29,8,139,92,12,0
PEARL RIVER CO NURSING HOME,25A156,305 WEST MOODY STREET,POPLARVILLE,Pearl River,9,16,11,1,89,23,14,0
CRYSTAL REHABILITATION AND HEALTHCARE CENTER,255154,902 SGT JOHN A PITTMAN DRIVE,GREENWOOD,Leflore,75,25,30,18,75,35,31,0
DIVERSICARE OF EUPORA,255117,156 E WALNUT AVE,EUPORA,Webster,96,5,33,16,114,34,5,0
DIVERSICARE OF MERIDIAN,255118,4728 HIGHWAY 39 NORTH,MERIDIAN,Lauderdale,4,1,2,1,77,9,3,0
MS CARE CENTER OF GREENVILLE,255252,1221 EAST UNION STREET,GREENVILLE,Washington,60,8,17,5,76,22,2,1
"LEAKESVILLE REHABILITATION AND NURSING CENTER, INC",255179,1300 MELODY LANE/PO BOX 640,LEAKESVILLE,Greene,59,0,29,17,39,38,13,0
WINONA MANOR HEALTH CARE AND REHABILITATION CENTER,255171,627 MIDDLETON ROAD,WINONA,Montgomery,27,3,13,4,77,16,3,0
GEORGE REGIONAL HEALTH & REHAB CENTER,255333,859 WINTER ST,LUCEDALE,George,0,3,1,0,36,22,12,0
OCEAN SPRINGS HEALTH & REHABILITATION CENTER,255142,1199 OCEAN SPRINGS ROAD,OCEAN SPRINGS,Jackson,3,8,7,0,92,12,17,0
HOLLY SPRINGS REHABILITATION AND HEALTHCARE CENTER,255229,1315  HIGHWAY 4 EAST,HOLLY SPRINGS,Marshall,21,13,1,0,111,27,5,0
JASPER COUNTY NH,25A178,15 A SOUTH SIXTH STREET,BAY SPRINGS,Jasper,0,8,24,0,103,18,51,0
CARE CENTER OF LAUREL,255095,935 WEST DR,LAUREL,Jones,63,58,18,13,89,48,74,0
"BAPTIST NURSING HOME-CALHOUN, INC",25A233,152 BURKE CALHOUN CITY ROAD,CALHOUN CITY,Calhoun,2,0,11,0,84,15,3,0
WHITFIELD NURSING HOME,25E015,2101 EAST PROPER STREET,CORINTH,Alcorn,0,1,0,0,24,1,1,0
COMFORT CARE NURSING CENTER,25A381,1100 WEST DRIVER,LAUREL,Jones,28,4,17,5,116,27,8,0
LOUISVILLE HEALTHCARE LLC,255096,543 EAST MAIN STREET/PO BOX 542,LOUISVILLE,Winston,,,,,,,,
YALOBUSHA COUNTY NURSING HOME,25A174,630 SOUTH MAIN STREET,WATER VALLEY,Yalobusha,124,0,22,25,87,78,3,0
WEST POINT COMMUNITY LIVING CENTER,255111,1122 N ESHMAN AVENUE,WEST POINT,Clay,1,0,0,0,71,12,1,0
LAKELAND NURSING AND REHABILITATION CENTER LLC,255116,3680 LAKELAND LANE,JACKSON,Hinds,27,24,14,5,79,19,22,1
CHADWICK NURSING AND REHABILITATION CENTER LLC,255125,1900 CHADWICK DRIVE,JACKSON,Hinds,0,0,10,0,87,1,2,0
NOXUBEE COUNTY NURSING HOME,25A374,78 HOSPITAL RD,MACON,Noxubee,6,4,1,1,52,17,3,0
MCCOMB NURSING AND REHABILITATION CENTER LLC,255101,415 MARION AVE,MCCOMB,Pike,27,8,18,5,110,39,31,0
BEDFORD CARE CENTER OF MARION,255328,6434 A DALE DR,MARION,Lauderdale,29,0,10,0,93,26,11,0
WILKINSON COUNTY SENIOR CARE,255126,116 SOUTH LAFAYETTE STREET,CENTREVILLE,Wilkinson,12,16,15,11,71,6,14,0
"SUNSHINE HEALTH CARE, INC",255319,1677 HIGHWAY 9 NORTH,PONTOTOC,Pontotoc,0,0,13,0,48,4,33,0
NATCHEZ REHABILITATION AND HEALTHCARE CENTER,255226,344 ARLINGTON AVENUE,NATCHEZ,Adams,18,1,7,1,46,10,4,0
DIVERSICARE OF TYLERTOWN,255100,200 MEDICAL CIRCLE,TYLERTOWN,Walthall,41,5,9,6,37,39,0,0
MEMORIAL STONE COUNTY NURSING & REHABILITATION CTR,255308,1436 EAST CENTRAL AVENUE,WIGGINS,Stone,2,11,5,1,44,23,59,0
THE OAKS REHABILITATION AND HEALTHCARE CENTER,255261,3716 HIGHWAY 39 NORTH,MERIDIAN,Lauderdale,53,66,18,17,66,16,15,3
VINEYARD COURT NURSING CENTER,255299,2002 5TH STREET NORTH,COLUMBUS,Lowndes,0,3,7,0,51,4,22,0
BEDFORD CARE CENTER OF NEWTON,255153,1009 SOUTH MAIN STREET,NEWTON,Newton,29,2,18,8,65,33,5,1
AZALEA GARDENS NURSING CENTER,255233,530 HALL ST,WIGGINS,Stone,38,26,10,6,61,71,10,0
WILLOW CREEK RETIREMENT CENTER,255300,49 WILLOW CREEK LANE,JACKSON,Hinds,0,0,1,0,82,13,8,0
RIVER HEIGHTS HEALTHCARE CENTER,255217,402 ARNOLD AVENUE,GREENVILLE,Washington,,,,,,,,
MEADVILLE CONVALESCENT HOME,255213,300 HWY 556/ROUTE 2 BOX 66,MEADVILLE,Franklin,3,3,8,1,45,7,11,0
SUNPLEX SUB-ACUTE CENTER,255244,6520 SUNSCOPE DRIVE,OCEAN SPRINGS,Jackson,19,1,9,9,48,22,1,0
NEW ALBANY HEALTH & REHAB CENTER,255268,118 SOUTH GLENFIELD ROAD,NEW ALBANY,Union,24,13,13,2,89,9,3,0
PONTOTOC NURSING HOME,25A380,176 SOUTH MAIN STREET,PONTOTOC,Pontotoc,0,9,7,0,43,1,9,0
GLEN OAKS NURSING CENTER,255181,55 SUSANNE STREET,LUCEDALE,George,24,11,23,18,36,23,8,1
SARDIS COMMUNITY  NH,255279,613 EAST LEE STREET,SARDIS,Panola,14,4,15,0,54,18,9,0
NORTH POINTE HEALTH & REHABILITATION,255340,211 WINDMILL DRIVE,MERIDIAN,Lauderdale,8,10,6,0,58,10,18,0
MS CARE CENTER OF DEKALB,255251,220 WILLOW AVENUE,DE KALB,Kemper,42,5,13,8,49,27,3,1
SHELBY HEALTH AND REHABILITATION CENTER,255293,1108 CHURCH STREET,SHELBY,Bolivar,14,0,13,2,45,12,6,0
CHOCTAW NURSING AND REHABILITATION CENTER,255347,311 WEST CHERRY STREET,ACKERMAN,Choctaw,1,0,0,0,51,9,6,0
LAKEVIEW NURSING CENTER,255182,16411 ROBINSON ROAD,GULFPORT,Harrison,48,42,18,6,86,23,34,1
"MS CARE CENTER OF ALCORN COUNTY, INC-SNF",255110,3701 JOANNE DRIVE,CORINTH,Alcorn,80,7,18,4,83,50,41,0
PINE FOREST HEALTH AND REHABILITATION,255326,1116 FOREST AVENUE,JACKSON,Hinds,47,39,12,3,79,36,16,1
PICAYUNE REHABILITATION AND HEALTHCARE CENTER,255141,1620 READ ROAD,PICAYUNE,Pearl River,23,2,9,5,91,14,2,0
FORREST GENERAL HOSPITAL SKILLED NURSING UNIT,255335,6051 US HIGHWAY 49 SOUTH,HATTIESBURG,Forrest,2,1,0,0,20,9,1,0
GREENBRIAR NURSING CENTER,255323,4347 WEST GAY ROAD,DIBERVILLE,Harrison,2,4,5,0,73,6,16,0
BRIAR HILL REST HOME,255303,1201 GUNTER ROAD,FLORENCE,Rankin,15,0,11,2,54,10,2,0
JNH-ADAMS INN,25A403,"3550 HIGHWAY 468 WEST PO BOX 207, BUILDING 31",WHITFIELD,Rankin,0,1,0,0,47,4,5,0
WASHINGTON CARE CENTER,255314,1920 LISA DRIVE EXTENDED,GREENVILLE,Washington,25,3,13,4,47,21,4,0
QUITMAN COUNTY HEALTH & REHAB LLC,255344,350 GETWELL DRIVE,MARKS,Quitman,1,0,8,0,41,5,0,0
TALLAHATCHIE GENERAL HOSP ECF,25A190,201 SOUTH MARKET ST/P. O. BOX 230,CHARLESTON,Tallahatchie,26,4,7,7,78,28,1,0
COMMUNITY PLACE,255285,1129 LANGLEY AVE,JACKSON,Hinds,4,0,0,0,34,8,0,0
FLOY DYER MANOR NH,255306,1000 EAST MADISON,HOUSTON,Chickasaw,40,26,12,11,43,9,15,0
PLEASANT HILLS COM LIV CENTER,255112,1600 RAYMOND RD,JACKSON,Hinds,20,6,24,9,79,8,5,0
"MAGNOLIA SENIOR CARE, LLC",255275,3701 PETER QUINN DRIVE,JACKSON,Hinds,0,0,3,0,50,7,2,0
JEFFERSON DAVIS COMMUNITY HOSPITAL ECF,255050,1320 WINFIELD STREET,PRENTISS,Jefferson Davis,1,0,5,1,46,4,4,0
BEDFORD CARE CENTER OF HATTIESBURG,255158,10 MEDICAL BOULEVARD,HATTIESBURG,Forrest,25,2,15,13,68,18,2,1
BEDFORD CARE CTR-MONROE HALL,255297,300 CAHAL STREET,HATTIESBURG,Forrest,4,3,6,0,74,4,4,0
J G ALEXANDER NURSING CENTER,255318,25112 HIGHWAY 15,UNION,Newton,2,0,0,0,56,7,3,0
CLAIBORNE COUNTY SENIOR CARE,255192,2124 OLD HWY 61 SOUTH,PORT GIBSON,Claiborne,42,1,16,12,65,26,19,0
BRANDON COURT,255266,100 BURNHAM ROAD,BRANDON,Rankin,0,0,9,0,75,1,1,0
LAURELWOOD COMMUNITY LIVING CENTER,255262,1036 WEST DRIVE,LAUREL,Jones,72,5,38,29,39,17,13,0
GREENBOUGH HEALTH AND REHABILITATION CENTER,255294,340 DESOTO AVE EXTENDED,CLARKSDALE,Coahoma,49,5,10,8,47,39,3,1
GREENE COUNTY HEALTH AND REHABILITATION,255277,1017 JACKSON STREET,LEAKESVILLE,Greene,1,7,7,0,50,6,28,0
CHOCTAW RESIDENTIAL CENTER,255339,135 RESIDENTIAL CENTER RD,CHOCTAW,Neshoba,83,0,41,24,83,42,1,1
PERRY COUNTY NURSING CENTER,255159,202 BAY AVENUE WEST,RICHTON,Perry,42,3,33,12,39,49,0,0
WINSTON COUNTY NURSING HOME,255072,17560 EAST MAIN STREET,LOUISVILLE,Winston,6,0,2,0,111,13,0,0
COLUMBIA REHABILITATION AND HEALTHCARE CENTER,255227,1506 NORTH MAIN STREET,COLUMBIA,Marion,0,3,0,0,87,3,5,0
CLINTON HEALTHCARE LLC - SNF,255282,1251 PINEHAVEN ROAD,CLINTON,Hinds,67,8,10,1,100,25,3,0
HIGHLAND HOME,255274,638 HIGHLAND COLONY PARKWAY,RIDGELAND,Madison,29,10,13,4,77,18,7,0
RULEVILLE NURSING AND REHABILITATION CENTER LLC,255113,800 STANSEL DR/P O BOX 368,RULEVILLE,Sunflower,44,0,17,8,114,27,3,0
BAPTIST MEMORIAL HOSPITAL GT,255230,2520 5TH STREET NORTH,COLUMBUS,Lowndes,0,0,0,0,9,6,6,0
ATTALA COUNTY NURSING CENTER,255191,326 HIGHWAY 12 WEST,KOSCIUSKO,Attala,8,8,24,8,80,15,11,0
MS CARE CENTER OF RALEIGH,255342,309 MAGNOLIA DR/HIGHWAY 35 SOUTH,RALEIGH,Smith,49,58,20,8,92,19,48,0
QUEEN CITY NURSING CENTER,255166,1201 28TH AVENUE,MERIDIAN,Lauderdale,41,5,17,9,54,12,0,0
BEDFORD CARE CENTER OF PETAL,255149,908 S GEORGE STREET,PETAL,Forrest,0,3,0,0,56,4,5,0
BOYINGTON HEALTH AND REHABILITATION,255092,1530 BROAD AVE,GULFPORT,Harrison,76,5,4,3,119,35,2,1
CARTHAGE HEALTH & REHAB CENTER,255345,1065 EAST FRANKLIN STREET,CARTHAGE,Leake,19,3,11,4,31,13,11,1
DIVERSICARE OF BROOKHAVEN,255175,519 BROOKMAN DRIVE,BROOKHAVEN,Lincoln,37,10,10,10,41,23,8,1
CLEVELAND NURSING AND REHABILITATION CENTER,255114,4036 HIGHWAY 8 EAST,CLEVELAND,Bolivar,45,55,11,9,100,15,2,0
DUGAN MEMORIAL HOME,255313,26894 EAST MAIN STREET,WEST POINT,Clay,10,4,6,2,53,24,8,0
YAZOO CITY REHABILITATION AND HEALTHCARE CENTER,255146,925 CALHOUN AVENUE,YAZOO CITY,Yazoo,113,1,31,12,129,65,20,1
SINGING RIVER HEALTH AND REHABILITATION CENTER,255174,3401 MAIN STREET,MOSS POINT,Jackson,38,0,11,7,113,24,6,0
LAWRENCE CO NURSING CENTER,255214,700 JEFFERSON STREET SOUTH/PO BOX 398,MONTICELLO,Lawrence,8,7,8,3,41,31,15,0
BRUCE COMMUNITY LIVING CENTER,255324,176 HIGHWAY 9 SOUTH  BOX 1280,BRUCE,Calhoun,0,0,0,0,29,7,0,0
TREND HEALTH & REHAB OF CARTHAGE LLC,255108,1101 EAST FRANKLIN STREET,CARTHAGE,Leake,19,11,2,2,86,24,20,0
MANHATTAN NURSING AND REHABILITATION CENTER LLC,255115,4540 MANHATTAN RD,JACKSON,Hinds,74,21,42,25,121,50,14,0
GLENBURNEY HEALTH CARE AND REHABILITATION CENTER,255173,555 JOHN R. JUNKIN DRIVE,NATCHEZ,Adams,14,5,10,4,64,16,19,0
JNH-JEFFERSON INN,25A402,3550 HWY 468 WEST - PO BOX 207 BLDG 33,WHITFIELD,Rankin,18,0,4,0,41,3,8,0
WINDHAM HOUSE OF HATTIESBURG,255265,37 HILLCREST DRIVE,HATTIESBURG,Forrest,16,7,0,0,50,19,22,0
HERITAGE HOUSE NURSING CENTER,255284,3103 WISCONSIN AVENUE,VICKSBURG,Warren,38,15,18,8,51,14,15,0
VICKSBURG CONVALESCENT CENTER,255253,1708 CHERRY STREET,VICKSBURG,Warren,4,2,3,0,70,12,2,0
LEGACY MANOR NURSING AND REHABILITATION,255292,1935 NORTH THEOBOLD EXTENSION,GREENVILLE,Washington,10,3,18,2,47,18,0,0
"LEXINGTON MANOR SENIOR CARE, LLC",255091,56 ROCKPORT ROAD,LEXINGTON,Holmes,7,0,5,2,47,12,0,0
WEBSTER HEALTH SERVICES NURSING FACILTY,25A389,70 MEDICAL PLAZA,EUPORA,Webster,0,0,1,0,35,3,1,0
"POPLAR SPRINGS NURSING CTR, LLC",255315,6615 P0PLAR SPRINGS DR,MERIDIAN,Lauderdale,44,18,39,15,74,26,22,1
WISTERIA GARDENS,255325,5420 HIGHWAY 80 EAST,PEARL,Rankin,0,0,4,0,45,4,0,0
RIVER PLACE NURSING CENTER,255305,"1126 EARL FRYE BOULEVARD, SOUTH",AMORY,Monroe,0,1,5,0,56,5,4,0
FOREST HILL NURSING CENTER,255273,927 COOPER RD,JACKSON,Hinds,47,15,13,4,58,28,7,0
ARBOR WALK HEALTHCARE CENTER,255219,570 NORTH SOLOMON STREET,GREENVILLE,Washington,,,,,,,,
JONES CO REST HOME,255336,683 COUNTY HOME ROAD,ELLISVILLE,Jones,0,9,6,0,121,6,9,0
DIVERSICARE OF BATESVILLE,255139,154 WOODLAND ROAD,BATESVILLE,Panola,56,18,22,12,87,40,4,0
"TUNICA COUNTY HEALTH & REHAB, LLC",255334,1024 HIGHWAY 61 SOUTH,TUNICA,Tunica,27,3,10,4,48,13,22,0
THE WINDSOR PLACE,255257,81 WINDSOR BOULEVARD,COLUMBUS,Lowndes,20,9,48,3,113,19,37,1
MS CARE CENTER OF MORTON,255250,96 OLD HIGHWAY 80 EAST/P. O. BOX 459,MORTON,Scott,21,42,33,30,104,32,61,0
PINEVIEW HEALTH AND REHABILITATION CENTER,255286,1304 WALNUT ST,WAYNESBORO,Wayne,61,55,27,11,71,41,13,0
SINGING RIVER SKILLED NURSING FACILITY,255346,2809 DENNY AVENUE,PASCAGOULA,Jackson,,,,,,,,
RIVER CHASE VILLAGE,255289,5090 GAUTIER VANCLEAVE ROAD,GAUTIER,Jackson,5,0,5,0,43,13,2,0
SHEARER-RICHARDSON MEMORIAL NURSING HOME,25A162,512 ROCKWELL DRIVE / PO BOX 420,OKOLONA,Chickasaw,18,0,5,2,69,20,2,0
CLARKSDALE NURSING CENTER,255267,1120 RITCHIE AVE,CLARKSDALE,Coahoma,1,0,3,0,55,3,12,0
JNH-MADISON INN,25A404,3550 HIGHWAY 468 WEST PO BOX 207 BLGS 28 &34,WHITFIELD,Rankin,0,9,2,0,69,2,5,0
DIVERSICARE OF RIPLEY,255102,101 CUNNINGHAM DR,RIPLEY,Tippah,57,18,9,3,110,34,23,0
COURTYARD REHABILITATION AND HEALTHCARE,255145,501 SOUTH LOCUST STREET,MCCOMB,Pike,63,25,17,13,110,35,15,0
ARRINGTON LIVING CENTER,255331,701 SOUTH HOLLY STREET,COLLINS,Covington,26,61,0,0,52,15,3,0
METHODIST SPECIALTY CARE CENTER,25A414,1 LAYFAIR DRIVE SUITE 500,FLOWOOD,Rankin,3,0,3,0,60,11,8,0
BOLIVAR MEDICAL CENTER LTC,25A188,901 E SUNFLOWER RD,CLEVELAND,Bolivar,8,1,2,1,28,7,0,0
TISHOMINGO COMM LIVING CENTER,255127,1410 WEST QUITMAN STREET,IUKA,Tishomingo,4,4,10,0,69,5,23,0
TUPELO NURSING AND REHABILITATION CENTER,255136,1901 BRIAR RIDGE ROAD,TUPELO,Lee,82,21,11,7,104,57,7,0
SILVER CROSS HEALTH & REHAB,255310,503 SILVER CROSS DRIVE,BROOKHAVEN,Lincoln,48,1,24,16,41,28,0,0
REST HAVEN HEALTH AND REHABILITATION,255247,103 CUNNINGHAM DRIVE,RIPLEY,Tippah,2,0,2,0,42,6,1,0
RIVERVIEW NURSING & REHABILITATION CENTER,255216,1600 WEST CLAIBORNE AVENUE EXTENDED,GREENWOOD,Leflore,18,0,2,2,56,21,2,1
WOODLANDS REHABILITATION AND HEALTHCARE CENTER,255148,102 WOODCHASE PARK DRIVE,CLINTON,Hinds,73,36,15,8,111,27,32,1
BEDFORD CARE CENTER OF PICAYUNE,255343,2797 COOPER ROAD,PICAYUNE,Pearl River,16,10,13,5,49,13,12,2
LANDMARK OF DESOTO,255281,3068 NAIL ROAD WEST,HORN LAKE,DeSoto,20,6,14,1,46,10,19,0
CORNERSTONE REHABILITATION AND HEALTHCARE CENTER,255232,302 ALCORN DRIVE,CORINTH,Alcorn,28,8,16,0,74,53,11,0
STARKVILLE MANOR HEALTH CARE AND REHABILITATION CE,255172,1001 HOSPITAL ROAD,STARKVILLE,Oktibbeha,53,70,30,11,106,30,71,1
AURORA HEALTH AND REHABILITATION,255206,310 EMERALD DRIVE,COLUMBUS,Lowndes,26,21,24,17,81,43,14,0
ADAMS COUNTY NURSING CENTER,255169,587 JOHN R JUNKIN DRIVE,NATCHEZ,Adams,41,0,11,9,52,23,0,1
SHARKEY-ISSAQUENA NURSING HOME,255220,431 WEST RACE STREET,ROLLING FORK,Sharkey,47,12,2,2,41,41,22,0
DUNBAR VILLAGE TERRACE,255322,725 DUNBAR AVE,BAY SAINT LOUIS,Hancock,7,0,7,0,55,8,1,0
SENATOBIA HEALTHCARE & REHAB,255302,402 GETWELL DR,SENATOBIA,Tate,58,9,17,12,63,43,3,0
BEDFORD ALZHEIMER'S CARE CENTER,25A416,298 CAHAL STREET,HATTIESBURG,Forrest,17,11,4,3,45,14,17,0
DANIEL HEALTH CARE INC DBA THE MEADOWS,255160,1905 SOUTH ADAMS STREET,FULTON,Itawamba,47,25,30,8,123,33,85,0
TISHOMINGO MANOR,255218,230 KHAKI STREET,IUKA,Tishomingo,49,60,37,27,88,32,3,0
