Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
THATCHER BROOK REHABILITATION & CARE CENTER,465169,1795 SOUTH CHELEMES WAY,CLEARFIELD,Davis,1,0,1,0,22,0,0,0
CEDAR HEALTH AND REHABILITATION,465143,411 WEST 1325 NORTH,CEDAR CITY,Iron,0,0,8,0,59,0,0,0
SOUTHERN UTAH VETERANS HOME - IVINS,465180,160 NORTH 200 EAST,IVINS,Washington,0,0,14,0,104,5,8,0
ROCKY MOUNTAIN CARE - WILLOW SPRINGS,465089,85 EAST 2000 NORTH,TOOELE,Tooele,2,0,0,0,104,2,0,0
PINE VIEW TRANSITIONAL REHAB,465155,1497 EAST SKYLINE DRIVE,OGDEN,Weber,0,6,3,0,30,0,3,0
LOGAN REGIONAL HOSPITAL TRANSITIONAL CARE UNIT,465123,500 EAST 1400 NORTH,LOGAN,Cache,0,2,1,0,7,0,0,0
SEASONS HEALTHCARE AND REHABILITATION,465144,242 NORTH 200 WEST,ST GEORGE,Washington,0,0,4,0,45,0,0,0
ADVANCED HEALTH CARE OF SALEM,465189,555 WEST SR 164,SALEM,Utah,0,36,0,0,16,2,28,0
ASPEN RIDGE OF UTAH VALLEY,465170,1992 SOUTH COLUMBIA LANE,OREM,Utah,2,5,2,0,23,2,3,0
GARFIELD COUNTY NURSING HOME,46A072,200 NORTH 450 EAST,PANGUITCH,Garfield,0,3,2,0,15,0,7,0
LIFE CARE CENTER OF BOUNTIFUL,465112,460 WEST 2600 SOUTH,BOUNTIFUL,Davis,0,7,8,0,46,3,9,0
FAIRVIEW CARE CENTER EAST,46A058,455 SOUTH 900 EAST,SALT LAKE CITY,Salt Lake,0,0,2,0,33,0,2,0
SPANISH FORK REHABILITATION AND NURSING,465183,151 EAST CENTER STREET,SPANISH FORK,Utah,0,0,0,0,29,0,1,0
WILLIAM E CHRISTOFFERSEN SALT LAKE VETERANS HOME,465150,700 SOUTH FOOTHILL DRIVE,SALT LAKE CITY,Salt Lake,51,8,19,13,57,61,1,1
ROCKY MOUNTAIN CARE - LOGAN,465116,1480 NORTH 400 EAST,LOGAN,Cache,9,2,9,1,59,7,4,0
CORAL DESERT REHABILITATION AND CARE,465160,"1490 EAST FOREMASTER DRIVE, BUILDING B",ST GEORGE,Washington,0,1,7,2,33,1,16,0
LEGACY VILLAGE REHABILITATION,465171,3251 WEST 5400 SOUTH,TAYLORSVILLE,Salt Lake,0,7,1,0,27,17,4,0
ALPINE MEADOW REHABILITATION AND NURSING,46A069,2520 SOUTH REDWOOD ROAD,WEST VALLEY CITY,Salt Lake,0,0,1,1,23,2,0,0
MILLARD COUNTY CARE AND REHABILITATION,465157,150 SOUTH WHITE SAGE AVENUE,DELTA,Millard,0,0,0,0,52,0,1,0
ROCKY MOUNTAIN CARE - CLEARFIELD,465067,1481 EAST 1450 SOUTH,CLEARFIELD,Davis,24,17,9,2,133,15,17,0
PINNACLE NURSING AND REHABILITATION CENTER,465098,1340 EAST 300 NORTH,PRICE,Carbon,0,0,9,0,49,0,2,0
ST JOSEPH VILLA,465095,451 EAST BISHOP FEDERAL LANE,SALT LAKE CITY,Salt Lake,3,0,13,0,171,7,2,0
DRAPER REHABILITATION AND CARE CENTER,465091,12702 SOUTH FORT STREET,DRAPER,Salt Lake,0,1,1,0,59,4,2,0
CANYON RIM CARE CENTER,465096,2730 EAST 3300 SOUTH,SALT LAKE CITY,Salt Lake,31,2,22,20,34,23,6,0
AVALON WEST HEALTH & REHABILITATION,465066,6246 SOUTH REDWOOD ROAD,SALT LAKE CITY,Salt Lake,35,8,12,10,85,22,6,0
HIGHLAND CARE CENTER,465078,4285 SOUTH HIGHLAND DRIVE,HOLLADAY,Salt Lake,1,105,1,0,51,3,2,0
SPRING CREEK HEALTHCARE CENTER,465049,4600 SOUTH HIGHLAND DRIVE,SALT LAKE CITY,Salt Lake,1,0,0,0,71,6,2,0
CITY CREEK POST-ACUTE,465072,165 SOUTH 1000 EAST,SALT LAKE CITY,Salt Lake,4,0,18,18,30,6,11,0
SANDY HEALTH AND REHAB,465111,50 EAST 9000 SOUTH,SANDY,Salt Lake,43,58,7,5,86,22,36,0
WILLOW GLEN HEALTH AND REHAB,465093,775 NORTH 200 EAST,BRIGHAM CITY,Box Elder,9,0,8,2,17,13,0,0
WILLOW WOOD CARE CENTER,465074,1205 EAST 4725 SOUTH,SALT LAKE CITY,Salt Lake,2,2,4,0,62,7,3,0
WOODLAND PARK REHABILITATION AND CARE CENTER,465094,3855 SOUTH 700 EAST,SALT LAKE CITY,Salt Lake,7,5,8,5,100,11,3,0
ROCKY MOUNTAIN CARE - COTTAGE ON VINE,465125,835 EAST VINE STREET,MURRAY,Salt Lake,0,26,3,0,52,1,7,0
ST GEORGE REHABILITATION,465064,1032 EAST 100 SOUTH,ST GEORGE,Washington,15,17,8,5,68,22,12,0
CASCADES AT RIVERWALK,465184,1012 WEST JORDAN RIVER BOULEVARD,MIDVALE,Salt Lake,0,0,1,0,77,3,0,0
NORTH CANYON CARE CENTER,465163,350 SOUTH 400 EAST,BOUNTIFUL,Davis,16,0,7,2,45,7,2,0
SUNSHINE TERRACE FOUNDATION,465079,248 WEST 300 NORTH,LOGAN,Cache,0,0,1,0,82,1,3,0
MISSION AT COMMUNITY LIVING REHABILITATION CENTER,465175,10 WEST 400 SOUTH,CENTERFIELD,Sanpete,0,0,4,0,38,0,0,0
"STONEHENGE OF SOUTH JORDAN, LLC",465176,1371 WEST SOUTH JORDAN PARKWAY,SOUTH JORDAN,Salt Lake,0,4,0,0,10,0,2,0
"LOMOND PEAK NURSING AND REHABILITATION, LLC",46A071,524 EAST 800 NORTH,OGDEN,Weber,0,0,6,0,50,2,0,0
MIDTOWN MANOR,465124,125 SOUTH 900 WEST,SALT LAKE CITY,Salt Lake,3,0,0,0,78,6,1,0
BELLA TERRA ST GEORGE,465152,178 SOUTH 1200 EAST,ST GEORGE,Washington,0,10,6,0,52,3,25,0
OREM REHABILITATION AND NURSING CENTER,465104,575 EAST 1400 SOUTH,OREM,Utah,2,18,0,0,57,2,14,0
HOLLADAY HEALTHCARE CENTER,465109,4782 SOUTH HOLLADAY BOULEVARD,SALT LAKE CITY,Salt Lake,37,2,12,11,66,58,1,0
SOUTH OGDEN POST ACUTE,465117,5540 SOUTH 1050 EAST,OGDEN,Weber,0,6,0,0,65,0,11,0
CANYONLANDS CARE CENTER,46A070,390 WEST WILLIAMS WAY,MOAB,Grand,0,2,9,0,30,0,5,0
RICHFIELD REHABILITATION AND CARE CENTER,465059,163 EAST 1000 NORTH,RICHFIELD,Sevier,0,2,4,0,42,0,0,0
STONEHENGE OF CEDAR CITY,465153,333 WEST 1425 NORTH,CEDAR CITY,Iron,0,2,4,0,33,6,6,0
PINE CREEK REHABILITATION AND NURSING,46A064,876 WEST 700 SOUTH,SALT LAKE CITY,Salt Lake,0,0,0,0,30,1,0,0
MEADOW BROOK REHABILITATION AND NURSING,465158,433 EAST 2700 SOUTH,SALT LAKE CITY,Salt Lake,25,4,0,0,27,8,5,0
MERVYN SHARP BENNION CENTRAL UTAH VETERANS HOME,465181,1551 NORTH MAIN STREET,PAYSON,Utah,0,15,0,0,107,4,12,0
GEORGE E WAHLEN OGDEN VETERANS HOME,465172,1102 NORTH 1200 WEST,OGDEN,Weber,0,1,1,0,108,2,1,0
STONEHENGE OF OGDEN,465182,5648 SOUTH ADAMS AVE,WASHINGTON TERRACE,Weber,5,0,6,0,32,6,4,0
EMERY COUNTY CARE AND REHABILITATION CENTER,465085,455 WEST MILL ROAD,FERRON,Emery,0,0,5,0,26,9,39,0
PIONEER CARE CENTER,465020,815 SOUTH 200 WEST,BRIGHAM CITY,Box Elder,0,1,2,0,36,0,28,0
AVALON VALLEY REHABILITATION,465146,2472 SOUTH 300 EAST,SALT LAKE CITY,Salt Lake,47,14,14,12,83,21,16,0
CASCADES AT ORCHARD PARK,465090,740 NORTH 300 EAST,OREM,Utah,19,5,4,2,35,10,4,0
