Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
WOODLAND VILLAGE REHABILITATION AND HEALTHCARE CEN,015383,1900 OLIVE STREET,CULLMAN,Cullman,11,13,44,1,112,14,30,0
"CROSSVILLE HEALTH AND REHABILITATION, LLC",015176,8922 HIGHWAY 227,CROSSVILLE,DeKalb,77,4,34,5,131,61,10,0
MEADOWVIEW NURSING CENTER,015400,7300 OLD HIGHWAY 78 EAST,PELL CITY,St. Clair,28,34,8,5,46,15,53,0
DECATUR HEALTH & REHAB CENTER,015206,2326 MORGAN AVENUE SOUTHWEST,DECATUR,Morgan,58,82,24,9,66,32,19,0
"HUNTER CREEK HEALTH AND REHABILITATION, LLC",015034,600 34TH ST,NORTHPORT,Tuscaloosa,43,6,16,4,71,14,8,0
OAKVIEW MANOR HEALTH CARE CENTER,015216,929 MIXON SCHOOL ROAD,OZARK,Dale,77,21,34,18,90,39,49,0
DIVERSICARE OF RIVERCHASE,015145,2500 RIVERHAVEN DRIVE,BIRMINGHAM,Jefferson,62,26,16,13,97,39,11,0
WEST HILL HEALTH AND REHAB,015303,1028 BESSEMER RD,BIRMINGHAM,Jefferson,61,1,12,1,60,25,0,0
VILLAGE AT COOK SPRINGS SKILLED NURSING FACILITY,015195,415 COOK SPRINGS,PELL CITY,St. Clair,73,11,37,22,90,45,36,0
REGENCY HEALTH CARE AND REHABILITATION CENTER,015372,"2061 POOLE DRIVE, NW",HUNTSVILLE,Madison,2,4,2,0,74,2,2,0
CROWNE HEALTH CARE OF CITRONELLE,015121,19225 NORTH 4TH STREET,CITRONELLE,Mobile,46,2,12,5,64,42,1,1
"OAK KNOLL HEALTH AND REHABILITATION, LLC",015117,824 SIXTH AVENUE WEST,BIRMINGHAM,Jefferson,2,10,9,0,89,11,0,0
WILLOWBROOKE CT SKILLED CARE CTR WESTMINSTER VLG,015381,500 SPANISH FORT BLVD,SPANISH FORT,Baldwin,9,0,12,1,33,17,2,0
ATMORE NURSING CENTER,015129,715 EAST LAUREL STREET,ATMORE,Escambia,38,3,17,7,77,23,9,0
CROWNE HEALTH CARE OF EUFAULA,015199,430 RIVERS AVENUE,EUFAULA,Barbour,108,27,30,7,130,45,28,0
NORTH MOBILE NURSING AND REHABILITATION CTR,015183,4525 ST STEPHENS ROAD,EIGHT MILE,Mobile,45,36,29,13,130,39,26,0
"LINEVILLE HEALTH AND REHABILITATION, LLC",015142,88073 HIGHWAY 9,LINEVILLE,Clay,60,46,24,12,80,39,29,0
CHOCTAW HEALTH AND REHAB,015164,1406 EAST PUSHMATAHA STREET,BUTLER,Choctaw,50,50,15,9,51,24,24,0
"NORTH HILL NURSING AND REHABILITATION CTR, LLC",015091,200 NORTH PINE HILL ROAD,BIRMINGHAM,Jefferson,22,17,26,6,161,10,5,0
PARK PLACE,015084,100 PARK PLACE,SELMA,Dallas,46,0,12,12,81,50,1,0
KENSINGTON HEALTH AND REHABILITATION,015429,550 CONGRESS STREET,MOBILE,Mobile,70,2,19,5,99,40,8,0
SUNSET MANOR,015149,251 SUNSET PLACE,GUIN,Marion,2,8,6,0,63,4,6,0
"SUMTER HEALTH AND REHABILITATION, L L C",015042,1505 EAST 4TH AVENUE,YORK,Sumter,84,1,17,3,72,81,10,0
DIVERSICARE OF PELL CITY,015189,"510 WOLF CREEK ROAD, NORTH",PELL CITY,St. Clair,84,2,25,18,56,42,3,0
"HUNTSVILLE HEALTH & REHABILITATION, LLC",015440,4010 CHRIS DRIVE,HUNTSVILLE,Madison,5,5,15,1,92,9,8,0
LIGHTHOUSE REHABILITATION & HEALTHCARE CENTER,015413,2911 EARL GOODWIN PARKWAY,SELMA,Dallas,22,13,8,3,57,20,6,0
MOUNT ROYAL TOWERS,015455,300 ROYAL TOWER DRIVE,BIRMINGHAM,Jefferson,1,1,13,0,112,9,7,0
DIVERSICARE OF MONTGOMERY,015040,2020 NORTH COUNTRY CLUB DRIVE,MONTGOMERY,Montgomery,66,1,14,11,80,30,15,0
ALBERTVILLE NURSING HOME,015163,750 ALABAMA HIGHWAY 75 NORTH,ALBERTVILLE,Marshall,67,37,36,13,153,60,31,0
EXTENDICARE HEALTH CENTER,015152,950 SOUTH ST. ANDREWS STREET,DOTHAN,Houston,60,71,49,14,125,62,92,0
"CAREGIVERS OF PLEASANT GROVE, INC",015044,700 FIRST AVENUE,PLEASANT GROVE,Jefferson,35,21,15,11,49,18,3,0
SOUTHERN SPRINGS HEALTHCARE FACILITY,015171,745 SOUTHERN SPRINGS ROAD,UNION SPRINGS,Bullock,58,42,17,10,89,45,6,0
ALLEN HEALTH AND REHABILITATION,015098,735 SOUTH WASHINGTON AVENUE,MOBILE,Mobile,49,26,24,18,59,51,6,1
KNOLLWOOD HEALTHCARE,015463,3151-A KNOLLWOOD DRIVE,MOBILE,Mobile,26,18,16,14,61,51,35,0
"OPP HEALTH AND REHABILITATION, LLC",015210,115 PAULK AVENUE  P O BOX 730,OPP,Covington,89,14,47,21,135,51,15,0
"MOUNDVILLE HEALTH AND REHABILITATION, LLC",015187,THIRD AVENUE    P O BOX 607,MOUNDVILLE,Hale,0,7,20,0,59,9,14,0
LAFAYETTE NURSING HOME,015414,555 B STREET SW,LAFAYETTE,Chambers,5,0,6,0,47,4,1,0
ASPIRE PHYSICAL RECOVERY CENTER OF WEST ALABAMA,015465,2400 HOSPITAL DRIVE,NORTHPORT,Tuscaloosa,3,0,6,0,61,9,12,0
FAIRHOPE HEALTH & REHAB,015222,108 SOUTH CHURCH STREET,FAIRHOPE,Baldwin,3,4,0,0,64,15,0,0
TROY HEALTH & REHABILITATION CENTER,015213,515 ELBA HIGHWAY,TROY,Pike,25,45,17,3,137,18,35,0
HARTFORD HEALTH CARE,015419,217 TORO ROAD,HARTFORD,Geneva,9,1,1,0,79,7,1,0
CYPRESS COVE CARE CENTER,015392,200 ALABAMA AVENUE,MUSCLE SHOALS,Colbert,28,7,12,0,71,22,8,0
EAMC LANIER NURSING HOME,015045,4800 48TH STREET,VALLEY,Chambers,1,42,20,1,84,16,82,0
EASTVIEW REHABILITATION & HEALTHCARE CENTER,015014,7755 FOURTH AVENUE SOUTH,BIRMINGHAM,Jefferson,31,5,6,0,70,33,1,0
"SOUTH HEALTH AND REHABILITATION, LLC",015097,1220 SOUTH 17TH STREET,BIRMINGHAM,Jefferson,46,1,11,2,57,44,4,1
MCGUFFEY HEALTH & REHABILITATION CENTER,015202,2301 RAINBOW DRIVE,GADSDEN,Etowah,25,27,37,1,141,22,69,0
SPRINGHILL MANOR NURSING HOME,015415,3900 OLD SHELL ROAD,MOBILE,Mobile,4,2,2,0,0,8,2,0
"NORTHWAY HEALTH AND REHABILITATION, LLC",015047,1424 NORTH 25TH STREET,BIRMINGHAM,Jefferson,10,5,12,0,99,11,3,0
JACKSON HEALTH CARE FACILITY,015188,2616 NORTH COLLEGE AVENUE,JACKSON,Clarke,0,10,23,0,67,11,27,0
ADAMS NURSING HOME,015386,1555 HILLABEE STREET,ALEXANDER CITY,Tallapoosa,0,5,4,0,56,3,7,0
"BURNS NURSING HOME, INC.",015009,701 MONROE STREET NW,RUSSELLVILLE,Franklin,47,2,6,5,52,41,14,0
CHEROKEE COUNTY HEALTH AND REHABILITATION CENTER,015200,877 CEDAR BLUFF ROAD,CENTRE,Cherokee,77,3,46,16,134,80,2,0
"PHENIX CITY HEALTH CARE, INC",015331,3900 LAKEWOOD DRIVE,PHENIX CITY,Russell,9,0,9,0,71,21,1,0
TRAYLOR RETIREMENT COMMUNITY,015126,1235 YANCEY STREET  P O BOX 467,ROANOKE,Randolph,54,0,17,7,84,29,8,0
KIRKWOOD BY THE RIVER,015457,3605 RATLIFF ROAD,BIRMINGHAM,Jefferson,22,0,7,7,40,14,0,0
FOREST MANOR HEALTH AND REHAB,015143,2215 32ND STREET,NORTHPORT,Tuscaloosa,77,27,43,24,133,41,36,1
"ASPIRE PHYSICAL RECOVERY CENTER AT HOOVER, LLC",015464,575 SOUTHLAND DRIVE,HOOVER,Jefferson,10,17,25,0,87,14,25,0
"PALM GARDENS HEALTH AND REHABILITATION, LLC",015403,3104 DAUPHIN SQUARE CONNECTOR,MOBILE,Mobile,41,5,28,7,72,34,6,0
ARLINGTON REHABILITATION & HEALTHCARE CENTER,015153,"1020 TUSCALOOSA AVENUE, SW",BIRMINGHAM,Jefferson,76,0,23,15,89,53,3,0
ALTOONA  HEALTH & REHAB,015101,6532 WALNUT GROVE ROAD,ALTOONA,Etowah,34,3,5,5,46,33,1,0
ST MARTIN'S IN THE PINES,015433,4941 MONTEVALLO ROAD,BIRMINGHAM,Jefferson,14,0,22,0,96,24,0,0
ENTERPRISE HEALTH & REHABILITATION CENTER,015320,300 PLAZA DRIVE P O BOX 311227,ENTERPRISE,Coffee,28,0,50,0,170,55,33,0
WIREGRASS REHABILITATION CENTER & NURSING HOME,015150,1200 MAPLE AVENUE WEST,GENEVA,Geneva,33,3,19,7,80,41,30,0
ATHENS HEALTH AND REHABILITATION LLC,015016,611 WEST MARKET STREET,ATHENS,Limestone,7,8,44,0,106,16,25,0
EASTERN SHORE REHABILITATION AND HEALTH CENTER,015049,"101 VILLA DRIVE, P O BOX 1090",DAPHNE,Baldwin,17,41,33,1,69,17,17,0
ROBERTSDALE REHABILITATION & HEALTHCARE CTR,015443,18700 U S HIGHWAY 90,ROBERTSDALE,Baldwin,48,5,5,0,110,40,7,0
BROOKSHIRE HEALTHCARE CENTER,015127,4320 JUDITH LANE,HUNTSVILLE,Madison,39,1,10,4,97,16,7,0
WOODHAVEN MANOR NURSING HOME,015177,105 WEST WINDSOR ST,DEMOPOLIS,Marengo,10,16,6,1,62,11,19,0
"SELMA HEALTH AND REHAB, LLC",015119,11 BELL ROAD,SELMA,Dallas,59,11,4,0,106,28,5,0
CAMDEN NURSING FACILITY INC.,015374,210 PONDEROSA DRIVE,CAMDEN,Wilcox,30,4,11,6,50,37,13,0
MONTROSE BAY HEALTH AND REHAB,015447,22670 MAIN STREET,FAIRHOPE,Baldwin,39,0,2,2,51,20,0,0
ENGLEWOOD HEALTH CARE CENTER,015322,2046 SOUTH ALABAMA AVE,MONROEVILLE,Monroe,25,5,14,3,70,21,9,0
SANCTUARY AT THE WOODLANDS,015471,1910 CHEROKEE  AVENUE SW,CULLMAN,Cullman,,,,,,,,
ORCHARD REHABILITATION & HEALTHCARE CENTER,015442,629 STATE HIGHWAY 21 SOUTH,HAYNEVILLE,Lowndes,10,0,4,4,51,25,0,0
"ARBOR SPRINGS HEALTH AND REHAB CENTER, LTD",015192,1910 PEPPERELL PKWY,OPELIKA,Lee,69,0,61,19,108,63,2,0
SOUTHLAND NURSING HOME,015104,500 SHIVERS TERRACE,MARION,Perry,,,,,,,,
CLEBURNE COUNTY NURSING HOME,015053,122 BROCKFORD ROAD,HEFLIN,Cleburne,,,,,,,,
OAK TRACE CARE & REHABILITATION CENTER,015050,325 SELMA ROAD,BESSEMER,Jefferson,12,0,12,1,63,22,0,0
COOSA VALLEY HEALTH AND REHAB,015174,513 PINEVIEW AVENUE,GLENCOE,Etowah,55,60,14,9,89,35,35,0
"ASHLAND PLACE HEALTH AND REHABILITATION, LLC",015103,148 TUSCALOOSA ST,MOBILE,Mobile,82,19,43,21,117,28,5,0
"JACKSONVILLE HEALTH AND REHABILITATION, LLC",015391,410 WILSON DRIVE SOUTHWEST,JACKSONVILLE,Calhoun,78,9,32,15,144,57,10,0
FALKVILLE HEALTH CARE CENTER,015136,10 WEST 3RD STREET  PO BOX 409,FALKVILLE,Morgan,70,21,16,10,75,33,22,0
MAGNOLIA HAVEN HEALTH AND REHABILITATION CENTER,015112,603 WRIGHT STREET,TUSKEGEE,Macon,24,8,10,2,83,45,7,0
DIVERSICARE OF LANETT,015196,702 SOUTH 13TH STREET,LANETT,Chambers,9,1,37,0,77,17,6,0
DIVERSICARE OF OXFORD,015132,1130 SOUTH HALE STREET,OXFORD,Calhoun,84,0,18,11,114,32,0,0
MARION REGIONAL NURSING HOME,015167,184 SASSER DRIVE,HAMILTON,Marion,34,37,23,7,55,35,59,1
PLANTATION MANOR NURSING HOME,015015,6450 OLD TUSCALOOSA HIGHWAY   P O BOX 97,MC CALLA,Jefferson,0,0,8,0,87,1,0,0
HERITAGE HEALTH CARE & REHAB INC,015371,1101 SNOWS MILL AVENUE,TUSCALOOSA,Tuscaloosa,13,31,29,3,139,30,24,0
SYLACAUGA HEALTH AND REHAB SERVICES,015160,1007 W FORT WILLIAMS ST,SYLACAUGA,Talladega,49,60,47,11,115,48,17,0
"TALLASSEE HEALTH AND REHABILITATION, LLC",015139,2639 GILMER AVENUE  P O BOX 780277,TALLASSEE,Elmore,3,1,29,0,80,14,8,0
SENIOR REHAB & RECOVERY AT LIMESTONE HEALTH FACILI,015024,1600 WEST HOBBS STREET,ATHENS,Limestone,80,61,57,11,115,37,47,0
FAYETTE MEDICAL CENTER LONG TERM CARE UNIT,015154,1653 TEMPLE AVENUE NORTH,FAYETTE,Fayette,14,30,14,3,92,26,34,0
MAGNOLIA RIDGE,015133,420 DEAN DRIVE,GARDENDALE,Jefferson,26,1,14,0,125,17,0,0
"GLEN HAVEN HEALTH AND REHABILITATION, LLC",015186,2201 32ND STREET,NORTHPORT,Tuscaloosa,33,16,28,7,175,39,6,2
EAST GLEN,015388,53 MEDICAL PARK DRIVE EAST,BIRMINGHAM,Jefferson,3,0,6,0,98,16,5,0
PARKWOOD HEALTH CARE FACILITY,015179,3301 STADIUM DRIVE,PHENIX CITY,Russell,2,3,28,0,70,13,15,0
BIRMINGHAM NURSING AND REHABILITATION CTR LLC,015217,1000 DUGAN AVENUE,BIRMINGHAM,Jefferson,5,13,13,0,126,9,14,0
"RIDGEVIEW HEALTH SERVICES, INC",015155,"907 11TH STREET, NE",JASPER,Walker,106,48,51,20,96,92,73,0
"PRATTVILLE HEALTH AND REHABILITATION, LLC",015065,601 JASMINE TRAIL,PRATTVILLE,Autauga,24,11,30,2,131,35,16,0
"WETUMPKA HEALTH AND REHABILITATION, LLC",015027,1825 HOLTVILLE ROAD,WETUMPKA,Elmore,59,3,39,5,95,38,6,0
ANDALUSIA MANOR,015416,670 MOORE RD,ANDALUSIA,Covington,59,24,20,9,94,50,26,0
CAPITOL HILL HEALTHCARE CENTER,015390,520 SOUTH HULL STREET,MONTGOMERY,Montgomery,64,33,39,16,207,33,28,1
MARENGO NURSING HOME,015330,608 NORTH MAIN STREET,LINDEN,Marengo,2,3,10,0,57,8,8,0
"OZARK HEALTH AND REHABILITATION, LLC",015208,312 BRYAN DRIVE,OZARK,Dale,78,7,45,21,113,67,4,0
OAKWOOD-NORTH BALDWIN'S CENTER FOR LIVING,015417,2010 MEDICAL CENTER DRIVE,BAY MINETTE,Baldwin,35,16,10,3,65,23,37,0
MOBILE NURSING AND REHABILITATION CENTER,015379,7020 BRUNS DRIVE,MOBILE,Mobile,40,17,5,3,90,29,11,0
"GENERATIONS OF RED BAY, LLC",015201,106 TENTH AVENUE NORTHWEST,RED BAY,Franklin,3,17,9,0,59,5,61,0
SELF HEALTH CARE & REHAB CENTER INC,015212,131 EAST CREST ROAD,HUEYTOWN,Jefferson,2,1,13,0,60,6,6,0
ARBOR WOODS HEALTH AND REHAB,015141,515 2ND AVENUE NORTHWEST,REFORM,Pickens,0,0,4,0,50,3,2,0
KELLER LANDING,015028,813 KELLER LANE,TUSCUMBIA,Colbert,13,2,12,0,65,28,5,0
BROWN NURSING HOME,015191,2334 WASHINGTON STREET,ALEXANDER CITY,Tallapoosa,2,9,7,0,62,1,24,0
CUMBERLAND HEALTH AND REHAB,015420,47065 AL HIGHWAY 277,BRIDGEPORT,Jackson,5,0,8,0,70,15,13,0
AHAVA HEALTHCARE OF ALABASTER,015144,"850 9TH STREET, NORTHWEST",ALABASTER,Shelby,57,5,5,5,126,24,18,0
"GULF COAST HEALTH AND REHABILITATION, LLC",015456,8002 GRELOT ROAD,MOBILE,Mobile,30,12,12,1,78,31,3,0
SIGNATURE HEALTHCARE OF WHITESBURG GARDENS,015116,105 TEAKWOOD DRIVE SW,HUNTSVILLE,Madison,78,2,26,8,86,60,0,0
"WALKER REHABILITATION CENTER, INC",015408,350 NORTHEAST 4TH STREET     P O BOX 30,CARBON HILL,Walker,18,8,4,4,44,30,4,0
COTTAGE OF THE SHOALS,015067,500 JOHN ALDRIDGE DRIVE,TUSCUMBIA,Colbert,18,8,13,1,70,27,19,0
GREENBRIAR AT THE ALTAMONT SKILLED NURSING FACILIT,015446,2831 HIGHLAND AVENUE SOUTH,BIRMINGHAM,Jefferson,26,0,11,5,85,34,0,0
"CIVIC CENTER HEALTH AND REHABILITATION, LLC",015109,1201 22ND STREET NORTH,BIRMINGHAM,Jefferson,0,15,12,0,86,3,2,0
GREENE COUNTY NURSING HOME,015178,509 WILSON AVE,EUTAW,Greene,22,0,12,12,36,4,0,0
RUSSELLVILLE HEALTH CARE INC,015071,705 NORTHEAST GANDY STREET,RUSSELLVILLE,Franklin,34,21,10,4,37,37,43,0
DADEVILLE HEALTHCARE CENTER,015166,351 NORTH EAST STREET,DADEVILLE,Tallapoosa,54,2,19,8,89,20,1,0
AHC MILLENIUM,015458,5275 MILLENNIUM DRIVE,HUNTSVILLE,Madison,0,9,17,0,71,4,5,0
GALLERIA WOODS SKILLED NURSING FACILITY,015459,3850 GALLERIA WOODS DRIVE,BIRMINGHAM,Jefferson,0,1,2,0,29,5,0,0
BIRMINGHAM NURSING AND REHABILITATION CENTER EAST,015134,733 MARY VANN LANE,BIRMINGHAM,Jefferson,6,0,6,0,115,22,0,0
SOUTH HAMPTON NURSING & REHABILITATION CENTER,015448,213 WILSON MANN ROAD,OWENS CROSS ROADS,Madison,0,1,3,0,54,3,6,0
MITCHELL-HOLLINGSWORTH NURSING & REHABILITATION,015031,805 FLAGG CIRCLE,FLORENCE,Lauderdale,12,55,35,0,163,31,111,1
CLOVERDALE REHABILITATION AND NURSING CENTER,015184,412 CLOVERDALE ROAD,SCOTTSBORO,Jackson,36,15,27,6,127,24,59,0
"GEORGIANA HEALTH AND REHABILITATION, LLC",015182,206 PALMER AVENUE,GEORGIANA,Butler,29,1,15,2,83,11,4,0
BARON HOUSE OF HUEYTOWN,015404,190 BROOKLANE DRIVE,HUEYTOWN,Jefferson,13,0,21,12,30,26,23,0
SPRINGHILL SENIOR RESIDENCE,015435,3717 DAUPHIN STREET,MOBILE,Mobile,0,30,17,0,72,4,63,0
MONTGOMERY CHILDREN'S SPECIALTY CENTER,01A208,2853 FORBES DRIVE,MONTGOMERY,Montgomery,7,0,0,0,46,17,1,1
NORTHSIDE HEALTH CARE,015223,700 HUTCHINS AVENUE,GADSDEN,Etowah,34,4,4,1,84,41,8,0
DIVERSICARE OF FOLEY,015032,1701 NORTH ALSTON STREET,FOLEY,Baldwin,54,1,11,8,98,76,8,1
"HANCEVILLE NURSING & REHAB CENTER, INC",015073,420 MAIN STREET NE,HANCEVILLE,Cullman,27,25,20,3,186,17,21,0
DIVERSICARE OF ONEONTA,015159,215 VALLEY ROAD,ONEONTA,Blount,28,1,13,0,109,50,7,1
"VALLEY VIEW HEALTH AND REHABILITATION, LLC",015431,5968 WALL TRIANA HIGHWAY,MADISON,Madison,13,3,20,1,140,20,16,0
"CORDOVA HEALTH AND REHABILITATION, LLC",015115,70 HIGHLAND STREET WEST,CORDOVA,Walker,14,5,26,3,101,15,23,0
HALEYVILLE HEALTH CARE CENTER,015157,2201 11TH AVENUE,HALEYVILLE,Winston,5,5,20,1,49,12,21,0
FAIR HAVEN,015076,1424 MONTCLAIR ROAD,BIRMINGHAM,Jefferson,38,1,47,5,205,31,2,0
LYNWOOD NURSING HOME,015434,4164 HALLS MILL ROAD,MOBILE,Mobile,55,0,20,18,106,42,10,0
WEST GATE VILLAGE,015035,100 PINEVIEW AND THIRD P.O. BOX 49,BREWTON,Escambia,68,11,11,8,98,42,15,0
DIVERSICARE OF BESSEMER,015209,820 GOLF COURSE ROAD,BESSEMER,Jefferson,77,2,41,26,130,53,3,1
HEALTH CARE INC,015407,P O BOX 130,ASHVILLE,St. Clair,0,0,4,0,47,3,5,0
"CRIMSON HEALTH AND REHAB, LLC",015037,3312 WOODLEY ROAD,MONTGOMERY,Montgomery,3,0,2,0,45,14,0,0
"SOUTH HAVEN HEALTH AND REHABILITATION, LLC",015321,3141 OLD COLUMBIANA ROAD,BIRMINGHAM,Jefferson,60,18,28,18,79,45,2,0
ANNISTON HEALTH AND REHAB SERVICES,015375,600 E 8TH STREET,ANNISTON,Calhoun,1,0,8,0,58,11,0,0
"ELBA NURSING AND REHABILITATION CENTER, LLC",015083,987 DRAYTON STREET,ELBA,Coffee,24,8,17,3,101,12,12,0
COOSA VALLEY HEALTHCARE CENTER,015010,260 WEST WALNUT STREET,SYLACAUGA,Talladega,7,33,2,2,73,11,43,0
ASPIRE PHYSICAL RECOVERY CENTER AT CAHABA RIVER,015468,3070 HEALTHY WAY,VESTAVIA,Jefferson,8,9,24,0,102,13,3,0
GOODWATER HEALTHCARE CENTER,015204,16 JONES HILL ROAD,GOODWATER,Coosa,0,0,4,0,64,1,0,0
"TALLADEGA HEALTHCARE CENTER, INC",015162,616 CHAFFEE STREET,TALLADEGA,Talladega,111,215,14,5,191,58,59,0
DIVERSICARE OF WINFIELD,015376,144 COUNTY HWY 14,WINFIELD,Marion,72,17,28,15,97,39,19,1
EVERGREEN NURSING HOME,015089,100 SANDERS DRIVE,EVERGREEN,Conecuh,41,0,8,6,47,23,0,0
MARSHALL MANOR NURSING HOME,015378,3120 NORTH STREET,GUNTERSVILLE,Marshall,1,2,18,0,75,11,13,0
"NHC HEALTHCARE, ANNISTON",015120,2300 COLEMAN RD,ANNISTON,Calhoun,60,51,72,12,113,77,109,0
"GENERATIONS OF VERNON, LLC",015227,1050 CONVALESCENT ROAD,VERNON,Lamar,32,17,4,0,107,38,54,0
BARFIELD HEALTH CARE,015225,22444 HIGHWAY 431,GUNTERSVILLE,Marshall,32,29,45,6,89,18,60,0
SHADESCREST HEALTH CARE CENTER,015114,331 WEST 25TH STREET,JASPER,Walker,47,9,14,5,78,36,50,0
HENDRIX HEALTH AND REHABILITATION,015138,1000 HIGHWAY 33,DOUBLE SPRINGS,Winston,48,9,25,3,96,22,24,0
"MONTGOMERY HEALTH AND REHAB, LLC",015228,4490 VIRGINIA LOOP ROAD,MONTGOMERY,Montgomery,33,3,7,1,81,29,14,0
"GRAND BAY CONVALESCENT HOME, INC.",015406,13750 HIGHWAY 90 WEST P.O. BOX 328,GRAND BAY,Mobile,1,2,10,0,66,12,0,0
COLONIAL HAVEN CARE & REHABILITATION CENTER,015396,616 ARMORY STREET,GREENSBORO,Hale,43,0,14,11,68,39,0,1
WASHINGTON COUNTY NURSING HOME,015123,14600 ST STEPHENS AVENUE,CHATOM,Washington,25,21,11,4,78,25,16,1
JOHN KNOX MANOR INC  I I,015135,4401 NARROW LANE ROAD,MONTGOMERY,Montgomery,0,1,8,0,45,6,10,0
ATTALLA HEALTH AND REHAB,015203,915 STEWART AVENUE SOUTHEAST,ATTALLA,Etowah,43,0,17,7,84,87,13,0
LEGACY HEALTH AND REHABILITATION OF PLEASANT GROVE,015461,30 7TH STREET,PLEASANT GROVE,Jefferson,3,32,17,0,121,9,12,1
"FOLSOM CENTER FOR REHABILITATION AND HEALTHCARE, T",015437,401 ARNOLD STREET N.E.,CULLMAN,Cullman,7,33,24,0,79,13,80,2
CHARLTON PLACE REHAB AND HEALTHCARE CENTER,015460,65 CHARLTON PLACE,DEATSVILLE,Elmore,6,1,0,0,53,16,2,0
TLC NURSING CENTER,015422,212 ELLEN STREET,ONEONTA,Blount,56,7,28,10,65,27,0,0
GADSDEN HEALTH AND REHAB CENTER,015180,1945 DAVIS DRIVE,GADSDEN,Etowah,81,108,28,16,123,56,16,1
