Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
LIBERTY NURSING CENTER OF MANSFIELD,365475,535 LEXINGTON AVENUE,MANSFIELD,Richland,22,0,5,4,36,6,3,0
"LAURELS OF CANTON, THE",365291,2714 13TH STREET NW,CANTON,Stark,40,12,18,7,48,29,18,0
CONCORD CARE CENTER OF TOLEDO,365030,3121 GLANZMAN RD,TOLEDO,Lucas,9,14,70,22,78,18,26,8
MANORCARE HEALTH SERVICES-BARBERTON,365340,85 THIRD STREET SE,BARBERTON,Summit,0,12,38,0,86,6,18,0
HILLSIDE PLAZA,365006,18220 EUCLID AVE,CLEVELAND,Cuyahoga,0,4,3,0,37,4,1,0
SMITHVILLE WESTERN CARE CENTER,365317,4110 EAST SMITHVILLE WESTERN ROAD,WOOSTER,Wayne,50,19,26,22,65,29,3,0
THE LAURELS OF MILFORD,365443,934 STATE ROUTE 28,MILFORD,Clermont,1,2,15,0,124,10,3,0
ARBORS AT CARROLL,365474,3680 DOLSON COURT NW,CARROLL,Fairfield,24,10,20,6,61,13,10,0
SHADY LAWN NURSING HOME,365591,15028 OLD LINCOLNWAY EAST,DALTON,Wayne,57,19,15,11,49,30,18,0
THE CHATEAU AT MOUNTAIN CREST NURSING & REHAB CTR,365005,2586 LAFEUILLE AVENUE,CINCINNATI,Hamilton,55,6,18,1,136,33,3,0
ASTORIA PLACE OF SILVERTON,365476,6922 OHIO AVENUE,CINCINNATI,Hamilton,0,0,9,0,77,0,0,0
LAKE POINTE REHABILITATION AND NURSING CENTER,365441,22 PARRISH ROAD,CONNEAUT,Ashtabula,2,0,2,0,34,22,1,0
PLEASANT RIDGE CARE CENTER,365196,5501 VERULAM,CINCINNATI,Hamilton,17,0,3,0,53,1,0,0
CEDARWOOD PLAZA,365033,12504 CEDAR ROAD,CLEVELAND HEIGHTS,Cuyahoga,49,0,30,2,100,15,4,0
MAYFAIR VILLAGE NURSING CARE C,365410,3000 BETHEL RD,COLUMBUS,Franklin,44,3,19,8,70,21,3,0
CANDLEWOOD HEALTHCARE AND REHABILITATION,365353,1835 BELMORE AVE,EAST CLEVELAND,Cuyahoga,4,0,2,0,113,5,0,0
PLEASANT VIEW HEALTH CARE CENTER,365406,401 SNYDER AVE,BARBERTON,Summit,34,6,29,1,98,15,14,0
CELINA MANOR,365377,1001 MYERS ROAD,CELINA,Mercer,28,12,22,2,72,27,7,0
JENKINS MEMORIAL HEALTH FACILITY,365431,142 JENKINS MEMORIAL ROAD,WELLSTON,Jackson,0,0,0,0,44,4,0,0
GERIATRIC CENTER OF MANSFIELD,365118,50 BLYMYER AVENUE,MANSFIELD,Richland,0,14,1,1,55,2,7,0
HOSPITALITY CENTER FOR REHABILITATION AND HEALING,365022,1301 NORTH MONROE DRIVE,XENIA,Greene,10,0,9,2,63,15,0,0
LOGAN CARE AND REHABILITATION,365435,300 ARLINGTON AVENUE,LOGAN,Hocking,46,19,25,6,107,31,8,0
LAURELS OF DEFIANCE  THE,365389,1701 S JEFFERSON AVE,DEFIANCE,Defiance,56,1,30,11,68,32,2,0
BROOKHAVEN NURSING & REHABILITATION CENTER,365422,ONE COUNTRY LANE,BROOKVILLE,Montgomery,64,16,26,6,81,34,0,0
COUNTRY CLUB CENTER I,365417,860 IRON AVENUE,DOVER,Tuscarawas,39,8,8,0,60,17,0,0
JACKSON HEALTHCARE,365393,8668 STATE ROUTE 93,JACKSON,Jackson,48,0,9,4,55,22,0,0
IVY WOODS CARE CENTER,365455,2025 WYOMING AVENUE,CINCINNATI,Hamilton,60,20,18,11,52,54,12,0
SUBURBAN HEALTHCARE AND REHABILITATION,365215,20265 EMERY RD,NORTH RANDALL,Cuyahoga,14,4,1,1,99,4,10,1
PIQUA MANOR,365265,1840 WEST HIGH STREET,PIQUA,Miami,22,8,14,5,80,30,3,0
PRESTIGE GARDENS REHABILITATION AND NURSING CENTER,365577,755 SOUTH PLUM STREET,MARYSVILLE,Union,2,0,0,0,66,5,0,0
"LAURELS OF BLANCHESTER, THE",365552,839 EAST CHERRY STREET,BLANCHESTER,Clinton,7,6,5,0,44,4,6,0
GREEN HILLS CENTER,365362,6557 US 68 SOUTH,WEST LIBERTY,Logan,2,58,58,0,76,28,190,0
SCHOENBRUNN HEALTHCARE,365152,2594 EAST HIGH AVENUE,NEW PHILADELPHIA,Tuscarawas,0,0,13,0,69,3,2,0
MAPLE KNOLL VILLAGE,365350,11100 SPRINGFIELD PIKE,CINCINNATI,Hamilton,1,0,25,0,111,7,0,0
COUNTRY COURT,365269,1076 COSHOCTON AVE,MOUNT VERNON,Knox,43,17,10,2,53,21,6,0
HEARTLAND OF MIAMISBURG,365640,450 OAK RIDGE BOULEVARD,MIAMISBURG,Montgomery,39,43,21,10,80,17,41,0
MONTEFIORE HOME THE,365046,ONE DAVID N MYERS PARKWAY,BEACHWOOD,Cuyahoga,,,,,,,,
AUSTINWOODS REHAB HEALTH CARE,365654,4780 KIRK RD,AUSTINTOWN,Mahoning,28,0,0,0,78,24,5,0
WICKLIFFE COUNTRY PLACE,365381,1919 BISHOP RD,WICKLIFFE,Lake,86,1,38,0,83,30,13,0
MAYFIELD HEIGHTS HEALTHCARE.,365355,6757 MAYFIELD RD,MAYFIELD HEIGHTS,Cuyahoga,11,2,3,0,70,15,2,0
O'BRIEN MEMORIAL HEALTH CARE C,365555,563 BROOKFIELD AVE SE,MASURY,Trumbull,45,0,44,12,57,22,1,0
"SHELBY POINTE, INC",365331,100 ROGERS LANE,SHELBY,Richland,0,0,4,0,36,2,6,0
BELLBROOK HEALTH AND REHAB,365626,1957 NORTH LAKEMAN DRIVE,BELLBROOK,Greene,0,0,0,0,25,2,1,0
CRESTWOOD CARE CENTER,365284,225 W MAIN STREET,SHELBY,Richland,3,0,13,0,104,22,1,0
BRIARWOOD VILLAGE,365341,100 DON DESCH DRIVE,COLDWATER,Mercer,92,37,40,7,88,102,18,0
FAIRHAVEN COMMUNITY,365478,850 S MARSEILLES AVENUE,UPPER SANDUSKY,Wyandot,34,56,12,8,115,21,25,0
PICKAWAY MANOR CARE CENTER,365556,391 CLARK DRIVE,CIRCLEVILLE,Pickaway,0,0,22,0,69,6,0,0
LIMA MANOR,365303,750 BROWER ROAD,LIMA,Allen,20,35,14,0,62,14,13,0
CIRCLEVILLE POST-ACUTE,365456,1155 ATWATER AVENUE,CIRCLEVILLE,Pickaway,36,0,0,0,63,19,0,0
HEARTLAND OF BEAVERCREEK,365374,1974 NORTH FAIRFIELD ROAD,DAYTON,Montgomery,14,6,31,2,74,16,12,0
WESTMORELAND PLACE,365597,230 CHERRY ST,CHILLICOTHE,Ross,27,38,35,8,124,14,6,0
JOSHUA TREE CARE CENTER,365533,27500 MILL RD,NORTH OLMSTED,Cuyahoga,5,16,14,1,34,3,4,0
OMNI MANOR NURSING HOME,365433,3245 VESTAL ROAD,YOUNGSTOWN,Mahoning,74,0,47,16,113,33,1,0
PIQUA HEALTHCARE,365607,275 KIENLE DRIVE,PIQUA,Miami,5,7,0,0,60,3,5,0
VILLAGE GREEN HEALTH CAMPUS,365505,1315 KITCHEN AID WAY,GREENVILLE,Darke,7,0,12,8,29,14,0,0
EDGEWOOD MANOR REHABILITATION  & HEALTHCARE CENTER,365489,1330 S FULTON ST,PORT CLINTON,Ottawa,1,0,18,0,50,4,0,0
FRIENDSHIP VILLAGE,365309,5790 DENLINGER ROAD,DAYTON,Montgomery,97,8,14,4,72,22,11,0
DELHI POST-ACUTE,365530,5999 BENDER ROAD,CINCINNATI,Hamilton,0,0,10,0,64,8,2,0
OAK PAVILION NURSING CENTER,365148,510 OAK STREET,CINCINNATI,Hamilton,11,4,8,0,75,18,5,0
THE LAURELS OF MIDDLETOWN,365457,751 KENSINGTON STREET,MIDDLETOWN,Butler,0,1,6,0,96,3,8,0
TWILIGHT GARDENS NURSING AND REHABILITATION,365517,196 W MAIN ST,NORWALK,Huron,0,0,0,0,73,2,0,0
MOUNT SAINT JOSEPH REHAB CENTER,365487,21800 CHARDON ROAD,EUCLID,Cuyahoga,1,0,7,0,73,11,0,0
LAKE POINTE HEALTH CARE,365623,3364 KOLBE RD,LORAIN,Lorain,1,0,1,0,83,8,0,0
SAINT LUKE LUTHERAN HOME,365521,220 APPLEGROVE STREET NE,NORTH CANTON,Stark,111,15,92,32,93,69,22,0
DIVINE REHABILITATION AND NURSING AT CANAL POINTE,365259,145 OLIVE ST,AKRON,Summit,10,0,6,3,106,17,0,0
GREENBRIER HEALTH CENTER,365192,6455 PEARL RD,PARMA HEIGHTS,Cuyahoga,28,10,8,10,132,28,1,0
FIRST COMMUNITY VILLAGE HEALTHCARE CTR,365047,1800 RIVERSIDE DRIVE,COLUMBUS,Franklin,9,0,10,3,38,29,1,0
CONTINUING HEALTHCARE OF TOLEDO,365488,4420 SOUTH AVENUE,TOLEDO,Lucas,36,34,8,4,67,13,29,0
NEWARK CARE AND REHABILITATION,365425,75 MCMILLEN DRIVE,NEWARK,Licking,78,48,32,25,92,50,17,0
WESLEYAN VILLAGE,365162,807 WEST AVE,ELYRIA,Lorain,62,45,1,1,53,50,33,0
HIGHLANDS POST-ACUTE,365490,1578 SHERMAN AVENUE,NORWOOD,Hamilton,3,5,4,0,44,12,1,0
MADEIRA HEALTH CARE CENTER,365562,6940 STIEGLER LANE,CINCINNATI,Hamilton,2,1,4,0,65,8,0,0
THE COLONY HEALTHCARE CENTER,365633,563 COLONY PARK DRIVE,TALLMADGE,Summit,62,24,36,26,84,26,32,0
PAVILION CARE CENTER,365297,705 FULTON STREET,SIDNEY,Shelby,20,3,12,2,24,13,1,0
COTTINGHAM RETIREMENT COMMUNITY,365652,3995 COTTINGHAM DRIVE,CINCINNATI,Hamilton,35,3,18,13,53,22,1,0
WILLOW KNOLL POST-ACUTE AND SENIOR LIVING,365648,4400 VANNEST AVENUE,MIDDLETOWN,Butler,1,48,0,0,51,4,1,0
MONTEREY CARE CENTER,365077,3929 HOOVER ROAD,GROVE CITY,Franklin,44,20,23,12,91,26,14,1
GREEN MEADOWS HLTH & WELLNESS CTR,365604,7770 COLUMBUS ROAD NE,LOUISVILLE,Stark,2,1,11,0,81,2,2,0
GENOA RETIREMENT VILLAGE,365663,300 CHERRY ST,GENOA,Ottawa,6,7,26,19,32,11,0,0
REST HAVEN NURSING HOME INC,365448,1096 NORTH OHIO STREET,GREENVILLE,Darke,54,25,29,14,47,15,53,0
SUNRISE POINTE NURSING & REHAB,365520,19900 CLARE AVE,MAPLE HEIGHTS,Cuyahoga,24,25,11,5,82,20,10,0
MONTGOMERY CARE CENTER,365327,7777 COOPER ROAD,CINCINNATI,Hamilton,19,0,14,3,78,12,1,0
CARROLL HEALTHCARE CENTER INC,365579,648 LONGHORN STREET,CARROLLTON,Carroll,1,0,10,0,44,3,2,0
WILMINGTON NURSING & REHAB,365228,75 HALE STREET,WILMINGTON,Clinton,1,3,13,0,64,6,0,0
DIVERSICARE OF BRADFORD PLACE,365277,1302 MILLVILLE AVENUE,HAMILTON,Butler,49,0,23,2,107,16,3,0
BRIDGEPORT HEALTH CARE CENTER,365313,2125 ROYCE STREET,PORTSMOUTH,Scioto,38,1,4,2,83,15,0,0
RESPIRATORY AND NURSING CENTER OF DAYTON,365515,3421 PINNACLE ROAD,MORAINE,Montgomery,34,0,11,5,79,16,3,0
MENORAH PARK CENTER FOR SENIOR,365094,27100 CEDAR RD,BEACHWOOD,Cuyahoga,41,88,82,8,305,54,23,0
WOOD HAVEN HEALTH CARE SENIOR LIVING & REHAB,365458,1965 E GYPSY LANE RD,BOWLING GREEN,Wood,0,12,0,0,77,3,18,0
DIPLOMAT HEALTHCARE,365432,9001 W 130TH ST,NORTH ROYALTON,Cuyahoga,32,9,21,6,120,15,2,0
HEARTLAND OF RIVERVIEW,365620,7743 COUNTY ROAD 1,SOUTH POINT,Lawrence,51,29,16,2,74,29,18,0
VANCREST HEALTH CARE CENTER,365254,10357 VAN WERT DECATUR ROAD,VAN WERT,Van Wert,53,3,8,8,52,41,29,0
SPRING MEADOWS,365606,1649 PARK RD,WOODSTOCK,Champaign,6,7,2,0,38,6,9,0
MERIT HOUSE LLC,365279,4645 LEWIS AVE,TOLEDO,Lucas,2,0,12,0,48,5,5,0
HICKORY RIDGE NURSING & REHABILITATION  CENTER,365134,721 HICKORY ST,AKRON,Summit,3,1,14,1,153,4,6,0
ARBORS AT POMEROY,365450,36759 ROCKSPRINGS ROAD,POMEROY,Meigs,0,24,8,0,74,9,25,0
FRIENDSHIP VILLAGE HEALTH CENTER,365399,5757 PONDEROSA DRIVE,COLUMBUS,Franklin,16,0,26,6,36,59,5,0
ALTERCARE OF WADSWORTH,365268,147 GARFIELD ST,WADSWORTH,Medina,2,0,42,0,88,4,6,0
CAPITAL CITY GARDENS REHABILITATION AND NURSING CE,365315,920 THURBER DRIVE WEST,COLUMBUS,Franklin,54,4,4,2,77,23,7,0
LOST CREEK HEALTH CARE AND REHABILITATION CENTER,365600,804 SOUTH MUMAUGH ROAD,LIMA,Allen,1,0,1,0,,0,0,0
ARISTOCRAT BEREA HEALTHCARE AND REHABILITATION,365608,255 FRONT STREET,BEREA,Cuyahoga,12,3,0,0,150,7,17,0
PORTSMOUTH HEALTHCARE,365584,20 EASTER DRIVE,PORTSMOUTH,Scioto,0,1,0,0,68,7,0,0
DIXON HEALTHCARE CENTER,365629,135 REICHART AVENUE,WINTERSVILLE,Jefferson,21,5,5,1,56,22,12,0
"GARDEN MANOR EXTENDED CARE CENTER, INC",365209,6898 HAMILTON MIDDLETOWN ROAD,MIDDLETOWN,Butler,8,2,23,3,,14,26,0
KIRTLAND REHABILITATION & CARE,365290,9685 CHILLICOTHE RD,KIRTLAND,Lake,,,,,,,,
OHIO LIVING BRECKENRIDGE VILLAGE,365581,36855 RIDGE RD,WILLOUGHBY,Lake,54,26,42,17,74,27,11,0
CARRIAGE INN OF CADIZ INC,365342,308 WEST WARREN STREET,CADIZ,Harrison,22,22,10,4,59,17,5,0
BRETHREN RETIREMENT COMMUNITY,365014,750 CHESTNUT STREET,GREENVILLE,Darke,11,8,29,4,81,21,0,0
OHIO LIVING ROCKYNOL,365051,1150 W MARKET ST,AKRON,Summit,14,12,19,1,62,7,8,0
S.E.M. HAVEN HEALTH CARE CENTER,365628,225 CLEVELAND AVENUE,MILFORD,Clermont,35,6,22,11,80,26,8,0
LAURELS OF NEW LONDON THE,365656,204 W MAIN ST,NEW LONDON,Huron,0,0,16,0,43,0,2,0
REGENCY CARE OF COPLEY,365320,2631 COPLEY ROAD,AKRON,Summit,0,0,0,0,53,0,1,0
ARBORS AT GALLIPOLIS,365348,170 PINECREST DRIVE,GALLIPOLIS,Gallia,0,8,7,0,80,3,6,0
EUCLID BEACH HEALTHCARE,365594,16101 EUCLID BEACH BLVD,CLEVELAND,Cuyahoga,3,0,0,0,79,6,0,0
EDGEWOOD MANOR OF GREENFIELD,365221,850 NELLIE STREET,GREENFIELD,Highland,1,4,1,0,52,3,2,0
ALTERCARE OF BUCYRUS CENTER FO,365625,1929 WHETSTONE STREET,BUCYRUS,Crawford,16,8,19,5,63,14,10,0
SHEPHERD OF THE VALLEY-BOARDMAN,365580,7148 WEST BLVD,YOUNGSTOWN,Mahoning,0,1,3,1,43,2,0,0
LIFE CARE CENTER OF MEDINA,365085,2400 COLUMBIA RD,MEDINA,Medina,13,0,9,0,115,8,0,0
VILLA CAMILLUS  THE,365583,10515 E RIVER RD,COLUMBIA STATION,Lorain,0,0,10,0,51,4,0,0
MILCREST NURSING CENTER,365605,730 MILCREST DRIVE,MARYSVILLE,Union,0,0,6,0,46,2,2,0
ARBORS AT DELAWARE,365408,2270 WARRENSBURG ROAD,DELAWARE,Delaware,1,3,16,0,79,13,8,0
LIFE CARE CENTER OF WESTLAKE,365048,26520 CENTER RIDGE RD,WESTLAKE,Cuyahoga,25,44,18,5,95,48,62,0
FRIENDS EXTENDED CARE CENTER,365538,150 EAST HERMAN STREET,YELLOW SPRINGS,Greene,0,0,4,0,54,3,0,0
MEADOWBROOK CARE CENTER,365375,8211 WELLER ROAD,CINCINNATI,Hamilton,39,3,25,12,107,94,0,0
PARK VIEW NURSING CENTER,365570,328 WEST VINE STREET,EDGERTON,Williams,0,0,0,0,60,4,0,0
OTTERBEIN PORTAGE VALLEY,365571,20311 PEMBERVILLE RD,PEMBERVILLE,Wood,3,0,11,2,43,13,5,0
LAURELS OF MT VERNON THE,365404,13 AVALON ROAD,MOUNT VERNON,Knox,17,0,0,0,82,13,0,0
PARK TERRACE NURSING AND REHABILITATION CENTER,365339,2735 DARLINGTON RD,TOLEDO,Lucas,30,0,6,4,72,14,1,0
