Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
ELKINS REGIONAL CONVALESCENT CENTER,515025,1175 BEVERLY PIKE,ELKINS,Randolph,0,0,10,0,98,2,0,0
PLEASANT VALLEY NURSING AND REHABILITATION CENTER,515064,640 SAND HILL ROAD,POINT PLEASANT,Mason,0,0,6,0,94,0,2,0
WYOMING NURSING AND REHABILITATION CENTER,515164,236 WARRIOR WAY,NEW RICHMOND,Wyoming,0,2,9,0,52,4,12,0
STONERISE BERKELEY SPRINGS,515137,456 AUTUMN ACRES ROAD,BERKELEY SPRINGS,Morgan,0,19,26,0,82,0,4,0
HOPEMONT HOSPITAL,51E148,150 HOPEMONT DRIVE,TERRA ALTA,Preston,0,10,2,0,49,2,13,0
STONERISE MARTINSBURG,515039,209 CLOVER STREET,MARTINSBURG,Berkeley,0,24,32,0,108,0,13,0
ELDERCARE HEALTH AND REHABILITATION,515065,107 MILLER DRIVE,RIPLEY,Jackson,70,10,31,15,74,36,3,0
DUNBAR CENTER,515066,501 CALDWELL LANE,DUNBAR,Kanawha,9,15,17,0,113,7,12,0
DAWN VIEW CENTER,515163,PO BOX 686,FORT ASHBY,Mineral,0,15,13,0,57,4,3,0
TRINITY HEALTH CARE OF MINGO,515069,100 HILLCREST DRIVE,WILLIAMSON,Mingo,12,2,15,11,74,4,7,0
PIERPONT CENTER AT FAIRMONT CAMPUS,515155,1543 COUNTRY CLUB ROAD,FAIRMONT,Marion,2,19,24,0,104,5,14,0
POCAHONTAS CENTER,515183,5 EVERETT TIBBS ROAD,MARLINTON,Pocahontas,5,5,9,0,65,2,4,0
CARE HAVEN CENTER,515178,2720 CHARLES TOWN ROAD,MARTINSBURG,Berkeley,0,3,6,0,63,1,5,0
SISTERSVILLE CENTER,515131,"201 WOOD STREET OPERATIONS, LLC",SISTERSVILLE,Tyler,0,2,11,0,60,1,0,0
WILLOW TREE HEALTHCARE CENTER,515156,1263 SOUTH GEORGE STREET,CHARLES TOWN,Jefferson,39,0,11,2,95,19,2,0
WAR MEMORIAL HOSPITAL,51E150,1 HEALTHY WAY,BERKELEY SPRINGS,Morgan,1,1,1,0,16,3,2,0
ROANE GENERAL HOSPITAL,515099,200 HOSPITAL DRIVE,SPENCER,Roane,1,0,0,0,32,1,0,0
GLENVILLE CENTER,515103,111 FAIRGROUND ROAD,GLENVILLE,Gilmer,0,13,16,0,63,3,13,0
PINE RIDGE,515072,300 MILLER ROAD,KINGWOOD,Preston,0,11,24,0,96,3,29,0
CANTERBURY CENTER,515179,80 MADDEX DRIVE,SHEPHERDSTOWN,Jefferson,1,9,22,0,59,1,5,0
BRIGHTWOOD CENTER,515128,840 LEE ROAD,FOLLANSBEE,Brooke,1,13,23,0,112,1,50,0
OHIO VALLEY HEALTH CARE,515181,222 NICOLETTE ROAD,PARKERSBURG,Wood,0,0,4,0,57,1,0,0
STONERISE PARKERSBURG,515159,1600 27TH STREET,PARKERSBURG,Wood,0,9,35,0,104,0,9,0
LAKIN HOSPITAL,51E124,11522 OHIO RIVER ROAD,WEST COLUMBIA,Mason,16,1,8,3,66,16,16,0
CRESTVIEW MANOR NURSING AND REHABILITATION,515160,199 COURT STREET,JANE LEW,Lewis,0,9,24,0,61,0,29,0
RALEIGH CENTER,515088,1631 RITTER DRIVE,DANIELS,Raleigh,2,3,4,0,67,2,8,0
PENDLETON MANOR,515124,68 GOOD SAMARITAN DRIVE,FRANKLIN,Pendleton,1,0,0,0,75,3,0,0
MERCER NURSING AND REHABILITATION CENTER,515052,1275 SOUTHVIEW DRIVE,BLUEFIELD,Mercer,0,4,16,0,89,1,22,0
WEIRTON MEDICAL CENTER,515077,601 COLLIERS WAY,WEIRTON,Hancock,2,0,0,0,17,2,0,0
ST. BARBARA'S MEMORIAL NURSING HOME,515012,PO BOX 9066,FAIRMONT,Marion,0,0,4,0,51,0,0,0
MAIN STREET CARE,51E154,"189 SUMMERS HOSPITAL ROAD, SUITE 300",HINTON,Summers,0,0,4,0,29,0,0,0
MONTGOMERY GENERAL HOSPITAL,515081,401 6TH AVENUE,MONTGOMERY,Fayette,0,0,0,0,36,2,0,0
CONTINUOUS CARE CENTER WHEELING HOSPITAL,515055,236 HULLIHEN PLACE,WHEELING,Ohio,5,0,27,1,111,9,0,0
CORTLAND ACRES NURSING HOME,515063,39 CORTLAND ACRES LANE,THOMAS,Tucker,0,0,14,0,76,1,10,0
GUARDIAN ELDER CARE AT WHEELING,515002,20 HOMESTEAD AVENUE,WHEELING,Ohio,18,1,56,2,125,15,11,0
PARKERSBURG CENTER,515102,1716 GIHON ROAD,PARKERSBURG,Wood,2,49,18,0,62,9,23,0
MCDOWELL NURSING AND REHABILITATION CENTER,515162,150 VENUS ROAD,GARY,McDowell,0,4,8,0,84,0,3,0
MILETREE CENTER,515182,825 SUMMIT STREET,SPENCER,Roane,1,5,14,0,55,1,10,0
HERITAGE CENTER,515060,101-13TH STREET,HUNTINGTON,Cabell,3,7,34,0,146,5,17,0
MANSFIELD PLACE,515129,95 HEALTHCARE DRIVE,PHILIPPI,Barbour,0,0,2,0,46,2,0,0
ELIZABETH CARE CENTER,515195,495 COURT STREET,ELIZABETH,Wirt,,,,,,,,
LOGAN CENTER,515175,55 LOGAN MINGO MENTAL HEALTH CENTER ROAD,LOGAN,Logan,2,5,4,0,64,1,3,0
GRANT REHABILITATION AND CARE CENTER,515151,127 EARLY AVENUE,PETERSBURG,Grant,48,1,14,7,83,19,6,0
STONERISE MOUNDSVILLE,515067,2200 FLORAL STREET,MOUNDSVILLE,Marshall,1,8,25,0,102,4,20,0
PUTNAM CENTER,515070,300 SEVILLE ROAD,HURRICANE,Putnam,1,18,18,0,117,4,8,0
STONERISE BECKLEY,515086,100 HEARTLAND DRIVE,BECKLEY,Raleigh,0,119,38,0,166,6,6,0
COLUMBIA ST. FRANCIS HOSPITAL,515110,333 LAIDLEY STREET,CHARLESTON,Kanawha,0,0,0,0,12,1,0,0
CABELL HEALTH CARE CENTER,515192,30 HIDDEN BROOK WAY,CULLODEN,Cabell,0,0,12,0,86,3,0,0
STONERISE KEYSER,515122,135 SOUTHERN DRIVE,KEYSER,Mineral,0,8,28,0,114,3,27,0
"ARTHUR B HODGES CENTER, THE",515193,300 BAKER LANE,CHARLESTON,Kanawha,17,0,10,0,15,5,1,0
LINCOLN NURSING AND REHABILITATION CENTER,515171,200 MONDAY DRIVE,HAMLIN,Lincoln,0,13,5,0,55,1,5,0
STONERISE LEWISBURG,515144,979 ROCKY HILL ROAD,RONCEVERTE,Greenbrier,0,6,21,0,74,1,2,0
RAVENSWOOD VILLAGE,515177,200 RITCHIE AVENUE,RAVENSWOOD,Jackson,0,16,14,0,58,0,7,0
NELLA'S NURSING HOME,51E034,"200 WHITMAN AVENUE, CRYSTAL SPRINGS",ELKINS,Randolph,0,0,9,1,56,1,0,0
WORTHINGTON HEALTHCARE CENTER,515047,2675 36TH STREET,PARKERSBURG,Wood,0,2,12,0,94,1,0,0
MINNIE HAMILTON HEALTH CARE,51A013,186 HOSPITAL DRIVE,GRANTSVILLE,Calhoun,0,0,6,0,21,2,0,0
FAYETTE NURSING AND REHABILITATION CENTER,515153,100 HRESAN BOULEVARD,FAYETTEVILLE,Fayette,12,0,7,2,42,3,3,0
MAPLES NURSING HOME,515186,1600 BLAND STREET,BLUEFIELD,Mercer,0,5,19,0,48,2,13,0
GLASGOW HEALTH AND REHABILITATION CENTER,515118,"120 MELROSE DRIVE, BOX 350",GLASGOW,Kanawha,47,0,41,7,61,34,0,0
GOOD SAMARITAN SOCIETY OF BARBOUR COUNTY,515116,216 SAMARITAN CIRCLE,BELINGTON,Barbour,0,0,0,0,46,2,0,0
OAK RIDGE CENTER,515174,1000 ASSOCIATION DRIVE,CHARLESTON,Kanawha,4,7,5,1,68,14,24,0
NELLA'S INC,51A010,499 FERGUSON ROAD,ELKINS,Randolph,0,0,9,0,70,2,0,0
TAYLOR HEALTH CARE CENTER,515057,2 HOSPITAL PLAZA,GRAFTON,Taylor,1,0,8,0,42,3,0,0
SUNDALE NURSING HOME,515083,800 J D ANDERSON DRIVE,MORGANTOWN,Monongalia,40,0,47,5,78,18,2,0
JACKIE WITHROW HOSPITAL,51E109,105 SOUTH EISENHOWER DRIVE,BECKLEY,Raleigh,1,2,8,0,68,4,12,0
HIDDEN VALLEY CENTER,515147,422  23RD STREET,OAK HILL,Fayette,0,6,8,0,78,5,9,0
MEADOWBROOK ACRES,515134,2149 GREENBRIER STREET,CHARLESTON,Kanawha,47,8,18,11,42,39,48,1
WELCH COMMUNITY HOSPITAL,51A009,454 MCDOWELL STREET,WELCH,McDowell,0,0,1,0,21,0,0,0
STONERISE CLARKSBURG,515120,100 PARKWAY DRIVE,CLARKSBURG,Harrison,0,2,21,0,114,0,13,0
BRIDGEPORT HEALTH CARE CENTER,515194,1081 MAPLEWOOD DRIVE,BRIDGEPORT,Harrison,0,1,6,0,73,4,20,0
HAMPSHIRE CENTER,515176,260 SUNRISE BOULEVARD,ROMNEY,Hampshire,0,13,11,0,58,1,12,0
WEIRTON GERIATRIC CENTER,515037,2525 PENNSYLVANIA AVENUE,WEIRTON,Hancock,2,9,23,0,120,11,33,0
CLARKSBURG NURSING AND REHABILITATION CENTER,515166,2096 DAVISSON RUN ROAD,CLARKSBURG,Harrison,0,3,10,0,83,1,0,0
