Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
APERION CARE FORT WAYNE,155446,5700 WILKIE DR,FORT WAYNE,Allen,0,16,1,0,79,6,0,0
CENTURY VILLA HEALTH CARE,155510,705 N MERIDIAN ST,GREENTOWN,Howard,3,0,4,1,60,12,7,0
WILLOWBEND LIVING CENTER,155549,7524 E JACKSON ST,MUNCIE,Delaware,0,3,3,0,34,0,0,0
BETHANY VILLAGE,155237,3518 S SHELBY ST,INDIANAPOLIS,Marion,0,0,0,0,89,3,2,0
PRAIRIE VILLAGE NURSING AND REHABILITATION,155461,801 S SR 57,WASHINGTON,Daviess,0,0,0,0,48,0,0,0
NORTH CAPITOL NURSING & REHABILITATION CENTER,155226,2010 N CAPITOL AVE,INDIANAPOLIS,Marion,0,2,0,0,94,1,0,0
HICKORY CREEK AT ROCHESTER,155430,340 E 18TH STREET,ROCHESTER,Fulton,,,,,,,,
WOODLAND MANOR,155086,343 S NAPPANEE ST,ELKHART,Elkhart,0,0,4,0,54,0,4,0
DANVILLE REGIONAL REHABILITATION,155132,255 MEADOW DR,DANVILLE,Hendricks,0,0,0,0,106,0,0,0
MAJESTIC CARE OF FORT WAYNE,155359,7519 WINCHESTER RD,FORT WAYNE,Allen,,,,,,,,
LIFE CARE CENTER OF VALPARAISO,155331,3405 N CAMPBELL RD,VALPARAISO,Porter,0,0,2,0,90,18,13,0
LAURELS OF DEKALB,155386,520 W LIBERTY ST,BUTLER,DeKalb,0,0,0,0,84,0,0,0
PARK TERRACE VILLAGE,155328,25 S BOEHNE CAMP RD,EVANSVILLE,Vanderburgh,0,4,2,0,57,0,8,0
WASHINGTON HEALTHCARE CENTER,155383,8201 W WASHINGTON ST,INDIANAPOLIS,Marion,1,0,2,2,52,3,0,0
"WATERS OF GREENCASTLE, THE",155202,1601 HOSPITAL DR,GREENCASTLE,Putnam,0,0,0,0,61,0,0,0
CAROLETON HEALTHCARE CENTER,155387,2500 IOWA AVE,CONNERSVILLE,Fayette,0,0,0,0,50,0,0,0
LOOGOOTEE NURSING CENTER,155263,12802 EAST US HWY 50,LOOGOOTEE,Martin,0,0,0,0,31,0,0,0
EAGLE VALLEY MEADOWS,155291,3017 VALLEY FARMS RD,INDIANAPOLIS,Marion,0,0,0,0,85,0,0,0
STONEBROOKE REHABILITATION CENTER,155160,990 N 16TH ST,NEW CASTLE,Henry,53,0,12,9,68,27,2,0
HICKORY CREEK AT COLUMBUS,155424,5480 E 25TH STREET,COLUMBUS,Bartholomew,0,0,0,0,35,2,0,0
RIVERVIEW VILLAGE,155165,586 EASTERN BLVD,CLARKSVILLE,Clark,0,0,2,0,99,0,0,0
AMBER MANOR CARE CENTER,155361,801 E ILLINOIS ST,PETERSBURG,Pike,0,0,1,0,51,0,0,0
AUTUMN RIDGE REHABILITATION CENTRE,155162,600 WASHINGTON AVE,WABASH,Wabash,0,0,0,0,50,0,0,0
COLUMBUS TRANSITIONAL CARE AND REHABILITATION,155133,2100 MIDWAY ST,COLUMBUS,Bartholomew,,,,,,,,
MILLER'S MERRY MANOR,155039,317 BLAIR PIKE,PERU,Miami,0,0,1,0,68,0,0,0
MILLER'S MERRY MANOR,155321,5544 E STATE BLVD,FORT WAYNE,Allen,0,1,0,0,45,0,0,0
HERITAGE HOUSE REHABILITATION & HEALTH CARE CENTER,155332,281 S COUNTY ROAD 200 EAST,CONNERSVILLE,Fayette,0,0,1,0,83,0,0,0
BROWN COUNTY HEALTH AND LIVING COMMUNITY,155487,55 E WILLOW ST,NASHVILLE,Brown,0,0,4,0,103,0,0,0
WEST BEND NURSING AND REHABILITATION,155355,4600 W WASHINGTON AVE,SOUTH BEND,St. Joseph,29,8,3,2,61,3,12,0
GOLDEN LIVING CENTER-BLOOMINGTON,155278,155 E BURKS DR,BLOOMINGTON,Monroe,51,30,6,0,112,11,7,0
UNIVERSITY NURSING CENTER,155200,1564 S UNIVERSITY BLVD,UPLAND,Grant,0,0,3,0,55,0,0,0
WOODVIEW A WATERS COMMUNITY,155255,3420 EAST STATE BLVD,FORT WAYNE,Allen,,,,,,,,
WESTVIEW NURSING AND REHABILITATION CENTER,155135,1510 CLINIC DR,BEDFORD,Lawrence,12,0,11,6,58,4,1,0
LAKEVIEW MANOR,155077,45 BEACHWAY DR,INDIANAPOLIS,Marion,52,22,9,9,94,0,0,0
MEADOWS MANOR EAST,155358,3300 POPLAR ST,TERRE HAUTE,Vigo,0,0,0,0,51,0,0,0
SALEM CROSSING,155330,200 CONNIE AVE,SALEM,Washington,0,0,1,0,77,0,3,0
BRAUN'S NURSING HOME,155520,909 FIRST AVE,EVANSVILLE,Vanderburgh,0,0,14,0,43,0,0,0
TWIN CITY HEALTH CARE,155232,627 E NORTH H STREET,GAS CITY,Grant,0,0,0,0,44,0,2,0
WARSAW MEADOWS,155566,300 E PRAIRIE ST,WARSAW,Kosciusko,0,0,0,0,45,0,0,0
CASTLETON HEALTH CARE CENTER,155245,7630 E 86TH ST,INDIANAPOLIS,Marion,1,1,3,0,33,5,0,0
MILLER'S MERRY MANOR,155251,2901 W 37TH AVE,HOBART,Lake,11,0,0,0,44,3,0,0
HARRISON TERRACE,155636,1924 WELLESLEY BLVD,INDIANAPOLIS,Marion,39,0,32,32,55,25,7,0
MITCHELL MANOR,155324,24 TEKE BURTON DR,MITCHELL,Lawrence,46,1,16,14,42,7,11,0
LOWELL HEALTHCARE,155448,710 MICHIGAN ST,LOWELL,Lake,0,0,3,0,74,0,0,0
HICKORY CREEK AT MADISON,155427,1945 CRAGMONT ST,MADISON,Jefferson,0,0,2,0,35,0,0,0
GREENWOOD VILLAGE SOUTH,155026,295 VILLAGE LANE,GREENWOOD,Johnson,0,0,6,0,111,1,1,0
HERITAGE HOUSE OF NEW CASTLE,155089,1023 N 20TH ST,NEW CASTLE,Henry,0,0,2,0,50,0,1,0
LODGE OF THE WABASH,155632,723 E RAMSEY RD,VINCENNES,Knox,0,0,5,0,53,2,1,0
PINE HAVEN HEALTH AND REHABILITATION CENTER,155621,3400 STOCKER DR,EVANSVILLE,Vanderburgh,0,0,0,0,77,0,0,0
PADDOCK SPRINGS,155495,2695 SHELDON STREET,WARSAW,Kosciusko,0,0,1,0,47,0,0,0
CAMELOT CARE CENTER,155385,1555 COMMERCE ST,LOGANSPORT,Cass,6,1,3,0,79,6,0,0
GOLDEN LIVING CENTER-WOODLANDS,155252,4088 FRAME RD,NEWBURGH,Warrick,0,0,0,0,96,2,0,0
INDIANA MASONIC HOME HEALTH CENTER,155593,800 FREEMASON PARKWAY,FRANKLIN,Johnson,0,1,6,1,144,0,0,0
HERITAGE HOUSE OF RICHMOND,155228,2070 CHESTER BLVD,RICHMOND,Wayne,0,0,1,0,64,0,0,0
MILLER'S SENIOR LIVING COMMUNITY,155271,8400 CLEARVISTA PL,INDIANAPOLIS,Marion,0,0,2,1,56,0,0,0
GOOD SAMARITAN SOCIETY NORTHWOOD RETIREMENT COMM,155282,2515 NEWTON ST,JASPER,Dubois,3,5,0,0,90,2,1,0
WHITE RIVER LODGE,155631,3710 KENNY SIMPSON LN,BEDFORD,Lawrence,0,0,11,0,46,0,0,0
GOLDEN LIVING CENTER-INDIANAPOLIS,155138,2860 CHURCHMAN AVE,INDIANAPOLIS,Marion,0,0,0,0,85,0,0,0
GREENCROFT HEALTHCARE,155205,1225 GREENCROFT DR,GOSHEN,Elkhart,0,0,13,0,158,2,1,0
WESTPARK A WATERS COMMUNITY,155389,1316 N TIBBS AVE,INDIANAPOLIS,Marion,0,0,20,20,27,2,0,0
WATERS EDGE VILLAGE,155038,2200 WEST WHITE RIVER BLVD,MUNCIE,Delaware,0,0,1,0,40,0,0,0
KENDALLVILLE MANOR,155482,1802 E DOWLING ST,CREE LAKE,Noble,0,7,1,0,25,3,9,0
WESTMINSTER VILLAGE MUNCIE INC,155170,5801 W BETHEL AVE,MUNCIE,Delaware,0,0,0,0,47,0,0,0
PARKVIEW CARE CENTER,155348,2819 NORTH ST JOSEPH AVE,EVANSVILLE,Vanderburgh,0,0,0,0,89,0,0,0
HICKORY CREEK AT SUNSET,155565,1109 S INDIANA STREET,GREENCASTLE,Putnam,0,0,0,0,50,0,0,0
VALPARAISO CARE & REHABILITATION,155166,606 WALL STREET,VALPARAISO,Porter,0,0,0,0,133,0,0,0
NEW ALBANY NURSING AND REHABILITATION CENTER,155616,201 E ELM ST,NEW ALBANY,Floyd,1,0,5,5,68,0,0,0
MAJESTIC CARE OF AVON,155338,445 S COUNTY ROAD 525 E,AVON,Hendricks,9,4,5,4,70,2,1,0
GOOD SAMARITAN SOCIETY SHAKAMAK RETIREMENT COMM,155303,800 E OHIO ST,JASONVILLE,Greene,0,0,0,0,44,1,0,0
WOODLANDS THE,155229,3820 W JACKSON ST,MUNCIE,Delaware,0,3,0,0,70,1,3,0
MEADOWOOD HEALTH PAVILION,155253,2455 TAMARACK TRAIL,BLOOMINGTON,Monroe,2,0,0,0,39,5,0,0
ALTENHEIM HEALTH & LIVING COMMUNITY,155196,3525 E HANNA AVE,INDIANAPOLIS,Marion,0,0,4,0,77,1,0,0
MILLER'S MERRY MANOR,155576,0548 S 100 W,HARTFORD CITY,Blackford,,,,,,,,
CHALET VILLAGE HEALTH AND REHABILITATION CENTER,155473,1065 PARKWAY ST,BERNE,Adams,0,0,1,0,26,0,0,0
HICKORY CREEK AT CONNERSVILLE,155434,2600 N GRAND AVE,CONNERSVILLE,Fayette,,,,,,,,
HICKORY CREEK AT WINAMAC,155436,515 E 13TH ST,WINAMAC,Pulaski,0,0,0,0,28,0,0,0
GARDEN VILLA - BEDFORD,155100,2111 NORTON LN,BEDFORD,Lawrence,,,,,,,,
MAJESTIC CARE OF SHERIDAN,155376,803 S HAMILTON ST,SHERIDAN,Hamilton,0,0,0,0,78,1,0,0
RICHLAND BEAN BLOSSOM HEALTH CARE CENTER,155523,5911 STATE ROAD 46,ELLETTSVILLE,Monroe,1,0,0,0,57,0,0,0
HILLCREST VILLAGE,155203,203 SPARKS AVE,JEFFERSONVILLE,Clark,1,1,5,3,95,1,0,0
APERION CARE ANGOLA,155596,500 N WILLIAMS ST,ANGOLA,Steuben,3,0,3,1,48,1,1,0
ROSEBUD VILLAGE,155230,2050 CHESTER BLVD,RICHMOND,Wayne,0,3,0,0,94,0,1,0
"WATERS OF DILLSBORO-ROSS MANOR, THE",155280,12803 LENOVER ST,DILLSBORO,Dearborn,0,0,7,0,79,1,0,0
TRANSCENDENT HEALTHCARE OF BOONVILLE,155508,725 S SECOND ST,BOONVILLE,Warrick,0,0,0,0,74,0,0,0
BROWNSBURG HEALTH CARE CENTER,155206,1010 HORNADAY RD,BROWNSBURG,Hendricks,6,4,3,4,83,1,5,4
MAJESTIC CARE OF WEST ALLEN,155322,6050 S CR 800 E 92,FORT WAYNE,Allen,0,0,0,0,63,0,0,0
APERION CARE UNIVERSITY PARK,155567,1400 MEDICAL PARK DR,FORT WAYNE,Allen,0,0,0,0,70,0,0,0
SEYMOUR CROSSING,155377,707 S JACKSON PARK DR,SEYMOUR,Jackson,0,0,0,0,78,0,0,0
APERION CARE TOLLESTON PARK,155580,2350 TAFT ST,GARY,Lake,55,2,8,3,89,16,0,0
ST MARY HEALTHCARE CENTER,155094,2201 CASON ST,LAFAYETTE,Tippecanoe,0,0,2,0,53,0,0,0
BETHEL POINTE HEALTH AND REHAB,155546,3400 W COMMUNITY DR,MUNCIE,Delaware,0,0,2,0,100,0,0,0
SACRED HEART VILLAGE,155512,515 N MAIN ST,AVILLA,Noble,23,0,11,8,65,5,0,0
WILLIAMSPORT NURSING AND REHABILITATION,155568,200 SHORT ST,WILLIAMSPORT,Warren,0,0,0,0,52,0,4,0
"WATERS OF INDIANAPOLIS, THE",155409,3895 S KEYSTONE AVE,INDIANAPOLIS,Marion,59,0,14,10,48,15,2,0
LIBERTY VILLAGE,155400,4600 E JACKSON ST,MUNCIE,Delaware,25,2,15,11,35,13,0,0
LINCOLN HILLS OF NEW ALBANY,155614,326 COUNTRY CLUB DRIVE,NEW ALBANY,Floyd,0,0,1,0,99,0,0,0
APERION CARE KOKOMO,155064,3518 S LAFOUNTAIN ST,KOKOMO,Howard,1,0,0,0,51,2,0,0
GOLDEN LIVING CENTER-LAPORTE,155062,1700 I STREET,LA PORTE,LaPorte,0,0,0,0,58,0,1,0
HEALTH CENTER AT GLENBURN HOME,155524,618  W GLENBURN ROAD,LINTON,Greene,100,7,28,27,91,33,24,0
COMMUNITY NURSING AND REHABILITATION CENTER,155029,5600 E 16TH ST,INDIANAPOLIS,Marion,6,5,2,1,56,0,3,0
SIGNATURE HEALTHCARE OF FORT WAYNE,155249,6006 BRANDY CHASE COVE,FORT WAYNE,Allen,0,0,0,0,78,0,0,0
GREENWOOD HEALTH AND LIVING COMMUNITY,155412,937 FRY RD,GREENWOOD,Johnson,0,0,4,0,76,0,0,0
WILLOWDALE VILLAGE,155363,404 W WILLOW RD,DALE,Spencer,0,0,2,0,27,0,0,0
CROWN POINT CHRISTIAN VILLAGE,155637,6685 EAST 117TH AVENUE,CROWN POINT,Lake,9,9,8,4,106,6,10,0
MANOR CARE HEALTH SERVICES SUMMER TRACE,155618,12999 N PENNSYLVANIA ST,CARMEL,Hamilton,0,0,0,0,31,8,0,0
GRACE VILLAGE HEALTH CARE FACILITY,155635,337 GRACE VILLAGE DR,WINONA LAKE,Kosciusko,0,0,0,0,113,1,0,0
"WATERS OF PRINCETON, THE",155275,1020 W VINE ST,PRINCETON,Gibson,0,0,0,0,69,0,0,0
GOLDEN LIVING CENTER-FOUNTAINVIEW TERRACE,155136,1900 ANDREW AVE,LA PORTE,LaPorte,0,0,0,0,118,0,0,0
TODD-DICKEY NURSING AND REHABILITATION,155368,712 W 2ND ST,LEAVENWORTH,Crawford,0,0,0,0,54,0,0,0
BERTHA D GARTEN KETCHAM MEMORIAL CENTER,155539,601 E RACE ST,ODON,Daviess,26,36,18,16,32,16,32,0
HICKORY CREEK AT NEW CASTLE,155459,901 N 16TH STREET,NEW CASTLE,Henry,0,0,1,0,31,0,0,0
WILDWOOD HEALTHCARE CENTER,155334,7301 E 16TH ST,INDIANAPOLIS,Marion,0,0,9,9,128,1,0,0
MILLER'S MERRY MANOR,155118,787 N DETROIT ST,LAGRANGE,LaGrange,0,0,0,0,70,0,6,0
GRAND VALLEY  HEALTH & REHAB,155605,621 GRAND VALLEY BOULEVARD,MARTINSVILLE,Morgan,0,9,12,0,74,0,16,0
MOUNT VERNON NURSING AND REHABILITATION,155342,1415 COUNTRY CLUB RD,MOUNT VERNON,Posey,0,0,0,0,49,0,0,0
MAJESTIC CARE OF CONNERSVILLE,155491,1029 E 5TH STREET,CONNERSVILLE,Fayette,0,8,0,0,66,18,0,0
SOUTHWOOD HEALTHCARE CENTER,155484,2222 MARGARET AVE,TERRE HAUTE,Vigo,0,0,0,0,118,0,0,0
SAINT ANTHONY REHAB AND NURSING CENTER,155604,1205 N 14TH ST,LAFAYETTE,Tippecanoe,0,1,4,0,74,0,4,0
PLEASANT VIEW LODGE,155570,7476 W LANE RD,MC CORDSVILLE,Hancock,0,0,0,0,22,1,0,0
ROBIN RUN HEALTH CENTER,155505,6370 ROBIN RUN W,INDIANAPOLIS,Marion,30,2,5,4,34,23,6,0
SCENIC HILLS AT THE MONASTERY,155493,710 SUNRISE DRIVE,FERDINAND,Dubois,0,0,3,0,71,0,0,0
MILLER'S MERRY MANOR,155582,300 N WASHINGTON ST,WAKARUSA,Elkhart,0,0,0,0,109,0,0,0
BLUFFTON REGIONAL MEDICAL CENTER CARE CENTER,155373,303 S MAIN ST,BLUFFTON,Wells,0,0,0,0,7,1,0,0
SKILLED CARING CENTER OF MEMORIAL HOSPITAL,155305,800 W NINTH ST,JASPER,Dubois,1,0,0,0,13,0,0,0
"WATERS OF MARTINSVILLE, THE",155183,2055 HERITAGE DR,MARTINSVILLE,Morgan,33,2,8,8,45,10,0,0
CLINTON GARDENS,155319,375 S 11TH ST,CLINTON,Vermillion,0,0,2,0,77,0,0,0
LIFE CARE CENTER OF MICHIGAN CITY,155344,802 US HIGHWAY 20 EAST,MICHIGAN CITY,LaPorte,0,0,6,0,73,0,0,0
MASON HEALTH CARE CENTER,155003,900 PROVIDENT DRIVE,WARSAW,Kosciusko,0,6,3,0,77,0,6,0
"WATERS OF SCOTTSBURG, THE",155494,1350 N TODD DR,SCOTTSBURG,Scott,7,0,0,0,,6,0,0
KINGSTON CARE CENTER OF FORT WAYNE,155479,1010 W WASHINGTON CENTER RD,FORT WAYNE,Allen,6,0,3,0,103,3,0,0
"WATERS OF MUNCIE, THE",155443,2400 CHATEAU DR,MUNCIE,Delaware,,,,,,,,
MONTICELLO HEALTHCARE,155152,1120 N MAIN ST,MONTICELLO,White,19,4,7,7,65,3,2,0
PINEKNOLL REHABILITATION CENTRE,155527,160 N MIDDLE SCHOOL RD,WINCHESTER,Randolph,0,1,8,0,47,0,0,0
MILLER'S MERRY MANOR,155571,11563 W 300 S,DUNKIRK,Jay,0,0,2,0,42,0,0,0
SAINT ANNE HOME,155349,1900 RANDALLIA DR,FORT WAYNE,Allen,0,0,0,0,124,0,0,0
PERSIMMON RIDGE REHABILITATION CENTRE,155526,200 N PARK ST,PORTLAND,Jay,0,1,4,0,55,0,0,0
ROLLING MEADOWS HEALTH CARE CENTER,155551,604 RENNAKER ST,LA FONTAINE,Wabash,,,,,,,,
HERITAGE HEALTHCARE,155402,3401 SOLDIERS HOME RD,WEST LAFAYETTE,Tippecanoe,0,2,0,0,66,4,11,0
APERION CARE FRANKFORT,155295,809 W FREEMAN ST,FRANKFORT,Clinton,0,0,9,0,69,3,1,0
GOLDEN LIVING CENTER-RICHMOND,155157,1042 OAK DR,RICHMOND,Wayne,2,0,0,2,57,4,0,0
GREAT LAKES HEALTHCARE CENTER,155218,2300 GREAT LAKES DR,DYER,Lake,,,,,,,,
PILGRIM MANOR,155073,222 PARKVIEW ST,PLYMOUTH,Marshall,0,6,1,0,61,0,6,0
SPRINGS VALLEY MEADOWS,155126,457 S SR 145,FRENCH LICK,Orange,0,1,2,0,67,0,1,0
MILLER'S MERRY MANOR,155262,505 W WOLFE ST,SULLIVAN,Sullivan,0,0,0,0,68,0,4,0
CORE OF DALE,155270,510 W MEDCALF ROAD,DALE,Spencer,0,0,0,0,40,0,0,0
MILLER'S MERRY MANOR,155299,5909 LUTE RD,PORTAGE,Porter,19,18,12,11,23,12,12,0
GREEN VALLEY CARE CENTER,155070,3118 GREEN VALLEY RD,NEW ALBANY,Floyd,0,0,7,0,119,0,0,0
BEECH GROVE MEADOWS,155072,2002 ALBANY ST,BEECH GROVE,Marion,13,2,6,4,82,2,0,0
WESTRIDGE HEALTH CARE CENTER,155234,125 W MARGARET AVE,TERRE HAUTE,Vigo,0,0,6,0,39,0,0,0
LAKE POINTE VILLAGE,155267,545 W MOONGLO RD,SCOTTSBURG,Scott,0,0,2,0,57,0,1,0
SIGNATURE HEALTHCARE OF SOUTH BEND,155219,52654 N IRONWOOD RD,SOUTH BEND,St. Joseph,0,0,0,0,37,0,0,0
YORKTOWN MANOR,155238,2000 S ANDREWS RD,YORKTOWN,Delaware,68,42,15,15,49,32,16,0
GREENFIELD HEALTHCARE CENTER,155188,200 GREEN MEADOWS DR,GREENFIELD,Hancock,31,13,8,6,118,11,6,0
HICKORY CREEK AT CRAWFORDSVILLE,155419,817 N WHITLOCK AVE,CRAWFORDSVILLE,Montgomery,0,0,0,0,31,0,0,0
FOREST CREEK VILLAGE,155241,525 E THOMPSON RD,INDIANAPOLIS,Marion,8,8,0,0,72,0,4,0
ARBOR TRACE HEALTH & LIVING COMMUNITY,155481,3701 HODGIN RD,RICHMOND,Wayne,0,0,6,1,94,0,0,0
GREENWOOD HEALTHCARE CENTER,155193,377 WESTRIDGE BLVD,GREENWOOD,Johnson,1,0,3,1,174,1,2,0
GOLDEN LIVING CENTER-FOUNTAINVIEW PLACE,155187,3175 LANCER ST,PORTAGE,Porter,0,2,2,0,137,2,15,0
LIFE CARE CENTER OF FORT WAYNE,155266,1649 SPY RUN AVENUE,FORT WAYNE,Allen,25,2,15,13,57,19,7,0
LIFE CARE CENTER OF ROCHESTER,155379,827 W 13TH ST,ROCHESTER,Fulton,0,0,0,0,45,1,1,0
PROVIDENCE ANDERSON,155005,1345 N MADISON AVE,ANDERSON,Madison,0,0,7,5,99,0,1,0
MIDDLETOWN NURSING AND REHABILITATION CENTER,155486,131 S 10TH ST,MIDDLETOWN,Henry,0,0,0,0,22,0,0,0
EAST LAKE NURSING & REHABILITATION CENTER,155269,1900 JEANWOOD DR,ELKHART,Elkhart,0,1,0,0,107,0,0,0
FORUM AT THE CROSSING,155294,8505 WOODFIELD CROSSING BLVD,INDIANAPOLIS,Marion,15,0,2,2,19,40,1,0
SEBO'S NURSING AND REHABILITATION CENTER,155469,4410 W 49TH AVE,HOBART,Lake,37,19,23,10,91,12,14,0
SIGNATURE HEALTHCARE OF MUNCIE,155242,4301 N WALNUT ST,MUNCIE,Delaware,49,0,6,6,94,15,0,0
HEALTHWIN,155153,20531 DARDEN RD,SOUTH BEND,St. Joseph,40,10,9,8,95,28,0,0
PREMIER HEALTHCARE OF NEW HARMONY,155370,251 HIGHWAY 66,NEW HARMONY,Posey,0,0,0,0,40,0,4,0
BRECKENRIDGE HEALTH & REHABILITATION,155468,325 W NORTHWOOD DR,SULLIVAN,Sullivan,0,2,7,0,34,0,4,0
DYER NURSING AND REHABILITATION CENTER,155220,601 SHEFFIELD AVE,DYER,Lake,96,0,76,27,89,45,9,0
PAOLI HEALTH AND LIVING COMMUNITY,155333,559 W LONGEST ST,PAOLI,Orange,1,0,2,2,61,5,0,0
APERION CARE ARBORS MICHIGAN CITY,155156,1101 E COOLSPRING AVE,MICHIGAN CITY,LaPorte,4,14,0,1,129,2,3,0
COLONIAL OAKS HEALTH CARE CENTER,155289,4725 S COLONIAL OAKS DR,MARION,Grant,14,1,12,10,64,2,2,0
ZIONSVILLE MEADOWS,155620,675 S FORD RD,ZIONSVILLE,Boone,0,0,0,0,86,0,0,0
SPRING MILL MEADOWS,155154,2140 W 86TH ST,INDIANAPOLIS,Marion,1,2,3,6,58,6,2,0
GOLDEN LIVING CENTER-BRANDYWINE,155120,745 N SWOPE ST,GREENFIELD,Hancock,0,36,0,0,104,1,11,0
EASTGATE MANOR NURSING AND REHABILITATION,155341,2119 E NATIONAL HWY,WASHINGTON,Daviess,0,4,2,0,49,0,2,0
VERMILLION CONVALESCENT CENTER,155124,1705 S MAIN ST,CLINTON,Vermillion,0,0,4,0,62,0,0,0
SIGNATURE HEALTHCARE OF LAFAYETTE,155243,300 WINDY HILL DR,LAFAYETTE,Tippecanoe,0,0,0,0,83,0,0,0
HAMMOND-WHITING CARE CENTER,155423,1000 114TH ST,WHITING,Lake,44,24,12,9,48,18,22,0
BYRON HEALTH CENTER,155364,1661 BEACON STREET,FORT WAYNE,Allen,0,0,0,0,80,3,2,0
RAWLINS HOUSE HEALTH & LIVING COMMUNITY,155357,300 J H WALKER DR,PENDLETON,Madison,0,0,5,0,84,0,0,0
HERITAGE PARK,155095,2001 HOBSON RD,FORT WAYNE,Allen,0,1,8,0,149,0,0,0
MILLER'S MERRY MANOR,155556,300 FAIRGROUNDS RD,TIPTON,Tipton,0,0,4,0,120,0,0,0
EXCEPTIONAL LIVING CENTER OF BRAZIL,155503,501 S MURPHY AVE,BRAZIL,Clay,0,0,0,0,60,0,0,0
ROSEWALK VILLAGE AT LAFAYETTE,155121,1903 UNION ST,LAFAYETTE,Tippecanoe,16,1,5,0,106,4,0,0
WINTERSONG VILLAGE,155283,1005 SOUTH EDGEWOOD DRIVE,KNOX,Starke,0,0,0,0,33,0,0,0
SUMMIT CITY NURSING AND REHABILITATION,155159,2940 N CLINTON ST,FORT WAYNE,Allen,0,0,0,0,55,0,0,0
