Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
"TERRACES OF BOISE, THE",135141,5301 E WARM SPRINGS AVE,BOISE,Ada,3,1,7,1,25,10,0,0
ONEIDA COUNTY HOSPITAL & LONG TERM CARE FACILITY,135062,150 NORTH 200 WEST,MALAD,Oneida,0,0,1,0,17,0,3,0
DISCOVERY REHABILITATION AND LIVING,135129,600 SHANAFELT STREET,SALMON,Lemhi,0,0,4,0,27,0,0,0
FRANKLIN COUNTY TRANSITIONAL CARE,135059,44 NORTH 100 EAST,PRESTON,Franklin,0,3,4,0,29,1,0,0
RIVER'S EDGE REHABILITATION & LIVING CENTER,135020,714 NORTH BUTTE AVENUE,EMMETT,Gem,0,0,1,0,45,1,0,0
IDAHO STATE VETERANS HOME - POCATELLO,135132,1957 ALVIN RICKEN DRIVE,POCATELLO,Bannock,0,0,4,0,43,0,11,0
LIFE CARE CENTER OF COEUR D'ALENE,135122,500 WEST AQUA AVENUE,COEUR D ALENE,Kootenai,0,2,0,0,75,1,1,0
WEISER CARE OF CASCADIA,135010,331 EAST PARK STREET,WEISER,Washington,0,2,4,0,40,6,3,0
OWYHEE HEALTH & REHABILITATION CENTER,135087,108 WEST OWYHEE,HOMEDALE,Owyhee,2,0,5,0,51,6,0,0
ST LUKE'S REHAB - ELKS SUB ACUTE REHAB UNIT,135114,600 NORTH ROBBINS ROAD,BOISE,Ada,,,,,,,,
GOOD SAMARITAN SOCIETY - SILVER WOOD VILLAGE,135058,405 WEST SEVENTH STREET,SILVERTON,Shoshone,0,0,3,0,37,9,0,0
OAK CREEK REHABILITATION CENTER OF KIMBERLY,135084,500 POLK STREET EAST,KIMBERLY,Twin Falls,0,0,2,0,39,4,3,0
GOOD SAMARITAN SOCIETY - BOISE VILLAGE,135085,3115 SYCAMORE DRIVE,BOISE,Ada,4,1,8,0,86,5,1,0
POWER COUNTY NURSING HOME,135066,510 ROOSEVELT STREET (83211-1362),AMERICAN FALLS,Power,0,0,1,0,15,5,0,0
LIFE CARE CENTER OF POST FALLS,135135,460 NORTH GARDEN PLAZA COURT,POST FALLS,Kootenai,0,9,0,0,69,7,9,0
IDAHO STATE VETERANS HOME - LEWISTON,135133,821 21ST AVENUE,LEWISTON,Nez Perce,0,1,8,0,46,1,9,0
AVAMERE TRANSITIONAL CARE & REHAB - BOISE,135077,1001 SOUTH HILTON STREET,BOISE,Ada,26,4,14,2,53,22,1,0
TWIN FALLS TRANSITIONAL CARE OF CASCADIA,135104,674 EASTLAND DRIVE,TWIN FALLS,Twin Falls,1,3,9,0,41,5,3,0
LEWISTON TRANSITIONAL CARE OF CASCADIA,135021,3315 8TH STREET,LEWISTON,Nez Perce,0,0,0,0,66,0,0,0
CLEARWATER HEALTH & REHABILITATION OF CASCADIA,135048,1204 SHRIVER ROAD,OROFINO,Clearwater,0,0,2,0,40,0,0,0
QUINN MEADOWS REHABILITATION AND CARE CENTER,135136,1033 WEST QUINN ROAD,POCATELLO,Bannock,0,0,20,0,39,1,5,0
VALLEY VISTA CARE CENTER OF SANDPOINT,135055,220 SOUTH DIVISION,SANDPOINT,Bonner,0,1,3,0,58,9,63,0
CANYON WEST OF CASCADIA,135051,2814 SOUTH INDIANA AVENUE,CALDWELL,Canyon,54,13,11,10,43,40,51,0
LIFE CARE CENTER OF BOISE,135038,808 NORTH CURTIS ROAD,BOISE,Ada,45,16,15,8,50,28,33,0
MADISON CARRIAGE COVE SHORT STAY REHABILITATION,135140,410 WEST 1ST NORTH,REXBURG,Madison,0,0,0,0,32,2,0,0
BEAR LAKE MEMORIAL SKILLED NURSING FACILITY,135070,164 SOUTH FIFTH STREET,MONTPELIER,Bear Lake,1,0,5,0,30,3,0,0
RIVERVIEW REHABILITATION,135139,3550 WEST AMERICANA TERRACE,BOISE,Ada,0,0,0,0,25,2,0,0
BRIDGEVIEW ESTATES,135113,1828 BRIDGEVIEW BOULEVARD,TWIN FALLS,Twin Falls,29,1,13,12,38,16,18,0
VALLEY VIEW NURSING & REHABILITATION,135098,1140 NORTH ALLUMBAUGH STREET,BOISE,Ada,50,53,21,6,67,31,52,0
LACROSSE HEALTH & REHABILITATION CENTER,135042,210 WEST LACROSSE AVENUE,COEUR D'ALENE,Kootenai,10,0,2,2,69,24,20,0
PRESTIGE CARE & REHABILITATION - THE ORCHARDS,135103,1014 BURRELL AVENUE,LEWISTON,Nez Perce,35,3,6,3,54,23,4,0
VALLEY VISTA CARE CENTER OF ST MARIES,135075,820 ELM STREET,ST MARIES,Benewah,0,11,6,0,55,3,35,0
MCCALL REHABILITATION AND CARE CENTER,135082,418 FLOYDE STREET,MCCALL,Valley,0,0,0,0,26,0,0,0
MEADOW VIEW NURSING AND REHABILITATION,135076,46 NORTH MIDLAND BOULEVARD,NAMPA,Canyon,71,3,6,4,80,35,6,0
MOUNTAIN VALLEY OF CASCADIA,135065,601 WEST CAMERON AVENUE,KELLOGG,Shoshone,61,7,22,8,51,28,7,0
GOOD SAMARITAN SOCIETY - IDAHO FALLS VILLAGE,135092,840 EAST ELVA STREET,IDAHO FALLS,Bonneville,0,0,0,0,36,3,1,0
LIFE CARE CENTER OF LEWISTON,135128,325 WARNER DRIVE,LEWISTON,Nez Perce,0,4,5,1,62,2,1,0
CALDWELL CARE OF CASCADIA,135014,210 CLEVELAND BOULEVARD,CALDWELL,Canyon,55,140,10,10,51,54,110,0
GRANGEVILLE HEALTH & REHABILITATION CENTER,135080,410 EAST NORTH SECOND STREET,GRANGEVILLE,Idaho,0,0,9,0,43,0,0,0
IVY COURT,135053,2200 IRONWOOD PLACE,COEUR D'ALENE,Kootenai,51,21,16,13,48,16,25,0
IDAHO STATE VETERANS HOME - BOISE,135131,320 COLLINS ROAD,BOISE,Ada,2,0,12,1,90,7,8,0
MINI-CASSIA CARE CENTER,135081,1729 MILLER AVENUE,BURLEY,Cassia,9,8,0,0,51,21,25,0
SYRINGA CHALET NURSING FACILITY,135111,700 EAST ALICE STREET,BLACKFOOT,Bingham,0,1,3,0,28,0,0,0
COEUR D'ALENE HEALTH & REHABILITATION OF CASCADIA,135052,2514 NORTH SEVENTH STREET,COEUR D'ALENE,Kootenai,0,0,0,0,61,0,6,0
KARCHER POST-ACUTE & REHABILITATION CENTER,135110,1127 CALDWELL BOULEVARD,NAMPA,Canyon,13,7,0,0,46,16,24,0
TETON POST ACUTE CARE & REHABILITATION,135138,3111 CHANNING WAY,IDAHO FALLS,Bonneville,1,0,5,0,51,3,12,0
GATEWAY TRANSITIONAL CARE CENTER,135011,527 MEMORIAL DRIVE,POCATELLO,Bannock,0,1,4,0,80,1,10,0
