Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
BETHANY CENTER FOR REHABILITATION AND HEALING LLC,445159,421 OCALA DRIVE,NASHVILLE,Davidson,76,0,58,12,127,55,1,1
GENERATIONS CENTER OF SPENCER,445388,87 GENERATIONS DRIVE,SPENCER,Van Buren,6,0,1,0,70,14,0,0
CELINA HEALTH AND REHABILITATION CENTER,445445,120 PITCOCK LANE,CELINA,Clay,15,0,13,4,47,6,0,0
MAGNOLIA HEALTHCARE AND REHABILITATION CENTER,445465,1410 TROTWOOD AVENUE,COLUMBIA,Maury,1,0,0,0,87,8,2,0
"GALLATIN HEALTH CARE CENTER, LLC",445183,438 NORTH WATER AVE,GALLATIN,Sumner,7,5,19,5,116,16,15,0
"ST CLARE HEALTH AND REHAB, LLC",445493,1755 ELDRIDGE AVE,MEMPHIS,Shelby,2,1,12,1,27,8,0,0
"THE WATERS OF ROAN HIGHLANDS,LLC",445396,146 BUCK CREEK ROAD,ROAN MOUNTAIN,Carter,9,3,0,0,68,4,0,0
"AGAPE NURSING AND REHABILITATION CENTER, LLC",445162,505 N ROAN STREET,JOHNSON CITY,Washington,23,0,18,1,68,9,5,0
WOODCREST AT BLAKEFORD,445378,11 BURTON HILLS BLVD,NASHVILLE,Davidson,7,0,0,0,50,27,0,0
WYNDRIDGE HEALTH AND REHAB CTR,445304,456 WAYNE AVENUE,CROSSVILLE,Cumberland,0,0,16,0,88,16,1,0
STARR REGIONAL HEALTH & REHABILITATION,445277,886 HWY 411 NORTH,ETOWAH,McMinn,9,8,8,0,66,12,5,0
BAILEY PARK CLC,445339,2400 MITCHELL STREET,HUMBOLDT,Gibson,4,0,1,0,39,8,0,0
CAMDEN HEALTHCARE & REHAB CENTER,445274,197 HOSPITAL DRIVE,CAMDEN,Benton,1,6,23,1,48,5,16,0
GRACELAND REHABILITATION AND NURSING CARE CENTER,445331,1250 FARROW ROAD,MEMPHIS,Shelby,85,4,41,17,113,80,1,0
SEVIERVILLE HEALTH AND REHABILITATION CENTER,445132,415 CATLETT RD,SEVIERVILLE,Sevier,10,0,18,0,68,13,8,0
WESTMORELAND CARE & REHAB CTR,445342,1559 NEW HIGHWAY 52,WESTMORELAND,Sumner,22,0,11,6,89,27,0,0
SPRING GATE REHAB & HEALTHCARE CENTER,445220,3909 COVINGTON PIKE,MEMPHIS,Shelby,14,0,72,1,164,20,0,0
DIVERSICARE OF MARTIN,445249,158 MT PELIA RD,MARTIN,Weakley,49,4,19,4,82,28,1,0
"NHC HEALTHCARE, PULASKI",445101,993 E COLLEGE ST,PULASKI,Giles,24,2,43,9,79,22,2,0
HARDIN CO NURSING HOME,445372,935 WAYNE ROAD,SAVANNAH,Hardin,23,8,11,5,34,19,3,0
"NHC HEALTHCARE, FT SANDERS",445107,2120 HIGHLAND AVE,KNOXVILLE,Knox,13,2,14,1,145,20,0,0
SIGNATURE HEALTH OF PORTLAND REHAB & WELLNESS CENT,445306,215 HIGHLAND CIRCLE DRIVE,PORTLAND,Sumner,1,0,1,0,71,7,0,0
SHANNONDALE HEALTH CARE CENTER,445105,7424 MIDDLEBROOK PIKE,KNOXVILLE,Knox,2,0,20,0,130,13,0,0
LAUGHLIN HEALTH CARE CENTER,445264,801 E MCKEE ST,GREENEVILLE,Greene,0,0,0,0,54,2,0,0
LYNCHBURG NURSING CENTER,445279,40 NURSING HOME ROAD,LYNCHBURG,Moore,3,4,8,0,53,9,4,0
BRIGHT GLADE HEALTH AND REHABILITATION CENTER INC,445426,5070 SANDERLIN AVENUE,MEMPHIS,Shelby,1,44,4,0,68,7,23,0
RIDGEVIEW TERRACE OF LIFE CARE,445300,PO BOX 26 COFFEY LANE,RUTLEDGE,Grainger,0,2,17,0,96,10,3,0
LIFE CARE CENTER OF TULLAHOMA,445238,1715 N JACKSON ST,TULLAHOMA,Coffee,6,1,14,0,70,18,2,0
BEVERLY PARK PLACE HEALTH AND REHAB,445131,5321 BEVERLY PARK CIRCLE,KNOXVILLE,Knox,19,2,40,0,173,29,6,0
RAINTREE MANOR,445216,415 PACE STREET,MC MINNVILLE,Warren,3,2,30,0,62,3,7,0
"NHC HEALTHCARE, OAKWOOD",445002,244 OAKWOOD DR,LEWISBURG,Marshall,0,0,15,0,49,5,5,0
REGIONAL ONE HEALTH SUBACUTE CARE,445521,877 JEFFERSON AVENUE ADAMS PAVILION 3RD FLOOR,MEMPHIS,Shelby,4,4,3,1,13,22,11,0
NORRIS HEALTH AND REHABILITATION CENTER,445303,3382 ANDERSONVILLE HIGHWAY,ANDERSONVILLE,Anderson,1,0,13,0,65,2,0,0
CUMBERLAND VILLAGE CARE,445276,136 DAVIS LANE,LAFOLLETTE,Campbell,0,2,28,0,150,4,0,0
SIGNATURE HEALTHCARE OF CLARKSVILLE,445448,198 OLD FARMER ROAD,CLARKSVILLE,Montgomery,1,4,17,1,84,7,4,0
"THE WATERS OF SHELBYVILLE, LLC",445171,835 UNION STREET,SHELBYVILLE,Bedford,0,0,1,0,73,6,2,0
"NHC HEALTHCARE, HENDERSONVILLE",445191,370 OLD SHACKLE ISLAND RD,HENDERSONVILLE,Sumner,22,0,27,6,99,25,0,0
SPRING CITY CARE AND REHABILITATION CENTER,445209,331 HINCH STREET,SPRING CITY,Rhea,34,1,12,4,67,18,13,0
"NHC HEALTHCARE, KINGSPORT",445517,2300 PAVILION DRIVE,KINGSPORT,Sullivan,0,0,11,0,47,5,2,0
"LEBANON CENTER FOR REHABILITATION AND HEALING, LLC",445268,731 CASTLE HEIGHTS COURT,LEBANON,Wilson,15,1,3,1,42,14,0,0
PICKETT CARE AND REHABILITATION CENTER,445390,129 HILLCREST DRIVE,BYRDSTOWN,Pickett,2,1,3,0,50,4,0,0
MT PLEASANT HEALTHCARE AND REHABILITATION,445374,904 HIDDEN ACRES DR,MOUNT PLEASANT,Maury,0,0,0,0,56,4,0,0
"NHC HEALTHCARE, TULLAHOMA",445515,1321 CEDAR LANE,TULLAHOMA,Coffee,17,0,46,2,75,20,19,0
OBION COUNTY NURSING HOME,445508,1084 EAST COUNTY HOME ROAD,UNION CITY,Obion,0,0,8,0,40,8,0,0
DOUGLAS HEALTH AND REHABILITATION,445434,2084 W MAIN STREET,MILAN,Gibson,52,8,6,5,57,23,4,0
OAKWOOD COMMUNITY LIVING CENTER,445335,1636 WOODLAWN,DYERSBURG,Dyer,4,0,0,0,41,4,3,0
WELLPARK AT SHANNONDALE,445523,7512 MIDDLEBROOK PIKE,KNOXVILLE,Knox,0,0,0,0,10,0,0,0
HUNTINGDON HEALTH & REHABILITATION CENTER,445210,635 HIGH STREET,HUNTINGDON,Carroll,28,50,26,5,60,34,55,0
MCKENDREE VILLAGE,445491,4347 LEBANON ROAD,HERMITAGE,Davidson,1,1,66,0,146,11,2,0
THE HIGHLANDS OF MEMPHIS HEALTH & REHABILITATION,445165,3549 NORRISWOOD,MEMPHIS,Shelby,79,4,22,10,129,66,0,0
LIFE CARE CENTER OF EAST RIDGE,445528,1502 MCDONALD ROAD,CHATTANOOGA,Hamilton,2,2,18,1,46,10,0,0
WHITEHAVEN COMMUNITY LIVING CENTER,445233,1076 CHAMBLISS ROAD,MEMPHIS,Shelby,1,0,0,0,45,6,8,0
LIFE CARE CENTER OF RED BANK,445240,1020 RUNYAN DR,CHATTANOOGA,Hamilton,1,0,8,0,84,83,0,0
WHITE HOUSE HEALTH CARE INC,445513,2871 HIGHWAY 31W,WHITE HOUSE,Robertson,17,0,14,2,51,31,1,0
"NHC HEALTHCARE, CHATTANOOGA",445013,2700 PARKWOOD AVE,CHATTANOOGA,Hamilton,1,0,71,0,185,12,0,0
"THE WATERS OF CLINTON, LLC",445135,220 LONGMIRE RD,CLINTON,Anderson,4,1,35,0,84,5,7,0
HOLSTON HEALTH & REHABILITATION CENTER,445344,3916 BOYDS BRIDGE PIKE,KNOXVILLE,Knox,0,1,14,0,82,5,5,0
ETOWAH HEALTH CARE CENTER,445422,"409 GRADY ROAD, PO BOX 957",ETOWAH,McMinn,12,9,7,0,72,8,4,0
"NHC HEALTHCARE, COOKEVILLE",445110,815 SOUTH WALNUT AVENUE,COOKEVILLE,Putnam,18,6,43,6,89,21,2,0
MEMPHIS JEWISH HOME,445293,36 BAZEBERRY ROAD,CORDOVA,Shelby,3,0,13,0,120,20,0,0
SHANNONDALE OF MARYVILLE HEALTH CARE CENTER,445472,803 SHANNONDALE WAY,MARYVILLE,Blount,0,0,5,0,38,7,3,0
"NHC HEALTHCARE, MURFREESBORO",445108,420 N UNIVERSITY ST,MURFREESBORO,Rutherford,0,0,43,0,142,9,0,0
PERRY COUNTY NURSING HOME,445503,127 E BROOKLYN AVENUE,LINDEN,Perry,0,2,7,0,85,13,3,0
REELFOOT MANOR HEALTH AND REHAB,445285,1034 REELFOOT DRIVE,TIPTONVILLE,Lake,0,0,0,0,60,5,0,0
"SUMMIT VIEW OF FARRAGUT, LLC",445258,12823 KINGSTON PIKE,KNOXVILLE,Knox,11,9,15,1,99,19,6,0
THE HEALTH CENTER AT RICHLAND PLACE,445166,504 ELMINGTON AVENUE,NASHVILLE,Davidson,15,1,25,4,118,25,0,0
MOUNTAIN CITY CARE & REHABILITATION CENTER,445214,919 MEDICAL PARK DRIVE,MOUNTAIN CITY,Johnson,3,0,9,0,89,12,0,0
"NHC HEALTHCARE, OAK RIDGE",445128,300 LABORATORY RD,OAK RIDGE,Anderson,1,0,0,0,102,20,0,0
JEFFERSON COUNTY NURSING HOME,445473,914 INDUSTRIAL PARK RD,DANDRIDGE,Jefferson,8,1,0,0,137,12,0,0
ASBURY PLACE AT KINGSPORT,445481,100 NETHERLAND LANE,KINGSPORT,Sullivan,3,6,11,1,40,4,0,0
SODDY-DAISY HEALTH CARE CENTER,445408,701 SEQUOYAH ROAD,SODDY-DAISY,Hamilton,0,0,9,0,94,2,1,0
UNION CITY NURSING AND REHABILITATION CENTER INC,445381,1630 E REELFOOT AVE,UNION CITY,Obion,8,0,9,0,72,21,0,0
PIGEON FORGE CARE & REHAB CENTER,445382,415 COLE DRIVE,PIGEON FORGE,Sevier,0,15,3,0,58,19,2,0
LIFE CARE CENTER OF BRUCETON-HOLLOW ROCK,445326,105 ROWLAND,BRUCETON,Carroll,0,0,15,0,72,11,0,0
AHC MCNAIRY COUNTY,445452,835 EAST POPLAR AVENUE,SELMER,McNairy,21,6,9,3,91,24,4,0
ALLEN MORGAN HEALTH AND REHABILITATION CENTER,445133,177 NORTH HIGHLAND,MEMPHIS,Shelby,10,3,45,3,66,23,3,0
RIPLEY HEALTHCARE AND REHAB CENTER,445492,118 HALLIBURTON DRIVE,RIPLEY,Lauderdale,0,9,11,0,44,10,22,0
LIFE CARE CENTER OF CROSSVILLE,445167,80 JUSTICE ST,CROSSVILLE,Cumberland,0,7,21,0,77,6,1,0
LIFE CARE CENTER OF MORGAN COUNTY,445239,419 SOUTH KINGSTON STREET,WARTBURG,Morgan,1,0,2,0,69,10,0,0
AHC SAVANNAH,445444,1645 FLORENCE RD,SAVANNAH,Hardin,7,15,34,4,101,15,24,0
SIGNATURE HEALTHCARE OF PUTNAM COUNTY,445136,278 DRY VALLEY RD,COOKEVILLE,Putnam,18,13,35,3,123,13,15,0
BRIGADIER GENERAL WENDELL H GILBERT TN STATE VETER,445524,250 ARROWOOD DRIVE,CLARKSVILLE,Montgomery,20,0,0,0,84,55,25,0
GREEN HILLS CENTER FOR REHABILITATION AND HEALING,445267,3939 HILLSBORO CIRCLE,NASHVILLE,Davidson,28,11,23,3,60,14,10,0
HERMITAGE HEALTH CENTER,445474,1633 HILLVIEW DRIVE,ELIZABETHTON,Carter,28,5,17,6,54,18,1,0
SIGNATURE HEALTHCARE OF RIDGELY REHAB&WELLNESS CTR,445327,117 N MAIN STREET,RIDGELY,Lake,18,31,4,0,61,9,4,0
SENATOR BEN ATCHLEY STATE VETERANS' HOME,445484,ONE VETERANS WAY,KNOXVILLE,Knox,4,0,15,0,99,17,0,0
HILLVIEW HEALTH CENTER,445464,1666 HILLVIEW DRIVE,ELIZABETHTON,Carter,19,3,21,7,53,10,3,0
AHC DYERSBURG,445446,1900 PARR AVENUE,DYERSBURG,Dyer,3,1,14,4,100,25,10,0
NHC PLACE AT COOL SPRINGS,445475,211 COOL SPRINGS BLVD,FRANKLIN,Williamson,6,1,22,1,65,29,1,0
STANDING STONE CARE AND REHAB,445363,410 W CRAWFORD AVENUE,MONTEREY,Putnam,47,10,20,9,52,28,1,0
PRINCETON TRANSITIONAL CARE & ASSISTED LIVING,445356,401 PRINCETON ROAD,JOHNSON CITY,Washington,0,0,0,0,59,5,4,0
"THE WATERS OF SMYRNA, LLC",445502,202 ENON SPRINGS ROAD EAST,SMYRNA,Rutherford,3,0,2,0,78,5,9,0
LAKESHORE HEARTLAND,445526,3025 FERNBROOK LANE,NASHVILLE,Davidson,1,0,15,0,57,8,0,0
AHC FOREST COVE,445453,45 FOREST COVE,JACKSON,Madison,8,0,17,1,80,15,1,0
"WEXFORD HOUSE, THE",445207,2421 JOHN B DENNIS HIGHWAY,KINGSPORT,Sullivan,13,0,5,1,130,10,10,0
W D BILL MANNING TENNESSEE STATE VETERANS HOME,445366,2865 MAIN STREET,HUMBOLDT,Gibson,25,3,8,0,92,31,3,0
LIFE CARE CENTER OF COPPER BASIN,445310,166 COPPER BASIN INDUSTRIAL PARK PO BOX 518,DUCKTOWN,Polk,43,4,14,8,39,28,19,0
WAYNESBORO HEALTH AND REHABILITATION CENTER,445518,"104 J V MANGUBAT DRIVE, PO BOX 510",WAYNESBORO,Wayne,0,2,0,0,76,1,0,0
GOOD SAMARITAN SOCIETY - FAIRFIELD GLADE,445506,100 SAMARITAN WAY,CROSSVILLE,Cumberland,2,2,8,0,42,9,4,0
CREEKSIDE CENTER FOR REHABILITATION AND HEALING,445516,306 W DUE WEST AVENUE,MADISON,Davidson,69,15,16,12,118,37,26,0
CHURCH HILL CARE & REHAB CTR,445237,701 WEST MAIN BLVD,CHURCH HILL,Hawkins,61,13,16,8,78,41,19,0
"NHC HEALTHCARE, DICKSON",445004,812 CHARLOTTE ST,DICKSON,Dickson,6,96,18,0,165,20,97,0
"THE WATERS OF CHEATHAM, LLC",445318,2501 RIVER ROAD,ASHLAND CITY,Cheatham,1,1,19,0,66,4,0,0
MAGNOLIA CREEK NURSING AND REHABILITATION,445461,1992 HWY 51 S,COVINGTON,Tipton,5,2,17,2,104,17,0,0
SIGNATURE HEALTHCARE OF MONTEAGLE REHAB & WELLNESS,445393,26 SECOND STREET,MONTEAGLE,Grundy,6,0,10,1,78,11,0,0
GRACE HEALTHCARE OF WHITES CREEK,445281,3425 KNIGHT DRIVE,WHITES CREEK,Davidson,35,26,29,4,85,14,12,0
"COLLIERVILLE NURSING AND REHABILITATION, LLC",445495,490 WEST POPLAR AVENUE,COLLIERVILLE,Shelby,1,0,0,0,61,23,2,0
HUNTSVILLE HEALTH AND REHABILITATION,445288,287 BAKER STREET,HUNTSVILLE,Scott,1,0,2,0,83,2,1,0
AHC LEWIS COUNTY,445430,"119 KITTRELL ST, PO BOX 129",HOHENWALD,Lewis,0,103,22,0,100,7,49,0
CENTER ON AGING AND HEALTH,445424,880 SOUTH MOHAWK DRIVE,ERWIN,Unicoi,0,0,11,0,73,5,0,0
LIFE CARE CENTER OF RHEA COUNTY,445494,10055 RHEA COUNTY HIGHWAY,DAYTON,Rhea,0,0,17,0,72,3,2,0
ISLAND HOME PARK HEALTH AND REHAB,445476,1758 HILLWOOD DRIVE,KNOXVILLE,Knox,14,35,35,0,79,20,10,0
HUMBOLDT NURSING AND REHABILITATION CENTER,445441,3515 CHERE CAROL RD,HUMBOLDT,Gibson,28,1,12,10,48,31,1,0
"LEXINGTON HEALTH CARE AND REHABILITATION, INC",445431,727 EAST CHURCH STREET,LEXINGTON,Henderson,32,30,21,9,74,51,10,0
"STONERIDGE HEALTH CARE, LLC",445486,5121 GREER ROAD,GOODLETTSVILLE,Davidson,0,0,7,0,32,22,0,0
ELK RIVER HEALTH & REHABILITATION OF FAYETTEVILLE,445320,4081 THORNTON TAYLOR PARKWAY,FAYETTEVILLE,Lincoln,0,10,0,0,46,3,6,0
BRIARCLIFF HEALTH CARE CENTER,445260,100 ELMHURST DR,OAK RIDGE,Anderson,16,1,27,0,99,7,4,0
"NHC HEALTHCARE, SOMERVILLE",445119,"308 LAKE DRIVE, PO BOX 550",SOMERVILLE,Fayette,17,9,27,3,63,16,20,0
TRI STATE HEALTH AND REHABILITATION CENTER,445263,600 SHAWANEE RD,HARROGATE,Claiborne,1,0,21,0,84,16,0,0
BEECH TREE HEALTH AND REHABILITATION,445292,"240 HOSPITAL LANE, PO BOX 300",JELLICO,Campbell,5,0,9,0,105,3,4,0
AHAVA HEALTHCARE OF CLARKSVILLE,445433,111 USSERY ROAD,CLARKSVILLE,Montgomery,1,2,23,0,96,0,6,0
"NHC HEALTHCARE, FARRAGUT",445415,120 CAVETT HILL LANE,KNOXVILLE,Knox,19,3,25,5,46,25,12,0
PARKWAY HEALTH AND REHABILITATION CENTER,445387,200 SOUTH PARKWAY WEST,MEMPHIS,Shelby,49,27,20,11,92,31,11,0
SIGNATURE HEALTHCARE OF MADISON,445075,431 LARKIN SPRING RD,MADISON,Davidson,29,0,9,7,51,18,0,0
SWEETWATER NURSING CENTER,445456,978 HWY 11 SOUTH,SWEETWATER,Monroe,18,0,17,2,74,13,7,0
DICKSON HEALTH AND REHAB,445477,901 N CHARLOTTE,DICKSON,Dickson,47,7,7,7,43,25,4,0
LIFE CARE CENTER OF COLLEGEDALE,445294,"PO BOX 658, 9210 APISON PIKE",COLLEGEDALE,Hamilton,2,2,28,0,107,13,4,0
AMERICAN HEALTH COMMUNITIES OF CLARKSVILLE,445455,900 PROFESSIONAL PARK DRIVE,CLARKSVILLE,Montgomery,3,28,26,0,86,18,0,0
ALAMO NURSING AND REHABILITATION CENTER,445467,580 W MAIN STREET,ALAMO,Crockett,29,13,20,6,60,35,3,0
"LAKEBRIDGE, A WATERS COMMUNITY, LLC",445358,115 WOODLAWN DRIVE,JOHNSON CITY,Washington,43,2,13,3,87,38,0,0
RIVER GROVE HEALTH AND REHABILITATION,445253,1520 GROVE ST BOX 190,LOUDON,Loudon,3,0,0,0,136,6,4,0
"NHC HEALTHCARE, LEWISBURG",445094,1653 MOORESVILLE HIGHWAY,LEWISBURG,Marshall,4,2,34,0,76,11,7,0
MAJESTIC GARDENS AT MEMPHIS REHAB & SNC,445150,131 N TUCKER,MEMPHIS,Shelby,76,16,16,7,138,41,5,0
HARBERT HILLS ACADEMY N H,445527,3575 LONESOME PINE ROAD,SAVANNAH,Hardin,0,1,1,0,48,13,8,0
CORDOVA WELLNESS AND REHABILITATION CENTER,445218,955 GERMANTOWN PKWY,CORDOVA,Shelby,100,6,11,6,129,51,18,0
PINE MEADOWS HEALTH CARE,445232,700 NUCKOLLS ROAD,BOLIVAR,Hardeman,56,51,24,7,103,29,55,0
HARTSVILLE CONVALESCENT CENTER,445256,649 MCMURRY BLVD,HARTSVILLE,Trousdale,20,3,6,1,50,14,0,0
DONALSON CARE CENTER,445173,1681 WINCHESTER HIGHWAY,FAYETTEVILLE,Lincoln,2,3,17,0,112,7,37,0
HENRY COUNTY HEALTHCARE CTR,445224,239 HOSPITAL CIRCLE,PARIS,Henry,5,2,37,0,64,13,6,0
QUALITY CENTER FOR REHABILITATION AND HEALING LLC,445154,932 BADDOUR PARKWAY,LEBANON,Wilson,13,40,93,0,235,22,1,0
PALMYRA HEALTH AND REHABILITATION,445184,2727 PALMYRA RD,PALMYRA,Montgomery,,,,,,,,
"THE WATERS OF GALLATIN, LLC",445124,555 EAST BLEDSOE STREET,GALLATIN,Sumner,2,0,1,0,73,5,4,0
HARRIMAN CARE & REHAB CENTER,445368,240 HANNAH ROAD,HARRIMAN,Roane,1,2,0,0,47,3,7,0
AHC WEST TENNESSEE TRANSITIONAL CARE,445187,597 WEST FOREST AVENUE,JACKSON,Madison,4,0,0,0,63,14,0,0
LIFE CARE CENTER OF SPARTA,445421,508 MOSE DRIVE,SPARTA,White,2,0,19,0,62,15,0,0
"NHC HEALTHCARE, FRANKLIN",445127,216 FAIRGROUND ST,FRANKLIN,Williamson,23,0,15,7,75,15,1,0
ALEXIAN VILLAGE OF TENNESSEE,445123,671 ALEXIAN WAY,SIGNAL MOUNTAIN,Hamilton,10,13,23,2,71,14,4,0
RENAISSANCE TERRACE,445223,257 PATTON LANE,HARRIMAN,Roane,0,0,2,0,49,4,1,0
THE PALACE HEALTH CARE AND REHABILITATION CENTER,445329,309 MAIN ST,RED BOILING SPRINGS,Macon,1,0,0,0,58,3,7,0
MILLINGTON HEALTHCARE CENTER,445425,5081 EASLEY AVENUE,MILLINGTON,Shelby,23,1,23,1,65,19,4,0
LIFE CARE CENTER OF GREENEVILLE,445228,725 CRUM STREET,GREENEVILLE,Greene,75,11,27,10,84,43,0,0
LIFE CARE CENTER OF CENTERVILLE,445252,112 OLD DICKSON RD,CENTERVILLE,Hickman,27,0,4,4,54,22,4,1
"BEDROCKHC AT SPRING MEADOWS, LLC",445402,220 HIGHWAY 76,CLARKSVILLE,Montgomery,38,7,28,9,61,43,20,1
KIRBY PINES MANOR,445189,3535 KIRBY ROAD,MEMPHIS,Shelby,7,0,4,3,92,20,0,0
"NHC HEALTHCARE, MCMINNVILLE",445076,928 OLD SMITHVILLE RD,MC MINNVILLE,Warren,29,3,41,3,104,20,12,0
ELK RIVER HEALTH AND REHABILITATION OF WINCHESTER,445319,32 MEMORIAL DRIVE,WINCHESTER,Franklin,5,9,18,1,47,9,12,0
AHC NORTHBROOKE,445401,121 PHYSICIANS DR,JACKSON,Madison,21,1,19,1,91,21,2,0
DIVERSICARE OF DOVER,445155,"537 SPRING STREET, PO BOX 399",DOVER,Stewart,41,9,8,1,57,20,13,0
COUNTRYSIDE HEALTHCARE AND REHABILITATION,445280,3051 BUFFALO ROAD,LAWRENCEBURG,Lawrence,0,0,2,0,73,14,0,0
"NHC HEALTHCARE, SPRINGFIELD",445088,608 8TH AVE EAST,SPRINGFIELD,Robertson,20,19,15,1,76,26,13,1
FOOTHILLS TRANSITIONAL CARE AND REHABILITATION,445245,1012 JAMESTOWN WAY,MARYVILLE,Blount,0,1,25,0,108,1,3,0
LIFE CARE CENTER OF HICKORY WOODS,445507,4200 MURFREESBORO PIKE,ANTIOCH,Davidson,6,15,0,0,54,14,1,0
CHRISTIAN CARE CENTER OF UNICOI COUNTY,445077,100 GREENWAY CIRCLE,ERWIN,Unicoi,0,0,13,0,48,6,0,0
FAIRPARK HEALTH AND REHABILITATION,445286,307 N FIFTH ST BOX 5477,MARYVILLE,Blount,0,1,16,0,68,5,0,0
VIVIANT HEALTHCARE OF BRISTOL,445190,250 BELLEBROOK RD,BRISTOL,Sullivan,1,0,0,0,51,3,0,0
SIGNATURE HEALTHCARE OF CLEVELAND,445369,2750 EXECUTIVE PARK PLACE,CLEVELAND,Bradley,2,0,8,0,91,6,2,0
LIFE CARE CENTER OF ELIZABETHTON,445302,1641 HIGHWAY 19E,ELIZABETHTON,Carter,1,0,15,0,58,6,5,0
DYER NURSING AND REHABILITATION CENTER,445468,1124 NORTH MAIN,DYER,Gibson,58,33,20,4,65,55,7,0
GALLAWAY HEALTH AND REHAB,445440,435 OLD BROWNSVILLE RD,GALLAWAY,Fayette,28,0,18,2,81,24,0,0
SIGNATURE HEALTHCARE OF MEMPHIS,445241,1150 DOVECREST RD,MEMPHIS,Shelby,13,0,20,2,101,25,12,0
"NHC HEALTHCARE, ATHENS",445099,1204 FRYE ST,ATHENS,McMinn,30,50,11,1,56,13,4,0
ONEIDA NURSING AND REHAB CENTER,445254,18805 ALBERTA DR,ONEIDA,Scott,4,0,1,0,38,11,0,0
HILLVIEW COMMUNITY LIVING CENTER,445367,"897 EVERGREEN STREET, PO BOX 769",DRESDEN,Weakley,0,0,8,0,34,4,1,0
MCKENZIE HEALTH CARE CENTER,445429,175 HOSPITAL DRIVE,MC KENZIE,Carroll,1,6,28,0,79,12,8,0
MISSION CONVALESCENT HOME,445447,118 GLASS ST,JACKSON,Madison,41,6,27,10,31,24,7,0
GOOD SAMARITAN HEALTH AND REHAB CENTER,445170,500 HICKORY HOLLOW TERRACE,ANTIOCH,Davidson,31,15,22,19,75,18,0,0
LIFE CARE CENTER OF MORRISTOWN,445314,501 WEST ECONOMY ROAD,MORRISTOWN,Hamblen,4,0,17,0,104,11,0,0
LIFE CARE CENTER OF JEFFERSON CITY,445275,336 WEST OLD ANDREW JOHNSON HWY,JEFFERSON CITY,Jefferson,1,0,0,0,91,8,0,0
BRIARWOOD COMMUNITY LIVING CTR,445333,"41 HOSPITAL DRIVE, PO BOX 1067",LEXINGTON,Henderson,17,5,6,3,32,8,0,0
