Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
FOREST PARK HEALTHCARE AND REHABILITATION CENTER,395270,700 WALNUT BOTTOM ROAD,CARLISLE,Cumberland,0,2,20,0,84,4,1,0
WYOMISSING HEALTH AND REHABILITATION CENTER,395237,1000 EAST WYOMISSING BLVD,READING,Berks,43,2,8,8,79,18,16,0
MANORCARE HEALTH SERVICES-YORK SOUTH,395309,200 PAULINE DRIVE,YORK,York,60,94,43,25,119,70,40,1
BUCKINGHAM VALLEY REHABILITATION AND NURSINGCENTER,395188,820 DURHAM ROAD   P.O. BOX 447,BUCKINGHAM,Bucks,55,11,49,10,94,23,3,0
STATESMAN HEALTH & REHABILITATION CENTER,395259,2629 TRENTON ROAD,LEVITTOWN,Bucks,54,49,17,11,78,18,8,0
SQUIRREL HILL WELLNESS AND REHABILITATION CENTER,395028,2025 WIGHTMAN STREET,PITTSBURGH,Allegheny,1,18,0,0,100,6,15,0
RICHBORO REHABILITATION & NURSING CENTER,395217,253 TWINING FORD ROAD,RICHBORO,Bucks,,,,,,,,
"GARDENS AT WEST SHORE, THE",395223,770 POPLAR CHURCH ROAD,CAMP HILL,Cumberland,37,65,30,20,165,6,77,0
ROSEMONT CENTER,395193,35 ROSEMONT AVENUE,ROSEMONT,Delaware,37,5,22,18,62,14,3,0
HOLY FAMILY MANOR,395250,1200 SPRING STREET,BETHLEHEM,Northampton,27,1,26,7,138,46,2,0
HAVEN PLACE,395031,24 CREE DRIVE,LOCK HAVEN,Clinton,0,0,7,0,80,1,5,0
HILLVIEW HEALTHCARE AND REHABILITATION CENTER,395241,700 S. CAYUGA AVENUE,ALTOONA,Blair,3,0,24,0,98,3,0,0
SAINT MARY'S EAST,395042,607 EAST 26TH STREET,ERIE,Erie,0,2,44,0,118,4,2,0
"PHOENIX CENTER FOR REHABILITATION AND NURSING,THE",395284,833 SOUTH MAIN STREET,PHOENIXVILLE,Chester,57,16,21,11,84,22,1,0
CANTERBURY PLACE,395146,310 FISK STREET,PITTSBURGH,Allegheny,27,9,19,5,76,9,1,0
BRIGHTON REHABILITATION AND WELLNESS CENTER,395015,246 FRIENDSHIP CIRCLE,BEAVER,Beaver,51,124,29,11,327,48,19,0
FOX SUBACUTE CENTER,395194,2644 BRISTOL ROAD,WARRINGTON,Bucks,0,0,8,0,55,1,2,0
PASSAVANT RETIREMENT AND HEALT,395001,105 BURGESS DRIVE,ZELIENOPLE,Butler,0,64,9,0,98,5,14,0
MANORCARE HEALTH SERVICES-SHADYSIDE,395251,5609 FIFTH AVENUE,PITTSBURGH,Allegheny,48,63,19,13,96,21,22,0
WINDBER WOODS SENIOR LIVING & REHABILITATION CTR,395090,277 HOFFMAN AVENUE,WINDBER,Somerset,0,0,0,0,102,1,0,0
LANCASHIRE HALL,395205,2829 LITITZ PIKE,LANCASTER,Lancaster,109,53,31,5,159,96,31,0
SAINT JOSEPH VILLA,395278,110 WEST WISSAHICKON AVE,FLOURTOWN,Montgomery,14,15,7,4,86,10,18,0
WESTERN RESERVE HEALTHCAREANDREHABILITATION CENTER,395262,1521 WEST 54TH STREET,ERIE,Erie,4,0,22,0,70,2,2,0
MANATAWNY MANOR,395319,30 OLD SCHUYLKILL ROAD,POTTSTOWN,Chester,2,1,0,0,118,1,0,0
"GARDENS AT GETTYSBURG, THE",395247,741 CHAMBERSBURG ROAD,GETTYSBURG,Adams,0,4,11,0,88,0,6,0
BROOKSIDE HEALTHCARE & REHABILITATION CENTER,395227,2630 WOODLAND ROAD,ROSLYN,Montgomery,49,32,30,14,79,22,27,0
"GROVE AT NEW WILMINGTON, THE",395197,520 NEW CASTLE STREET,NEW WILMINGTON,Lawrence,0,1,17,0,97,7,5,0
WESTGATE HILLS REHABILITATION AND NURSING CTR,395173,2050 OLD WEST CHESTER PIKE,HAVERTOWN,Delaware,49,0,37,11,89,30,1,0
ROSE CITY NURSING AND REHAB AT LANCASTER,395177,425 NORTH DUKE STREET,LANCASTER,Lancaster,85,94,27,12,106,24,51,0
MANORCARE HEALTH SERVICES-KINGSTON COURT,395037,2400 KINGSTON COURT,YORK,York,8,42,12,0,120,8,11,0
MANORCARE HEALTH SERVICES-LANCASTER,395199,100 ABBEYVILLE ROAD,LANCASTER,Lancaster,14,28,18,8,120,11,14,0
BROOMALL REHABILITATION AND NURSING CENTER,395078,50 NORTH MALIN ROAD,BROOMALL,Delaware,173,3,89,50,149,49,0,0
WEXFORD HEALTHCARE CENTER,395300,9850 OLD PERRY HIGHWAY,WEXFORD,Allegheny,1,20,41,0,134,1,14,0
SIMPSON HOUSE INC,395121,2101 BELMONT AVENUE,PHILADELPHIA,Philadelphia,3,1,1,0,89,17,0,0
QUARRYVILLE PRESBYTERIAN RETIREMENT COMMUNITY,395336,625 ROBERT FULTON HIGHWAY,QUARRYVILLE,Lancaster,1,5,7,0,81,12,24,0
VALLEY MANOR REHABILITATION AND HEALTHCARE CENTER,395167,7650 ROUTE 309,COOPERSBURG,Lehigh,119,0,31,25,118,21,9,0
DONAHOE MANOR,395221,136 DONAHOE MANOR ROAD,BEDFORD,Bedford,0,1,28,0,56,0,7,0
WALNUT CREEK HEALTHCARE AND REHABILITATION CENTER,395200,4850 ZUCK ROAD,ERIE,Erie,2,1,18,0,84,3,1,0
CHESTNUT HILL LODGE HEALTH AND REHAB CTR,395334,8833 STENTON AVENUE,WYNDMOOR,Montgomery,31,15,47,18,153,10,3,0
SILVER LAKE CENTER,395258,905 TOWER ROAD,BRISTOL,Bucks,81,33,19,16,128,25,11,1
SAINT PAUL HOMES,395244,339 EAST JAMESTOWN ROAD,GREENVILLE,Mercer,0,3,27,0,160,2,14,0
PENNYPACK NURSING AND REHABILITATION CENTER,395135,8015 LAWNDALE AVENUE,PHILADELPHIA,Philadelphia,0,2,1,0,51,1,0,0
TOWNE MANOR WEST,395346,205 EAST JOHNSON HIGHWAY,NORRISTOWN,Montgomery,35,70,16,13,66,10,12,0
GREEN RIDGE CARE CENTER,395067,2741 BOULEVARD AVENUE,SCRANTON,Lackawanna,0,0,12,0,84,0,0,0
MEADOW VIEW HEALTHCARE AND REHABILITATION CENTER,395092,225 PARK STREET,MONTROSE,Susquehanna,0,0,24,0,53,0,0,0
ABINGTON CREST HEALTHCAREANDREHABILITATION CENTER,395174,1267 SOUTH HILL ROAD,ERIE,Erie,20,5,4,3,36,29,19,0
"LUTHERAN HOME AT TOPTON, THE",395117,ONE SOUTH HOME AVENUE,TOPTON,Berks,47,35,55,21,183,19,7,0
BRYN MAWR EXTENDED CARE CENTER,395311,956 RAILROAD AVENUE,BRYN MAWR,Delaware,7,0,15,1,122,13,1,0
RIVER RUN HEALTHCARE AND REHABILITATION CENTER,395345,615 WYOMING AVENUE,KINGSTON,Luzerne,0,0,21,0,72,2,3,0
GOOD SHEPHERD HOME RAKER CENTER,395018,601 ST JOHN STREET,ALLENTOWN,Lehigh,3,5,14,0,98,3,17,0
ALLIED SERVICES MEADE STREET SKILLED NURSING,395324,200 S. MEADE STREET,WILKES BARRE,Luzerne,0,16,202,0,105,0,13,0
ELK HAVEN NURSING HOME,395341,785 JOHNSONBURG ROAD,SAINT MARYS,Elk,1,0,19,0,94,4,3,0
FREY VILLAGE,395347,1020 NORTH UNION STREET,MIDDLETOWN,Dauphin,44,2,23,12,132,21,18,0
MANORCARE HEALTH SERVICES-POTTSVILLE,395344,420 PULASKI DRIVE,POTTSVILLE,Schuylkill,73,27,25,15,87,26,30,0
RIVERWOODS,395283,3201 RIVER ROAD,LEWISBURG,Union,0,8,2,0,119,2,49,0
"GREEN HOME, INC, THE",395318,37 CENTRAL AVENUE,WELLSBORO,Tioga,0,19,27,0,97,2,5,0
HARBORVIEW REHABILITATION AND CARE CENTER AT LANSD,395256,25 WEST FIFTH STREET,LANSDALE,Montgomery,50,72,0,0,103,12,12,0
"BRYN MAWR TERRACE, THE",395095,773 EAST HAVERFORD ROAD,BRYN MAWR,Delaware,2,1,5,0,33,2,2,0
WILLIAM PENN HEALTHCARE AND REHABILITATION CENTER,395335,163 SUMMIT DRIVE,LEWISTOWN,Mifflin,0,11,37,0,110,1,4,0
TIMBER RIDGE HEALTH CENTER,395148,1555 EAST END BOULEVARD PLAINS TWP,WILKES BARRE,Luzerne,,,,,,,,
BROAD MOUNTAIN HEALTH AND REHABILITATION CENTER,395286,500 WEST LAUREL STREET,FRACKVILLE,Schuylkill,0,4,9,0,98,0,0,0
"ORCHARDS OF SAXONBURG, LLC",395160,223 PITTSBURGH ST,SAXONBURG,Butler,0,13,1,0,55,0,0,0
MIFFLIN CENTER,395138,500 EAST PHILADELPHIA AVENUE,SHILLINGTON,Berks,76,9,27,7,104,31,0,0
CORNWALL MANOR,395180,BOYD STREET,CORNWALL,Lebanon,11,23,18,3,85,7,9,0
CHELTENHAM NURSING AND REHAB C,395330,600 W CHELTENHAM AVENUE,PHILADELPHIA,Montgomery,1,2,11,0,159,4,1,0
BUFFALO VALLEY LUTHERAN VILLAG,395261,189 EAST TRESSLER BOULEVARD,LEWISBURG,Union,1,6,20,0,88,3,15,0
"GARDENS AT CAMP HILL, THE",395123,46 ERFORD ROAD,CAMP HILL,Cumberland,,,,,,,,
PHOEBE RICHLAND HCC,395023,108 SOUTH MAIN STREET,RICHLANDTOWN,Bucks,0,0,43,0,118,3,4,0
GARDEN SPRING NURSING AND REHABILITATION CENTER,395077,1113 NORTH EASTON ROAD,WILLOW GROVE,Montgomery,12,1,8,4,132,6,1,0
NEW EASTWOOD HEALTHCARE AND REHABILITATION CENTER,395075,2125 FAIRVIEW AVENUE,EASTON,Northampton,18,10,16,1,88,3,4,0
WILLIAM HOOD DUNWOODY CARE CTR,395329,3500 WEST CHESTER PIKE,NEWTOWN SQUARE,Delaware,0,4,21,14,67,4,7,0
MANORCARE HEALTH SERVICES-WEST READING NORTH,395351,425 BUTTONWOOD STREET,WEST READING,Berks,0,2,6,0,138,1,21,0
MURRYSVILLE REHABILITATION AND WELLNESS CENTER,395295,3300 LOGAN FERRY ROAD,MURRYSVILLE,Westmoreland,0,0,1,0,106,3,0,0
ST JOHN NEUMANN CTR FOR REHAB & HEALTHCARE,395182,10400 ROOSEVELT AVENUE,PHILADELPHIA,Philadelphia,97,21,67,40,158,63,0,0
MANORCARE HEALTH SERVICES-WEST ALLEN,395264,535 NORTH 17TH STREET,ALLENTOWN,Lehigh,0,28,15,0,128,1,39,0
WESBURY UNITED METHODIST COMMU,395292,31 NORTH PARK AVE EXT,MEADVILLE,Crawford,0,2,19,0,202,0,1,0
WAYNE CENTER,395332,30 WEST AVENUE,WAYNE,Chester,64,0,46,17,77,12,2,0
INGLIS HOUSE,395134,2600 BELMONT AVENUE,PHILADELPHIA,Philadelphia,45,118,29,7,216,79,88,1
MEADOWVIEW REHABILITATION AND NURSING CENTER,395296,9209 RIDGE PIKE,WHITE MARSH,Philadelphia,57,5,64,14,221,52,0,0
BAPTIST HOMES OF WESTERN PENNSYLVANIA,395020,489 CASTLE SHANNON BLVD,PITTSBURGH,Allegheny,0,41,9,0,100,6,19,0
BROAD ACRES HEALTH AND REHAB,395352,1883 SHUMWAY HILL ROAD,WELLSBORO,Tioga,0,0,0,0,104,0,0,0
GARVEY MANOR,395050,1037 SOUTH LOGAN BOULEVARD,HOLLIDAYSBURG,Blair,10,0,10,1,123,2,5,0
SILVER STREAM NURSING AND REHABILITATION CENTER,395354,905 PENLLYN PIKE,SPRING HOUSE,Montgomery,16,10,31,0,76,3,3,0
BELAIR HEALTHCARE AND REHABILITATION CENTER,395208,100 LITTLE ROAD,LOWER BURRELL,Westmoreland,9,0,31,10,81,11,1,0
SAYRE HEALTH CARE CENTER,395101,151 KEEFER LANE,SAYRE,Bradford,0,2,51,0,77,2,4,0
SPRUCE MANOR NURSING & REHABILITATION CENTER,395226,220 S. FOURTH AVENUE,WEST READING,Berks,51,0,45,45,132,20,0,1
"GARDENS AT YORK TERRACE, THE",395252,2401 WEST MARKET STREET,POTTSVILLE,Schuylkill,0,4,18,0,64,0,12,0
QUALITY LIFE SERVICES - CHICORA,395118,"DONEGAL TOWNSHIP, BOX Q",CHICORA,Butler,0,0,14,0,106,2,0,0
MOUNTAIN LAUREL HEALTHCARE AND REHABILITATION CTR,395331,700 LEONARD STREET,CLEARFIELD,Clearfield,0,0,31,0,150,1,0,0
EMBASSY OF HUNTINGDON PARK,395297,1229 WARM SPRINGS AVENUE,HUNTINGDON,Huntingdon,0,92,3,0,86,1,17,0
MANORCARE HEALTH SERVICES-PITTSBURGH,395068,550 SOUTH NEGLEY AVENUE,PITTSBURGH,Allegheny,64,89,16,2,141,17,20,0
RYDAL PARK OF PHILADELPHIA PRS,395321,1515 FAIRWAY,RYDAL,Montgomery,35,37,38,14,81,30,6,0
HANOVER HALL,395016,267 FREDERICK STREET,HANOVER,York,30,17,67,10,107,12,4,0
OAKMONT CENTER FOR NURSING & REHABILITATION,395044,26 ANN STREET,OAKMONT,Allegheny,3,1,15,1,71,6,3,0
AMBLER EXTENDED CARE CENTER,395176,32 SOUTH BETHLEHEM PIKE,AMBLER,Montgomery,11,0,3,2,89,0,0,0
"PAVILION AT ST LUKE VILLAGE, THE",395265,1000 STACIE DRIVE,HAZLETON,Luzerne,2,0,35,0,92,6,0,0
BARNES-KASSON COUNTY HOSPITAL,395285,2872 TURNPIKE STREET,SUSQUEHANNA,Susquehanna,36,17,21,12,41,21,3,0
ST JOHN SPECIALTY CARE CENTER,395164,P O BOX 928  500 WITTENBERG WAY,MARS,Butler,1,0,620,0,143,2,0,0
HERMITAGE NURSING AND REHABILITATION,395231,500 CLARKSVILLE ROAD,HERMITAGE,Mercer,0,0,9,0,87,2,5,0
KENDAL AT LONGWOOD,395307,BOX 100,KENNETT SQUARE,Chester,0,7,9,0,39,8,12,0
ST FRANCIS CENTER FOR REHABILITATION & HEALTHCARE,395282,1412 LANSDOWNE AVENUE,DARBY,Delaware,50,8,19,4,171,1,1,0
MOSSER NURSING HOME,395105,1175 MOSSER ROAD,TREXLERTOWN,Lehigh,19,3,8,5,46,7,0,0
PLEASANT ACRES REHABILITATION AND NURSING CENTER,395290,"118 PLEASANT ACRES RD,RD7",YORK,York,102,10,86,14,321,38,8,0
JEWISH HOME OF EASTERN PENNSYL,395103,1101 VINE STREET,SCRANTON,Lackawanna,9,21,20,5,101,6,16,0
BROOMALL MANOR,395202,43 CHURCH LANE,BROOMALL,Delaware,29,2,9,4,63,16,3,0
SAINT MARY'S VILLA NURSING HOM,395104,516 ST. MARY'S VILLA ROAD,MOSCOW,Lackawanna,60,60,53,25,79,25,23,0
CALVARY FELLOWSHIP HOMES INC,395349,502 ELIZABETH DRIVE,LANCASTER,Lancaster,0,0,2,0,41,2,5,0
GREENLEAF NURSING HOME AND CON,395047,400 SOUTH MAIN STREET,DOYLESTOWN,Bucks,3,0,6,2,111,7,0,0
BERKS HEIM NURSING & REHABILITATION,395094,1011 BERKS ROAD,LEESPORT,Berks,114,20,124,40,303,52,5,0
HAMPTON HOUSE,395249,1548 SANS SOUCI PARKWAY,WILKES BARRE,Luzerne,0,8,6,0,79,0,11,0
TRANSITIONS HEALTHCARE AUTUMN GROVE CARE CENTER,395248,555 SOUTH MAIN STREET,HARRISVILLE,Butler,0,0,0,0,91,0,0,0
COLONIAL MANOR NURSING HOME,395168,970 COLONIAL AVENUE,YORK,York,0,47,2007,0,174,37,27,0
QUALITY LIFE SERVICES - NEW CASTLE,395003,520 FRIENDSHIP STREET,NEW CASTLE,Lawrence,2,0,15,1,129,6,0,0
BRETHREN VILLAGE,395328,3001 LITITZ PIKE,LANCASTER,Lancaster,15,0,44,7,93,11,1,0
TWINBROOK HEALTHCARE AND REHABILITATION CENTER,395041,3805 FIELD STREET,ERIE,Erie,77,10,34,11,54,52,26,0
ELDERCREST HEALTHCARE AND REHABILITATION CENTER,395013,2600 WEST RUN ROAD,MUNHALL,Allegheny,3,0,15,0,41,3,0,0
AVENTURA AT PEMBROOKE,395166,1130 WEST CHESTER PIKE,WEST CHESTER,Chester,27,171,14,12,92,17,39,0
PLATINUM RIDGE CTR FOR REHAB & HEALING,395011,1050 BROADVIEW BOULEVARD,BRACKENRIDGE,Allegheny,6,9,21,0,87,5,8,0
PINECREST MANOR,395279,763 JOHNSONBURG RD,ST MARYS,Elk,0,5,17,0,111,0,14,0
LAUREL RIDGE CENTER,395243,75 HICKLE STREET,UNIONTOWN,Fayette,0,0,9,0,54,3,0,0
BROOKVIEW HEALTH CARE CENTER,395012,2075 SCOTLAND AVENUE,CHAMBERSBURG,Franklin,1,0,3,0,53,2,6,0
ST LUKE'S REHABILITATION AND NURSING CENTER,395316,360 WEST RUDDLE STREET,COALDALE,Schuylkill,1,0,6,0,37,1,0,0
STONERIDGE TOWNE CENTRE,395343,7 WEST PARK AVENUE,MYERSTOWN,Lebanon,26,1,27,12,127,7,19,0
SCENERY HILL HEALTHCARE AND REHABILITATION CENTER,395313,680 LIONS HEALTH CAMP RD,INDIANA,Indiana,2,2,7,0,37,4,1,0
HAMILTON ARMS CENTER,395224,336 SOUTH WEST END AVENUE,LANCASTER,Lancaster,59,4,39,28,63,33,1,0
CARBONDALE NURSING AND REHABILITATION CENTER,395260,10 HART PLACE,CARBONDALE,Lackawanna,78,5,37,21,79,10,0,0
NESHAMINY MANOR HOME,395010,1660 EASTON ROAD,WARRINGTON,Bucks,163,45,111,49,322,71,6,0
"SUMMIT AT BLUE MOUNTAIN NURSING & REHAB CTR, THE",395276,211 NORTH 12TH STREET,LEHIGHTON,Carbon,0,0,9,0,80,0,0,0
"CROSS KEYS VILLAGE-BRETHREN HOME COMMUNITY, THE",395108,"BOX 128, 2990 CARLISLE PK",NEW OXFORD,Adams,3,32,24,0,142,8,10,0
LOCUST GROVE RETIREMENT VILLAGE,395350,69 COTTAGE ROAD,MIFFLIN,Juniata,0,0,26,0,95,0,0,0
MCMURRAY HILLS MANOR,395032,249 WEST MCMURRAY ROAD,MCMURRAY,Washington,1,0,0,0,106,0,1,0
ROSEWOOD GARDENS REHABILITATION AND NURSING CENTER,395052,146 MARPLE ROAD,BROOMALL,Delaware,59,8,104,33,125,34,0,0
"PAVILION AT BRMC, THE",395355,200 PLEASANT STREET,BRADFORD,McKean,0,0,5,0,73,0,0,0
HOPKINS CENTER,395342,8100 WASHINGTON LANE,WYNCOTE,Montgomery,47,6,21,10,94,15,3,0
AVENTURA AT PROSPECT,395203,815 CHESTER PIKE,PROSPECT PARK,Delaware,50,10,34,20,108,24,1,0
GUARDIAN HEALTHCARE AND REHABILITATION CENTER,395298,147 OLD NEWPORT STREET,NANTICOKE,Luzerne,0,58,33,0,83,1,7,0
ST JOSEPH'S MANOR (DBA ENTITY OF HRHS),395006,1616 HUNTINGDON PIKE,MEADOWBROOK,Montgomery,38,39,15,2,250,31,61,0
COLE PLACE,395228,1001 EAST SECOND STREET,COUDERSPORT,Potter,0,0,2,0,31,0,0,0
GUTHRIE TOWANDA MEMORIAL HOSPITAL SKILLED NURSING,395333,91 HOSPITAL DRIVE,TOWANDA,Bradford,0,0,4,0,54,0,0,0
SOMERTON  NURSING AND REHABILITATION CENTER,395084,650 EDISON AVENUE,PHILADELPHIA,Philadelphia,96,177,40,21,130,21,67,0
"GARDENS AT BLUE RIDGE, THE",395142,3625 NORTH PROGRESS AVE,HARRISBURG,Dauphin,,,,,,,,
REST HAVEN-YORK,395058,1050 SOUTH GEORGE STREET,YORK,York,20,11,55,3,118,9,17,0
WESTMINSTER VILLAGE,395171,803 NORTH WAHNETA ST,ALLENTOWN,Lehigh,62,10,32,22,79,32,0,0
BEAVER VALLEY HEALTHCARE AND REHABILITATION CENTER,395266,257 GEORGETOWN ROAD,BEAVER FALLS,Beaver,22,0,36,0,94,16,0,0
"ZERBE SISTERS NURSING CENTER,",395326,2499 ZERBE ROAD,NARVON,Lancaster,4,1,79,1,72,3,2,0
"GROVE AT GREENVILLE, THE",395158,110 FREDONIA ROAD,GREENVILLE,Mercer,0,0,1,0,130,0,0,0
"MOUNTAIN VIEW, A NURSING AND REHABILITATION CENTE",395045,2050 TREVORTON ROAD,COAL TOWNSHIP,Northumberland,0,0,59,0,195,0,0,0
MANORCARE HEALTH SERVICES-BETHLEHEM (2021),395429,2021 WESTGATE DRIVE,BETHLEHEM,Lehigh,10,50,28,14,152,4,11,0
ROSEWOOD REHABILITATION & NURSING CENTER,395416,401 UNIVERSITY DRIVE,SCHUYLKILL HAVEN,Schuylkill,0,0,10,0,129,0,0,0
EPHRATA MANOR,395857,99 BETHANY ROAD,EPHRATA,Lancaster,17,9,19,4,103,24,25,0
CROSSLANDS,395388,PO BOX 100 RT 926,KENNETT SQUARE,Chester,1,17,15,0,48,2,23,0
HIGHLANDS AT WYOMISSING,395800,2000 CAMBRIDGE AVENUE,WYOMISSING,Berks,21,46,43,11,52,24,3,0
GERMANTOWN HOME,395360,6950 GERMANTOWN AVENUE,PHILADELPHIA,Philadelphia,88,5,38,23,128,37,11,0
CAMBRIA CARE CENTER,395828,429 MANOR DRIVE,EBENSBURG,Cambria,54,33,256,0,238,50,90,0
"GARDENS AT WYOMING VALLEY, THE",395456,50 N. PENNSYLVANIA AVE.,WILKES BARRE,Luzerne,8,2,15,3,79,14,0,0
PLEASANT RIDGE MANOR EAST/WEST,395361,8300 WEST RIDGE ROAD,GIRARD,Erie,9,1,24,0,239,9,0,0
MANORCARE HEALTH SERVICES-LEBANON,395472,900 TUCK STREET,LEBANON,Lebanon,51,40,24,9,117,17,23,0
"BRADFORD ECUMENICAL HOME, INC",395908,100 SAINT FRANCIS DRIVE,BRADFORD,McKean,0,0,14,0,91,0,0,0
NOTTINGHAM VILLAGE,395390,58 NEITZ ROAD,NORTHUMBERLAND,Northumberland,1,4,52,0,91,5,16,0
SOUTH MOUNTAIN RESTORATION CEN,395583,BUILDING #1,SOUTH MOUNTAIN,Franklin,0,0,6,0,134,3,1,0
MEADOW VIEW NURSING CENTER,395830,1404 HAY STREET,BERLIN,Somerset,0,0,0,0,116,1,0,0
PRESBYTERIAN HOMES-PRESBY,395530,220 NEWRY STREET,HOLLIDAYSBURG,Blair,18,14,15,3,53,20,10,0
MOUNT CARMEL NURSING AND REHAB,395589,2616 LOCUST GAP HIGHWAY,MT CARMEL,Northumberland,0,10,13,0,111,1,3,0
MANORCARE HEALTH SERVICES-YEADON,395374,LANSDOWNE AND LINCOLN AVE,YEADON,Delaware,12,24,13,10,132,10,14,0
ELM TERRACE GARDENS,395507,660 NORTH BROAD STREET,LANSDALE,Montgomery,0,0,28,0,67,6,2,0
UPMC HERITAGE PLACE,395732,5701 PHILLIPS AVENUE,PITTSBURGH,Allegheny,0,4,15,0,104,3,10,0
KINZUA HEALTHCARE AND REHABILITATION CENTER,395363,205 WATER STREET,WARREN,Warren,0,0,14,0,88,0,0,0
CARING HEART REHABILITATION AND NURSING CENTER,395819,6445 GERMANTOWN AVENUE,PHILADELPHIA,Philadelphia,14,1,27,6,233,32,2,0
MANORCARE HEALTH SERVICES-YORK NORTH,395442,1770 BARLEY ROAD,YORK,York,79,121,54,21,101,46,29,0
KADIMA REHABILITATION & NURSING AT CAMPBELLTOWN,395846,2880 HORSESHOE PIKE  PO BOX 137,PALMYRA,Lebanon,0,0,0,0,51,1,2,0
QUALITY LIFE SERVICES - MERCER,395879,8221 LAMOR ROAD,MERCER,Mercer,25,0,6,0,34,24,23,0
TRANSITIONS HEALTHCARE NORTH HUNTINGDON,395585,8850 BARNES LAKE ROAD,NORTH HUNTINGDON,Westmoreland,0,0,12,0,103,0,0,0
BERWICK HEALTH AND REHABILITATION,395421,801 EAST 16TH STREET,BERWICK,Columbia,47,4,30,18,104,30,16,0
ST MONICA CENTER FOR REHABILITATION & HEALTHCARE,395558,2509 SOUTH FOURTH STREET,PHILADELPHIA,Philadelphia,43,4,20,15,151,2,0,1
MANORCARE HEALTH SERVICES-POTTSTOWN,395402,724 NORTH CHARLOTTE ST,POTTSTOWN,Montgomery,0,1,12,1,116,0,9,0
HILLCREST CENTER,395481,1245 CHURCH ROAD,WYNCOTE,Montgomery,122,0,45,26,152,25,2,0
SENECA PLACE,395790,5360 SALTSBURG ROAD,VERONA,Allegheny,0,0,12,0,114,2,2,0
EPWORTH HEALTHCARE AND REHABILITATION CENTER,395393,951 WASHINGTON AVENUE,TYRONE,Blair,0,0,21,0,87,0,0,0
ROCHESTER MANOR,395751,174 VIRGINIA AVENUE,ROCHESTER,Beaver,4,3,258,0,77,5,15,0
ROLLING HILLS HEALTHCARE AND REHABILITATION CENTER,395614,17350 OLD TURNPIKE ROAD,MILLMONT,Union,0,1,14,0,54,0,0,0
MORRISONS COVE HOME,395563,429 SOUTH MARKET STREET,MARTINSBURG,Blair,0,3,40,0,111,2,5,0
