Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
PALOLO CHINESE HOME,125059,2459 10TH AVENUE,HONOLULU,Honolulu,1,3,10,0,99,3,8,0
HALE HO'OLA HAMAKUA,125032,45-547 PLUMERIA STREET,HONOKAA,Hawaii,0,0,0,0,53,0,0,0
LEAHI HOSPITAL,125010,3675 KILAUEA AVENUE,HONOLULU,Honolulu,0,3,31,0,99,2,15,0
KAUAI CARE CENTER,125061,9611 WAENA ROAD,WAIMEA,Kauai,0,0,17,0,42,0,1,0
THE CARE CENTER OF HONOLULU,125019,1900 BACHELOT STREET,HONOLULU,Honolulu,0,65,5,0,157,0,65,0
15 CRAIGSIDE,125063,15 CRAIGSIDE PLACE,HONOLULU,Honolulu,0,23,15,0,36,2,31,0
"HALE KUPUNA HERITAGE HOME, LLC",125062,4297A OMAO ROAD,KOLOA,Kauai,0,4,7,0,60,0,1,0
ALOHA NURSING & REHAB CENTRE,125038,45-545 KAMEHAMEHA HIGHWAY,KANEOHE,Honolulu,0,20,1,0,114,3,6,0
HARRY AND JEANETTE WEINBERG CARE CENTER,125033,45-090 NAMOKU ST,KANEOHE,Honolulu,0,0,9,0,31,2,0,0
WAHIAWA GENERAL HOSPITAL,125015,128 LEHUA STREET,WAHIAWA,Honolulu,1,17,12,0,97,1,5,0
SAMUEL MAHELONA MEMORIAL HOSPITAL,125029,4800 KAWAIHAU ROAD,KAPAA,Kauai,0,0,2,0,46,0,0,0
LILIHA HEALTHCARE CENTER,125041,1814 LILIHA STREET,HONOLULU,Honolulu,23,0,7,7,63,9,0,0
LEGACY HILO REHABILITATION & NURSING CENTER,125065,563 KAUMANA DRIVE,HILO,Hawaii,1,0,0,0,76,3,1,0
NUUANU HALE,125024,2900 PALI HIGHWAY,HONOLULU,Honolulu,0,0,0,0,68,0,0,0
CLARENCE TC CHING VILLAS AT ST FRANCIS,125064,2230 LILIHA STREET,HONOLULU,Honolulu,1,13,9,0,52,2,35,2
HILO MEDICAL CENTER,125002,1190 WAIANUENUE AVENUE,HILO,Hawaii,1,0,0,0,31,1,1,0
KALAKAUA GARDENS,125066,1723 KALAKAUA AVENUE,HONOLULU,Honolulu,0,0,20,0,45,2,2,0
LIFE CARE CENTER OF HILO,125040,944 WEST KAWAILANI STREET,HILO,Hawaii,55,45,43,10,179,17,12,0
"AVALON CARE CENTER - HONOLULU, LLC",125020,1930 KAMEHAMEHA IV RD,HONOLULU,Honolulu,7,2,3,3,85,7,0,0
OAHU CARE FACILITY,125042,1808 SOUTH BERETANIA STREET,HONOLULU,Honolulu,0,30,3,0,70,0,13,0
KA PUNAWAI OLA,125051,91-575 FARRINGTON HIGHWAY,KAPOLEI,Honolulu,0,12,13,0,79,6,40,0
KULA HOSPITAL,125003,100 KEOKEA PLACE,KULA,Maui,0,56,9,0,86,0,65,0
