Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
WASHINGTON CARE CENTER,505017,2821 SOUTH WALDEN STREET,SEATTLE,King,24,43,28,14,150,34,16,0
ISSAQUAH NURSING AND REHABILITATION CENTER,505004,805 FRONT STREET,ISSAQUAH,King,71,28,50,20,74,65,61,0
PUGET SOUND HEALTHCARE CENTER,505299,4001 CAPITOL MALL DR SOUTHWEST,OLYMPIA,Thurston,0,2,0,0,98,2,2,0
ARLINGTON HEALTH AND REHABILITATION,505351,620 SOUTH HAZEL STREET,ARLINGTON,Snohomish,0,0,11,0,46,2,0,0
LIFE CARE CENTER OF PUYALLUP,505324,511 10TH AVENUE SOUTHEAST,PUYALLUP,Pierce,45,12,12,4,57,20,12,1
FIR LANE HEALTH AND REHAB CTR,505230,2430 NORTH 13TH STREET,SHELTON,Mason,32,6,22,9,65,28,14,0
PARK WEST CARE CENTER,505270,1703 CALIFORNIA AVENUE SOUTHWEST,SEATTLE,King,2,7,1,0,91,7,7,0
AVALON HEALTH & REHABILITATION CENTER - PASCO,505126,2004 N 22ND AVENUE,PASCO,Franklin,,,,,,,,
BROOKFIELD HEALTH AND REHAB OF CASCADIA,505331,510 NORTH PARKWAY,BATTLE GROUND,Clark,2,0,8,0,44,3,2,0
MANOR CARE HEALTH SERVICES (LYNNWOOD),505319,3701 188TH STREET SOUTHWEST,LYNNWOOD,Snohomish,0,9,17,0,90,0,11,0
RIVERSIDE NURSING & REHAB CTR,505358,1305 ALEXANDER STREET,CENTRALIA,Lewis,1,1,9,0,69,0,0,0
REGENCY NORTH BEND REHAB & NURSING CENTER,505339,219 CEDAR AVENUE SOUTH,NORTH BEND,King,0,0,5,0,45,3,5,0
REGENCY CANYON LAKES REHAB AND NURSING CENTER,505372,2702 SOUTH ELY,KENNEWICK,Benton,31,37,19,13,30,21,38,0
REGENCY AT THE PARK,505075,420 SOUTHEAST MYRA ROAD,COLLEGE PLACE,Walla Walla,4,9,14,1,58,13,58,1
LIFE CARE CENTER OF KENNEWICK,505080,1508 WEST SEVENTH AVENUE,KENNEWICK,Benton,26,17,8,6,42,13,5,0
HEARTWOOD EXTENDED HEALTHCARE,505326,1649 EAST 72ND,TACOMA,Pierce,36,1,25,9,82,12,0,0
MANOR CARE HEALTH SERVICES-SPO,505322,NORTH 6025 ASSEMBLY,SPOKANE,Spokane,36,48,23,10,63,16,29,0
PARK MANOR REHABILITATION CTR,505074,1710 PLAZA WAY,WALLA WALLA,Walla Walla,40,8,30,1,68,29,25,0
GOOD SAMARITAN HEALTH CARE CTR,505348,702 NORTH 16TH AVENUE,YAKIMA,Yakima,64,38,41,13,70,39,32,0
PROVIDENCE MOUNT ST VINCENT,505182,4831 35TH AVENUE SOUTHWEST,SEATTLE,King,20,48,53,6,149,30,46,0
AMERICANA HEALTH & REHAB CTR,505361,917 7TH AVENUE,LONGVIEW,Cowlitz,0,7,0,0,49,1,17,0
AVAMERE AT PACIFIC RIDGE,505264,3625 EAST B STREET,TACOMA,Pierce,1,18,17,0,85,13,6,0
PARK RIDGE CARE CENTER,505009,1250 NORTHEAST 145TH STREET,SEATTLE,King,0,3,1,0,73,7,1,0
CAREAGE OF WHIDBEY,505309,311 NORTHEAST 3RD STREET,COUPEVILLE,Island,0,3,2,2,45,0,5,0
WILLOW SPRINGS CARE AND REHABILITATION,505367,4007 TIETON DRIVE,YAKIMA,Yakima,5,8,15,4,58,7,6,0
HALLMARK MANOR,505313,32300 FIRST AVENUE SOUTH,FEDERAL WAY,King,11,28,8,0,99,16,23,0
AVAMERE OLYMPIC REHABILITATION OF SEQUIM,505327,1000 5TH AVENUE SOUTH,SEQUIM,Clallam,0,11,13,0,78,1,12,0
STAFFORD HEALTHCARE AT RIDGEMONT,505217,2051 POTTERY AVENUE,PORT ORCHARD,Kitsap,0,3,13,0,68,1,1,0
BEACON HILL REHABILITATION,505294,128 BEACON HILL DRIVE,LONGVIEW,Cowlitz,0,0,6,0,50,2,0,0
TOPPENISH NURSING & REHAB CENTER,505096,802 WEST THIRD AVENUE,TOPPENISH,Yakima,6,0,13,10,57,1,0,0
REGENCY AT NORTHPOINTE,505369,1224 EAST WESTVIEW COURT,SPOKANE,Spokane,13,8,15,4,89,16,38,0
PARK ROSE CARE CENTER,505239,3919 SOUTH 19TH STREET,TACOMA,Pierce,2,0,17,0,78,7,0,0
LIFE CARE CENTER OF RICHLAND,505070,44 GOETHALS DRIVE,RICHLAND,Benton,0,1,5,0,38,2,1,0
CHENEY CARE CENTER,505346,2219 NORTH 6TH STREET,CHENEY,Spokane,0,4,1,1,48,7,3,0
"SPRINGS AT PACIFIC REGENT, THE",505371,919-109TH AVENUE NORTHEAST,BELLEVUE,King,0,0,9,0,31,2,5,0
REGENCY OMAK,505303,901 SHUMWAY RD,OMAK,Okanogan,0,0,1,0,43,1,0,0
LIFE CARE CENTER OF PORT ORCHARD,505210,2031 POTTERY AVENUE,PORT ORCHARD,Kitsap,37,17,8,2,62,15,10,0
PACIFIC CARE AND REHABILITATION,505081,3035 CHERRY STREET,HOQUIAM,Grays Harbor,0,17,0,0,64,3,3,0
BALLARD  CENTER,505042,820 NORTHWEST 95TH STREET,SEATTLE,King,42,46,47,28,111,11,48,0
OLYMPIA TRANSITIONAL CARE AND REHABILITATION,505243,430 LILLY ROAD NORTHEAST,OLYMPIA,Thurston,58,5,15,0,71,20,0,0
PRESTIGE CARE & REHABILITATION - SUNNYSIDE,505226,721 OTIS AVENUE,SUNNYSIDE,Yakima,27,5,9,7,55,28,5,0
PRESTIGE CARE & REHABILITATION - CLARKSTON,505283,1242 ELEVENTH STREET,CLARKSTON,Asotin,25,15,5,2,55,11,0,0
"CRESCENT HEALTH CARE, INC",505085,505 NORTH 40TH AVENUE,YAKIMA,Yakima,67,17,31,11,65,36,4,0
PRESTIGE CARE & REHABILITATION - PINEWOOD TERRACE,505275,1000 EAST ELEP STREET,COLVILLE,Stevens,0,8,13,0,54,3,21,0
AVALON CARE CENTER - PULLMAN,505246,NORTHWEST 1310 DEANE,PULLMAN,Whitman,0,1,6,0,18,3,6,0
GOOD SAMARITAN SOCIETY - SPOKANE VALLEY,505099,EAST 17121 EIGHTH AVENUE,SPOKANE VALLEY,Spokane,1,0,10,0,77,1,8,0
ALDERWOOD MANOR,505257,3600 EAST HARTSON AVENUE,SPOKANE,Spokane,38,2,22,7,51,43,4,0
HIGHLAND HEALTH AND REHABILITATION,505140,2400 SAMISH WAY,BELLINGHAM,Whatcom,31,9,10,10,28,19,10,0
RENTON NURSING AND REHABILITATION CENTER,505280,80 SOUTHWEST SECOND STREET,RENTON,King,2,3,3,2,77,1,2,0
REDMOND CARE AND REHABILITATION CENTER,505181,7900 WILLOWS ROAD NORTHEAST,REDMOND,King,1,4,14,1,64,2,0,0
BREMERTON CONVALESCENT & REHABILITATION CENTER,505123,2701 CLARE AVENUE,BREMERTON,Kitsap,0,5,24,0,98,0,14,0
NORTH AUBURN REHAB & HEALTH CENTER,505195,2830  I  STREET NORTHEAST,AUBURN,King,0,0,5,0,73,3,3,0
REGENCY CARE CENTER AT MONROE,505350,1355 WEST MAIN STREET,MONROE,Snohomish,48,2,18,8,56,26,5,0
SEATTLE MEDICAL POST ACUTE CARE,505311,555 16TH AVENUE,SEATTLE,King,0,0,3,0,76,3,2,0
BURIEN NURSING AND REHABILITATION CENTER,505252,1031 SOUTHWEST 130TH STREET,BURIEN,King,58,7,12,7,74,31,7,0
ROCKWOOD SOUTH HILL,505033,EAST 2903 25TH AVENUE,SPOKANE,Spokane,14,0,4,4,25,21,0,0
AVALON CARE CENTER - OTHELLO LLC,505255,495 NORTH THIRTEENTH STREET,OTHELLO,Adams,5,0,1,0,20,4,0,0
"HEARTHSTONE, THE",505027,6720 EAST GREEN LAKE WAY NORTH,SEATTLE,King,2,4,0,1,28,6,7,0
WOODLAND CONVALESCENT CENTER,505232,310 FOURTH STREET,WOODLAND,Cowlitz,0,2,21,0,51,2,5,0
ROO LAN HEALTH & REHAB,505254,1505 CARPENTER ROAD SE,LACEY,Thurston,0,0,17,0,82,1,0,0
STAFFORD HEALTHCARE AT BELMONT,505290,560 LEBO BOULEVARD,BREMERTON,Kitsap,0,6,9,0,91,1,9,0
SEQUIM HEALTH & REHABILITATION,505128,650 WEST HEMLOCK ST,SEQUIM,Clallam,0,0,13,0,89,1,1,0
CRESTWOOD HEALTH AND REHABILITATION CENTER,505185,1116 E LAURIDSEN BOULEVARD,PORT ANGELES,Clallam,0,0,10,0,82,0,0,0
LIFE CARE CENTER OF MOUNT VERNON,505272,2120 EAST DIVISION STREET,MOUNT VERNON,Skagit,0,5,6,0,48,11,1,0
ADVANCED POST ACUTE,505355,414 - 17TH SOUTHEAST,AUBURN,King,0,9,8,0,62,7,31,0
AVAMERE BELLINGHAM HEALTH CARE & REHAB SERVICES,505223,1200 BIRCHWOOD AVENUE,BELLINGHAM,Whatcom,0,0,0,0,64,2,1,0
LIFE CARE CENTER OF FEDERAL WAY,505188,1045 SOUTH 308TH STREET,FEDERAL WAY,King,58,55,16,4,88,29,17,0
VANCOUVER SPECIALTY AND REHAB CARE,505269,1015 NORTH GARRISON ROAD,VANCOUVER,Clark,9,6,0,0,74,21,56,0
EMERALD CARE,505265,209 NORTH AHTANUM AVENUE,WAPATO,Yakima,48,7,12,4,66,33,1,0
TALBOT CENTER FOR REHAB & HEALTHCARE,505202,4430 TALBOT ROAD SOUTH,RENTON,King,1,0,10,0,80,5,0,0
CANTERBURY HOUSE,505344,502 29TH STREET SOUTHEAST,AUBURN,King,0,13,14,0,80,2,6,0
LIFE CARE CENTER OF PORT TOWNSEND,505306,751 KEARNEY STREET,PORT TOWNSEND,Jefferson,0,0,2,0,43,0,0,0
COLUMBIA CREST CENTER,505320,1100 EAST NELSON ROAD,MOSES LAKE,Grant,23,48,8,1,84,19,66,0
LANDMARK CARE AND REHABILITATION,505086,710 NORTH 39TH AVENUE,YAKIMA,Yakima,36,4,25,12,52,25,12,0
THE OAKS AT LAKEWOOD,505347,11411 BRIDGEPORT WAY,TACOMA,Pierce,0,1,8,0,58,2,0,0
RAINIER REHABILITATION,505304,920 12TH AVENUE SOUTHEAST,PUYALLUP,Pierce,0,0,27,0,99,3,1,0
ALDERWOOD PARK HEALTH AND REHABILITATION,505092,2726 ALDERWOOD AVENUE,BELLINGHAM,Whatcom,0,5,1,0,72,6,27,0
ST FRANCIS OF BELLINGHAM,505296,3121 SQUALICUM PARKWAY,BELLINGHAM,Whatcom,0,2,4,0,67,2,3,0
MIRA VISTA CARE CENTER,505315,300 SOUTH 18TH STREET,MOUNT VERNON,Skagit,48,0,27,2,78,24,0,0
QUEEN ANNE HEALTHCARE,505204,2717 DEXTER AVENUE NORTH,SEATTLE,King,61,12,21,14,109,31,14,2
LIFE CARE CENTER OF KIRKLAND,505334,10101 NORTHEAST 120TH STREET,KIRKLAND,King,1,0,2,0,66,3,2,0
"GARDENS ON UNIVERSITY, THE",505114,414 S UNIVERSITY RD,SPOKANE,Spokane,2,4,20,0,92,7,11,0
WILLAPA HARBOR HEALTH AND REHAB,505349,1100 JACKSON STREET,RAYMOND,Pacific,1,0,0,0,38,1,0,0
LIFE CARE CENTER OF SKAGIT VALLEY,505318,1462 WEST STATE ROUTE 20,SEDRO WOOLLEY,Skagit,0,31,14,0,73,1,19,0
GARDEN VILLAGE,505010,206 SOUTH TENTH AVENUE,YAKIMA,Yakima,58,9,24,14,79,41,23,0
COLUMBIA BASIN HOSPITAL,50A181,200 NAT WASHINGTON WAY,EPHRATA,Grant,0,1,0,0,12,1,2,0
COVENANT SHORES HEALTH CENTER,505504,9107 FORTUNA DRIVE,MERCER ISLAND,King,6,3,4,0,34,7,6,0
SAINT ANNE NURSING AND REHABILITATION CENTER,505417,3540 NORTHEAST 110TH STREET,SEATTLE,King,0,0,1,0,34,0,0,0
SULLIVAN PARK CARE CENTER,505383,14820 EAST FOURTH,SPOKANE,Spokane,70,23,47,20,84,36,51,0
MARYSVILLE CARE CENTER,505386,1821 GROVE STREET,MARYSVILLE,Snohomish,0,8,13,0,74,0,2,0
PROVIDENCE MARIANWOOD,505418,3725 PROVIDENCE POINT DRIVE SOUTHEAST,ISSAQUAH,King,0,10,6,0,75,9,15,0
WARM BEACH HEALTH CARE CENTER,505405,20420 MARINE DRIVE NORTHWEST,STANWOOD,Snohomish,0,0,10,0,37,0,0,0
PROVIDENCE MOTHER JOSEPH CARE,505387,3333 ENSIGN ROAD NORTHEAST,OLYMPIA,Thurston,1,28,20,0,104,4,16,0
AVAMERE TRANSITIONAL CARE OF PUGET SOUND,505529,630 SOUTH PEARL STREET,TACOMA,Pierce,,,,,,,,
YAKIMA VALLEY SCHOOL,50A261,609 SPEYERS ROAD,SELAH,Yakima,8,3,2,0,57,15,4,0
BAYVIEW MANOR,505439,11 WEST ALOHA STREET,SEATTLE,King,0,0,0,0,40,1,0,0
MISSION HEALTHCARE AT RENTON,505532,17420 106TH PL SE,RENTON,King,0,0,3,0,43,1,0,0
SHARON CARE CENTER,505429,1509 HARRISON AVENUE,CENTRALIA,Lewis,0,0,0,0,35,0,2,0
WASHINGTON STATE WALLA WALLA VETERANS HOME,505530,92 WAINWRIGHT DRIVE,WALLA WALLA,Walla Walla,0,13,16,0,74,6,30,0
WESLEY HOMES HEALTH CENTER,505475,1122 SOUTH 216TH STREET,DES MOINES,King,1,7,24,0,107,6,7,0
SHELTON HEALTH & REHAB CENTER,505507,153 JOHNS COURT,SHELTON,Mason,1,14,11,0,49,5,73,0
MCKAY HEALTHCARE & REHAB CTR,505390,127 SECOND AVENUE SOUTHWEST,SOAP LAKE,Grant,24,7,17,1,31,21,7,0
TACOMA LUTHERAN RETIREMENT COMMUNITY,505435,1301 N HIGHLANDS PARKWAY,TACOMA,Pierce,7,18,34,0,116,3,13,0
JOSEPHINE CARING COMMUNITY,505465,9901 272ND PLACE NORTHWEST,STANWOOD,Snohomish,40,64,50,16,133,40,164,0
COLUMBIA LUTHERAN HOME,505470,4700 PHINNEY AVENUE NORTH,SEATTLE,King,39,2,33,21,82,1,1,0
AVALON CARE CENTER -  FEDERAL WAY,505510,135 SOUTH 336TH STREET,FEDERAL WAY,King,50,3,23,20,93,30,9,1
SPOKANE VETERANS HOME,505509,222 EAST FIFTH,SPOKANE,Spokane,46,95,208,11,76,32,45,0
PROVIDENCE ST JOSEPH CARE CENTER,505414,17 EAST 8TH AVENUE,SPOKANE,Spokane,1,34,12,0,68,11,56,0
REGENCY WENATCHEE REHABILIATION & NURSING CENTER,505382,1326 RED APPLE RD,WENATCHEE,Chelan,0,0,5,0,41,4,1,0
MARTHA AND MARY HEALTH SERVICE,505474,19160 FRONT STREET NORTHEAST,POULSBO,Kitsap,3,16,18,0,131,8,44,1
MANORCARE HEALTH SERVICES - SALMON CREEK,505522,2811 NE 139TH STREET,VANCOUVER,Clark,17,28,2,1,81,16,10,0
MOUNTAIN VIEW REHABILITATION AND CARE CENTER,505407,5925 47TH AVENUE NE,MARYSVILLE,Snohomish,33,16,5,4,63,18,4,0
NORTH CENTRAL CARE CENTER,505441,N 1812 WALL STREET,SPOKANE,Spokane,0,0,3,0,79,5,1,0
GARDEN TERRACE HEALTHCARE CENTER OF FEDERAL WAY,505512,491 SOUTH 338TH STREET,FEDERAL WAY,King,8,34,0,0,28,9,17,0
CAROLINE KLINE GALLAND HOME,505442,7500 SEWARD PARK AVENUE SOUTH,SEATTLE,King,11,4,53,0,173,11,6,0
BAILEY-BOUSHAY HOUSE,505476,2720 EAST MADISON,SEATTLE,King,1,1,9,0,32,3,5,0
UNIVERSITY PLACE REHABILITATION CENTER,505473,5520 BRIDGEPORT WAY WEST,UNIVERSITY PLACE,Pierce,44,35,17,13,82,15,20,0
ROCKWOOD AT HAWTHORNE,505508,101 EAST HAWTHORNE ROAD,SPOKANE,Spokane,0,0,2,0,11,5,2,0
HERON'S KEY,505531,4340 BORGEN BLVD NW,GIG HARBOR,Pierce,0,1,0,0,24,1,1,0
SUNSHINE HEALTH & REHAB,505411,10410 EAST NINTH AVENUE,SPOKANE,Spokane,2,2,14,0,63,1,6,0
WASHINGTON ODD FELLOWS HOME,505421,534 BOYER AVENUE,WALLA WALLA,Walla Walla,5,0,13,0,91,13,13,2
AVALON CARE CENTER AT NORTHPOINTE,505496,9827 NORTH NEVADA,SPOKANE,Spokane,10,7,15,5,95,14,10,0
NORTH VALLEY HOSPITAL,505454,22 W 1ST STREET,TONASKET,Okanogan,0,0,2,0,41,1,3,0
AVAMERE REHABILITATION OF CASCADE PARK,505389,801 SOUTHEAST PARK CREST AVENUE,VANCOUVER,Clark,20,4,17,2,86,16,1,0
MANORCARE HEALTH SERVICES - LACEY,505525,4524 INTELCO LOOP SE,LACEY,Thurston,1,24,1,0,81,2,9,0
COLONIAL VISTA POST-ACUTE & REHAB CENTER,505413,625 OKANOGAN,WENATCHEE,Chelan,17,24,9,2,50,18,21,0
LAKELAND VILLAGE NURSING FACILITY,50A263,STATE HIGHWAY 902 & SALNAVE ROAD,MEDICAL LAKE,Spokane,0,2,8,0,86,13,48,0
COTTESMORE OF LIFE CARE,505499,2909 14TH AVENUE NORTHWEST,GIG HARBOR,Pierce,0,10,9,0,81,1,36,0
SUNRISE VIEW CONVALESCENT CTR,505463,2520 MADISON,EVERETT,Snohomish,5,0,0,0,41,8,0,0
MIRABELLA SEATTLE,505520,116 FAIRVIEW AVENUE N,SEATTLE,King,0,1,8,0,15,3,2,0
TOUCHMARK ON SOUTH HILL NURSING,505498,2929 SOUTH WATERFORD DRIVE,SPOKANE,Spokane,0,0,12,0,29,0,0,0
CHRISTIAN HEALTH CARE CENTER,505406,855 AARON DRIVE,LYNDEN,Whatcom,0,1,52,0,101,2,3,0
ROYAL PARK HEALTH AND REHABILITATION,505379,7411 NORTH NEVADA,SPOKANE,Spokane,72,36,20,16,118,34,17,0
FOSS HOME & VILLAGE,505416,13023 GREENWOOD AVENUE NORTH,SEATTLE,King,10,39,46,3,216,18,12,0
STAFFORD HEALTHCARE,505513,"2800 SOUTH 224TH STREET,",DES MOINES,King,0,1,5,2,87,30,0,0
SUMMITVIEW HEALTHCARE CENTER,505409,3801 SUMMITVIEW AVENUE,YAKIMA,Yakima,7,0,3,1,50,24,10,0
KIN ON HEALTH CARE CENTER,505453,4416 SOUTH BRANDON STREET,SEATTLE,King,0,0,0,0,84,0,1,0
LEA HILL REHABILITATION AND CARE CENTER,505528,32049 109TH PL SE,AUBURN,King,0,10,5,0,29,1,13,0
CORWIN CENTER AT EMERALD HEIGHTS,505478,10901 - 176TH CIRCLE NORTHEAST,REDMOND,King,0,18,12,0,50,2,36,1
REGENCY HARMONY HOUSE REHAB & NURSING,505430,100 RIVER PLAZA,BREWSTER,Okanogan,48,20,10,5,39,19,20,0
PRESTIGE CARE & REHABILITATION - BURLINGTON,505378,1036 EAST VICTORIA AVENUE,BURLINGTON,Skagit,0,3,0,0,32,1,0,0
LIFE CARE CENTER OF SOUTH HILL,505526,2508 7TH ST SOUTHEAST,PUYALLUP,Pierce,32,32,16,7,42,41,44,0
PARK SHORE,505493,1630 43RD AVENUE EAST,SEATTLE,King,0,0,0,0,15,0,0,0
COLVILLE TRIBAL CONVALESCENT C,505412,PO BOX 150,NESPELEM,Okanogan,0,0,3,0,30,0,0,0
EVERETT TRANSITIONAL CARE SERVICES,505533,916 PACIFIC AVENUE,EVERETT,Snohomish,0,0,3,0,30,1,0,0
NORTH CASCADES HEALTH AND REHABILITATION CENTER,505393,4680 CORDATA PARKWAY,BELLINGHAM,Whatcom,0,31,28,0,84,0,25,0
"FIRCREST SCHOOL, PAT N",50A260,15230-15TH NORTHEAST,SEATTLE,King,0,18,4,0,107,7,20,0
PRESTIGE POST-ACUTE AND REHAB CENTER - EDMONDS,505527,21008 76TH AVENUE WEST,EDMONDS,Snohomish,22,8,4,0,60,13,12,0
BETHANY AT SILVER LAKE,505403,2235 LAKE HEIGHTS DRIVE,EVERETT,Snohomish,15,3,21,1,81,25,3,1
MISSION HEALTHCARE AT BELLEVUE,505500,2424 156TH AVENUE NORTHEAST,BELLEVUE,King,0,4,4,0,39,14,11,0
NORTHWOODS LODGE,505484,2321 SCHOLD PLACE NORTHWEST,SILVERDALE,Kitsap,2,0,15,0,44,2,8,0
REGENCY OLYMPIA REHABILITATION AND NURSING CENTER,505515,1811 EAST 22ND AVENUE,OLYMPIA,Thurston,0,1,7,0,20,2,6,0
"FORKS COMMUNITY HOSPITAL, LTCU",50A174,530 BOGACHIEL WAY,FORKS,Clallam,0,2,0,0,20,0,17,0
GOOD SAMARITAN SOCIETY - STAFHOLT,505395,456 C STREET,BLAINE,Whatcom,17,2,14,3,40,5,4,0
RICHMOND BEACH REHAB,505488,19235 - 15TH AVENUE NORTHWEST,SHORELINE,King,7,0,14,8,102,6,1,0
"MANOR CARE OF GIG HARBOR WA, LLC",505436,3309 45TH STREET COURT NORTHWEST,GIG HARBOR,Pierce,1,16,14,1,65,4,3,0
WASHINGTON VETERAN HOME-RETSIL,505517,1141 BEACH DRIVE,PT ORCHARD,Kitsap,2,125,21,1,220,6,103,0
PRESTIGE CARE & REHABILITATION - PARKSIDE,505401,308 WEST EMMA,UNION GAP,Yakima,32,0,12,10,55,41,0,0
RICHLAND REHABILITATION CENTER,505514,1745 PIKE AVENUE,RICHLAND,Benton,4,3,18,0,67,13,1,0
BOTHELL HEALTH CARE,505431,707 -  228TH SOUTHWEST,BOTHELL,Snohomish,8,24,26,0,85,5,11,0
ALASKA GARDENS HEALTH AND REHABILITATION,505483,6220 SOUTH ALASKA STREET,TACOMA,Pierce,0,15,9,0,88,1,27,0
EVERETT CENTER,505491,1919  112TH STREET SOUTHWEST,EVERETT,Snohomish,0,1,8,0,81,3,9,0
BENSON HEIGHTS REHABILITATION CENTER,505519,22410 BENSON ROAD SE,KENT,King,47,0,20,10,78,9,1,0
WASHINGTON SOLDIERS HOME,505516,1301 ORTING-KAPOWSIN HWY E,ORTING,Pierce,1,7,12,0,87,3,17,0
LYNNWOOD POST ACUTE REHABILITATION CENTER,505434,5821 188TH STREET SOUTHWEST,LYNNWOOD,Snohomish,0,0,0,0,40,0,0,0
LINDEN GROVE HEALTH CARE CENTER,505485,400 - 29TH STREET NORTHEAST,PUYALLUP,Pierce,37,27,36,9,85,39,33,0
BETHANY AT PACIFIC,505404,916 PACIFIC AVENUE 3RD-5TH FLOORS,EVERETT,Snohomish,2,1,13,1,56,5,9,0
JUDSON PARK HEALTH CENTER,505455,23620 MARINE VIEW DRIVE SOUTH,DES MOINES,King,0,14,13,0,85,8,9,0
BRIARWOOD AT TIMBER RIDGE,505518,100 TIMBER RIDGE WAY NW,ISSAQUAH,King,0,0,8,0,38,2,2,0
ENUMCLAW HEALTH & REHAB CENTER,505400,2323 JENSEN STREET,ENUMCLAW,King,0,14,3,1,41,8,26,0
BOOKER REST HOME,505437,1012 SOUTH 3RD STREET,DAYTON,Columbia,0,0,13,0,19,0,5,0
THE TERRACES AT SKYLINE,505469,715 9TH AVENUE,SEATTLE,King,0,1,8,0,27,0,0,0
MONTESANO HEALTH & REHABILITATION,505503,800 NORTH MEDCALF,MONTESANO,Grays Harbor,0,5,23,0,69,2,1,0
SEA MAR COMMUNITY CARE CENTER,505489,1040 SOUTH HENDERSON STREET,SEATTLE,King,0,1,0,0,18,0,0,0
