Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
GOLDEN CREST NURSING CENTRE,415029,100 SMITHFIELD ROAD,NORTH PROVIDENCE,Providence,16,4,10,3,106,9,2,0
HEBERT NURSING HOME,415049,180 LOG ROAD,SMITHFIELD,Providence,1,0,0,0,102,11,2,0
WOONSOCKET HEALTH CENTRE,415041,262 POPLAR STREET,WOONSOCKET,Providence,78,112,30,20,112,32,15,0
SAINT ELIZABETH MANOR EAST BAY,415050,1 DAWN HILL,BRISTOL,Bristol,13,30,22,1,119,25,14,0
BALLOULIFE COMMUNITIES,415094,60 MENDON ROAD,WOONSOCKET,Providence,6,1,5,0,32,5,6,0
KENT REGENCY CENTER,415009,660 COMMONWEALTH AVENUE,WARWICK,Kent,26,7,27,2,120,21,4,0
HATTIE IDE CHAFFEE HOME,415002,200 WAMPANOAG TRAIL,EAST PROVIDENCE,Providence,1,0,3,0,56,2,0,0
"CRESTWOOD NURSING & REHABILIATION CENTER, INC",415070,568 CHILD STREET,WARREN,Bristol,30,5,13,5,46,19,0,0
ST CLARE HOME,415111,309 SPRING STREET,NEWPORT,Newport,1,1,4,0,56,8,8,0
GRAND ISLANDER CENTER,415034,333 GREEN END AVENUE,MIDDLETOWN,Newport,4,7,26,1,107,8,5,0
BRENTWOOD NURSING HOME,415061,4000 POST ROAD,WARWICK,Kent,11,0,18,3,75,5,0,0
FRIENDLY HOME INC THE,415044,303 RHODES AVENUE,WOONSOCKET,Providence,37,4,32,22,93,37,6,0
EASTGATE NURSING & REHABILITATION CENTER,415083,198 WATERMAN AVENUE,EAST PROVIDENCE,Providence,42,20,12,10,49,10,2,0
SUNNY VIEW NURSING HOME INC,415023,83 CORONA STREET,WARWICK,Kent,0,0,5,0,48,2,0,0
TOCKWOTTON ON THE WATERFRONT,415113,500 WATERFRONT DRIVE,EAST PROVIDENCE,Providence,1,3,3,0,50,4,17,0
HARRIS HEALTH CENTER LLC,415098,833 BROADWAY,EAST PROVIDENCE,Providence,0,0,0,0,27,0,0,0
CEDAR CREST NURSING CENTRE INC,415032,125 SCITUATE AVENUE,CRANSTON,Providence,13,95,16,0,115,17,47,0
HEATHERWOOD REHABILITATION & HEALTH CARE CENTER,415033,398 BELLEVUE AVENUE,NEWPORT,Newport,2,2,0,0,94,1,0,0
APPLE REHAB WATCH HILL,415015,79 WATCH HILL ROAD,WESTERLY,Washington,0,0,0,0,42,1,0,0
CORTLAND PLACE,415123,20 AUSTIN AVENUE,GREENVILLE,Providence,25,0,30,24,61,10,1,0
RIVERVIEW HEALTHCARE COMMUNITY,415082,546 MAIN STREET,COVENTRY,Kent,99,13,74,14,143,44,25,0
HOPKINS MANOR LTD,415035,610 SMITHFIELD ROAD,NORTH PROVIDENCE,Providence,36,0,26,20,125,30,0,0
PAWTUCKET SKILLED NURSING & REHABILITATION,415064,70 GILL AVENUE,PAWTUCKET,Providence,45,8,21,6,88,49,3,0
ORCHARD VIEW MANOR,415059,135 TRIPPS LANE,EAST PROVIDENCE,Providence,8,1,12,11,107,29,0,0
AVALON NURSING HOME INC,415060,57 STOKES STREET,WARWICK,Kent,0,0,18,0,29,5,2,0
