Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
NORTH WOODS VILLAGE,155139,2233 W JEFFERSON ST,KOKOMO,Howard,67,17,40,29,109,25,39,0
NORTHERN LAKES NURSING AND REHABILITATION CENTER,155449,516 N WILLIAMS ST,ANGOLA,Steuben,,,,,,,,
MANOR CARE HEALTH SERVICES SUMMER TRACE,155618,12999 N PENNSYLVANIA ST,CARMEL,Hamilton,1,0,0,0,36,10,0,0
"WATERS OF GREENCASTLE, THE",155202,1601 HOSPITAL DR,GREENCASTLE,Putnam,18,0,5,4,48,23,0,0
GREENCROFT HEALTHCARE,155205,1225 GREENCROFT DR,GOSHEN,Elkhart,51,40,36,10,162,60,22,0
PLEASANT VIEW LODGE,155570,7476 W LANE RD,MC CORDSVILLE,Hancock,0,0,1,0,22,1,6,0
BEN HUR HEALTH AND REHABILITATION,155401,1375 S GRANT AVE,CRAWFORDSVILLE,Montgomery,18,22,31,15,60,45,22,0
AVON HEALTH & REHABILITATION CENTER,155236,4171 FOREST POINTE CIRCLE,AVON,Hendricks,33,27,29,11,105,17,14,0
LIBERTY VILLAGE,155400,4600 E JACKSON ST,MUNCIE,Delaware,25,3,16,12,55,19,4,0
GENTLECARE OF VINCENNES,155519,1202 S 16TH ST,VINCENNES,Knox,23,0,12,0,28,14,12,0
RANDOLPH NURSING HOME,155231,701 S OAK ST,WINCHESTER,Randolph,3,0,2,0,70,13,1,0
APERION CARE TOLLESTON PARK,155580,2350 TAFT ST,GARY,Lake,161,6,8,31,83,26,0,0
MASON HEALTH CARE CENTER,155003,900 PROVIDENT DRIVE,WARSAW,Kosciusko,20,16,27,8,68,16,123,0
SIGNATURE HEALTHCARE OF FORT WAYNE,155249,6006 BRANDY CHASE COVE,FORT WAYNE,Allen,3,0,14,0,94,27,1,0
BEECH GROVE MEADOWS,155072,2002 ALBANY ST,BEECH GROVE,Marion,14,12,13,4,81,8,9,0
ALLISON POINTE HEALTHCARE CENTER,155272,5226 E 82ND ST,INDIANAPOLIS,Marion,7,1,5,4,127,6,1,0
ESSEX NURSING AND REHABILITATION CENTER,155404,301 W ESSEX ST,LEBANON,Boone,0,0,3,0,25,1,0,0
HERITAGE HOUSE OF GREENSBURG,155210,410 PARK RD,GREENSBURG,Decatur,41,36,11,5,43,33,20,0
LODGE OF THE WABASH,155632,723 E RAMSEY RD,VINCENNES,Knox,36,13,10,2,54,21,17,0
GRAND VALLEY  HEALTH & REHAB,155605,621 GRAND VALLEY BOULEVARD,MARTINSVILLE,Morgan,1,11,16,0,77,3,44,0
LOOGOOTEE HEALTHCARE & REHABILITATION CENTER,155374,313 POPLAR ST,LOOGOOTEE,Martin,57,0,0,0,16,47,30,0
NORTHWEST MANOR HEALTH CARE CENTER,155041,6440 W 34TH ST,INDIANAPOLIS,Marion,61,88,36,22,86,40,41,0
NORTH CAPITOL NURSING & REHABILITATION CENTER,155226,2010 N CAPITOL AVE,INDIANAPOLIS,Marion,0,2,0,0,84,3,5,0
MARQUETTE,155198,8140 TOWNSHIP LINE RD,INDIANAPOLIS,Marion,16,4,15,8,41,26,2,0
RICHLAND BEAN BLOSSOM HEALTH CARE CENTER,155523,5911 STATE ROAD 46,ELLETTSVILLE,Monroe,2,0,1,0,44,1,0,0
CHESTERTON MANOR,155246,110 BEVERLY DR,CHESTERTON,Porter,0,25,8,0,68,3,20,0
GOLDEN LIVING CENTER-VALPARAISO,155137,251 STURDY RD,VALPARAISO,Porter,62,0,11,3,67,44,2,0
EASTGATE MANOR NURSING AND REHABILITATION,155341,2119 E NATIONAL HWY,WASHINGTON,Daviess,1,8,11,0,44,7,30,0
GARDEN VILLA - BEDFORD,155100,2111 NORTON LN,BEDFORD,Lawrence,,,,,,,,
MILLER'S MERRY MANOR,155039,317 BLAIR PIKE,PERU,Miami,39,0,31,0,59,30,1,0
AMBASSADOR HEALTHCARE,155490,705 E MAIN ST,CENTERVILLE,Wayne,54,0,33,1,98,9,26,0
HEALTH CENTER AT GLENBURN HOME,155524,618  W GLENBURN ROAD,LINTON,Greene,107,11,34,33,95,42,58,0
CHALET VILLAGE HEALTH AND REHABILITATION CENTER,155473,1065 PARKWAY ST,BERNE,Adams,0,0,3,0,29,0,16,0
MILLER'S MERRY MANOR,155581,500 E PICKWICK DR,SYRACUSE,Kosciusko,1,1,0,0,44,10,9,0
MAJESTIC CARE OF CONNERSVILLE,155491,1029 E 5TH STREET,CONNERSVILLE,Fayette,92,27,21,46,69,67,0,0
WILLOWBEND LIVING CENTER,155549,7524 E JACKSON ST,MUNCIE,Delaware,0,3,4,0,31,2,2,0
INDIAN CREEK HEALTHCARE CENTER,155312,240 BEECHMONT DR,CORYDON,Harrison,3,0,18,1,127,9,4,0
CLINTON GARDENS,155319,375 S 11TH ST,CLINTON,Vermillion,9,0,2,0,73,14,2,0
LIFE CARE CENTER OF MICHIGAN CITY,155344,802 US HIGHWAY 20 EAST,MICHIGAN CITY,LaPorte,0,0,17,0,74,2,0,0
WATERS EDGE VILLAGE,155038,2200 WEST WHITE RIVER BLVD,MUNCIE,Delaware,0,0,3,0,47,9,0,0
MAJESTIC CARE OF AVON,155338,445 S COUNTY ROAD 525 E,AVON,Hendricks,84,7,28,10,82,24,5,1
CARDINAL NURSING AND REHABILITATION CENTER,155115,1121 E LASALLE AVE,SOUTH BEND,St. Joseph,4,4,19,1,86,6,14,0
EAGLE VALLEY MEADOWS,155291,3017 VALLEY FARMS RD,INDIANAPOLIS,Marion,0,0,4,0,78,2,3,0
MILLER'S SENIOR LIVING COMMUNITY,155271,8400 CLEARVISTA PL,INDIANAPOLIS,Marion,0,0,12,1,51,4,0,0
WHITEWATER COMMONS SENIOR LIVING,155507,215 W HIGH ST,LIBERTY,Union,0,8,1,0,29,2,5,0
HICKORY CREEK AT MADISON,155427,1945 CRAGMONT ST,MADISON,Jefferson,0,0,2,0,34,8,17,0
TRANSCENDENT HEALTHCARE OF BOONVILLE,155508,725 S SECOND ST,BOONVILLE,Warrick,41,1,4,0,75,8,12,0
BETHEL POINTE HEALTH AND REHAB,155546,3400 W COMMUNITY DR,MUNCIE,Delaware,4,0,27,0,92,3,1,0
LIFE CARE CENTER OF LAGRANGE,155343,0770 NORTH 075 EAST,LAGRANGE,LaGrange,1,0,3,0,56,2,0,0
WOODLAND HILLS CARE CENTER,155061,403 BIELBY RD,LAWRENCEBURG,Dearborn,3,1,19,0,43,3,1,0
GOLDEN LIVING CENTER-GOLDEN RULE,155264,2330 STRAIGHT LINE PIKE,RICHMOND,Wayne,4,0,15,0,88,27,0,0
GOOD SAMARITAN SOCIETY SHAKAMAK RETIREMENT COMM,155303,800 E OHIO ST,JASONVILLE,Greene,25,12,14,8,34,21,23,0
"WATERS OF PRINCETON, THE",155275,1020 W VINE ST,PRINCETON,Gibson,2,5,0,0,64,10,3,0
HERITAGE PARK,155095,2001 HOBSON RD,FORT WAYNE,Allen,55,8,30,18,133,45,0,0
MANORCARE HEALTH SERVICES,155247,8549 S MADISON AVE,INDIANAPOLIS,Marion,7,16,18,1,72,8,3,0
"WATERS OF COVINGTON, THE",155223,1600 E LIBERTY ST,COVINGTON,Fountain,18,3,2,1,96,10,2,0
GOLDEN LIVING CENTER-PETERSBURG,155375,309 W PIKE AVE,PETERSBURG,Pike,6,0,2,0,49,6,3,0
ARBOR TRACE HEALTH & LIVING COMMUNITY,155481,3701 HODGIN RD,RICHMOND,Wayne,12,0,31,1,84,15,0,0
"WATERS OF NEW CASTLE, THE",155304,1000 N 16TH ST,NEW CASTLE,Henry,0,0,1,0,41,3,0,0
TODD-DICKEY NURSING AND REHABILITATION,155368,712 W 2ND ST,LEAVENWORTH,Crawford,2,10,0,0,51,3,14,0
ARBOR GROVE VILLAGE,155625,1021 E CENTRAL AVE,GREENSBURG,Decatur,1,0,4,12,65,1,2,0
WARSAW MEADOWS,155566,300 E PRAIRIE ST,WARSAW,Kosciusko,25,1,2,1,44,27,6,0
PINEKNOLL REHABILITATION CENTRE,155527,160 N MIDDLE SCHOOL RD,WINCHESTER,Randolph,25,7,16,0,20,9,19,0
KENDALLVILLE MANOR,155482,1802 E DOWLING ST,CREE LAKE,Noble,0,30,1,0,25,4,17,0
GOLDEN LIVING CENTER-BRANDYWINE,155120,745 N SWOPE ST,GREENFIELD,Hancock,26,37,11,1,101,13,11,0
MILLER'S MERRY MANOR,155617,524 ANDERSON RD,CHESTERFIELD,Madison,0,5,6,0,41,6,6,0
MAJESTIC CARE OF NEW HAVEN,155207,1201 DALY DRIVE,NEW HAVEN,Allen,51,3,27,7,92,15,2,0
MILLER'S MERRY MANOR,155150,640 W ELLSWORTH ST,COLUMBIA CITY,Whitley,4,0,4,0,37,17,0,0
GOLDEN LIVING CENTER-BRENTWOOD,155248,30 E CHANDLER AVE,EVANSVILLE,Vanderburgh,48,4,4,2,78,31,1,0
CENTURY VILLA HEALTH CARE,155510,705 N MERIDIAN ST,GREENTOWN,Howard,49,28,16,1,54,54,19,0
SKILLED CARING CENTER OF MEMORIAL HOSPITAL,155305,800 W NINTH ST,JASPER,Dubois,1,157,2,0,12,6,0,0
FRANKLIN MEADOWS,155171,1285 W JEFFERSON ST,FRANKLIN,Johnson,51,2,0,0,73,41,2,0
MILLER'S MERRY MANOR,155583,1367 S RANDOLPH ST,GARRETT,DeKalb,2,0,12,0,61,2,1,0
"WATERS OF SCOTTSBURG, THE",155494,1350 N TODD DR,SCOTTSBURG,Scott,26,0,9,11,50,22,0,0
RIVERWALK VILLAGE,155106,295 WESTFIELD RD,NOBLESVILLE,Hamilton,102,18,23,21,93,44,12,0
MILLER'S MERRY MANOR,155274,815 W WASHINGTON ST,ROCKPORT,Spencer,3,14,4,0,42,23,28,0
CYPRESS GROVE REHABILITATION CENTER,155273,4255 MEDWELL DR,NEWBURGH,Warrick,43,0,19,1,71,17,0,0
PADDOCK SPRINGS,155495,2695 SHELDON STREET,WARSAW,Kosciusko,2,3,8,0,52,7,0,0
APERION CARE KOKOMO,155064,3518 S LAFOUNTAIN ST,KOKOMO,Howard,21,8,31,17,46,17,6,1
CARMEL HEALTH & LIVING COMMUNITY,155181,118 MEDICAL DR,CARMEL,Hamilton,7,2,15,3,91,7,0,1
MILLER'S MERRY MANOR,155556,300 FAIRGROUNDS RD,TIPTON,Tipton,76,36,47,19,90,24,2,0
"WATERS OF RISING SUN, THE",155483,405 RIO VISTA LN,RISING SUN,Ohio,22,2,0,0,38,19,2,0
LAURELS OF DEKALB,155386,520 W LIBERTY ST,BUTLER,DeKalb,53,59,25,17,74,27,24,0
AUTUMN RIDGE REHABILITATION CENTRE,155162,600 WASHINGTON AVE,WABASH,Wabash,5,0,0,0,53,8,3,0
MILLER'S MERRY MANOR,155118,787 N DETROIT ST,LAGRANGE,LaGrange,32,3,7,1,67,22,14,0
HICKORY CREEK AT NEW CASTLE,155459,901 N 16TH STREET,NEW CASTLE,Henry,23,0,7,1,28,11,0,0
COLUMBUS TRANSITIONAL CARE AND REHABILITATION,155133,2100 MIDWAY ST,COLUMBUS,Bartholomew,,,,,,,,
HICKORY CREEK AT FRANKLIN,155442,580 LEMLEY STREET,FRANKLIN,Johnson,0,0,0,0,30,0,0,0
APERION CARE FORT WAYNE,155446,5700 WILKIE DR,FORT WAYNE,Allen,0,16,2,0,93,12,1,0
SEYMOUR CROSSING,155377,707 S JACKSON PARK DR,SEYMOUR,Jackson,0,0,6,0,71,34,10,0
COLUMBIA HEALTHCARE CENTER,155224,621 W COLUMBIA ST,EVANSVILLE,Vanderburgh,66,0,20,8,84,55,14,0
PLAINFIELD HEALTH CARE CENTER,155215,3700 CLARKS CREEK RD,PLAINFIELD,Hendricks,2,3,3,0,84,96,7,0
MERIDIAN NURSING AND REHABILITATION CENTER,155428,2102 S MERIDIAN ST,INDIANAPOLIS,Marion,16,1,7,3,26,7,1,0
PERSIMMON RIDGE REHABILITATION CENTRE,155526,200 N PARK ST,PORTLAND,Jay,25,20,12,3,57,17,33,0
MILLER'S MERRY MANOR,155321,5544 E STATE BLVD,FORT WAYNE,Allen,6,8,2,2,45,2,5,0
VERMILLION CONVALESCENT CENTER,155124,1705 S MAIN ST,CLINTON,Vermillion,0,0,6,0,63,5,6,0
MILLER'S MERRY MANOR,155049,1630 S COUNTY FARM RD,WARSAW,Kosciusko,38,17,4,3,68,18,17,0
"WATERS OF HUNTINGBURG, THE",155217,1712 LELAND DR,HUNTINGBURG,Dubois,0,0,0,0,42,5,0,0
HICKORY CREEK AT PERU,155406,390 W BOULEVARD,PERU,Miami,0,0,0,0,33,0,1,0
HICKORY CREEK AT KENDALLVILLE,155392,1433 S MAIN STREET,KENDALLVILLE,Noble,16,0,2,1,17,19,0,0
ALTENHEIM HEALTH & LIVING COMMUNITY,155196,3525 E HANNA AVE,INDIANAPOLIS,Marion,0,0,19,0,72,15,0,0
GREENWOOD HEALTH AND LIVING COMMUNITY,155412,937 FRY RD,GREENWOOD,Johnson,1,0,24,0,80,3,0,0
CASTLETON HEALTH CARE CENTER,155245,7630 E 86TH ST,INDIANAPOLIS,Marion,1,6,4,0,33,6,3,0
PILGRIM MANOR,155073,222 PARKVIEW ST,PLYMOUTH,Marshall,10,8,16,0,53,29,30,0
MAJESTIC CARE OF FORT WAYNE,155359,7519 WINCHESTER RD,FORT WAYNE,Allen,,,,,,,,
ZIONSVILLE MEADOWS,155620,675 S FORD RD,ZIONSVILLE,Boone,20,0,5,5,74,11,18,0
HARRISON TERRACE,155636,1924 WELLESLEY BLVD,INDIANAPOLIS,Marion,39,0,42,37,59,42,9,0
"WATERS OF MARTINSVILLE, THE",155183,2055 HERITAGE DR,MARTINSVILLE,Morgan,34,2,9,8,54,15,0,0
UNIVERSITY NURSING CENTER,155200,1564 S UNIVERSITY BLVD,UPLAND,Grant,30,0,11,0,58,21,3,0
GREEN VALLEY CARE CENTER,155070,3118 GREEN VALLEY RD,NEW ALBANY,Floyd,59,0,22,11,85,35,5,1
GOLDEN LIVING CENTER-SYCAMORE VILLAGE,155367,2905 W SYCAMORE ST,KOKOMO,Howard,,,,,,,,
YORKTOWN MANOR,155238,2000 S ANDREWS RD,YORKTOWN,Delaware,69,42,18,15,45,34,16,0
WESLEYAN HEALTH CARE CENTER,155455,729 WEST 35TH ST,MARION,Grant,10,2,11,1,114,18,13,0
LIFE CARE CENTER OF VALPARAISO,155331,3405 N CAMPBELL RD,VALPARAISO,Porter,41,4,16,0,82,37,28,0
SAINT ANNE HOME,155349,1900 RANDALLIA DR,FORT WAYNE,Allen,3,0,15,0,121,21,0,0
PRAIRIE VILLAGE NURSING AND REHABILITATION,155461,801 S SR 57,WASHINGTON,Daviess,0,0,0,0,51,2,1,0
MONTICELLO HEALTHCARE,155152,1120 N MAIN ST,MONTICELLO,White,41,10,11,10,62,23,7,0
MILLER'S AT OAK POINTE,155128,411 N WOLF RD,COLUMBIA CITY,Whitley,30,14,16,1,40,26,13,0
LIFE CARE CENTER OF THE WILLOWS,155158,1000 ELIZABETH DR,VALPARAISO,Porter,55,66,21,11,55,23,33,0
SAINT ANTHONY REHAB AND NURSING CENTER,155604,1205 N 14TH ST,LAFAYETTE,Tippecanoe,1,2,15,0,72,3,6,0
WESTMINSTER VILLAGE HEALTH & REHAB,155221,1120 E DAVIS DR,TERRE HAUTE,Vigo,40,0,28,6,48,26,0,0
FORUM AT THE CROSSING,155294,8505 WOODFIELD CROSSING BLVD,INDIANAPOLIS,Marion,15,1,7,2,26,45,4,0
LIFE CARE CENTER OF FORT WAYNE,155266,1649 SPY RUN AVENUE,FORT WAYNE,Allen,26,2,20,13,51,21,7,0
GOLDEN LIVING CENTER-RICHMOND,155157,1042 OAK DR,RICHMOND,Wayne,2,0,4,3,53,7,1,0
GOLDEN LIVING CENTER-MERRILLVILLE,155362,8800 VIRGINIA PLACE,MERRILLVILLE,Lake,41,3,15,3,107,32,2,0
WOODLANDS THE,155229,3820 W JACKSON ST,MUNCIE,Delaware,46,3,11,8,52,33,6,0
GOLDEN LIVING CENTER-WOODLANDS,155252,4088 FRAME RD,NEWBURGH,Warrick,0,0,16,0,106,6,0,0
HICKORY CREEK AT SUNSET,155565,1109 S INDIANA STREET,GREENCASTLE,Putnam,0,2,2,0,48,6,12,0
GREENWOOD HEALTHCARE CENTER,155193,377 WESTRIDGE BLVD,GREENWOOD,Johnson,3,0,32,5,177,3,3,0
HOOVERWOOD,155001,7001 HOOVER RD,INDIANAPOLIS,Marion,60,9,0,0,127,85,12,0
MILLER'S MERRY MANOR,155574,500 WALKERTON TR,WALKERTON,St. Joseph,0,1,1,0,46,7,3,0
PAOLI HEALTH AND LIVING COMMUNITY,155333,559 W LONGEST ST,PAOLI,Orange,2,0,9,2,84,11,0,0
INDIANA MASONIC HOME HEALTH CENTER,155593,800 FREEMASON PARKWAY,FRANKLIN,Johnson,0,3,35,1,144,2,4,0
PARKVIEW CARE CENTER,155348,2819 NORTH ST JOSEPH AVE,EVANSVILLE,Vanderburgh,41,32,7,3,73,21,11,0
SPRINGS VALLEY MEADOWS,155126,457 S SR 145,FRENCH LICK,Orange,1,15,12,0,67,4,44,0
MAJESTIC CARE OF SHERIDAN,155376,803 S HAMILTON ST,SHERIDAN,Hamilton,0,0,0,0,76,7,1,0
HOOSIER CHRISTIAN VILLAGE,155611,621 S SUGAR ST,BROWNSTOWN,Jackson,3,29,12,0,90,7,55,0
SIGNATURE HEALTHCARE OF BREMEN,155474,316 WOODIES LANE,BREMEN,Marshall,4,0,14,0,69,11,3,0
HERITAGE HOUSE OF SHELBYVILLE,155022,2309 S MILLER ST,SHELBYVILLE,Shelby,67,33,28,16,54,34,5,0
APERION CARE ARBORS MICHIGAN CITY,155156,1101 E COOLSPRING AVE,MICHIGAN CITY,LaPorte,5,14,7,6,117,11,3,0
GRACE VILLAGE HEALTH CARE FACILITY,155635,337 GRACE VILLAGE DR,WINONA LAKE,Kosciusko,16,20,19,4,103,29,58,0
GOLDEN LIVING CENTER-LAPORTE,155062,1700 I STREET,LA PORTE,LaPorte,42,3,10,9,35,23,1,0
MAJESTIC CARE OF WEST ALLEN,155322,6050 S CR 800 E 92,FORT WAYNE,Allen,64,15,21,14,68,33,3,0
WHITE RIVER LODGE,155631,3710 KENNY SIMPSON LN,BEDFORD,Lawrence,0,0,18,0,49,3,1,0
"WATERS OF INDIANAPOLIS, THE",155409,3895 S KEYSTONE AVE,INDIANAPOLIS,Marion,59,0,21,10,59,16,2,0
MILLER'S MERRY MANOR,155571,11563 W 300 S,DUNKIRK,Jay,5,0,5,0,42,4,1,0
WOODLAND MANOR,155086,343 S NAPPANEE ST,ELKHART,Elkhart,24,0,11,1,67,15,7,0
SOUTH SHORE HEALTH & REHABILITATION CENTER,155530,353 TYLER ST,GARY,Lake,35,2,12,10,76,16,3,0
PROVIDENCE ANDERSON,155005,1345 N MADISON AVE,ANDERSON,Madison,0,0,17,15,110,2,3,0
"WATERS OF DILLSBORO-ROSS MANOR, THE",155280,12803 LENOVER ST,DILLSBORO,Dearborn,16,0,32,15,74,18,0,0
VALLEY VIEW HEALTHCARE CENTER,155496,333 W MISHAWAKA RD,ELKHART,Elkhart,63,1,9,9,77,26,3,0
WESTMINSTER HEALTH CARE CENTER,155191,2210 GREENTREE N,CLARKSVILLE,Clark,1,0,0,0,55,7,0,0
HICKORY CREEK AT COLUMBUS,155424,5480 E 25TH STREET,COLUMBUS,Bartholomew,0,0,0,0,36,5,1,0
VALPARAISO CARE & REHABILITATION,155166,606 WALL STREET,VALPARAISO,Porter,79,2,29,3,106,77,15,0
WILDWOOD HEALTHCARE CENTER,155334,7301 E 16TH ST,INDIANAPOLIS,Marion,5,0,16,9,136,11,0,0
SUMMERFIELD HEALTH CARE CENTER,155587,34 S MAIN ST,CLOVERDALE,Putnam,0,0,7,0,40,0,0,0
COMMUNITY NURSING AND REHABILITATION CENTER,155029,5600 E 16TH ST,INDIANAPOLIS,Marion,6,6,2,1,64,8,4,0
GOLDEN LIVING CENTER-WOODBRIDGE,155390,816 N FIRST AVE,EVANSVILLE,Vanderburgh,0,0,2,0,59,1,0,0
MILLER'S MERRY MANOR,155573,981 BEECHWOOD AVE,MIDDLETOWN,Henry,0,0,0,0,26,1,3,0
"LANE HOUSE, THE",155477,1000 LANE AVE,CRAWFORDSVILLE,Montgomery,0,6,3,0,46,5,14,0
GOLDEN LIVING CENTER-FOUNTAINVIEW TERRACE,155136,1900 ANDREW AVE,LA PORTE,LaPorte,59,22,21,12,106,33,17,0
CORE OF BEDFORD,155388,514 E 16TH ST,BEDFORD,Lawrence,0,0,0,0,29,2,4,0
GARDEN VILLA - BLOOMINGTON,155019,1100 S CURRY PK,BLOOMINGTON,Monroe,0,0,7,0,138,8,0,0
FOUR SEASONS RETIREMENT CENTER,155471,1901 TAYLOR RD,COLUMBUS,Bartholomew,38,0,23,12,42,26,0,1
APERION CARE UNIVERSITY PARK,155567,1400 MEDICAL PARK DR,FORT WAYNE,Allen,1,0,0,0,71,9,0,0
MILLER'S MERRY MANOR,155576,0548 S 100 W,HARTFORD CITY,Blackford,,,,,,,,
BERTHA D GARTEN KETCHAM MEMORIAL CENTER,155539,601 E RACE ST,ODON,Daviess,27,38,27,16,46,30,43,0
BYRON HEALTH CENTER,155364,1661 BEACON STREET,FORT WAYNE,Allen,0,3,5,0,83,13,11,0
BETHEL MANOR,155607,6015 KRATZVILLE RD,EVANSVILLE,Vanderburgh,8,8,9,0,56,10,0,0
BLOOMINGTON NURSING AND REHABILITATION CENTER,155532,120 E MILLER DR,BLOOMINGTON,Monroe,,,,,,,,
TIMBERS OF JASPER THE,155478,2909 HOWARD DR,JASPER,Dubois,0,0,14,0,60,16,1,0
WESTSIDE RETIREMENT VILLAGE,155606,8616 W 10TH ST,INDIANAPOLIS,Marion,23,0,25,7,74,10,1,0
APERION CARE SPENCER LLC,155649,210 STATE HWY 43,SPENCER,Owen,55,0,3,3,67,43,7,1
HICKORY CREEK AT ROCHESTER,155430,340 E 18TH STREET,ROCHESTER,Fulton,,,,,,,,
DYER NURSING AND REHABILITATION CENTER,155220,601 SHEFFIELD AVE,DYER,Lake,99,15,83,28,101,62,11,0
SIGNATURE HEALTHCARE OF BLUFFTON,155501,1529 W LANCASTER ST,BLUFFTON,Wells,16,0,22,6,1,20,8,0
HICKORY CREEK AT WINAMAC,155436,515 E 13TH ST,WINAMAC,Pulaski,0,0,0,0,29,0,0,0
GOOD SAMARITAN HOME & REHABILITATIVE CENTER,155561,231 N JACKSON ST,OAKLAND CITY,Gibson,,,,,,,,
MULBERRY HEALTH & REHABILITATION CENTER,155600,502 W JACKSON ST,MULBERRY,Clinton,45,2,12,6,127,32,2,4
OAKBROOK VILLAGE,155531,850 ASH ST,HUNTINGTON,Huntington,0,0,8,0,36,0,3,0
ALBANY HEALTH CARE & REHABILITATION CENTER,155432,910 W WALNUT ST,ALBANY,Delaware,81,0,8,8,62,75,0,0
HERITAGE HOUSE OF NEW CASTLE,155089,1023 N 20TH ST,NEW CASTLE,Henry,0,4,11,0,41,10,6,0
OSSIAN HEALTH CARE AND REHABILITATION CENTER,155335,215 DAVIS RD,OSSIAN,Wells,51,5,22,11,75,25,12,0
WEST BEND NURSING AND REHABILITATION,155355,4600 W WASHINGTON AVE,SOUTH BEND,St. Joseph,44,12,20,9,57,21,25,0
ST MARY HEALTHCARE CENTER,155094,2201 CASON ST,LAFAYETTE,Tippecanoe,0,0,21,0,59,1,0,0
WILLOW CROSSING HEALTH & REHABILITATION CENTER,155535,3550 CENTRAL AVE,COLUMBUS,Bartholomew,32,16,13,2,61,23,51,0
EXCEPTIONAL LIVING CENTER OF BRAZIL,155503,501 S MURPHY AVE,BRAZIL,Clay,20,0,3,0,46,17,6,0
GREENWOOD VILLAGE SOUTH,155026,295 VILLAGE LANE,GREENWOOD,Johnson,93,0,32,18,94,63,1,0
APERION CARE DEMOTTE,155572,10352 N 600 E  COUNTY LINE RD,DEMOTTE,Jasper,41,3,20,18,78,16,1,0
KINGSTON CARE CENTER OF FORT WAYNE,155479,1010 W WASHINGTON CENTER RD,FORT WAYNE,Allen,57,0,33,15,100,52,0,0
CAROLETON HEALTHCARE CENTER,155387,2500 IOWA AVE,CONNERSVILLE,Fayette,0,0,2,0,50,7,1,0
BRAUN'S NURSING HOME,155520,909 FIRST AVE,EVANSVILLE,Vanderburgh,1,5,98,0,40,7,8,0
BROWN COUNTY HEALTH AND LIVING COMMUNITY,155487,55 E WILLOW ST,NASHVILLE,Brown,0,0,16,0,107,4,0,0
PARKER HEALTH CARE & REHABILITATION CENTER,155489,359 RANDOLPH ST,PARKER CITY,Randolph,2,4,19,0,72,15,14,0
ALEXANDRIA CARE CENTER,155521,1912 S PARK AVE,ALEXANDRIA,Madison,25,8,16,3,24,16,8,0
ROBIN RUN HEALTH CENTER,155505,6370 ROBIN RUN W,INDIANAPOLIS,Marion,33,3,14,5,32,28,7,0
MILLER'S MERRY MANOR,155251,2901 W 37TH AVE,HOBART,Lake,11,0,4,0,40,8,1,0
ROSEBUD VILLAGE,155230,2050 CHESTER BLVD,RICHMOND,Wayne,36,32,0,0,96,14,15,0
