Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
BETHANY HOME SIOUX FALLS,435096,1901 SOUTH HOLLY AVENUE,SIOUX FALLS,Minnehaha,2,8,10,0,37,14,24,0
ESTELLINE NURSING AND CARE CENTER,435099,205 FJERESTAD AVENUE EAST   POST OFFICE BOX 130,ESTELLINE,Hamlin,50,8,21,4,47,18,0,0
MICHAEL J FITZMAURICE SOUTH DAKOTA VETERANS HOME,43A136,2500 MINNEKAHTA AVENUE,HOT SPRINGS,Fall River,4,4,24,1,94,10,26,0
GOOD SAMARITAN SOCIETY WAGNER,435106,515 W HWY 46,WAGNER,Charles Mix,0,0,14,0,39,6,2,0
"EASTERN STAR HOME OF SOUTH DAKOTA, INC",43A135,126 W 12TH AVENUE  POST OFFICE BOX 150,REDFIELD,Spink,29,0,10,9,20,29,10,0
BETHESDA HOME OF ABERDEEN,435073,1224 S HIGH ST,ABERDEEN,Brown,3,1,4,0,80,26,6,0
"WALWORTH COUNTY CARE CENTER, INC",435123,4861 LINCOLN AVENUE,SELBY,Walworth,39,1,62,38,35,39,3,0
GOOD SAMARITAN SOCIETY TYNDALL,435098,2304 LAUREL STREET,TYNDALL,Bon Homme,44,5,22,13,42,32,19,0
AVANTARA ARLINGTON,435050,120 CARE CENTER ROAD  POST OFFICE BOX 280,ARLINGTON,Kingsbury,31,7,17,6,27,20,41,0
GOOD SAMARITAN SOCIETY HOWARD,435075,300 WEST HAZEL AVENUE,HOWARD,Miner,18,9,8,2,32,21,0,0
AVERA ROSEBUD COUNTRY CARE CENTER,435029,300 PARK STREET   POST OFFICE BOX 408,GREGORY,Gregory,26,3,17,9,22,14,6,1
MONUMENT HEALTH CUSTER CARE CENTER,435032,1065 MONTGOMERY ST,CUSTER,Custer,36,0,17,4,37,37,4,1
AVERA BORMANN MANOR,43A137,501 NORTH 4TH STREET,PARKSTON,Hutchinson,4,20,13,0,46,6,14,0
SUNSET MANOR AVERA HEALTH,435100,129 E CLAY ST,IRENE,Clay,24,22,8,6,50,13,12,0
AVERA EUREKA HEALTH CARE CENTER,435078,202 J AVENUE POST OFFICE BOX 40,EUREKA,McPherson,0,4,13,0,54,5,25,0
GOOD SAMARITAN SOCIETY MILLER,435124,421 EAST 4TH ST,MILLER,Hand,0,0,9,0,37,15,0,0
GOOD SAMARITAN SOCIETY SIOUX FALLS VILLAGE,435045,3901 S MARION RD,SIOUX FALLS,Minnehaha,25,2,52,26,138,79,0,0
ROLLING HILLS HEALTHCARE,435035,2200 13TH AVE,BELLE FOURCHE,Butte,61,35,23,13,49,33,32,0
SD HUMAN SERVICES CENTER - GERIATRIC PROGRAM,43A067,3515 BROADWAY AVE  POST OFFICE BOX 7600,YANKTON,Yankton,3,11,3,0,51,27,25,0
WINNER REGIONAL HEALTHCARE CENTER,435056,805 E 8TH ST,WINNER,Tripp,0,0,21,0,39,9,2,0
JENKIN'S LIVING CENTER,435036,215 SOUTH MAPLE STREET,WATERTOWN,Codington,72,15,56,22,91,73,31,0
AVANTARA WATERTOWN,435068,415 FOURTH AVE NE,WATERTOWN,Codington,1,10,24,0,50,12,31,0
FIVE COUNTIES NURSING HOME,435090,405 6TH AVENUE WEST,LEMMON,Perkins,0,1,4,0,37,2,0,0
PLATTE CARE CENTER,43A072,609 EAST 7TH  POST OFFICE BOX 200,PLATTE,Charles Mix,26,5,8,3,30,21,33,0
AVERA OAHE MANOR,43A113,700 E GARFIELD,GETTYSBURG,Potter,3,12,8,0,36,15,20,0
PHILIP NURSING HOME,43A038,503 WEST PINE   POST OFFICE BOX 790,PHILIP,Haakon,6,0,5,0,28,14,1,0
MENNO-OLIVET CARE CENTER,435113,402 S PINE STREET,MENNO,Hutchinson,23,0,10,3,25,19,1,0
OAKVIEW TERRACE,435112,510 E 8TH ST POST OFFICE BOX 370,FREEMAN,Hutchinson,3,4,16,0,46,11,21,0
SANFORD CHAMBERLAIN CARE CENTER,43A073,300 S BYRON BLVD,CHAMBERLAIN,Brule,1,1,11,1,42,19,2,0
GOOD SAMARITAN SOCIETY CORSICA,435089,455 NORTH DAKOTA,CORSICA,Douglas,17,0,12,3,39,22,4,0
AVERA PRINCE OF PEACE,435066,4513 SOUTH PRINCE OF PEACE PLACE,SIOUX FALLS,Minnehaha,11,66,37,6,102,41,197,0
PRAIRIE ESTATES CARE CENTER,435065,600 SOUTH FRANKLIN ST  POST OFFICE BOX 486,ELK POINT,Union,14,0,5,4,14,10,1,0
DIAMOND CARE CENTER,435114,901 N MAIN AVE,BRIDGEWATER,McCook,0,1,5,0,44,4,3,0
TIESZEN MEMORIAL HOME,435069,312 EAST STATE ST,MARION,Turner,43,3,31,20,40,33,4,0
MEDICINE WHEEL VILLAGE,43A138,24266 AIRPORT ROAD  PO BOX 880,EAGLE BUTTE,Dewey,0,0,2,0,24,3,3,0
HIGHMORE HEALTH,435092,410 8TH STREET SE,HIGHMORE,Hyde,0,0,9,0,38,13,5,0
SPEARFISH CANYON HEALTHCARE,435043,1020 N 10TH STREET,SPEARFISH,Lawrence,68,1,8,8,65,26,3,0
BENNETT COUNTY HOSPITAL AND NURSING HOME,43A075,102 MAJOR ALLEN  POST OFFICE BOX 70,MARTIN,Bennett,18,0,11,5,40,15,0,0
AVANTARA CLARK CITY,435058,201 8TH AVENUE NW,CLARK,Clark,0,0,8,0,29,3,0,0
WAKONDA HERITAGE MANOR,435094,515 OHIO STREET,WAKONDA,Clay,0,20,0,0,31,5,14,0
AVANTARA ARMOUR,435057,106 BRADDOCK  POST OFFICE BOX 489,ARMOUR,Douglas,2,1,7,0,31,11,9,0
CENTERVILLE CARE AND REHAB CENTER INC,435088,500 VERMILLION ST,CENTERVILLE,Turner,32,0,9,4,32,18,2,0
GOOD SAMARITAN SOCIETY SIOUX FALLS CENTER,435046,401 WEST SECOND STREET,SIOUX FALLS,Minnehaha,13,9,17,1,68,26,7,0
CLARKSON HEALTH CARE,435037,1015 MT VIEW RD,RAPID CITY,Pennington,28,0,9,1,47,34,0,0
BETHESDA HOME,435071,129 W HWY 12,WEBSTER,Day,2,8,15,0,49,10,11,0
FOUNTAIN SPRINGS HEALTHCARE CENTER,435110,2000 WESLEYAN BLVD,RAPID CITY,Pennington,41,7,9,4,75,27,7,0
AVANTARA PIERRE,435047,950 EAST PARK STREET,PIERRE,Hughes,99,0,19,11,42,34,3,0
TEKAKWITHA LIVING CENTER,435038,6 E CHESTNUT,SISSETON,Roberts,36,15,21,11,33,25,4,0
UNITED LIVING COMMUNITY,435079,405 FIRST AVE,BROOKINGS,Brookings,2,5,7,0,58,11,31,0
DOW RUMMEL VILLAGE,435127,1321 W DOW RUMMEL ST,SIOUX FALLS,Minnehaha,3,7,28,0,45,25,78,0
AVANTARA MILBANK,435009,1103 SOUTH SECOND STREET,MILBANK,Grant,21,0,2,2,52,13,0,0
AVERA SISTER JAMES CARE CENTER,435070,2111 WEST 11TH STREET,YANKTON,Yankton,10,45,59,0,165,56,158,0
GOOD SAMARITAN SOCIETY LENNOX,435082,404 EAST 6TH AVENUE,LENNOX,Lincoln,38,9,19,12,38,26,13,2
AVANTARA GROTON,435048,1106 NORTH SECOND STREET,GROTON,Brown,12,1,4,1,27,15,15,0
BETHESDA OF BERESFORD,435080,606 W CEDAR,BERESFORD,Union,24,7,16,7,40,18,5,0
SUN DIAL MANOR,435093,410 SECOND STREET POST OFFICE BOX 337,BRISTOL,Day,1,1,6,0,35,2,6,0
"ALCESTER CARE AND REHAB CENTER, INC",435062,101 CHURCH STREET,ALCESTER,Union,34,2,15,5,34,22,8,0
PALISADE HEALTHCARE CENTER,435115,920 4TH ST,GARRETSON,Minnehaha,29,3,10,9,31,11,22,0
MONUMENT HEALTH STURGIS CARE CENTER,435102,2140 JUNCTION AVENUE,STURGIS,Meade,7,2,14,1,54,15,8,0
AVANTARA LAKE NORDEN,435059,803 PARK STREET   POST OFFICE BOX 139,LAKE NORDEN,Hamlin,32,5,9,2,41,28,35,0
STRAND-KJORSVIG COMMUNITY REST HOME,435125,801 S MAIN POST OFFICE BOX 195,ROSLYN,Day,0,14,0,0,34,4,4,0
GOOD SAMARITAN SOCIETY CANTON,435101,1022 NORTH DAKOTA AVENUE,CANTON,Lincoln,45,0,24,23,31,29,0,0
ABERDEEN HEALTH AND REHAB,435041,1700 NORTH HIGHWAY 281,ABERDEEN,Brown,1,0,16,0,70,4,0,0
FAULKTON SENIOR LIVING,435084,1401 PEARL ST,FAULKTON,Faulk,25,0,5,3,35,12,3,0
WESKOTA MANOR INC,435133,608 1ST STREET NE,WESSINGTON SPRINGS,Jerauld,30,3,13,12,23,36,13,0
BOWDLE NURSING HOME,435107,8001 W 5TH STREET  POST OFFICE BOX 556,BOWDLE,Edmunds,20,1,3,0,34,26,1,0
AVANTARA REDFIELD,435054,1015 THIRD STREET EAST,REDFIELD,Spink,18,8,5,3,38,12,3,0
BETHANY HOME - BRANDON,435130,3012 E ASPEN BLVD,BRANDON,Minnehaha,6,19,8,0,50,28,32,0
AVERA MOTHER JOSEPH MANOR RETIREMENT COMMUNITY,435042,1002 NORTH JAY STREET,ABERDEEN,Brown,25,9,27,1,71,19,45,0
WESTHILLS VILLAGE HEALTH CARE FACILITY,435033,255 TEXAS ST,RAPID CITY,Pennington,1,0,17,0,34,11,1,0
AVERA BRADY HEALTH AND REHAB,435061,500 S OHLMAN,MITCHELL,Davison,26,12,27,8,66,36,73,1
GOOD SAMARITAN SOCIETY NEW UNDERWOOD,435104,412 SOUTH MADISON  POST OFFICE BOX 327,NEW UNDERWOOD,Pennington,31,6,22,11,26,23,4,0
WHEATCREST HILLS HEALTHCARE CENTER,435105,1311 VANDER HORCK ST,BRITTON,Marshall,0,1,6,0,46,2,11,0
GOOD SAMARITAN SOCIETY CANISTOTA,435087,700 WEST MAIN ST,CANISTOTA,McCook,45,4,21,12,35,40,12,0
RIVERVIEW HEALTHCARE CENTER,435086,611 EAST 2ND AVE,FLANDREAU,Moody,28,1,13,7,37,13,4,0
PRAIRIE HEIGHTS HEALTHCARE,435004,400 8TH AVENUE NW,ABERDEEN,Brown,4,4,0,0,58,16,1,0
AURORA BRULE NURSING HOME INC,435132,408 SOUTH JOHNSTON STREET,WHITE LAKE,Aurora,3,1,6,1,33,12,6,0
DELLS NURSING AND REHAB CENTER INC,435129,1400 THRESHER DR,DELL RAPIDS,Minnehaha,37,0,5,4,39,13,1,0
AVANTARA NORTH,435064,1620 NORTH 7TH STREET,RAPID CITY,Pennington,42,27,7,4,46,28,39,0
AVANTARA SAINT CLOUD,435060,302 ST CLOUD STREET,RAPID CITY,Pennington,43,9,19,10,70,27,10,0
AVANTARA NORTON,435039,3600 SOUTH NORTON AVENUE,SIOUX FALLS,Minnehaha,27,5,12,7,51,24,25,0
AVANTARA MOUNTAIN VIEW,435040,916 MOUNTAIN VIEW ROAD,RAPID CITY,Pennington,2,0,0,0,74,14,0,0
AVANTARA SALEM,435049,500 COLONIAL DRIVE,SALEM,McCook,25,2,2,2,43,17,10,0
WHITE RIVER HEALTH CARE CENTER,43A089,515 E 8TH STREET  POST OFFICE BOX 310,WHITE RIVER,Mellette,0,1,1,0,31,16,11,0
FIRESTEEL HEALTHCARE CENTER,435109,1120 EAST 7TH AVENUE,MITCHELL,Davison,87,27,37,15,86,60,65,0
AVANTARA HURON,435020,1345 MICHIGAN AVENUE SW,HURON,Beadle,56,22,28,11,58,46,43,0
THE NEIGHBORHOODS AT BROOKVIEW,435083,2421 YORKSHIRE DR,BROOKINGS,Brookings,4,21,14,1,74,42,47,0
GOOD SAMARITAN SOCIETY - ST MARTIN VILLAGE,435134,4825 JERICHO WAY,RAPID CITY,Pennington,2,6,8,0,55,10,1,0
SEVEN SISTERS LIVING CENTER,435072,1201 HWY 71 SOUTH,HOT SPRINGS,Fall River,14,0,11,4,44,19,0,0
GOOD SAMARITAN SOCIETY DEUEL COUNTY,435117,913 COLONEL PETE STREET,CLEAR LAKE,Deuel,0,0,8,0,30,5,3,0
