Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
NEWCARE,525489,903 MAIN AVE  PO BOX 460,CRIVITZ,Marinette,0,9,0,0,30,2,11,0
ASPEN HEALTH AND REHAB,525408,8274 E SAN RD,SOUTH RANGE,Douglas,0,0,0,0,54,0,0,0
MAPLE RIDGE HEALTH SERVICES,525359,2730 W RAMSEY AVE,MILWAUKEE,Milwaukee,24,5,12,9,42,15,9,0
COLUMBUS HEALTH AND REHAB,525445,825 WESTERN AVE,COLUMBUS,Columbia,0,2,4,0,24,0,2,0
"EVANSVILLE MANOR NURSING AND REHAB, LLC",525418,470 GARFIELD AVE,EVANSVILLE,Rock,2,5,8,0,44,0,2,0
FLORENCE HEALTH SERVICES,525358,5778 CHAPIN ST,FLORENCE,Florence,0,0,6,0,50,0,6,0
LAFAYETTE MANOR,525362,719 E CATHERINE ST  BOX 167,DARLINGTON,Lafayette,0,0,8,0,43,2,5,0
CROSSROADS CARE CENTER OF MILWAUKEE,525417,3216 W HIGHLAND BLVD,MILWAUKEE,Milwaukee,6,7,0,0,65,5,0,0
SUN PRAIRIE HEALTH CARE CENTER,525380,228 W MAIN ST,SUN PRAIRIE,Dane,0,0,6,0,26,0,3,0
RIVERVIEW HEALTH SERVICES,525332,428 N 6TH ST,TOMAHAWK,Lincoln,0,1,0,0,37,0,4,0
CHIPPEWA MANOR NURSING AND REHABILITATION,525419,222 CHAPMAN RD,CHIPPEWA FALLS,Chippewa,0,0,0,0,34,0,0,0
SHAWANO HEALTH SERVICES,525335,1436 S LINCOLN ST,SHAWANO,Shawano,2,0,3,0,55,2,2,0
PINE VIEW CARE CENTER,525409,400 COUNTY RD R,BLACK RIVER FALLS,Jackson,0,0,19,0,63,1,0,0
SHEBOYGAN HEALTH SERVICES,525456,3129 MICHIGAN AVE,SHEBOYGAN,Sheboygan,0,0,2,0,35,1,0,0
WISCONSIN DELLS HEALTH SERVICES,525391,300 RACE ST,WISCONSIN DELLS,Columbia,0,1,5,0,56,0,1,0
PRAIRIE MAISON,525525,700 SOUTH FREMONT,PRAIRIE DU CHIEN,Crawford,1,3,12,0,59,1,1,0
RENNES HEALTH AND REHAB CENTER-EAST,525457,701 WILLOW ST,PESHTIGO,Marinette,0,2,12,0,102,5,8,0
HAYWARD HEALTH SERVICES,525434,10775 NYMAN AVE,HAYWARD,Sawyer,0,0,2,0,40,0,1,0
EPIONE PAVILION,525395,808 S WASHINGTON ST,CUBA CITY,Grant,0,0,1,0,52,2,4,0
EDENBROOK OF OSHKOSH,525299,1850 BOWEN ST,OSHKOSH,Winnebago,0,0,2,0,72,0,1,0
BRIA OF TRINITY VILLAGE,525498,7500 W DEAN RD,MILWAUKEE,Milwaukee,0,0,3,2,68,3,0,0
WAUSAU MANOR HEALTH SERVICES,525369,3107 WESTHILL DR,WAUSAU,Marathon,0,0,5,0,63,0,6,0
CARE AGE OF BROOKFIELD,525519,1755 N BARKER RD,BROOKFIELD,Waukesha,2,2,6,0,72,3,2,0
GOLDEN AGE MANOR,525507,220 SCHOLL CT,AMERY,Polk,0,0,13,0,69,3,0,0
BAY AT EASTVIEW HEALTH AND REHABILITATION (THE),525410,729 PARK ST,ANTIGO,Langlade,0,5,13,0,60,0,5,0
EDENBROOK OF APPLETON NORTH,525484,2915 N MEADE ST,APPLETON,Outagamie,0,3,5,0,85,0,3,0
"EDGERTON CARE CENTER, INC",525241,313 STOUGHTON RD,EDGERTON,Rock,0,0,8,0,49,0,0,0
MANORCARE HEALTH SERVICES,525264,1335 S ONEIDA ST,APPLETON,Outagamie,0,0,4,0,62,0,1,0
PARK VIEW HOME,525458,220 LOCKWOOD ST,WOODVILLE,St. Croix,0,2,3,0,42,2,13,0
LINDENGROVE WAUKESHA,525422,425 N UNIVERSITY DR,WAUKESHA,Waukesha,0,0,0,0,20,0,0,0
"DEERFIELD CARE CENTER, LLC",525019,575 HOSPITAL RD,NEW RICHMOND,St. Croix,0,0,8,0,46,0,0,0
MAPLEWOOD CENTER,525069,8615 W BELOIT RD,WEST ALLIS,Milwaukee,1,3,16,1,95,5,10,0
WILLOWDALE HEALTH SERVICES,525411,1610 HOOVER ST,NEW HOLSTEIN,Calumet,0,0,1,0,33,0,2,0
EDENBROOK OF PLATTEVILLE,525219,1300 N WATER ST,PLATTEVILLE,Grant,1,6,4,0,50,0,2,0
BROOKFIELD REHAB AND SPECIALTY CARE CTR,525424,18740 W BLUEMOUND RD,BROOKFIELD,Waukesha,0,0,18,1,123,3,5,0
SUPERIOR REHABILITATION CENTER LLC,525397,1800 NEW YORK AVE,SUPERIOR,Douglas,0,0,1,0,91,1,6,0
NEIGHBORS - CENTRAL NEIGHBORHOOD (THE),525433,2901 FORBES AVE,MENOMONIE,Dunn,0,0,3,0,33,0,0,0
PAVILION AT GLACIER VALLEY,525461,1900 AMERICAN EAGLE DR,SLINGER,Washington,39,5,78,14,62,30,15,0
BALDWIN CARE CENTER,525502,650 BIRCH ST,BALDWIN,St. Croix,0,0,3,0,39,2,2,0
ST CROIX HEALTH CENTER,525468,1445 N FOURTH ST,NEW RICHMOND,St. Croix,0,0,9,0,34,1,0,0
ONALASKA CARE CENTER,525443,1600 MAIN ST,ONALASKA,La Crosse,0,0,9,0,55,4,17,0
CROSSROADS CARE CENTER OF SUN PRAIRIE,525313,41 RICKEL RD,SUN PRAIRIE,Dane,0,0,0,0,39,0,0,0
HILLVIEW HEALTH CARE CTR,525426,3501 PARK LANE DR,LA CROSSE,La Crosse,1,1,7,0,93,0,0,0
PRESCOTT NURSING AND REHAB COMMUNITY,525398,1505 ORRIN RD,PRESCOTT,Pierce,0,8,7,0,39,1,10,0
EASTCASTLE PL BRADFORD TER CONV CTR,525085,2505 E BRADFORD AVE,MILWAUKEE,Milwaukee,0,7,0,0,27,2,48,0
HOMME HOME FOR THE AGING,525527,604 S WEBB ST,WITTENBERG,Shawano,0,0,0,0,25,5,1,0
ABBOTSFORD HEALTH CARE CENTER,525435,600 E ELM ST,ABBOTSFORD,Marathon,4,0,3,1,24,6,0,0
BADGER PRAIRIE HCC,525516,1100 E VERONA AVE,VERONA,Dane,0,0,16,0,105,0,4,0
GRANCARE NURSING CENTER,525486,1555 DOUSMAN ST,GREEN BAY,Brown,0,0,0,0,45,1,0,0
ELROY HEALTH SERVICES,525452,307 ROYALL AVE,ELROY,Juneau,0,9,4,0,73,0,33,0
GREENTREE HEALTH AND REHAB CTR,525348,70 GREENTREE RD,CLINTONVILLE,Waupaca,0,0,3,0,33,1,0,0
HEARTLAND COUNTRY VILLAGE,525521,634 CENTER ST,BLACK EARTH,Dane,0,0,1,0,35,0,0,0
DOOR COUNTY MEMORIAL HOSPITAL SNF,525377,323 S 18TH AVE,STURGEON BAY,Door,0,3,9,0,29,1,2,0
"ALDEN ESTATES OF COUNTRYSIDE, INC",525271,1130 COLLINS ROAD,JEFFERSON,Jefferson,2,0,4,0,96,8,3,0
MINERAL POINT HEALTH SERVICES,525354,109 N IOWA ST,MINERAL POINT,Iowa,0,1,0,0,27,0,1,0
UPLAND HILLS NURSING AND REHAB,525376,800 COMPASSION WAY,DODGEVILLE,Iowa,0,3,6,0,30,0,10,0
CLEMENT MANOR HEALTH CARE CENTER,525327,3939 S 92ND ST,GREENFIELD,Milwaukee,0,7,3,0,37,7,2,0
TWIN PORTS HEALTH SERVICES,525370,1612 N 37TH ST,SUPERIOR,Douglas,1,0,5,0,65,1,16,0
KINNIC HEALTH AND REHAB,525513,1663 E DIVISION ST,RIVER FALLS,St. Croix,0,1,14,0,50,0,4,0
COLONIAL CENTER,525350,702 W DOLF ST,COLBY,Clark,1,0,6,0,51,0,15,0
SSM HEALTH ST CLARE MEADOWS CARE CTR,525317,1414 JEFFERSON ST,BARABOO,Sauk,2,0,0,0,89,3,4,0
BENEDICTINE MANOR OF LACROSSE,525438,2902 E AVENUE SOUTH,LA CROSSE,La Crosse,3,1,8,0,52,9,6,0
AMERICAN LUTHERAN HOME-MONDOVI,525383,200 MEMORIAL DR,MONDOVI,Buffalo,0,0,6,0,24,0,0,0
RENNES HEALTH AND REHAB CENTER-WEST,525451,501 N LAKE ST,PESHTIGO,Marinette,15,6,13,1,67,14,24,0
EDENBROOK OF FOND DU LAC,525274,265 S NATIONAL AVE,FOND DU LAC,Fond du Lac,0,0,1,0,54,1,0,0
BEAVER DAM HEALTH CARE CENTER,525338,410 ROEDL CT,BEAVER DAM,Dodge,29,15,3,2,53,6,2,0
CROSSROADS CARE CENTER OF WEYAUWEGA,525315,717 E ALFRED ST,WEYAUWEGA,Waupaca,0,4,0,0,72,0,5,0
RIVERDALE HEALTH CARE CENTER,525321,1000 N WISCONSIN AVE,MUSCODA,Grant,0,0,0,0,37,0,0,0
LUTHER HOME,525476,831 PINE BEACH RD,MARINETTE,Marinette,0,1,12,0,89,6,10,0
ALDEN MEADOW PARK HCC,525508,"709 MEADOW PARK DR, PO BOX 309",CLINTON,Rock,0,0,5,0,65,3,0,0
WAUNAKEE MANOR HEALTH CARE CENTER,525098,801 KLEIN DR,WAUNAKEE,Dane,2,14,0,0,53,5,11,0
EDENBROOK LAKESIDE,525319,2115 E WOODSTOCK PL,MILWAUKEE,Milwaukee,14,11,15,4,90,13,15,0
OAK PARK NURSING AND REHAB CTR,525266,718 JUPITER DRIVE,MADISON,Dane,0,6,0,0,65,1,4,0
SILVER SPRINGS HEALTH CARE CENTER,525371,1300 WEST SILVER SPRING DR,GLENDALE,Milwaukee,25,7,8,5,79,19,13,0
"OAKRIDGE GARDENS NUR CTR, INC",525463,1700 MIDWAY RD,MENASHA,Winnebago,0,5,19,0,0,0,20,0
ALGOMA MEDICAL CENTER,525533,1510 FREMONT ST,ALGOMA,Kewaunee,0,0,1,0,30,2,5,0
MARSHFIELD HEALTH SERVICES,525304,814 W 14TH ST,MARSHFIELD,Wood,0,1,6,1,84,0,11,0
SAMARITAN HEALTH CENTER,525165,531 E WASHINGTON ST,WEST BEND,Washington,0,16,8,0,90,2,10,0
EDENBROOK OF GREEN BAY,525307,2961 ST ANTHONY DR,GREEN BAY,Brown,0,0,6,0,52,2,1,0
MANOR OF KENOSHA (THE),525179,3100 WASHINGTON RD,KENOSHA,Kenosha,2,0,0,0,102,4,11,0
HAMMOND HEALTH SERVICES,525499,425 DAVIS ST,HAMMOND,St. Croix,1,2,5,1,29,1,6,0
BAY AT WATERS EDGE HEALTH AND REHABILITATION (THE),525281,3415 N SHERIDAN RD,KENOSHA,Kenosha,0,1,0,0,87,7,0,0
TOMAHAWK HEALTH SERVICES,525334,720 E KINGS RD,TOMAHAWK,Lincoln,0,2,4,0,48,2,1,0
CCC OF WEST GREEN BAY,525232,1760 SHAWANO AVE,GREEN BAY,Brown,0,7,12,0,85,1,12,0
JEWISH HOME AND CARE CENTER,525172,1414 N PROSPECT AVE,MILWAUKEE,Milwaukee,12,16,21,5,99,8,16,0
VILLA AT MIDDLETON VILLAGE (THE),525330,6201 ELMWOOD AVE,MIDDLETON,Dane,13,9,4,0,70,8,6,0
FRANCISCAN WOODS,525528,19525 W NORTH AVE,BROOKFIELD,Waukesha,0,8,7,0,49,0,22,0
CHI FRANCISCAN VILLA,525526,3601 S CHICAGO AVE,SOUTH MILWAUKEE,Milwaukee,2,0,3,0,110,5,0,0
JULIETTE MANOR,525286,482 OAK STREET,BERLIN,Green Lake,0,0,0,0,36,0,8,0
PINE VALLEY COMMUNITY VILLAGE,525365,25951 CIRCLE VIEW LANE,RICHLAND CENTER,Richland,0,5,14,0,68,0,18,0
VILLA AT BRADLEY ESTATES (THE),525325,6735 W BRADLEY RD,MILWAUKEE,Milwaukee,27,1,272,6,172,26,6,0
LANCASTER HEALTH SERVICES,525352,1350 S MADISON ST,LANCASTER,Grant,0,2,4,0,37,0,2,0
BAY AT NORTH RIDGE HEALTH AND REHABILITATION,525389,1445 N 7TH ST,MANITOWOC,Manitowoc,0,0,3,0,57,0,0,0
SAUK CO HEALTH CARE CENTER,525114,1051 CLARK ST,REEDSBURG,Sauk,0,2,1,0,60,1,5,0
OAKBROOK HEALTH AND REHABILITATION,525472,206 W PROSPECT ST,THORP,Clark,0,0,9,0,28,0,0,0
LADYSMITH CARE & REHAB,525416,900 COLLEGE AVE W,LADYSMITH,Rusk,0,0,1,0,35,0,0,0
MONROE HEALTH SERVICES,525292,516 26TH AVE,MONROE,Green,0,0,4,0,36,0,7,0
COLUMBIA HEALTH CARE CENTER,525372,323 W MONROE ST PO BOX 895,WYOCENA,Columbia,0,8,5,0,84,0,26,0
RIVER'S BEND HEALTH SERVICES,525475,960 S RAPIDS RD,MANITOWOC,Manitowoc,0,0,0,0,65,0,0,0
VIRGINIA HEALTH AND REHAB CTR,525490,1451 CLEVELAND AVE,WAUKESHA,Waukesha,0,0,0,0,67,1,0,0
RIB LAKE HEALTH SERVICES,525329,650 PEARL ST,RIB LAKE,Taylor,0,0,1,0,39,0,0,0
TOMAH NURSING AND REHAB,525442,1505 BUTTS AVE,TOMAH,Monroe,0,2,7,0,42,0,4,0
ST CAMILLUS HEALTH CENTER,525382,10101 W WISCONSIN AVE,WAUWATOSA,Milwaukee,4,17,13,3,33,11,33,0
BAY AT SURING HEALTH AND REHAB CENTER (THE),525363,430 MANOR DR,SURING,Oconto,0,0,3,0,43,0,0,0
STEVENS POINT HEALTH SERVICES,525353,1800 SHERMAN AVE,STEVENS POINT,Portage,0,0,1,0,33,1,2,0
KENSINGTON CARE AND REHAB CENTER,525242,1810 KENSINGTON DR,WAUKESHA,Waukesha,15,32,26,7,94,10,7,0
GOOD SAMARITAN SOCIETY-SCANDIA VILLAGE,525494,10560 APPLEWOOD RD,SISTER BAY,Door,0,3,3,0,43,0,18,0
ALEXIAN VILLAGE OF MILWAUKEE,525523,9255 N 76TH ST,MILWAUKEE,Milwaukee,28,0,23,3,72,17,9,0
ASCENSION LIVING - LAKESHORE AT SIENA,525495,5643 ERIE STREET,RACINE,Racine,2,1,6,0,33,7,4,0
GRANCARE NURSING AND REHAB CTR,525522,517 E DIVISION ST,FOND DU LAC,Fond du Lac,0,0,7,0,44,0,0,0
KEWAUNEE HEALTH SERVICES,525357,1308 LINCOLN ST,KEWAUNEE,Kewaunee,0,0,1,0,21,0,0,0
STURGEON BAY HEALTH SERVICES,525306,200 N SEVENTH AVE,STURGEON BAY,Door,0,0,8,0,61,0,3,0
WISCONSIN RAPIDS HEALTH SERVICES,525212,1350 RIVER RUN DR,WISCONSIN RAPIDS,Wood,0,0,5,0,57,1,0,0
WATERTOWN HEALTH CARE CENTER,525333,121 HOSPITAL DR,WATERTOWN,Dodge,1,0,13,2,52,1,0,0
BENEDICTINE MANOR OF WAUSAU,525503,1821 N 4TH AVE,WAUSAU,Marathon,0,1,3,0,58,0,8,0
MAPLEWOOD OF SAUK PRAIRIE,525462,245 SYCAMORE ST,SAUK CITY,Sauk,0,0,9,0,95,2,2,0
MARYHILL MANOR,525467,501 MADISON AVE,NIAGARA,Marinette,0,0,3,0,51,0,1,0
MANAWA COM NUR CTR,525316,400 EAST 4TH ST,MANAWA,Waupaca,0,0,4,0,20,0,0,0
BELMONT NURSING AND REHAB CTR,525074,110 BELMONT RD,MADISON,Dane,25,10,5,0,73,23,34,0
PINE CREST NURSING HOME,525326,2100 E SIXTH ST,MERRILL,Lincoln,0,35,32,0,116,2,51,0
PINES POST ACUTE AND MEMORY CARE,525497,1625 E MAIN ST,CLINTONVILLE,Waupaca,1,1,9,0,46,0,0,0
CEDAR LAKE HEALTH AND REHAB CENTER,525465,5595 CTY RD Z,WEST BEND,Washington,0,22,0,0,71,0,18,0
LINDENGROVE MENOMONEE FALLS,525421,W180 N8071 TOWN HALL RD,MENOMONEE FALLS,Waukesha,8,12,0,0,29,3,11,0
CROSSROADS CARE CENTER OF KENOSHA,525282,8633 32ND AVE,KENOSHA,Kenosha,0,0,0,0,57,1,0,0
MEADOWBROOK AT OCONTO FALLS,525449,100 E HIGHLAND DR,OCONTO FALLS,Oconto,0,0,6,0,40,0,0,0
GREEN BAY HEALTH SERVICES,525342,1640 SHAWANO AVE,GREEN BAY,Brown,0,5,7,0,65,0,13,0
CARE AND REHAB - BOSCOBEL,525373,207 PARKER ST,BOSCOBEL,Grant,0,0,2,0,37,0,7,0
RANDOLPH HEALTH SERVICES,525355,502 S HIGH ST,RANDOLPH,Dodge,0,6,2,0,72,4,3,0
GREENWAY MANOR,525396,501 S WINSTED  PO BOX 759,SPRING GREEN,Sauk,1,7,9,1,46,1,8,0
BETHANY ST JOSEPH CARE CTR,525265,2501 SHELBY RD,LA CROSSE,La Crosse,0,0,6,0,85,1,0,0
ASHLAND HEALTH SERVICES,525386,1319 BEASER AVE,ASHLAND,Ashland,0,1,4,0,43,0,11,0
DOVE HEALTHCARE - BLOOMER,525479,2217 DUNCAN ROAD,BLOOMER,Chippewa,0,0,4,0,44,1,0,0
SPRING VALLEY HEALTH AND REHAB CENTER,525466,S830 - WESTLAND DR,SPRING VALLEY,Pierce,0,0,9,0,24,0,5,0
BIRCH HILL HEALTH SERVICES,525412,1475 BIRCH HILL LANE,SHAWANO,Shawano,0,0,0,0,18,1,2,0
EVERGREEN HEALTH SERVICES,525343,1250 EVERGREEN ST,SHAWANO,Shawano,0,0,0,0,33,0,2,0
SSM HEALTH ST MARY'S CARE CENTER,525276,3401 MAPLE GROVE DR,MADISON,Dane,0,17,14,0,148,6,23,0
FAIR VIEW NURSING AND REHABILITATION CENTER,525437,1050 DIVISION ST,MAUSTON,Juneau,0,4,8,0,43,0,0,0
CROSSROADS CARE CENTER OF FOND DU LAC,525270,115 E ARNDT ST,FOND DU LAC,Fond du Lac,0,0,1,0,42,3,6,0
MANITOWOC HEALTHCARE CENTER,525441,2021 S ALVERNO RD,MANITOWOC,Manitowoc,0,0,11,0,119,4,2,0
EDGEWATER HAVEN NURSING HOME,525088,1351 WISCONSIN RIVER DR,PORT EDWARDS,Wood,0,7,22,0,50,1,21,0
WILLOWCREST HEALTH SERVICES,525413,3821 S CHICAGO AVE,SOUTH MILWAUKEE,Milwaukee,16,12,14,2,91,7,15,0
CLEARVIEW,525453,198 COUNTY  DF,JUNEAU,Dodge,0,1,5,0,166,2,0,0
ST ANNE'S SALVATORIAN CAMPUS,525524,3800 N 92ND ST,MILWAUKEE,Milwaukee,0,1,3,0,42,2,1,0
MERCY HEALTH SERVICES,525414,2727 W MITCHELL ST,MILWAUKEE,Milwaukee,0,0,6,0,46,2,0,0
ROCKY KNOLL HEALTH CARE,525337,N7135 ROCKY KNOLL PARKWAY,PLYMOUTH,Sheboygan,0,2,6,0,121,3,11,0
KENOSHA ESTATES REHAB AND CARE CENTER,525125,1703 60TH ST,KENOSHA,Kenosha,46,3,6,7,45,16,1,0
AUTUMN LAKE HEALTHCARE AT GREENFIELD,525504,5790 S 27TH ST,MILWAUKEE,Milwaukee,21,23,7,6,98,13,11,0
DOVE HEALTHCARE-WEST,525387,1405 TRUAX BLVD,EAU CLAIRE,Eau Claire,3,4,30,0,69,8,22,0
DIVINE REHABILITATION AND NURSING AT FENNIMORE,525425,1850 11TH ST,FENNIMORE,Grant,1,11,4,0,51,0,7,0
PLUM CITY CARE CTR,525440,301 CHERRY AVENUE WEST,PLUM CITY,Pierce,0,0,8,0,47,0,0,0
MENOMONEE FALLS HEALTH SERVICES,525415,N84 W17049 MENOMONEE AVE,MENOMONEE FALLS,Waukesha,13,4,13,2,38,0,1,0
SUNRISE HEALTH SERVICES,525493,3540 S 43RD ST,MILWAUKEE,Milwaukee,48,10,16,11,55,3,7,0
CHRISTIAN HOME AND REHAB CTR,525531,452 FOX LAKE ROAD,WAUPUN,Dodge,0,1,9,0,35,2,4,0
LAKE MILLS HEALTH SERVICES,525314,901 MULBERRY ST,LAKE MILLS,Jefferson,0,0,0,0,34,0,0,0
VILLA AT LINCOLN PARK (THE),525061,1700 C A BECKER DR,RACINE,Racine,0,0,0,0,84,1,0,0
WILLOW RIDGE HEALTHCARE,525402,400 DERONDA ST,AMERY,Polk,0,0,12,0,46,0,0,0
GOLDEN YEARS HEALTH CENTER,525677,270 RIDGE ROAD,WALWORTH,Walworth,0,0,0,0,22,0,0,0
GLENHAVEN,525602,612 E OAK ST,GLENWOOD CITY,St. Croix,0,1,9,0,36,1,14,0
MARKESAN RESIDENT HOME,525550,1130 N MARGARET,MARKESAN,Green Lake,0,0,3,0,35,0,0,0
ASPIRUS PLEASANT VIEW,525627,595 PETERSON DR,PHILLIPS,Price,0,0,11,0,39,0,0,0
HERITAGE LAKESIDE,525654,1016 LAKESHORE DR,RICE LAKE,Barron,0,0,0,0,51,0,0,0
GUNDERSEN TRI-COUNTY CARE CENTER,525679,18601 LINCOLN ST,WHITEHALL,Trempealeau,1,2,8,0,31,3,6,0
MARINUKA MANOR,525628,19475 SILVER CREEK RD,GALESVILLE,Trempealeau,0,0,2,0,35,0,0,0
FOND DU LAC LUTHERAN HOME,525655,244 N MACY ST,FOND DU LAC,Fond du Lac,0,2,8,0,51,0,4,0
NORWOOD HEALTH CTR-CENTRAL,52A251,1600 N CHESTNUT AVE,MARSHFIELD,Wood,0,7,0,0,20,0,8,0
VIRGINIA HIGHLANDS HLTH AND REHAB,525653,W173 N10915 BERNIES WAY,GERMANTOWN,Washington,28,7,24,12,87,4,0,0
PIONEER HEALTH AND REHAB,525652,530 RIVER AVE S,PRAIRIE FARM,Barron,0,0,0,0,20,0,0,0
SHADY LANE NURSING CARE CENTER,525575,1235 S 24TH ST,MANITOWOC,Manitowoc,0,3,13,0,41,4,8,0
