Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
"OAK GROVE HEALTH & REHAB CENTER, LLC",495215,776 OAK GROVE RD PO BOX 1277,CHESAPEAKE,Chesapeake City,7,7,21,3,76,18,30,0
NEWPORT NEWS NURSING & REHAB,495340,12997 NETTLES DRIVE,NEWPORT NEWS,Newport News City,49,23,6,5,70,15,27,0
WATERSIDE HEALTH & REHAB CENTER,495173,249  SOUTH NEWTOWN RD,NORFOLK,Norfolk City,1,40,3,0,90,4,9,0
SPRINGTREE HEALTHCARE & REHAB CENTER,495378,3433 SPRINGTREE DRIVE,ROANOKE,Roanoke City,0,0,13,0,110,2,0,0
WELLSPRINGS AT AMELIA,495358,8830 VIRGINIA STREET,AMELIA,Amelia,20,6,10,5,74,17,10,0
AUTUMN CARE OF MECHANICSVILLE,495413,7600 AUTUMN PARKWAY,MECHANICSVILLE,Hanover,4,8,37,3,129,2,8,0
MOUNT VERNON HEALTHCARE CENTER,495211,8111 TISWELL DRIVE,ALEXANDRIA,Fairfax,22,11,24,23,100,10,3,7
"NHC HEALTHCARE,BRISTOL",495131,245 NORTH STREET,BRISTOL,Bristol City,3,1,16,0,106,4,3,0
"REGENCY CARE OF ARLINGTON, LLC",495114,1785 SOUTH HAYES STREET,ARLINGTON,Arlington,22,0,26,24,134,23,0,0
HIGHLAND RIDGE REHAB CENTER,495333,5872 HANKS STREET  PO BOX 1087,DUBLIN,Pulaski,0,7,0,0,103,2,3,0
ASHLAND NURSING AND REHABILITATION,495362,906 THOMPSON STREET,ASHLAND,Hanover,27,0,20,2,143,39,0,0
"ENVOY OF STAUNTON, LLC",495243,512 HOUSTON STREET,STAUNTON,Staunton City,4,0,12,0,145,6,1,0
CHASE CITY HEALTH AND REHAB CENTER,495380,5539 HIGHWAY FORTY SEVEN,CHASE CITY,Mecklenburg,73,53,14,13,108,36,48,1
"FRANCIS N SANDERS NURSING HOME, INC",495383,7385 WALKER AVE,GLOUCESTER,Gloucester,0,5,7,0,48,1,14,0
RIVERSIDE CONVAL CENTER-MATHEW,49E215,PO BOX 370,MATHEWS,Mathews,0,6,11,0,58,3,33,0
THE VIRGINIA HOME,49E084,1101 HAMPTON ST,RICHMOND,Richmond City,14,63,3,0,126,10,80,0
JOHNSON CNTR/FALCONS LANDING,495312,20535 EARHART PLACE,POTOMAC FALLS,Loudoun,19,2,3,3,37,13,4,0
MOUNTAIN VIEW REGIONAL MEDICAL CENTER,495374,"310 THIRD STREET,  NE",NORTON,Wise,0,1,0,0,28,1,6,0
HARBOR'S EDGE,495395,ONE COLLEY AVENUE,NORFOLK,Norfolk City,12,0,17,4,18,12,4,0
CONSULATE HEALTH CARE OF WINDSOR,495347,23352 COURTHOUSE HIGHWAY,WINDSOR,Isle of Wight,65,0,15,8,88,13,6,0
SKYLINE TERRACE CONV HOME,49E075,PO BOX 558,WOODSTOCK,Shenandoah,0,3,2,0,64,1,24,0
EVERGREEN HEALTH AND REHAB,495142,380 MILLWOOD AVENUE,WINCHESTER,Winchester City,0,0,13,0,128,1,0,0
GRETNA HEALTH AND REHABILITATION CENTER,495202,595 VADEN DRIVE,GRETNA,Pittsylvania,2,1,4,0,74,4,7,0
HANOVER HEALTH AND REHABILITATION CENTER,495266,8139 LEE DAVIS ROAD,MECHANICSVILLE,Hanover,36,7,10,8,83,25,5,0
ACCORDIUS HEALTH AT HARRISONBURG LLC,495146,94 SOUTH AVENUE,HARRISONBURG,Harrisonburg City,0,1,1,1,68,2,1,2
NORTHAMPTON CONVALESCENT AND REHABILITATION CENTER,495367,1028 TOPPING LANE,HAMPTON,Hampton City,0,22,14,0,66,2,3,0
THE LAURELS OF UNIVERSITY PARK,495109,2420 PEMBERTON RD,RICHMOND,Henrico,2,0,30,0,137,4,0,0
AUGUSTA NURSING & REHAB CENTER,495336,83 CROSSROADS LANE,FISHERSVILLE,Augusta,0,0,37,0,106,1,0,0
SOUTHAMPTON MEMORIAL HOSP,495157,100 FAIRVIEW DR,FRANKLIN,Franklin City,13,0,10,0,79,6,3,0
CHARLOTTESVILLE HEALTH & REHABILITATION CENTER,495178,505 WEST RIO ROAD,CHARLOTTESVILLE,Albermarle,24,4,8,0,80,14,0,0
THE CULPEPER,495400,12425 VILLAGE LOOP,CULPEPER,Culpeper,0,26,2,0,40,5,17,0
BERRY HILL NURSING HOME,495318,621 BERRY HILL ROAD,SOUTH BOSTON,Halifax,0,0,2,0,64,1,7,0
ALBEMARLE HEALTH AND REHABILITATION CENTER,495420,1540 FOUNDERS PLACE,CHARLOTTESVILLE,Albermarle,20,0,8,2,66,20,0,0
YORK CONVALESCENT AND REHABILITATION  CENTER,495342,113 BATTLE ROAD,YORKTOWN,York,0,29,29,0,66,0,31,0
"ROSEMONT HEALTH & REHAB CENTER, LLC",495270,3750 SENTARA WAY,VIRGINIA BEACH,Virginia Beach City,59,7,1,0,70,26,57,0
WAYLAND NURSING AND REHABILITATION CENTER,495226,730 LUNENBURG HIGHW,KEYSVILLE,Charlotte,0,0,0,0,51,3,3,0
RIDGECREST MANOR NURSING & REHABILITATION,495134,157  ROSS CARTER BOULEVARD,DUFFIELD,Scott,0,14,5,0,91,0,2,0
ELIZABETH ADAM CRUMP HEALTH AND REHAB,495299,3600 MOUNTAIN ROAD,GLEN ALLEN,Henrico,0,0,0,0,136,0,0,0
BERKSHIRE HEALTH & REHABILITATION CENTER,495293,705 CLEARVIEW DRIVE,VINTON,Roanoke,17,2,19,1,141,7,2,0
PORTSIDE HEALTH & REHAB CENTER,495201,4201 GREENWOOD DRIVE,PORTSMOUTH,Portsmouth City,45,36,4,0,78,18,2,0
LITTLE SISTERS OF THE POOR IN RICHMOND,49E151,1503 MICHAEL ROAD,RICHMOND,Henrico,1,0,1,0,28,3,0,0
SHENANDOAH VLY WESTMINSTER-CANTERBURY,495165,300 WESTMINSTER CANTERBURY DR,WINCHESTER,Frederick,0,0,6,0,51,7,2,0
THE LAURELS OF CHARLOTTESVILLE,495377,490 HILLSDALE DRIVE,CHARLOTTESVILLE,Albermarle,0,1,38,0,114,2,2,0
POTOMAC FALLS HEALTH & REHAB CENTER,495179,46531 HARRY BYRD HIGHWAY,STERLING,Loudoun,17,18,20,9,122,10,10,0
"COLONIAL HEALTH & REHAB CENTER, LLC",495392,1604 OLD DONATION PKWY,VIRGINIA BEACH,Virginia Beach City,1,0,2,1,56,2,3,0
THE VILLAGE AT ORCHARD RIDGE,495415,100 PROCESSION WAY,WINCHESTER,Frederick,,,,,,,,
HERITAGE HALL NASSAWADOX,495277,9468 HOSPITAL ROAD,NASSAWADOX,Northampton,1,34,19,16,98,0,4,0
CARRINGTON PLACE AT RURAL RETREAT,495417,514 NORTH MAIN STREET,RURAL RETREAT,Wythe,2,0,0,0,104,3,0,0
LIBERTY RIDGE HEALTH & REHAB,495411,189 MONICA BLVD,LYNCHBURG,Lynchburg City,1,1,9,0,69,4,3,0
THE SPRINGS NURSING CENTER,495220,167 SPRING STREET,HOT SPRINGS,Bath,0,0,8,0,55,2,0,0
PRINCESS ANNE HEALTH & REHABILITATION CENTER,495418,1948 LANDSTOWN CENTRE WAY,VIRGINIA BEACH,Virginia Beach City,0,7,5,0,107,1,1,0
HERITAGE HALL BLACKSBURG,495356,3610 SOUTH MAIN STREET,BLACKSBURG,Montgomery,3,6,10,0,127,2,68,1
ACCORDIUS HEALTH AT WAYNESBORO LLC,495147,1221 ROSSER AVE,WAYNESBORO,Waynesboro City,0,0,0,0,89,1,2,0
CANTERBURY REHABILITATION & HEALTH CARE CENTER,495272,1776 CAMBRIDGE DRIVE,RICHMOND,Goochland,,,,,,,,
BOWLING GREEN HEALTH & REHABILITATION CENTER,495297,120 ANDERSON AVENUE,BOWLING GREEN,Caroline,0,2,15,0,110,2,4,0
COLONIAL HEIGHTS REHABILITATION AND NURSING CENTER,495115,831 ELLERSLIE AVE,COLONIAL HEIGHTS,Colonial Heights City,3,3,37,7,163,6,5,0
WESTMINSTER-CANTERBURY OF RICHMOND,495096,1600 WESTBROOK AVE,RICHMOND,Henrico,11,37,63,0,136,18,105,0
VIRGINIA VETERANS CARE CENTER,495274,4550 SHENANDOAH AVE N W,ROANOKE,Roanoke City,22,1,13,0,159,17,0,0
ACCORDIUS HEALTH AT EMPORIA,495375,200 WEAVER AVENUE,EMPORIA,Emporia City,6,12,14,11,94,3,3,0
THE CHESAPEAKE,495397,955 HARPERSVILLE RD,NEWPORT NEWS,Newport News City,0,1,17,0,44,2,24,0
DINWIDDIE HEALTH AND REHAB CENTER,495398,46 DIAMOND DRIVE,PETERSBURG,Petersburg City,10,34,17,2,48,10,13,0
SW VA M H INST GERI TRT CTR,49E131,340 BAGLEY CIRCLE,MARION,Smyth,,,,,,,,
BURKE HEALTH AND REHABILITATION CENTER,495248,9640 BURKE LAKE ROAD,BURKE,Fairfax,32,19,14,1,86,4,0,0
FARMVILLE HEALTH & REHAB CENTER,495249,1575 SCOTT DRIVE  ROUTE 5,FARMVILLE,Prince Edward,72,10,10,4,94,9,2,0
RIVERSIDE CONVAL CENTER-SALUDA,49E185,PO BOX 303 US 17,SALUDA,Middlesex,0,12,19,0,53,1,16,0
BATTLEFIELD PARK HEALTHCARE CENTER,495252,250 FLANK ROAD,PETERSBURG,Petersburg City,69,4,15,7,83,26,12,0
FAIRFAX REHABILITATION AND NURSING CENTER,495099,10701 MAIN STREET,FAIRFAX,Fairfax City,49,0,30,11,166,35,0,0
FAUQUIER HEALTH REHABILITATION & NURSING CENTER,495233,360 HOSPITAL DRIVE,WARRENTON,Fauquier,0,2,4,0,73,2,0,0
MANORCARE HEALTH SERVICES-ALEXANDRIA,495011,1510 COLLINGWOOD ROAD,ALEXANDRIA,Fairfax,45,1,6,4,72,18,2,0
STRATFORD HEALTHCARE CENTER,495166,508 RISON STREET,DANVILLE,Danville City,0,0,10,0,48,1,0,0
CARRINGTON PLACE AT WYTHEVILLE - BIRDMONT CENTER,495349,990 HOLSTON RD,WYTHEVILLE,Wythe,0,1,4,0,104,0,0,0
HERITAGE HALL - LAUREL MEADOWS,495323,16600 DANVILLE PIKE,LAUREL FORK,Carroll,0,1,15,0,58,0,0,0
HERITAGE HALL-RICH CREEK,495371,120  OLD VIRGINIA AVENUE,RICH CREEK,Giles,0,0,4,0,111,4,0,0
ST FRANCIS NURSING CTR,495204,4 RIDGEWOOD PARKWAY,NEWPORT NEWS,Newport News City,0,0,7,0,73,1,4,0
CONSULATE HEALTH CARE OF WOODSTOCK,495315,803 SOUTH MAIN ST,WOODSTOCK,Shenandoah,61,104,87,56,73,30,14,0
GREENSPRING VILLAGE,495354,7470 SPRING VILLAGE DR,SPRINGFIELD,Fairfax,4,2,21,8,64,12,10,0
MANORCARE HEALTH SERVICES-FAIR OAKS,495217,12475 LEE JACKSON MEMORIAL HIGHWAY,FAIRFAX,Fairfax,5,3,19,7,114,34,11,0
OUR LADY OF HOPE HEALTH CENTER,495311,13700 NORTH GAYTON ROAD,RICHMOND,Henrico,0,0,0,0,62,13,2,0
SHENANDOAH VALLEY HEALTH AND REHAB,495168,"3737 CATALPA AVE, PO BOX 711",BUENA VISTA,Buena Vista City,0,0,9,0,69,0,0,0
CULPEPER HEALTH & REHABILITATION CENTER,495279,602 MADISON ROAD,CULPEPER,Culpeper,14,14,13,1,159,16,21,0
THE CONVALESCENT CENTER AT PATRIOTS COLONY,495369,6000 PATRIOTS COLONY DRIVE,WILLIAMSBURG,James City,0,2,5,0,41,2,10,0
"HAMPTON HEALTH & REHAB CENTER, LLC",495287,2230 EXECUTIVE DRIVE,HAMPTON,Hampton City,0,0,0,0,42,0,1,0
WOODMONT CENTER,495246,11 DAIRY LANE,FREDERICKSBURG,Stafford,16,4,17,5,82,10,12,0
RICHFIELD RECOVERY &  CARE CENTER,495013,3615 WEST MAIN STREET,SALEM,Salem City,3,0,37,0,169,12,3,0
LANCASHIRE CONVALESCENT AND REHABILITATION CENTER,495345,287 SCHOOL STREET,KILMARNOCK,Lancaster,1,17,14,0,82,2,18,0
LEE HEALTH AND REHAB CENTER,495352,208 HEALTH CARE DRIVE,PENNINGTON GAP,Lee,8,85,27,2,95,7,53,0
ILIFF NURSING AND REHABILITATION CENTER,495205,8000 ILIFF DRIVE,DUNN LORING,Fairfax,0,0,4,3,82,51,3,0
BRANDON OAKS NURSING AND REHABILITATION CENTER,495373,3837 BRANDON AVENUE,ROANOKE,Roanoke,0,0,8,0,42,8,6,0
HERITAGE HALL GRUNDY,495259,2966 SLATE CREEK ROAD,GRUNDY,Buchanan,0,0,0,0,114,0,0,0
SHORE HEALTH & REHAB CENTER,495334,26181 PARKSLEY ROAD,PARKSLEY,Accomack,7,4,13,0,117,12,9,0
HERITAGE HALL  FRONT ROYAL,495301,400 WEST STRASBURG ROAD,FRONT ROYAL,Warren,10,1,6,2,47,0,4,0
SEASIDE HHC @ ATLANTIC SHORE,495324,1200 ATLANTIC SHORES DRIVE,VIRGINIA BEACH,Virginia Beach City,10,0,8,5,25,9,1,0
VALLEY REHABILITATION AND NURSING CENTER,495133,940 EAST LEE HIGHWAY,CHILHOWIE,Smyth,127,4,36,20,120,53,14,0
"LAKE PRINCE WOODS, INC",495366,100 ANNA GOODE WAY,SUFFOLK,Suffolk City,0,0,0,0,24,3,0,0
SUNNYSIDE PRESBYTERIAN RETIREMENT COMMUNITY,495387,"3935 SUNNYSIDE DRIVE, SUITE A",HARRISONBURG,Harrisonburg City,8,0,14,6,70,11,1,0
ROMAN EAGLE REHABILITATION AND HEALTH CARE CENTER,495015,2526 NORTH MAIN STREET,DANVILLE,Danville City,61,9,44,13,188,30,6,0
LYNCHBURG HLTH & REHAB CNTR,495105,5615 SEMINOLE AVENUE,LYNCHBURG,Lynchburg City,14,26,15,1,149,23,14,0
HERITAGE HALL LEESBURG,495261,122 MORVEN PARK ROAD NW,LEESBURG,Loudoun,93,98,38,24,106,58,27,0
BLUE RIDGE THERAPY CONNECTION,495306,105 LANDMARK DRIVE,STUART,Patrick,106,20,30,22,131,16,13,0
AUTUMN CARE OF PORTSMOUTH,495194,3610 WINCHESTER DR,PORTSMOUTH,Portsmouth City,80,0,10,3,80,15,0,0
OUR LADY OF THE VALLEY,495357,650 NORTH JEFFERSON STREET,ROANOKE,Roanoke City,0,4,1,0,59,6,22,0
MONROE HEALTH & REHAB CENTER,495326,1150 NORTHWEST DRIVE,CHARLOTTESVILLE,Albermarle,20,4,7,1,128,8,8,0
PARHAM HEALTH CARE & REHAB CEN,495097,2400 E PARHAM ROAD,RICHMOND,Henrico,0,0,16,0,154,3,1,0
WOODBINE REHABILITATION & HEALTHCARE CENTER,495019,2729 KING ST,ALEXANDRIA,Alexandria City,53,20,52,7,269,35,10,0
FREDERICKSBURG HEALTH AND REHAB,495240,3900 PLANK ROAD,FREDERICKSBURG,Spotsylvania,34,0,0,0,85,22,1,0
HILLSVILLE HEALTH & REHAB CENTER,495187,222 FULCHER STREET,HILLSVILLE,Carroll,39,7,12,10,49,25,4,0
AUTUMN CARE OF CHESAPEAKE,495256,715 ARGYLL ST,CHESAPEAKE,Chesapeake City,5,2,12,1,89,22,4,0
KEMPSVILLE HEALTH & REHAB CENTER,495232,5520 INDIAN RIVER ROAD                    *REVISED,VIRGINIA BEACH,Virginia Beach City,10,0,14,0,78,12,3,0
GRAYSON REHABILITATION  AND HEALTH CARE CENTER,495331,400 SOUTH INDEPENDENCE AVENUE,INDEPENDENCE,Grayson,75,53,15,12,75,39,12,1
THE VIRGINIAN,495319,9229 ARLINGTON BLVD,FAIRFAX,Fairfax City,28,16,21,13,59,26,4,0
KENDAL  AT LEXINGTON,495034,160 KENDAL DRIVE,LEXINGTON,Lexington City,0,40,6,0,47,2,5,0
KING'S GRANT RETIREMENT COMMUN,495408,350 KING'S WAY ROAD,MARTINSVILLE,Martinsville City,0,1,2,0,27,5,22,0
"ENVOY OF WINCHESTER, LLC",495389,110 LAUCK DR,WINCHESTER,Frederick,0,0,0,0,57,2,1,0
CLARKSVILLE HEALTH & REHAB CENTER,495379,184 BUFFALO ROAD,CLARKSVILLE,Mecklenburg,3,2,2,1,73,2,0,0
BLAND COUNTY NURSING & REHABILITATION CENTER,495191,12185 GRAPEFIELD ROAD,BASTIAN,Bland,22,4,19,5,44,10,0,0
MULBERRY CREEK NURSING AND REHAB CENTER,495426,300 BLUE RIDGE STREET,MARTINSVILLE,Martinsville City,31,1,39,12,162,22,1,0
AUGUSTA MEDICAL CTR SKILLED CA,495214,78 MEDICAL CENTER DRIVE,FISHERSVILLE,Augusta,,,,,,,,
THE REHAB CENTER AT BRISTOL,495425,109 VILLAGE CIRCLE,BRISTOL,Bristol City,47,11,12,5,49,55,27,0
HERITAGE HALL BIG STONE GAP,495135,2045 VALLEY VIEW DRIVE,BIG STONE GAP,Wise,0,0,1,0,163,1,0,0
