Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
AVON NURSING HOME L L C,335216,215 CLINTON STREET,AVON,Livingston,4,1,7,2,28,3,0,0
MORRIS PARK REHABILITATION AND NURSING CENTER,335347,1235 PELHAM PARKWAY NORTH,BRONX,Bronx,17,14,8,3,168,16,0,0
WILLOW POINT REHABILITATION AND NURSING CENTER,335291,3700 OLD VESTAL ROAD,VESTAL,Broome,107,83,51,26,199,57,32,0
HILAIRE REHAB & NURSING,335040,9 HILAIRE DRIVE,HUNTINGTON,Suffolk,1,1,2,0,55,6,0,0
THE PINES AT GLENS FALLS CTR FOR NURSING & REHAB,335325,170 WARREN STREET,GLENS FALLS,Warren,47,6,17,10,95,24,6,0
CROWN PARK REHABILITATION AND NURSING CENTER,335392,28 KELLOGG ROAD,CORTLAND,Cortland,3,0,8,0,149,6,0,0
THE RIVERSIDE,335334,150 RIVERSIDE DRIVE,NEW YORK,New York,79,0,18,7,418,95,0,0
"SAFIRE REHABILITATION OF NORTHTOWNS, L L C",335180,2799 SHERIDAN DRIVE,TONAWANDA,Erie,34,0,6,2,58,13,0,0
MERCY HOSPITAL SKILLED NURSING FACILITY,335308,55 MELROY AVENUE,LACKAWANNA,Erie,1,0,0,0,84,6,0,0
ABSOLUT CTR FOR NURSING & REHAB ENDICOTT L L C,335371,301 NANTUCKET DRIVE,ENDICOTT,Broome,8,0,12,0,135,5,0,0
AUBURN REHABILITATION & NURSING CENTER,335004,85 THORNTON AVENUE,AUBURN,Cayuga,0,0,0,0,82,0,0,0
SPLIT ROCK REHABILITION AND HEALTH CARE CENTER,335321,3525 BAYCHESTER AVE,BRONX,Bronx,26,3,8,4,209,10,0,0
STEUBEN CENTER FOR REHABILITATION AND HEALTHCARE,335309,7009 RUMSEY STREET EXTENSION,BATH,Steuben,0,0,6,0,100,0,0,0
LONG ISLAND CARE CENTER INC,335294,144-61 38TH AVE,FLUSHING,Queens,2,0,18,2,155,11,1,0
FOREST VIEW CENTER FOR REHABILITATION & NURSING,335310,71 20 110TH STREET,FOREST HILLS,Queens,0,0,8,1,116,16,0,0
GLENGARIFF HEALTH CARE CENTER,335211,141 DOSORIS LANE,GLEN COVE,Nassau,45,1,9,6,182,23,1,0
"THE NEW JEWISH HOME, SARAH NEUMAN",335296,845 PALMER AVENUE,MAMARONECK,Westchester,27,1,8,6,237,23,0,0
HOLLIS PARK MANOR NURSING HOME,335333,191 06 HILLSIDE AVENUE,HOLLIS,Queens,25,18,22,18,61,15,7,0
BRIARCLIFF MANOR CENTER FOR REHAB AND NURSING CARE,335005,620 SLEEPY HOLLOW ROAD,BRIARCLIFF MANOR,Westchester,14,8,7,9,93,26,10,1
COBBLE HILL HEALTH CENTER INC,335174,380 HENRY STREET,BROOKLYN,Kings,55,4,22,5,250,15,7,0
THE ELEANOR NURSING CARE CENTER,335323,419 NORTH QUAKER LANE,HYDE PARK,Dutchess,0,0,4,0,90,9,0,0
"NEW VANDERBILT REHABILITATION AND CARE CENTER, INC",335372,135 VANDERBILT AVE,STATEN ISLAND,Richmond,21,0,16,2,237,57,0,0
SANDS POINT CENTER FOR HEALTH AND REHABILITATION,335022,1440 PORT WASHINGTON BLVD,PORT WASHINGTON,Nassau,22,10,11,1,124,30,0,1
FAIRVIEW NURSING CARE CENTER INC,335146,69 70 GRAND CENTRAL PARKWAY,FOREST HILLS,Queens,1,0,9,0,189,72,1,0
LUTHERAN RETIREMENT HOME,335268,715 FALCONER STREET,JAMESTOWN,Chautauqua,0,0,34,0,128,2,0,0
ST CAMILLUS RESIDENTIAL HEALTH CARE FACILITY,335283,813 FAY ROAD,SYRACUSE,Onondaga,88,46,51,29,191,95,6,0
SCHULMAN AND SCHACHNE INST FOR NURSING & REHAB,335381,555 ROCKAWAY PARKWAY,BROOKLYN,Kings,36,1,18,3,335,23,0,0
ROSS CENTER FOR NURSING AND REHABILITATION,335159,839 SUFFOLK AVENUE,BRENTWOOD,Suffolk,13,2,0,0,96,8,0,0
WAYNE HEALTH CARE,335403,100 SUNSET DRIVE,NEWARK,Wayne,1,0,6,0,167,3,0,0
CROUSE COMMUNITY CENTER INC,335068,101 SOUTH STREET,MORRISVILLE,Madison,0,0,0,0,107,1,5,0
FINGER LAKES HEALTH,335098,196-198 NORTH STREET,GENEVA,Ontario,0,8,115,0,47,6,10,0
BROOKLYN GARDENS NURSING & REHABILITATION CENTER,335070,835 HERKIMER STREET,BROOKLYN,Kings,21,1,15,0,205,45,0,0
RIVER VIEW REHABILITATION AND NURSING CARE CENTER,335103,510 FIFTH AVENUE,OWEGO,Tioga,0,2,10,0,65,9,3,0
NATHAN LITTAUER HOSPITAL NURSING HOME,335351,99 EAST STATE STREET,GLOVERSVILLE,Fulton,47,0,14,2,61,13,18,0
"SUSQUEHANNA NURSING & REHABILITATION CENTER, L L C",335393,282 RIVERSIDE DR,JOHNSON CITY,Broome,42,0,18,13,134,14,1,0
REGEIS CARE CENTER,335019,3200 BAYCHESTER AVENUE,BRONX,Bronx,12,10,8,3,175,34,5,0
HERITAGE PARK REHAB & SKILLED NURSING,335142,150 PRATHER AVENUE,JAMESTOWN,Chautauqua,1,0,0,0,139,0,0,0
"CLOVE LAKES HEALTH CARE AND REHAB CENTER, INC",335239,25 FANNING STREET,STATEN ISLAND,Richmond,87,50,56,78,302,158,32,0
CORNING CENTER FOR REHABILITATION AND HEALTHCARE,335330,205 EAST FIRST STREET,CORNING,Steuben,0,3,9,0,116,6,12,0
SPRING CREEK REHABILITATION & NURSING CARE CENTER,335125,660 LOUISIANA AVE,BROOKLYN,Kings,18,5,8,3,152,24,2,0
ORCHARD REHABILITATION & NURSING CENTER,335397,600 BATES ROAD,MEDINA,Orleans,11,0,12,10,125,8,0,0
EGER HEALTH CARE AND REHABILITATION CENTER,335332,140 MEISNER AVENUE,STATEN ISLAND,Richmond,23,113,91,39,305,98,0,0
REGENCY EXTENDED CARE CENTER,335080,65 ASHBURTON AVENUE,YONKERS,Westchester,13,21,3,0,216,44,0,0
ST JAMES REHABILITATION & HEALTHCARE CENTER,335301,275 MORICHES ROAD,ST JAMES,Suffolk,173,5,81,24,216,72,10,0
ST CABRINI NURSING HOME,335383,115 BROADWAY,DOBBS FERRY,Westchester,32,0,16,2,239,86,1,1
NEW RIVERDALE REHAB AND NURSING,335096,641 WEST 230TH ST,BRONX,Bronx,13,16,22,17,117,20,6,0
BELAIR CARE CENTER INC,335140,2478 JERUSALEM AVE,BELLMORE,Nassau,22,12,27,6,85,89,3,0
CHENANGO MEMORIAL HOSPITAL INC S N F,335355,179 NORTH BROAD STREET,NORWICH,Chenango,0,0,0,0,44,1,0,0
HUDSON VALLEY REHABILITATION & EXTENDED CARE CTR,335399,"260 VINEYARD AVE, RT 44/55",HIGHLAND,Ulster,5,14,17,1,158,19,10,0
SCHUYLER HOSPITAL INC & LONG TERM CARE UNIT,335375,220 STEUBEN STREET,MONTOUR FALLS,Schuyler,0,0,0,0,111,10,0,0
WYOMING COUNTY COMMUNITY HOSPITAL S N F,335034,400 NORTH MAIN STREET,WARSAW,Wyoming,3,0,3,0,134,0,0,0
FERNCLIFF NURSING HOME CO INC,335405,21 FERNCLIFF DRIVE,RHINEBECK,Dutchess,43,11,9,3,265,26,70,0
THE PARAMOUNT AT SOMERS REHAB AND NURSING CENTER,335261,ROUTE 100,SOMERS,Westchester,119,9,36,13,238,40,4,0
COLONIAL PARK REHABILITATION AND NURSING CENTER,335233,950 FLOYD AVENUE,ROME,Oneida,20,1,6,4,70,10,7,0
TROY CENTER FOR REHABILITATION AND NURSING,335280,49 MARVIN AVENUE,TROY,Rensselaer,21,0,2,0,65,6,0,0
LYNBROOK RESTORATIVE THERAPY AND NURSING,335160,243 ATLANTIC AVENUE,LYNBROOK,Nassau,0,0,0,0,92,2,0,0
DUMONT CENTER FOR REHABILITATION AND NURSING CARE,335271,676 PELHAM ROAD,NEW ROCHELLE,Westchester,5,1,64,16,148,12,4,1
OCEANSIDE CARE CENTER INC,335158,2914 LINCOLN AVENUE,OCEANSIDE,Nassau,3,6,5,3,77,13,2,0
MERCY LIVING CENTER,335220,114 WAWBEEK AVE,TUPPER LAKE,Franklin,0,0,2,0,50,1,3,0
SHORE VIEW NURSING  & REHABILITATION CENTER,335288,2865 BRIGHTON 3RD STREET,BROOKLYN,Kings,123,147,90,65,236,38,113,0
SANS SOUCI REHABILITATION AND NURSING CENTER,335398,115 PARK AVENUE,YONKERS,Westchester,20,0,4,1,93,26,0,0
AURELIA OSBORN FOX MEMORIAL HOSPITAL,335204,ONE NORTON AVENUE,ONEONTA,Otsego,0,1,13,0,126,4,1,0
SILVER LAKE SPECIALIZED REHAB AND CARE CENTER,335196,275 CASTLETON AVENUE,STATEN ISLAND,Richmond,5,5,56,6,172,56,20,0
ROSCOE REGIONAL REHAB & RESIDENTIAL H C F,335316,420 ROCKLAND ROAD,ROSCOE,Sullivan,0,0,5,0,68,2,0,0
"THE COTTAGES AT GARDEN GROVE, A SKILLED NRSG COMM",335340,5460 MELTZER COURT,CICERO,Onondaga,9,19,12,0,143,15,0,0
OAK HILL REHABILITATION AND NURSING CARE CENTER,335225,602 HUDSON ST,ITHACA,Tompkins,0,0,18,0,50,4,0,0
"CATON PARK REHAB AND NURSING CENTER, L L C",335245,1312 CATON AVENUE,BROOKLYN,Kings,1,0,8,2,91,29,4,0
NEW PALTZ CENTER FOR REHABILITATION AND NURSING,335188,1 JANSEN ROAD PO BOX 909,NEW PALTZ,Ulster,0,0,3,0,72,9,2,0
BETH ABRAHAM CENTER FOR REHABILITATION AND NURSING,335201,612 ALLERTON AVENUE,BRONX,Bronx,117,111,22,6,408,63,1,1
ALICE HYDE MEDICAL CENTER,335127,45 SIXTH STREET,MALONE,Franklin,0,0,9,0,118,1,0,0
SURGE REHABILITATION AND NURSING LLC,335390,49 OAKCREST AVE,MIDDLE ISLAND,Suffolk,7,6,3,4,120,10,2,0
ROSA COPLON JEWISH HOME AND INFIRMARY,335176,2700 NORTH FOREST ROAD,GETZVILLE,Erie,29,1,46,11,129,18,1,0
CARING FAMILY NURSING AND REHABILITATION CENTER,335165,22-41 NEW HAVEN AVENUE,FAR ROCKAWAY,Queens,36,36,33,25,155,59,3,0
ACADIA CENTER FOR NURSING AND REHABILITATION,335254,1146 WOODCREST AVENUE,RIVERHEAD,Suffolk,55,0,33,21,106,39,0,0
WOODSIDE MANOR NURSING HOME INC,335366,2425 CLINTON AVENUE SOUTH,ROCHESTER,Monroe,0,0,4,0,34,4,0,0
HEBREW HOME FOR THE AGED AT RIVERDALE,335020,5901 PALISADE AVENUE,RIVERDALE,Bronx,29,40,169,73,565,122,0,0
MASSAPEQUA CENTER REHABILITATION & NURSING,335213,101 LOUDEN AVE,AMITYVILLE,Suffolk,14,7,22,4,243,32,0,0
GLENDALE HOME-SCHDY CNTY DEPT SOCIAL SERVICES,335252,59 HETCHELTOWN ROAD,SCOTIA,Schenectady,0,0,17,0,187,15,0,0
ST ANNS COMMUNITY,335081,1500 PORTLAND AVENUE,ROCHESTER,Monroe,80,0,110,13,308,66,23,0
OZANAM HALL OF QUEENS NURSING HOME INC,335363,42 41 201ST STREET,BAYSIDE,Queens,71,1,134,69,220,82,80,0
SPRAIN BROOK MANOR REHAB,335320,77 JACKSON AVE,SCARSDALE,Westchester,7,41,6,5,86,8,0,0
SAPPHIRE CTR FOR REHAB & NRSG OF CTRL QUEENS,335133,35 15 PARSONS BLVD,FLUSHING,Queens,43,0,1,1,154,29,0,0
OXFORD NURSING HOME,335163,144 SO OXFORD ST,BROOKLYN,Kings,2,1,4,1,183,26,0,0
THE PINES AT CATSKILL CENTER FOR NURSING & REHAB,335256,154 JEFFERSON HEIGHTS,CATSKILL,Greene,91,4,22,14,124,58,4,0
SCHAFFER EXTENDED CARE CENTER,335337,16 GUION PLACE,NEW ROCHELLE,Westchester,25,0,3,0,133,30,0,0
MOSHOLU PARKWAY NURSING & REHABILITATION CENTER,335030,3356 PERRY AVENUE,BRONX,Bronx,18,61,24,24,92,34,1,0
"NEW CARLTON REHAB AND NURSING CENTER, L L C",335131,405 CARLTON AVE,BROOKLYN,Kings,9,2,4,3,116,9,0,0
CHASEHEALTH REHAB AND RESIDENTIAL CARE,335344,ONE TERRACE HEIGHTS,NEW BERLIN,Chenango,0,0,3,0,69,6,3,0
THE PINES AT UTICA CENTER FOR NURSING AND REHAB,335374,1800 BUTTERFIELD AVE,UTICA,Oneida,0,0,8,0,113,36,0,0
NORTH WESTCHESTER RESTORATIVE THERAPY & NRSG CRT,335342,3550 LEXINGTON AVENUE,MOHEGAN LAKE,Westchester,13,1,11,4,109,11,2,0
MONTGOMERY NURSING AND REHABILITATION CENTER,335396,2817 ALBANY POST ROAD,MONTGOMERY,Orange,2,0,9,2,83,3,1,0
BROTHERS OF MERCY NURSING & REHABILITATION CENTER,335112,10570 BERGTOLD ROAD,CLARENCE,Erie,40,0,16,1,215,40,2,0
BERKSHIRE NURSING & REHABILITATION CENTER,335083,10 BERKSHIRE ROAD,WEST BABYLON,Suffolk,4,0,7,1,121,13,0,0
THE WARTBURG HOME,335269,BRADLEY AVENUE,MOUNT VERNON,Westchester,0,0,6,1,129,4,0,1
GOLD CREST CARE CENTER,335079,2316 BRUNER AVENUE,BRONX,Bronx,44,32,42,27,145,23,20,2
NORTHERN MANOR GERIATRIC CENTER INC,335046,199 N MIDDLETOWN ROAD,NANUET,Rockland,14,16,23,6,189,50,0,0
ST JOSEPHS HOME,335087,950 LINDEN STREET,OGDENSBURG,St. Lawrence,0,0,1,0,82,5,0,0
WORKMENS CIRCLE MULTICARE CENTER,335227,3155 GRACE AVENUE,BRONX,Bronx,52,131,150,70,440,106,50,1
PENFIELD PLACE,335407,1700 PENFIELD RD,PENFIELD,Monroe,0,0,1,0,40,4,1,0
PENINSULA NURSING AND REHABILITATION CENTER,335387,50 15 BEACH CHANNEL DRIVE,FAR ROCKAWAY,Queens,45,102,59,38,158,31,30,0
WILLIAMSBRIDGE CENTER FOR REHABILITATION AND NRSG,335048,1540 TOMLINSON AVENUE,BRONX,Bronx,11,2,2,2,69,10,0,0
VAN RENSSELAER MANOR,335265,85 BLOOMINGROVE DRIVE,TROY,Rensselaer,1,25,69,0,335,7,104,0
THE GRAND REHABILITATION AND NURSING AT QUEENS,335130,157 15 19TH AVENUE,WHITESTONE,Queens,25,0,7,0,149,11,0,1
PINE VALLEY CENTER FOR REHABILITATION AND NURSING,335285,661 N MAIN ST,SPRING VALLEY,Rockland,12,0,6,2,110,8,1,0
ELDERWOOD AT WAVERLY,335346,37 NORTH CHEMUNG STREET,WAVERLY,Tioga,69,0,48,22,159,32,1,0
THE CHATEAU AT BROOKLYN REHAB AND NURSING CENTER,335290,3457 NOSTRAND AVENUE,BROOKLYN,Kings,18,3,12,3,141,24,0,0
THE GRAND REHABILITATION AND NURSING AT SOUTH POIN,335162,ONE LONG BEACH ROAD,ISLAND PARK,Nassau,9,4,7,2,144,24,11,0
ROBINSON TERRACE,335236,28652 STATE HIGHWAY 23,STAMFORD,Delaware,0,0,10,0,117,4,0,0
BROOKSIDE MULTICARE NURSING CENTER,335175,7 ROUTE 25A,SMITHTOWN,Suffolk,18,0,14,2,317,19,0,0
HILL HAVEN NURSING HOME,335247,1550 EMPIRE BLVD,WEBSTER,Monroe,77,50,33,20,236,53,15,0
MOUNTAINSIDE RESIDENTIAL CARE CENTER,335339,42158 STATE HIGHWAY 28,MARGARETVILLE,Delaware,0,0,2,0,79,0,0,0
THE VILLAGES OF ORLEANS HEALTH AND REHAB CENTER,335212,14012 ROUTE 31,ALBION,Orleans,86,20,36,29,64,29,2,0
FORT TRYON CENTER FOR REHABILITATION AND NURSING,335257,801 W 190TH ST,NEW YORK,New York,0,5,3,0,176,4,1,0
WEDGEWOOD NURSING REHABILITATION CENTER,335408,5 CHURCH STREET,SPENCERPORT,Monroe,0,0,0,0,25,1,0,0
WATERVIEW HILLS REHABILITATION AND NURSING CENTER,335259,537 ROUTE 22,PURDY STATION,Westchester,34,0,16,7,90,23,0,0
GLENS FALLS CENTER FOR REHABILITATION AND NURSING,335306,152 SHERMAN AVENUE,GLENS FALLS,Warren,8,1,15,13,101,3,0,0
ELDERWOOD AT GRAND ISLAND,335391,2850 GRAND ISLAND BLVD,GRAND ISLAND,Erie,6,1,11,2,80,7,11,0
LACONIA NURSING HOME,335388,1050 EAST 230TH STREET,BRONX,Bronx,14,0,5,3,202,6,0,0
CUBA MEMORIAL HOSPITAL INC S N F,335364,140 WEST MAIN STREET,CUBA,Allegany,0,0,1,0,50,0,0,0
"WOODCREST REHAB & RESIDENTIAL H C CENTER, L L C",335266,119 09 26TH AVENUE,FLUSHING,Queens,0,3,0,0,136,5,0,0
THE VALLEY VIEW CENTER FOR NURSING CARE AND REHAB,335238,GLENMERE COVE RD PO BOX 59,GOSHEN,Orange,118,0,80,50,294,69,3,0
PUTNAM NURSING & REHABILITATION CENTER,335229,404 LUDINGTONVILLE ROAD,HOLMES,Putnam,13,2,1,1,85,9,5,0
EMERGE NURSING AND REHABILITATION AT GLEN COVE,335141,2 MEDICAL PLAZA,GLEN COVE,Nassau,6,0,5,1,82,13,0,0
NYACK RIDGE REHABILITATION AND NURSING CENTER,335365,476 CHRISTIAN HERALD ROAD,VALLEY COTTAGE,Rockland,20,0,5,1,112,19,0,0
HIGHLAND PARK REHABILITATION AND NURSING CENTER,335210,160 SENECA ST,WELLSVILLE,Allegany,0,0,6,0,77,0,3,0
PROMENADE REHABILITATION AND HEALTH CARE CENTER,335292,140 BEACH 114TH STREET,ROCKAWAY PARK,Queens,19,38,2,2,170,71,38,0
GRANVILLE CENTER FOR REHABILITATION AND NURSING,335331,17 MADISON STREET,GRANVILLE,Washington,0,0,14,0,109,3,3,0
CHESTNUT PARK REHABILITATION AND NURSING CENTER,335243,330 CHESTNUT STREET,ONEONTA,Otsego,0,0,0,0,77,6,0,0
ST JOHNS HEALTH CARE CORPORATION,335008,150 HIGHLAND AVENUE,ROCHESTER,Monroe,64,0,99,21,320,43,0,0
CARILLON NURSING AND REHABILITATION CENTER,335286,830 PARK AVENUE,HUNTINGTON,Suffolk,122,159,69,52,227,62,63,0
EASTCHESTER REHABILITATION AND HEALTH CARE CENTER,335214,2700 EASTCHESTER ROAD,BRONX,Bronx,53,1,41,20,148,46,0,0
ELCOR NURSING  AND REHABILITATION CENTER,335053,48 COLONIAL DRIVE,HORSEHEADS,Chemung,0,0,25,0,297,1,3,0
THE ENCLAVE AT PORT CHESTER REHAB AND NURSING CTR,335312,1000 HIGH ST,PORT CHESTER,Westchester,29,0,5,2,101,26,0,0
ELDERWOOD AT WILLIAMSVILLE,335326,200 BASSETT ROAD,WILLIAMSVILLE,Erie,1,1,28,0,168,8,9,0
SODUS REHABILITATION & NURSING CENTER,335378,6884 MAPLE AVE,SODUS,Wayne,0,0,0,0,99,6,0,0
THE HURLBUT,335341,1177 EAST HENRIETTA RD,ROCHESTER,Monroe,7,0,11,2,91,10,0,0
"SENECA NURSING & REHABILITATION CENTER, L L C",335400,200 DOUGLAS DRIVE,WATERLOO,Seneca,0,0,0,0,71,0,0,0
NEWARK MANOR NURSING HOME INC,335219,222 WEST PEARL STREET,NEWARK,Wayne,0,0,6,0,50,11,0,0
VALLEY VIEW MANOR NURSING HOME,335208,40 PARK STREET,NORWICH,Chenango,0,0,0,0,62,5,0,0
PARK RIDGE NURSING HOME,335369,1555 LONG POND ROAD,ROCHESTER,Monroe,1,4,12,0,117,13,8,0
