Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
OAK HILLS NURSING CENTER,365550,3650 BEAVERCREST DRIVE,LORAIN,Lorain,0,0,0,0,58,1,0,0
COUNTRY COURT,365269,1076 COSHOCTON AVE,MOUNT VERNON,Knox,1,0,4,0,67,1,0,0
VANCREST OF ST MARY'S,365232,1035 HAGER STREET,ST MARYS,Auglaize,0,0,0,0,37,0,0,0
ST CATHERINES MANOR OF WASHINGTON COURT HOUSE,365318,250 GLENN AVENUE,WASHINGTON COURT HOU,Fayette,0,0,6,0,52,0,0,0
SHAWNEE MANOR,365361,2535 FORT AMANDA ROAD,LIMA,Allen,2,13,7,1,127,2,6,0
LOGAN CARE AND REHABILITATION,365435,300 ARLINGTON AVENUE,LOGAN,Hocking,0,11,3,0,127,3,0,0
PLEASANTVIEW CARE CENTER,365084,7377 RIDGE RD,PARMA,Cuyahoga,1,0,12,1,172,10,12,0
WOOD HAVEN HEALTH CARE SENIOR LIVING & REHAB,365458,1965 E GYPSY LANE RD,BOWLING GREEN,Wood,0,9,0,0,77,0,7,0
PARK VISTA NURSING & REHAB BY MCARE HEALTH,365275,1216 5TH AVE,YOUNGSTOWN,Mahoning,1,0,2,0,75,0,0,0
LAURELS OF NORWORTH THE,365222,6830 NORTH HIGH STREET,WORTHINGTON,Franklin,64,17,22,15,91,17,7,0
CEDARWOOD PLAZA,365033,12504 CEDAR ROAD,CLEVELAND HEIGHTS,Cuyahoga,0,0,15,0,104,1,4,0
BROOKVIEW HEALTHCARE CENTER,365447,214 HARDING STREET,DEFIANCE,Defiance,0,0,0,0,61,0,0,0
HARMONY CENTER FOR REHABILITATION AND HEALING,365601,164 OFFICE PARK DRIVE,XENIA,Greene,1,0,4,0,67,2,0,0
AUTUMNWOOD NURSING & REHAB CENTER,365563,275 EAST SUNSET DRIVE,RITTMAN,Wayne,0,0,0,0,60,0,0,0
BUCKEYE CARE AND REHABILITATION,365250,1900 EAST MAIN STREET,LANCASTER,Fairfield,0,0,0,0,77,1,1,0
MONTEFIORE HOME THE,365046,ONE DAVID N MYERS PARKWAY,BEACHWOOD,Cuyahoga,,,,,,,,
CLOVERNOOK HEALTH CARE AND REHABILITATION CENTER,365551,7025 CLOVERNOOK AVENUE,CINCINNATI,Hamilton,15,0,13,8,85,8,3,0
PRESTIGE GARDENS REHABILITATION AND NURSING CENTER,365577,755 SOUTH PLUM STREET,MARYSVILLE,Union,0,0,0,0,64,0,0,0
REST HAVEN NURSING HOME INC,365448,1096 NORTH OHIO STREET,GREENVILLE,Darke,0,12,5,0,78,2,23,0
ROCKY RIVER GARDENS REHAB AND NURSING CTR,365392,4102 ROCKY RIVER DR,CLEVELAND,Cuyahoga,0,0,0,0,93,2,0,0
AUSTINWOODS REHAB HEALTH CARE,365654,4780 KIRK RD,AUSTINTOWN,Mahoning,0,0,0,0,0,0,0,0
HYDE PARK HEALTH CENTER,365044,4001 ROSSLYN DRIVE,CINCINNATI,Hamilton,1,4,6,1,101,3,3,0
TROY REHABILITATION AND HEALTHCARE CENTER,365278,512 CRESCENT DRIVE,TROY,Miami,4,0,13,0,106,0,0,0
JACKSON HEALTHCARE,365393,8668 STATE ROUTE 93,JACKSON,Jackson,1,0,0,0,64,0,0,0
ASTORIA PLACE OF SILVERTON,365476,6922 OHIO AVENUE,CINCINNATI,Hamilton,0,0,1,0,77,0,0,0
HARBOR HEALTHCARE OF IRONTON,365564,1050 CLINTON STREET,IRONTON,Lawrence,1,0,2,0,112,0,0,0
GREEN HILLS CENTER,365362,6557 US 68 SOUTH,WEST LIBERTY,Logan,0,44,24,0,81,2,98,0
VILLAGE AT THE GREENE,365497,4381 TONAWANDA TRAIL,DAYTON,Greene,1,14,2,0,87,5,3,0
SUNRISE POINTE NURSING & REHAB,365520,19900 CLARE AVE,MAPLE HEIGHTS,Cuyahoga,22,25,11,5,73,16,9,0
MADEIRA HEALTHCARE,365186,5970 KENWOOD ROAD,CINCINNATI,Hamilton,0,1,2,0,86,3,7,0
GARDEN COURT NURSING AND REHABILITATION CENTER,365364,4911 COVENANT HOUSE DRIVE,DAYTON,Montgomery,0,0,0,0,62,5,2,0
JOSHUA TREE CARE CENTER,365533,27500 MILL RD,NORTH OLMSTED,Cuyahoga,3,14,8,0,37,1,2,0
MEADOWVIEW  HEALTH & REHABILITATION CENTER,365565,83 HIGH STREET,SEVILLE,Medina,0,0,0,0,45,1,0,0
BROOKHAVEN NURSING & REHABILITATION CENTER,365422,ONE COUNTRY LANE,BROOKVILLE,Montgomery,2,6,3,0,94,0,0,0
TRI COUNTY EXTENDED CARE CENTER,365396,5200 CAMELOT DRIVE,FAIRFIELD,Butler,,,,,,,,
SHEPHERD OF THE VALLEY-BOARDMAN,365580,7148 WEST BLVD,YOUNGSTOWN,Mahoning,0,1,1,1,41,1,0,0
GLEN MEADOWS,365554,3472 HAMILTON MASON ROAD,HAMILTON,Butler,1,0,3,0,76,0,0,0
"SHELBY POINTE, INC",365331,100 ROGERS LANE,SHELBY,Richland,0,0,2,0,35,0,0,0
MARION MANOR NURSING HOME INC,365181,195 EXECUTIVE DR,MARION,Marion,0,0,0,0,35,0,0,0
EDGEWOOD MANOR REHABILITATION  & HEALTHCARE CENTER,365489,1330 S FULTON ST,PORT CLINTON,Ottawa,0,0,10,0,53,1,0,0
OHIO LIVING LLANFAIR,365470,1701 LLANFAIR AVENUE,CINCINNATI,Hamilton,0,1,10,0,64,3,3,0
SOUTHBROOK CARE CENTER,365424,2299  S  YELLOW SPRINGS STREET,SPRINGFIELD,Clark,19,1,12,3,61,8,2,0
CRESTWOOD CARE CENTER,365284,225 W MAIN STREET,SHELBY,Richland,0,0,0,0,114,1,1,0
LIMA MANOR,365303,750 BROWER ROAD,LIMA,Allen,2,21,4,0,63,1,3,0
PROMEDICA SKILLED NURING AND REHABILITATION (PERRY,365535,10540 FREMONT PIKE RD,PERRYSBURG,Wood,0,8,7,0,95,0,9,0
ALLEN VIEW HEALTHCARE CENTER,365514,2615 DERR ROAD,SPRINGFIELD,Clark,3,6,5,0,106,0,0,0
O'BRIEN MEMORIAL HEALTH CARE C,365555,563 BROOKFIELD AVE SE,MASURY,Trumbull,35,0,38,12,54,18,1,0
FIRST COMMUNITY VILLAGE HEALTHCARE CTR,365047,1800 RIVERSIDE DRIVE,COLUMBUS,Franklin,4,0,9,2,46,15,1,0
PARKSIDE NURSING AND REHABILITATION  CENTER,365363,908 SYMMES ROAD,FAIRFIELD,Butler,,,,,,,,
BOWLING GREEN MANOR,365333,1021 W POE RD,BOWLING GREEN,Wood,0,11,3,0,88,1,2,0
BEECHWOOD HOME FOR INCURABLES,365445,2140 POGUE AVENUE,CINCINNATI,Hamilton,0,0,0,0,78,5,0,0
HARRISON PAVILION CARE CENTER,365065,2171 HARRISON AVENUE,CINCINNATI,Hamilton,18,22,3,2,68,21,27,0
LIFE CARE CENTER OF WESTLAKE,365048,26520 CENTER RIDGE RD,WESTLAKE,Cuyahoga,16,24,14,5,87,28,30,0
WAPAKONETA MANOR,365238,1010 LINCOLN AVE,WAPAKONETA,Auglaize,0,14,3,0,75,1,14,0
GENOA RETIREMENT VILLAGE,365663,300 CHERRY ST,GENOA,Ottawa,5,7,18,16,27,7,0,0
ARBORS AT CARROLL,365474,3680 DOLSON COURT NW,CARROLL,Fairfield,0,1,1,0,77,3,2,0
ENGLEWOOD HEALTH AND REHAB,365088,425 LAURICELLA COURT,ENGLEWOOD,Montgomery,0,0,2,0,78,2,0,0
PICKAWAY MANOR CARE CENTER,365556,391 CLARK DRIVE,CIRCLEVILLE,Pickaway,0,0,6,0,79,0,0,0
LOCUST RIDGE HEALTHCARE LLC,365336,12745 ELM CORNER ROAD,WILLIAMSBURG,Brown,0,1,4,0,44,0,0,0
SAINT LUKE LUTHERAN HOME,365521,220 APPLEGROVE STREET NE,NORTH CANTON,Stark,1,10,47,0,133,4,4,0
FRIENDS EXTENDED CARE CENTER,365538,150 EAST HERMAN STREET,YELLOW SPRINGS,Greene,0,0,0,0,54,0,0,0
CLIFTON CARE CENTER,365304,625 PROBASCO STREET,CINCINNATI,Hamilton,0,0,0,0,136,3,0,0
CONTINUING HEALTHCARE AT ADAMS LANE,365394,1856 ADAMS LANE,ZANESVILLE,Muskingum,0,0,8,0,98,1,0,0
GREENVILLE HEALTHCARE,365532,243 MARION DRIVE,GREENVILLE,Darke,26,37,20,1,52,26,13,0
OTTERBEIN PORTAGE VALLEY,365571,20311 PEMBERVILLE RD,PEMBERVILLE,Wood,2,0,4,0,39,4,4,0
CARDINAL WOODS SKILLED NURSING & REHAB CTR,365658,6831 CHAPEL ROAD,MADISON,Lake,0,0,0,0,94,0,0,0
PLEASANT RIDGE CARE CENTER,365196,5501 VERULAM,CINCINNATI,Hamilton,17,0,0,0,59,1,0,0
BRETHREN RETIREMENT COMMUNITY,365014,750 CHESTNUT STREET,GREENVILLE,Darke,2,4,7,0,90,4,0,0
GREENBRIER HEALTH CENTER,365192,6455 PEARL RD,PARMA HEIGHTS,Cuyahoga,12,2,0,6,,9,1,0
OTTAWA CO RIVERVIEW NURSING HO,365498,8180 W STATE RT 163,OAK HARBOR,Ottawa,0,0,5,0,85,0,0,0
MCKINLEY HEALTH CARE CTR  LLC,365655,800 MARKET AVENUE NORTH,CANTON,Stark,0,0,0,0,163,0,0,0
ALTERCARE NEWARK NORTH INC.,365481,151 PRICE ROAD,NEWARK,Licking,0,0,25,0,54,0,0,0
HICKORY RIDGE NURSING & REHABILITATION  CENTER,365134,721 HICKORY ST,AKRON,Summit,0,1,5,1,136,0,5,0
PICKERINGTON CARE AND REHABILITATION,365636,1300 HILL ROAD NORTH,PICKERINGTON,Fairfield,31,17,13,8,57,20,0,0
HEARTLAND OF WILLOUGHBY,365305,37603 EUCLID AVE,WILLOUGHBY,Lake,0,6,5,0,115,3,3,0
SIGNATURE HEALTHCARE OF GALION,365351,935 ROSEWOOD DR,GALION,Crawford,0,0,5,0,51,0,4,0
ST CATHERINE'S C C OF FOSTORIA,365575,25 CHRISTOPHER DR,FOSTORIA,Seneca,1,18,1,0,53,0,2,0
MILCREST NURSING CENTER,365605,730 MILCREST DRIVE,MARYSVILLE,Union,0,0,2,0,38,0,0,0
HEARTLAND OF WESTERVILLE,365611,1060 EASTWIND DRIVE,WESTERVILLE,Franklin,0,8,10,1,93,0,1,0
MARIA JOSEPH LIVING CARE CENTER,365322,4830 SALEM AVENUE,DAYTON,Montgomery,0,0,54,0,255,1,0,0
LAURELS OF WEST CARROLLTON THE,365598,115 ELMWOOD CIRCLE,WEST CARROLLTON,Montgomery,40,20,5,2,65,7,4,0
DIVINE REHABILITATION AND NURSING AT CANAL POINTE,365259,145 OLIVE ST,AKRON,Summit,10,0,6,3,104,14,0,0
SHEPHERD OF THE VALLEY LIBERTY,365298,1501 TIBBETTS WICK ROAD,GIRARD,Trumbull,0,1,8,3,44,0,0,0
SKLD DEFIANCE ILLUMINATE HC DEFIANCE,365507,395 HARDING STREET,DEFIANCE,Defiance,0,0,0,0,51,0,0,0
PIQUA MANOR,365265,1840 WEST HIGH STREET,PIQUA,Miami,0,5,1,0,88,0,2,0
EDGEWOOD MANOR OF GREENFIELD,365221,850 NELLIE STREET,GREENFIELD,Highland,1,1,0,0,54,0,0,0
OHIO LIVING DOROTHY LOVE,365506,3003 WEST CISCO ROAD,SIDNEY,Shelby,,,,,,,,
LOVELAND HEALTH CARE CENTER,365427,501 NORTH SECOND STREET,LOVELAND,Warren,0,7,4,0,83,0,1,0
"LAURELS OF WORTHINGTON, THE",365256,1030 HIGH ST,WORTHINGTON,Franklin,17,0,15,8,90,4,0,0
ALTERCARE OF WADSWORTH,365268,147 GARFIELD ST,WADSWORTH,Medina,0,0,28,0,85,0,0,0
HILLEBRAND NURSING AND REHABILITATION CENTER,365045,4320 BRIDGETOWN ROAD,CINCINNATI,Hamilton,0,1,8,0,96,0,1,0
HEARTLAND OF CHILLICOTHE,365576,1058 COLUMBUS ST,CHILLICOTHE,Ross,0,2,8,0,79,0,3,0
WHETSTONE GARDENS AND CARE CENTER,365272,3710 OLENTANGY RIVER ROAD,COLUMBUS,Franklin,27,15,5,2,84,7,2,0
SKLD PERRYSBURG ILLUMINATE HC PERRYSBURG,365624,28546 STARBRIGHT BLVD,PERRYSBURG,Wood,13,1,1,2,50,14,2,0
MT AIRY GARDENS REHABILITATION AND NURSING CENTER,365293,2250 BANNING ROAD,CINCINNATI,Hamilton,0,0,0,0,85,1,0,0
INDIAN LAKE REHABILITATION CENTER,365666,14442 STATE ROUTE 33 WEST,LAKEVIEW,Logan,0,0,0,0,39,2,0,0
MARION POINTE,365323,409 BELLFONTAINE AVENUE,MARION,Marion,2,0,2,1,39,1,0,0
DIXON HEALTHCARE CENTER,365629,135 REICHART AVENUE,WINTERSVILLE,Jefferson,0,0,0,0,62,1,0,0
RAE-ANN WESTLAKE,365115,28303 DETROIT RD,WESTLAKE,Cuyahoga,4,1,14,0,85,2,0,0
MERCY - MCAULEY CENTER,365650,906 SCIOTO ST,URBANA,Champaign,0,4,6,0,57,0,5,0
WESTBROOK PLACE REHABILITATION AND NURSING CENTER.,365451,27601 WESTCHESTER PKWY,WESTLAKE,Cuyahoga,1,0,8,1,91,1,0,0
ALTENHEIM,365109,18627 SHURMER ROAD,STRONGSVILLE,Cuyahoga,1,2,13,1,141,0,2,0
HERITAGE CENTER FOR REHAB AND SPECIALITY CARE,365566,24 NORTH HAMILTON STREET,MINSTER,Auglaize,1,0,0,0,55,0,0,0
"GARDEN MANOR EXTENDED CARE CENTER, INC",365209,6898 HAMILTON MIDDLETOWN ROAD,MIDDLETOWN,Butler,5,2,18,3,155,2,20,0
ANDOVER VILLAGE RETIREMENT COMMUNITY,365411,486 S MAIN ST,ANDOVER,Ashtabula,3,0,1,1,78,7,0,0
SKLD NEW LEXINGTON ILLUMINATE HC NEW LEXINGTON,365578,920 SOUTH MAIN STREET,NEW LEXINGTON,Perry,0,0,0,0,69,2,0,0
COMMUNITY SKILLED HEALTH CARE,365412,1320 MAHONING AVE NW,WARREN,Trumbull,0,0,2,0,88,0,1,0
OAKS OF WEST KETTERING THE,365321,1150 WEST DOROTHY LANE,KETTERING,Montgomery,0,0,0,0,93,0,0,0
BELLBROOK HEALTH AND REHAB,365626,1957 NORTH LAKEMAN DRIVE,BELLBROOK,Greene,0,0,0,0,33,1,1,0
MOTHER ANGELINE MCCRORY MANOR,365436,5199 EAST BROAD STREET,COLUMBUS,Franklin,0,0,5,0,119,4,1,0
HAMDEN HEALTH CARE VENTURES,365390,38500 STATE ROUTE 160,HAMDEN,Vinton,0,0,1,0,35,0,0,0
COTTINGHAM RETIREMENT COMMUNITY,365652,3995 COTTINGHAM DRIVE,CINCINNATI,Hamilton,34,3,15,13,43,8,0,0
WAUSEON HEALTHCARE,365330,303 W LEGGETT ST,WAUSEON,Fulton,0,0,1,0,42,0,0,0
HERITAGE HEALTH CARE CENTER,365401,24613 BROADWAY AVENUE,OAKWOOD VILLAGE,Cuyahoga,0,0,1,1,52,0,0,0
COUNTRYSIDE MANOR NURSING AND REHABILITATION  LLC,365418,1865 COUNTRYSIDE DRIVE,FREMONT,Sandusky,0,0,1,0,55,0,1,0
VILLAGE GREEN HEALTH CAMPUS,365505,1315 KITCHEN AID WAY,GREENVILLE,Darke,7,0,7,7,28,4,0,0
BRIAR HILL HEALTH CAMPUS,365387,600 STERLING DR,NORTH BALTIMORE,Wood,0,0,3,0,50,6,0,0
LUTHERAN HOME,365020,2116 DOVER CENTER RD,WESTLAKE,Cuyahoga,0,3,5,0,119,1,3,0
FAIRHAVEN COMMUNITY,365478,850 S MARSEILLES AVENUE,UPPER SANDUSKY,Wyandot,0,0,0,0,125,0,0,0
S.E.M. HAVEN HEALTH CARE CENTER,365628,225 CLEVELAND AVENUE,MILFORD,Clermont,0,1,4,0,91,0,0,0
FRIENDSHIP VILLAGE HEALTH CENTER,365399,5757 PONDEROSA DRIVE,COLUMBUS,Franklin,0,0,7,0,56,4,0,0
LAURELS OF NEW LONDON THE,365656,204 W MAIN ST,NEW LONDON,Huron,0,0,8,0,45,0,0,0
ARCADIA VALLEY SKILLED NURSING AND REHABILITATION,365588,25675 EAST MAIN STREET,COOLVILLE,Athens,0,0,1,0,44,0,0,0
LOST CREEK HEALTH CARE AND REHABILITATION CENTER,365600,804 SOUTH MUMAUGH ROAD,LIMA,Allen,1,0,0,0,33,0,0,0
EDGEWOOD MANOR OF LUCASVILLE I,365585,10098 BIG BEAR CREEK RD,LUCASVILLE,Scioto,0,0,1,0,80,0,1,0
CANDLEWOOD HEALTHCARE AND REHABILITATION,365353,1835 BELMORE AVE,EAST CLEVELAND,Cuyahoga,0,0,0,0,113,3,0,0
ALTERCARE OF BUCYRUS CENTER FO,365625,1929 WHETSTONE STREET,BUCYRUS,Crawford,15,1,9,5,61,12,10,0
HEARTLAND OF MIAMISBURG,365640,450 OAK RIDGE BOULEVARD,MIAMISBURG,Montgomery,26,33,6,0,76,13,24,0
COMMUNITY CARE AND REHABILITATION,365329,175 COMMUNITY DRIVE,MARION,Marion,0,0,0,0,81,3,1,0
JEFFERSON HEALTHCARE CENTER,365638,222 E BEECH ST,JEFFERSON,Ashtabula,0,0,14,0,86,0,0,0
HILLSIDE PLAZA,365006,18220 EUCLID AVE,CLEVELAND,Cuyahoga,0,3,3,0,39,1,1,0
ALTERCARE POST-ACUTE REHAB CENTER,365300,1463 TALLMADGE ROAD,KENT,Portage,0,0,0,0,65,0,0,0
ARBORS WEST,365426,375 WEST MAIN STREET,WEST JEFFERSON,Madison,2,6,3,0,69,1,13,0
"LAURELS OF CANTON, THE",365291,2714 13TH STREET NW,CANTON,Stark,0,1,4,0,58,1,0,0
HEARTLAND OF KETTERING,365616,3313 WILMINGTON PIKE,KETTERING,Montgomery,0,6,2,0,98,0,10,0
WINDSOR HEALTH CARE CENTER,365460,1735 BELMONT AVENUE,YOUNGSTOWN,Mahoning,0,0,7,0,50,1,0,0
MERCY FRANCISCAN AT WEST PARK,365603,2950 WEST PARK DRIVE,CINCINNATI,Hamilton,9,3,14,13,73,12,0,0
LAURELS OF HUBER HEIGHTS THE,365627,5440 CHARLESGATE ROAD,HUBER HEIGHTS,Montgomery,19,28,4,3,74,11,4,0
GRAND RIVER HEALTH & REHAB CENTER,365492,1515 BROOKSTONE BLVD,PAINESVILLE,Lake,0,0,3,0,77,0,0,0
CARROLL HEALTHCARE CENTER INC,365579,648 LONGHORN STREET,CARROLLTON,Carroll,1,0,3,0,46,1,1,0
BLUE STREAM REHAB AND NURSING,365370,4360 BRECKSVILLE RD,RICHFIELD,Summit,0,6,0,0,50,0,3,0
MANORCARE HEALTH SERVICES-BARBERTON,365340,85 THIRD STREET SE,BARBERTON,Summit,0,1,22,0,88,0,2,0
"VANCREST OF URBANA, INC",365437,2380 ST RT 68 S,URBANA,Champaign,0,0,9,0,70,0,2,0
MILL MANOR CARE CENTER,366031,983 EXCHANGE ST,VERMILION,Erie,0,0,6,0,29,0,0,0
ARBORS AT POMEROY,365450,36759 ROCKSPRINGS ROAD,POMEROY,Meigs,0,0,0,0,72,0,0,0
RESIDENCE AT SALEM WOODS,365480,6164 SALEM ROAD,CINCINNATI,Hamilton,0,0,1,0,95,0,0,0
GREEN MEADOWS HLTH & WELLNESS CTR,365604,7770 COLUMBUS ROAD NE,LOUISVILLE,Stark,0,0,6,0,96,0,0,0
MAPLE GARDENS REHABILITIATION AND NURSING CENTER,365557,515 SOUTH MAPLE STREET,EATON,Preble,0,0,0,0,56,0,0,0
OHIO LIVING MOUNT PLEASANT,365358,225 BRITTON LANE,MONROE,Butler,3,12,23,0,95,0,0,0
NORTH OLMSTED HEALTHCARE,365310,23225 LORAIN RD,NORTH OLMSTED,Cuyahoga,0,0,0,0,80,0,0,0
WICKLIFFE COUNTRY PLACE,365381,1919 BISHOP RD,WICKLIFFE,Lake,0,1,9,0,137,2,1,0
MAPLE KNOLL VILLAGE,365350,11100 SPRINGFIELD PIKE,CINCINNATI,Hamilton,0,0,6,0,115,3,0,0
BETHANY VILLAGE,365493,6451 FAR HILLS AVENUE,DAYTON,Montgomery,1,2,20,0,237,8,2,0
XENIA HEALTH AND REHAB,365187,126 WILSON DRIVE,XENIA,Greene,0,0,1,0,32,0,0,0
WARREN NURSING & REHAB,365539,2473 NORTH RD NE,WARREN,Trumbull,0,0,0,0,69,0,0,0
PRESIDENTIAL POST-ACUTE,365618,524 JAMES WAY,MARION,Marion,0,0,0,0,70,1,0,0
COUNTRY CLUB CENTER I,365417,860 IRON AVENUE,DOVER,Tuscarawas,0,0,2,0,20,2,0,0
THE LAURELS OF HAMILTON,365558,2923 HAMILTON MASON ROAD,HAMILTON,Butler,0,0,0,0,71,1,0,0
RESPIRATORY AND NURSING CENTER OF DAYTON,365515,3421 PINNACLE ROAD,MORAINE,Montgomery,32,0,9,5,59,12,3,0
OAK PAVILION NURSING CENTER,365148,510 OAK STREET,CINCINNATI,Hamilton,0,0,4,0,83,4,1,0
ARBORS AT WOODSFIELD,365496,37930 AIRPORT ROAD,WOODSFIELD,Monroe,0,0,0,0,46,1,0,0
ROLLING HILLS REHAB AND CARE CTR,365559,68222 COMMERCIAL DRIVE,BRIDGEPORT,Belmont,0,0,3,0,51,2,1,0
MUSKINGUM SKILLED NURSING & REHABILITATION,365461,501 PINECREST DRIVE,BEVERLY,Washington,0,0,0,0,55,0,0,0
HANOVER HOUSE,365292,435 AVIS AVENUE NW,MASSILLON,Stark,1,0,0,0,147,0,0,0
OHIO LIVING ROCKYNOL,365051,1150 W MARKET ST,AKRON,Summit,2,5,7,0,47,1,2,0
CENTERBURG RESPIRATORY & SPECIALTY REHAB CTR,365525,212 FAIRVIEW AVENUE,CENTERBURG,Knox,0,0,1,0,29,0,0,0
NORTHCREST REHAB AND NURSING CENTER,365163,240 NORTHCREST DRIVE,NAPOLEON,Henry,0,0,6,0,80,0,0,0
WILMINGTON NURSING & REHAB,365228,75 HALE STREET,WILMINGTON,Clinton,0,3,5,0,65,0,0,0
HERITAGE THE,365541,2820 GREENACRE DR,FINDLAY,Hancock,1,0,6,0,88,1,0,0
GOOD SHEPHERD THE,365093,622 CENTER ST,ASHLAND,Ashland,0,5,7,0,107,0,21,0
BRIARFIELD AT ASHLEY CIRCLE,365545,5291 ASHLEY CIRCLE,YOUNGSTOWN,Mahoning,66,17,19,10,63,46,28,0
MOUNT SAINT JOSEPH REHAB CENTER,365487,21800 CHARDON ROAD,EUCLID,Cuyahoga,0,0,2,0,78,5,0,0
SHADY LAWN NURSING HOME,365591,15028 OLD LINCOLNWAY EAST,DALTON,Wayne,0,0,0,0,72,0,0,0
CHAPEL HILL COMMUNITY,365494,12200 STRAUSSER ST NW,CANAL FULTON,Stark,0,0,9,0,75,0,0,0
LAKE POINTE REHABILITATION AND NURSING CENTER,365441,22 PARRISH ROAD,CONNEAUT,Ashtabula,0,0,2,0,34,21,0,0
CONCORD CARE CENTER OF TOLEDO,365030,3121 GLANZMAN RD,TOLEDO,Lucas,9,14,66,22,81,17,25,8
EAGLE CREEK NURSING CENTER,365586,141 SPRUCE LANE,WEST UNION,Adams,0,4,0,0,78,0,0,0
MONTEREY CARE CENTER,365077,3929 HOOVER ROAD,GROVE CITY,Franklin,0,0,6,0,112,1,5,0
EAST OHIO REGIONAL HOSPITAL LONG TERM CARE,365569,90 NORTH FOURTH STREET,MARTINS FERRY,Belmont,0,0,0,0,0,0,0,0
BATAVIA NURSING CARE CENTER,365469,4000 GOLDEN AGE DRIVE,BATAVIA,Clermont,0,0,5,0,109,1,0,0
ARBORS AT SPRINGFIELD,365527,1600 SAINT PARIS PIKE,SPRINGFIELD,Clark,0,0,0,0,37,3,0,0
THE LAURELS OF HEATH,365466,717 SOUTH 30TH STREET,HEATH,Licking,0,0,4,0,122,0,0,0
FRANKLIN PLAZA EXTENDED CARE,365388,3600 FRANKLIN BOULEVARD,CLEVELAND,Cuyahoga,1,4,6,0,165,3,1,0
FRIENDSHIP VILLAGE OF DUBLIN,365560,6000 RIVERSIDE DR,DUBLIN,Franklin,0,0,0,0,47,2,0,0
HOSPITALITY CENTER FOR REHABILITATION AND HEALING,365022,1301 NORTH MONROE DRIVE,XENIA,Greene,0,0,1,0,62,1,0,0
THE LAURELS OF MILFORD,365443,934 STATE ROUTE 28,MILFORD,Clermont,1,0,0,0,119,0,0,0
"LAURELS OF BLANCHESTER, THE",365552,839 EAST CHERRY STREET,BLANCHESTER,Clinton,1,0,0,0,43,0,0,0
EVERGREEN HEALTHCARE CENTER,365495,924 CHARLIE'S WAY,MONTPELIER,Williams,0,0,0,0,51,0,1,0
