Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly Suspected COVID-19,Residents Total Suspected COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Resident Access to Testing in Facility,Laboratory Type Is State Health Dept,Laboratory Type Is Private Lab,Laboratory Type Is Other,Able to Test or Obtain Resources to Test All Current Residents Within Next 7 Days,Reason for Not Testing Residents - Lack of PPE for Personnel ,Reason for Not Testing Residents - Lack of Supplies,Reason for Not Testing Residents  - Lack of Access to Laboratory,Reason for Not Testing Residents - Lack of Access to Trained Personnel ,Reason for Not Testing Residents  - Uncertainty About Reimbursement,Reason for Not Testing Residents  - Other,During Past Two Weeks Average Time to Receive Resident Test Results,Has Facility Performed Resident Tests Since Last Report,Tested Residents with New Signs or Symptoms,Tested Asymptomatic Residents in a Unit or Section After a New Case,Tested Asymptomatic Residents Facility-Wide After a New Case,Tested Asymptomatic Residents Without Known Exposure as Surveillance,Tested Another Subgroup of Residents,Able to Test or Obtain Resources to Test All Staff and/or Personnel Within Next 7 Days,Reason for Not Testing Staff and/or Personnel - Lack of PPE for Personnel ,Reason for Not Testing Staff and/or Personnel - Lack of Supplies,Reason for Not Testing Staff and/or Personnel - Lack of Access to Laboratory,Reason for Not Testing Staff and/or Personnel  - Lack of Access to Trained Personnel ,Reason for Not Testing Staff and/or Personnel - Uncertainty About Reimbursement,Reason for Not Testing Staff and/or Personnel - Other,During Past Two Weeks Average Time to Receive Staff and/or Personnel Test Results,Has Facility Performed Staff and/or Personnel Tests Since Last Report,Tested Staff and/or Personnel with New Signs or Symptoms,Tested Asymptomatic Staff and/or Personnel in a Unit or Section After a New Case,Tested Asymptomatic Staff and/or Personnel Facility-Wide After a New Case,Tested Asymptomatic Staff and/or Personnel Without Known Exposure as Surveillance,Tested Another Subgroup of Staff and/or Personnel,In-House Point-of-Care Test Machine,COVID-19 Point-of-Care Tests Performed on Residents Since Last Report,COVID-19 Point-of-Care Tests Performed on Staff and/or Personnel Since Last Report,Enough Supplies to Test All Staff and/or Personnel Using Point-of-Care Test Machine,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly Suspected COVID-19,Staff Total Suspected COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,Any Current Supply of N95 Masks,One-Week Supply of N95 Masks,Any Current Supply of Surgical Masks,One-Week Supply of Surgical Masks,Any Current Supply of Eye Protection,One-Week Supply of Eye Protection,Any Current Supply of Gowns,One-Week Supply of Gowns,Any Current Supply of Gloves,One-Week Supply of Gloves,Any Current Supply of Hand Sanitizer,One-Week Supply of Hand Sanitizer,Ventilator Dependent Unit,Number of Ventilators in Facility,Number of Ventilators in Use for COVID-19,Any Current Supply of Ventilator Supplies,One-Week Supply of Ventilator Supplies,"Weekly Resident Confirmed COVID-19 Cases Per 1,000 Residents","Weekly Resident COVID-19 Deaths Per 1,000 Residents","Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,County,Three or More Confirmed COVID-19 Cases This Week,Initial Confirmed COVID-19 Case This Week,Geolocation
08/23/2020,175124,"LAKEPOINT EL DORADO, LLC",1313 S HIGH STREET,EL DORADO,KS,67042,Y,Y,0,0,0,0,1,1,0,14,0,0,65,55,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,,,,,0,2,1,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Butler,N,N,POINT (-96.862119 37.803501)
08/23/2020,175236,"HUTCHINSON OPERATOR, LLC",2301 N SEVERANCE STREET,HUTCHINSON,KS,67502,Y,Y,0,0,0,0,0,1,0,1,0,0,45,44,,,,,N,N,Y,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,N,N,Y,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,,,,,0,0,0,2,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Reno,N,N,POINT (-97.913181 38.079879)
08/23/2020,175231,GOOD SAMARITAN SOCIETY - ELLSWORTH VILLAGE,1156 HIGHWAY 14,ELLSWORTH,KS,67439,Y,Y,0,0,0,0,0,0,0,6,0,0,45,39,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,,,,,0,0,0,0,0,0,N,N,N,N,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,,,,,0,0,0.0,0.0,,Ellsworth,N,N,POINT (-98.234533 38.723575)
08/23/2020,175157,LIFE CARE CENTER OF ANDOVER,"621 W 21ST,  PO BOX 100",ANDOVER,KS,67002,Y,Y,0,0,0,0,0,1,0,4,0,0,154,79,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,N,,,,0,1,0,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Butler,N,N,
08/23/2020,175182,DELMAR GARDENS OF OVERLAND PARK,12100 W 109TH STREET,OVERLAND PARK,KS,66210,Y,Y,0,0,18,19,9,99,3,8,2,2,120,97,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,Y,Y,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,Y,Y,N,Y,15,19,Y,11,11,12,67,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,185.6,20.6,195.9,20.6,10.5,Johnson,Y,N,POINT (-94.727545 38.931302)
08/23/2020,175219,"KAW RIVER OPERATOR, LLC",750 BLAKE STREET,EDWARDSVILLE,KS,66111,Y,Y,0,1,6,9,0,0,0,2,0,0,45,35,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,,,,,6,10,0,2,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,171.4,0,257.1,0.0,0.0,Wyandotte,Y,N,POINT (-94.816912 39.056904)
08/23/2020,175249,HERITAGE HEALTH CARE CENTER,1630 W 2ND STREET,CHANUTE,KS,66720,Y,Y,1,43,0,0,0,1,0,17,0,0,71,55,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,,,,,0,0,0,17,0,0,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Neosho,N,N,POINT (-95.475458 37.679342)
08/23/2020,175173,HOLIDAY RESORT,2700 W 30TH STREET,EMPORIA,KS,66801,Y,N,2,9,19,49,16,57,4,16,4,8,120,85,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,Y,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,Y,N,N,N,,,,18,35,16,58,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,223.5,47.1,576.5,94.1,16.3,Lyon,Y,N,POINT (-96.216033 38.433930000000004)
08/23/2020,175122,DELMAR GARDENS OF LENEXA,9701 MONROVIA STREET,LENEXA,KS,66215,Y,Y,0,1,0,2,0,7,0,20,0,0,222,164,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,N,,,,0,1,0,7,0,0,N,N,N,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,,,,,0,0,12.2,0.0,0.0,Johnson,N,N,POINT (-94.728246 38.95035200000001)
08/23/2020,175008,MEDICALODGES WICHITA,2280 S MINNEAPOLIS AVENUE,WICHITA,KS,67211,Y,Y,0,0,0,0,0,1,0,5,0,0,55,45,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,N,,,,0,1,0,14,0,0,Y,N,N,N,Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Sedgwick,N,N,POINT (-97.31467700000002 37.652613)
08/23/2020,175127,LEGACY AT SALINA,623 S 3RD STREET,SALINA,KS,67401,Y,Y,0,0,0,0,0,0,0,0,0,0,45,39,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,N,,,,0,1,0,10,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Saline,N,N,POINT (-97.605699 38.829625)
08/23/2020,175240,KPC PROMISE SKILLED NURSING FACILITY OF OVERLAND,6505 W 103RD STREET,OVERLAND PARK,KS,66212,Y,Y,0,0,0,0,0,1,0,0,0,0,44,34,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,,,,,0,1,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,25,0,Y,Y,0,0,0.0,0.0,,Johnson,N,N,POINT (-94.662597 38.94207500000001)
08/23/2020,175168,WICHITA CENTER FOR REHABILITATION & HEALTHCARE,7101 E 21ST STREET NORTH,WICHITA,KS,67206,Y,Y,0,1,2,15,0,2,2,10,0,1,118,95,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,Y,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,Y,Y,N,N,,,,,2,8,1,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,21.1,0,157.9,10.5,6.7,Sedgwick,N,N,POINT (-97.25494 37.723008)
08/23/2020,175243,MEDICALODGES GARDNER,223 BEDFORD STREET,GARDNER,KS,66030,Y,Y,0,0,0,0,0,3,0,0,0,0,82,69,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,N,,,,0,0,1,18,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Johnson,N,N,POINT (-94.940822 38.808269)
08/23/2020,175201,DOWNS OPERATOR LLC,1218 KANSAS STREET,DOWNS,KS,67437,Y,Y,0,0,0,0,0,0,1,2,0,0,45,38,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,,,,,0,0,0,0,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Osborne,N,N,POINT (-98.549488 39.507663)
08/23/2020,175113,LEGACY ON 10TH AVENUE,2015 SE 10TH AVENUE,TOPEKA,KS,66607,Y,Y,0,0,0,0,0,1,0,4,0,0,60,55,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,,,,,0,1,0,6,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Shawnee,N,N,POINT (-95.649412 39.044278)
08/23/2020,175205,WILSON OPERATOR LLC,"611 31ST STREET,  PO BOX 160",WILSON,KS,67490,Y,Y,0,0,0,0,0,4,0,0,0,0,40,34,,,,,N,N,Y,N,N,N,N,N/A,N,N,N,N,N,N,N,N,Y,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,N,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Ellsworth,N,N,POINT (-98.476952 38.820692)
08/23/2020,175162,MEDICALODGES LEAVENWORTH,1503 OHIO STREET,LEAVENWORTH,KS,66048,Y,Y,0,0,0,0,0,13,0,4,0,0,45,45,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,N,,,,0,0,1,5,0,0,N,Y,N,N,Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Leavenworth,N,N,POINT (-94.939206 39.303057)
08/23/2020,175141,MEDICALODGES ATCHISON,1637 RILEY STREET,ATCHISON,KS,66002,Y,Y,0,0,0,0,0,0,0,1,0,0,45,33,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,N,,,,0,0,0,0,0,0,Y,N,Y,N,Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Atchison,N,N,POINT (-95.141909 39.569276)
08/23/2020,175214,DIVERSICARE OF CHANUTE,530 W 14TH STREET,CHANUTE,KS,66720,Y,Y,0,0,0,0,0,0,0,5,0,0,77,50,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,<1 DAY,N,N,N,N,N,N,,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Neosho,N,N,POINT (-95.46119 37.667352)
08/23/2020,175077,LIFE CARE CENTER OF OSAWATOMIE,1615 PARKER AVENUE,OSAWATOMIE,KS,66064,Y,Y,0,0,0,0,0,19,0,4,0,0,110,40,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,N,,,,0,2,0,10,0,0,N,N,N,N,N,N,Y,Y,N,N,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Miami,N,N,POINT (-94.970857 38.49866)
08/23/2020,175233,GALENA NURSING & REHAB CENTER,1220 E 8TH STREET,GALENA,KS,66739,Y,Y,0,0,0,0,0,0,0,8,0,0,58,44,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,N,,,,0,0,0,9,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,,,,0,0,0.0,0.0,,Cherokee,N,N,POINT (-94.625945 37.073737)
08/23/2020,175229,PARKWAY OPERATOR LLC,749 BLAKE STREET,EDWARDSVILLE,KS,66111,Y,Y,0,0,0,0,0,0,0,8,0,0,45,43,,,,,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,N,,,,0,0,0,0,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Wyandotte,N,N,POINT (-94.818341 39.056902)
08/23/2020,175115,VILLA ST FRANCIS CATHOLIC CARE CENTER INC,16600 W. 126TH ST,OLATHE,KS,66062,Y,Y,0,7,0,32,0,11,0,27,0,6,170,144,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,N,Y,N,,,,0,37,0,6,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,222.2,41.7,18.8,Johnson,N,N,POINT (-94.781755 38.9012)
08/23/2020,175130,MEADOWBROOK REHABILITATION HOSPITAL,427 W MAIN STREET,GARDNER,KS,66030,N,,0,0,0,0,0,0,0,0,0,0,42,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,34,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,Johnson,,,POINT (-94.937969 38.810804)
