Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly Suspected COVID-19,Residents Total Suspected COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Resident Access to Testing in Facility,Laboratory Type Is State Health Dept,Laboratory Type Is Private Lab,Laboratory Type Is Other,Able to Test or Obtain Resources to Test All Current Residents Within Next 7 Days,Reason for Not Testing Residents - Lack of PPE for Personnel ,Reason for Not Testing Residents - Lack of Supplies,Reason for Not Testing Residents  - Lack of Access to Laboratory,Reason for Not Testing Residents - Lack of Access to Trained Personnel ,Reason for Not Testing Residents  - Uncertainty About Reimbursement,Reason for Not Testing Residents  - Other,During Past Two Weeks Average Time to Receive Resident Test Results,Has Facility Performed Resident Tests Since Last Report,Tested Residents with New Signs or Symptoms,Tested Asymptomatic Residents in a Unit or Section After a New Case,Tested Asymptomatic Residents Facility-Wide After a New Case,Tested Asymptomatic Residents Without Known Exposure as Surveillance,Tested Another Subgroup of Residents,Able to Test or Obtain Resources to Test All Staff and/or Personnel Within Next 7 Days,Reason for Not Testing Staff and/or Personnel - Lack of PPE for Personnel ,Reason for Not Testing Staff and/or Personnel - Lack of Supplies,Reason for Not Testing Staff and/or Personnel - Lack of Access to Laboratory,Reason for Not Testing Staff and/or Personnel  - Lack of Access to Trained Personnel ,Reason for Not Testing Staff and/or Personnel - Uncertainty About Reimbursement,Reason for Not Testing Staff and/or Personnel - Other,During Past Two Weeks Average Time to Receive Staff and/or Personnel Test Results,Has Facility Performed Staff and/or Personnel Tests Since Last Report,Tested Staff and/or Personnel with New Signs or Symptoms,Tested Asymptomatic Staff and/or Personnel in a Unit or Section After a New Case,Tested Asymptomatic Staff and/or Personnel Facility-Wide After a New Case,Tested Asymptomatic Staff and/or Personnel Without Known Exposure as Surveillance,Tested Another Subgroup of Staff and/or Personnel,In-House Point-of-Care Test Machine,COVID-19 Point-of-Care Tests Performed on Residents Since Last Report,COVID-19 Point-of-Care Tests Performed on Staff and/or Personnel Since Last Report,Enough Supplies to Test All Staff and/or Personnel Using Point-of-Care Test Machine,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly Suspected COVID-19,Staff Total Suspected COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,Any Current Supply of N95 Masks,One-Week Supply of N95 Masks,Any Current Supply of Surgical Masks,One-Week Supply of Surgical Masks,Any Current Supply of Eye Protection,One-Week Supply of Eye Protection,Any Current Supply of Gowns,One-Week Supply of Gowns,Any Current Supply of Gloves,One-Week Supply of Gloves,Any Current Supply of Hand Sanitizer,One-Week Supply of Hand Sanitizer,Ventilator Dependent Unit,Number of Ventilators in Facility,Number of Ventilators in Use for COVID-19,Any Current Supply of Ventilator Supplies,One-Week Supply of Ventilator Supplies,"Weekly Resident Confirmed COVID-19 Cases Per 1,000 Residents","Weekly Resident COVID-19 Deaths Per 1,000 Residents","Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,County,Three or More Confirmed COVID-19 Cases This Week,Initial Confirmed COVID-19 Case This Week,Geolocation
05/31/2020,045270,ARBOR OAKS HEALTHCARE AND REHABILITATION CENTER,105 RUSSELLVILLE ROAD,MALVERN,AR,72104,Y,Y,0,0,0,0,0,1,0,4,0,0,100,62,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Hot Spring,N,N,POINT (-92.823463 34.34723)
06/14/2020,045289,"LONOKE HEALTH AND REHAB CENTER, LLC",1501 LINCOLN STREET,LONOKE,AR,72086,Y,Y,0,0,0,0,0,0,0,0,0,0,80,67,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Lonoke,N,N,POINT (-91.909268 34.771714)
09/20/2020,045304,"BEEBE RETIREMENT CENTER, INC.",709 MCAFEE LANE,BEEBE,AR,72012,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,White,,,POINT (-91.892674 35.077745)
05/24/2020,045312,MONETTE MANOR LLC,669 HWY 139 NORTH,MONETTE,AR,72447,Y,Y,0,0,0,0,0,0,0,0,0,0,86,78,Y,N,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Craighead,,,POINT (-90.341438 35.899618)
07/05/2020,045323,ST MICHAEL'S HEALTHCARE,1311 NORTH PECAN ST,NEWPORT,AR,72112,Y,Y,0,0,0,0,0,0,0,4,0,0,130,67,Y,N,N,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Jackson,N,N,POINT (-91.264446 35.617883)
06/07/2020,045326,CRAWFORD HEALTHCARE AND REHABILITATION CENTER,2010 MAIN STREET,VAN BUREN,AR,72956,Y,Y,0,0,0,0,0,0,0,0,0,0,129,80,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,N,N,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Crawford,N,N,POINT (-94.337511 35.436514)
07/26/2020,045337,HEATHER MANOR NURSING AND REHABILITATION CENTER,400 WEST 23RD STREET,HOPE,AR,71801,Y,Y,0,0,0,1,3,28,0,14,0,0,128,97,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,25,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,10.3,0.0,0.0,Hempstead,N,N,POINT (-93.592222 33.646442)
05/24/2020,045343,NURSING AND REHABILITATION CENTER AT GOOD SHEPHERD,3001 ALDERSGATE ROAD,LITTLE ROCK,AR,72205,Y,Y,0,0,0,0,0,0,3,3,0,0,120,105,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Pulaski,,,POINT (-92.389225 34.727618)
09/27/2020,045346,DIERKS HEALTH & REHAB,402 S ARKANSAS AVENUE,DIERKS,AR,71833,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Howard,,,POINT (-94.019505 34.114536)
08/16/2020,045356,"SILOAM HEALTHCARE, LLC",811 WEST ELGIN STREET,SILOAM SPRINGS,AR,72761,Y,Y,0,0,0,0,0,0,0,3,0,0,110,95,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,Y,N,N,N,,,,,1,5,0,0,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Benton,N,N,POINT (-94.54913 36.190018)
08/09/2020,045371,"WESTWOOD HEALTH AND REHAB, INC",802 S WEST END STREET,SPRINGDALE,AR,72764,Y,Y,0,0,0,0,0,0,0,2,0,0,75,61,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Washington,N,N,POINT (-94.146973 36.177063)
05/24/2020,045372,"THE WATERS OF WHITE HALL, LLC",9209 DOLLARWAY ROAD,WHITE HALL,AR,71602,Y,Y,6,6,43,43,3,3,32,32,13,13,120,61,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,3,3,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,704.9,213.1,704.9,213.1,30.2,Jefferson,,,POINT (-92.095657 34.283076)
07/12/2020,045385,"THE WATERS OF NORTH LITTLE ROCK, LLC",2501 JOHN ASHLEY DRIVE,NORTH LITTLE ROCK,AR,72114,Y,Y,0,0,0,0,0,2,0,0,0,0,140,99,Y,N,N,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Pulaski,N,N,POINT (-92.289773 34.779371)
11/01/2020,045386,OZARK NURSING HOME INC,600 NORTH 12TH ST,OZARK,AR,72949,Y,Y,0,0,15,48,4,36,0,0,0,0,135,83,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,Y,N,Y,N,Y,N,N,N,N,N,N,<1 DAY,Y,Y,Y,Y,Y,N,Y,0,0,Y,7,49,0,61,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,180.7,0,578.3,0.0,0.0,Franklin,Y,N,POINT (-93.83664400000002 35.494031)
05/24/2020,045398,NORTH HILLS LIFE CARE AND REHAB,27 E APPLEBY ROAD,FAYETTEVILLE,AR,72703,Y,Y,0,0,0,0,0,0,5,5,0,0,92,71,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Washington,,,POINT (-94.155228 36.107851)
11/15/2020,045403,"GLENWOOD HEALTH AND REHABILITATION, LLC",615 MOUNTAIN VIEW ROAD,GLENWOOD,AR,71943,N,,0,3,0,3,0,0,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,33.3,Pike,,,POINT (-93.540691 34.332334)
06/14/2020,045410,"LEGACY HEIGHTS NURSING AND REHAB, LLC",900 WEST 12TH ST,RUSSELLVILLE,AR,72801,Y,Y,0,0,0,2,0,8,1,4,0,0,105,69,Y,N,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,27,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,29.0,0.0,0.0,Pope,N,N,POINT (-93.143659 35.267825)
07/05/2020,045413,METHODIST HEALTH AND REHAB,7425 EUPER LANE,FORT SMITH,AR,72903,Y,Y,0,0,0,0,2,21,1,21,0,2,145,114,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,2,11,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,17.5,,Sebastian,N,N,POINT (-94.350061 35.362905)
06/21/2020,045424,GREENE ACRES NURSING HOME,2402 COUNTRY CLUB ROAD,PARAGOULD,AR,72450,Y,Y,0,0,0,2,0,0,1,5,0,0,143,116,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,N,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,17.2,0.0,0.0,Greene,N,N,POINT (-90.517416 36.070811)
05/24/2020,045427,"SHILOH NURSING AND REHAB, LLC",1092 WEST STULTZ ROAD,SPRINGDALE,AR,72764,Y,Y,0,0,0,0,2,2,2,2,0,0,77,72,Y,N,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Washington,,,
07/12/2020,045432,BARROW CREEK HEALTH AND REHAB,2600  BARROW ROAD,LITTLE ROCK,AR,72204,Y,Y,0,0,0,0,0,0,0,0,0,0,139,91,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,0,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Pulaski,N,N,POINT (-92.37266 34.73108)
05/31/2020,045445,LAKE HAMILTON HEALTH AND REHAB,120 PITTMAN ROAD,HOT SPRINGS,AR,71913,Y,Y,0,0,0,0,0,0,0,0,0,0,84,62,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Garland,N,N,POINT (-93.166804 34.452945)
05/24/2020,045451,COMMUNITY COMPASSION CENTER OF YELLVILLE,620 NORTH PANTHER AVENUE,YELLVILLE,AR,72687,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marion,,,POINT (-92.686173 36.230713)
07/12/2020,045454,"MITCHELL'S NURSING HOME, INC",501 W 10TH,DANVILLE,AR,72833,N,,0,3,0,71,0,23,0,2,0,1,105,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,0,18,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,797.8,11.2,1.4,Yell,,,POINT (-93.397618 35.052314)
09/27/2020,045170,THE GREEN HOUSE COTTAGES OF BELLE MEADE,2200 CHATEAU BOULEVARD,PARAGOULD,AR,72450,Y,Y,1,5,0,11,0,1,1,23,1,1,167,115,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,1,Y,1,15,0,5,0,0,Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,8.7,95.7,8.7,9.1,Greene,N,N,POINT (-90.515341 36.043874)
07/26/2020,045177,"CRESTPARK DEWITT, LLC",1325 LIBERTY DRIVE,DE WITT,AR,72042,Y,Y,0,0,0,0,0,0,0,1,0,0,70,47,Y,N,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Arkansas,N,N,POINT (-91.349773 34.274759)
08/23/2020,045151,WALNUT RIDGE NURSING AND REHABILITATION CENTER,1500 WEST MAIN STREET,WALNUT RIDGE,AR,72476,Y,Y,0,2,0,50,0,12,0,18,0,6,119,60,,,,,Y,N,N,N,N,N,N,>7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,>7 DAYS,N,N,N,N,N,N,N,,,,0,25,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,833.3,100.0,12.0,Lawrence,N,N,POINT (-90.971918 36.074893)
11/15/2020,045153,INDIAN ROCK VILLAGE HEALTH CENTER,265 DAVE CREEK PARKWAY,FAIRFIELD BAY,AR,72088,Y,Y,0,0,0,0,0,0,0,5,0,0,55,27,,,,,Y,N,N,N,N,N,N,<1 DAY,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0,45,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Van Buren,N,N,POINT (-92.263021 35.617374)
10/25/2020,045139,SOMERSET SENIOR LIVING AT MCGEHEE,700 MARK DRIVE,MCGEHEE,AR,71654,Y,Y,0,0,0,0,0,1,0,0,0,0,120,41,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,1,Y,0,3,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Desha,N,N,POINT (-91.406543 33.631156)
07/19/2020,045212,"THE WATERS OF ROGERS, LLC",1513 SOUTH DIXIELAND RD,ROGERS,AR,72758,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Benton,,,POINT (-94.143954 36.320524)
05/31/2020,045098,HOT SPRINGS NURSING AND REHABILITATION- A WATERS C,552 GOLF LINKS ROAD,HOT SPRINGS,AR,71901,Y,Y,0,0,0,0,0,0,0,0,0,0,123,107,Y,N,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,0,0,0.0,0.0,,Garland,N,N,POINT (-93.04697 34.472615)
08/09/2020,045138,VALLEY SPRINGS REHABILITATION AND HEALTH CENTER,228 POINTER TRAIL WEST,VAN BUREN,AR,72956,Y,Y,0,0,0,0,0,0,0,11,0,0,105,91,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Crawford,N,N,POINT (-94.362707 35.459182)
07/12/2020,045168,"JOHNSON COUNTY HEALTH AND REHAB, LLC",1451 EAST POPLAR STREET,CLARKSVILLE,AR,72830,Y,Y,0,0,0,2,0,2,0,10,0,0,140,103,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,9,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,19.4,0.0,0.0,Johnson,N,N,POINT (-93.438865 35.464252)
09/13/2020,045153,INDIAN ROCK VILLAGE HEALTH CENTER,265 DAVE CREEK PARKWAY,FAIRFIELD BAY,AR,72088,Y,Y,0,0,0,0,0,0,0,5,0,0,55,24,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,63,Y,0,0,0,0,0,0,Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Van Buren,N,N,POINT (-92.263021 35.617374)
